Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
3061.0,345.3005371,1272.223999,714.932373,1176.578125,698.7505493,787.0793457,566.105835,1149.105835,699.0309314652338,787.0421458058853,372.65206438233207,1094.0375803619868,714.7091097760291,1163.9918836037998,43.6036535147822,221.23734233315403,4.047822092891603
3062.0,345.3005371,1272.223999,714.932373,1176.578125,702.0569458,785.1392212,566.105835,1149.105835,702.399630109558,784.9076743680265,406.6096137884295,916.721055406522,714.5704909097295,1163.9645389174743,53.29010126193292,581.186864829043,18.734924550450398
3063.0,490.903595,360.8870544,713.0,1167.0,706.0674438,782.8284912,566.105835,1149.105835,705.4320227630133,783.1853264889866,448.94877669716954,715.0807067395996,714.4014132467898,1169.83809217435,74.45390477401426,1269.8282107248806,76.91805670465078
3064.0,522.2244263,346.4066772,713.0661621,1166.389648,709.37323,781.5968018,566.105835,1149.105835,708.1143558691213,781.7948112410573,494.9756356753316,520.9084258651854,714.1813673831733,1182.580609575444,101.32000745324495,1611.9661607538417,124.6662413223613
3065.0,551.9758911,335.2268982,713.890686,1166.069336,712.3256226,779.7649536,566.105835,1149.105835,710.5225912061427,780.6310289070907,539.8785158807599,363.16575498792207,713.8778264309905,1199.8283066329104,124.0822799367824,1365.7363490122466,94.61455155613088
3066.0,581.4199829,325.7627258,714.4077148,1166.154297,712.3256226,779.7649536,566.105835,1149.105835,712.8088820815398,779.5755750788464,580.3147149641569,260.4208838773499,713.496275450372,1214.3619918677934,140.7588331204128,1000.5931910178232,42.98100302200645
3067.0,609.1417236,319.686615,715.0,1165.695923,712.3256226,779.7649536,566.105835,1149.105835,715.1248397568207,778.5300204794531,614.8659076159587,220.83980174700304,713.1695874621569,1213.903693488459,152.27577360471687,691.0164290582452,34.73244481465439
3068.0,635.4428711,314.8591614,716.0,1165.5,712.3256226,779.7649536,720.5428467,776.7333374,717.5104591653244,777.4605414841186,643.5342762299175,246.0651333888359,713.243995831165,1183.210779662021,159.95437562772727,460.7161213806239,61.88767294442043
3069.0,659.996582,312.7008667,716.4436646,1165.028198,724.0576172,774.5144043,720.5428467,776.7333374,719.8340001680889,776.4193736313975,666.9236749882377,333.49325836073245,714.2986242239704,1108.9279716918163,164.8663069192479,294.71587749123785,51.082488924018755
3070.0,682.9755859,311.507843,716.5,1164.905151,724.0576172,774.5144043,720.5428467,776.7333374,721.8511607022125,775.5141602491005,685.6133484626215,474.5989886786935,717.0439271771593,986.3885878929076,167.6506949640373,167.06328268736456,30.4867003580986
3071.0,703.930603,311.7445068,717.0,1164.5,724.0576172,774.5144043,727.5847168,774.890686,723.3460016097847,774.8420223388039,699.9372515757395,651.3862511022755,722.088482794734,825.4140241707393,167.7260362412118,4.520476630469261,19.510100104931965
3072.0,717.0,1164.5,722.7067261,313.0801392,724.0576172,774.5144043,729.8850708,774.0,724.2405662595378,774.4387141118758,710.118581245131,836.2293110070403,729.6463571041354,650.3547343589809,176.78724679173837,543.672633031594,13.19739105344277
3073.0,717.8822021,1164.303223,739.1542358,315.1578064,724.0576172,774.5144043,731.8850708,774.0,724.60730452496,774.2721699107689,716.5318537784347,998.7994529946554,739.3368186409787,491.7257132816315,177.70260255565765,54.921345835156785,12.957265775771031
3074.0,718.0,1164.5,753.2634888,317.3777771,724.0576172,774.5144043,734.0370483,773.9074097,724.6098473819751,774.2688094457324,719.8471703201445,1116.9105631620823,750.2152036133921,373.60170696771746,177.4774554932339,-13.508823745425502,14.736095859053872
3075.0,718.5548096,1164.120972,764.5097046,319.2783203,724.0576172,774.5144043,734.0370483,773.9074097,724.4290171662085,774.3469376948068,720.9608675425682,1183.5757183405865,761.035837161121,305.1351617774751,176.89627852395608,-34.87061815666834,16.56034598005249
3076.0,719.4436646,1163.971802,772.7454834,321.1264343,724.0576172,774.5144043,734.0370483,773.9074097,724.2099308902855,774.4409941509525,720.7990271259295,1206.3118843972218,770.5974458605377,280.4229607586421,176.17306954174165,-43.39253893286582,17.396106900188826
3077.0,719.5548096,1164.120972,778.8301392,322.3958435,724.0576172,774.5144043,734.0370483,773.9074097,724.0398654985568,774.5121212559287,720.140064559822,1201.171448524227,777.9975786141941,284.2130031620148,175.40125125873675,-46.30909698029427,0.49021800357849593
3078.0,720.25177,1163.841553,781.9056396,322.9622498,724.0576172,774.5144043,738.1699219,772.8300781,723.9511442129182,774.5473847275351,719.5361250748596,1185.8717063955487,782.7180924580572,298.89743466267066,174.6694396215397,-43.90869823182243,0.05068133965736419
3079.0,720.4500122,1163.46875,782.9579468,322.9719543,724.0576172,774.5144043,739.1635132,772.7106934,723.9375018144252,774.5525289516678,719.3242480301641,1174.5559348359216,784.5704057224098,310.0440189809526,174.09123139694108,-34.69249347591756,0.008267915205872018
3080.0,720.5499878,1163.320801,782.1580811,322.6682434,724.0576172,774.5144043,740.1010132,772.5151367,723.9731657627962,774.5427963202305,719.6727757337951,1174.735594868111,783.582532569461,309.7455949812698,173.7777317017971,-18.809981708638475,0.03545572993078853
3081.0,720.7366333,1162.987671,779.2989502,321.612854,724.0576172,774.5144043,740.666687,772.666687,724.0278794015436,774.5346642775705,720.6074354825683,1186.0301334109283,779.9105261361445,298.07815645643973,173.7813183968427,0.2152017027350439,0.10494417518083465
3082.0,721.0,1162.5,774.7203369,320.6764221,724.0576172,774.5144043,740.9053955,772.5134888,724.0755936899823,774.5396330275602,721.9887924335936,1200.2765421932684,773.822205557391,283.073990495927,174.06918841695526,17.272201206753834,0.1740397030391007
3083.0,721.5,1162.5,767.7201538,319.3207397,724.0576172,774.5144043,741.0,772.5,724.0979283288847,774.5601740280614,723.4518221457216,1203.0234558869215,765.7497566998882,279.21964308533825,174.55345777679807,29.056161590568763,0.18682881948275337
3084.0,721.6775513,1162.690674,759.2156982,318.0045166,724.0576172,774.5144043,741.0,772.5,724.0851033984263,774.5878191762291,724.3525495795041,1176.8427003942152,756.3610850009683,304.0891802788908,175.14711103907868,35.61919573683667,0.13628217916993365
3085.0,722.0,1162.5,748.8823242,316.7467346,724.0576172,774.5144043,740.5,773.0,724.0369127898662,774.6038780484736,723.7835938565864,1106.7797847997947,746.5751343223639,372.8306573426815,175.821444637614,40.460015912119616,0.07229907771725652
3086.0,722.0,1162.5,736.2887573,315.5606689,724.0576172,774.5144043,740.5,773.0,723.9648841073847,774.5838631960552,720.7094418660133,987.2511107622106,737.4556772188675,491.2208630291558,176.75335769347905,55.914783351902315,0.05659859670857722
3087.0,722.1642456,1162.796509,722.192749,314.6382446,724.0576172,774.5144043,739.277771,774.5714111,723.8946769724787,774.506713499869,714.2189729137145,827.6682195480095,729.9741998369485,650.0163182932748,181.0597824128433,258.3854831618555,2.6704354337467873
3088.0,705.8935547,313.8419495,722.444458,1163.287964,724.0576172,774.5144043,738.0,774.5,723.865772112724,774.368772055724,703.800780015342,652.2701173733752,724.7313630564227,825.1214513090471,177.29380596820562,-225.9585866782612,8.2253956861774
3089.0,688.555542,314.5138855,722.5,1163.942871,724.0576172,774.5144043,738.0,774.5,723.9244671468279,774.2000162135486,689.4868685838808,491.6782432817857,721.7953909920993,986.0578048668044,175.36609054216805,-115.66292556225392,9.439389137537965
3090.0,669.4044189,315.113739,722.890686,1164.069336,724.0576172,774.5144043,735.6821899,776.5,724.1070192343427,774.076745655432,671.774763148403,370.383921948517,720.757411990896,1108.5159397739244,174.03560904100465,-79.82889006980429,9.611190105476881
3091.0,648.6356201,317.6977234,722.8822021,1164.303223,724.0576172,774.5144043,735.6821899,776.5,724.4131349621772,774.122202792018,651.3895293535545,298.47689283167847,720.9537190198736,1182.6644285025434,172.7360225709099,-77.97518820568428,9.168817232421757
3092.0,627.2390747,321.1762695,722.9338379,1164.389648,724.0576172,774.5144043,735.6821899,776.5,724.7759082945408,774.4867252653056,629.0365576773646,271.7258355844279,721.7154213770028,1213.0848010433615,171.16905903340884,-94.01781225006404,1.0619660744251525
3093.0,604.5177612,326.8375549,723.0,1164.5,724.0576172,774.5144043,735.6821899,776.5,725.0415286883763,775.3048248650045,605.2646194751738,277.3349271244738,722.5375743446978,1212.9915201944134,169.16053765768513,-120.51128254342302,0.10867873609717514
3094.0,580.8029175,333.589325,723.0,1164.5,724.0576172,774.5144043,735.6821899,776.5,724.9777690447993,776.6405145024848,580.4762959442803,300.6114979428157,723.1383816558056,1197.4903940701793,166.64176223815116,-151.126525172038,0.2675219013958341
3095.0,556.7693481,342.9369507,723.0,1165.0,726.3642578,779.6094971,735.6821899,776.5,724.3273102264817,778.4491977296002,555.056005664685,329.6071355306373,723.4331210814491,1178.8105553203495,163.66870718095132,-178.3833034319906,0.4668032474613732
3096.0,532.5611572,354.1118164,723.0,1165.0,724.2094116,781.1709595,735.6821899,776.5,722.8997852994884,780.5830296445745,529.5481594423863,356.97754838716963,723.4656051684487,1164.2802928776953,160.42142866397273,-194.83671101871496,0.4719479950158562
3097.0,508.3699036,367.3053894,723.0,1165.0,721.3778076,782.7191772,735.6821899,776.5,720.662293496246,782.8351128741514,504.8010295174925,379.62033106095305,723.3351916831145,1156.5292479486109,157.15182259017195,-196.17636442804724,0.2890005618684273
3098.0,483.721405,383.4776001,723.0,1165.5,718.4489136,784.0578003,735.6821899,776.5,717.777052968408,784.9910011461867,481.9915091661495,397.1629196859802,723.1424830380164,1154.9125905886535,154.10424332430944,-182.85475595175055,0.09194180073080759
3099.0,460.6758423,401.4342651,722.9246216,1165.768066,714.6056519,786.5228882,735.6821899,776.5,714.5625121394867,786.8708720925792,462.4742100455374,410.3160720970051,722.9610254662427,1157.2176709690098,151.46189806792316,-158.5407153831767,0.06456765203889982
3100.0,438.0,422.5,722.890686,1166.069336,710.7735596,789.0152588,735.6821899,776.5,711.3897713382866,788.3765376829107,447.4742229189185,419.7358295329744,722.8310367590898,1161.041792584807,149.34075415424388,-127.26863482075656,0.23651834894002288
3101.0,438.0,422.5,722.890686,1166.069336,706.8046265,791.0603638,735.6821899,776.5,708.5445578550011,789.556809659039,437.75122603777976,425.57031153489373,722.7662751480461,1164.5943407505997,147.81392925559888,-91.6094939187002,0.5001723051823271
3102.0,438.0,422.5,722.890686,1166.069336,702.4124146,793.8530884,735.6821899,776.5,706.0972308159828,790.6720203118185,433.406700729516,427.5261970349739,722.7651151542713,1166.9520592205208,146.94156596288752,-52.341797562681336,0.7528308111982043
3103.0,438.0,422.5,722.890686,1166.069336,702.4124146,793.8530884,735.6821899,776.5,703.8393449387358,792.2054436122256,433.8877787740988,425.2309193566571,722.8190959244273,1167.9427835233057,146.7861502541251,-9.324942525745996,0.9716771869582305
3104.0,438.0,422.5,722.890686,1166.069336,702.4124146,793.8530884,735.6821899,776.5,701.3447973883866,794.7649080874211,438.0530751348306,418.8007781230983,722.915220699491,1167.8638200157122,147.3936340287366,36.449026476691415,1.1686249021426123
3105.0,438.0,422.5,722.890686,1166.069336,702.4124146,793.8530884,735.6821899,776.5,698.1653515503974,798.8621606626623,444.1300446094752,409.579343221543,723.0318026991758,1167.1965710300356,148.7301171164088,80.1889852603307,1.2992535224445083
3106.0,438.0,422.5,722.890686,1166.069336,702.4124146,793.8530884,735.6821899,776.5,694.0791543888364,804.650105311221,449.56170258731447,400.865294665856,723.1311736750138,1166.4045252041997,150.595636514332,111.93116387539249,1.2182447266052385
3107.0,438.0,422.5,722.890686,1166.069336,684.2988281,818.5,735.6821899,776.5,689.239395937359,811.7849278705719,450.9543572342235,398.2311562779521,723.1551731453281,1165.8330255263677,152.56612070163112,118.22905123794726,0.803806244294928
3108.0,438.0,422.5,722.890686,1166.069336,681.1149292,824.0,735.6821899,776.5,684.1099088193494,819.5447374369746,444.4392030310746,408.92870110097095,723.0300143227491,1165.685299173084,153.99723398386408,85.86679693397741,0.2915834128991255
3109.0,438.0,422.5,722.890686,1166.069336,677.5,829.0,735.6821899,776.5,679.2342244750682,827.1430474582854,426.67050921742293,440.0307286351721,722.6847988883696,1166.0342213760953,154.07218796650713,4.497238958583125,0.570561096553388
3110.0,438.0,422.5,722.890686,1166.069336,674.4205322,834.6256714,735.6821899,776.5,675.0083716112044,834.0187733662586,396.3607457032121,495.4944068471335,722.0815793976324,1166.838382774334,151.88001443237476,-131.53041204794192,3.059482016511571
3111.0,438.0,422.5,722.890686,1166.069336,671.8666382,839.2102661,735.6821899,776.5,671.5819523810654,839.9487909035215,355.693941713908,573.3111597521983,721.2439487641174,1167.9556703029418,146.6387468983881,-314.47605203920034,8.770406584628567
3112.0,234.5689697,792.833313,718.6928711,1171.108643,669.5,844.5,735.6821899,776.5,668.8856103382259,844.9985426803036,310.46441959358634,664.835264159026,720.2613326357043,1169.1725827210605,138.260129485728,-502.7170447596063,15.899791576625747
3113.0,226.7089996,829.0582275,718.5,1171.5,667.5,848.5,735.6821899,776.5,666.719619077964,849.4038493929388,268.22831800071003,757.6894922076573,719.2547980845884,1170.2662089050891,127.85997515230892,-624.009260005144,18.50382708180319
3114.0,220.8955841,867.5742798,718.0,1171.390503,664.9603271,853.4801636,735.6821899,776.5,664.8454257069519,853.4561890657465,235.36053144304591,840.8214983611592,718.3219296198789,1171.0802247254626,117.21277780634856,-638.8318407576219,13.070134481526399
3115.0,217.5,906.0,717.5,1171.5,662.427063,858.385437,735.6821899,776.5,663.0500496686549,857.4209228934094,214.9696832874114,908.2999363285448,717.4991910323882,1171.570125263638,107.66960285904054,-572.590496838481,4.83955659288047
3116.0,217.1547546,943.7182617,717.0,1171.5,662.427063,858.385437,735.6821899,776.5,661.1808581549227,861.4865073234822,206.72484712579916,959.8855368652356,716.7625526819254,1171.7948380355572,99.77691188232396,-473.5614586029948,1.4719234862001358
3117.0,218.8222198,980.8444214,716.5,1171.5,659.0933228,866.6088867,735.6821899,776.5,659.1614687829677,865.7373280885961,208.0635218251904,999.1630076040476,716.0559397363347,1171.8715651616928,93.48656364769126,-377.42089407796215,3.3817054384942815
3118.0,223.4039154,1017.886292,715.5,1171.5,657.0908813,870.7056274,735.6821899,776.5,656.9924224389024,870.1583175410657,215.7086991451695,1031.030541065503,715.3249859516516,1171.9241369116244,88.45633248499924,-301.8138697615211,5.267966406288982
3119.0,230.3259277,1052.977783,714.5,1171.920044,654.4673462,875.2095947,735.6821899,776.5,654.7326146963488,874.676547104668,226.7984252810284,1059.761642021034,714.5393191452237,1172.0455995156367,84.26688311482603,-251.36696221039244,4.675889003050586
3120.0,239.6308289,1087.587769,713.6845703,1172.358398,652.0623169,879.5762939,735.6821899,776.5,652.4652074721341,879.2163584863273,239.4162618560566,1088.0486016746434,713.6977826304734,1172.2831650822486,80.55247906201387,-222.8642431687294,2.861720051286691
3121.0,250.7232666,1119.833374,712.8613281,1172.817139,649.7873535,883.508606,735.6821899,776.5,650.2624466504966,883.7353076932485,252.61259390686783,1116.9150303436652,712.8207624412711,1172.643345609548,77.06377327017799,-209.322347510153,1.3034312337338527
3122.0,263.6506348,1149.538452,711.6175537,1173.329834,648.375,888.5625,735.6821899,776.5,648.1642165456066,888.2302568899632,266.1313431024942,1146.1519344036535,711.9372593645343,1173.107681755304,73.6757932511013,-203.27880114460157,0.4519152533204372
3123.0,277.9299927,1177.959961,711.0,1173.5,646.4186401,892.6933594,735.6821899,776.5,646.1767555512404,892.7223876137842,280.05574465082447,1174.9197326894534,711.0728346216061,1173.6478869572593,70.35884967299405,-199.01661468643456,0.12402451965678257
3124.0,293.6976013,1204.817871,710.397583,1174.171265,644.4602051,896.574646,735.6821899,776.5,644.2857871044205,897.2319030141343,294.52060152733395,1202.2688527698338,710.2428807806243,1174.2341562974696,67.1357122633482,-193.38824457875148,0.035400173125226135
3125.0,309.6633301,1228.343384,709.5535889,1174.720215,642.2924805,901.4528198,735.6821899,776.5,642.4709414899332,901.751247949006,309.5538009801975,1227.4676704738297,709.4529148881743,1174.8379892863763,64.04449386214013,-185.47310407248403,0.023280576393880467
3126.0,325.2186584,1249.621338,708.5482788,1175.788208,640.6187134,906.4393921,735.6821899,776.5,640.7128854120582,906.227783668088,325.0382689343404,1250.1284921646136,708.7026980721224,1175.4347820793057,61.11611541182659,-175.70270701881228,0.033652847572422616
3127.0,341.2150574,1269.52417,707.890686,1176.069336,638.9230957,910.3659668,735.6821899,776.5,638.9950478822824,910.564370278948,340.7467915002493,1270.181443939296,707.9896391403877,1176.0082487093775,58.36591194491105,-165.0122080149326,0.05172175038543666
3128.0,356.6000061,1287.130615,707.5,1176.5,637.6142578,914.5,735.6821899,776.5,637.3063194684595,914.6362130296186,356.39998658765563,1287.7716588132232,707.3111908273053,1176.5528996451744,55.79458169762288,-154.27981483729,0.06785608301403823
3129.0,371.9546814,1302.818726,706.8029175,1176.785522,635.8735352,918.5977173,735.6821899,776.5,635.6464302549856,918.3168033888848,371.71645144967414,1303.147883092117,706.6683518466181,1177.0705304031255,53.39355367299371,-144.0616814777502,0.0754852332114858
3130.0,386.3057556,1316.370972,706.0682373,1177.666626,633.7595825,921.9672241,735.6821899,776.5,634.0290164631267,921.5075546618156,386.4438517399738,1316.5802046355411,706.0690487890615,1177.5627636948616,51.15148274840491,-134.52425547532812,0.0741572971189499
3131.0,400.3308716,1328.167847,705.5,1178.0,632.4483032,924.4569092,735.6821899,776.5,632.4775131814449,924.1644546308488,400.37245513976114,1328.3144775639526,705.5274558997522,1178.0257291016503,49.05984521383337,-125.49825207429237,0.06784832865491545
3132.0,413.5090332,1338.684814,704.892395,1178.388428,630.8605347,926.4013672,735.6821899,776.5,631.016030906781,926.3113793862094,413.33854037863455,1338.5556209935903,705.0580990109092,1178.4499573953003,47.116155761149905,-116.6213671610079,0.061257568061954294
3133.0,425.3487244,1347.5,704.602417,1178.828735,629.6270752,928.1452026,735.6821899,776.5,629.6621296002219,928.032897175959,425.2242720372606,1347.4685895774362,704.6681186940939,1178.8240456457586,45.32404771830158,-107.5264825708996,0.057482186315115875
3134.0,435.9347839,1355.362305,704.3824463,1179.329834,628.602417,928.8287354,549.9281006,1142.660156,628.4258542357513,929.448601781364,435.9552102743946,1355.1868574427476,704.3523748289467,1179.1399985798307,43.69068504044021,-98.00176067168223,0.05753780748563329
3135.0,445.268158,1361.561401,704.0,1179.5,627.5,930.5,549.9281006,1142.660156,627.3137332610607,930.6791954139984,445.4934495715866,1361.8208265097046,704.0938405096533,1179.3985317426,42.22304732943166,-88.05826266051298,0.060742445948346616
3136.0,453.8536072,1367.5,703.8746338,1179.574951,626.25,931.958313,558.3164063,1149.655396,626.3325355089972,931.8177752284464,453.8271955570683,1367.4631883305378,703.8687865034608,1179.6113856238885,40.924886811963795,-77.8896310480718,0.06528127575070941
3137.0,460.9391785,1372.279297,703.8660889,1179.806274,625.2791748,932.5374756,558.3164063,1149.655396,625.4881638544899,932.9153610697454,460.9612871473613,1372.193080615723,703.6549864641255,1179.7980107841124,39.795530352503526,-67.76138756761611,0.06896019808510127
3138.0,466.8795776,1376.204346,703.5482788,1179.788208,624.6254272,934.2337036,564.0,1155.390503,624.7805942817726,933.9805717844786,466.9120299639142,1376.0814754997225,703.4405382374708,1179.9773610629895,38.83059583186368,-57.89607123839062,0.07015399466705105
3139.0,471.7463379,1379.098511,703.380127,1179.982422,624.4336548,934.760498,565.8666382,1156.789795,624.2007745200301,934.988552090102,471.70595420152824,1379.1967311348242,703.2294048729015,1180.1588046585864,38.023731824084905,-48.41184046672666,0.06847089932784864
3140.0,475.3929443,1381.626953,702.8269653,1180.277344,623.602417,936.1712646,567.6901245,1158.234741,623.733623831149,935.8951237460986,475.3805142767318,1381.6075916725663,703.039796282181,1180.3371983459576,37.368144402949646,-39.33524526811553,0.06464331986174386
3141.0,478.0281677,1383.443604,702.7514038,1180.683594,623.4984131,936.7071533,568.8008423,1159.82251,623.3653960742901,936.6528797757396,477.9851699130997,1383.3833453123286,702.895370278506,1180.4957197962,36.857045868577025,-30.66591206235728,0.059781189786587315
3142.0,479.6205444,1384.664551,702.8029175,1180.785522,623.4841309,937.2883301,568.8844604,1159.817749,623.0907874643311,937.2253491123936,479.5816459270269,1384.5926213303064,702.8142739561865,1180.6157041151969,36.48299865474509,-22.44283282991617,0.05462070080125498
3143.0,480.1481628,1385.148193,702.8029175,1180.785522,622.7008057,937.7060547,569.2402954,1160.0,622.9154909461729,937.5958130950436,480.2425193308597,1385.301104673448,702.8021447026133,1180.68769781351,36.23690989402497,-14.765325643207206,0.049268938284439255
3144.0,480.0,1385.5,702.8029175,1180.785522,622.7008057,937.7060547,568.7545776,1160.322388,622.8512245916756,937.7694677041032,480.0483647405739,1385.567929514392,702.8513167903069,1180.7168469625597,36.10761023133721,-7.757979761265403,0.04347539651243905
3145.0,479.0281677,1385.443604,702.9435425,1180.47583,622.7008057,937.7060547,568.194458,1160.385376,622.9048991260486,937.7700416935209,479.0851641029679,1385.4424725216554,702.9444906729851,1180.7196785361814,36.082415445464726,-1.5116871523491682,0.03710652443746827
3146.0,477.5902405,1385.004272,703.1043091,1180.623413,623.0942383,937.7609253,568.194458,1160.385376,623.0691768014665,937.6334215983736,477.44401618785514,1384.964170685547,703.0606609677781,1180.714943493178,36.14834194160381,3.955589768345078,0.030429557001701506
3147.0,475.2823792,1384.157104,703.3601074,1180.69104,623.2238159,937.4523926,565.4285889,1159.047607,623.3209654801116,937.400482898684,475.2232284967692,1384.165765042387,703.1819182871833,1180.7146750747795,36.293299245029885,8.69743820556451,0.02401865191502998
3148.0,472.453949,1382.953979,703.3601074,1180.69104,623.9104614,936.7935181,563.7293701,1158.640259,623.6283350788805,937.1094486557488,472.5303159059816,1383.0782111956828,703.299035264981,1180.7207004109416,36.506639487668366,12.80041455830883,0.018418837777062852
3149.0,469.5,1382.0,703.2926025,1180.872803,624.1177979,936.6967163,562.2348633,1157.465942,623.961299809738,936.7881167204616,469.4814899760566,1381.7360049727624,703.412948294514,1180.727465707136,36.77872692831311,16.325246438684786,0.013864952559781953
3150.0,466.2536621,1380.211792,703.4788818,1180.784058,624.0516968,936.5865479,560.5612183,1156.448975,624.3002702977019,936.449201126988,466.1987873035252,1380.1823703315458,703.5311723518143,1180.7281055278042,37.09970672752063,19.258787952451257,0.010239069546461003
3151.0,462.8611145,1378.5,703.5941772,1180.763306,624.7457275,936.0769043,559.0,1155.5,624.6385107727816,936.0920286807664,462.8062070204947,1378.472339495837,703.6618994561077,1180.7195486592998,37.45819059458048,21.50903202359075,0.0072390675008196315
3152.0,459.2788696,1376.736328,703.9057617,1180.645996,625.0942383,935.7609253,557.625,1154.479126,624.9800862219493,935.7090677850462,459.4249866449232,1376.6710356333,703.8098301493983,1180.7037732445765,37.84064777952149,22.947431096460633,0.004625087450504006
3153.0,456.1188965,1374.603027,703.9057617,1180.645996,625.2536621,935.2683716,556.3824463,1153.670166,625.3364186927565,935.2929373868476,456.1678494558402,1374.846828570081,703.9753186995442,1180.6850987554026,38.231836059796066,23.47129681647459,0.0024028540598948853
3154.0,453.1720581,1373.088135,704.1826782,1180.479492,625.5487671,935.0244141,555.4387817,1152.46936,625.7220442687682,934.8414075100958,453.13382994563347,1373.0621408714562,704.1555787484809,1180.6659847305266,38.616058679033586,23.05335715425116,0.0008274780179579832
3155.0,450.3685303,1371.084839,704.3045654,1180.666626,626.3134766,934.2406006,554.3154297,1151.641602,626.1498535312202,934.3598661126464,450.40579757759406,1371.3661614305272,704.3464230621389,1180.6448320208144,38.97868421940293,21.757532422160608,0.0002063681354362152
3156.0,448.1152344,1370.0,704.5548096,1180.879028,626.567688,933.9232178,553.3154297,1150.641602,626.6277741868478,933.8609325807798,448.0507718663964,1369.7931982469704,704.5442914795258,1180.6181800849986,39.30732599869858,19.71850675773908,0.0006427857864073117
3157.0,446.1299744,1368.538818,704.7897339,1180.668945,627.0130005,933.3463135,552.3824463,1149.670166,627.1577666845957,933.3615329316456,446.1213613553602,1368.367532880364,704.7488876835213,1180.5860158541404,39.592401284393304,17.10451714168343,0.0019244608832553294
3158.0,444.5702209,1367.060791,705.1826782,1180.479492,627.8948364,932.8009033,551.6941528,1149.322998,627.7363736433038,932.8787638030792,444.6568257598044,1367.1112810787658,704.9659719004317,1180.5551048708353,39.82721349525304,14.088732651584197,0.0036221458326904012
3159.0,443.7983093,1366.18689,705.1826782,1180.479492,628.3763428,932.3311768,551.4299927,1147.869995,628.3565291443227,932.426062549088,443.6833907545676,1366.0496271163545,705.2083146557154,1180.5362987247936,40.007787234921665,10.83442438011744,0.005283148828281477
3160.0,443.1720581,1365.088135,705.3763428,1180.331177,628.9855347,932.1569824,551.6221924,1147.596802,629.0099760980147,932.0111353711242,443.2142072734404,1365.2103986214745,705.4922597600284,1180.5373306656852,40.13247806662089,7.481449901953567,0.006579185643518056
3161.0,443.1159363,1364.600464,705.5548096,1180.520508,629.5684814,931.6298828,551.6941528,1147.322998,629.6887055579506,931.6363396583414,443.2492117160132,1364.6191398622404,705.8300362124959,1180.5565602200172,40.20130726067686,4.129751643358333,0.007364082612951323
3162.0,443.7983093,1364.18689,706.3045654,1180.666626,630.4570923,931.2315674,552.1346436,1146.5,630.38542147108,931.3002599251396,443.77533147717503,1364.292807744728,706.2224402010581,1180.582290758042,40.215129223812816,0.8293177881571978,0.007665485162433083
3163.0,444.8574524,1364.209595,706.6775513,1180.690674,631.3199463,930.8390503,553.130188,1146.365112,631.094633345039,930.9988808162268,444.7683406138216,1364.2351848362405,706.6573737308936,1180.5983097019223,40.1748898005572,-2.4143653953368016,0.007631658029396155
3164.0,446.3630981,1364.44043,707.1802368,1180.686401,631.5487671,931.0244141,554.2625122,1146.182861,631.8141397971809,930.7270903499484,446.1966559170572,1364.4360251340993,707.1151636997636,1180.5921543131783,40.081284097956576,-5.616342156037604,0.007444297274456816
3165.0,447.8678894,1364.902466,707.6775513,1180.690674,632.5540771,930.5739746,555.0,1145.93335,632.5449826954024,930.4816088865412,448.02454332390647,1364.874110952364,707.5767204063313,1180.561103312379,39.93502118712229,-8.775774650057286,0.007226184649158088
3166.0,450.218689,1365.636963,708.0942383,1180.354004,633.572876,929.9899902,556.6087036,1146.162354,633.2899982457002,930.263187427622,450.2119725407292,1365.5226447539644,708.0299150940654,1180.5126118146925,39.737563028514295,-11.847489516479612,0.006985776580638456
3167.0,452.6204834,1366.5,708.3224487,1180.309326,633.9649048,930.1820068,557.8768921,1146.948975,634.0522169811004,930.0752954035316,452.7118014589232,1366.3542797168918,708.471755890951,1180.459354459017,39.49190398384079,-14.739542680410125,0.006625304728453271
3168.0,455.4698792,1367.194824,709.0,1180.5,634.567688,929.9232178,559.8042603,1147.015869,634.8319931374454,929.9206617823004,455.46757674336897,1367.3428381997685,708.9066121268165,1180.4125602569798,39.20308025043462,-17.329424004370537,0.006007336478294342
3169.0,458.3630981,1368.44043,709.3224487,1180.309326,635.4949341,929.8747559,561.3824463,1147.670166,635.6224819944993,929.7987131539072,458.414317160532,1368.460334872384,709.3426618138349,1180.378130681979,38.87836075497836,-19.48316972737544,0.005046978902175749
3170.0,461.7037048,1369.572998,709.7874146,1180.463745,636.5908203,929.4850464,563.2996826,1147.770996,636.4077773303449,929.7039961795672,461.4822979745032,1369.6712160065526,709.7884246805766,1180.3568789201288,38.52700365733766,-21.08142585844206,0.003787281891424491
3171.0,464.5979919,1370.755615,710.3224487,1180.309326,637.3812866,929.6906128,564.9376831,1148.60437,637.1675095326367,929.6246024808788,464.60187529389754,1370.9279171109354,710.2494379680949,1180.3468307564551,38.15938208019631,-22.057294628480975,0.0024191697135308517
