Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
4000.0,721.5,1244.5,488.6296387,419.0036926,661.5,988.5,599.2409668,1210.5,661.4406831138516,988.498325825107,721.5550790031164,1244.4678738720988,488.6296386999982,419.0036925999986,183.60493050196456,2.3560504955094075,0.0002447502123927003
4001.0,721.5,1244.5,488.6296387,419.0036926,661.5,988.5,599.2409668,1210.5,661.5275755609604,988.4972705480624,721.6073621842372,1244.4623143194062,488.6296386999982,419.0036925999986,183.63455181762623,1.7772789397002953,6.027640350162456e-05
4002.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2409668,1210.5,661.561396714426,988.4987777100812,721.6632035666547,1244.472154076225,488.6296386999982,419.00369259999866,183.6518513193315,1.0379701023168764,0.00010022955869895771
4003.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2409668,1210.5,661.5589481949712,988.501237528646,721.7129421449273,1244.4867796437254,488.6296386999982,419.0036925999987,183.65792766677384,0.3645808465398659,0.00023172144922694386
4004.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2409668,1210.5,661.5387931903232,988.5027712664994,721.7483087918959,1244.4994929916663,488.6296386999982,419.0036925999988,183.6563262709284,-0.0960837507273026,0.00027853820115355236
4005.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.3002319,1210.426025,661.5156201823561,988.5017102275972,721.7652780812734,1244.507415551211,488.6296386999982,419.0036925999988,183.6512975228351,-0.3017248855968546,0.00020287243740664104
4006.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2734985,1210.27356,661.497995101917,988.4971186599072,721.764873520555,1244.510341312129,488.6296386999982,419.0036925999989,183.64637159340097,-0.29555576604821,9.009272347450195e-05
4007.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2734985,1210.27356,661.488781118253,988.4893892350924,721.7525502563556,1244.5093185706703,488.6296386999982,419.0036925999989,183.6435606002545,-0.1686595887889552,2.0798508106802695e-05
4008.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2130737,1210.170898,661.4869692253271,988.4807866113896,721.7371794502761,1244.5055259576516,488.6296386999982,419.0036925999988,183.64314952537097,-0.0246644930109596,4.1273821613672265e-06
4009.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2130737,1210.170898,661.4897785486725,988.475622783028,721.7298979371178,1244.4997067256618,488.6296386999982,419.0036925999988,183.64390698095,0.0454473347411976,6.837434724228819e-06
4010.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2130737,1210.170898,661.4943043118104,988.4796119877858,721.7423794168905,1244.4921428354949,488.6296386999982,419.0036925999987,183.6435781941879,-0.019727205724962,5.274919501714974e-06
4011.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.2130737,1210.170898,661.4984429000199,988.4979912808298,721.783973599182,1244.4829245567687,488.6296386999982,419.00369259999866,183.6395996115332,-0.238714959281765,3.852419106558697e-06
4012.0,721.7583618,1244.5,488.6296387,419.0036926,661.5,988.5,599.1920776,1210.406128,661.5011546540906,988.5323139970322,721.8577839723101,1244.4720965919769,488.6296386999982,419.0036925999986,183.62999484157933,-0.5762861972328892,1.8031396455183777e-05
4013.0,721.7698364,1244.365112,488.6296387,419.0036926,661.5,988.5,599.2734985,1210.27356,661.5022903800423,988.5764676805946,721.9570849810341,1244.4592765143225,488.6296386999982,419.0036925999986,183.61431194285063,-0.9409739237219128,4.7098661089722206e-05
4014.0,722.1307373,1244.398682,488.6296387,419.0036926,661.5,988.5,599.3681641,1209.943359,661.5022323651599,988.6133337475168,722.0648332157699,1244.4429615227573,488.6296386999982,419.00369259999866,183.59427566986213,-1.2021763793103446,6.573524143462433e-05
4015.0,722.2468872,1244.5,488.6296387,419.0036926,661.5,988.5,599.548584,1209.604126,661.5015408440751,988.6142838099432,722.1585598142627,1244.4207026547003,488.6296386999982,419.0036925999987,183.57374218473683,-1.2320091075179107,5.0424160311174326e-05
4016.0,722.5,1244.5,488.6296387,419.0036926,661.5,988.5,599.4172974,1209.19751,661.5007081632825,988.5438665443962,722.2194693987338,1244.3909661191983,488.6296386999982,419.0036925999988,183.5577608049458,-0.9588827874625848,1.9291902952423446e-05
4017.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,988.5,599.3601074,1209.165405,661.5000444742333,988.3709120633224,722.2405762116972,1244.355389971191,488.6296386999982,419.0036925999988,183.5510004631853,-0.4056205056298267,3.052847895499615e-05
4018.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,988.5,599.5,1209.0,661.499669041914,988.0842777377688,722.2287067401629,1244.3191653760798,488.6296386999982,419.0036925999989,183.55614411530408,0.3086191271273719,0.00011848522291977929
4019.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,988.5,599.5,1208.853638,661.4995618034607,987.7063863344092,722.1999598598935,1244.289252846164,488.6296386999982,419.0036925999989,183.57285913575393,1.0029012269910709,0.00023421155267572947
4020.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,986.5,599.5,1208.853638,661.4996326103302,987.2934338387736,722.1727468544484,1244.2722279639547,488.6296386999982,419.0036925999988,183.59774066255432,1.4928916080231147,0.00027771519358988896
4021.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,986.5,599.5,1208.853638,661.49977969235,986.9160635222938,722.1623484521022,1244.272992326106,488.6296386999982,419.0036925999988,183.6253358680388,1.6557123290692743,0.00020471479929258385
4022.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,986.5,599.5,1208.853638,661.4999249871803,986.6302611189876,722.1778658685129,1244.2939372871238,488.6296386999982,419.0036925999987,183.64991056142992,1.474481603466984,8.342721379270729e-05
4023.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,986.5,599.5,1208.853638,661.5000264183888,986.4580418278872,722.2207314843492,1244.33379045438,488.6296386999982,419.00369259999866,183.66720195986943,1.0374839063706531,2.4029174274365758e-05
4024.0,722.1635132,1244.289307,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.5000739709022,986.387711588618,722.2844887527154,1244.3863214810683,488.6296386999982,419.0036925999986,183.6754433136633,0.4944812276318089,6.167773931167435e-05
4025.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.500078083693,986.387539620203,722.3566927689367,1244.440147865782,488.6296386999982,419.0036925999986,183.6753858787035,-0.0034460975871297,0.00013164266835015203
4026.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.5000572767825,986.4217457434818,722.4234467523897,1244.480801216114,488.6296386999982,419.00369259999866,183.6694758350693,-0.3546026180521267,0.0001540231259271615
4027.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.5000290132042,986.4619316090292,722.4747958584402,1244.494677027355,488.6296386999982,419.0036925999987,183.6606315707717,-0.5306558578564591,0.00011426932225936286
4028.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.5000050240792,986.4920812068063,722.5077846003018,1244.473199775776,488.6296386999982,419.0036925999988,183.651180718793,-0.5670511187219063,5.4763851825725046e-05
4029.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.4999904494431,986.508174510044,722.5257451349147,1244.415834873062,488.6296386999982,419.0036925999988,183.64235395525984,-0.5296058119898817,1.5350538658346484e-05
4030.0,722.5,1244.5,488.6296387,419.0036926,661.5,986.5,599.3763428,1208.668823,661.4999853150794,986.5145329839452,722.5351323275675,1244.3310620661184,488.6296386999982,419.0036925999989,183.6343803276629,-0.4784176558155195,1.9169193988238027e-06
4031.0,722.5,1244.0,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.4999868482087,986.5188911316344,722.5421400895465,1244.2340153387777,488.6296386999982,419.0036925999989,183.62693566184888,-0.4466799488420747,6.299716558960782e-07
4032.0,722.5810547,1244.026978,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.4999915673626,986.5275821391336,722.5506748202398,1244.140412777732,488.6296386999982,419.0036925999988,183.61961171049336,-0.4394370813309933,8.366547973834778e-07
4033.0,722.5810547,1244.026978,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.4999966320821,986.541686324954,722.5621423827996,1244.0597996142828,488.6296386999982,419.0036925999988,183.6122015137272,-0.4446118059695436,3.9728352949308775e-07
4034.0,722.5810547,1244.026978,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.500000390247,986.5547746543504,722.5763625429693,1243.9928846859646,488.6296386999982,419.0036925999987,183.6048111446206,-0.4434221463952781,6.952363824139423e-08
4035.0,722.5810547,1244.026978,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.5000023259596,986.552931773604,722.5924370322158,1243.9346149901842,488.6296386999982,419.00369259999866,183.59791437751124,-0.4138060265620424,5.104402627763595e-08
4036.0,722.5810547,1244.026978,488.6296387,419.0036926,661.5,986.5,599.2409668,1208.5,661.5000026956824,986.517758745283,722.6090056118726,1243.8800514328298,488.6296386999982,419.0036925999986,183.5923875549979,-0.3316093507999085,6.414152029814056e-07
4037.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,986.5,599.1359253,1208.06665,661.5000021016638,986.432597869138,722.6242649573281,1243.828545065683,488.6296386999982,419.0036925999986,183.58941753874316,-0.1782009752849944,3.530782442092755e-06
4038.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,986.5,599.1380005,1207.984375,661.5000011570675,986.2908882387704,722.6363268314656,1243.783660868354,488.6296386999982,419.00369259999866,183.5901524409632,0.0440941332027478,1.1214368628432361e-05
4039.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,986.5,598.942627,1207.967163,661.5000003000042,986.103176312086,722.6439094828148,1243.7499283938728,488.6296386999982,419.0036925999987,183.59514854924916,0.2997664971570657,2.3440047268664452e-05
4040.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.8087769,1208.35144,661.4999997437209,985.8972668855816,722.6468712828914,1243.7296661764572,488.6296386999982,419.0036925999988,183.60392616691777,0.5266570601168041,3.3671547984647835e-05
4041.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.8087769,1208.35144,661.4999995157988,985.7084970184128,722.6462727250492,1243.721938017503,488.6296386999982,419.0036925999988,183.61498373510656,0.6634540913273668,3.288027259181191e-05
4042.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.8269653,1208.277344,661.4999995343551,985.565085889181,722.6440680100461,1243.7233065956154,488.6296386999982,419.0036925999989,183.62630667465297,0.6793763727841906,2.0216213812766738e-05
4043.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.8269653,1208.277344,661.4999996819424,985.4783881700256,722.6426279095815,1243.729163158339,488.6296386999982,419.0036925999989,183.6360426415773,0.5841580154594794,6.523348270905746e-06
4044.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.5222778,1208.244141,661.4999998563761,985.4429472781349,722.6441525378639,1243.7348750519643,488.6296386999982,419.0036925999988,183.64297509108968,0.4159469707434482,3.224408228995129e-06
4045.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.3399658,1208.240601,661.4999999939665,985.443247085171,722.6499335631156,1243.7366098862142,488.6296386999982,419.0036925999988,183.64667400622372,0.2219349080422716,1.0383275491948178e-05
4046.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.3399658,1208.240601,661.5000000708332,985.4615903896816,722.6594712611162,1243.7320275831926,488.6296386999982,419.0036925999987,183.64742868366125,0.0452806462516264,1.869336036879912e-05
4047.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.1878052,1208.032837,661.5000000918698,985.483666042641,722.6696219193145,1243.7210640372916,488.6296386999982,419.00369259999866,183.64612166296897,-0.0784212415368301,2.0070242386151578e-05
4048.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.1878052,1208.032837,661.5000000762285,985.5009053093962,722.674171146142,1243.706815939615,488.6296386999982,419.0036925999986,183.64413357546127,-0.1192852504618713,1.3719629925315227e-05
4049.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.2885742,1208.213989,661.5000000451887,985.5102345374725,722.6643683893147,1243.696190163764,488.6296386999982,419.0036925999986,183.64326190993717,-0.0522999314461003,5.163913364556223e-06
4050.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,598.0186768,1208.354614,661.5000000149087,985.5124005113536,722.6308441325474,1243.699675395429,488.6296386999982,419.00369259999866,183.6455584856595,0.1377945433404193,3.003879030576029e-06
4051.0,722.6466064,1243.730957,488.6296387,419.0036926,661.5,985.5,597.7488403,1208.237061,661.4999999939821,985.5099707841596,722.5667850498604,1243.729549092,488.6296386999982,419.0036925999987,183.65299080822095,0.4459393536865264,1.5186707011766618e-05
4052.0,722.4755859,1243.751099,488.6296387,419.0036926,661.5,985.5,597.7488403,1208.194824,661.4999999843376,985.5057263310206,722.4713445718161,1243.7962626590788,488.6296386999982,419.0036925999988,183.6669291376433,0.8362997653415505,4.3228199375430215e-05
4053.0,722.4755859,1243.751099,488.6296387,419.0036926,661.5,985.5,597.6398926,1207.739624,661.4999999836972,985.5017322941824,722.3516330499864,1243.9037683953677,488.6296386999982,419.0036925999988,183.68760708901704,1.2406770824236446,7.628472571628744e-05
4054.0,722.121521,1244.072876,488.6296387,419.0036926,661.5,985.5,597.611084,1207.047607,661.4999999881596,985.4990477473508,722.2218771902203,1244.0458304918902,488.6296386999982,419.0036925999989,183.7138064844827,1.5719637279391918,9.336732536481433e-05
4055.0,722.121521,1244.072876,488.6296387,419.0036926,661.5,985.5,597.5,1207.0,661.4999999940895,985.4978671394722,722.0994752313272,1244.2057723462196,488.6296386999982,419.0036925999989,183.74299477254252,1.751297283589679,7.917315013144984e-05
4056.0,721.8771973,1244.522827,488.6296387,419.0036926,661.5,985.5,597.5,1207.0,661.4999999990698,985.4978541709656,721.9992373874298,1244.3608374039711,488.6296386999982,419.0036925999988,183.77197091119143,1.738568318934881,4.214570315135701e-05
4057.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,597.4172974,1206.861694,661.5000000020617,985.4984814140848,721.9282119856833,1244.4899658634938,488.6296386999982,419.0036925999988,183.79782973320172,1.551529320617533,1.1811064585667854e-05
4058.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,597.1243286,1206.62439,661.5000000030852,985.4992724488732,721.8834271200227,1244.5814707364495,488.6296386999982,419.0036925999987,183.81886914914952,1.2623649568678277,1.0842776554397113e-05
4059.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,596.8683472,1206.719849,661.5000000027322,985.4999191355488,721.8536625351857,1244.6365020384314,488.6296386999982,419.00369259999866,183.83504566512312,0.970590958415869,3.1200088517118236e-05
4060.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,596.59375,1206.861938,661.5000000017322,985.5002960326298,721.8245500832988,1244.6666337731144,488.6296386999982,419.0036925999986,183.84777068252777,0.7635010442788825,4.473994599476713e-05
4061.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,596.3361206,1206.886108,661.5000000006744,985.500414381034,721.7848371381818,1244.6874789875192,488.6296386999982,419.0036925999986,183.85914026593633,0.6821750045139652,3.612739529540911e-05
4062.0,721.8745728,1244.627197,488.6296387,419.0036926,661.5,985.5,596.2493286,1206.658813,661.4999999998972,985.5003566678082,721.7311512896939,1244.7117784483924,488.6296386999982,419.00369259999866,183.8709411620208,0.7080537650688257,1.643378258835586e-05
4063.0,721.5622559,1244.702759,488.6296387,419.0036926,661.5,985.5,595.9854126,1206.720215,661.4999999995026,985.5002198965548,721.6688734356715,1244.7448079430578,488.6296386999982,419.0036925999987,183.88389357916543,0.7771450286770687,3.566030458084247e-06
4064.0,721.5,1244.849976,488.6296387,419.0036926,661.5,985.5,595.9854126,1206.720215,661.4999999994333,985.5000803499546,721.608227633157,1244.7836238427274,488.6296386999982,419.0036925999988,183.89751181147557,0.8170939386081955,8.1802894871615e-07
