Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
2398,0.247268259525299,-0.5297461748123169,-0.5077921152114868,0.4200880825519562,-0.6336545348167419,-0.4177519679069519,0.6028880476951599,-0.6355774998664856,-0.148939311504364,0.4195775327055414,-0.6340878576272411,0.2484503906857416,-0.530039304263004,0.606010241318795,-0.6363428783232652,148.23388838000437,46.34840895134232,0.04006368285610511
2399,0.2488798350095749,-0.5297138094902039,-0.508589506149292,0.4205120205879211,-0.6336401700973511,-0.4158823192119598,0.6021839380264282,-0.6403950452804565,-0.0999564751982688,0.4208666506162533,-0.6339357652508694,0.2495486456551192,-0.529865146210827,0.6135372943554451,-0.6382936951385854,148.9476465929216,42.825492775032785,0.019203672179180672
2400,0.2511539757251739,-0.5297236442565918,-0.5121279954910278,0.4205906391143799,-0.6336319446563721,-0.4175725877285003,0.6013592481613159,-0.6399133801460266,-0.1019181981682777,0.4221706139525617,-0.6339327829950915,0.2507397814431836,-0.5297368529299629,0.6227116663416055,-0.6403549674627652,149.58575979202962,38.286791946482026,0.01184940074489147
2401,0.2532470524311065,-0.5297218561172485,-0.5165432691574097,0.4230703711509704,-0.6339558959007263,-0.4176823496818542,0.6106657981872559,-0.6420194506645203,-0.0974498391151428,0.4233907863746001,-0.6340278029650718,0.2518919279677186,-0.5296539934816668,0.6329064762673644,-0.6423604552723275,150.13262140266545,32.81169663814978,0.012546632683926551
2402,0.2535300254821777,-0.5297181010246277,-0.5431262254714966,0.4258920848369598,-0.6344755291938782,-0.4638078212738037,0.6699482798576355,-0.6442945599555969,-0.2035089433193206,0.4244019850632602,-0.6341248596412193,0.2529002714061821,-0.5296048836597057,0.6421351099724452,-0.6441280206197653,150.58783538657315,27.31283903446183,0.01618272499835979
2403,0.2535538375377655,-0.5295982956886292,-0.5399802327156067,0.4257781207561493,-0.6346321702003479,-0.4541890323162079,0.6605589985847473,-0.6454288959503174,-0.1773045510053634,0.4250953970137168,-0.6341257484946148,0.2537256035222881,-0.5295747909242537,0.647964847214113,-0.6454965086399118,150.96620072175762,22.701920111068148,0.018242703501204962
2404,0.2539192736148834,-0.5295531153678894,-0.5379786491394043,0.4256535172462463,-0.6346299648284912,-0.4565772116184234,0.6584745049476624,-0.6470774412155151,-0.1902547031641006,0.4254274389928059,-0.6339717041760841,0.2543904342810551,-0.5295520232590265,0.6488234139250786,-0.6463612077600542,151.2876841593952,19.289006258255768,0.01620565306279725
2405,0.2540625333786011,-0.5295189619064331,-0.5343175530433655,0.4252845346927643,-0.6338045001029968,-0.4535161852836609,0.6558013558387756,-0.6475878357887268,-0.1775937974452972,0.425437311094053,-0.6336668193926013,0.254941621303061,-0.5295300176109045,0.6449044049083809,-0.6467071549076009,151.56633398370946,16.718989458854594,0.011475054679393543
2406,0.2557173669338226,-0.5295106768608093,-0.4990041553974151,0.4251752495765686,-0.6328466534614563,-0.4076171219348907,0.6415435075759888,-0.6470843553543091,-0.1192829683423042,0.4252234492735429,-0.63327212845369,0.255410032535477,-0.5295064671347578,0.638216370943938,-0.646624619346395,151.8037460799282,14.244725773124856,0.007302597329919767
2407,0.2558935582637787,-0.5294438004493713,-0.4912953078746795,0.4243888556957245,-0.6323926448822021,-0.3974481523036957,0.6272293925285339,-0.6467911601066589,-0.1227459535002708,0.4248960978497349,-0.6328740103221239,0.2557915141657104,-0.5294813382868537,0.6318018598534688,-0.6462887688672763,151.98922589389358,11.128788837922343,0.0055364615382345215
2408,0.2559513449668884,-0.5294405221939087,-0.4783763289451599,0.4239156544208526,-0.6322439312934875,-0.3789251744747162,0.5971382856369019,-0.6434632539749146,-0.0950485840439796,0.4245280661268006,-0.6325450076111743,0.2560513069357627,-0.5294550374534314,0.628418393164388,-0.6458974532360076,152.1073877529368,7.089711542593591,0.0063163117478707165
2409,0.2559776306152344,-0.5294384956359863,-0.4741750061511993,0.423277348279953,-0.6322137117385864,-0.3746214807033539,0.601581335067749,-0.6444719433784485,-0.0823035240173339,0.4241211858369517,-0.6323177293290078,0.2561393692967421,-0.5294273902344251,0.6291998964765158,-0.6455872779317372,152.15015570595656,2.566077181185733,0.008858219605606114
2410,0.2559643089771271,-0.5293999314308167,-0.4746103286743164,0.4233734607696533,-0.6322117447853088,-0.3798678517341614,0.6419519782066345,-0.6455894708633423,-0.0923616960644722,0.423603406313937,-0.6321818581533852,0.2560075925795949,-0.5293976817340356,0.6330152925791738,-0.6453732638557016,152.12378954510223,-1.5819696512602377,0.011275605352575782
2411,0.2559541761875152,-0.5293740034103394,-0.4713572263717651,0.4237580299377441,-0.6323187351226807,-0.3787156343460083,0.6552900671958923,-0.6455981135368347,-0.0983859747648239,0.4228652415221354,-0.6321009497616545,0.255629210045628,-0.5293654623364937,0.6370104853605268,-0.6451502753256798,152.04391693073106,-4.79235686227014,0.011433121394070435
2412,0.2558580935001373,-0.5293559432029724,-0.4754743874073028,0.4234143197536468,-0.6323524117469788,-0.3824913501739502,0.6577754020690918,-0.6454625725746155,-0.1116197779774665,0.4218264095122485,-0.6320384586979081,0.2550201782148751,-0.5293314796008998,0.6380707949048222,-0.6447517575721898,151.9235199597821,-7.223818256936738,0.009124527090228932
2413,0.254593551158905,-0.5293055772781372,-0.4812780916690826,0.4206762015819549,-0.6323972344398499,-0.3847949504852295,0.6353065371513367,-0.6453372240066528,-0.0971832945942878,0.4205005223864222,-0.6319810386627139,0.2542529650099465,-0.5292981756751297,0.6343238628588104,-0.6440251997112156,151.76305679588472,-9.627789833843394,0.006358750688734295
2414,0.2526838779449463,-0.529250979423523,-0.4926524460315704,0.4193806648254394,-0.6321900486946106,-0.3893364369869232,0.6551799774169922,-0.6452922224998474,-0.1185572892427444,0.4190198108408208,-0.6319485148152529,0.2534484195432165,-0.5292694203341597,0.6258972543348003,-0.6428793329163967,151.54559996832205,-13.047409653760267,0.005377152604644115
2415,0.2523253858089447,-0.529245138168335,-0.4978426992893219,0.4167722165584564,-0.6315514445304871,-0.3864657580852508,0.579098105430603,-0.6378032565116882,-0.0534861870110034,0.417604669301897,-0.6319839929499681,0.2527425602394582,-0.5292494932823671,0.6146768926954103,-0.6412703693724853,151.23480474661207,-18.647713302598845,0.008111459852545343
2416,0.2520325481891632,-0.5292401909828186,-0.5013949871063232,0.4156092703342438,-0.6315162777900696,-0.3908062875270843,0.5896816253662109,-0.6364170908927917,-0.0612142011523246,0.4164955582808917,-0.6321265689133811,0.2522450046433339,-0.5292417556099724,0.6033053850052728,-0.6391264808666739,150.77421066850698,-27.63564468630534,0.01846027639807076
2417,0.2520760297775268,-0.529229998588562,-0.5031597018241882,0.4158906936645508,-0.6321566104888916,-0.4032680094242096,0.5974380373954773,-0.6350927352905273,-0.141155868768692,0.4158819924595034,-0.6323807421409234,0.2520118697037878,-0.5292475503923767,0.5940334019735127,-0.6362684977975918,150.09073089809434,-41.00878622475875,0.04427448026991514
2418,0.2521302998065948,-0.5292665362358093,-0.5097156763076782,0.416248470544815,-0.6328040957450867,-0.4074267148971557,0.5922097563743591,-0.6345218420028687,-0.141412615776062,0.4158567621575587,-0.6327006700719275,0.2520417861205614,-0.5292656006548228,0.5880729400501646,-0.6324131550451577,149.1086212627709,-58.92657811940637,0.094626594735964
2419,0.2521857023239136,-0.5292629599571228,-0.5091472268104553,0.416616827249527,-0.6329334378242493,-0.4037996828556061,0.5916067957878113,-0.6283726096153259,-0.1382600516080856,0.4163997763118626,-0.6329975255720106,0.2522876352450859,-0.5292919798438545,0.5855949016810068,-0.6272873030888675,147.77616391825657,-79.94744067085946,0.16853436370630226
2420,0.2523833215236664,-0.5292627215385437,-0.5087381601333618,0.413029670715332,-0.6328110098838806,-0.3917431235313415,0.5545710325241089,-0.6279479265213013,-0.0721726492047309,0.4173794685223412,-0.6331647134475435,0.2526738700939191,-0.5293208321618356,0.5860252970496901,-0.6207859405416912,146.0942087117661,-100.91731238942828,0.2407753025099214
2421,0.253720760345459,-0.5294188857078552,-0.4868547916412353,0.4212331473827362,-0.6338478922843933,-0.3881717026233673,0.6121617555618286,-0.6109582185745239,-0.1161585822701454,0.4185758200034866,-0.6331121892304992,0.253115750238606,-0.5293462338265109,0.5884100588292787,-0.6130573325979585,144.1253728110385,-118.13015404365672,0.267751414240424
2422,0.2538020014762878,-0.5294232964515686,-0.4716995060443878,0.4222247302532196,-0.633837103843689,-0.3731082677841186,0.6262977719306946,-0.5964019894599915,-0.0922334417700767,0.4197474409239794,-0.6328025927183841,0.2535397585166298,-0.5293652909940592,0.5919043681307735,-0.6044347207657892,141.97417319508193,-129.07197695739342,0.22430700745131463
2423,0.2538498342037201,-0.5294212102890015,-0.4800823628902435,0.4211962521076202,-0.6323547959327698,-0.3795865774154663,0.5815408825874329,-0.5942108035087585,-0.1211289688944816,0.420729469798575,-0.6322759884192112,0.2538994825599784,-0.5293813927920712,0.5962181172219875,-0.5952618241530657,139.7544862771228,-133.18121507754825,0.13385805777247264
2424,0.2541402876377105,-0.5294331312179565,-0.4842432737350464,0.4213986992835998,-0.6312978863716125,-0.3892369866371155,0.5871492028236389,-0.5888832807540894,-0.1378447413444519,0.4214968133363352,-0.6316454593696685,0.254178769224454,-0.5294056467841145,0.6015237601123888,-0.585776730277894,137.5642118773823,-131.41646398443015,0.05011674280505849
2425,0.2541734576225281,-0.5294344425201416,-0.5015051364898682,0.4213771820068359,-0.6306902766227722,-0.4098121225833893,0.5835146903991699,-0.5805090665817261,-0.1394088715314865,0.4221459978573337,-0.6310594399382817,0.2543815931481515,-0.5294552391065959,0.607739585560218,-0.576161535253971,135.46707087291455,-125.82846026806465,0.009768803758248311
2426,0.2541941106319427,-0.5295000672340393,-0.5016593933105469,0.4218842685222626,-0.6301859617233276,-0.4144200384616852,0.6153677105903625,-0.5680292248725891,-0.1410154402256012,0.4228169257346487,-0.6306484420730741,0.254517064234914,-0.529549108637253,0.6138436205093619,-0.5666777743328894,133.47695754216394,-119.40679984503618,0.008193415445082702
2427,0.2546711564064026,-0.5296980738639832,-0.5020148158073425,0.422851949930191,-0.6301906704902649,-0.416938453912735,0.6306011080741882,-0.5559971332550049,-0.138624295592308,0.4236091307019276,-0.6304805227813131,0.2545895113086616,-0.5297024950660341,0.617915990537671,-0.5577222306995985,131.55258816545123,-115.4621626027631,0.016043503458481947
2428,0.254793256521225,-0.5297343134880066,-0.514706015586853,0.4239850640296936,-0.6302658319473267,-0.4155028462409973,0.6292370557785034,-0.5469528436660767,-0.0820240154862403,0.4245341006067938,-0.6305403325422511,0.2545990803386569,-0.5299222598637419,0.6179384885597858,-0.5497340715131223,129.6094267284025,-116.58968622292376,0.01262015676416636
2429,0.2548149228096008,-0.530326783657074,-0.5269384980201721,0.4270451366901397,-0.6308669447898865,-0.4315036833286285,0.6275781393051147,-0.5401245355606079,-0.1033740118145942,0.4255187064015315,-0.6307348228661679,0.2545508138974786,-0.5302047488837455,0.6127835332805913,-0.5430262476393795,127.54462241161666,-123.88825900715034,0.005651896108831697
2430,0.254535436630249,-0.5305361151695251,-0.5483438968658447,0.4272125661373138,-0.631024181842804,-0.4652429819107055,0.5985474586486816,-0.5384889841079712,-0.1514744311571121,0.4264464675057763,-0.6309207436747204,0.2544636477949983,-0.5305371960565116,0.6027667384435964,-0.5376678975697774,125.26876421844216,-136.55149159047,0.020370149005003668
2431,0.2541899681091308,-0.5310018658638,-0.5624757409095764,0.4271675646305084,-0.6309580206871033,-0.4858597218990326,0.5870287418365479,-0.5348460674285889,-0.1908745616674423,0.4272002796235848,-0.6309443377340644,0.2543709665914843,-0.5309017347390687,0.5894990068696656,-0.5334918196855002,122.74235148590228,-151.5847639523929,0.0646072772584039
2432,0.2543911039829254,-0.5311809182167053,-0.5551222562789917,0.4268604516983032,-0.6312221884727478,-0.4758652150630951,0.5654604434967041,-0.5314360857009888,-0.1841325163841247,0.4276730194288985,-0.6306828043472833,0.2543112368682126,-0.531279371350269,0.5752030588547221,-0.5302044073467306,120.0105941029266,-163.90544297854035,0.10513951480030638
2433,0.2543272376060486,-0.5316388010978699,-0.5764923095703125,0.426666796207428,-0.6311454176902771,-0.4927079379558563,0.5554139018058777,-0.5287144184112549,-0.218486025929451,0.4277455292977875,-0.630077970247939,0.254313437081727,-0.5316521060412612,0.5618934418764439,-0.52751513247365,117.21618351727312,-167.66463513920883,0.0946105349525095
2434,0.2543083429336548,-0.5321332216262817,-0.5552783608436584,0.4266802370548248,-0.629309892654419,-0.4765497744083404,0.5497310161590576,-0.5244418382644653,-0.1983333826065063,0.4272643647259897,-0.6291499583932463,0.2543819662937546,-0.5320037548924216,0.5507903502879189,-0.5252141279654406,114.56567764631244,-159.03035225764114,0.0420251647667409
2435,0.2539629340171814,-0.5323784351348877,-0.5308903455734253,0.4264839589595794,-0.6270924806594849,-0.4590857923030853,0.5414770245552063,-0.5225464105606079,-0.1956783682107925,0.4260546955428813,-0.627978108305393,0.2544829384700179,-0.5323204383152048,0.5421413282561791,-0.5231795291145418,112.25307890150586,-138.7559246883947,0.03641792209243962
2436,0.2539080679416656,-0.5324175357818604,-0.5346648693084717,0.4242263436317444,-0.6249569058418274,-0.4588407874107361,0.5387498140335083,-0.5212280750274658,-0.187181070446968,0.4239792534621324,-0.6266524619800832,0.2545356448956029,-0.532589922897005,0.535409278675327,-0.5213425607391972,110.38450784634068,-112.1142633099106,0.148205287840718
2437,0.2542654871940613,-0.5326619744300842,-0.5326719284057617,0.4238344728946686,-0.6252126097679138,-0.4507921040058136,0.533281147480011,-0.5198832154273987,-0.1765792220830917,0.4210232122588728,-0.6252264396443015,0.2544189441623583,-0.5327990832811741,0.5296553308186951,-0.5196510519453119,108.94961390039389,-86.09363675680783,0.3158616659604964
2438,0.2547019720077514,-0.5329298973083496,-0.5278335809707642,0.4188700318336487,-0.6247699856758118,-0.4379057288169861,0.524522602558136,-0.5178020000457764,-0.1262902170419693,0.4173618644161063,-0.6237081386027005,0.2540023346956108,-0.5329319369047822,0.5239279895466529,-0.5180522411303956,107.8439822680424,-66.33789794108935,0.3946407015084303
2439,0.2543608844280243,-0.5331432223320007,-0.5499367713928223,0.4122057855129242,-0.6226339936256409,-0.458423912525177,0.5181742906570435,-0.5165782570838928,-0.1320394724607467,0.4133613925909009,-0.6220968960960428,0.2531978786188255,-0.5329720465381834,0.517531548001599,-0.5164910574767159,106.91183786386247,-55.92866425079535,0.31841329810356417
2440,0.2527160048484802,-0.5330592393875122,-0.5263040065765381,0.4085679054260254,-0.6215268969535828,-0.455112487077713,0.5128988027572632,-0.5146335363388062,-0.1308815628290176,0.4094894014762736,-0.6204323471808073,0.2520091804319221,-0.5329092813637919,0.5101378663816228,-0.5149144698110071,105.98027072930682,-55.89402807333897,0.15999644353971462
2441,0.2502569854259491,-0.532659649848938,-0.4837196171283722,0.4038217961788177,-0.6181461215019226,-0.413485586643219,0.4993989765644073,-0.5132384300231934,-0.0988718420267105,0.406167751414698,-0.6188153305828424,0.2505464751552222,-0.5327462167363417,0.5017693109581762,-0.5132796728951307,104.87892682110152,-66.0806344923185,0.042181594511346836
2442,0.2480627596378326,-0.5323997139930725,-0.4886403977870941,0.4021611511707306,-0.6163448691368103,-0.4182103872299194,0.491389513015747,-0.5121963620185852,-0.0924401059746742,0.4036403974254896,-0.6173861367627107,0.2489944847004974,-0.5324997945699106,0.4926960842191625,-0.5115676439049895,103.45570550615668,-85.39327889669039,0.04026081237115816
2443,0.2469272166490554,-0.5323405861854553,-0.4888163208961487,0.4025899469852447,-0.6161840558052063,-0.405375063419342,0.4834631383419037,-0.5101297497749329,-0.0422363802790641,0.4019204172743709,-0.616279312262519,0.2475507753877383,-0.5321986766576382,0.4832996404177027,-0.5097991648748129,101.5988765003626,-111.40974034764412,0.15569314468478654
2444,0.2467340528964996,-0.5320451855659485,-0.4809482097625732,0.4017269909381866,-0.6155873537063599,-0.3899385631084442,0.4746671915054321,-0.507256805896759,-0.0013468015240505,0.4008352292095129,-0.615588905397875,0.2463698373567506,-0.531879351740365,0.4739589885529377,-0.5080439483766557,99.26276289948096,-140.16681605289875,0.3274764481188205
2445,0.2457552254199981,-0.5314999222755432,-0.4741212725639343,0.4015184342861175,-0.6158921718597412,-0.3658766150474548,0.4637199640274048,-0.5076596140861511,0.0563039556145668,0.4001361538205426,-0.6153627379320943,0.2455360181192395,-0.5315812858315949,0.4649829319590339,-0.5064158348888137,96.48062400835246,-166.92833346770982,0.4588493183446467
2446,0.244962140917778,-0.5310875177383423,-0.4650309383869171,0.4005786180496216,-0.616063117980957,-0.3663197159767151,0.4555854201316833,-0.5054366588592529,0.0238250289112329,0.3996093360580355,-0.6156164977093876,0.2450609279629436,-0.5313388772776528,0.456572585613853,-0.5050543973668657,93.34992983632976,-187.841650321362,0.47219703439677574
2447,0.2447998076677322,-0.5310369729995728,-0.4625064730644226,0.3988660871982574,-0.616279661655426,-0.3703835904598236,0.4484108388423919,-0.5029894709587097,-0.00277457293123,0.3991361448768042,-0.6163452673981882,0.2448871297906087,-0.5311711814907144,0.4488060808016689,-0.5040914900005279,89.99457176695397,-201.3214841625478,0.36619674650849743
2448,0.2443505972623825,-0.5309967398643494,-0.4675050377845764,0.397619754076004,-0.6163594126701355,-0.3765214383602142,0.4433368742465973,-0.5021332502365112,-0.0129563296213746,0.3986883730887092,-0.6175184630507099,0.2448887338037756,-0.5310752157213748,0.4416591148875123,-0.5036021076379786,86.5283124574213,-207.97555857196045,0.21199270616472587
2449,0.2440974414348602,-0.531126081943512,-0.4655639827251434,0.397913783788681,-0.6190176010131836,-0.3798335790634155,0.437677800655365,-0.5026227235794067,-0.0402594283223152,0.3982818897181783,-0.6190644366107572,0.2448748655921829,-0.5310280850249777,0.435057879947901,-0.5035603889798023,83.04132482539733,-209.2192579214381,0.08674907263397472
2450,0.2446241825819015,-0.5311223268508911,-0.4673083424568176,0.397784560918808,-0.621528685092926,-0.3779056072235107,0.4261027872562408,-0.5053150653839111,-0.0240681152790784,0.3979303631961257,-0.6208650105562695,0.2446099266889005,-0.530997628959875,0.4289220075936881,-0.5038377593861646,79.60739519475786,-206.03577783836812,0.021103177068025187
2451,0.244539275765419,-0.5311337113380432,-0.4668554067611694,0.3979058861732483,-0.6229845881462097,-0.375637024641037,0.4209016561508178,-0.5054914355278015,-0.0251908004283905,0.3976276288261039,-0.6227705600937599,0.2438613233517843,-0.5309563354961455,0.4231597808733868,-0.5042555953423629,76.29088515603473,-198.9906023233874,0.00534364620246849
2452,0.2445984780788421,-0.531004011631012,-0.4479465186595917,0.3980209231376648,-0.6239802241325378,-0.3535276353359222,0.4182284474372864,-0.5047508478164673,-0.0084096398204565,0.3973581754812527,-0.6246241252642473,0.2424681770899538,-0.5308919920856027,0.4176410405039702,-0.5046583028635828,73.14093537257543,-188.99698700755835,0.019579896869047805
2453,0.2406727224588394,-0.5308703184127808,-0.4501239061355591,0.3970838189125061,-0.6261129975318909,-0.3583462834358215,0.4126552641391754,-0.5046654939651489,0.0260255262255668,0.3971158703285407,-0.6262799560809492,0.240399996474047,-0.5308103923819376,0.4122140051148658,-0.5049577243293379,70.18235531179926,-177.51480364657027,0.0468777260145852
2454,0.2370815128087997,-0.5304943919181824,-0.4674590826034546,0.3969399631023407,-0.6283941864967346,-0.3608072698116302,0.4102860391139984,-0.5048758387565613,0.0466774925589561,0.3969110595791598,-0.6276186324850158,0.2377665451560669,-0.5307289439885453,0.4067869212276125,-0.5051314659221818,67.41979035952423,-165.75389713650168,0.07294711532969018
2455,0.2332908064126968,-0.5304872393608093,-0.4804843366146087,0.3962855339050293,-0.6288390755653381,-0.3627827763557434,0.4025605618953705,-0.5050046443939209,0.0406737141311168,0.3967595431206934,-0.6285660796205418,0.2347681857850416,-0.5306643202228087,0.4014187309251601,-0.505195094658095,64.85808507621304,-153.70231699867105,0.09007193269250277
2456,0.2309173792600631,-0.5305125117301941,-0.4900744259357452,0.3963308036327362,-0.6292659044265747,-0.3636316359043121,0.3946124017238617,-0.5050823092460632,0.0461325943470001,0.396662039044273,-0.6291097854964562,0.2316207514310461,-0.5306208429842356,0.3963404592830465,-0.505175081389594,62.524671060280866,-140.00484095593066,0.1031423880356693
2457,0.2288166433572769,-0.5305374264717102,-0.4844298064708709,0.3962596952915191,-0.6290714740753174,-0.3577207922935486,0.3901932537555694,-0.5051482319831848,0.0382389016449451,0.3965896203030452,-0.629298354475882,0.2285065637016341,-0.5305862759728686,0.3918790073533056,-0.5050947634819987,60.47603456240429,-122.91818987259477,0.12727125349778332
2458,0.2272853553295135,-0.5307149291038513,-0.4795580804347992,0.3968527317047119,-0.6289599537849426,-0.3558693528175354,0.3874424695968628,-0.5050733685493469,0.033600490540266,0.3964869880216451,-0.629222038658233,0.2255760916879381,-0.5305374182830392,0.3883319561097767,-0.5049723966984379,58.78262693515586,-101.60445763490556,0.1781748810092331
2459,0.2240628451108932,-0.5307161808013916,-0.480886161327362,0.3968706429004669,-0.6288796067237854,-0.3614477515220642,0.3856584727764129,-0.5048720240592957,0.010943217203021,0.3962943027812982,-0.6289854772099589,0.2229779380694256,-0.5304522567531657,0.3858739481148908,-0.5048251887036957,57.503037917499285,-76.77534105939458,0.26016201889353
2460,0.2193839848041534,-0.5303385853767395,-0.4789094626903534,0.3960595726966858,-0.6288138031959534,-0.3653655648231506,0.3846321403980255,-0.5046505928039551,-0.0255654007196426,0.3959753155009101,-0.628685401718045,0.2208690982929239,-0.5303216898813887,0.3845381727868192,-0.5046732709445989,56.66430034750616,-50.32425419958727,0.3556422478877919
2461,0.2180449217557907,-0.5301695466041565,-0.4723252654075622,0.3956494629383087,-0.6284000873565674,-0.3657322824001312,0.3852649629116058,-0.5046156644821167,-0.0356887616217136,0.3955347082434368,-0.6283980500529699,0.2193791322832089,-0.5301541139509527,0.3842613535534336,-0.5045404746447529,56.25875851069359,-24.332510208754456,0.4293754558676749
2462,0.2180715501308441,-0.5298005938529968,-0.4742161929607391,0.3948630392551422,-0.6279300451278687,-0.3819664418697357,0.3858962655067444,-0.5044345259666443,-0.0644037872552871,0.3950160180394288,-0.62817312098249,0.2185534733523127,-0.5299709306357149,0.3849535869946379,-0.5044518439138379,56.25691638156239,-0.1105277478718846,0.45318352187783945
2463,0.2185930460691452,-0.5297483801841736,-0.4580430388450622,0.3945516049861908,-0.627912700176239,-0.3745178580284118,0.3874392211437225,-0.504402756690979,-0.049860905855894,0.3944841866987274,-0.6280305117664486,0.2183267439456532,-0.529796790112065,0.3865526247546658,-0.5044289060480449,56.62704489489688,22.20771080006955,0.42824616754903166
2464,0.2190247476100921,-0.5295771956443787,-0.4518783986568451,0.3934897780418396,-0.62796550989151,-0.3504628241062164,0.3879755437374115,-0.5044096112251282,0.0345556549727916,0.3940022506769103,-0.6279609140086645,0.2185500790560414,-0.5296505351276523,0.3890337938148173,-0.5044837006111604,57.34932668784992,43.33690757718202,0.38047724063839944
2465,0.2193672657012939,-0.5296043753623962,-0.4554174542427063,0.3933503329753876,-0.627946674823761,-0.3602959513664245,0.3902056217193603,-0.5043761730194092,0.0085778860375285,0.3936110675472389,-0.6279333432806065,0.2190541284183462,-0.5295407488174628,0.3923739827880652,-0.5046132575416633,58.41622972997514,64.01418252751355,0.33689611718103163
2466,0.2198373824357986,-0.5294522643089294,-0.4567835927009582,0.3932873904705047,-0.627926766872406,-0.3673042356967926,0.3982993960380554,-0.5047696232795715,-0.0286979358643293,0.3933201712317037,-0.6279093703992541,0.2197147317311632,-0.5294661810212237,0.3965028019874995,-0.5047975064730695,59.81989521482027,84.21992909070767,0.3077273669500734
2467,0.2217044681310653,-0.5293951630592346,-0.4576828777790069,0.3932502567768097,-0.6282652616500854,-0.3725921213626861,0.4005385637283325,-0.5052570104598999,-0.0398916192352771,0.3931151169792828,-0.6278602029196938,0.2204998851122085,-0.5294189426189446,0.4012816251293144,-0.5050035081018461,61.53479723937023,102.89412147299744,0.284232170854717
2468,0.22238390147686,-0.5293906331062317,-0.4563465118408203,0.3932541906833648,-0.6282615065574646,-0.3705233037471771,0.4055459797382355,-0.5052313804626465,-0.0365552641451358,0.3929790122627409,-0.6277807570802758,0.2214879238673492,-0.5293884501171725,0.4065196513770712,-0.5051954377699678,63.50424004774865,118.16656850270547,0.24767029456761613
2469,0.2225204706192016,-0.5293932557106018,-0.4707328379154205,0.3933744132518768,-0.6277822256088257,-0.3870590031147003,0.4125508666038513,-0.5053218007087708,-0.064288705587387,0.3929180949234251,-0.6276925422501238,0.2228464242929712,-0.5293655211363999,0.4120117420543193,-0.5053452631538121,65.63683061613823,127.95543410337444,0.18488777100648032
2470,0.2234955579042434,-0.5295055508613586,-0.4708017408847809,0.3934837877750397,-0.627202033996582,-0.3735947906970978,0.4190632998943329,-0.5054376721382141,-0.014381306245923,0.3929784802605651,-0.6276279891138523,0.2247658051595144,-0.5293464907370055,0.4175902338875207,-0.5054392424084269,67.8188718515573,130.92247412514467,0.10429535869192198
2471,0.2263116687536239,-0.529340922832489,-0.4707707166671753,0.3933590948581695,-0.626626193523407,-0.3626607358455658,0.4254961907863617,-0.505635142326355,0.0272130705416202,0.393242826840683,-0.6275987450242422,0.2273653092275553,-0.529336101305273,0.4231800077573006,-0.5054798203752464,69.94436480875055,127.5295774315947,0.036395953531683616
2472,0.2304200977087021,-0.5293094515800476,-0.4738154113292694,0.393566220998764,-0.627269446849823,-0.3630235493183136,0.4278247356414795,-0.5055297017097473,0.0148232951760292,0.3938010277948017,-0.6275652257564226,0.230612277643061,-0.5293470882952344,0.4288200063974576,-0.5054845636442783,71.95189776538679,120.4519773981744,0.008165917539669857
2473,0.2327927201986313,-0.529350996017456,-0.4837411344051361,0.3937452435493469,-0.6274254322052002,-0.3686114251613617,0.4323211014270782,-0.5049429535865784,0.0091975284740328,0.3946995831614248,-0.6274299970410481,0.2342910444630627,-0.5293957790935441,0.4346171661007867,-0.5054825694636138,73.84862728157023,113.80377097100649,0.01336719435584767
2474,0.2372691184282302,-0.5294588208198547,-0.4829779267311096,0.3939815163612366,-0.6271129250526428,-0.3567337691783905,0.4387304782867431,-0.5058110356330872,0.0606900118291378,0.3958888982942751,-0.6270655599503264,0.2380351656166593,-0.529495596347469,0.4406532196395972,-0.5055100292849406,75.70777231687586,111.5487021183378,0.01961065201492975
2475,0.2431899756193161,-0.5294750332832336,-0.4764023423194885,0.397007018327713,-0.6273548007011414,-0.3540003597736358,0.4471288919448852,-0.5060485005378723,0.04429342597723,0.397200489573754,-0.62636774910235,0.2414218924096479,-0.5296514639738699,0.4469168571418406,-0.50560890920396,77.64168917649907,116.0350115773926,0.011099595755356286
2476,0.2475267201662063,-0.5298400521278381,-0.472335010766983,0.3996354937553406,-0.6263443231582642,-0.3526473641395569,0.4553650021553039,-0.5058382749557495,0.0350823812186718,0.3983829355505881,-0.625312807905301,0.2441112504102899,-0.5298576255391682,0.4533194349949437,-0.5058280096084434,79.76297401494382,127.27709030668508,0.010764532201370072
2477,0.2472612410783767,-0.5302113890647888,-0.4723979234695434,0.4002692699432373,-0.6240457892417908,-0.3570147752761841,0.4618621170520782,-0.5059864521026611,-0.0201892051845788,0.399194387456028,-0.6239918947615394,0.2459753549691804,-0.5301004861596198,0.4597801265578352,-0.5062184055624197,82.14691580323642,143.03650729755617,0.04734669929133518
