Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
356,0.2939015924930572,-0.5172805190086365,-0.6097556948661804,0.2656392455101013,-0.6558672189712524,-0.6356748342514038,0.3471633493900299,-0.8115349411964417,-0.5297489762306213,0.3124002814292907,-0.7418137192726135,-0.1890701055526733,0.2939051823522979,-0.5172529504714831,0.3471280888978789,-0.8113992904686549,0.3123514212767537,-0.7417840750107573,5.541097206948105,0.7396228594326892,6.692812359115885e-05
357,0.2939091026782989,-0.5172854065895081,-0.6039459109306335,0.2656456232070923,-0.6558571457862854,-0.6298059821128845,0.3471671044826507,-0.8115195631980896,-0.5240753889083862,0.312392920255661,-0.7418259978294373,-0.1890782713890075,0.2938850072419648,-0.5172772475001342,0.3471335923646433,-0.8113781483352177,0.3123531732542672,-0.7418074017822082,5.548820171376778,0.4633778657203891,6.392999242864953e-05
358,0.2937949597835541,-0.517314612865448,-0.5963499546051025,0.2656584084033966,-0.6558581590652466,-0.614589512348175,0.3471784293651581,-0.8115184307098389,-0.4988250732421875,0.3123894929885864,-0.7418286204338074,-0.1892400532960891,0.2938676232996639,-0.5173230038526553,0.3471545639227258,-0.8113769791125497,0.3123823114473593,-0.7418372956770763,5.55214027298738,0.1992060966361286,5.774502853049544e-05
359,0.2938429415225982,-0.5173202753067017,-0.5937107801437378,0.2656661868095398,-0.6558312177658081,-0.615236222743988,0.3471781015396118,-0.8113692998886108,-0.5022546648979187,0.3123863339424133,-0.7418705821037292,-0.1892334073781967,0.2938620834734632,-0.5173937760048128,0.3471992796232525,-0.8114012116645367,0.3124485800229627,-0.7418786738161511,5.551034424815144,-0.0663508903341281,5.245195161054105e-05
360,0.2938641607761383,-0.5173630118370056,-0.5956190824508667,0.2656773328781128,-0.6558769345283508,-0.6182968020439148,0.3472143709659576,-0.8114013671875,-0.5080766081809998,0.3123790025711059,-0.7419347167015076,-0.189249038696289,0.2938732507614853,-0.5174868629934606,0.3472738811662714,-0.8114645421580018,0.3125570740997715,-0.741936035993054,5.545395974494867,-0.3383070192166393,5.0088708542336814e-05
361,0.2938785552978515,-0.5176527500152588,-0.5762254595756531,0.2657696902751922,-0.6559774279594421,-0.5893571376800537,0.3473422229290008,-0.811502993106842,-0.4742324352264404,0.3127143681049347,-0.7419965267181396,-0.1883725076913833,0.2939010753042612,-0.5175922896572006,0.3473791418695097,-0.8115796523350604,0.3127051322346975,-0.7420116321540909,5.535278386843843,-0.6070552590614398,4.98190307151312e-05
362,0.2939905822277069,-0.5177650451660156,-0.5735564827919006,0.2660628259181976,-0.6561393141746521,-0.5869366526603699,0.3474866449832916,-0.8115869760513306,-0.4720590710639953,0.3130523860454559,-0.7420704364776611,-0.1876232475042343,0.2939417004960337,-0.5176952546770731,0.3475083682886901,-0.8117478697144396,0.3128831075045962,-0.7421039766493018,5.520977464989525,-0.858055311259065,4.896919571627001e-05
363,0.2940146625041961,-0.5178328156471252,-0.5738093852996826,0.2662293016910553,-0.6563703417778015,-0.5900436639785767,0.3476428985595703,-0.8117552995681763,-0.4860308468341827,0.3132049441337585,-0.7421709299087524,-0.1875805854797363,0.293989628444402,-0.5177812196343868,0.3476476788076023,-0.8119524336356612,0.3130788238797926,-0.7422071217105349,5.502820832130281,-1.0893979715546642,4.576970886193105e-05
364,0.2940202355384826,-0.5178563594818115,-0.5829511284828186,0.2663585543632507,-0.6566409468650818,-0.6137403845787048,0.3477523326873779,-0.8120278716087341,-0.5273464918136597,0.3131933510303497,-0.7423050999641418,-0.1877076029777526,0.294039779975522,-0.5178406754691247,0.3477787711346093,-0.8121591252730133,0.3132816148955569,-0.7423112317531857,5.480916005434459,-1.31428960174933,4.1210067460981334e-05
365,0.2940731942653656,-0.5178612470626831,-0.583804726600647,0.2663697004318237,-0.6566446423530579,-0.6150187849998474,0.3479809165000915,-0.8126974701881409,-0.5294179320335388,0.3132760226726532,-0.7424618601799011,-0.187738686800003,0.2940886027234212,-0.5178711505218316,0.3478834540591057,-0.8123264902227387,0.3134821857288851,-0.7424048474379249,5.455271129751056,-1.538692541004174,3.738220397920169e-05
366,0.2941727936267853,-0.5178603529930115,-0.5844550728797913,0.2663887441158294,-0.6566011905670166,-0.6156604886054993,0.3480191230773926,-0.8127070069313049,-0.5290696620941162,0.3137226104736328,-0.7425262331962585,-0.1875227242708206,0.2941343054586919,-0.5178763032737012,0.3479487014852389,-0.8124235196214359,0.3136696147964816,-0.7424783510093709,5.42633602660032,-1.7361061890441398,3.380334682941975e-05
367,0.2941893637180328,-0.5178589224815369,-0.584730863571167,0.2663977742195129,-0.6565711498260498,-0.6161718368530273,0.3480279445648193,-0.812696635723114,-0.5289914011955261,0.3138261437416076,-0.7425509095191956,-0.1874970048666,0.2941767773261105,-0.5178634641965905,0.3479703246327993,-0.812446281821997,0.3138302699951268,-0.7425270969444335,5.395492878673164,-1.8505888756293487,2.6602021494761785e-05
368,0.2942126393318176,-0.5178238153457642,-0.5845499038696289,0.2663982212543487,-0.6563727855682373,-0.6172194480895996,0.347864955663681,-0.81229168176651,-0.5334168672561646,0.3140546679496765,-0.7425518035888672,-0.1874537765979766,0.2942172176051362,-0.5178410212852412,0.3479533307992729,-0.8124231049046239,0.3139510167319733,-0.7425525917841725,5.364969222717717,-1.831419357326869,1.42753447877516e-05
369,0.294234961271286,-0.5178032517433167,-0.5822086930274963,0.2663824558258056,-0.6563003063201904,-0.6162058115005493,0.3478555381298065,-0.8121388554573059,-0.5326785445213318,0.3141075372695923,-0.7425352931022644,-0.1873694062232971,0.2942570763922945,-0.5178164014201944,0.3479087664813796,-0.8124045202043372,0.3140245357083532,-0.7425612425303875,5.337104868875707,-1.6718612305206015,4.49670136814168e-06
370,0.294252336025238,-0.5177987217903137,-0.5815896987915039,0.2663848102092743,-0.6562505960464478,-0.6160501837730408,0.3478542566299438,-0.8123603463172913,-0.5312046408653259,0.3140422999858856,-0.7425363063812256,-0.1873689144849777,0.2942964403804887,-0.5177948836090364,0.3478492342860402,-0.8124441396992501,0.3140529588989136,-0.7425615310229897,5.31340318032439,-1.4221013130789828,8.28069539939995e-06
371,0.2943477630615234,-0.5177738666534424,-0.5812672972679138,0.2663824558258056,-0.6561641693115234,-0.6160451769828796,0.3478509187698364,-0.8126446604728699,-0.5300837755203247,0.31399866938591,-0.7425383925437927,-0.1871784329414367,0.2943327346619189,-0.5177792328778257,0.3477856880298239,-0.8125809751737632,0.3140476754498357,-0.742561044186949,5.293923828619711,-1.168761102280751,2.350817754566484e-05
372,0.2943586707115173,-0.5177699327468872,-0.5698713064193726,0.2663788795471191,-0.65611332654953,-0.5993041396141052,0.3476591110229492,-0.8126048445701599,-0.5051391124725342,0.3140434324741363,-0.742542028427124,-0.1867005974054336,0.2943605662114179,-0.5177699683233192,0.3477260802795769,-0.8128295216633198,0.3140258349878624,-0.7425645360353643,5.27728334236279,-0.998429175415243,3.288446471537229e-05
373,0.294368028640747,-0.5177695751190186,-0.5696871280670166,0.2663794457912445,-0.6561154723167419,-0.5987758040428162,0.347668707370758,-0.8131687045097351,-0.5039465427398682,0.3140103816986084,-0.7426012754440308,-0.186433270573616,0.2943727668507383,-0.5177659904992413,0.3476747158648735,-0.813177607784464,0.3140056450066981,-0.742573544930642,5.261131579820211,-0.9691057525547464,2.474284941189144e-05
374,0.2943629622459411,-0.5177703499794006,-0.570730447769165,0.2663439214229584,-0.6561241745948792,-0.5994336009025574,0.3476212620735168,-0.8135350346565247,-0.5037193298339844,0.3139353096485138,-0.742606520652771,-0.1863980889320373,0.2943620883895024,-0.5177653498641176,0.3476316981372968,-0.813590350059743,0.3140020361858771,-0.7425873521952403,5.2428297186989345,-1.0981116672765978,9.099432862177907e-06
375,0.2943434417247772,-0.5177689790725708,-0.5712501406669617,0.2663352787494659,-0.6561974287033081,-0.6003041863441467,0.3475781381130218,-0.8141329884529114,-0.5039322376251221,0.3139127790927887,-0.7426151037216187,-0.186330109834671,0.2943230680092009,-0.5177659970771443,0.347593024340091,-0.8140195890494798,0.3140232736339456,-0.7426044415072237,5.220141104316304,-1.3613168629578354,6.849684442948537e-06
376,0.2942943572998047,-0.5177730917930603,-0.5715475678443909,0.2663328349590301,-0.6562482714653015,-0.594637930393219,0.347562700510025,-0.8146371841430664,-0.4862790703773498,0.3141261339187622,-0.7426177859306335,-0.1860242784023285,0.2942537773924978,-0.517766365712864,0.3475518144377068,-0.8144170662723088,0.3140693956551846,-0.742623485670442,5.191777925973637,-1.701790700559993,2.6307339856624255e-05
377,0.2941564321517944,-0.5177707076072693,-0.56667160987854,0.2662880718708038,-0.6562510132789612,-0.5811489224433899,0.3475227355957031,-0.8148248195648193,-0.4646921455860138,0.3141806423664093,-0.7426292896270752,-0.1856392472982406,0.2941569851727383,-0.5177656745609909,0.3475004473049076,-0.81474692411529,0.3141335669201752,-0.7426434471056331,5.157623099221171,-2.0492896051479903,5.447952369616675e-05
378,0.2940488457679748,-0.5177592635154724,-0.5657381415367126,0.2662011086940765,-0.6562573909759521,-0.579205334186554,0.3474546074867248,-0.8149359822273254,-0.4624080657958984,0.3141781985759735,-0.7426475286483765,-0.1854328513145446,0.2940401375953659,-0.5177638974341817,0.3474329777116584,-0.8149924720327636,0.3142058542912644,-0.742663138723941,5.118571592086714,-2.343090428067409,7.027590206316578e-05
379,0.2939459979534149,-0.5177574753761292,-0.5639212727546692,0.266173392534256,-0.6562610864639282,-0.5782422423362732,0.3473773002624511,-0.8151344060897827,-0.4638195633888244,0.3143571317195892,-0.7426780462265015,-0.185247004032135,0.2939139345528356,-0.5177614310725871,0.3473470589312832,-0.815155220546957,0.3142773536498352,-0.742680926263724,5.076133232286051,-2.5463015880397677,6.357154358888307e-05
380,0.293711245059967,-0.5177519917488098,-0.5640571713447571,0.266070008277893,-0.6562648415565491,-0.5792665481567383,0.3472552299499511,-0.8152018189430237,-0.4671819806098938,0.3143450319766998,-0.7427155375480652,-0.185183510184288,0.293789769855302,-0.5177586164623974,0.3472446583518984,-0.8152486605950992,0.3143429885346572,-0.7426950383043249,5.031979043800355,-2.6492513091417713,4.141420638520039e-05
381,0.293652594089508,-0.5177516937255859,-0.5599267482757568,0.2660591900348663,-0.6562806963920593,-0.5737150311470032,0.3470782339572906,-0.8152512311935425,-0.460561990737915,0.3144175708293915,-0.7427208423614502,-0.1844048351049423,0.2936766826697148,-0.5177553502693658,0.347131265334886,-0.8152910548799173,0.3144024178211024,-0.7427044079843577,4.987538524679963,-2.666431147223509,1.8598068723658177e-05
382,0.2935439050197601,-0.5177472233772278,-0.5603244304656982,0.2660555243492126,-0.6563276052474976,-0.5743781328201294,0.3470140099525451,-0.8152862191200256,-0.4614751040935516,0.3144436180591583,-0.7427135109901428,-0.184122547507286,0.2935789541295431,-0.5177509748614831,0.3470140232855216,-0.8153000313258092,0.3144590300406777,-0.7427094820939647,4.94373655688155,-2.62811806790479,4.9271191942168326e-06
383,0.2935100793838501,-0.5177471041679382,-0.5600466132164001,0.26602503657341,-0.6563374996185303,-0.5740927457809448,0.3468780517578125,-0.8152878880500793,-0.4609204232692718,0.314449280500412,-0.7427166104316711,-0.184072732925415,0.2934955807087477,-0.5177445088163292,0.3468998620084061,-0.815289756028185,0.3145175430572043,-0.7427124019832368,4.900966830421668,-2.5661835875929384,7.654769242132174e-07
384,0.2934558391571045,-0.517749011516571,-0.560025155544281,0.2660047709941864,-0.6563384532928467,-0.5750946998596191,0.3468283116817474,-0.8152700066566467,-0.4612418711185455,0.3146180510520935,-0.7427008152008057,-0.1840654611587524,0.293421940211176,-0.5177351453614649,0.3467945670399455,-0.8152703409428008,0.314581391201176,-0.7427163921063143,4.859319798107564,-2.4988219388462163,1.319059376204765e-06
385,0.2933982610702514,-0.5177368521690369,-0.5583943724632263,0.2659399509429931,-0.6563301682472229,-0.5751986503601074,0.3467392325401306,-0.8152523636817932,-0.4627476036548614,0.3146657049655914,-0.7427259087562561,-0.1839916855096817,0.293352675543554,-0.5177227948192229,0.3467027789048939,-0.8152486656917685,0.3146510281015882,-0.7427246565668372,4.818947813479398,-2.422319077689963,2.683262283254506e-06
386,0.2932725250720978,-0.5176998972892761,-0.5569825768470764,0.2657659947872162,-0.6562906503677368,-0.5742878317832947,0.3465677797794342,-0.8152517676353455,-0.4641206264495849,0.3146962821483612,-0.7427279949188232,-0.183935135602951,0.2932842119650138,-0.5177083317383148,0.3466280858435416,-0.8152297773077408,0.3147232797088815,-0.7427392446960436,4.780393420892844,-2.3132635551932346,4.214177744521953e-06
387,0.2932144105434418,-0.5176892280578613,-0.5561382174491882,0.2656747698783874,-0.656287431716919,-0.5746833682060242,0.3465597629547119,-0.8152515292167664,-0.4675258100032806,0.3147311508655548,-0.742730438709259,-0.1838436126708984,0.2932157759927596,-0.5176933169315112,0.3465725672773604,-0.8152182154672628,0.3147911325394202,-0.7427602535530466,4.744772396114495,-2.137261486700943,7.893271218047206e-06
388,0.2931496202945709,-0.5176692008972168,-0.5494738817214966,0.2655880749225616,-0.6562649607658386,-0.5717661380767822,0.3465460240840912,-0.8152497410774231,-0.467760294675827,0.3148199021816253,-0.7428099513053894,-0.1834272742271423,0.2931488971455296,-0.5176793196898086,0.3465361810197739,-0.8152186260976598,0.3148439578323197,-0.7427856218644989,4.713787511987546,-1.8590930476169731,1.812865795867906e-05
389,0.2930544912815094,-0.5176634192466736,-0.5499565005302429,0.2655594050884247,-0.6562525629997253,-0.5721924901008606,0.3465339243412018,-0.8152265548706055,-0.4709782600402832,0.314847856760025,-0.7428270578384399,-0.1833442598581314,0.2930861800245554,-0.5176672375262762,0.3465168501272792,-0.8152349990344608,0.3148691871234009,-0.742811607919997,4.6895532033472955,-1.4540585184150068,4.210528928166797e-05
390,0.2930422723293304,-0.517661452293396,-0.5503453016281128,0.2655360400676727,-0.6562515497207642,-0.5722399950027466,0.3465230166912079,-0.8152331113815308,-0.471077024936676,0.3150100409984588,-0.7428299188613892,-0.1831924766302108,0.293030149775389,-0.5176569457051255,0.3465113103685284,-0.8152682596351465,0.3148561232180786,-0.7428336430505588,4.674178763036183,-0.9224664186667476,8.685529381079534e-05
391,0.2929738163948059,-0.5176509022712708,-0.5561290383338928,0.2654853463172912,-0.6562002897262573,-0.5893436074256897,0.3465128242969513,-0.8152797818183899,-0.5045803785324097,0.3148538470268249,-0.7428308129310608,-0.1833527982234954,0.2929826175827733,-0.5176473314516348,0.3465159545934084,-0.8153128166134341,0.3148007766652652,-0.7428469893710082,4.66913178090396,-0.3028189279333659,0.00015055927570271514
392,0.292949378490448,-0.5176272988319397,-0.5576108694076538,0.2653898894786834,-0.6561411619186401,-0.590254008769989,0.3465042412281036,-0.8152832388877869,-0.5007110238075256,0.3147108256816864,-0.7428321838378906,-0.1833602637052536,0.292944645142909,-0.5176365415332663,0.3465271053005498,-0.8153534345344227,0.3147089905299103,-0.7428470256487714,4.674608387552565,0.3285963989162965,0.00021365145101053356
393,0.292917788028717,-0.5176203846931458,-0.57179194688797,0.2652886211872101,-0.6561188101768494,-0.6103045344352722,0.3465260863304138,-0.8152235150337219,-0.528033435344696,0.3145778775215149,-0.7428279519081116,-0.1835058629512787,0.2929169005409412,-0.5176222718776547,0.346540890017097,-0.8153640676754257,0.3145956310761277,-0.7428296036818649,4.689258102553949,0.8789829000830274,0.00024335403584173105
394,0.2929047048091888,-0.5175950527191162,-0.5714636445045471,0.2652371823787689,-0.6561164259910583,-0.6057282090187073,0.3465410470962524,-0.8152356743812561,-0.5173715949058533,0.3144669234752655,-0.7428293824195862,-0.1843577772378921,0.2929001349726327,-0.5176021172497053,0.3465533741736544,-0.8153104339219813,0.3144801002075758,-0.7427919429594784,4.710468300747842,1.272611891633595,0.0002172092652743966
395,0.2929143607616424,-0.5175920128822327,-0.5706835985183716,0.2652212381362915,-0.6561142802238464,-0.6029886603355408,0.3465796709060669,-0.815229594707489,-0.5140103101730347,0.3142836987972259,-0.7427636981010437,-0.1843524277210235,0.292895585097035,-0.5175741102117558,0.3465615115114229,-0.8151580061034261,0.3143803265347826,-0.7427338979961893,4.735127683392908,1.4795629587039372,0.00014627071999454586
396,0.2929056286811828,-0.517554521560669,-0.57352614402771,0.2652097642421722,-0.6560065746307373,-0.6102383136749268,0.3466289639472961,-0.8151260614395142,-0.5264813303947449,0.3142686486244201,-0.7426713705062866,-0.1843593865633011,0.2929051050004766,-0.5175374152851411,0.3465648686995666,-0.8148853554311115,0.3143075466018517,-0.7426587590459949,4.760572698045277,1.5267008791421688,6.943138374888466e-05
397,0.2929286658763885,-0.5175014138221741,-0.5732179880142212,0.2652018666267395,-0.6559255719184875,-0.6084243655204773,0.3466366529464721,-0.8150551915168762,-0.5226294994354248,0.3142535388469696,-0.7425286173820496,-0.1843995749950409,0.2929308193347058,-0.5174928368784887,0.3465672117026926,-0.8144986517064271,0.314263626138474,-0.7425727616383668,4.785336722965068,1.4858414951874543,2.0281164431076842e-05
398,0.2929602265357971,-0.5174189209938049,-0.5730560421943665,0.2651901245117187,-0.6557990908622742,-0.6086272597312927,0.3465415835380554,-0.8140203952789307,-0.524748682975769,0.3142617046833038,-0.7424760460853577,-0.1843799799680709,0.2929742645834863,-0.5174427203155674,0.3465764332471451,-0.8140387170936467,0.3142417453363758,-0.7424833608026712,4.809390219013067,1.4432097628799134,2.7222379722415874e-06
399,0.2930246591567993,-0.5173656940460205,-0.5643399953842163,0.2651753723621368,-0.6557328104972839,-0.5943412780761719,0.3465328216552734,-0.8132269382476807,-0.5030726790428162,0.3142811059951782,-0.7423659563064575,-0.1839966028928756,0.2930353029473299,-0.5173902319185661,0.3466018574636612,-0.8135725579292844,0.3142297956920926,-0.7423972878054045,4.833803786938369,1.4648140755181416,2.638483816908716e-07
400,0.2930931150913238,-0.5173601508140564,-0.570210337638855,0.265168160200119,-0.6557121872901917,-0.6010900735855103,0.3465757369995117,-0.8127858638763428,-0.5089964866638184,0.3141847550868988,-0.7423450946807861,-0.1839910149574279,0.293111284027021,-0.5173385851607595,0.3466498550561048,-0.813170349157902,0.3142147192136967,-0.7423194888954657,4.86005467558373,1.5750533187216575,7.64287740929766e-07
401,0.2932063937187195,-0.5173217058181763,-0.5652719736099243,0.2651764452457428,-0.6557110548019409,-0.5895982980728149,0.3466967940330505,-0.812730073928833,-0.4894986748695373,0.3142302334308624,-0.7422822713851929,-0.1839798390865326,0.2931968540025206,-0.5172907781293384,0.3467203485590869,-0.8128802347219767,0.3141861983777643,-0.7422532292922431,4.889312987756739,1.755498730380527,4.548862022149341e-06
402,0.293274313211441,-0.5172268748283386,-0.5660700798034668,0.2651686668395996,-0.6557115316390991,-0.5898270010948181,0.3468344807624817,-0.8127314448356628,-0.4915132820606231,0.3142211437225342,-0.7421771883964539,-0.1842175275087356,0.2932845430278852,-0.5172496756705327,0.3468064331576381,-0.8127151997758622,0.3141390246317393,-0.7422007311581498,4.921947640047034,1.958079137417723,1.3065738443026238e-05
403,0.2934164702892303,-0.5172045826911926,-0.5680068135261536,0.2651739716529846,-0.6557511687278748,-0.5924482345581055,0.3469589352607727,-0.8128184676170349,-0.4945950508117676,0.3141411542892456,-0.7421604990959167,-0.1845530122518539,0.2933659140695182,-0.5172178057049708,0.3468972697460696,-0.8126569114563602,0.3140737010208371,-0.7421635227425457,4.9573681381958705,2.1252298889301713,2.0329897703353884e-05
404,0.2934186160564422,-0.5171975493431091,-0.5724247097969055,0.2651869058609009,-0.6558839082717896,-0.5948996543884277,0.3470363616943359,-0.8128230571746826,-0.4951122105121612,0.3138108849525451,-0.7421581745147705,-0.1848713755607605,0.2934327398365882,-0.5171967431569873,0.3469823749721526,-0.8126707347631764,0.3139944420007323,-0.7421423001283692,4.9942764834849385,2.2145007173440767,1.917972242403547e-05
405,0.2934459447860718,-0.5171915888786316,-0.5698611736297607,0.2651871144771576,-0.655889093875885,-0.5905770659446716,0.3470527231693268,-0.8128092288970947,-0.488265186548233,0.3138096034526825,-0.742134153842926,-0.1849168241024017,0.2934776375589858,-0.5171865830142821,0.3470548043698616,-0.8127221082565046,0.3139048320671548,-0.7421366307230167,5.0312838504828985,2.220442019877602,1.089153680054166e-05
406,0.2934746146202087,-0.5171854496002197,-0.5698615908622742,0.2651843130588531,-0.6558924913406372,-0.5910618901252747,0.347061812877655,-0.8128163814544678,-0.4913130104541778,0.3137835562229156,-0.7421377301216125,-0.1851443797349929,0.2934941446059536,-0.5171858341635773,0.3471117633501973,-0.8127870054546287,0.3138041082363796,-0.7421446537194011,5.067557992386066,2.176448514190028,3.2401047670739593e-06
407,0.2934841215610504,-0.5171801447868347,-0.5728711485862732,0.2651817798614502,-0.6559123992919922,-0.598197340965271,0.3471190929412842,-0.8128207325935364,-0.5024266839027405,0.3137845396995544,-0.742135763168335,-0.1857146769762039,0.2934769840263608,-0.5171915800412876,0.3471531184146039,-0.8128543165017508,0.3136876520140722,-0.7421627166986277,5.103022161314189,2.1278501356873925,5.767628395434478e-07
408,0.2934427559375763,-0.5171889066696167,-0.5728165507316589,0.2651558518409729,-0.6559168100357056,-0.5947375893592834,0.3472171723842621,-0.8128483891487122,-0.4880138337612152,0.3137045502662658,-0.7421665787696838,-0.185716226696968,0.2934232516896154,-0.5171997276875371,0.3471796137689351,-0.8129221367580044,0.3135518884580226,-0.74218517376249,5.137926328269101,2.09425001729473,8.35170746130212e-07
409,0.2934049069881439,-0.517207682132721,-0.57271808385849,0.2651515603065491,-0.6559573411941528,-0.5923121571540833,0.347222089767456,-0.8129543662071228,-0.4791686534881592,0.313530683517456,-0.7421837449073792,-0.1861564666032791,0.2933343159006562,-0.5172054629828815,0.3471921466251772,-0.8129917182510339,0.3133996241556699,-0.7422049137266681,5.172134711920553,2.052503019087144,1.2175897763752322e-06
410,0.2932229042053222,-0.5172054767608643,-0.5672284364700317,0.2651198804378509,-0.6559581160545349,-0.5858645439147949,0.3471491634845733,-0.8129939436912537,-0.4747333526611328,0.3130497634410858,-0.7422651648521423,-0.1862475872039795,0.2932172848812757,-0.5172041192212579,0.3471918519578578,-0.8130625447565725,0.313240961341807,-0.7422150623367956,5.204737178906521,1.956148019158075,1.936114189843169e-06
411,0.2931131720542907,-0.5172129273414612,-0.5662025809288025,0.265117883682251,-0.65608149766922,-0.5824204683303833,0.3471658825874328,-0.8131778240203857,-0.4705257415771484,0.3129848837852478,-0.7422912120819092,-0.1867547482252121,0.2930847453826091,-0.5171924261216891,0.3471800485817861,-0.8131305131934702,0.3130883247943057,-0.7422115758178369,5.234362547540272,1.7775221180250256,5.513264210496228e-06
412,0.2928856313228607,-0.5172094106674194,-0.5669945478439331,0.2651146650314331,-0.6560855507850647,-0.5831407308578491,0.3471669852733612,-0.813251793384552,-0.4730680286884308,0.312826544046402,-0.7422287464141846,-0.1867375373840332,0.2929522468898538,-0.5171697634416376,0.3471579594948779,-0.8131893015014093,0.3129492995058006,-0.7421953734234004,5.260011179993856,1.5389179472150438,1.4459913164031036e-05
413,0.2927789688110351,-0.5171611309051514,-0.5626975297927856,0.2651208043098449,-0.6560274362564087,-0.5816189050674438,0.347151905298233,-0.8132582902908325,-0.474690705537796,0.3127659559249878,-0.7421149611473083,-0.186715081334114,0.2928342952207255,-0.5171387652497786,0.3471268400163402,-0.813233264703339,0.312823222679964,-0.7421722537382033,5.281766823444248,1.3053386070235362,2.5984897633750333e-05
414,0.2927156686782837,-0.5170738101005554,-0.5609676241874695,0.265151709318161,-0.6559545397758484,-0.5814400315284729,0.3470924496650696,-0.8132685422897339,-0.4754461348056793,0.3127592206001282,-0.7421123385429382,-0.1862628161907196,0.2927406524141291,-0.5171045933797718,0.3470885963601254,-0.8132594885560301,0.3127049869396981,-0.742150083744831,5.300731327177368,1.1378702239871783,3.099454991950767e-05
415,0.2926843166351318,-0.5170558094978333,-0.5583961606025696,0.2651444375514984,-0.6558644771575928,-0.5770207047462463,0.3470511734485626,-0.8132659792900085,-0.4693045318126678,0.3128046691417694,-0.7421022057533264,-0.1861335635185241,0.292674721459141,-0.517072746306428,0.347046232557617,-0.8132675620234113,0.3125951351154379,-0.7421347841391523,5.317911741245668,1.0308248440980172,2.5486388158874837e-05
416,0.2926588654518127,-0.5170014500617981,-0.561826229095459,0.2651130259037018,-0.6556462049484253,-0.5869787335395813,0.3470048606395721,-0.8131820559501648,-0.4898480474948883,0.3127616047859192,-0.7421030402183533,-0.1861345618963241,0.2926345461212086,-0.5170462111373428,0.3470035940593477,-0.8132573444911995,0.3125116940298122,-0.7421273775620663,5.332353733348868,0.8665195261920111,1.8524008688824458e-05
417,0.2926359176635742,-0.5169966220855713,-0.5599185228347778,0.2650906145572662,-0.6555995345115662,-0.5842171311378479,0.3469614386558532,-0.813149631023407,-0.4816324412822723,0.3127407133579254,-0.742118775844574,-0.1858304142951965,0.2926154469612042,-0.5170232875799337,0.3469644385768569,-0.8132262309553266,0.3124969816421805,-0.7421233592353937,5.339355669757771,0.4201161845341872,3.165392238658301e-05
418,0.2926280796527862,-0.5169744491577148,-0.5573714971542358,0.2650879621505737,-0.6555122137069702,-0.580536961555481,0.3468801975250244,-0.8131230473518372,-0.4727932810783386,0.312673807144165,-0.7421149611473083,-0.1854850202798843,0.2926127497027164,-0.5169971542787084,0.346931193884874,-0.8131679669497814,0.3126128712346088,-0.7421143268763962,5.329885019716821,-0.5682390024570161,0.00013475958211948386
419,0.2926216721534729,-0.5169716477394104,-0.556952178478241,0.2650840878486633,-0.6554544568061829,-0.5802537202835083,0.346877247095108,-0.8131274580955505,-0.4726577997207641,0.3125927448272705,-0.7421138882637024,-0.1852646619081497,0.2926235460769336,-0.5169575928976292,0.3469039863599487,-0.8130747769881639,0.3129218156265569,-0.742091141918868,5.292130467578954,-2.2652731282720495,0.0005132673347760568
420,0.2926419675350189,-0.5169299244880676,-0.5570762157440186,0.2651138305664062,-0.655383825302124,-0.5797538757324219,0.3468841016292572,-0.8131287097930908,-0.4689087569713592,0.3125847280025482,-0.7420937418937683,-0.1849918812513351,0.2926472542123188,-0.5168945454595701,0.3468807632891861,-0.8129428272224,0.3134584572687131,-0.7420476765838941,5.215307024696836,-4.609406572927064,0.0013922483683402678
421,0.2927026450634002,-0.5168957710266113,-0.5545220971107483,0.2651624381542206,-0.6552761793136597,-0.5698792338371277,0.3469014763832092,-0.8128415942192078,-0.4510516226291656,0.3141087293624878,-0.7420920133590698,-0.1844702810049057,0.2926853239788382,-0.5168024049010911,0.3468590519564991,-0.812778313989352,0.3142055821448093,-0.7419839832633093,5.094459282715118,-7.250864518903093,0.0026878476806696393
422,0.2927506268024444,-0.5166956782341003,-0.5446969866752625,0.2651650309562683,-0.6547027230262756,-0.5581902861595154,0.3469126224517822,-0.8126598000526428,-0.4406983852386474,0.3151924014091491,-0.7418777346611023,-0.1820693761110305,0.2927405018257868,-0.5166833183881374,0.3468388224987117,-0.8125999367632267,0.3150907130609192,-0.7419074375989289,4.9338622228775515,-9.635823590253969,0.003731886518395374
423,0.2927786707878113,-0.5166003704071045,-0.5454358458518982,0.2651571631431579,-0.6543592810630798,-0.5594862699508667,0.3468694984912872,-0.8123469948768616,-0.4433250427246094,0.3163855373859405,-0.741793692111969,-0.1814696490764618,0.2928157872631291,-0.5165478046096176,0.3468247852766547,-0.812435038141037,0.3160089043259754,-0.7418307434822439,4.746916989576634,-11.21671399805507,0.0036752538436930493
