Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
1955.0,399.379303,916.6206665,467.1635132,1312.710693,539.5,741.5,418.3030396,776.3030396,550.666687,937.7849731,550.5856197936994,938.0704016022144,539.165586194716,741.4037254486972,467.2920729686007,1313.02300497542,163.81719847324834,13.397455696918996,0.0024903487141800383
1956.0,399.5,916.5,467.1635132,1312.710693,539.5,741.5,420.8581543,775.6099243,550.5628662,938.3207397,550.6858950771625,938.0474551503268,539.635170167036,741.5262895340263,467.28443255795,1313.0509743414857,163.98749338750304,10.21769485528182,0.0010150953658906298
1957.0,399.5,916.5,467.5,1313.5,539.5,741.5,420.8581543,775.6099243,550.5628662,938.3207397,550.7749379728523,938.0052649840316,539.7165997439001,741.6023360789786,467.26984439975246,1313.103178547071,164.08320043307796,5.7424227344955625,0.0035044578260507
1958.0,399.7729492,915.6763306,467.5,1313.5,539.5,741.5,420.8581543,775.6099243,550.5628662,938.3207397,550.8659810228069,937.9426126124922,539.5310237128831,741.6451353487341,467.2460064243387,1313.142068176138,164.1023722558991,1.1503093692681432,0.008544732971424737
1959.0,400.068634,914.6029663,467.0454407,1313.113647,539.5,741.5,422.9053955,774.4865112,551.2320557,937.5359497,550.9624549980743,937.873604183828,539.261265828288,741.6592502295139,467.21608849949126,1313.1378637810935,164.0641736480367,-2.291916471743889,0.011403921485060555
1960.0,399.8863525,914.9545288,467.1843872,1313.02832,539.5,741.5,423.5,774.0,551.2320557,937.5359497,551.0608574619921,937.8202285263018,539.1187862747578,741.6333837973613,467.1896746600256,1313.0807062405677,164.00571591883582,-3.5074637520528995,0.00907410736794097
1961.0,400.5,914.5,467.0454407,1313.113647,539.5,741.5,424.8070068,772.8070068,551.2320557,937.5359497,551.1592181155399,937.797128816322,539.3086267931318,741.5423232730977,467.177875795976,1312.9807906314416,163.97435902532783,-1.8814136104793988,0.003838147396359103
1962.0,401.1494141,913.6206665,467.1635132,1312.710693,539.5,741.5,424.8444519,772.833313,551.184021,937.944458,551.2627682659613,937.8017912318538,539.9834626960194,741.3584332422394,467.1875492410963,1312.8605142337276,164.01619829768362,2.510356341347233,0.0017699801971216532
1963.0,401.379303,912.6206665,467.3999939,1312.516724,539.5,741.5,425.1687317,772.3621216,551.2611694,938.0172119,551.3826257474783,937.8177103703312,541.1869643244627,741.069484689855,467.218884805928,1312.7442714146373,164.16231179381614,8.766809767951713,0.007060205834652677
1964.0,401.5,912.5,467.1635132,1312.710693,539.5,741.5,426.2787781,772.2788086,551.6361084,937.9388428,551.5303202331203,937.826598949226,542.8086137677881,740.6946436105233,467.2663733411639,1312.6499757772708,164.41607037794154,15.225515047523572,0.01678184916272694
1965.0,401.7761841,912.4143066,467.1635132,1312.710693,548.0,739.5,426.2787781,772.2788086,551.6361084,937.9388428,551.712847398809,937.8198004868884,544.5926738488268,740.2866452799054,467.3206310515722,1312.5856019192809,164.7476760794595,19.89634209107749,0.0220844293849506
1966.0,402.3030396,912.1010132,467.5,1312.5,548.0,739.5,427.1797791,771.0823975,551.8364258,937.7901001,551.9300403569434,937.8018596490764,546.22584468792,739.9136199011929,467.3700990413178,1312.5509553495738,165.10195747245143,21.25688357951617,0.017168773147267
1967.0,402.3227539,911.1375732,467.5,1312.5,548.0,739.5,427.6821594,771.1395264,552.2706299,937.595459,552.1739671316797,937.785435423995,547.4624488407526,739.6303750612179,467.40403557162,1312.5411314444957,165.418015454861,18.96347894457449,0.007023649820587337
1968.0,402.5,910.5,467.5,1312.5,548.0,739.5,427.6821594,771.1395264,552.2706299,937.595459,552.4303748760782,937.7816231923042,548.2054390676839,739.458942604538,467.4167026925756,1312.5489890967835,165.65028729977146,13.936310694627425,0.00272492565879224
1969.0,402.7011414,910.5,467.2787781,1312.721191,548.0,739.5,428.0,771.0,552.8136597,937.8425293,552.6823548581892,937.7920332506126,548.5034132497382,739.3884313617204,467.40965422433067,1312.5673455464514,165.78020214663013,7.794890811520077,0.008506818961914785
1970.0,403.2988586,910.5,467.2787781,1312.721191,548.0,739.5,429.6666565,769.5870972,552.9835815,937.7977905,552.9156147695925,937.8075159392348,548.4912602914242,739.3882107173278,467.39028788146726,1312.5917101028788,165.81528801175392,2.1051519074273983,0.0173770003433834
1971.0,403.3030396,910.1010132,467.5,1312.5,548.0,739.5,429.9186096,769.4457397,553.2748413,937.9122925,553.1235801221846,937.8136252180908,548.322350874956,739.4234263506115,467.36895415262904,1312.621622861149,165.7797415129162,-2.1327899302639253,0.020334264006647226
1972.0,403.3227539,909.1375732,467.5,1312.5,548.0,739.5,429.9186096,769.4457397,553.2748413,937.9122925,553.3094259754439,937.798876398797,548.1214080357399,739.4660191681982,467.3577201337184,1312.658347543564,165.7028219883533,-4.615171473773785,0.015754077459631925
1973.0,403.5,908.5,467.2787781,1312.721191,548.0,739.5,429.9186096,769.4457397,553.2748413,937.9122925,553.4830250475356,937.761159311214,547.9651476570801,739.4994156609587,467.3701565979326,1312.7004362549303,165.61005691571987,-5.565904358005582,0.008392678536223984
1974.0,404.0,908.5,467.2787781,1312.721191,548.0,739.5,431.1687317,768.3621216,553.6898804,937.6057739,553.6544359566475,937.7089162411952,547.8847328333849,739.5180244497701,467.4191342723463,1312.7415148205014,165.51921058932246,-5.450779583844678,0.0029115699733750938
1975.0,404.1635132,908.7106934,467.5,1313.0,548.0,739.5,431.7729492,768.3236694,553.7327271,937.4684448,553.8284380800781,937.6562001468984,547.8792645846108,739.5238060447621,467.5125185541746,1312.7723553835344,165.44020137659774,-4.74055276348281,0.0005357598700037054
1976.0,404.1699219,908.8300781,467.7729492,1312.67627,548.0,739.5,432.3143005,767.9000244,554.0722046,937.5639038,554.0033974019589,937.614695025756,547.9304804263672,739.5220691079952,467.6501306132123,1312.7848410186532,165.376908547612,-3.797569739144251,0.00014214632220404912
1977.0,404.1699219,908.8300781,467.7729492,1312.67627,548.0,739.5,432.7651367,767.5341187,554.2971802,937.5245361,554.1740975801947,937.5883267924792,548.0127548055775,739.5179476789954,467.8238794817412,1312.774167119326,165.32901861602627,-2.8733958951437444,0.0003636262329155822
1978.0,405.7011414,907.5,467.9692383,1312.687134,548.0,739.5,433.2878723,767.1022949,554.309021,937.7567139,554.3356562266588,937.5740446013413,548.0970978049002,739.5142456593836,468.019394596988,1312.738752212818,165.29300827634367,-2.1606203809562885,0.0004969287703961983
1979.0,405.5101929,906.8639526,468.1149292,1313.0,548.0,739.5,433.300415,766.6378784,554.380249,937.7678833,554.4856455901845,937.5672619145372,548.1516210616335,739.5107774408383,468.217461069431,1312.680521341627,165.26245705750156,-1.8330731305263728,0.0003968824399943156
1980.0,405.7011414,906.5,468.5,1312.5,548.0,739.5,434.5,766.5,554.7126465,937.416687,554.6238459693134,937.5666781457224,548.1430413457508,739.5050431682645,468.39622632732545,1312.606607304779,165.2285543307935,-2.034163602484682,0.00018001244095184785
1981.0,406.5,906.5,468.5,1312.5,548.0,739.5,434.6256409,766.4205322,554.8011475,937.4873657,554.7512549800131,937.5741269305348,548.0437989781193,739.4939585716338,468.5357527859985,1312.5296419003066,165.1816645021452,-2.8133897188973833,6.189263373507476e-05
1982.0,406.5,906.5,469.0,1312.5,548.0,739.5,434.7486267,766.3005371,554.7318115,937.5614014,554.8693395975274,937.5902829561444,547.8471204846928,739.47626097226,468.6240622091291,1312.4643076057391,165.11447731850592,-4.031231018356607,0.00022167410568445787
1983.0,406.620697,906.3793335,468.3418884,1312.222168,548.0,739.5,434.8452454,766.0892944,555.0,937.5,554.979167725015,937.6110088941828,547.5880331337839,739.4550187302111,468.66131441037754,1312.4217449153805,165.0266652358603,-5.268724958737607,0.0005796960857002914
1984.0,407.0,905.5,468.7698364,1312.365112,548.0,739.5,436.1360474,766.0748291,555.1425171,937.737915,555.0807813904833,937.6279242173008,547.3627629500189,739.4393724749086,468.6592683378312,1312.405170272591,164.92990541012756,-5.805589543963947,0.0007043686636112297
1985.0,407.2787781,904.7211914,468.7011414,1312.5,548.0,739.5,436.402771,765.125,555.1425171,937.737915,555.1736560235385,937.6330673312278,547.3339423675849,739.4443719146406,468.636696532009,1312.40925253679,164.85108202489408,-4.729403114008619,0.0003755642814744264
1986.0,407.379303,904.6206665,468.5,1312.5,548.0,739.5,437.0,764.5979004,555.2144775,937.7338257,555.2578213313756,937.6246588917314,547.7076083102316,739.4878212150403,468.6135388305033,1312.4238676999685,164.83106547988177,-1.2009927007386525,0.0009043491578125741
1987.0,407.7011414,904.5,468.5,1312.5,548.0,739.5,437.6256409,764.4205322,555.3765869,937.6234131,555.3348804137532,937.6099047788716,548.6738774456243,739.5837597018917,468.60526785370246,1312.4398918297757,164.91680772387605,5.144534639656513,0.0058060731363081
1988.0,408.2988586,904.5,468.5,1312.5,548.0,739.5,438.5,764.5,555.5,937.5,555.4090503477744,937.6023062077844,550.3199377527945,739.733869434189,468.61848573332514,1312.453109180082,165.1462861998645,13.76870855930747,0.018281630087755844
1989.0,408.5,904.5,468.8364868,1312.289307,548.0,739.5,438.5,764.0,555.5,937.5,555.4879195922932,937.6145228915212,552.5530497634549,739.9207579566081,468.6501258088074,1312.4640582484967,165.5303277271778,23.042491638797173,0.03550309860494547
1990.0,408.7106934,904.1635132,468.7011414,1312.5,560.0,740.5,438.7883606,764.2116699,555.5,937.5,555.5815415042288,937.6509136760756,555.0961151494992,740.109171691558,468.6913145365081,1312.4749025818278,166.04125839106908,30.655839833477216,0.0464117117266496
1991.0,408.75177,902.75177,468.7011414,1312.5,560.0,740.5,439.7203064,763.8199463,555.7089233,937.7488403,555.6993452141315,937.7043867714071,557.5897916743712,740.2584229255673,468.73328468071463,1312.4863840523496,166.61859387414202,34.64012898437659,0.04070371232760384
1992.0,409.1635132,902.7106934,469.0,1312.5,560.0,740.5,439.8156738,763.8156738,555.8617554,937.9036865,555.8462668579969,937.7597073811044,559.7432455693787,740.340632302341,468.77165566271657,1312.497004435924,167.19100959445245,34.34494321862587,0.021943899048608054
1993.0,409.379303,902.6206665,468.7011414,1312.5,560.0,740.5,440.5,763.5,555.8458252,937.8503418,556.019821693681,937.8012256876136,561.4243549112323,740.3533883562599,468.8072337849579,1312.504042245248,167.70081015201353,30.588033453664707,0.006073034737015469
1994.0,409.5,902.5,468.6000061,1312.516724,562.777771,740.3418579,440.6378479,763.300415,556.1382446,937.9036865,556.2092363047187,937.8201649650372,562.6468830796679,740.31919488048,468.84322405737623,1312.5049465448058,168.11715303853074,24.980573191032818,0.004232782382445181
1995.0,409.7261963,902.3928833,469.0,1312.5,563.0,739.8095093,441.3777771,763.0999756,556.5684814,937.7694092,556.3979803607348,937.8175370253706,563.504614964868,740.2724367855201,468.8807963627112,1312.4984347380437,168.43549217234917,19.10034802910559,0.012270687188090502
1996.0,410.2839355,902.2839355,468.9047546,1312.514282,564.0,740.0,441.9498291,762.2437134,556.7089233,937.7488403,556.5700339121129,937.802152627414,564.1130804859486,740.2410693387395,468.91679882539216,1312.4852538690354,168.66912517625107,14.01798023411402,0.018971556237066457
1997.0,410.5,902.0,469.0,1312.5,565.0,740.1904907,442.5,762.0,556.769043,937.7738037,556.7167243144802,937.7859707873306,564.5778973451604,740.2337004779612,468.9454100302448,1312.4684292198383,168.83933816598957,10.212779384310124,0.0186843095505404
1998.0,410.5,901.0,468.969696,1312.409058,564.8809814,740.4761963,442.5,762.0,556.769043,937.7738037,556.8392757348364,937.779624079076,564.9815670134827,740.240227113327,468.9615767394414,1312.4526092166643,168.96778972266043,7.70709340025121,0.013422600396385797
1999.0,410.6333313,900.6333618,468.969696,1312.409058,564.8809814,740.4761963,443.277771,762.2698364,556.769043,937.7738037,556.9455668122991,937.7896750797628,565.3764332971055,740.244807271774,468.96344486328087,1312.4424106739384,169.0719253169035,6.24813565458453,0.007480662549478354
2000.0,410.6333313,900.6333618,468.969696,1312.409058,564.8809814,740.4761963,443.9176941,761.9177246,557.1428833,937.8042603,557.0444555179415,937.8175720711938,565.7794422891951,740.2412707104924,468.9529557890073,1312.4405249907416,169.16271529268082,5.447398546638738,0.0033432482850338213
2001.0,411.5,900.5,468.9047546,1312.514282,567.5,740.0,444.5,762.0,557.1428833,937.8042603,557.1420720213637,937.859828983465,566.1767423260787,740.2405260790794,468.93504000107066,1312.446816701727,169.24446600766726,4.905042899186469,0.0012597677296873563
2002.0,411.9420166,900.5,468.969696,1312.409058,566.9008789,740.3063354,444.6465759,761.730896,557.2828979,937.9832153,557.2411805165318,937.9093705897192,566.5449688823345,740.2664512630982,468.91600422092375,1312.458856252966,169.317170166741,4.36224954442423,0.00047280851504041317
2003.0,412.3910217,900.2564087,468.8101807,1312.5,566.9008789,740.3063354,444.8611145,761.4047852,557.2828979,937.9832153,557.341534799206,937.9579562386032,566.8767348264948,740.344564670307,468.9015556940687,1312.4731815604346,169.38060769724964,3.806251830519045,0.00024917502141610915
2004.0,412.5,900.0,468.8101807,1312.5,566.9008789,740.3063354,445.5016785,761.4074097,557.2828979,937.9832153,557.4396685284008,937.9988018097116,567.1883399566811,740.4900813444331,468.8949872797921,1312.4864876937113,169.43752080812624,3.414786652595581,0.00018582591881688003
2005.0,412.3928528,899.7261963,469.0,1312.5,566.9008789,740.3063354,446.2698364,761.083313,557.6615601,938.0534058,557.5291882167755,938.0281918439769,567.5049894297088,740.6997798855357,468.8965978314236,1312.4964862390077,169.49365275963663,3.3679170906236777,0.00011984279685997421
2006.0,412.5,898.7531128,469.0,1312.5,568.111084,741.3434448,446.4142761,760.7761841,557.6615601,938.0534058,557.6033522660977,938.0456898667452,567.8398967494899,740.9510459197741,468.90516463251714,1312.5023126141584,169.55498074882038,3.679679351025129,4.4338639078914864e-05
2007.0,412.7011414,898.5,468.8101807,1312.5,568.111084,741.3434448,446.5,760.7401733,557.7390137,938.0387573,557.6592376293763,938.0533313746122,568.1844901860485,741.2099328250865,468.92031596734114,1312.5043736920147,169.62437631693572,4.163734086920385,2.8990458733120827e-05
2008.0,413.0,898.5,469.0,1312.5,568.5,741.5,446.5,760.0,557.7390137,938.0387573,557.7002870459305,938.0542182314166,568.5130676334951,741.444013319563,468.9435863822269,1312.503819686881,169.69983083512778,4.52727109152363,6.986681640817823e-05
2009.0,413.2988586,898.5,469.0,1312.5,569.0,741.5,446.6465759,759.730896,557.7390137,938.0387573,557.7346392529926,938.0509475048832,568.7948797104509,741.6316862966754,468.9776406447839,1312.5019879950246,169.77511214585286,4.516878643504469,7.368522755244825e-05
2010.0,413.3910217,898.2564087,469.0,1312.5,569.1466675,741.8533325,447.1800842,759.2796631,557.3618164,937.9658203,557.7695697092431,938.044539000348,569.0063745814508,741.7642464336606,469.024660933543,1312.5000315647897,169.84250341337935,4.043476051589323,3.493860173430634e-05
2011.0,413.5,898.0,469.0,1312.5,569.1466675,741.8533325,448.0,759.0,557.8880615,938.1392822,557.8057498734153,938.0345474120332,569.1392225488779,741.8436562795591,469.0844379239824,1312.4987603985917,169.8962764214616,3.2263804849355893,7.824425961214704e-05
2012.0,413.5,898.0,469.0,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,558.0284424,938.0387573,557.8364781816172,938.0204564815064,569.2014789947175,741.8794148799288,469.1528171637709,1312.498621039821,169.93492062632956,2.3186522920769903,0.00024990008690508426
2013.0,413.5,897.0,469.5,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.8532359477375,938.0033157390004,569.212336816907,741.8851526037598,469.2223049495681,1312.499712051036,169.96088028360094,1.557579436283163,0.0004095776368556667
2014.0,413.5,896.5,469.2988586,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.8529095615327,937.9862476901606,569.1942817759248,741.875000213361,469.2855934439499,1312.5017651122264,169.97838661290655,1.0503797583362484,0.00041069187178239375
2015.0,413.5,896.5,469.2988586,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.8414959609878,937.9736708338494,569.1666933021339,741.8606501713239,469.339372919675,1312.504086538272,169.99097687284686,0.7554155964186293,0.0002787318379023821
2016.0,413.5,896.5,469.2988586,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.8334357096397,937.9701112347112,569.1427176520084,741.8498840454859,469.3850846269436,1312.5055254739125,169.99981380398822,0.530215868481605,0.00014158950563740975
2017.0,413.5,896.5,469.5,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.8480869395329,937.9790775015416,569.129103781162,741.8464409184633,469.4268761873735,1312.5045838831934,170.00317820603348,0.2018641227158468,7.412028312013662e-05
2018.0,413.6231995,897.0,469.5,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,557.9042091266424,938.0018183683354,569.1276629371495,741.8505830311911,469.4694652882615,1312.499779836908,169.99720725450555,-0.3582570916756822,8.152981584205778e-05
2019.0,413.2893066,896.8364868,469.5,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,558.0130536768129,938.035943500272,569.1369465735265,741.8597663689724,469.5168408449753,1312.4902930142391,169.97770457172197,-1.1701609670149082,0.00016595976508859824
2020.0,413.2893066,896.8364868,469.5,1312.5,569.1466675,741.8533325,448.3621521,759.1687012,557.8688354,937.980896,558.172129078073,938.0746346588344,569.1532422962399,741.8691809012961,469.57069877398914,1312.4767467533304,169.94236942896973,-2.1201085651347285,0.00032036326107329373
2021.0,413.5,898.0,469.5,1312.5,569.1466675,741.8533325,448.5,759.5643921,558.5806274,938.2526855,558.3635815579989,938.1076952913812,569.1707113772761,741.8723365546781,469.6284725156671,1312.4617291145996,169.89230760197592,-3.003709619628694,0.00046764206002150956
2022.0,413.5,898.0,469.7761841,1312.414307,569.1466675,741.8533325,448.5,759.5,558.7028198,938.1369629,558.5600587418725,938.1248559480692,569.1811598029876,741.862123595648,469.6828511828912,1312.4494812550863,169.83179570019087,-3.630714107102904,0.0004895158322626013
2023.0,413.7843018,898.3725586,469.7761841,1312.414307,569.1466675,741.8533325,448.2487488,760.3781128,558.850647,938.1413574,558.7355073976147,938.1197328494472,569.1743380886204,741.8327052375079,469.7245049318862,1312.4444794323708,169.76636258617495,-3.9259868409550336,0.0003551109897917553
2024.0,413.6666565,898.2666626,469.7761841,1312.414307,569.1466675,741.8533325,448.15625,760.5,558.850647,938.1413574,558.8739711197479,938.0920176677035,569.139627847855,741.7821051159592,469.7471181530601,1312.4495124216007,169.70053859837833,-3.9494392677971746,0.00016663587907179107
2025.0,413.6913452,898.4197388,469.8101807,1312.5,569.1466675,741.8533325,447.6666565,760.333313,558.9414673,937.9847412,558.9716764182804,938.0468929836268,569.0693471514492,741.7144261449592,469.75182670658546,1312.4644749261734,169.63679199136334,-3.8247964208994745,4.2570597494464835e-05
2026.0,413.3725586,898.2156982,469.8101807,1312.5,569.0,741.5,447.2102661,760.8666382,558.9414673,937.9847412,559.0334471285623,937.9923887571532,568.9627794192257,741.6398185873489,469.7487845994744,1312.4865490684515,169.57612964181433,-3.6397409729403303,6.457524313669698e-06
2027.0,413.5,898.5,469.8101807,1312.5,569.0,741.5,446.6013184,761.1307373,559.0872803,937.8756714,559.0675315384232,937.936162060389,568.8289681018692,741.5711113381376,469.7550985045592,1312.5112414748185,169.51962148113276,-3.3904896408944296,1.5115988176459847e-05
2028.0,413.5,898.5,469.5,1312.5,568.5,741.5,446.9545593,761.1136475,559.0872803,937.8756714,559.082049112223,937.8832726818224,568.6861580436694,741.5187737544969,469.7892691544046,1312.53334130573,169.46957466527454,-3.002808951493421,3.939748271563686e-05
2029.0,413.5,899.0,470.0,1312.5,568.5,741.5,446.9545593,761.1136475,559.0872803,937.8756714,559.0837745772317,937.8359364817462,568.5573420862652,741.4875620825943,469.86380168533776,1312.54770871395,169.4295022343211,-2.4043458572066356,8.876603853401579e-05
2030.0,414.0,900.0,469.8624268,1312.677246,568.5,741.5,446.9545593,761.1136475,559.0872803,937.8756714,559.078193656206,937.7949767033246,568.4642200268174,741.4764585452693,469.97927142948674,1312.5506574100382,169.40304186686967,-1.5876220470852331,0.00018897582049726692
2031.0,413.5072327,900.2825928,469.8907166,1312.584717,568.5,741.5,446.4346008,761.8776245,559.0549927,937.7113647,559.0696632860381,937.7614368443922,568.4228347190328,741.4807226251656,470.12241653603814,1312.5420816877554,169.39267199166494,-0.6221925122838456,0.00034499980035966
2032.0,413.46875,900.625,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0613164423145,937.7367878129628,568.4413467276025,741.4940890056191,470.2690963134276,1312.5268545063504,169.3988953905416,0.3734039326002403,0.0005104854402962968
2033.0,413.6666565,900.2666626,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.05493459184,937.7217350426274,568.517336413525,741.5100380186277,470.39190500360826,1312.513790488024,169.41990926331147,1.26083236619138,0.0006001170479699357
2034.0,413.1904907,900.1047363,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0510807102913,937.715034377279,568.6325255143724,741.5221237696414,470.4698052321397,1312.5123331712325,169.45130279359805,1.8836118171947192,0.000544624941672142
2035.0,413.2592468,900.5925903,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0495367154947,937.7133848889196,568.7461025057556,741.5240036805945,470.49495468542057,1312.5286483286193,169.48536648869666,2.043821705916571,0.00034456706249045085
2036.0,413.4197388,901.7654419,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.049830390051,937.7123532228228,568.7912531155155,741.510007863108,470.4740877084344,1312.5625593998868,169.51020964472713,1.4905893618282562,0.00012009125851806763
2037.0,412.777771,902.2810669,470.5,1312.5,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0515943804043,937.7078442407818,568.6812239602538,741.4768089334684,470.4255612879467,1312.6062283115211,169.5096721304633,-0.0322508558303979,0.0001876615045041041
2038.0,412.7011414,902.5,470.2787781,1312.721191,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0546192341717,937.6977636954532,568.3297901198004,741.4260369980068,470.3738434722598,1312.6456223713467,169.46533139766927,-2.660443967640731,0.0010792067293874674
2039.0,412.6000061,902.5166626,470.2787781,1312.721191,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0586025946546,937.6835870898484,567.6849145285705,741.3666333962046,470.34239473527634,1312.6653380526582,169.36129968599263,-6.241902700598416,0.003236598097566154
2040.0,412.5101929,902.8639526,470.2787781,1312.721191,568.5,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0627121606555,937.6713985187048,566.7629035221624,741.3145655911824,470.34647574284946,1312.655440165242,169.19079830836492,-10.230082657662932,0.006280701535594645
2041.0,412.5,903.5,470.3900757,1312.858154,564.0,741.0,445.8178406,762.2635498,559.0549927,937.7113647,559.0651671974188,937.6717375812432,565.6594034653816,741.2871658182689,470.38828829425546,1312.6171393465038,168.9612245838745,-13.7744234694253,0.008571720470536339
2042.0,412.5,904.0,470.2988586,1312.5,564.0,741.0,445.8178406,762.2635498,559.0549927,937.7113647,559.0630859474904,937.6975273803932,564.5215026681927,741.2919717644371,470.4561025450765,1312.5638579880665,168.69395012490514,-16.03646753816122,0.008229667678858852
2043.0,412.3999939,904.4833374,470.6258545,1312.272095,564.0,741.0,445.8178406,762.2635498,559.0549927,937.7113647,559.0528059336389,937.7597313309795,563.4959559664086,741.3158013622625,470.5276468510333,1312.515838194238,168.4183198584521,-16.537815987182967,0.005189614833819613
2044.0,412.2988586,904.5,470.6258545,1312.272095,562.0,741.5,445.8178406,762.2635498,559.0549927,937.7113647,559.0307038270465,937.8614337036588,562.6862996347505,741.3234592287546,470.5772362313681,1312.4905390484842,168.16331186198772,-15.300479787862288,0.0017941519799152422
2045.0,412.0,904.6231689,470.6581116,1312.777832,562.0,741.5,445.8178406,762.2635498,559.0549927,937.7113647,558.9941624516547,937.992824614221,562.1344116946595,741.2709746775482,470.5849598876443,1312.4952646504555,167.9507205407899,-12.755479271870058,0.0006943373403458171
2046.0,412.0370483,904.9074097,470.780304,1312.5,562.0,741.5,440.9222107,765.4000244,558.8377075,938.3912964,558.9419746114761,938.1310818884392,561.8219390568267,741.1280636381999,470.5447482219756,1312.526768560378,167.79160379707042,-9.547004623167936,0.0023368523647007947
2047.0,411.7886047,905.7886353,470.5,1312.5,562.0,741.5,440.402771,765.875,558.8377075,938.3912964,558.8739108995618,938.2474553486308,561.68535869369,740.8970314123335,470.46767816537294,1312.5757591178408,167.68614399391086,-6.327588189573703,0.004875365143699855
2048.0,411.5,906.5,470.1635132,1312.710693,561.5,740.0,440.1092834,766.2185669,558.8377075,938.3912964,558.7904616733782,938.3182544696532,561.6381687205356,740.6156455389169,470.3780572166508,1312.6313204418102,167.62592242920678,-3.613293882244762,0.006177989001061252
2049.0,411.5,906.5,470.1635132,1312.710693,561.5,740.0,438.8581543,766.6099243,558.7853394,938.2994385,558.6939830239053,938.3327812292508,561.5910428252187,740.3404432001381,470.3033228084086,1312.6835499182448,167.596795367319,-1.7476237132666483,0.005480453226564028
2050.0,411.5,906.5,470.2787781,1312.721191,561.5,740.0,439.1155701,766.7822266,558.5806274,938.2526855,558.5906098905822,938.2944441029476,561.4662355298894,740.1208712805837,470.2632052433901,1312.7251251942896,167.5812957131882,-0.929979247847541,0.0034650573581075715
2051.0,411.0,906.7883301,470.2787781,1312.721191,561.5,740.0,438.3621521,767.1687012,558.5,938.2486572,558.4908080751501,938.2169543941249,561.2096134770885,739.9812169876074,470.263960279389,1312.7517816064744,167.56101854478857,-1.216630103978673,0.0014035709486450072
2052.0,410.8624268,906.6772461,470.2787781,1312.721191,561.5,740.0,438.3621521,767.1687012,558.4344482,938.1420898,558.4074001835359,938.119182590832,560.8013689128135,739.9186268994492,470.2988173840027,1312.761649279936,167.51967745070704,-2.480465644891865,0.00032332237117893483
2053.0,410.4153137,907.109314,470.2787781,1312.721191,559.5,740.0,437.2323303,768.2070923,558.2849731,937.8931274,558.3516483383937,938.0203294088476,560.2589860945841,739.912607531889,470.3519718866712,1312.754597377796,167.44627600248097,-4.4040868935638855,0.0005355198762918957
2054.0,410.5,907.5,470.5101929,1312.863892,559.5,740.0,437.6811523,767.8840332,558.2849731,937.8931274,558.3286409050567,937.9357811826573,559.6267600059584,739.9372181125188,470.40393848389664,1312.7328784495237,167.3370447339446,-6.553876112182593,0.0015464133041020478
2055.0,410.5,908.5,470.5101929,1312.863892,559.5,740.0,437.6811523,767.8840332,558.2849731,937.8931274,558.3333855128637,937.8747252771976,558.9572697466696,739.9702500517024,470.43762569738186,1312.7027357045667,167.19559727856517,-8.486847322765243,0.0024235545962740614
2056.0,410.1898193,908.5,470.5,1312.5,557.5,740.0,437.6811523,767.8840332,558.2849731,937.8931274,558.3491286530318,937.8407412871188,558.295634551443,739.9976021722125,470.4439098639448,1312.674486286795,167.0318131165691,-9.82704971976375,0.0024623214975715
2057.0,410.1898193,908.5,470.5,1312.5,557.5,740.0,437.6811523,767.8840332,558.2849731,937.8931274,558.3490608175183,937.8346787052392,557.6711143577858,740.013513258114,470.4243586865358,1312.6590071563187,166.85993996836248,-10.312388892397736,0.001660386733551827
2058.0,409.379303,908.6206665,470.2787781,1312.721191,557.5,740.0,437.6811523,767.8840332,558.2849731,937.8931274,558.3019754169469,937.8573460924524,557.0974892742869,740.0183483041587,470.38951823157566,1312.6625327337103,166.69627796098032,-9.819720442929452,0.0006475809159965035
