Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
1192,0.2112732678651809,-0.5711744427680969,-0.3071593940258026,0.2564734518527984,-0.731948733329773,-0.347478449344635,0.3885269463062286,-0.930850625038147,-0.4140187799930572,0.3860906362533569,-0.8204655051231384,-0.1832277476787567,0.2113268791400669,-0.5714241596536722,0.3918466397311866,-0.9309815434625406,0.3860885464151496,-0.8212419131236937,0.2114024356820888,-0.5709380400963535,0.3945552746422456,-0.926828749033252,0.3862003275183998,-0.8207387740144289,-6.652119269724397,-43.93793110991497,0.037810864479348595
1193,0.21135875582695,-0.5718380212783813,-0.3055300116539001,0.2577568292617798,-0.73325115442276,-0.3460019826889038,0.387407124042511,-0.934204399585724,-0.4092937111854553,0.3865776062011719,-0.8215367794036865,-0.1831014305353164,0.2113718356049921,-0.5718764902129702,0.3938298836718625,-0.928241853417232,0.3860766153950406,-0.8219908356618382,0.21139019565125,-0.5713134201430001,0.3942651182540924,-0.927393990786844,0.3861508426690561,-0.8212395986733927,-7.10292266148117,-27.048203505406345,0.09631081005218248
1194,0.2117506563663482,-0.5725554823875427,-0.3052457869052887,0.2606287002563476,-0.7336905598640442,-0.3444507420063019,0.3897497057914734,-0.9310025572776794,-0.3936271071434021,0.3873205184936523,-0.8235660195350647,-0.1829353123903274,0.2114104193827635,-0.572288294716354,0.3978782467429864,-0.9235838050229696,0.3861435249125256,-0.8228204734103367,0.2113982851438553,-0.5717033699723417,0.3957103696496499,-0.9258699164812944,0.3861479155664439,-0.8218719485681705,-7.238715027000658,-8.147541931169275,0.16044083004937984
1195,0.2116440385580063,-0.5729026198387146,-0.3086356520652771,0.2637790143489837,-0.7351576685905457,-0.3461736738681793,0.3975728154182434,-0.9215309023857116,-0.4058725237846374,0.3874001502990722,-0.8243767023086548,-0.1825959980487823,0.2114352823224052,-0.5726055762703861,0.403977876815326,-0.9177329941790252,0.3863970627003052,-0.8236168733717837,0.2114130840152752,-0.5720642524915596,0.3990173725159203,-0.9226151475603868,0.3862475744199884,-0.8225699184896159,-7.046369781968575,11.540714701924983,0.21341483081916426
1196,0.2115442007780075,-0.5727676153182983,-0.3098598122596741,0.2659145891666412,-0.7342767715454102,-0.3480750024318695,0.4204657971858978,-0.9033212661743164,-0.4031996428966522,0.386872798204422,-0.824400782585144,-0.1825304180383682,0.2114631425111804,-0.5727938862804897,0.411618739683677,-0.9117659023384328,0.3869903872184943,-0.8242795372536644,0.2114331074136372,-0.5723561060071317,0.404057919383023,-0.9182754494716052,0.3865446995393907,-0.8232537659952355,-6.54843851116226,29.875876248378876,0.24095624381079148
1197,0.2113386541604995,-0.5727220773696899,-0.3095932006835937,0.2685345411300659,-0.7337662577629089,-0.3486631512641907,0.4195207059383392,-0.9105805158615112,-0.4036271274089813,0.3868626058101654,-0.8243592977523804,-0.1818326860666275,0.211529928599172,-0.5728441784323326,0.4199812244764241,-0.9068366896543336,0.388053819057207,-0.8247396355403125,0.2114718358878511,-0.5725513349772122,0.4104272414203834,-0.9136999455446968,0.3871483473465172,-0.8238481138132664,-5.811540423067993,44.21388528565602,0.2270749352584493
1198,0.2113579213619232,-0.572632908821106,-0.3102055490016937,0.2700931429862976,-0.7311345934867859,-0.3482888042926788,0.4352663159370422,-0.8920737504959106,-0.4027185440063476,0.386980801820755,-0.8245226740837097,-0.1812199503183365,0.21167545492011,-0.5727690076067922,0.4283051119602177,-0.9037781159266624,0.389592270973803,-0.8249523512045075,0.2115532835007547,-0.5726384040290444,0.4175783896363172,-0.9097312136974832,0.3881259167974314,-0.824289808769763,-4.936167471776884,52.522377077466516,0.1684256989834119
1199,0.2116338461637497,-0.5726817846298218,-0.3233179450035095,0.2739315330982208,-0.7314567565917969,-0.3548531234264374,0.4373751282691955,-0.8988105058670044,-0.4074825346469879,0.3902455270290375,-0.824624240398407,-0.180001750588417,0.2119260794398653,-0.5725952772681597,0.4361859186552038,-0.902796011083943,0.3913996616481201,-0.8248782751753478,0.2117024018763989,-0.5726211533246908,0.4250214012438719,-0.9069571326520676,0.3894354147377069,-0.8245251953319971,-4.028015326356422,54.48912872522776,0.08931266137768865
1200,0.2125462740659713,-0.5728085041046143,-0.3416304886341095,0.2783758640289306,-0.731812596321106,-0.3714191913604736,0.441017746925354,-0.9092609882354736,-0.4247930347919464,0.3936156034469604,-0.8246034383773804,-0.1791491955518722,0.212285919525632,-0.5723591751666376,0.4436525500530325,-0.9034169910542852,0.3930485452386974,-0.824474596535915,0.2119358089360921,-0.5725163620614697,0.4324738607675363,-0.9055410760129546,0.3908806669381032,-0.8245049558135645,-3.1632575724871925,51.88546523215376,0.028516588089994917
1201,0.2130158841609954,-0.5717389583587646,-0.335902065038681,0.2780881226062774,-0.7284878492355347,-0.368119865655899,0.446378082036972,-0.9092824459075928,-0.42495858669281,0.3941452801227569,-0.8233579397201538,-0.1796839386224746,0.212741094986566,-0.5721020310385967,0.4510374313825506,-0.9047244122023904,0.3939780431979164,-0.8237053503593306,0.2122579233562816,-0.5723506296523208,0.4398992890135421,-0.9052144104887287,0.3921196174420286,-0.8241851136318712,-2.364721636031112,47.91215618736483,0.004701287939556777
1202,0.213258221745491,-0.5717312693595886,-0.3390151262283325,0.2798143029212951,-0.7281028628349304,-0.3701354265213012,0.4596641659736633,-0.9059733748435974,-0.4214527308940887,0.3948472440242767,-0.8232241272926331,-0.1797742992639541,0.2132711878575897,-0.5718622202871324,0.4587669713547846,-0.9057426082939098,0.3936509810512481,-0.8225671758976288,0.2126632291568047,-0.5721552659062455,0.4474463619500392,-0.905425689610801,0.3927321628857166,-0.8235379385381746,-1.599047511597937,45.9404474659905,0.003430324190521
1203,0.2138164639472961,-0.571600615978241,-0.35610032081604,0.2836806178092956,-0.7277200818061829,-0.389799028635025,0.4704410433769226,-0.9060267210006714,-0.4272656738758087,0.3945664763450622,-0.8230413198471069,-0.1805819123983383,0.213857489708415,-0.5716634778204883,0.4672165474133684,-0.905749765629874,0.3917231465937868,-0.8211192395575019,0.2131409333774488,-0.5719585506719427,0.4553544361353709,-0.90555532001843,0.3923285563689448,-0.8225704589459057,-0.7924815401370191,48.393958287655074,0.0032462112629346447
1204,0.214199423789978,-0.5711164474487305,-0.3746886551380157,0.2842810451984405,-0.723376989364624,-0.4177929759025574,0.4749395251274109,-0.9051766991615297,-0.4691017270088196,0.3889686167240143,-0.8183644413948059,-0.186222955584526,0.2144834764670787,-0.5715065891228586,0.4766684930968076,-0.9044153704199812,0.3881676942307304,-0.8194975267048573,0.2136779506133007,-0.5717777660523089,0.4638800589199456,-0.9050993401790502,0.3906642115136591,-0.8213412860494865,0.144298639456988,56.20681077564043,0.004546871212458206
1205,0.2151299715042114,-0.5715574026107788,-0.4235766530036926,0.2907803654670715,-0.7235047221183777,-0.4547174572944641,0.4909517168998718,-0.9052959084510804,-0.486829400062561,0.3844425678253174,-0.818302571773529,-0.1894247680902481,0.2151319759624763,-0.5713709417898197,0.4872994081413053,-0.901800830484922,0.3833086259950199,-0.8178927867539438,0.2142595607529709,-0.571615036347313,0.4732477986084895,-0.9037799363013986,0.3877219773062034,-0.8199618863312694,1.2907323465543652,68.78602242584263,0.024681820705368535
1206,0.2163289040327072,-0.5716310739517212,-0.427892118692398,0.2996398508548736,-0.7237026691436768,-0.463546484708786,0.498563140630722,-0.9017902612686156,-0.5120580792427063,0.3778402209281921,-0.8147488236427307,-0.191516637802124,0.2157856719290851,-0.5712269964716208,0.4991171277723364,-0.8982681924993289,0.3777421395271363,-0.8164931093132601,0.2148700052234166,-0.571459820397036,0.4835955302740281,-0.9015752387805704,0.3837300421945765,-0.8185743755240655,2.6948191031713584,84.24520539701959,0.07008550064294551
1207,0.2163213193416595,-0.5711674094200134,-0.4219827055931091,0.2973282039165497,-0.7157299518585205,-0.4552878439426422,0.4947766363620758,-0.8832110166549683,-0.4910932183265686,0.3682507574558258,-0.8148642778396606,-0.1947875469923019,0.2164311144028693,-0.571054123304979,0.5118401419184371,-0.894285538298561,0.3721641981969378,-0.8154207482929623,0.2154944488951977,-0.5712975415602131,0.4948933749317915,-0.8986593585877664,0.379103704595521,-0.817312924631624,4.358871081923407,99.84311872512292,0.12089645766457749
1208,0.2165502458810806,-0.5709036588668823,-0.4087955951690674,0.300251692533493,-0.7151237726211548,-0.4440445005893707,0.5280970335006714,-0.8854010701179504,-0.49263396859169,0.3658028841018677,-0.8150463700294495,-0.199680283665657,0.2170598824778538,-0.5708535434229604,0.5248241545061737,-0.8901560822429561,0.3671632962853428,-0.8146992655522184,0.2161206223282602,-0.5711199423053118,0.5068656867615441,-0.895258048049842,0.3743275412714497,-0.8162674609998615,6.237363571751329,112.70954938967532,0.14434638316422335
1209,0.2168755084276199,-0.5705209374427795,-0.403409868478775,0.3060230016708374,-0.7127004861831665,-0.4345054030418396,0.5437074303627014,-0.8858919143676758,-0.483126163482666,0.3613851070404053,-0.8146694898605347,-0.1989469677209854,0.217665517532263,-0.5706490959158846,0.5372160566468488,-0.8858259521533898,0.3630625525954511,-0.8142671266274591,0.2167385804098613,-0.5709316037495409,0.5190058347156657,-0.8914852096912609,0.3698215458010501,-0.8154673272509003,8.250848544676408,120.80909837550476,0.12361608755933123
1210,0.2186139225959777,-0.5705150365829468,-0.4068224132061004,0.314901739358902,-0.7102906703948975,-0.4437060952186584,0.5581926107406616,-0.8865350484848022,-0.4803978204727173,0.3596412241458893,-0.8143244385719299,-0.1990696191787719,0.2182479426002775,-0.5704773252973533,0.5483803485493117,-0.8809417354667167,0.3598793561795655,-0.8140242988573085,0.2173423252860278,-0.5707498923686658,0.530755640249124,-0.8872678200014431,0.3658446699524562,-0.8148901158934634,10.313256230310856,123.74446113806684,0.07393059845091679
1211,0.2202597856521606,-0.5703418254852295,-0.4049594402313232,0.3147918283939361,-0.7090285420417786,-0.4360262453556061,0.5671092867851257,-0.8809831738471985,-0.4488856792449951,0.3601201772689819,-0.8144120573997498,-0.199343666434288,0.2188376668232394,-0.5703733507207177,0.5583551763552639,-0.8751388853118931,0.3574121751269453,-0.8138824913652802,0.2179404619009124,-0.5705992757094867,0.54179545469158,-0.8824162461256232,0.3624716720222517,-0.81448706608219,12.361294122771298,122.88227354762654,0.02794039208289545
1212,0.2204958945512771,-0.5703442692756653,-0.4406106770038605,0.3247448205947876,-0.7089115381240845,-0.4899905025959015,0.5696821808815002,-0.8727816939353943,-0.495772123336792,0.358204573392868,-0.8142542243003845,-0.1995710432529449,0.2195300763971032,-0.5703571635285087,0.5679819660831109,-0.8683413346583966,0.355400151125591,-0.8137962055641655,0.2185763076993887,-0.5705024308370956,0.5522700592481924,-0.8767862815387327,0.3596430636635873,-0.8142107218749801,14.372261176830978,120.6580232435808,0.005308173801940525
1213,0.2206507325172424,-0.5703148245811462,-0.4556320607662201,0.3372681438922882,-0.7089480757713318,-0.4929406642913818,0.5732796788215637,-0.8592971563339233,-0.4886384308338165,0.3533699810504913,-0.8133138418197632,-0.2007120698690414,0.2204966831921813,-0.5704215852978715,0.5785261977016752,-0.8608422343492429,0.3536648657116812,-0.8137657760278311,0.2193444578965056,-0.5704700926214061,0.5627725146295856,-0.8704086626629368,0.3572517844828248,-0.8140327435361204,16.362637602462204,119.42258553787354,0.0008645939343482192
1214,0.2210900038480758,-0.5702192783355713,-0.4639447331428528,0.3462696671485901,-0.706528902053833,-0.5042358040809631,0.5619961619377136,-0.8408668637275696,-0.4919366240501404,0.3504581749439239,-0.813349187374115,-0.2040503323078155,0.2219454957906518,-0.570522486108506,0.5909103507025425,-0.853100491932555,0.3521606111964991,-0.8138150569680545,0.220384873054164,-0.5704910500162461,0.5740276490587685,-0.8634853943707841,0.3552153151682946,-0.813945668908894,18.369379571818353,120.40451816136894,0.000912695267111739
1215,0.2232241034507751,-0.570351243019104,-0.4615101814270019,0.3587949872016907,-0.7072188854217529,-0.4898882210254669,0.6006735563278198,-0.8444625735282898,-0.4398287534713745,0.3512070775032043,-0.8134147524833679,-0.2063147127628326,0.2240361830248359,-0.5705740343908143,0.6049772145440822,-0.8454048438721387,0.3509314219204658,-0.8139582959077762,0.2218453970424327,-0.5705242437660732,0.5864074752528942,-0.8562531741713258,0.3535017578691631,-0.8139507197084469,20.42383190970851,123.26714027340948,0.000771410912029285
1216,0.223993718624115,-0.5699556469917297,-0.4492764472961426,0.3554127812385559,-0.7053821682929993,-0.4823580682277679,0.6223160028457642,-0.8384789228439331,-0.4057022631168365,0.3492085337638855,-0.8144436478614807,-0.209975317120552,0.2267882155966038,-0.5704543764170371,0.6193104949462703,-0.8376696987338083,0.3500357838421838,-0.8141772135172625,0.2238225244641011,-0.5704962968264585,0.5995686831302448,-0.8488197839963187,0.3521153682583715,-0.8140413172319731,22.531419686887137,126.45526663071756,0.002252497249004501
1217,0.2304509729146957,-0.5699396133422852,-0.457568347454071,0.3672046065330505,-0.7029992341995239,-0.4911072850227356,0.64565509557724,-0.8327189683914185,-0.4116434454917907,0.3491742014884949,-0.8144693374633789,-0.2097166031599044,0.2300314983106204,-0.5700280211676991,0.6318446597549634,-0.829515073184663,0.3494949798695747,-0.8144208223929961,0.2263061140027088,-0.5703089865629545,0.6124790737801323,-0.8410978996716564,0.3510672129028527,-0.8141931192963824,24.666452482981676,128.10196776567233,0.003900601333148826
1218,0.2339734733104705,-0.5701324939727783,-0.4848143458366394,0.3767793178558349,-0.7031963467597961,-0.5068305730819702,0.6558760404586792,-0.8246000409126282,-0.4111995697021484,0.3495122790336609,-0.8148229718208313,-0.2126906365156173,0.233434716586772,-0.5691879041339812,0.6409533346204872,-0.8205486415620714,0.3492803711419198,-0.8146236320222675,0.2291575550363341,-0.569860553591365,0.6238687781162744,-0.8328781964278223,0.3503524761984796,-0.8143653243867364,26.78220902839825,126.9453927249944,0.0027527596465682113
1219,0.2369782924652099,-0.5692911744117737,-0.4708786010742187,0.3768141269683838,-0.697422444820404,-0.4991838335990906,0.657625675201416,-0.8137997388839722,-0.3587944209575653,0.3497864007949829,-0.8147927522659302,-0.2126488387584686,0.2366079959251975,-0.5679086513189918,0.6463909071887302,-0.8106446961472112,0.3493311360925212,-0.8147286590006108,0.2321377313918794,-0.5690797926824157,0.6328776297452567,-0.8239847963155777,0.3499439401560962,-0.814510658232286,28.829023152782085,122.80884746303016,0.001527684666366897
1220,0.2410325556993484,-0.5668185353279114,-0.4557200074195862,0.3760039806365967,-0.6884095668792725,-0.4631028771400451,0.6476263999938965,-0.7977767586708069,-0.2772563993930816,0.3500121235847473,-0.814787745475769,-0.2125081270933151,0.2392375172107435,-0.5662855962191933,0.6495800760949917,-0.8000633814001902,0.3495864083555683,-0.8147049102007475,0.2349776457194251,-0.5679621140971267,0.6395586082851507,-0.8144162303494226,0.3498009274358851,-0.8145883590196705,30.771966460459428,116.57659846064055,0.006104014730372478
1221,0.2432413697242736,-0.5640056133270264,-0.4321992695331573,0.3744335174560547,-0.6827650666236877,-0.4396839737892151,0.6508378982543945,-0.7907927632331848,-0.2748225033283233,0.3502615690231323,-0.8147943615913391,-0.2121761590242386,0.2411991223601115,-0.5645293629488689,0.6531064734181552,-0.789372216405487,0.3500117999741501,-0.8145560805668115,0.2374662363756997,-0.5665890136378235,0.6449777543383525,-0.8043986247718482,0.3498852764511913,-0.814575447638527,32.602202367742,109.81415443695448,0.016224567950732675
1222,0.2429174035787582,-0.5623680353164673,-0.4178957641124725,0.3754803836345672,-0.6734801530838013,-0.4334030449390411,0.6443336606025696,-0.7771314382553101,-0.2885681390762329,0.3504758775234222,-0.8146857023239136,-0.2119499891996383,0.2426075576084357,-0.5629073785591819,0.659652992361977,-0.7792310893051071,0.350605230460457,-0.8143199935288852,0.2395227648687941,-0.5651163596063669,0.6508478495478023,-0.7943316105851517,0.3501732580548977,-0.8144732659946704,34.3380649683565,104.15175603686976,0.023966836791354574
1223,0.2426235079765319,-0.5603162050247192,-0.4061082005500793,0.3760832846164703,-0.667686402797699,-0.4326747059822082,0.6473045349121094,-0.7624682784080505,-0.3132787048816681,0.3505272567272186,-0.8135995864868164,-0.2118629664182663,0.2437757626838254,-0.5616565060600045,0.6708360761955751,-0.770141784102412,0.3513809512974661,-0.8140572472370855,0.2412239639948067,-0.5637324181878218,0.6588431402069113,-0.7846556799920558,0.3506563353519252,-0.8143068584916366,36.014328524390706,100.57581336205246,0.022728158193904894
1224,0.2447346150875091,-0.5604257583618164,-0.4227862954139709,0.4040422141551971,-0.6706641912460327,-0.4363759756088257,0.6888061761856079,-0.7653711438179016,-0.310378760099411,0.3528586328029632,-0.8133711218833923,-0.2093283087015152,0.2450942572381726,-0.560907273150687,0.6864667691041353,-0.7622649737031685,0.3523443966411779,-0.8138294196728664,0.2427720812921531,-0.5626023601729678,0.6698925917658006,-0.7756993974765011,0.3513315598676264,-0.8141158829641287,37.66397885505817,98.97901984004775,0.014482102972596236
