Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
30,0.6333982348442078,-0.5226815938949585,-0.2210454046726226,0.5981336236000061,-0.6677423715591431,-0.1374192982912063,0.4713662266731262,-0.8113546371459961,-0.3355753719806671,0.6867541670799255,-0.7446157932281494,-0.0465264059603214,0.6333003489935024,-0.5226430729122657,0.6867329389216333,-0.7446691091496844,0.4711549970758166,-0.8112953768302961,42.87411734163081,-0.7339279147997502,0.0001871526910535293
31,0.6336463093757629,-0.5228634476661682,-0.2276122719049453,0.5981057286262512,-0.6678549647331238,-0.1406378597021103,0.4713827967643738,-0.811430037021637,-0.3371646702289581,0.6867572069168091,-0.7445725798606873,-0.0468056425452232,0.6336714318328681,-0.5227932139024735,0.686734679407917,-0.7445724994034185,0.4714818108782824,-0.811297707521667,42.84417671148472,-1.796437808765177,0.00036953200715301716
32,0.6339316368103027,-0.5229266881942749,-0.215095654129982,0.598094642162323,-0.6678617596626282,-0.131486639380455,0.4715579450130462,-0.8114354014396667,-0.3259577453136444,0.6867484450340271,-0.7445692420005798,-0.0468699559569358,0.6340925828509052,-0.5228761073323739,0.6866352901919701,-0.7444428239227042,0.471760766920277,-0.8113350633409114,42.790365777542725,-3.228656036519766,0.0006625665613540388
33,0.6345411539077759,-0.5229306817054749,-0.2162865996360778,0.5980955958366394,-0.6678226590156555,-0.1370025426149368,0.4721159338951111,-0.8114417791366577,-0.333741545677185,0.686664879322052,-0.7444123029708862,-0.0475396886467933,0.6345640496398378,-0.5228816125259277,0.6864372601969155,-0.7442849293479683,0.4720259936338364,-0.8113977958028018,42.70672158823229,-5.018651358626016,0.0011370802727717648
34,0.6349176168441772,-0.5229036808013916,-0.2522381842136383,0.5981318950653076,-0.6676937937736511,-0.1788477003574371,0.4722354412078857,-0.8114537596702576,-0.3893155753612518,0.6861294507980347,-0.7441214323043823,-0.0491355508565902,0.6350777038987568,-0.5228119202006617,0.6861639825790034,-0.744113373966279,0.4723111768479364,-0.8114863030286091,42.58996189763516,-7.005581435827679,0.0017504349298742296
35,0.6356973648071289,-0.5226180553436279,-0.2867504358291626,0.5981903076171875,-0.6668328642845154,-0.2264710217714309,0.4723268747329712,-0.811476469039917,-0.4415012001991272,0.6857355833053589,-0.7438193559646606,-0.0507986918091774,0.6356164002696238,-0.522680636511115,0.6858542443121904,-0.743949774864549,0.4726374765265302,-0.8116068932070432,42.44137465934088,-8.91523429765698,0.0022615388169543002
36,0.636360228061676,-0.5224398970603943,-0.2815190851688385,0.598337709903717,-0.6662575602531433,-0.2197562903165817,0.4728679656982422,-0.811818540096283,-0.4293196499347687,0.6854199767112732,-0.7437207698822021,-0.0510578975081443,0.6361587938101738,-0.5225081809742299,0.6855507790357016,-0.7438158788567265,0.473007050486963,-0.8117652705265302,42.26715908890106,-10.452934226389203,0.002341039344655129
37,0.6367798447608948,-0.5222775936126709,-0.2550996243953705,0.5986824631690979,-0.6660017371177673,-0.1993391364812851,0.4736280143260956,-0.8119449019432068,-0.4104874730110168,0.6852036714553833,-0.7437103390693665,-0.0510518848896026,0.6366865338678059,-0.5223153502055253,0.6852879066334505,-0.7437262951564553,0.4734045225499134,-0.8119610915206367,42.07700174848815,-11.409440424774573,0.0018601436611116815
38,0.6370880603790283,-0.5220898985862732,-0.2330274879932403,0.5991968512535095,-0.6654806137084961,-0.1779515296220779,0.4739754498004913,-0.8121306896209717,-0.3795316815376282,0.685068666934967,-0.7437062859535217,-0.0518610477447509,0.6371886333816201,-0.522117833527754,0.6850837557971551,-0.7436848731527815,0.47380737988394,-0.8121849745137736,41.88148610565216,-11.730938570159566,0.0010613795201401294
39,0.6374719142913818,-0.5219129323959351,-0.2329061329364776,0.5995316505432129,-0.6651780605316162,-0.1752869784832,0.4744054675102234,-0.8124324679374695,-0.373812735080719,0.6849236488342285,-0.7436938881874084,-0.0525255501270294,0.637660110411795,-0.5219236107252004,0.6849392468086203,-0.7436855341916927,0.4742001817322998,-0.812417386709126,41.68947689432473,-11.520552679645846,0.0003770755178148271
40,0.6381282210350037,-0.5217314958572388,-0.2088731825351715,0.5997945666313171,-0.664713442325592,-0.1423354148864746,0.474668949842453,-0.8125365376472473,-0.3310223221778869,0.6849178671836853,-0.7437283992767334,-0.0525112077593803,0.6380975628815873,-0.5217333480382635,0.6848425315267752,-0.7437156168667425,0.4745837293841337,-0.812628891483978,41.50654483422991,-10.97592360568882,7.189028796721667e-05
41,0.6385921239852905,-0.5215405225753784,-0.1730238050222396,0.6001187562942505,-0.6644346117973328,-0.1040002852678299,0.4749602079391479,-0.81260746717453,-0.2926546335220337,0.6848292350769043,-0.7437371015548706,-0.0524195991456508,0.6384969390340347,-0.5215428780196216,0.6847760191393343,-0.7437596137489838,0.4749734742745559,-0.812782327917751,41.334890014741376,-10.29928916931226,8.952706958213445e-05
42,0.6389274001121521,-0.5213797092437744,-0.1925573348999023,0.6003037095069885,-0.664397656917572,-0.1341440379619598,0.4752196073532104,-0.8128622770309448,-0.3324318826198578,0.6847290396690369,-0.7438211441040039,-0.0524038299918174,0.6388553181754146,-0.5213467812299386,0.6847230715127897,-0.7438024694950941,0.4753875014043973,-0.8128384817400096,41.17455292495918,-9.620225386931764,0.00021215650859691615
43,0.6391375660896301,-0.521203339099884,-0.2259858697652816,0.6003366112709045,-0.6644103527069092,-0.1721318215131759,0.4754620492458343,-0.8130112886428833,-0.384676992893219,0.6846908330917358,-0.743877649307251,-0.0523793399333953,0.6391737455062643,-0.5211421787795384,0.6846724034949515,-0.7438325106773918,0.4758292859601404,-0.8127666963148441,41.0252911792753,-8.955704741032804,0.00029253839812136786
44,0.6394200921058655,-0.5209934115409851,-0.2149881273508072,0.6005234122276306,-0.6641463041305542,-0.1557181030511856,0.4758082032203674,-0.8129884004592896,-0.3596790432929992,0.6846206784248352,-0.7438946962356567,-0.0522162914276123,0.6394577603109677,-0.520931635584941,0.6846197925605025,-0.7438438875427521,0.4762737147079566,-0.8125585335290985,40.88834586781028,-8.216718687901192,0.0003271001880077803
45,0.6397442817687988,-0.5206966996192932,-0.1220332831144332,0.6010693311691284,-0.6632201075553894,-0.0570525117218494,0.4770662784576416,-0.8122089505195618,-0.2463593333959579,0.684613049030304,-0.743840217590332,-0.0509924255311489,0.6397154233337095,-0.5207238722755207,0.6845678104485414,-0.7438377152032793,0.4766657464632529,-0.8122372766513887,40.76734241416211,-7.260207218890287,0.00039105967457056024
46,0.6399016380310059,-0.5205109715461731,-0.1548478305339813,0.6012778878211975,-0.6629297137260437,-0.0882498994469642,0.4770174920558929,-0.8117959499359131,-0.2828933298587799,0.6845173835754395,-0.7438300251960754,-0.0509766861796379,0.6399547388316682,-0.52053160117246,0.6845242244238369,-0.7438210418285389,0.4769359642774914,-0.8118552828864631,40.66784680834368,-5.9697363491055455,0.0005732382370930506
47,0.6402015686035156,-0.5202902555465698,-0.1456377208232879,0.601512610912323,-0.6624050140380859,-0.0793995335698127,0.4773032963275909,-0.8112472891807556,-0.2757518589496612,0.6844626665115356,-0.7437561750411987,-0.0508261248469352,0.640181823065043,-0.5203673151966384,0.6844992405191782,-0.7438036673688477,0.4770267950747564,-0.8114781308172415,40.59569029013351,-4.32939109261028,0.0009411178873907632
48,0.6404238939285278,-0.5202063918113708,-0.1587066948413849,0.6015673279762268,-0.6624165773391724,-0.0917389392852783,0.4773531854152679,-0.8108751177787781,-0.2905111610889435,0.684458315372467,-0.7437275052070618,-0.0496311411261558,0.6403999988209796,-0.5202391020001,0.6845019596953615,-0.743793920844904,0.4769164049356316,-0.8111631082839996,40.554778449613565,-2.454710431196787,0.0014747814411022449
49,0.6405999064445496,-0.5201499462127686,-0.2221807241439819,0.6015790700912476,-0.6628080010414124,-0.156935229897499,0.4767184257507324,-0.8108798265457153,-0.3653229773044586,0.6845502257347107,-0.7437343001365662,-0.04873938113451,0.6406094327381356,-0.5201485044285732,0.6845371068137837,-0.743795148976553,0.4766292560716093,-0.8109424551490014,40.545343754640626,-0.5660816983763084,0.0019951191820919683
50,0.6407137513160706,-0.5201306343078613,-0.2562404870986938,0.6015400290489197,-0.6631224751472473,-0.1943504065275192,0.4759775698184967,-0.8108789920806885,-0.4036518037319183,0.6845675110816956,-0.7438302636146545,-0.0485087409615516,0.6408068408071302,-0.5200911984876295,0.6846031402668005,-0.7438046581715996,0.4762283941402769,-0.8108182337057381,40.56343278261951,1.085341678732874,0.002220029056851289
51,0.6409731507301331,-0.5200905203819275,-0.2441419810056686,0.6015479564666748,-0.6631754040718079,-0.177389994263649,0.4754091501235962,-0.810866117477417,-0.3822207748889923,0.6846714615821838,-0.7438781261444092,-0.0477040521800518,0.640985463806607,-0.5200596386204366,0.6846920735588566,-0.7438158112724617,0.4757921771043513,-0.8107690653593559,40.60188182266227,2.3069424025658236,0.0019761552576044324
52,0.6411882042884827,-0.5200478434562683,-0.2355950474739074,0.6015459299087524,-0.6632118821144104,-0.1714061349630355,0.4751620292663574,-0.8108688592910767,-0.3749775886535644,0.6847807765007019,-0.7438742518424988,-0.0476349145174026,0.6411364373108199,-0.5200458983507232,0.684790810932416,-0.7438221000085282,0.4753865437955709,-0.8107632419474916,40.652285984635824,3.024249718413188,0.0013670746986022624
53,0.6413337588310242,-0.5200413465499878,-0.2308296412229538,0.6015124917030334,-0.6634177565574646,-0.1675510257482528,0.4749775528907776,-0.8108301758766174,-0.3757887184619903,0.6849342584609985,-0.7438439726829529,-0.0464778244495391,0.6412520843685786,-0.5200433225513568,0.6848838163822623,-0.7438207182107631,0.4750466291845313,-0.8107712895240486,40.70699585381492,3.282592150745529,0.0006985691960382965
54,0.641345739364624,-0.5200347900390625,-0.2301349639892578,0.6014459729194641,-0.6636854410171509,-0.1673710197210312,0.4749356210231781,-0.8108028173446655,-0.3737079501152038,0.684984564781189,-0.7438175082206726,-0.0459401570260524,0.6413296709053818,-0.520046778947335,0.6849566434667483,-0.7438136351256726,0.4747749385147892,-0.8107736425805363,40.76033331855495,3.200247884401932,0.00023501839244010188
55,0.6413593292236328,-0.5200476050376892,-0.2379430681467056,0.6012119650840759,-0.6640782952308655,-0.175615444779396,0.4746941924095154,-0.8107450008392334,-0.3781903982162475,0.6850104331970215,-0.7437458038330078,-0.0456628501415252,0.6413732900405521,-0.5200521635446637,0.6849992005235346,-0.7438058652585074,0.4745531502408697,-0.8107625397907807,40.80879130907543,2.90747943122895,4.1244674828123815e-05
56,0.6413784623146057,-0.5200504064559937,-0.2471796423196792,0.601120114326477,-0.6641067862510681,-0.1836790144443512,0.4745187759399414,-0.8107126355171204,-0.3817631900310516,0.6850182414054871,-0.743752658367157,-0.0456411987543106,0.641392939081904,-0.5200559040580921,0.6850076087330281,-0.7438022143839774,0.474358486167889,-0.8107395536732043,40.85051542924981,2.5034472104627525,2.599486485187136e-05
57,0.6413968205451965,-0.5200523734092712,-0.2440521270036697,0.6009712219238281,-0.6641604900360107,-0.1805185824632644,0.474223792552948,-0.8106712102890015,-0.3798186182975769,0.685003399848938,-0.743790864944458,-0.0456124357879161,0.6414017802739824,-0.5200548524745064,0.6849843120995817,-0.7438045084595141,0.4741758777136112,-0.8107110809792285,40.88459297194799,2.044652561890672,7.377640640802643e-05
58,0.6414077281951904,-0.5200539827346802,-0.2509453296661377,0.600731611251831,-0.664165198802948,-0.1781537383794784,0.4739440381526947,-0.8106530904769897,-0.377371221780777,0.6849790215492249,-0.7438083291053772,-0.0460855700075626,0.64141310580476,-0.5200466140264054,0.684936713747554,-0.7438109161264358,0.4740016291069334,-0.8106839838276946,40.91057685670989,1.5590330857139634,0.00012034010755618063
59,0.6414211988449097,-0.5200502276420593,-0.2708552181720733,0.6005963087081909,-0.6641722917556763,-0.1939408779144287,0.4737378358840942,-0.8106586933135986,-0.3864269256591797,0.6848640441894531,-0.7438428997993469,-0.0470032878220081,0.6414378254328383,-0.520030141065627,0.6848744839442173,-0.7438176722100405,0.4738394463086653,-0.8106628253092052,40.92836396685331,1.0672266086054094,0.00014876044175391977
60,0.6414560079574585,-0.5200129151344299,-0.2791140079498291,0.6005052328109741,-0.664165198802948,-0.2046785652637481,0.4736097455024719,-0.8106603026390076,-0.3962460160255432,0.6847737431526184,-0.7438612580299377,-0.0477492809295654,0.6414826496560622,-0.5200062488870464,0.6848054834116809,-0.7438222380869797,0.4736931563700221,-0.8106491693347473,40.93821464101473,0.5910404496852095,0.00016017017165663035
61,0.6415384411811829,-0.5199764966964722,-0.2920754551887512,0.6004865765571594,-0.6641666293144226,-0.2150249481201172,0.4734903573989868,-0.8106597065925598,-0.4068806171417236,0.6845635175704956,-0.743867814540863,-0.0479274913668632,0.6415490997021187,-0.5199776458316813,0.6847308710746285,-0.7438264148179334,0.4735611043569631,-0.8106424959929976,40.9405636084199,0.1409380443101326,0.00015841024646384073
62,0.6416458487510681,-0.5199295282363892,-0.294516772031784,0.6004829406738281,-0.6640841364860535,-0.2181031256914138,0.4734601974487304,-0.8106597065925598,-0.4100878834724426,0.6845353841781616,-0.7438681721687317,-0.048132162541151,0.6416335868167721,-0.5199482971331402,0.6846414300066662,-0.7438380464450707,0.4734353735972868,-0.8106417334215316,40.93546893597966,-0.3056803464146185,0.00015059498198050073
63,0.641712486743927,-0.5199177265167236,-0.2901524901390075,0.6004891991615295,-0.6639595031738281,-0.2173776030540466,0.473448783159256,-0.8106578588485718,-0.4107025563716888,0.6845083236694336,-0.7438820600509644,-0.0484539195895195,0.6417285762738163,-0.5199223865222736,0.6845182175818603,-0.7438704369876434,0.4733060179722802,-0.8106464215075974,40.92196721059961,-0.8101035228027342,0.000150309739931049
64,0.6418342590332031,-0.5199052691459656,-0.295202225446701,0.6004747748374939,-0.6639530062675476,-0.224563866853714,0.4733107984066009,-0.8106580972671509,-0.4233747720718384,0.6844571828842163,-0.7439066767692566,-0.0488771200180053,0.6418244818219991,-0.5199033987043529,0.6843395413256277,-0.7439393540563628,0.4731676019139171,-0.8106569402448458,40.897917924900945,-1.442957141919976,0.00017594538832989157
65,0.6419405341148376,-0.5199032425880432,-0.3112727999687195,0.6003537178039551,-0.6640484929084778,-0.2439931780099868,0.4730668067932129,-0.8106598258018494,-0.4506992697715759,0.6843833923339844,-0.7440558671951294,-0.0495640002191066,0.6419118485465831,-0.5198936508746829,0.6840926225061464,-0.7440583160638001,0.4730235316328496,-0.8106737439482142,40.86081490304578,-2.2261813113100004,0.00024265710231264928
66,0.6420028209686279,-0.5198937058448792,-0.3349108695983886,0.6002987027168274,-0.6640387773513794,-0.2704198658466339,0.4727101922035217,-0.8106459379196167,-0.4866668581962585,0.6839303970336914,-0.7441616058349609,-0.0499503724277019,0.6419834066126507,-0.5198941652516117,0.6837842819913685,-0.7442334145258792,0.4728845582777039,-0.8106960112330917,40.80947407974399,-3.0804493981071346,0.0003405604701308546
67,0.6420385241508484,-0.5198900699615479,-0.3425858318805694,0.600292980670929,-0.6640224456787109,-0.2813389599323272,0.47263103723526,-0.8107040524482727,-0.5056942105293274,0.6834821105003357,-0.7443139553070068,-0.0502399876713752,0.6420354578926447,-0.519904564706774,0.6834437690133001,-0.7444591598763274,0.4727619205768756,-0.8107205373267325,40.74577754634259,-3.821792004084301,0.0004084657014530497
