Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
2781.0,403.3030396,929.6969604,474.1466675,1306.853394,530.3770752,739.1830444,412.5,786.0,556.7211914,934.7211914,556.8442393086732,934.71170624377,530.4451688485324,739.1043457308892,474.2342427745667,1306.8613498265336,159.43586818606477,14.493976869245556,7.052128202935373e-06
2782.0,403.3030396,929.6969604,474.1466675,1306.853394,532.0357056,738.7529907,413.5,785.5,556.7211914,934.7211914,556.9973765130101,934.7353355842716,531.458528789321,738.9801580992225,474.116172770052,1306.8506686260794,159.66570819111087,13.790400302765988,4.3959200874602905e-05
2783.0,403.3030396,929.6969604,474.1466675,1306.853394,532.147522,739.0147705,414.5,783.5,557.2270508,934.6763306,557.1723912560481,934.7656891084254,532.396230749401,738.8575000320832,474.0680545743606,1306.8464756310673,159.8801397811126,12.86589540010425,0.00018307848910024076
2784.0,403.3030396,929.6969604,474.1466675,1306.853394,532.9104614,738.8059692,414.8641968,783.6913452,557.5,934.8201904,557.3497710148508,934.8015417710644,533.2750933136864,738.7416367664479,474.0686260098656,1306.8466428636286,160.08091192396253,12.046328570995684,0.00036140077169657334
2785.0,403.3030396,929.6969604,474.1466675,1306.853394,534.2364502,738.5213623,415.2017517,783.2017822,557.5,934.8201904,557.5047978794598,934.8380594737176,534.1183903813394,738.6382647692158,474.093749992219,1306.8489003562652,160.27451998071496,11.61648340514546,0.0003952294065056921
2786.0,403.3030396,929.6969604,474.1466675,1306.853394,534.7357178,738.6096191,416.5,781.5,557.5,934.8201904,557.6160260839948,934.8680142774048,534.9432805933379,738.5509873997605,474.1240079088776,1306.851481145007,160.4693664491984,11.690788109006007,0.0002355704986720948
2787.0,403.3030396,929.6969604,474.1466675,1306.853394,536.0510254,738.1591797,417.5,781.5,557.8974609,935.0,557.6719925756422,934.8847440448365,535.7562475626385,738.4780365640515,474.1478640660806,1306.853382563352,160.67259740020071,12.19385706013952,6.930740603342851e-05
2788.0,403.3030396,929.6969604,474.1466675,1306.853394,536.2337036,738.6254272,417.5,781.5,557.8974609,935.0,557.675522925187,934.8857469179025,536.5552349855043,738.4107306416869,474.1612421212614,1306.854317820102,160.88767903923494,12.904898342053457,7.363470697094798e-05
2789.0,403.3030396,929.6969604,474.1466675,1306.853394,537.5733032,738.1973267,418.5,780.5,557.5,934.8201904,557.6443508991921,934.8749136133088,537.3342354854952,738.336252262949,474.1651365271323,1306.8544950596872,161.1131544192127,13.528522798665108,0.0001865974977324145
2790.0,403.3030396,929.6969604,474.1466675,1306.853394,538.2337036,738.6254272,418.8641968,779.6913452,557.5,934.8201904,557.605563060008,934.8614139292008,538.0880171709596,738.2443877239559,474.16279337216514,1306.8543479235382,161.3431333826077,13.79873780370076,0.00021765680370527382
2791.0,403.3030396,929.6969604,474.1466675,1306.853394,538.5327759,738.1147461,419.5,779.5,557.5,934.8201904,557.5850588217163,934.8555173420648,538.8156252654634,738.1343502808346,474.1574856470484,1306.8542960879463,161.56962017703324,13.5892076655324,0.0001192541003929487
2792.0,403.3030396,929.6969604,474.1466675,1306.853394,539.6115723,737.9842529,420.5,778.5,557.5,934.8201904,557.5976136421726,934.8639559200708,539.5214152581052,738.0167167973776,474.15132866501136,1306.8545702774088,161.785705400878,12.965113430684596,4.4197452210726795e-05
2793.0,403.3030396,929.6969604,474.1466675,1306.853394,540.5,737.7486572,420.7886047,778.2113647,557.5,934.8201904,557.6425002273037,934.887292458276,540.2143808708586,737.9084719438858,474.1451273032162,1306.8551119176548,161.98824972423364,12.15265940133918,0.00012289974536069292
2794.0,403.3030396,929.6969604,474.1466675,1306.853394,540.5,737.7486572,421.5,777.5,557.8974609,935.0,557.7062365820889,934.9202518618732,540.9071288759166,737.8243068595041,474.1389723395879,1306.8555551483423,162.17903802286136,11.447297917663375,0.00027055553221961903
2795.0,403.3030396,929.6969604,474.1466675,1306.853394,542.0289917,737.7705078,422.5,776.5,557.8974609,935.0,557.7710640472689,934.9546293875196,541.6137592144191,737.7698552037875,474.1331756176501,1306.8553083017043,162.36386324121435,11.089513101179024,0.00029898557976259523
2796.0,403.3030396,929.6969604,474.1466675,1306.853394,542.0289917,737.7705078,422.5,776.5,557.8974609,935.0,557.8248735772013,934.983100645468,542.3458849144582,737.7402482565822,474.12909483570974,1306.8537561481469,162.54982778553764,11.157872659397867,0.0001747459278773797
2797.0,403.3030396,929.6969604,474.1466675,1306.853394,543.1025391,737.6643066,422.8641968,775.6913452,557.8974609,935.0,557.8671571855381,935.0017717420466,543.1078028426618,737.723367674065,474.12941319518075,1306.8505857286796,162.74209200274004,11.535853032143564,4.950341841523387e-05
2798.0,403.3030396,929.6969604,474.1466675,1306.853394,543.8076172,737.8997192,424.2113953,774.7886353,557.8974609,935.0,557.9082481923559,935.010505966391,543.8926863519431,737.7052386599651,474.1375175861244,1306.8461869798386,162.94151357212556,11.96529416313126,3.3861697738123924e-05
2799.0,403.3030396,929.6969604,474.1466675,1306.853394,544.5327759,737.6256714,424.7212219,774.7211914,557.8974609,935.0,557.9630584256679,935.0116871078131,544.6823143537074,737.6751492583554,474.1558105722188,1306.841999091801,163.1441442709762,12.157841931038432,6.271268096812846e-05
2800.0,403.3030396,929.6969604,474.1466675,1306.853394,545.7051392,737.612793,424.7212219,774.7211914,557.8974609,935.0,558.042527935354,935.0085900875032,545.4523247113376,737.6286452479093,474.1831478332717,1306.840590509249,163.34286244407852,11.92309038613928,4.438197352253761e-05
2801.0,403.3030396,929.6969604,474.1466675,1306.853394,546.5327759,737.6256714,425.9423218,773.2564087,557.8974609,935.0,558.1466076561113,935.0041291909246,546.1817526488096,737.5676932504565,474.21211173419937,1306.8452234402002,163.53053514486214,11.260362047017338,3.656542080720118e-05
2802.0,403.3030396,929.6969604,474.1466675,1306.853394,546.7623291,737.4695435,426.2113953,772.7886353,558.5,935.0,558.2627170806691,935.0002404448323,546.8611757085326,737.4988619545287,474.2273969854223,1306.8587262045205,163.70305125917344,10.350966858677566,0.0001528471463717882
2803.0,403.3030396,929.6969604,474.1466675,1306.853394,547.1638184,737.3563232,426.5,772.5,558.5,935.0,558.3713850730708,934.9978206990196,547.4930449136564,737.4307173479536,474.20692724539015,1306.8817357472722,163.86026566638208,9.4328644325185,0.0003565631120314109
2804.0,403.3030396,929.6969604,474.1466675,1306.853394,547.9810791,737.4042358,426.5,772.5,558.5,935.0,558.4556419448327,934.996995694764,548.0846396378275,737.371257687834,474.12703674204687,1306.910794708345,164.00440804743272,8.648542863038529,0.0004886018674690549
2805.0,403.3030396,929.6969604,474.1466675,1306.853394,548.961731,737.314209,426.7909546,772.0338745,558.5,935.0,558.5077521563508,934.9974784282851,548.6417096226494,737.3262796933514,473.9716942604783,1306.9373302170354,164.1377518656131,8.000629090822713,0.00047174587970142036
2806.0,403.3030396,929.6969604,474.1466675,1306.853394,549.1638184,737.3563232,428.5,770.5,558.5,935.0,558.5299689442119,934.998847546742,549.1684076654158,737.2990580604928,473.74301833393775,1306.949039296462,164.2617070712058,7.437312335561614,0.00036954880295305667
2807.0,408.2789001,913.8639526,473.6201477,1307.379883,549.7247314,737.2600708,428.7212219,770.7211914,558.5,935.0,558.5309777766391,935.0006712812996,549.6700748277651,737.2905453334693,473.4669226316238,1306.9347863833218,164.37760595239064,6.953932871090842,0.00026665163024748416
2808.0,408.6052551,913.2017822,472.6274414,1306.784302,549.7247314,737.2600708,428.5,770.5,558.5,935.0,558.5213248397558,935.0024912391872,550.1529619569178,737.299083819525,473.1872700669021,1306.8913673856764,164.48768343276512,6.60464882246913,0.00018537112156831576
2809.0,409.5,912.7555542,472.7523804,1306.761963,551.0327759,737.2404175,428.5,770.5,558.5,935.0,558.5099321186724,935.0037446362994,550.6211035574541,737.3197442697216,472.9488508065127,1306.8274215964268,164.59496791894037,6.4370691705147465,0.00011320944820076088
2810.0,409.5,912.7555542,472.7523804,1306.761963,550.7623291,737.4695435,430.1358032,769.3086548,558.5,935.0,558.5023222239707,935.0037354523248,551.0748685456783,737.3445189322312,472.77967173088933,1306.7615686111287,164.702294073978,6.4395693022584055,5.044471574123516e-05
2811.0,409.5,912.7555542,472.7523804,1306.761963,551.7247314,737.2600708,430.5,768.5,558.5,935.0,558.500304587509,935.0017594942268,551.5129712122887,737.3642205032793,472.68424073054666,1306.71708264513,164.81152240725802,6.553699996800901,1.2478728507079025e-05
2812.0,409.5,912.7555542,472.7523804,1306.761963,551.9810791,737.4042358,430.5,768.5,558.5,935.0,558.5025719138232,934.9974402792392,551.9359401466754,737.3715744388119,472.6496787149079,1306.7165899691986,164.92363823126502,6.726949440419503,4.113270998128313e-06
2813.0,409.5,912.7555542,472.7523804,1306.761963,552.2955322,737.5153809,430.5,768.5,558.5,935.0,558.5057438821581,934.9912399732962,552.3486414720252,737.3645105593336,472.6576745364651,1306.7770498415018,165.0395373540481,6.9539473669846075,1.3426971938837139e-05
2814.0,409.5,912.7555542,472.7523804,1306.761963,552.7338257,737.4702759,431.3086548,768.1358032,558.5,935.0,558.5056468087071,934.984982339884,552.760542127235,737.3485200234265,472.694814812126,1306.9037329008377,165.1608192174331,7.276911803100461,3.101224647611154e-05
2815.0,409.5,912.7555542,472.7523804,1306.761963,553.2722778,737.1730347,431.3086548,768.1358032,558.5,935.0,558.4988271596659,934.982095575205,553.1839174516318,737.3359618139228,472.75764621422127,1307.0840600597408,165.29001119529823,7.751518671908002,6.274200951042408e-05
2816.0,409.5,912.7555542,472.7523804,1306.761963,553.7247314,737.2600708,432.1358032,767.3086548,558.5,935.0,558.4843234556381,934.987214113279,553.631122201251,737.3409268400651,472.8523861620528,1307.286071262251,165.43006811548878,8.40341521143273,0.0001246511111553809
2817.0,410.3798523,909.6201782,473.2873535,1308.712646,553.7247314,737.2600708,432.2113953,766.7886353,558.5,935.0,558.4655190107536,935.0048558259964,554.1110939921662,737.3720440660383,472.99125254173583,1307.4680445076888,165.58329715314736,9.19374225951458,0.000224391105992826
2818.0,409.6564026,908.7640991,473.1418457,1307.609985,554.7623291,737.4695435,433.3086548,766.1358032,558.5,935.0,558.4515331561456,935.0372003308084,554.6254852087064,737.428037109009,473.1868394055482,1307.5987006689952,165.74999526995367,10.001887008378958,0.0003332771245177941
2819.0,409.6564026,908.7640991,473.1418457,1307.609985,555.2020874,737.4251709,433.8863525,766.0454712,558.5,935.0,558.4572684117372,935.0815783868612,555.1670955477957,737.4987921482594,473.44386806804783,1307.6744749669956,165.92720282890164,10.632453536878188,0.00037691478232417127
2820.0,409.6564026,908.7640991,473.1418457,1307.609985,555.8374634,737.8429565,434.0454407,765.8863525,558.5,935.0,558.5012121656965,935.1290902506508,555.722354616979,737.5709622076035,473.7493457341455,1307.7195751264296,166.10804358417425,10.85044531635674,0.0002884602219078898
2821.0,410.7761841,908.5856934,474.430542,1307.620361,556.1212158,737.6035156,434.0454407,765.8863525,558.5,935.2988281,558.6007500001864,935.1662691263648,556.275389734952,737.6347494314396,474.0684626690218,1307.7699738587387,166.2821312877696,10.445262215720843,0.00011937411901558423
2822.0,410.9053955,908.5134888,474.691925,1307.676758,556.7819214,737.7258301,434.5,765.5,558.755188,935.317688,558.7661016013369,935.1805214522824,556.8105630253697,737.6879482179472,474.3541870789612,1307.853748422343,166.43740547787488,9.316451406316446,0.00010263911120480312
2823.0,411.2238159,908.2238159,474.8666687,1307.789795,557.3268433,737.6472778,435.2017517,765.2017822,558.9661255,935.1977539,558.995037546806,935.1669690413748,557.3140788676083,737.7351127072868,474.5673291454584,1307.9777046699662,166.5632690503558,7.551814348856283,0.000520322717890807
2824.0,411.2359009,907.3435669,474.6089783,1308.038452,557.8374634,737.8429565,435.7435913,765.0576782,558.9661255,935.1977539,559.2703845304959,935.1323545233768,557.7771242605417,737.7830104724876,474.6930161718739,1308.1244500534067,166.65415545788022,5.4531844514644945,0.0013824836045255578
2825.0,411.1757507,907.1757813,474.5238037,1308.634888,558.5750122,737.5639038,436.5,764.5,559.699585,934.9382935,559.5620204627684,935.0935640975456,558.2004585453564,737.8353488112667,474.7430411038544,1308.2606054768364,166.71211319570747,3.4774642696351066,0.002224415216195181
2826.0,411.6772461,906.8624268,474.8364868,1308.289307,558.5,738.0,436.5,764.5,560.0999756,935.1237793,559.8345419895657,935.07210193382,558.5965655619832,737.8895283140378,474.7462889382538,1308.3526984606128,166.74697914760043,2.091957113577223,0.0023925198702000297
2827.0,411.6666565,906.666687,474.6396484,1308.639648,558.5,738.0,436.5,764.5,560.0999756,935.1237793,560.0584473197266,935.0876909966864,558.9851858939682,737.9372425482751,474.73639356612154,1308.3833622246773,166.77357963426144,1.5960291996606202,0.0016954212829926065
2828.0,412.1274414,906.4264526,474.6581116,1308.777832,559.5490112,737.9313965,436.7886047,764.2113647,560.0999756,935.1237793,560.2188305766771,935.1528622026495,559.3838486375621,737.9686341877731,474.74271713121766,1308.360597915071,166.80709248097006,2.0107708025170723,0.0006939491924912897
2829.0,412.5,906.5,474.9107056,1307.916626,559.7905884,738.0767212,438.0454407,763.8863525,560.3128052,935.0307617,560.3176955424424,935.2684180345708,559.8010335852383,737.977360833643,474.7854748958386,1308.3157512581492,166.85881058346752,3.103086149847627,0.00017586220016989156
2830.0,412.8101807,906.5,474.9107056,1308.154785,560.5,738.0,438.5,763.5,560.5,935.2988281,560.3719756520825,935.4204883602968,560.2365892084332,737.9639933658306,474.8737572527745,1308.28964782743,166.93374538093272,4.496087847912236,0.00037803806951622364
2831.0,412.4782715,906.3768311,474.7830811,1307.814819,560.5,738.0,438.5,763.5,560.5,935.7802734,560.4106595718873,935.5822721742128,560.6856114760724,737.9366399339792,475.0046610676628,1308.3129759158278,167.02983538976656,5.765400530030433,0.0008381104583562543
2832.0,413.1333313,906.2102661,475.0,1308.5,560.8397217,737.8525391,438.8641968,763.6913452,560.5,935.7802734,560.4705991608425,935.7222510907674,561.1402071760336,737.9082986071513,475.16264770094114,1308.392734326692,167.13810887862545,6.496409331533073,0.0009483052699119492
2833.0,413.5,905.5,475.3629761,1308.963013,561.7051392,737.612793,439.6936951,762.9008789,560.5,936.0,560.5885008412513,935.8155019731792,561.5899093888529,737.8914011783613,475.3215427848741,1308.5131571982322,167.2442082392307,6.365961636314523,0.0005723653203347778
2834.0,414.1375732,905.3227539,475.6419678,1308.685181,562.5,738.0,440.2113953,762.7886353,560.5,935.7802734,560.7891753702381,935.8519670016584,562.0256231047281,737.8923972273242,475.45266931199245,1308.6479563788769,167.3323087378319,5.286029916073289,0.00018758344896031295
2835.0,414.1635132,904.7106934,475.6904907,1308.607178,562.5,738.0,440.7212219,762.7211914,561.0,935.8627319,561.074311816912,935.8382230116144,562.4466252264498,737.9102130985677,475.53806397415735,1308.7722451885927,167.3911054974295,3.527805575855041,0.0003991535171937867
2836.0,414.969696,904.5908813,476.0,1308.727295,562.5,738.0,440.7212219,762.7211914,561.0,935.8627319,561.4181546086086,935.7936411761126,562.862834196267,737.9391572765055,475.582201177714,1308.8663299164282,167.41919211213423,1.6851968822840036,0.0011670264946174443
2837.0,415.5,904.5,475.4893494,1308.9646,563.0599976,737.793335,441.2270508,762.6763306,562.222229,935.6581421,561.7749727626315,935.7435149422124,563.2881098766372,737.9727268531291,475.6144471022954,1308.9143500747196,167.42643629249065,0.4346508213853894,0.0016726569177925317
2838.0,415.5,904.5,475.4893494,1308.9646,563.9021606,738.166687,441.5,762.0,562.5,935.5,562.0977216128852,935.7111374672322,563.7312780510845,738.0054372883718,475.67821558325335,1308.904872957497,167.43000990328522,0.2144166476745113,0.001292102972148096
2839.0,415.5,904.5,475.4893494,1308.9646,564.5,738.0,441.5,762.0,562.5,935.7802734,562.3591024939209,935.7110255891828,564.1937262813163,738.0332707359166,475.8101350264002,1308.835420893981,167.44700783124833,1.0198756777862172,0.0004922297142061893
2840.0,415.5,904.5,475.4893494,1308.9646,564.5,738.0,442.0454407,761.8863525,562.5,935.7802734,562.5623206428927,935.7460422132116,564.672862089918,738.0539640056961,476.0197085593179,1308.717134122726,167.48747203956614,2.427852499068877,0.00023077159746773097
2841.0,416.6088867,904.2711182,476.5,1308.534424,564.7902832,738.0973511,442.5,761.5,562.5,935.7802734,562.7357521307293,935.8090476684864,565.164329488923,738.0670654272535,476.2816471474125,1308.5743368048682,167.55092199717248,3.806997456380259,0.0006367187876953563
2842.0,416.6529541,903.6940918,477.0,1308.0,565.9021606,738.166687,443.7435913,761.0576782,563.0,935.8627319,562.9171960614267,935.8867967416372,565.661447723545,738.0737528356782,476.5467630110059,1308.436244949641,167.62742040918593,4.589904720806999,0.0009345083830016081
2843.0,416.7261963,903.1547852,476.8156738,1308.184326,566.5,738.0,444.5,760.5,563.0,935.8627319,563.1374783772756,935.9641961538396,566.1568730395417,738.0764807343278,476.7653737338649,1308.3240385471258,167.70239325830758,4.4983709472990085,0.0006466438893556323
2844.0,417.5735168,902.8725586,477.030304,1308.203491,566.5,738.0,444.7212219,760.7211914,563.1136475,936.3485107,563.4090923531369,936.0291598772276,566.6472528863243,738.0779036816688,476.9089180258903,1308.242254659817,167.76311558126005,3.6433393771483225,0.00020964075056999115
2845.0,418.1635132,902.7106934,477.2738037,1308.607178,566.7902832,738.0973511,444.7212219,760.7211914,563.5,936.2468872,563.722099374914,936.07755246661,567.1350663763676,738.0793769524395,476.9790815233634,1308.181490941704,167.80401784839952,2.454136028368339,0.00020469460253504402
2846.0,418.1898193,902.5,476.6378479,1308.168701,567.9021606,738.166687,444.7212219,760.7211914,564.5,935.7802734,564.0497942373021,936.114669200372,567.625693251279,738.080613268035,477.0030281183396,1308.1297203981344,167.82838249309242,1.461878681573694,0.0005074754149183586
2847.0,418.5,902.5,476.9222107,1308.022217,568.2904053,738.0858154,446.2787781,760.2788086,564.7106934,936.1635132,564.3637759983327,936.1505522176805,568.1245711357791,738.0809002961217,477.01892015215515,1308.0823933838255,167.8457649433316,1.0429470143509434,0.0005855106090953017
2848.0,418.0,902.5,476.9222107,1308.022217,568.5,738.0,446.5,760.0,564.7106934,936.1635132,564.6498664026686,936.1922741608638,568.6364701429045,738.0802412748175,477.0587607803124,1308.0444685981922,167.86673982594948,1.25849295707269,0.0003234920727301622
2849.0,419.2988586,902.5,476.9222107,1308.022217,568.7902832,738.0973511,447.0,760.5,564.7106934,936.1635132,564.9132869089866,936.2390304480344,569.1634581636896,738.0792512300006,477.1366355338851,1308.0256746617672,167.89794677681886,1.8724170521625183,8.667754217785457e-05
2850.0,419.0,902.0,477.3621521,1307.831299,569.9021606,738.166687,447.5,759.5,565.1136475,936.3485107,565.1700641335644,936.2822201565832,569.7014985063793,738.07856787513,477.2472404395383,1308.0341959809982,167.9400559329132,2.5265493656604576,9.537847751842384e-05
2851.0,418.1466675,901.8533325,477.6378479,1308.168701,570.5,738.0,447.5,759.5,565.1136475,936.3485107,565.4323126242666,936.3089549165963,570.2406507145336,738.0785861620843,477.374225111204,1308.072548640839,167.98951126104024,2.9673196876223074,0.00018562089869232884
2852.0,418.0,901.5,477.7268982,1308.164673,570.5,738.0,448.5,759.5,565.6071167,936.2738037,565.6975847657931,936.3067440510812,570.7699109678899,738.0791397960737,477.50295169607733,1308.1371793554897,168.04264999679796,3.188324145463639,0.0001759525931917748
2853.0,419.0,901.0,477.5794983,1308.37439,571.4038696,738.1474609,449.2017517,759.2017822,566.1136475,936.3485107,565.9483552019973,936.2675795262364,571.2818696231418,738.0792157421989,477.6292364978958,1308.2210565955672,168.09927301621613,3.39738116509011,0.00010210973513416305
2854.0,419.1466675,900.8533325,477.5,1308.189819,571.9021606,738.166687,449.6913452,758.8641968,566.3986816,936.1307373,566.1615097910811,936.1905674019216,571.774271016195,738.0777398082043,477.75823629052354,1308.3162115802284,168.16323847069256,3.837927268585872,6.61362179476546e-05
2855.0,419.1466675,900.8533325,477.9176941,1308.304565,572.2904053,738.0858154,449.5,758.5,566.3986816,936.1307373,566.3215421160905,936.0831951815458,572.249265459766,738.0751232071734,477.89552740642785,1308.4136860638002,168.23989554382857,4.599424388160287,0.00011571220487294298
2856.0,419.8070068,900.8070068,477.6529541,1308.429199,572.5,738.0,449.5,758.5,566.3986816,936.1307373,566.4290780868133,935.961439853019,572.710186590373,738.0734920954958,478.0382610373316,1308.5020332360311,168.33214988052774,5.535260201950223,0.0002570989302646192
2857.0,420.5,901.0,478.5,1308.701172,572.8397217,737.9519043,450.8641968,757.6913452,566.5,935.7802734,566.5007692938017,935.8480869352306,573.1558959665983,738.0747452224678,478.173327000775,1308.5680630680774,168.43738631260447,6.314185924604203,0.00039906750723279225
2858.0,420.3666687,900.6333618,478.3928528,1308.726196,573.9021606,738.166687,450.8641968,757.6913452,566.5,935.7802734,566.5627401300663,935.7679302068572,573.5769178267975,738.0784619293058,478.2840076983322,1308.6014706250874,168.54683196905967,6.5667393873116,0.000367500991757027
2859.0,421.3333435,899.333313,478.5,1308.701172,573.9021606,738.166687,450.8641968,757.6913452,566.5,935.5,566.6421435714756,935.7398673450208,573.9580977889775,738.0820884195003,478.360491706868,1308.600467884679,168.6477774667636,6.056729862236807,0.0001686534046803033
2860.0,421.4153137,899.109314,478.4021301,1308.465576,574.2904053,738.0858154,452.1358032,757.3086548,566.8641968,935.6913452,566.7604366991445,935.7689049627722,574.2866210107941,738.0829741030634,478.4067470585557,1308.5737025306562,168.7276000909178,4.7893574492513835,0.00013860519405212534
2861.0,421.4153137,899.109314,478.4021301,1308.465576,574.8397217,737.9519043,452.5,756.5,567.0,935.8627319,566.9299640158872,935.842576440351,574.5600237512156,738.0796432028192,478.4393754869844,1308.536604265668,168.7776763982245,3.004578438400926,0.0006058910364957917
2862.0,421.4153137,899.109314,478.4021301,1308.465576,574.7902832,738.0973511,452.5,756.5,567.0,935.8627319,567.1528885298001,935.934377314138,574.7902187340325,738.0712930489832,478.479845372841,1308.504761752419,168.79578367112035,1.086436373751667,0.0014214432793584917
2863.0,421.4153137,899.109314,478.4021301,1308.465576,574.7902832,738.0973511,452.7212219,756.7211914,567.5,936.2468872,567.4203832785885,936.013127268168,575.0018062952176,738.0572774858408,478.5445918562475,1308.4885869036534,168.7866509381105,-0.5479639805901115,0.0019944834869159486
2864.0,421.4153137,899.109314,478.4021301,1308.465576,575.2900391,738.1125488,453.0,756.5,567.5,936.2468872,567.7118062795693,936.0542932600616,575.2251645728538,738.0380146371747,478.6376165031401,1308.4915861198551,168.76095778112773,-1.5415894189669643,0.0018471874070295565
2865.0,422.0,898.5,479.0,1308.595947,575.5,738.0,454.1223755,756.0042114,567.894165,936.105835,567.9958818474493,936.0479190288136,575.4879017358666,738.0162019824614,478.7493237546721,1308.5119431759406,168.73334904730453,-1.656524029392017,0.001083671774145558
2866.0,422.0,898.5,479.0,1308.595947,575.8416748,737.9375,453.8581543,755.6099243,568.5,935.7802734,568.2362363704973,935.9987157720556,575.8080357780719,737.99639508357,478.862574939679,1308.5457709299824,168.71989658314774,-0.8071478494071016,0.0003367320072113402
2867.0,422.0,898.5,479.0,1308.595947,575.8416748,737.9375,454.9545593,755.1136475,568.5,935.7802734,568.4013273978749,935.9186594560448,576.1890090971798,737.9828464219045,478.9619516060086,1308.589897475404,168.73498895085788,0.9055420626083333,0.00029383401598011565
2868.0,422.0,898.5,479.0,1308.595947,576.5,738.0,454.9545593,755.1136475,568.5,935.7802734,568.4747408732138,935.8181369012576,576.6167624581863,737.9774294994254,479.0397257130584,1308.6424694575146,168.78784738597514,3.1715061070354977,0.0011562141798991553
2869.0,422.0,898.5,479.0,1308.595947,577.5,738.0,454.7212219,754.7211914,568.5,935.7802734,568.4605117058444,935.7021935464228,577.0620341490385,737.9792781827415,479.095722987166,1308.701448420935,168.87980792641378,5.517632426318073,0.002399168573054025
2870.0,423.5,897.0,479.2046814,1308.918091,577.5,738.0,454.7212219,754.7211914,568.5,935.7802734,568.3815701576533,935.5731312504084,577.4890335473502,737.9859982513314,479.1336660130029,1308.7629000742454,169.00367532200633,7.432043735553293,0.003096844061962578
2871.0,423.6969604,897.3030396,479.1420898,1308.781372,577.5,738.0,454.7212219,754.7211914,568.1234741,935.4135742,568.2727522754345,935.435098524464,577.8653636189555,737.9951126729416,479.157722003248,1308.820631177205,169.14540386886415,8.5037128114692,0.0026743393424180006
2872.0,423.6969604,897.3030396,479.1420898,1308.781372,578.5,738.0,455.8863525,754.0454712,568.0454712,935.1136475,568.1705389773625,935.2954554249231,578.1681054311242,738.0047342321111,479.1704644212102,1308.8666670184418,169.2874529101002,8.52294247416296,0.0014538781774660486
2873.0,423.5,896.0,479.1130066,1308.886963,578.5,738.0,456.2787781,754.2788086,568.0454712,935.1136475,568.1026016484805,935.1620361210994,578.3871201834539,738.0133998448309,479.17163380166136,1308.891560679877,169.41298632957464,7.532005168466185,0.000415920860791083
2874.0,423.5,896.0,479.1130066,1308.886963,578.5,738.0,456.0454407,753.8863525,568.0454712,935.1136475,568.0811147054833,935.0402193841944,578.5271783580022,738.0195710618375,479.1577028940475,1308.8852225341518,169.50985343299288,5.812026205094867,0.0003396124647183993
2875.0,423.5,895.0,479.1130066,1308.886963,578.5,738.0,456.8641968,753.6913452,568.0454712,935.1136475,568.1020902596262,934.9332266115802,578.606458982741,738.0214363922079,479.1233592487613,1308.8394914490198,169.57304668924715,3.791595375255952,0.0011408557773443758
2876.0,423.3086548,894.8641968,479.3435974,1308.76416,578.7902832,738.0973511,456.8641968,753.6913452,568.2788086,934.7211914,568.1500566217472,934.8442507648308,578.6501674784965,738.0174643241171,479.06542979525096,1308.7520340813187,169.60487321482324,1.9095915345656067,0.0020259261591786698
2877.0,424.0,895.0,479.0,1309.0,578.5,738.0,456.8641968,753.6913452,568.2788086,934.7211914,568.2056468684602,934.7767700058056,578.6819914234717,738.0075042833361,478.9873146995952,1308.6295733840168,169.61304983756233,0.4905973643451489,0.0022530939551776734
2878.0,424.5,894.5,478.7268982,1308.164673,578.5,738.0,456.8641968,753.6913452,568.2788086,934.7211914,568.252879949885,934.7324525905605,578.7164203668615,737.9934729600926,478.9001056092292,1308.4876528366842,169.60750565958958,-0.3326506783650984,0.0017298980524557387
2879.0,424.030304,894.4091187,478.8977356,1308.102295,578.8397217,737.9519043,456.8641968,753.6913452,568.2788086,934.7211914,568.2832608848611,934.7093584112243,578.7543459494426,737.9788109469578,478.81863078774654,1308.3452986715808,169.59696394799406,-0.6325026957313185,0.0009243474384207737
2880.0,423.8101807,894.5,478.6450195,1308.35498,578.8397217,737.9519043,456.8641968,753.6913452,568.2788086,934.7211914,568.2959223196692,934.702353380848,578.7844074438162,737.9669728286045,478.75504582580845,1308.2176681239894,169.5865298836525,-0.6260438604931551,0.0003235402187072046
2881.0,423.7761841,894.4143066,478.5857239,1308.223755,578.8397217,737.9519043,456.7886047,754.2113647,568.2788086,934.7211914,568.295240952343,934.7050654842373,578.7898225054056,737.9599480932029,478.7138562867253,1308.1128080494518,169.57706959130343,-0.567617540944525,6.312032150531298e-05
2882.0,423.0748291,894.7822876,478.5871277,1308.0,578.8397217,737.9519043,456.8641968,753.6913452,568.2788086,934.7211914,568.2878617917804,934.711840961594,578.7567223189741,737.9575884670306,478.690687452728,1308.034036587093,169.56624139087614,-0.6496920256370231,4.81905275724722e-06
2883.0,423.5,894.5,478.9222107,1308.022217,578.8397217,737.9519043,456.8641968,753.6913452,568.2788086,934.7211914,568.2802902929607,934.7188398109614,578.6797652761184,737.9579166972874,478.676158254892,1307.9834632923134,169.5504379326417,-0.9482074940666508,6.287159559612572e-06
