Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1379,0.7755874395370483,-0.5021494030952454,-0.2661150991916656,0.7256118059158325,-0.6748448610305786,-0.2857635021209717,0.609703540802002,-0.861091673374176,-0.6055429577827454,0.8194894790649414,-0.7556569576263428,-0.109782688319683,34.62879920747457,0.7755874449119575,-0.5021469335065165,0.8194516194878532,-0.7557773125146537,0.6097092668641944,-0.8610527867020502,34.618259825663756,-0.0387863128776189,3.2010801255118975e-06
1380,0.7755979299545288,-0.5021498203277588,-0.2077227383852005,0.725610077381134,-0.6748830676078796,-0.2272663712501526,0.6097118258476257,-0.8610962629318237,-0.5129509568214417,0.819489598274231,-0.7556496262550354,-0.1043248027563095,34.626854274147036,0.7756030497889381,-0.5021482128269861,0.8194727420891651,-0.7557195139447601,0.6097421395791686,-0.8610804304976,34.61770315682362,-0.0334001304079834,2.478817170184923e-06
1381,0.7756124138832092,-0.5021496415138245,-0.235049769282341,0.725620448589325,-0.6749016046524048,-0.2509174644947052,0.609753429889679,-0.8611023426055908,-0.5490273833274841,0.8195021152496338,-0.7556142807006836,-0.100939467549324,34.623811319698575,0.7756171573533095,-0.5021467660071536,0.8194900134143746,-0.7556587029872582,0.6097909283306764,-0.8611009770187859,34.616188848432884,-0.0908585034443376,9.39281185562316e-07
1382,0.7756214737892151,-0.5021494626998901,-0.2399640381336212,0.725644052028656,-0.6749448180198669,-0.2529611587524414,0.6098403334617615,-0.8611066341400146,-0.5524656772613525,0.8194707632064819,-0.7556159496307373,-0.101660743355751,34.604360018041746,0.7756278360824528,-0.5021424892519728,0.8194989876772167,-0.7555988206365492,0.6098543941202885,-0.8611147099670473,34.61276009750078,-0.2057250559261092,1.3341019736136213e-06
1383,0.7756322622299194,-0.5021412968635559,-0.1924412697553634,0.7256447672843933,-0.6749597191810608,-0.2113522142171859,0.609962522983551,-0.861110270023346,-0.5152636170387268,0.8194753527641296,-0.7556148171424866,-0.1010535731911659,34.587358464904185,0.7756327691374215,-0.502136492567605,0.8194944937761293,-0.7555407743894084,0.6099291404450486,-0.8611232756045135,34.60663841455883,-0.3673009765171287,5.538050217817678e-06
1384,0.7756354212760925,-0.5021374225616455,-0.2054183632135391,0.7256608605384827,-0.6749768853187561,-0.2216442078351974,0.6100723147392273,-0.8611143231391907,-0.5295948386192322,0.8194324970245361,-0.7555768489837646,-0.101496085524559,34.5640381376374,0.7756298085287455,-0.502130912031951,0.8194702813370499,-0.7554862749522782,0.6100118909865905,-0.8611285738322072,34.59706712652075,-0.5742772822848963,1.3404450102715816e-05
1385,0.7756375074386597,-0.5021131038665771,-0.1869821697473526,0.7256779670715332,-0.6749744415283203,-0.2074659317731857,0.6101383566856384,-0.861135721206665,-0.5207427740097046,0.8194102048873901,-0.7554217576980591,-0.1007110849022865,34.55245530025729,0.7756177449512476,-0.5021283801619343,0.8194195694427789,-0.7554407649764262,0.6101019221306802,-0.8611319834455756,34.583063792814684,-0.8402000223638595,2.4812566675284648e-05
1386,0.7756168246269226,-0.5021162629127502,-0.1913852542638778,0.7256835103034973,-0.6750091314315796,-0.211366981267929,0.6101774573326111,-0.8611418008804321,-0.5278525948524475,0.8193778991699219,-0.755409300327301,-0.1009756550192833,34.54244876580839,0.775596979415817,-0.5021312485170303,0.8193371237405722,-0.7554132390237849,0.6102019635818137,-0.8611342239471941,34.56335843307613,-1.1823215843131152,4.175622241499731e-05
1387,0.7755536437034607,-0.5021538138389587,-0.1977333426475525,0.7256863117218018,-0.6750423312187195,-0.216238796710968,0.6102825403213501,-0.861146092414856,-0.5291356444358826,0.8193319439888,-0.7553983926773071,-0.1011786833405494,34.52793502783436,0.7755696521587674,-0.502140879882923,0.8192224942357808,-0.755412936888179,0.6103168014385412,-0.8611357059999335,34.53672428613292,-1.5980488165925522,6.664199384442767e-05
1388,0.7755123376846313,-0.5021597743034363,-0.2045428454875946,0.7256888747215271,-0.6750912070274353,-0.2226575464010238,0.6103989481925964,-0.8611490726470947,-0.5349507927894592,0.8192229270935059,-0.7553611397743225,-0.1013232320547103,34.49410615519821,0.7755390126084195,-0.5021573132113968,0.8190826512407906,-0.7554446131038534,0.6104504732646229,-0.8611369254109118,34.502627764556586,-2.0457912945802548,9.607790405935596e-05
1389,0.7755132913589478,-0.5021527409553528,-0.1796985864639282,0.7257513403892517,-0.6750885844230652,-0.2103127986192703,0.6106336712837219,-0.861117422580719,-0.5089775323867798,0.8187873959541321,-0.7553583383560181,-0.1023577749729156,34.3686946574968,0.7755083996060176,-0.5021792848065797,0.8189313635517874,-0.755504526092691,0.6106038643376632,-0.861138484447292,34.46178758622326,-2.4504106999995656,0.0001160386214963169
1390,0.7754954099655151,-0.5022096037864685,-0.1797188967466354,0.7256783246994019,-0.6751440167427063,-0.2010868042707443,0.6107566952705383,-0.8611281514167786,-0.5039963722229004,0.8186419606208801,-0.7555853128433228,-0.1041068956255912,34.31849506654282,0.7754805207223594,-0.5022044477135309,0.8187840995588983,-0.7555793651291489,0.6107739336595159,-0.8611406744025981,34.41616182938533,-2.737545410275714,0.00010965713586025277
1391,0.775458574295044,-0.502251148223877,-0.1874520629644394,0.7256227731704712,-0.6751487255096436,-0.2067900896072387,0.6109364628791809,-0.8611396551132202,-0.5087555050849915,0.8185943961143494,-0.7558232545852661,-0.1048282831907272,34.282044590103965,0.7754572855421035,-0.5022298356992063,0.8186510297099316,-0.7556497827222488,0.6109545042239878,-0.861142995170557,34.368264165292906,-2.873859845545468,7.585299536650643e-05
1392,0.7754265666007996,-0.5022585988044739,-0.1593430489301681,0.725605845451355,-0.6751528978347778,-0.1844012141227722,0.6112105846405029,-0.8611478805541992,-0.4772618114948272,0.8185315132141113,-0.7557541131973267,-0.1027129739522934,34.237678717113624,0.7754398280214699,-0.5022525862355378,0.8185330308388343,-0.755697551683885,0.6111378780477563,-0.86114411401489,34.32023801667223,-2.8815689172407133,3.490971019548262e-05
1393,0.775422990322113,-0.5022615194320679,-0.1661571562290191,0.7256176471710205,-0.6751419305801392,-0.1923446655273437,0.6112955808639526,-0.8611519932746887,-0.4794344902038574,0.8185263276100159,-0.7556913495063782,-0.1020882129669189,34.22801381232739,0.775428376490448,-0.5022705700818411,0.8184233465510861,-0.755712332461319,0.6113165646792416,-0.8611424139001018,34.2732714888027,-2.817991672171729,8.830381189672556e-06
1394,0.7754213809967041,-0.502277672290802,-0.1720895171165466,0.7256176471710205,-0.675136387348175,-0.1971227824687957,0.6114422678947449,-0.8611547946929932,-0.4753052890300751,0.8183565139770508,-0.755694568157196,-0.1032552719116211,34.17275520104789,0.7754221003196039,-0.5022825763548425,0.8183131892782604,-0.7556945331898379,0.6114845032969406,-0.8611368206016503,34.22762506029199,-2.7387857106424462,1.3600824200411822e-06
1395,0.7754172682762146,-0.5022910833358765,-0.1822038739919662,0.7256138920783997,-0.6750946044921875,-0.2086178511381149,0.6116717457771301,-0.8611280918121338,-0.4762899875640869,0.8182511329650879,-0.7556926012039185,-0.1069254353642463,34.12262703091932,0.7754192375150409,-0.502288165699697,0.8181973637767537,-0.7556542318385746,0.6116376072114306,-0.8611274165550148,34.18310545836676,-2.6711761155138447,2.272223465163135e-06
1396,0.7754321098327637,-0.502291202545166,-0.1810677200555801,0.7256485819816589,-0.6750528216362,-0.2093349248170852,0.6118202805519104,-0.8611091375350952,-0.4812284708023071,0.8180319666862488,-0.7555397748947144,-0.1068963184952735,34.06031476595945,0.7754175660014923,-0.5022875354410552,0.8180769696517243,-0.7556081710969581,0.6117741166867287,-0.8611154865639409,34.13959199838298,-2.6108075990266855,3.2965746807147065e-06
1397,0.7754185795783997,-0.5022820234298706,-0.174872949719429,0.7256621718406677,-0.675044059753418,-0.2046448737382888,0.6118828654289246,-0.8610982894897461,-0.477428138256073,0.8179742097854614,-0.7556228637695312,-0.1066168323159217,34.03721133952172,0.775415006883137,-0.5022815143764096,0.8179586944606254,-0.7555762701742421,0.6118949096951388,-0.8611029872106255,34.09731858404493,-2.536404860283312,3.3235506161865423e-06
1398,0.7754096984863281,-0.50227290391922,-0.1775729358196258,0.725680410861969,-0.6750412583351135,-0.2084532976150512,0.6119950413703918,-0.8610802292823792,-0.4777357876300812,0.8178533911705017,-0.7556118369102478,-0.1069710925221443,33.99718950271756,0.7754100588749662,-0.5022715623904578,0.8178520346617572,-0.7555781532162237,0.6120030970415701,-0.8610917698739134,34.056875277169055,-2.4265984125523232,4.062785024611466e-06
1399,0.7753947973251343,-0.5022633671760559,-0.1782236695289611,0.7256824374198914,-0.6750429272651672,-0.2088396251201629,0.6121184229850769,-0.8610794544219971,-0.4810457527637481,0.8177042007446289,-0.7556373476982117,-0.1069410741329193,33.94753903258095,0.7754018844657738,-0.5022596547212471,0.8177659888378547,-0.755629565194394,0.612102502139106,-0.8610829716051787,34.01905745884116,-2.269069099673686,7.054323571244428e-06
1400,0.7753846049308777,-0.5022509694099426,-0.1791122555732727,0.7256861925125122,-0.6750354766845703,-0.2085398584604263,0.6121927499771118,-0.8610794544219971,-0.4838788509368896,0.8176782131195068,-0.7556557059288025,-0.1061427965760231,33.931006846772675,0.7753901329533552,-0.5022480213364029,0.8177061947149187,-0.7557380750112991,0.6121954510680931,-0.8610768281359609,33.98470158752539,-2.0613522789460603,1.3454478648112756e-05
1401,0.7753795385360718,-0.5022256970405579,-0.1789469122886657,0.7257346510887146,-0.6750108003616333,-0.2073619961738586,0.6122115254402161,-0.8610793352127075,-0.4854527115821838,0.817672610282898,-0.7557013630867004,-0.1030179262161254,33.9236175908801,0.7753747670419034,-0.5022387454455743,0.8176733037987846,-0.7558982771320926,0.6122804178359524,-0.8610729214111333,33.95462096090573,-1.8048375971798691,2.380076613738435e-05
1402,0.7753591537475586,-0.5022249817848206,-0.2020480930805206,0.7257372140884399,-0.6750147342681885,-0.2254159897565841,0.6122362613677979,-0.8610790371894836,-0.5086732506752014,0.8176669478416443,-0.7559044361114502,-0.1040224730968475,33.913385607799,0.775356080515742,-0.5022332929268277,0.8176632239659828,-0.7560890283233791,0.6123501359119851,-0.8610706527214887,33.92969810013312,-1.4953716463563185,3.8210527390045245e-05
1403,0.7753437757492065,-0.5022327899932861,-0.2044185400009155,0.7258195281028748,-0.6750272512435913,-0.2292676419019699,0.6124304533004761,-0.861066460609436,-0.5258135795593262,0.8176789879798889,-0.7565761208534241,-0.1075124815106391,33.86861573085321,0.7753348530222703,-0.5022321850501482,0.8176690575573915,-0.7562766191962292,0.6123915374958859,-0.8610696344496604,33.91104114229127,-1.1194174705113369,5.7767365167980826e-05
1404,0.7753064632415771,-0.502244234085083,-0.2147627770900726,0.7258294820785522,-0.6750299334526062,-0.2388120293617248,0.6124373078346252,-0.861069917678833,-0.5331820249557495,0.8177345991134644,-0.7565577030181885,-0.1067130342125892,33.88470762745169,0.7753124303784746,-0.5022350300444127,0.8176837886782318,-0.7564249264101375,0.6123889370504995,-0.8610697972125887,33.8999947115514,-0.6627858443920331,8.530928258861305e-05
1405,0.7752878069877625,-0.5022439360618591,-0.2357676029205322,0.7258723378181458,-0.6750199794769287,-0.2596481740474701,0.6124083399772644,-0.861069917678833,-0.5480992197990417,0.8177345991134644,-0.7565509676933289,-0.1083188578486442,33.89037976481575,0.7752905836118194,-0.5022408761196179,0.8177025937017208,-0.7565076823222462,0.6123299904339286,-0.8610712287916961,33.89787819477472,-0.1269910066008606,0.00012322953311108892
1406,0.7752669453620911,-0.5022504925727844,-0.2547735869884491,0.7258705496788025,-0.675015389919281,-0.2778174579143524,0.6122738718986511,-0.8610709309577942,-0.5612717270851135,0.8177266120910645,-0.7565248608589172,-0.1089837700128555,33.90976984440994,0.7752712065308554,-0.5022485993152562,0.8177237640491407,-0.7565157817341617,0.6122117576781596,-0.8610739020220094,33.90551373545313,0.4581324407044462,0.00016793297587032937
1407,0.7752604484558105,-0.5022529363632202,-0.2581015229225158,0.7258747220039368,-0.6750084757804871,-0.2815190851688385,0.6120898723602295,-0.8610695004463196,-0.5589745044708252,0.8177232146263123,-0.7563926577568054,-0.1090971827507019,33.93910504795889,0.7752560428323487,-0.5022570755947101,0.8177476762525003,-0.7564569602098462,0.6120439501466167,-0.8610774425857005,33.92270620365467,1.031548092092578,0.00020467261807729102
1408,0.7752516269683838,-0.5022629499435425,-0.2537322342395782,0.7258787155151367,-0.675007700920105,-0.2759102582931518,0.6118897199630737,-0.8610840439796448,-0.5537622570991516,0.8177298903465271,-0.7563862204551697,-0.1085261553525924,33.96814561351994,0.7752465554002664,-0.5022651223479306,0.8177742121015994,-0.7563504645830759,0.6118478695698907,-0.86108104305648,33.94784259183163,1.5081832906176371,0.00021033859814948507
1409,0.7752453088760376,-0.5022638440132141,-0.313865602016449,0.7258824706077576,-0.6749564409255981,-0.3287080526351928,0.6115078926086426,-0.8610890507698059,-0.6637002229690552,0.8177757263183594,-0.7561336755752563,-0.113624133169651,34.03829462890991,0.7752438612531187,-0.502271372892295,0.8177999496257693,-0.7562204405866826,0.6116511777500167,-0.8610835854509566,33.97777271599164,1.7958074496006304,0.0001690322088635151
1410,0.7752436995506287,-0.502271831035614,-0.306859016418457,0.7258872985839844,-0.6749551296234131,-0.3206180036067962,0.6113945245742798,-0.8610821962356567,-0.6374011635780334,0.8177752494812012,-0.7560437917709351,-0.1170034632086753,34.05780759438977,0.7752485706438663,-0.5022742769097115,0.8178165956802959,-0.7560902477968102,0.6114802529738917,-0.861083922720071,34.008085854019946,1.8187882816982892,9.281837324749448e-05
1411,0.7752519845962524,-0.5022739171981812,-0.3030472695827484,0.7259514331817627,-0.6749502420425415,-0.3157258629798889,0.611331582069397,-0.8610793352127075,-0.621481716632843,0.8177708983421326,-0.7559623122215271,-0.1179972067475318,34.06781757137037,0.7752604812368423,-0.5022723564158498,0.8178116029075362,-0.7559788318628138,0.6113533801823752,-0.8610811702013573,34.033757307081586,1.5402871836984389,2.7964603072999896e-05
1412,0.7752747535705566,-0.5022740960121155,-0.2938633859157562,0.7260261178016663,-0.6749486923217773,-0.3086480498313904,0.6113068461418152,-0.8610768914222717,-0.6102148294448853,0.8177734017372131,-0.7559511065483093,-0.1183588802814483,34.070218514957844,0.775278272716321,-0.5022647253732945,0.8177713230850688,-0.7558998270643125,0.6112778100182439,-0.861074916157922,34.0500084316158,0.9750674720528708,3.212194552217296e-05
1413,0.7752824425697327,-0.5022777915000916,-0.2849247455596924,0.7261396050453186,-0.6749480962753296,-0.3000605404376983,0.6112987995147705,-0.8610687255859375,-0.6012066006660461,0.817794919013977,-0.7559642791748047,-0.1185411363840103,34.0757023123283,0.7752994443061894,-0.5022516955464515,0.8176864789011501,-0.7558629170454632,0.6112511385212057,-0.8610653791474101,34.05323464342405,0.1935727084948268,0.00013168318878482868
1414,0.7753341197967529,-0.5022382736206055,-0.2835493087768554,0.7261543273925781,-0.6749452352523804,-0.2983257472515106,0.6112790107727051,-0.8610679507255554,-0.6019649505615234,0.8177897334098816,-0.7559310793876648,-0.1197784170508384,34.07007795009048,0.7753206883745931,-0.5022350911300005,0.8175584721857463,-0.7558752884022305,0.6112648095898977,-0.8610535214625998,34.041909298910056,-0.6795206708395085,0.00028949512633697134
1415,0.7753633260726929,-0.5021932125091553,-0.3060646653175354,0.726190984249115,-0.674930989742279,-0.3219744861125946,0.6112622618675232,-0.8610391616821289,-0.6312564611434937,0.8174135088920593,-0.7557839751243591,-0.1224937289953231,33.98978954112829,0.7753387057958467,-0.5022178874018544,0.8174031231572265,-0.7559406004911808,0.6113072041076569,-0.8610409954545456,34.01726628137919,-1.4785810518517906,0.000413054171410431
1416,0.7753651142120361,-0.5021851062774658,-0.3057169318199157,0.7262004017829895,-0.6749403476715088,-0.3164146840572357,0.6113431453704834,-0.8610190153121948,-0.623587965965271,0.8171395659446716,-0.7558467984199524,-0.1254849135875702,33.91685975424946,0.7753511219033382,-0.5022032010395597,0.8172481296676621,-0.7560552023270334,0.6113654425965946,-0.861029762139246,33.983380984386734,-2.0331178195475275,0.00041267695181533743
1417,0.7753475904464722,-0.5021894574165344,-0.2662795186042785,0.7262290716171265,-0.6749566197395325,-0.2914745807647705,0.6114980578422546,-0.8610090017318726,-0.6112290620803833,0.816997766494751,-0.7562784552574158,-0.1253333091735839,33.85220937951095,0.7753568988959626,-0.502193244672258,0.8171239349207245,-0.7562050543010879,0.6114266997892333,-0.8610214222364555,33.94634551672899,-2.222128059464694,0.00027914735408694427
1418,0.775333046913147,-0.5022106170654297,-0.2474055290222168,0.7262083888053894,-0.6749773621559143,-0.2740894556045532,0.6115303635597229,-0.8610085248947144,-0.5863113403320312,0.8169307708740234,-0.7564701437950134,-0.1234756633639335,33.82967865387286,0.7753559015962225,-0.5021889312784051,0.8170524510470141,-0.7563676146576095,0.6114797857842424,-0.861016596604988,33.91268094604654,-2.0198742409468196,0.00010940397705453809
1419,0.7753363847732544,-0.5021945834159851,-0.2288724929094314,0.7262136936187744,-0.6749463677406311,-0.262292742729187,0.611532986164093,-0.8610217571258545,-0.5702064037322998,0.8169353604316711,-0.756658673286438,-0.119900032877922,33.82094292767749,0.775347963823995,-0.5021901953354814,0.8170396025527681,-0.7565186976373176,0.6115162525776922,-0.8610147541153635,33.88762275672504,-1.5034913592903365,3.186657033637402e-05
1420,0.7753360867500305,-0.5021930932998657,-0.2178463786840438,0.7262120842933655,-0.6748764514923096,-0.2466880530118942,0.6114766597747803,-0.8610221743583679,-0.53511643409729,0.8171887397766113,-0.7566645741462708,-0.1093207970261573,33.88358748927914,0.7753322178239362,-0.502196483184874,0.817075159646391,-0.7566394953326449,0.6115295668343911,-0.8610146015852291,33.87406075468621,-0.813720122329471,9.08546781048243e-05
1421,0.7753161787986755,-0.5021913051605225,-0.206129565834999,0.7262026071548462,-0.67486172914505,-0.2353716939687729,0.611422061920166,-0.8610214591026306,-0.5166642069816589,0.8171789646148682,-0.7566652297973633,-0.1032259538769722,33.890239132169995,0.7753071645319198,-0.5022069215422958,0.8171394077133095,-0.7567189623601783,0.6115122274840885,-0.8610147759925006,33.872600769603146,-0.0875991049839797,0.0002161125735445378
1422,0.7752862572669983,-0.5022172331809998,-0.2127024829387664,0.7261925935745239,-0.6748114824295044,-0.2396438270807266,0.6113237738609314,-0.8610237836837769,-0.5226711630821228,0.8173592686653137,-0.7566373348236084,-0.0989626124501228,33.94872578347861,0.775271319473275,-0.5022202216152548,0.8172129800291326,-0.75675089410968,0.6114528415192478,-0.8610144228266662,33.882622407376076,0.6012982663757782,0.00030889547939525093
1423,0.7752036452293396,-0.5022512674331665,-0.2173394858837127,0.7261446714401245,-0.6747877597808838,-0.2427083104848861,0.6113166809082031,-0.8610163927078247,-0.5254535675048828,0.817338764667511,-0.7566326260566711,-0.098958820104599,33.95626964863612,0.7752239035645117,-0.5022347141515048,0.8172850707801261,-0.7567289975031601,0.6113362341476961,-0.8610133566057274,33.9036704217532,1.262880862627327,0.0003352966327698912
1424,0.7751579284667969,-0.5022518634796143,-0.189158409833908,0.7261326313018799,-0.6747156977653503,-0.2063215523958206,0.611305832862854,-0.8609902262687683,-0.4765783250331878,0.8173391819000244,-0.7566016316413879,-0.0918840020895004,33.9645391451607,0.7751652501183104,-0.5022486874722283,0.8173566510651357,-0.7566444098036241,0.6111486681911659,-0.861011729158869,33.936336272837416,1.959951065053076,0.00033049202131636035
1425,0.7751337289810181,-0.5022534132003784,-0.1953929662704467,0.7261261343955994,-0.6746385097503662,-0.2143462896347046,0.6111823320388794,-0.8609892725944519,-0.4957377016544342,0.8173937797546387,-0.7565845251083374,-0.0922620370984077,33.99576502953488,0.7750970536154732,-0.5022607843171476,0.8174380925822833,-0.7564883863506582,0.610886934104227,-0.8610094198841424,33.98208122302345,2.7446970111620317,0.0003428894169835163
1426,0.7750386595726013,-0.5022698640823364,-0.2055534422397613,0.7260937094688416,-0.6745960712432861,-0.2150591164827346,0.6106933951377869,-0.861005425453186,-0.51182621717453,0.8174870014190674,-0.756492018699646,-0.093021459877491,34.09306010962871,0.7750226147975026,-0.5022701724669965,0.8175432201145366,-0.7562594130251988,0.6105658674796599,-0.8610056552818075,34.04211778354895,3.6021936315302128,0.00039007385594059054
1427,0.7749443054199219,-0.5022757649421692,-0.2463051080703735,0.726071298122406,-0.6745322346687317,-0.2489260286092758,0.6101560592651367,-0.861012876033783,-0.5514394044876099,0.8176277279853821,-0.7560555934906006,-0.0933009162545204,34.21926027668013,0.7749467418223688,-0.5022765210980588,0.8176829921332902,-0.7559704521096536,0.6102174884816371,-0.8609993482929289,34.11611858889395,4.4400483206996455,0.0004447729096383715
1428,0.7748518586158752,-0.5022847652435303,-0.2606320083141327,0.7260809540748596,-0.6743773818016052,-0.2626535594463348,0.6097579598426819,-0.8610079884529114,-0.5598017573356628,0.8178955912590027,-0.7556650042533875,-0.0938586145639419,34.35438817016404,0.7748748040052366,-0.5022799863556979,0.8178613234662522,-0.7556507713506273,0.6098790307559463,-0.8609901464084002,34.20168042858215,5.133710381292218,0.00044975041570265953
1429,0.7747761011123657,-0.5022861957550049,-0.2666720151901245,0.7261218428611755,-0.6741151809692383,-0.2662177383899688,0.6091471910476685,-0.861004650592804,-0.5587162375450134,0.8180447220802307,-0.7551738023757935,-0.0931568145751953,34.493092918858,0.7748110823338038,-0.5022812661923048,0.8180738410161915,-0.7553396094142777,0.6095741101246842,-0.8609795948131652,34.29499881198035,5.599103003891912,0.00036862348823868944
1430,0.7747480869293213,-0.5022841691970825,-0.2688378989696502,0.7261343002319336,-0.6738666892051697,-0.2695468962192535,0.609024703502655,-0.8609707951545715,-0.5669670104980469,0.8182026147842407,-0.7549163103103638,-0.0932348147034645,34.558052503925126,0.7747573066203369,-0.5022816045779763,0.8183089916315183,-0.7550742089319692,0.6092962881423937,-0.8609716619856779,34.39244278388655,5.846638314372115,0.00023141560409494096
1431,0.7747378945350647,-0.5022768378257751,-0.2783010303974151,0.7261314392089844,-0.6737521290779114,-0.2840562164783478,0.6089223623275757,-0.860968828201294,-0.6108702421188354,0.8186513781547546,-0.7548263669013977,-0.0960503071546554,34.674084491722965,0.7747122715737137,-0.5022826091214329,0.8185509147682443,-0.7548783589726713,0.6090048708224584,-0.8609721998249633,34.492165428128125,5.983358654494424,0.00010915630993172283
1432,0.774674117565155,-0.5022818446159363,-0.2957952916622162,0.726073682308197,-0.6737422347068787,-0.3005681037902832,0.6087930202484131,-0.8609777092933655,-0.6433446407318115,0.818917453289032,-0.7547727823257446,-0.1014732047915458,34.757358179671826,0.7746726595255212,-0.5022858742559683,0.8187838630050996,-0.7547568487634857,0.608638368845579,-0.8609874545482312,34.5948355200995,6.160205518282567,4.4062566777383137e-05
1433,0.774622917175293,-0.502295970916748,-0.2903077900409698,0.7259982228279114,-0.6737478375434875,-0.2972237169742584,0.6085955500602722,-0.8610162734985352,-0.6280243396759033,0.8190538287162781,-0.7547234892845154,-0.1032141968607902,34.81886385670424,0.7746344133977731,-0.5022925505029721,0.818996679435072,-0.7546971373258168,0.6081426428333879,-0.8610221490924577,34.7029533528342,6.48706996408194,3.0989684615121285e-05
1434,0.7746074795722961,-0.5022971034049988,-0.2883423864841461,0.7259814739227295,-0.6737401485443115,-0.294100672006607,0.6083405613899231,-0.8610426783561707,-0.6188139915466309,0.8191477656364441,-0.75470370054245,-0.1035030633211135,34.87371796921798,0.7745939829180379,-0.5023030177968377,0.8191842351784516,-0.754675687214577,0.6075020265204147,-0.8610777169883381,34.81882409288896,6.95224440328559,5.4497598272056153e-05
1435,0.7745762467384338,-0.5023084878921509,-0.2972064912319183,0.7258563041687012,-0.6737550497055054,-0.3058724105358124,0.6066389679908752,-0.8611390590667725,-0.6409876942634583,0.8192241787910461,-0.754693865776062,-0.1079580336809158,35.11224231595929,0.7745492664021598,-0.5023167226733837,0.819344125072831,-0.7546654545021414,0.6067569112915128,-0.8611511670473282,34.94201068569919,7.391195568613682,9.280215591816501e-05
1436,0.7745165824890137,-0.5023266673088074,-0.3050789535045624,0.7257687449455261,-0.6738230586051941,-0.3131764531135559,0.6055643558502197,-0.8612215518951416,-0.6548464298248291,0.8193724751472473,-0.7546693086624146,-0.1097407042980194,35.28852544405788,0.7745001792968096,-0.502332212868439,0.8194706825284448,-0.7546423034417089,0.6059953843298312,-0.8612350028966772,35.067622564264475,7.53671271391724,9.493488008511263e-05
1437,0.7744347453117371,-0.5023576021194458,-0.3080485761165619,0.7256277799606323,-0.673933207988739,-0.3152557611465454,0.6048129200935364,-0.8613436222076416,-0.6605488657951355,0.8195224404335022,-0.7545831799507141,-0.1105148717761039,35.425964772976954,0.7744484917264509,-0.502347458533386,0.8195506261608998,-0.754589560838423,0.60532186815302,-0.8613184225898548,35.186482964764345,7.131624029992167,4.680747307028605e-05
1438,0.7743493914604187,-0.5023705363273621,-0.3108838498592376,0.7255010604858398,-0.6739673018455505,-0.3121871948242187,0.6049001216888428,-0.8613796830177307,-0.6538876295089722,0.8195374011993408,-0.7545440196990967,-0.1123069748282432,35.426156694233896,0.7743967355704408,-0.5023604666436186,0.8195635753629472,-0.7545007200257476,0.6048214643548211,-0.8613895456510724,35.28709839076457,6.036925560013486,9.637069354820002e-05
1439,0.774330735206604,-0.5023756623268127,-0.3118631243705749,0.7254526615142822,-0.6739922761917114,-0.3105765879154205,0.6043626666069031,-0.8614796996116638,-0.6512278318405151,0.8195030093193054,-0.7544313669204712,-0.1138432621955871,35.48915841580441,0.7743467632873624,-0.5023699521424299,0.8194878487670689,-0.7543805261724298,0.6045387044483619,-0.861438000452157,35.35843026016187,4.279912163837878,0.0005144529702528445
1440,0.7743141055107117,-0.5023787617683411,-0.3160572648048401,0.7254436016082764,-0.6739910840988159,-0.3155646622180938,0.6045052409172058,-0.8614850640296936,-0.6595205664634705,0.8195108771324158,-0.7543206810951233,-0.1145069226622581,35.47815354181421,0.7742990654492498,-0.5023757117138388,0.8193096673111013,-0.7542442884900303,0.604475551323831,-0.8614571294870513,35.39244352765445,2.040796049554956,0.0014241979319382545
1441,0.7742999196052551,-0.5023713707923889,-0.3140243589878082,0.7254330515861511,-0.6739833950996399,-0.3153596818447113,0.6046547889709473,-0.8614499568939209,-0.6544791460037231,0.8192592263221741,-0.7540302276611328,-0.1143413782119751,35.41732456277077,0.7742534195175654,-0.5023785164760101,0.8190323501454014,-0.7541147247281084,0.6046025504874423,-0.8614451523167304,35.38585479764381,-0.3953238006384652,0.002571364301066184
1442,0.7742289304733276,-0.5023736357688904,-0.3067760765552521,0.7254241108894348,-0.6739782094955444,-0.3086128532886505,0.6051125526428223,-0.86139315366745,-0.6266844272613525,0.8186959624290466,-0.7539345622062683,-0.1142670139670372,35.247118959741215,0.7742102134183693,-0.5023796311438725,0.8186807592656294,-0.7540162025174035,0.6048756645788818,-0.8614048459708789,35.34074492427691,-2.7065924020138254,0.0034218908785603056
1443,0.7741383910179138,-0.5023783445358276,-0.3129169642925262,0.7254154086112976,-0.6739782691001892,-0.3123875558376312,0.6054587960243225,-0.861306369304657,-0.6322671175003052,0.8180875182151794,-0.7539041042327881,-0.1162192225456237,35.08259866457331,0.774171134149427,-0.5023802482896502,0.8182970942256607,-0.7539681304996186,0.6052527228821702,-0.8613419115049267,35.26381622900878,-4.615721716087791,0.0035332655850045377
