Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
188,0.5869353413581848,-0.7304907441139221,0.1873364299535751,0.4476094543933868,-0.7201974987983704,0.0364540070295333,0.5718708038330078,-0.5805917382240295,0.0243819821625947,0.4538740515708923,-0.5803691148757935,-0.0246612783521413,0.5232208967208862,-0.3271000981330871,0.2385002076625824,192.7474345874321,0.4538574467652316,-0.5803845810767005,0.4476158798187285,-0.7201765990438023,0.5232192102864629,-0.3270992507743434,192.72868280056343,1.188204798988863,9.119340628769588e-06
189,0.5869272351264954,-0.7304827570915222,0.1873392760753631,0.4476173818111419,-0.7202445268630981,0.0364812687039375,0.5718621015548706,-0.580566942691803,0.0243793372064828,0.4538300931453705,-0.5803431868553162,-0.0246587079018354,0.5232060551643372,-0.3270930051803589,0.2412050068378448,192.77719108865728,0.4538287696804385,-0.5803568607741058,0.4476252807850174,-0.7202334883503172,0.5232046744400074,-0.3270878129816432,192.74897490642215,1.2175263515229062,3.2305230160699428e-06
190,0.586887776851654,-0.7304839491844177,0.1874022334814071,0.447630226612091,-0.7202709317207336,0.0362339131534099,0.5718529224395752,-0.5805581212043762,0.0245559886097908,0.4537950158119201,-0.5803353190422058,-0.0248356256633996,0.5231920480728149,-0.3270889818668365,0.24075548350811,192.8020519595567,0.4538010066361035,-0.5803343983058302,0.4476362396549426,-0.7202812559433205,0.5231927941102849,-0.3270807071531656,192.76967921777648,1.242258681260182,1.176349891707676e-06
191,0.5868619084358215,-0.7304822206497192,0.1875239759683609,0.4476549923419952,-0.7203356623649597,0.0359700471162796,0.5718441605567932,-0.5805523991584778,0.0248668454587459,0.4537623524665832,-0.5803295373916626,-0.0251454636454582,0.5231820940971375,-0.3270714581012726,0.2440172284841537,192.83087943988363,0.4537752128624455,-0.5803189317416566,0.4476494949303735,-0.7203185142820484,0.523185086605134,-0.3270773575624752,192.790663365654,1.2590488726516469,5.446015977711373e-07
192,0.586850643157959,-0.7304735779762268,0.1874114722013473,0.4476692378520965,-0.7203447818756104,0.0355085991322994,0.5718356370925903,-0.5805414319038391,0.0248994510620832,0.4537533819675445,-0.5803173184394836,-0.0251774229109287,0.52317214012146,-0.3270728886127472,0.2450600266456604,192.84132140463925,0.4537521895573151,-0.5803118482570128,0.4476651147515783,-0.7203453882577858,0.5231824740390155,-0.3270770215059707,192.81168279080867,1.2611655092797491,2.6399675637503556e-07
193,0.5868293046951294,-0.7304616570472717,0.1871388107538223,0.4476746916770935,-0.7203533053398132,0.0356162339448928,0.5718048214912415,-0.580536961555481,0.0248338785022497,0.4537301361560821,-0.5803136825561523,-0.025109302252531,0.5231630802154541,-0.3270708918571472,0.2457430213689804,192.85633703220495,0.4537322237710947,-0.5803143590900656,0.4476825898486949,-0.7203629061268005,0.5231847707890843,-0.3270787371968283,192.8323720904386,1.241357977796156,8.552925763785032e-08
194,0.5868017077445984,-0.7304762601852417,0.1864682286977768,0.4477055668830871,-0.7203575372695923,0.0356864891946315,0.5717496275901794,-0.5805526971817017,0.0246676504611969,0.4537195861339569,-0.5803219079971313,-0.0249405335634946,0.5232080817222595,-0.3270904123783111,0.2453969269990921,192.885525476734,0.453715196325179,-0.5803274381311705,0.4477009441273653,-0.7203721622818154,0.5231905577218899,-0.3270813444544603,192.8522166526486,1.1906737325989525,2.253350854261606e-07
195,0.5867884159088135,-0.7305168509483337,0.1863643229007721,0.447712630033493,-0.7203602194786072,0.0366615317761898,0.5717217326164246,-0.5805861949920654,0.0245189517736434,0.4537066221237182,-0.5803477168083191,-0.0247900001704692,0.5232031941413879,-0.3270878791809082,0.2402522563934326,192.8933631853917,0.4537009285494433,-0.5803515096250622,0.4477188169871711,-0.7203735399109418,0.5231976086221652,-0.3270837117996574,192.87050818957033,1.0974922153042144,1.322119204995327e-06
196,0.58677738904953,-0.7305482029914856,0.1853710114955902,0.447741687297821,-0.7203634977340698,0.0366325862705707,0.5717142820358276,-0.5805967450141907,0.0244921445846557,0.4536923766136169,-0.5803573727607727,-0.0247620996087789,0.5232098698616028,-0.3270910382270813,0.2375432848930359,192.91496696042856,0.4536895339241821,-0.5803861375168252,0.4477345807276885,-0.7203664169922874,0.5232036754528745,-0.3270850565274686,192.8863308319167,0.9493585407818728,4.53837896788137e-06
197,0.5867698788642883,-0.7306327223777771,0.1853576451539993,0.447746217250824,-0.7203678488731384,0.0387266427278518,0.571702778339386,-0.580685019493103,0.0244403388351202,0.4536807239055633,-0.5804647207260132,-0.0247093420475721,0.5232067704200745,-0.3270830810070038,0.2393944561481475,192.91493605541035,0.4536815904330965,-0.5804300349932711,0.447746512365655,-0.7203496042736928,0.5232071786972448,-0.3270851125762041,192.89860255564753,0.7363034238500177,1.1594050415236924e-05
198,0.5867961049079895,-0.730709433555603,0.1848028749227523,0.4477483034133911,-0.7203547358512878,0.039307527244091,0.5716955661773682,-0.5807152986526489,0.024406312033534,0.4536738395690918,-0.5804968476295471,-0.0246734209358692,0.5232058763504028,-0.3270787000656128,0.2420955449342727,192.91697289321925,0.4536780757100905,-0.5804815039936292,0.4477529625044454,-0.7203223079176985,0.5232075177313802,-0.3270840155449629,192.90615999528728,0.4534463783852516,2.4380524982300037e-05
199,0.5867868065834045,-0.7307503819465637,0.1845109462738037,0.4477452337741852,-0.7202743887901306,0.0406696610152721,0.5716962814331055,-0.5807847380638123,0.0242397487163543,0.4536780714988708,-0.5805517435073853,-0.0245049409568309,0.5232045650482178,-0.3270769715309143,0.2421344071626663,192.90720728804035,0.4536801539116234,-0.5805389228182251,0.4477524894581144,-0.7202849719952774,0.523205058012736,-0.3270819978969805,192.90786649623303,0.1023900567446389,4.4044389574527484e-05
200,0.5867872834205627,-0.7307891845703125,0.1835837513208389,0.4477459490299225,-0.7202302813529968,0.0411993935704231,0.5717028975486755,-0.580798864364624,0.0240585897117853,0.4536837339401245,-0.5805670619010925,-0.0243219044059515,0.5232097506523132,-0.3270771205425262,0.2445556074380874,192.9031731902155,0.4536889830922554,-0.5806006366217953,0.4477440443471978,-0.720239367450134,0.5232009806221491,-0.3270791179588028,192.90273972577623,-0.3076062274078595,6.987191090287121e-05
201,0.5868415832519531,-0.7308756113052368,0.183568075299263,0.4477415084838867,-0.7201818823814392,0.0437093824148178,0.571721076965332,-0.58082515001297,0.0239333640784025,0.4537102580070495,-0.5806224346160889,-0.0241966675966978,0.5232084393501282,-0.3270765841007232,0.244572103023529,192.87960252490996,0.4537056792229955,-0.5806641419822923,0.447727326083722,-0.7201878901976754,0.5231970607294193,-0.3270752039276789,192.890095476829,-0.7586549368335227,9.848713480130098e-05
202,0.5868619084358215,-0.7309011220932007,0.1835999339818954,0.4477267861366272,-0.7201105952262878,0.0443273223936557,0.5718410611152649,-0.5808970332145691,0.0239924099296331,0.4537363350391388,-0.5807210206985474,-0.0242537818849086,0.5231820940971375,-0.3270769417285919,0.2463674545288086,192.8432095005915,0.4537314613442027,-0.5807253800842854,0.4477032215885784,-0.7201326392790625,0.5231952625937063,-0.327070034673315,192.8696563554477,-1.226347282878919,0.00012409225694518723
203,0.5869210362434387,-0.730988085269928,0.1843014061450958,0.4476601779460907,-0.7200666069984436,0.0481822714209556,0.5719433426856995,-0.5809317827224731,0.0240111574530601,0.4537809193134308,-0.5808126926422119,-0.0242714714258909,0.5231784582138062,-0.3270720839500427,0.2465210258960724,192.77946233369696,0.4537678573368606,-0.5807791720797381,0.4476739620209912,-0.7200749166753492,0.523197062972055,-0.3270636130879627,192.84152623918155,-1.6878069759684422,0.00014065739763838287
204,0.5870211124420166,-0.7311182022094727,0.1846324950456619,0.4476264119148254,-0.7200434803962708,0.0507613345980644,0.5720268487930298,-0.5809599161148071,0.0240083988755941,0.4538182914257049,-0.5808568596839905,-0.0242684129625558,0.523201584815979,-0.3270496129989624,0.2484576404094696,192.7422002477044,0.4538167342019674,-0.580820917992233,0.4476426688649105,-0.7200154802375582,0.5232027224835811,-0.3270563101171609,192.80598716570415,-2.1323444086436893,0.00014559201914304937
205,0.5870857238769531,-0.7311819195747375,0.1853406429290771,0.4476112723350525,-0.7199733257293701,0.0507375411689281,0.5721560120582581,-0.5809654593467712,0.0241941306740045,0.4538800418376922,-0.5808612704277039,-0.0244497191160917,0.523216724395752,-0.3270419239997864,0.2526709735393524,192.6987462908691,0.4538799306681795,-0.5808484958825691,0.4476124496795894,-0.7199554259521402,0.5232109342985812,-0.3270487476989915,192.76323737124292,-2.5649876676737904,0.00014183186036699128
206,0.5871694684028625,-0.7312498688697815,0.1860121786594391,0.4475796222686767,-0.7199275493621826,0.0504822395741939,0.5724120736122131,-0.580968976020813,0.0245636794716119,0.4539489448070526,-0.5808600187301636,-0.0248150490224361,0.5232143402099609,-0.3270407021045685,0.2543635964393616,192.6416049940162,0.4539584531526789,-0.5808630620820329,0.4475856022365387,-0.7198970514836662,0.5232190371632286,-0.3270415203937338,192.71329597327184,-2.996483878264939,0.00013554053344749147
207,0.5873004198074341,-0.7313210964202881,0.18608920276165,0.4475692808628082,-0.7198099493980408,0.0500210151076316,0.5725778937339783,-0.5809666514396667,0.02488281019032,0.4540234804153442,-0.5808525681495667,-0.0251283980906009,0.5232136249542236,-0.3270356357097626,0.2613347172737121,192.5889325381403,0.454051462826912,-0.5808683083392796,0.4475633174569201,-0.7198438788186031,0.5232236058640015,-0.3270350001886529,192.6562156413443,-3.4248199156530745,0.00013069848703183362
208,0.587527334690094,-0.7314556837081909,0.1861965954303741,0.4475458562374115,-0.7197701930999756,0.0499391555786132,0.572766900062561,-0.5809676051139832,0.0249549876898527,0.4541381001472473,-0.5808466076850891,-0.025199806317687,0.5232373476028442,-0.3270342648029327,0.2601616084575653,192.512639969513,0.4541555205066053,-0.580868743324022,0.4475458299956752,-0.7197995818976458,0.5232212067312612,-0.327029356341503,192.59253041618655,-3.8211135094644537,0.00012472553099382105
209,0.587600588798523,-0.7316154837608337,0.1875558048486709,0.447535365819931,-0.7197684645652771,0.0509230270981788,0.5729827880859375,-0.5809919238090515,0.0252094250172376,0.4542722404003143,-0.5808621048927307,-0.0254544932395219,0.5232161283493042,-0.3270220160484314,0.2589991390705108,192.4185433581111,0.4542646349124336,-0.5808679680802762,0.4475327528148543,-0.7197664967178503,0.5232092455164089,-0.327024709533175,192.52368327829603,-4.130828273430893,0.00010912294517584181
210,0.5876351594924927,-0.7316802144050598,0.1878612786531448,0.4475217461585998,-0.7197404503822327,0.0502522364258766,0.5731615424156189,-0.58100825548172,0.0258937831968069,0.454390674829483,-0.5808666348457336,-0.0261343214660882,0.5231963992118835,-0.3270225524902344,0.2585496604442596,192.33426712688257,0.4543713657161802,-0.580867676452617,0.4475233874257074,-0.719744742173489,0.5231867486798465,-0.3270212724381867,192.4521516264112,-4.2918991130903805,7.74882293111852e-05
211,0.5876531600952148,-0.7317702770233154,0.1878643631935119,0.4475176036357879,-0.7197375893592834,0.0499377585947513,0.5733950138092041,-0.5810109376907349,0.0263934452086687,0.4544845819473266,-0.5808669328689575,-0.0266317017376422,0.5231626033782959,-0.3270232081413269,0.2586735188961029,192.26701485169255,0.4544686080829438,-0.5808675723041119,0.4475169365452617,-0.7197323844402226,0.5231547685047582,-0.3270194114069494,192.38115228037088,-4.2599607624185865,3.692460120392855e-05
212,0.5876600742340088,-0.7318584322929382,0.1881132423877716,0.4475143551826477,-0.7197345495223999,0.0498284175992012,0.5735694766044617,-0.5810133218765259,0.0270364601165056,0.4545691013336181,-0.5808671116828918,-0.0272716004401445,0.5231083035469055,-0.3270221650600433,0.2585639953613281,192.20155844797063,0.454551239844955,-0.5808659516534407,0.4475126419741453,-0.7197263067262938,0.5231162009832728,-0.3270196289939654,192.3140501555154,-4.026127491329703,1.0167970062560044e-05
213,0.5876477360725403,-0.7318966388702393,0.1883070468902588,0.4475128352642059,-0.7197349071502686,0.0496576912701129,0.5736989378929138,-0.5810164213180542,0.0276032276451587,0.4546041786670685,-0.5808631777763367,-0.027835726737976,0.523073136806488,-0.3270163536071777,0.2587577104568481,192.17170274571055,0.454616942917606,-0.5808605876587827,0.4475098804306286,-0.7197232288984865,0.5230750726459096,-0.3270224507573174,192.25373307848815,-3.6190246216341393,2.0432622542242837e-05
214,0.5876627564430237,-0.7319036722183228,0.188340812921524,0.4475093781948089,-0.7197190523147583,0.049575351178646,0.5738881230354309,-0.5810346603393555,0.0275991726666688,0.4546634256839752,-0.5808636546134949,-0.0278314892202615,0.5230293273925781,-0.3270264863967895,0.2647071480751037,192.12441560609773,0.4546660527398466,-0.5808496612484946,0.4475082016914948,-0.719720474795282,0.5230355654884775,-0.3270282136719131,192.20217121114737,-3.0937120404468033,7.078839999618723e-05
215,0.5877355337142944,-0.7319096326828003,0.1887270957231521,0.4475052058696747,-0.7197192907333374,0.0493469089269638,0.5740299820899963,-0.5810372829437256,0.0277027431875467,0.4547008574008941,-0.5808436274528503,-0.0279329102486372,0.5229914784431458,-0.3270301818847656,0.2710373401641845,192.0932256583211,0.4547008039333005,-0.5808325324263212,0.4475072651174377,-0.7197162820557002,0.5230011027684395,-0.3270368496353986,192.1602270021863,-2.5166525376641857,0.0001389244156632457
216,0.5877989530563354,-0.7319149374961853,0.1887163519859314,0.4475023150444031,-0.7196983098983765,0.0483528189361095,0.5741528272628784,-0.5810348987579346,0.0277214329689741,0.454725444316864,-0.5808120965957642,-0.0279507040977478,0.5229694843292236,-0.3270488977432251,0.2741548418998718,192.07518428814905,0.4547244704390467,-0.5808101082320202,0.4475066725244558,-0.7197096771761075,0.5229737361331297,-0.3270478156760635,192.12766216084103,-1.953890480716609,0.00019195213056519755
217,0.5878167152404785,-0.7319216132164001,0.1887440681457519,0.4474998116493225,-0.7196966409683228,0.0483021400868892,0.5742236971855164,-0.5810273289680481,0.027708251029253,0.4547366201877594,-0.5807780027389526,-0.0279373805969953,0.5229557156562805,-0.3270636200904846,0.2734575867652893,192.0677627273996,0.4547406447860027,-0.5807846261632374,0.4475057824702719,-0.7197001448744271,0.5229539580773095,-0.3270602561415142,192.10328257409623,-1.4627752046880005,0.0002065827690953004
218,0.587846577167511,-0.7319318056106567,0.1887292712926864,0.4475032091140747,-0.7196949124336243,0.0480824522674083,0.5743556022644043,-0.5810218453407288,0.0277409721165895,0.4547489285469055,-0.580754816532135,-0.0279697608202695,0.5229422450065613,-0.3270745575428009,0.2755718231201172,192.06106042447576,0.4547526471682912,-0.5807589263597132,0.4475036489412789,-0.7196873761122304,0.5229409350523927,-0.32707334808,192.08521022639013,-1.084340862365707,0.0001798488466220053
219,0.5878821015357971,-0.7319449186325073,0.1884832829236984,0.4475013315677643,-0.7196714878082275,0.0469087176024913,0.5744019150733948,-0.5810096859931946,0.027821222320199,0.4547575414180755,-0.580729067325592,-0.0280497465282678,0.522936999797821,-0.3270911276340484,0.2757976353168487,192.0562732036032,0.4547630479943541,-0.58073553285195,0.447499193123698,-0.7196712351665481,0.5229330118626475,-0.3270866850720912,192.0712728840417,-0.8362405409064877,0.00012703366564863428
220,0.5879015922546387,-0.7319508790969849,0.1883677691221237,0.4474979043006897,-0.7196635603904724,0.0466384328901767,0.5744352340698242,-0.5810033679008484,0.0278294440358877,0.4547654688358307,-0.5807117223739624,-0.0280580315738916,0.5229308009147644,-0.3271076381206512,0.2747252881526947,192.05074724692005,0.4547733844984564,-0.5807158838728236,0.4474915909897709,-0.7196518416371915,0.5229282707796529,-0.3271005508541247,192.05945007957348,-0.7093682680925895,7.106837106731676e-05
221,0.5879367589950562,-0.7319527864456177,0.1884300261735916,0.4474960565567016,-0.7196049094200134,0.0461645312607288,0.5744910836219788,-0.5809930562973022,0.0279067456722259,0.4547911286354065,-0.5806910991668701,-0.0281357765197753,0.5229254961013794,-0.3271149098873138,0.2731803357601166,192.03366937269968,0.4547841738535036,-0.5806999025551326,0.4474807094327478,-0.7196295554620554,0.5229249812939891,-0.3271159781198418,192.0482616923056,-0.6713032360727311,2.9823836903857656e-05
222,0.5879667401313782,-0.7319626212120056,0.188430517911911,0.4474677145481109,-0.7196006774902344,0.0461170859634876,0.5745083093643188,-0.5809850096702576,0.0279082972556352,0.4548017382621765,-0.5806783437728882,-0.0281373802572488,0.5229223370552063,-0.3271352350711822,0.2729519307613373,192.01680449150857,0.454795231729977,-0.5806859813366195,0.447467326883242,-0.7196048331379697,0.5229218766570105,-0.3271345380335683,192.03697616419453,-0.6771316866644383,8.468281108155727e-06
223,0.5879747867584229,-0.7319897413253784,0.188416987657547,0.4474371969699859,-0.7195968627929688,0.0465561673045158,0.574521541595459,-0.5809824466705322,0.0277948640286922,0.4548086524009704,-0.580675482749939,-0.0280241947621107,0.5229213237762451,-0.3271600902080536,0.2733221650123596,192.00128748536224,0.4548061336661292,-0.5806714197475215,0.4474529226270847,-0.719578196996418,0.522918273249466,-0.3271578833830587,192.02557213873095,-0.6842415278146063,1.3207171195329003e-06
224,0.5879846215248108,-0.7319812774658203,0.1883738934993744,0.4474335610866546,-0.7195649743080139,0.046538196504116,0.5745492577552795,-0.5809755921363831,0.0277502909302711,0.4548159837722778,-0.5806617140769958,-0.0279790125787258,0.5229160785675049,-0.327174574136734,0.2764237523078918,191.9953297860111,0.454816563791639,-0.5806532895121945,0.447439089628069,-0.7195504915224796,0.5229140714566941,-0.3271871459024834,192.01449395505244,-0.6646910207103929,8.261371271550358e-08
225,0.5880230665206909,-0.7319844961166382,0.1882982105016708,0.4474304616451263,-0.7195144295692444,0.0462553836405277,0.5746445059776306,-0.5809690952301025,0.0277410596609115,0.4548234939575195,-0.5806500315666199,-0.0279698688536882,0.5229082107543945,-0.3272108137607574,0.277912974357605,191.9895868855088,0.4548264131154957,-0.5806295164283141,0.4474269326995611,-0.7195231680236405,0.522909647745701,-0.3272223441562895,192.00432756930675,-0.6099831447414772,2.445690749019527e-07
226,0.5880775451660156,-0.7319790720939636,0.1883239895105362,0.4474115967750549,-0.7195048928260803,0.0448517724871635,0.5746598839759827,-0.5809285044670105,0.0280368495732545,0.454831063747406,-0.58060222864151,-0.0282659083604812,0.5229033827781677,-0.3272480070590973,0.2769338190555572,191.9817529550815,0.4548357002137362,-0.5805997720594616,0.4474167929122106,-0.7194981617388314,0.5229056375875961,-0.3272620462060567,191.99552524902643,-0.5281392168194543,1.187711658648344e-06
227,0.5881116390228271,-0.731957733631134,0.1883051991462707,0.4474081993103027,-0.7194604873657227,0.0438890643417835,0.5746909976005554,-0.5809068083763123,0.0281217470765113,0.4548490345478058,-0.5805761218070984,-0.0283501874655485,0.5229001045227051,-0.3273203670978546,0.2777090966701507,191.97365949330148,0.4548444858960275,-0.5805657681151518,0.4474083334281188,-0.719477283479551,0.522902657733794,-0.3273035683831173,191.98824184286025,-0.4370043699708503,2.9138455088075653e-06
228,0.5881271362304688,-0.7319613695144653,0.1883003413677215,0.447404682636261,-0.7194569706916809,0.0435985960066318,0.5747078061103821,-0.5808739066123962,0.0281328056007623,0.4548560082912445,-0.5805299878120422,-0.0283615682274103,0.5228989720344543,-0.3273598551750183,0.2779104709625244,191.9734295467542,0.4548528874173808,-0.5805307841261225,0.4474008385697698,-0.7194614394380708,0.5229010650915746,-0.3273437611596033,191.98228730211653,-0.3572724446229358,4.337884941269095e-06
229,0.5881366729736328,-0.7319580912590027,0.1882985532283783,0.4474020302295685,-0.7194432020187378,0.043525394052267,0.5747267603874207,-0.5808486342430115,0.0281403791159391,0.4548631310462951,-0.5804744958877563,-0.0283690560609102,0.5229021906852722,-0.3273739516735077,0.2782290279865265,191.97345522012307,0.4548611498077711,-0.580498562150873,0.4473935957248596,-0.7194500586826512,0.5229008345122229,-0.327380012090285,191.9771852389982,-0.3061237870997502,4.245947909486301e-06
230,0.5881467461585999,-0.732004702091217,0.1879962235689163,0.4473857879638672,-0.7194378972053528,0.0434650629758834,0.5747421383857727,-0.5808368921279907,0.0281310323625803,0.4548683762550354,-0.5804545283317566,-0.0283594466745853,0.5229019522666931,-0.3274156451225281,0.2757403552532196,191.9672884802539,0.4548696457044883,-0.5804719641943059,0.4473862268307805,-0.719440972672804,0.5229015711658896,-0.3274109506143599,191.97232087210563,-0.2918620135545779,2.698195837906317e-06
231,0.5881613492965698,-0.7320371270179749,0.187949001789093,0.447379857301712,-0.7194326519966125,0.0434550903737545,0.5747534036636353,-0.5808318257331848,0.0281243491917848,0.4548737406730652,-0.5804494619369507,-0.0283528547734022,0.5229012966156006,-0.3274460434913635,0.2741247117519378,191.9633839995879,0.4548787374967142,-0.5804519749666237,0.4473788172992813,-0.7194307997078602,0.5229026097657243,-0.3274366530684384,191.96713326295804,-0.311256548854999,9.719970664367585e-07
232,0.5881943702697754,-0.7320445775985718,0.1878510564565658,0.4473661780357361,-0.7194204926490784,0.0434036999940872,0.5747627019882202,-0.5808109045028687,0.0281274877488613,0.4548874795436859,-0.5804397463798523,-0.0283561255782842,0.5229024887084961,-0.3274502158164978,0.2760735154151916,191.95019811838156,0.4548885700697231,-0.5804375319535375,0.4473717926708604,-0.7194157158560096,0.5229031428122817,-0.3274584647317522,191.96128107056265,-0.3511315437236817,2.3311618044509167e-07
233,0.58821040391922,-0.7320526838302612,0.1876590549945831,0.4473629295825958,-0.7194050550460815,0.0433414317667484,0.5747741460800171,-0.5808069705963135,0.0280594006180763,0.4548937976360321,-0.5804337859153748,-0.0282872822135686,0.5229015350341797,-0.3274718523025512,0.2760578989982605,191.9460858381915,0.4548989330050962,-0.5804262038240795,0.4473656542352393,-0.7193923892728339,0.5229023624829541,-0.3274785853875164,191.95472245295375,-0.393517056534165,4.7596022404658215e-07
234,0.5882216691970825,-0.7320588231086731,0.1876268535852432,0.4473608136177063,-0.7193474173545837,0.042216558009386,0.5747814178466797,-0.5807892680168152,0.0282412227243185,0.4549164175987243,-0.5804294943809509,-0.0284681525081396,0.5229008197784424,-0.3275140821933746,0.2736237645149231,191.93243715284493,0.4549092922392663,-0.5804152972494304,0.447360752114555,-0.719358818561632,0.5228996355795481,-0.3274995509173211,191.947693530178,-0.4217353665455903,8.226380666266229e-07
235,0.5882367491722107,-0.732097864151001,0.1875509470701217,0.4473583102226257,-0.7193419337272644,0.042120311409235,0.5747920274734497,-0.5807614922523499,0.0282415952533483,0.4549213051795959,-0.5804156064987183,-0.0284685231745243,0.5228990316390991,-0.3275235891342163,0.2725938260555267,191.929504138842,0.4549189798098209,-0.5804028583223593,0.4473572116596357,-0.7193148809154187,0.5228947139236102,-0.3275237336852427,191.94061600253056,-0.4246516588455051,6.580778684718248e-07
236,0.5882685780525208,-0.7321016788482666,0.1872717589139938,0.4473564028739929,-0.7192509770393372,0.0410649478435516,0.5747900009155273,-0.5807186961174011,0.0282469373196363,0.4549275040626526,-0.5803765654563904,-0.0284733418375253,0.5228980779647827,-0.3275445699691772,0.2727185189723968,191.92690521361573,0.4549274181927127,-0.5803881677856813,0.4473550057543318,-0.7192625122314762,0.5228879212563302,-0.3275528294090145,191.9339880063457,-0.3976797710924984,2.4237500177399007e-07
237,0.5882766246795654,-0.7321011424064636,0.1871649622917175,0.4473542869091034,-0.7192202210426331,0.0406984873116016,0.5747884511947632,-0.5807134509086609,0.0282639749348163,0.4549331367015838,-0.5803702473640442,-0.0284900721162557,0.5228735208511353,-0.3275553584098816,0.2721606194972992,191.9177602177948,0.4549342408234848,-0.5803716141655433,0.4473540826849317,-0.7192054826913374,0.5228801929737634,-0.327587266496384,191.92830167200708,-0.3411800603163328,3.1230093679649136e-07
238,0.5882863402366638,-0.7320333123207092,0.1868957132101059,0.4473558068275451,-0.7191392183303833,0.0397665239870548,0.5747761726379395,-0.5806763172149658,0.0282686445862054,0.4549373984336853,-0.5803471803665161,-0.0284948758780956,0.522869348526001,-0.327627956867218,0.2722319960594177,191.91898274793544,0.4549392781615392,-0.5803541828509103,0.4473544652340216,-0.719148752647592,0.5228728719457658,-0.3276257880473498,191.9239970529366,-0.2582771442280318,1.3703971810115907e-06
239,0.5882983803749084,-0.7319995760917664,0.1866445094347,0.4473556876182556,-0.7190883755683899,0.039871796965599,0.5747737288475037,-0.5806582570075989,0.028106365352869,0.4549416005611419,-0.5803417563438416,-0.0283342264592647,0.5228676795959473,-0.327680766582489,0.2715175747871399,191.91825090341868,0.4549424902335381,-0.5803369519643559,0.4473562879073589,-0.7190975060010026,0.5228673239378941,-0.3276656662134701,191.92143691030455,-0.1536085579238033,3.3895468599743388e-06
240,0.5883071422576904,-0.73195880651474,0.1866343021392822,0.4473611712455749,-0.7190513014793396,0.0394270680844783,0.5747652053833008,-0.580626904964447,0.0281478594988584,0.4549442231655121,-0.5803155303001404,-0.0283760763704776,0.5228672623634338,-0.3277130126953125,0.2709560692310333,191.9218669263666,0.4549439379665341,-0.580320814365905,0.4473597757838336,-0.7190561011424265,0.5228645554004446,-0.3277036412512792,191.92088338050488,-0.0332117879804627,5.944982028217396e-06
241,0.588313639163971,-0.7318598628044128,0.1866273880004882,0.4473653137683868,-0.7190180420875549,0.0392565764486789,0.5747610330581665,-0.5806210041046143,0.0281629972159862,0.4549455642700195,-0.5803064703941345,-0.0283921938389539,0.522857129573822,-0.32774817943573,0.2684834003448486,191.9225644077479,0.4549438265476416,-0.5803064079208445,0.4473651776150407,-0.7190272416073484,0.522864938952596,-0.3277370854592235,191.9224598508671,0.0945882217342841,8.407613535813215e-06
242,0.5883210301399231,-0.7318310141563416,0.1863827109336853,0.4473686218261719,-0.7190084457397461,0.0380056612193584,0.5747238993644714,-0.5806169509887695,0.0281697511672973,0.4549479186534881,-0.5803000330924988,-0.0284001026302576,0.5228537321090698,-0.3277705907821655,0.2671190500259399,191.9233103874491,0.4549425870165259,-0.5802941655192994,0.4473726654534087,-0.7190115927694671,0.522868052046052,-0.3277647578671291,191.92608951227228,0.2177796843102442,1.001786036455284e-05
243,0.5883225202560425,-0.731795608997345,0.1860796511173248,0.4473839104175567,-0.7190043330192566,0.0374921225011348,0.5746633410453796,-0.5805973410606384,0.028153508901596,0.4549413621425628,-0.5802893042564392,-0.0283855721354484,0.522878110408783,-0.3277813494205475,0.263823002576828,191.94022390452577,0.4549409125775542,-0.5802844074065923,0.4473822264870373,-0.7190079114120536,0.5228727109558499,-0.3277868635909775,191.93143412757644,0.3206769182492053,1.0005830791139727e-05
244,0.5883281230926514,-0.7317321300506592,0.1860486418008804,0.4473939836025238,-0.7190218567848206,0.0370882377028465,0.5746341943740845,-0.5805720686912537,0.0281790047883987,0.4549430906772613,-0.5802710652351379,-0.028412053361535,0.5228906869888306,-0.3277933299541473,0.2639341652393341,191.94847785245196,0.4549396561571906,-0.5802773689103148,0.447393588716966,-0.7190136233116411,0.5228773413344486,-0.32780452669303,191.93789452365976,0.3876237649996028,8.024279697807519e-06
245,0.5883265137672424,-0.7316854596138,0.1860633790493011,0.4473999440670013,-0.7190419435501099,0.0376933999359607,0.5745596289634705,-0.5805600881576538,0.0280641391873359,0.4549235105514526,-0.5802662968635559,-0.02830003015697,0.5228908061981201,-0.3278188705444336,0.2663533985614776,191.9654434981333,0.4549395575510886,-0.5802730866965509,0.4474062051040056,-0.7190256677632808,0.5228806025422132,-0.3278190225862852,191.94472316932865,0.4097187401333713,4.731156615205704e-06
