Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
11,0.5841224789619446,-0.7276416420936584,0.1808218657970428,0.4522172808647156,-0.7255306243896484,-0.0068759727291762,0.5717493891716003,-0.578447699546814,0.0363135784864425,0.4498863816261291,-0.5794487595558167,-0.0366071090102195,0.5192064046859741,-0.3259069621562958,0.348875343799591,196.20548563352244,0.4498804662317749,-0.5794491703191307,0.4522072052083525,-0.725537408577283,0.5192846169194346,-0.3258813107091076,196.27083833786656,-2.033438721838934,0.003330375249854783
12,0.5840696692466736,-0.7275810837745667,0.1806993782520294,0.4522444903850555,-0.7254984378814697,-0.0073166531510651,0.5716962814331055,-0.5785073041915894,0.036741204559803,0.4498489797115326,-0.5794466733932495,-0.0370333455502986,0.5188475847244263,-0.3257936835289001,0.3436197340488434,196.15704579169832,0.4498756021472819,-0.5794456564206536,0.4522237742342084,-0.7254380811204184,0.5189607001052832,-0.3258257356442102,196.2260782064739,-2.685607883560692,0.001859627903379838
13,0.5840727090835571,-0.7275754809379578,0.1805582344532013,0.4522267878055572,-0.7254757285118103,-0.0075665493495762,0.5716946125030518,-0.5785541534423828,0.0371363759040832,0.4498565196990967,-0.5794563293457031,-0.0374258607625961,0.518707275390625,-0.3257384896278381,0.3442831039428711,196.1125492231392,0.4498679950827918,-0.5794496898010395,0.4522359215274437,-0.7253265284876491,0.5186949953702483,-0.3257806168687301,196.1797768736952,-2.778079966720952,0.000764376836199057
14,0.5840993523597717,-0.7275679707527161,0.1798361539840698,0.4522301256656647,-0.725453794002533,-0.0082676038146018,0.5716928839683533,-0.5786078572273254,0.037124328315258,0.4498556554317474,-0.579460084438324,-0.0374148227274417,0.5184627771377563,-0.3257432281970978,0.3444702625274658,196.06316017242204,0.4498555019684829,-0.5794560015546811,0.4522446569955136,-0.725191075844967,0.5184977741391107,-0.3257528609265079,196.13937128975408,-2.424335036467369,0.00018928539136474348
15,0.5840943455696106,-0.727484941482544,0.1750741600990295,0.4522409439086914,-0.724917471408844,-0.008909735828638,0.5716856718063354,-0.5786373019218445,0.0366173349320888,0.4498437345027923,-0.5794590711593628,-0.0369071327149868,0.5184305906295776,-0.325740784406662,0.3440083265304565,196.07119707192197,0.4498355050311023,-0.5794607024025458,0.4522512029359634,-0.7250335183401523,0.5183643563494373,-0.3257454824387591,196.1099014789501,-1.7681886482392883,5.134707504381228e-05
16,0.5840959548950195,-0.72748202085495,0.1750988513231277,0.4522539377212524,-0.7248693108558655,-0.008103422820568,0.5716407895088196,-0.5786711573600769,0.0364151746034622,0.4498345255851745,-0.5794586539268494,-0.0367047861218452,0.5183205008506775,-0.3257433772087097,0.3401537239551544,196.0591920529095,0.4498062814390908,-0.5794617417061602,0.452256228677025,-0.72486991398542,0.5182813137809982,-0.3257570608083188,196.0937550515908,-0.9687856415581564,0.00015934320066044152
17,0.5841113328933716,-0.7275258898735046,0.176761195063591,0.4522618949413299,-0.7246955633163452,-0.0020359074696898,0.5716114640235901,-0.5787423253059387,0.0360239632427692,0.4498069584369659,-0.5794710516929626,-0.0363074913620948,0.5182615518569946,-0.3257709145545959,0.3328041732311249,196.0686793569656,0.4497683628025682,-0.5794591831379321,0.4522596248656311,-0.7247242285597634,0.518232691208232,-0.3257825564985219,196.0907001059738,-0.1832967370188498,0.00031237204242961017
18,0.5840855836868286,-0.7275287508964539,0.1769890338182449,0.4522658884525299,-0.7245522737503052,0.0005807264824397,0.5715901255607605,-0.5787976980209351,0.0355950444936752,0.4497050046920776,-0.5794724822044373,-0.0358827486634254,0.5182057023048401,-0.3258523941040039,0.3271367847919464,196.12573011062344,0.4497250632422808,-0.5794553491519172,0.4522608342356519,-0.72461924193853,0.5182044360291339,-0.3258150227628695,196.09825801017425,0.4534742520263535,0.0003747944163978296
19,0.5840830206871033,-0.7275940775871277,0.1787893325090408,0.4522689580917358,-0.7245213985443115,0.0061077317222952,0.5715856552124023,-0.5788211226463318,0.0355801917612552,0.4496644735336303,-0.5794728994369507,-0.0358677208423614,0.518190324306488,-0.3258525729179382,0.3236754238605499,196.14844793198017,0.4496816905994537,-0.5794546783927981,0.4522594437571895,-0.7245685206869338,0.5181864463774297,-0.3258477758895354,196.1124571075951,0.8519458452514073,0.00031309280030687443
20,0.5840601325035095,-0.7276788949966431,0.1787079274654388,0.4522578716278076,-0.724506676197052,0.0056925290264189,0.5715799927711487,-0.5788254141807556,0.0354805067181587,0.4496208727359772,-0.5794628858566284,-0.0357756540179252,0.5181744694709778,-0.3258936703205108,0.3223590850830078,196.17007166590344,0.4496437951236325,-0.5794629340234623,0.4522556943855124,-0.7245711766313655,0.5181727702222566,-0.3258764116579023,196.12888720091416,0.9858055991435322,0.0001816581328588808
21,0.5840581655502319,-0.7278293371200562,0.1792293339967727,0.4522471725940704,-0.7244929075241089,0.0070912456139922,0.5715489387512207,-0.5788202285766602,0.035439059138298,0.4496109783649444,-0.5794468522071838,-0.0357355922460556,0.5181455016136169,-0.3259157538414001,0.3108580112457275,196.1678910423148,0.4496154709049385,-0.5794855473582867,0.4522506808729413,-0.7246102733663107,0.5181608482909817,-0.3259000249108923,196.1437827126771,0.8937307057766475,6.48349596480491e-05
22,0.5840572118759155,-0.7280226945877075,0.1808328032493591,0.4522431492805481,-0.7246878147125244,0.0137619413435459,0.5714757442474365,-0.5788307189941406,0.0353863500058651,0.4496070146560669,-0.5794887542724609,-0.035680029541254,0.5181615948677063,-0.3259213268756866,0.3011952638626098,196.1689260593427,0.4495985371234374,-0.5795254673712552,0.4522462150841549,-0.7246556560009279,0.5181504587657716,-0.3259213392721812,196.15480019256967,0.6610487935535048,1.2545290871658436e-05
23,0.5840556621551514,-0.7282713651657104,0.1813583225011825,0.4522476196289062,-0.7247565388679504,0.0189451854676008,0.5713408589363098,-0.5788896083831787,0.0351978577673435,0.449603259563446,-0.5795751810073853,-0.0354915931820869,0.5181449055671692,-0.3259361386299133,0.301271915435791,196.16549915606296,0.4495926658017614,-0.5795815044190953,0.4522445116993898,-0.7246713813405522,0.518142700299814,-0.3259458297677078,196.16130797658775,0.3904670410850031,1.5528766945046738e-05
24,0.5841902494430542,-0.7284839749336243,0.1812684237957,0.452249139547348,-0.7247633337974548,0.0222432781010866,0.5711435079574585,-0.578947126865387,0.0342706739902496,0.4495786726474762,-0.5796514749526978,-0.0345644615590572,0.5181309580802917,-0.3259806632995605,0.301827996969223,196.1767357606878,0.4495959609420688,-0.5796481253373782,0.4522478756147147,-0.7246261297541753,0.5181390747619913,-0.3259801608796587,196.1642291290268,0.175269146343453,3.2006261027305766e-05
25,0.5843401551246643,-0.7285255789756775,0.1808576434850692,0.4522446691989898,-0.7246295213699341,0.0209598690271377,0.5710991024971008,-0.578973114490509,0.0342632122337818,0.4495790004730224,-0.579724133014679,-0.0345586873590946,0.5181235074996948,-0.3259916305541992,0.303456574678421,196.17119565726648,0.4496055658768094,-0.5797168537925822,0.4522584492821017,-0.7245028217883113,0.5181406007151015,-0.326030432943648,196.1655908573376,0.0817036986478569,3.164203582089889e-05
26,0.5844405293464661,-0.728564441204071,0.1810282170772552,0.4522871375083923,-0.7243631482124329,0.0209978409111499,0.5710896849632263,-0.5790250897407532,0.0342921800911426,0.4496505260467529,-0.579814076423645,-0.0345896892249584,0.5181229114532471,-0.3261128067970276,0.3041703104972839,196.14887415147285,0.4496183852457306,-0.5797785884120453,0.4522780274875003,-0.7243031808931695,0.5181470771661661,-0.3261007763991458,196.16790027760788,0.1385652162167616,1.578139648008131e-05
27,0.5844735503196716,-0.7285663485527039,0.1810285001993179,0.4523149132728576,-0.7239580750465393,0.0206063259392976,0.5710862278938293,-0.5790317058563232,0.0342837236821651,0.449662983417511,-0.5798261165618896,-0.0345840118825435,0.5181767344474792,-0.3261988759040832,0.3053900301456451,196.1709015446804,0.4496321779990195,-0.5798258791170007,0.4523079840511077,-0.7240449178308335,0.5181568877991449,-0.3261926794858276,196.17342652505175,0.3315748466320656,4.805867209913427e-06
28,0.5846243500709534,-0.7285823225975037,0.1806539893150329,0.4523521363735199,-0.7235375046730042,0.0188537817448377,0.5710563659667969,-0.5790462493896484,0.0342701375484466,0.4496624171733856,-0.5798582434654236,-0.034573920071125,0.5181719064712524,-0.3263240158557892,0.3137340247631073,196.19368055408228,0.4496466926705392,-0.5798544283390474,0.4523492690904047,-0.7237526805536031,0.5181676034040816,-0.3263050102136997,196.18353879970243,0.6067364790408192,1.2419116924950656e-05
29,0.5847090482711792,-0.728592574596405,0.1805105507373809,0.4523915350437164,-0.7234268188476562,0.0182704422622919,0.571000337600708,-0.5790523886680603,0.0341569148004055,0.4496482014656067,-0.5798611044883728,-0.0344666093587875,0.5181814432144165,-0.326390653848648,0.3177622258663177,196.2245518446584,0.4496639885806249,-0.5798635841850365,0.4524022926457406,-0.723447363822184,0.5181771236579658,-0.3264342556958069,196.19832898758565,0.8874112729932904,3.1543705568294016e-05
30,0.5847154259681702,-0.728452742099762,0.1804943829774856,0.4524847865104675,-0.7231357097625732,0.0160085838288068,0.5709922909736633,-0.5790606737136841,0.0342251136898994,0.4496638178825378,-0.5798730254173279,-0.0345434658229351,0.5182053446769714,-0.3265878856182098,0.3238266408443451,196.2702118402551,0.4496875345121681,-0.5798560765396452,0.4524665841681226,-0.7231392953040304,0.5181847779557242,-0.3265746334609964,196.21666564418328,1.100199395857544,4.2846698485111814e-05
31,0.5847102403640747,-0.7283632159233093,0.1809883117675781,0.4525051116943359,-0.722840428352356,0.0136218788102269,0.5710157155990601,-0.5790659785270691,0.0353158265352249,0.4496870636940002,-0.579874575138092,-0.0356548614799976,0.5181902050971985,-0.3267076909542084,0.3214485049247741,196.27003704468305,0.4497206836030853,-0.5798372803047844,0.4525403169144116,-0.7228278189367086,0.5181919460094813,-0.3267182953474595,196.23659414471885,1.1957100321342296,3.528895002157951e-05
32,0.5847160220146179,-0.7283241748809814,0.1810939460992813,0.4526048600673675,-0.7224845290184021,0.012418845668435,0.571017861366272,-0.5789615511894226,0.0353315211832523,0.4497429132461548,-0.5797449350357056,-0.0356763191521167,0.5182082653045654,-0.3268238306045532,0.3201867938041687,196.29550161433116,0.4497656696546048,-0.579813944972693,0.4526199202563384,-0.7225057013918366,0.518202031111272,-0.3268560430139983,196.25578724755172,1.1515861699723473,1.6525834804264055e-05
33,0.5847194194793701,-0.7283006310462952,0.1810797601938247,0.4526945650577545,-0.722206711769104,0.0117446975782513,0.5710650682449341,-0.5789634585380554,0.0354319736361503,0.4498677253723144,-0.5797604322433472,-0.0357762575149536,0.5182250142097473,-0.3270272612571716,0.3198732733726501,196.27167002298123,0.4498239955559197,-0.5797924084663063,0.4527001593857241,-0.7221654852877017,0.5182197999937813,-0.3269787171567498,196.27172462986937,0.9562429390587112,4.788747360542423e-06
34,0.5847225189208984,-0.7282127141952515,0.1836122125387191,0.4528103172779083,-0.7220359444618225,0.0128503125160932,0.5711333155632019,-0.578967809677124,0.0358329340815544,0.4499815702438354,-0.5797975063323975,-0.0361718609929084,0.5182269215583801,-0.3271073698997497,0.3186759054660797,196.2529051160829,0.4498981191827458,-0.5797770669064852,0.4527750586454044,-0.7218058190352734,0.5182502456943809,-0.3270790803913088,196.2814882981437,0.5858200964598836,1.699712298519825e-05
35,0.5847469568252563,-0.7282037138938904,0.183563083410263,0.4528478682041168,-0.7214807868003845,0.0126708205789327,0.5711710453033447,-0.5789700150489807,0.0359342880547046,0.4500407874584198,-0.5797997713088989,-0.0362704880535602,0.5182775855064392,-0.3271559476852417,0.3197468817234039,196.24946388583243,0.4499930370542831,-0.5797700785654167,0.4528395247993292,-0.7214357064823268,0.5182972799613956,-0.327153543755444,196.28142603660064,-0.0037356925838594,6.901797363730065e-05
36,0.5848157405853271,-0.7282038927078247,0.1827751100063324,0.4529123902320862,-0.7208827137947083,0.0102943619713187,0.5712075233459473,-0.5789621472358704,0.035977941006422,0.4500995874404907,-0.5797873139381409,-0.0363140031695365,0.5183929800987244,-0.3272166848182678,0.3196925520896911,196.27264042116371,0.4501157147291423,-0.5797721669052054,0.4528908883786067,-0.7210739202243857,0.5183626960910418,-0.3272028460581074,196.2672492572214,-0.850606762753614,0.00018268558380532863
37,0.5848597884178162,-0.7282765507698059,0.18274687230587,0.4529263079166412,-0.7206287980079651,0.009690155275166,0.571252703666687,-0.5789622068405151,0.0362791419029235,0.4501841366291046,-0.579784095287323,-0.0366160534322261,0.5184593200683594,-0.3272210657596588,0.3175773620605469,196.24253580183245,0.4502713553792209,-0.5797833183857419,0.4529295665285225,-0.7207430949949475,0.5184456644004675,-0.3272313225048179,196.2350746690409,-1.9304752908306,0.000374929066562248
38,0.5848708152770996,-0.7283640503883362,0.1819849014282226,0.4529350996017456,-0.7206211090087891,0.0096621792763471,0.5712891817092896,-0.5789763331413269,0.0361864306032657,0.4502663612365722,-0.5797849297523499,-0.0365241281688213,0.5184864401817322,-0.3272273242473602,0.3181104362010956,196.20139950359888,0.4504579155657709,-0.5798024755103206,0.4529586355944718,-0.7204624273114711,0.5185424937363358,-0.3272451617634963,196.1833270735141,-3.104855731607472,0.0006116265854279221
39,0.5849015116691589,-0.7283620238304138,0.1817199438810348,0.4529957771301269,-0.7201667428016663,0.0090168947353959,0.5714377164840698,-0.5789777636528015,0.0362250544130802,0.4506030678749084,-0.5797854065895081,-0.0365623906254768,0.5185938477516174,-0.3272315561771393,0.3183494806289673,196.04401391811055,0.4506624788330755,-0.5798264010494136,0.4529827163993054,-0.7202433932434382,0.5186464029955217,-0.3272503671814331,196.11459210712783,-4.124097983176398,0.0007669076516145163
40,0.5849115252494812,-0.728356122970581,0.1784892827272415,0.4530034959316253,-0.7200092077255249,0.007571913767606,0.5715885162353516,-0.5790061354637146,0.0358752757310867,0.450990229845047,-0.5798326730728149,-0.036207940429449,0.5187910199165344,-0.3272366523742676,0.3277764916419983,195.84779271723113,0.4508631821027399,-0.5798486408479666,0.4530067833761181,-0.7200887757814587,0.5187479129239455,-0.3272511295397595,196.0360877605545,-4.710260794400369,0.0006908132343319256
41,0.5849171280860901,-0.7283321022987366,0.1781710237264633,0.4530365765094757,-0.7199949622154236,0.0060051353648304,0.5717196464538574,-0.5790337920188904,0.0359108112752437,0.4512065649032593,-0.5798513293266296,-0.0362433642148971,0.5188731551170349,-0.3272471725940704,0.3309850394725799,195.74421937427348,0.4510371994616143,-0.5798595899658298,0.4530352145618499,-0.7199931846605436,0.5188367057739257,-0.3272491366254352,195.9579403627182,-4.688843870177379,0.00039326578681086295
42,0.5848703384399414,-0.7282740473747253,0.1769596636295318,0.4530545771121979,-0.7200044989585876,0.0048480061814188,0.5717589855194092,-0.5790363550186157,0.0357303842902183,0.4512509703636169,-0.579856276512146,-0.0360675193369388,0.518939197063446,-0.3272537589073181,0.3304954767227173,195.7380736558646,0.4511706071009299,-0.5798481405172912,0.4530710150950945,-0.7199449329607899,0.5189045200962603,-0.327243954308191,195.8897641206468,-4.090574524284989,0.00011809562073724868
43,0.5848569869995117,-0.7281422019004822,0.1767078638076782,0.4531056582927704,-0.7199575304985046,0.001781691564247,0.5718317627906799,-0.5790297389030457,0.0360254943370819,0.4512569606304168,-0.5798344016075134,-0.036372635513544,0.5189558267593384,-0.3272516429424286,0.3301874101161957,195.76001232589743,0.4512642138470467,-0.5798046051044725,0.4531151607507234,-0.719929668603902,0.5189474403288624,-0.3272341632109965,195.83718247580228,-3.1548986906705068,0.00011101416903257216
44,0.5848597288131714,-0.728134036064148,0.1766251325607299,0.4531532227993011,-0.719966471195221,0.0011660238960757,0.5718473196029663,-0.5789775848388672,0.0363683737814426,0.4512763619422912,-0.5797736048698425,-0.0367240235209465,0.5189568996429443,-0.3272252380847931,0.3309372365474701,195.7692160313241,0.4513325072194363,-0.5797240142358561,0.4531662755105757,-0.7199344370952315,0.5189663446139272,-0.327218646704238,195.79993600461785,-2.234788271065895,0.00031709615584062545
45,0.5848661661148071,-0.7281250357627869,0.1766037791967392,0.4531860947608948,-0.7199601531028748,0.0006095694261603,0.5718752145767212,-0.5789169669151306,0.0365221835672855,0.45135498046875,-0.5796939730644226,-0.0368755422532558,0.5189199447631836,-0.3271915316581726,0.3307546973228454,195.72826757706983,0.451397466286715,-0.5796085525121364,0.4532209807014828,-0.7199502334429945,0.5189656231223277,-0.3271974590927398,195.77220834718648,-1.6636594458822174,0.00043737469713803657
46,0.5848818421363831,-0.7280881404876709,0.1757647693157196,0.4533461630344391,-0.7199676632881165,-0.0018816215451806,0.5718904137611389,-0.5786546468734741,0.0365462936460971,0.4514465928077698,-0.5794200897216797,-0.0368977822363376,0.5189253687858582,-0.3271795809268951,0.3303645849227905,195.7512594270216,0.4514811131154298,-0.5794678048966319,0.4532751452576914,-0.7199722981344776,0.5189512986138438,-0.3271720569486547,195.74473092603097,-1.6486452693305864,0.0003080769636795064
47,0.5848817229270935,-0.7281268835067749,0.1747167706489563,0.4533603191375732,-0.7199658751487732,-0.0025234397035092,0.5719382762908936,-0.5785239338874817,0.0366672948002815,0.4515541195869446,-0.5792440176010132,-0.0370108783245086,0.5189281702041626,-0.3271510899066925,0.3249604105949402,195.69845127109988,0.4515997942152837,-0.5793161764095485,0.4533257990620463,-0.7199986410363197,0.5189299248977218,-0.3271450442836167,195.7077403305805,-2.2194357270285536,0.0001044331929990911
48,0.5848403573036194,-0.7281332612037659,0.1748147308826446,0.4533717930316925,-0.7199746370315552,-0.0025006115902215,0.5720805525779724,-0.5784626603126526,0.037328228354454,0.4517293870449066,-0.5791547894477844,-0.0376479998230934,0.5189419984817505,-0.3271118700504303,0.3220364153385162,195.5998848837619,0.4517613788370129,-0.5791685742035214,0.4533726879546144,-0.7200278754275985,0.5189090582495925,-0.3271196395917364,195.65381570073723,-3.235477790595951,0.0001156565729109505
49,0.5848556756973267,-0.7281368374824524,0.1748266965150833,0.4533788859844208,-0.7200726270675659,-0.0027883329894393,0.5722408294677734,-0.5783981680870056,0.0377448610961437,0.4520297944545746,-0.5790308713912964,-0.038052961230278,0.5189259052276611,-0.3270877301692962,0.3216708898544311,195.41812640915103,0.4519653806875606,-0.5790366974756953,0.4534183199563172,-0.7200576636573578,0.5188989688052258,-0.3270989647104482,195.5797542845124,-4.443684973489326,0.00039727422875265514
50,0.5848985910415649,-0.7281237244606018,0.1744165420532226,0.4534623920917511,-0.7201281189918518,-0.0034340659622102,0.5723424553871155,-0.578340470790863,0.0377547070384025,0.4521990418434143,-0.5789512991905212,-0.0380641892552375,0.5189268589019775,-0.3270767629146576,0.3212063908576965,195.3509118773126,0.452205247028331,-0.5789274626683164,0.4534665063404856,-0.720084690896877,0.518914398284399,-0.3270853192173972,195.48704881813228,-5.56232798280746,0.0007118459991928937
51,0.5849717259407043,-0.7281299233436584,0.1726334393024444,0.4535226225852966,-0.720126211643219,-0.0038061102386564,0.5725702047348022,-0.5782833099365234,0.0375239849090576,0.4524778723716736,-0.5788508057594299,-0.0378290489315986,0.5190005302429199,-0.3270757794380188,0.3216680884361267,195.2238779141146,0.4524713998035374,-0.5788431886241476,0.4535205767961203,-0.7201058965340569,0.5189752171124526,-0.3270797481895376,195.3811711413651,-6.352660606031577,0.0007826264394636327
52,0.5850299000740051,-0.7281319499015808,0.171285480260849,0.4535629153251648,-0.7201269268989563,-0.0057600927539169,0.5728045105934143,-0.5782263875007629,0.0373366400599479,0.4527659118175506,-0.5787458419799805,-0.0376406125724315,0.5191866755485535,-0.327100545167923,0.3203814327716827,195.1087723826173,0.4527537381321661,-0.5787822961421518,0.4535822921010558,-0.7201196113282734,0.5191054148738412,-0.3270821173034459,195.27025287638224,-6.655095898970558,0.0005552880004913558
53,0.5850830674171448,-0.7281478047370911,0.1691224575042724,0.4536364376544952,-0.7200995087623596,-0.0066230157390236,0.5730280876159668,-0.5782240033149719,0.0369991771876812,0.4530768990516662,-0.5787427425384521,-0.0372856184840202,0.5193516612052917,-0.327102780342102,0.3242799639701843,194.98179658682085,0.4530431896736653,-0.5787398511587386,0.4536516339046435,-0.720125443169344,0.5193300456801341,-0.3270915620728629,195.16362242671065,-6.397826980295918,0.00022612610784816044
54,0.5850975513458252,-0.7281534671783447,0.1683624386787414,0.4537516236305237,-0.7200924158096313,-0.0065049603581428,0.5731501579284668,-0.5782067775726318,0.0366947464644908,0.4532898366451263,-0.5787166953086853,-0.0369659587740898,0.5195379853248596,-0.3271069228649139,0.3252036273479461,194.9381764501088,0.4533323992993024,-0.5787081782916106,0.4537273191315205,-0.7201229651663849,0.5196696970834277,-0.327106865440134,195.07036981719088,-5.595156571185953,6.971057772631727e-05
55,0.5851098299026489,-0.7281498312950134,0.1673272848129272,0.4538350701332092,-0.7200918197631836,-0.0078805647790431,0.5734732151031494,-0.5781681537628174,0.0366071052849292,0.4536750614643097,-0.5786768794059753,-0.0368707440793514,0.5200283527374268,-0.3271123170852661,0.3234051465988159,194.8407835290795,0.4536156206250287,-0.5786779264705829,0.4538078743518296,-0.7201102439047233,0.5201331518843996,-0.3271263634908896,194.9980371902712,-4.3399576151813335,0.00024614510106700234
56,0.5851264595985413,-0.7281490564346313,0.1667991280555725,0.4538885354995727,-0.7200777530670166,-0.0083454092964529,0.573592483997345,-0.5781124234199524,0.0362769998610019,0.4538668692111969,-0.5786305665969849,-0.0365341715514659,0.5205961465835571,-0.327127993106842,0.3270500898361206,194.86826441253623,0.4538879173305944,-0.578639495691751,0.4538927841909259,-0.7200833302201692,0.5207111135104769,-0.327147421012441,194.9516383815066,-2.783928525875581,0.0007135358749408611
57,0.5851302742958069,-0.728045642375946,0.1650666445493698,0.4540040791034698,-0.7200559377670288,-0.0112452954053878,0.5737398862838745,-0.5780791640281677,0.0363746397197246,0.4540601372718811,-0.5785718560218811,-0.036628607660532,0.5214370489120483,-0.3271446228027344,0.3397975564002991,194.97882671516084,0.4541438755848573,-0.5785845571742809,0.4539829955576365,-0.7200371936061363,0.5213746339712004,-0.3271659924931245,194.933294056848,-1.100659479515116,0.0012698063465221077
