Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
155,0.3168247640132904,-0.4553202688694,-0.4537193775177002,0.5094010829925537,-0.5321121215820312,-0.4727703034877777,0.7566708326339722,-0.5455855131149292,-0.3111714124679565,161.37871784161166,0.5093588492646492,-0.532110988097301,0.3168638320163298,-0.4553038069197183,0.7567261141714492,-0.5455743355276772,161.3369083553499,1.040060604120754,1.969118704862221e-05
156,0.3167928457260132,-0.4553243815898895,-0.4537307024002075,0.509527862071991,-0.532112181186676,-0.47415691614151,0.7568591237068176,-0.5455837249755859,-0.3183717727661133,161.39479002250562,0.5094413203544085,-0.5321075561616637,0.3168971843048055,-0.4553281365463071,0.7567965427380573,-0.5455739522085985,161.3525145743591,0.9363731405528596,6.889990322577054e-06
157,0.3169932663440704,-0.4553638994693756,-0.4501893818378448,0.5098360180854797,-0.5321121215820312,-0.467973381280899,0.7569258809089661,-0.5455836057662964,-0.3023942410945892,161.41897323427995,0.5094902440512822,-0.5321062887178241,0.3169382402016907,-0.4553556894150284,0.7568733968607276,-0.5455671926850716,161.36451261542317,0.7198824638436463,8.100843617779553e-06
158,0.3170828819274902,-0.4554058611392975,-0.4503500759601593,0.5096229314804077,-0.5321114659309387,-0.4680931568145752,0.7569811940193176,-0.5455595850944519,-0.3035162687301636,161.39020078528142,0.5094930998947551,-0.5321074927681595,0.3169836101700388,-0.4553882316343124,0.7569627622629731,-0.5455519785182532,161.37123929290877,0.4036006491361377,2.177718180088863e-05
159,0.3171040117740631,-0.4554196894168854,-0.4503127634525299,0.5094793438911438,-0.5321112275123596,-0.4681200683116913,0.7570356130599976,-0.5455253720283508,-0.3038282990455627,161.36662610268002,0.5094557507410244,-0.5321115957294442,0.3170316380262041,-0.4554275588550219,0.7570710894820909,-0.5455284342888155,161.3721168282241,0.0526521189203776,4.546381802370811e-05
160,0.3170469403266907,-0.4554478228092193,-0.4516186416149139,0.5091063380241394,-0.532111406326294,-0.4728623628616333,0.7570565938949585,-0.5454984307289124,-0.3180372416973114,161.33023804682398,0.5093983950150865,-0.5321189543864399,0.3170842357712203,-0.4554746366228586,0.75720239880506,-0.5454985876252145,161.36784819573973,-0.2561179490629683,6.507294949512578e-05
161,0.3170915842056274,-0.455497145652771,-0.4531835913658142,0.5093001127243042,-0.5321257710456848,-0.4744192063808441,0.7573276162147522,-0.5454598069190979,-0.3190613389015198,161.3413708533924,0.5093433963832814,-0.5321294975794191,0.3171452426408178,-0.4555285532382238,0.757355436603153,-0.5454655803317898,161.3599450895768,-0.4741863697756798,6.490226165726578e-05
162,0.3170928061008453,-0.4555744528770447,-0.4532241523265838,0.5091525316238403,-0.5321292281150818,-0.4739325642585754,0.7576670050621033,-0.545432984828949,-0.313091367483139,161.33213073673653,0.5093033615440996,-0.5321424358827657,0.3172162454243827,-0.4555860016986404,0.757523498075984,-0.5454327331828208,161.3499841218895,-0.5976580612383486,4.59260052325472e-05
163,0.3172609806060791,-0.4556839764118194,-0.4532050490379333,0.5092546939849854,-0.5321574211120605,-0.4731464982032776,0.7577612400054932,-0.5453892946243286,-0.3120056390762329,161.32987120245662,0.5092762053749256,-0.5321562781770276,0.3172930898066153,-0.4556419839055767,0.7576975184579678,-0.5454027113543954,161.3390525633861,-0.6558935102032137,2.3243278911607617e-05
164,0.317459374666214,-0.4557249844074249,-0.4513159394264221,0.5092887878417969,-0.532183825969696,-0.4686732590198517,0.7578096985816956,-0.5453685522079468,-0.3090483248233795,161.3057519151779,0.5092488372224466,-0.5321692749955811,0.3173659804913783,-0.4556916302044101,0.7578697090067464,-0.5453769413156521,161.32761100815503,-0.6864933138643892,8.538935247819566e-06
165,0.3174632489681244,-0.4557327032089233,-0.4490675926208496,0.5093837380409241,-0.5321906208992004,-0.4674990177154541,0.7579593062400818,-0.5453546643257141,-0.3099585771560669,161.309921671467,0.5092070846439476,-0.5321801569766482,0.3174234720670084,-0.4557320662181414,0.7580347657137123,-0.5453554253400228,161.3157300552509,-0.7128571742481427,2.4962625040927027e-06
166,0.3175568282604217,-0.4557610154151916,-0.4486433565616607,0.5095109939575195,-0.5321983098983765,-0.4666127562522888,0.7582736015319824,-0.5453498363494873,-0.3101264536380768,161.3135409243705,0.5091470542398182,-0.532188772803611,0.317457771144146,-0.4557631578976036,0.7581889057668242,-0.5453370466546578,161.30352312874996,-0.7324155900562346,7.768996216881404e-07
167,0.3174450099468231,-0.4557710886001587,-0.4487864375114441,0.5090761184692383,-0.5321923494338989,-0.4668706953525543,0.7582997679710388,-0.5453268885612488,-0.3123946785926819,161.2750033006006,0.5090813665761176,-0.5321962146960478,0.3174679675590765,-0.4557868714045681,0.7583289794296864,-0.5453202291385704,161.29153535574443,-0.71926638033176,2.5732569608237215e-07
168,0.3174083530902862,-0.4557863771915436,-0.4486300647258758,0.5086965560913086,-0.5321954488754272,-0.46669802069664,0.7584699392318726,-0.5453042387962341,-0.3122161626815796,161.23030312171,0.509034869612881,-0.5322043176877727,0.3174595269379696,-0.4558059186553,0.7584524890089188,-0.5453035838994303,161.28081789217777,-0.6430478139998286,3.4765585037175907e-07
169,0.3174177706241607,-0.4558292031288147,-0.4486101865768432,0.5089724063873291,-0.5322095155715942,-0.4667416512966156,0.7585422992706299,-0.5452820062637329,-0.312652587890625,161.25931707797884,0.5090309627093489,-0.5322147827332576,0.317440922186204,-0.4558225658695562,0.7585577057146915,-0.5452862261130906,161.27255705316523,-0.4956503407521495,2.6976731579179245e-06
170,0.3173901736736297,-0.4558413624763489,-0.4487393200397491,0.5088618993759155,-0.5322070121765137,-0.4683992266654968,0.7586172223091125,-0.5452737212181091,-0.3185448944568634,161.25102256534365,0.5090769641117524,-0.5322283502787525,0.317419767657507,-0.4558381018277751,0.7586434140297468,-0.5452677358386633,161.26744013267833,-0.3070152292139028,8.90519839539803e-06
171,0.3173993229866028,-0.4558520913124084,-0.4488532245159149,0.5091683268547058,-0.5322449207305908,-0.4680100083351135,0.7586777210235596,-0.5452430844306946,-0.3108700811862945,161.261831948422,0.5091572943831087,-0.5322444141426997,0.317400435545969,-0.4558529197578719,0.7587087451802466,-0.545247934412288,161.26512546462587,-0.1388800831477965,1.5869157387741034e-05
172,0.3173960745334625,-0.4558659791946411,-0.4497662186622619,0.5092751383781433,-0.5322796702384949,-0.4681665301322937,0.7588396668434143,-0.5452117323875427,-0.3109145164489746,161.25196218995984,0.5092372914462004,-0.5322612833612448,0.3173836814722784,-0.4558668512056792,0.7587537519753825,-0.5452266326557542,161.26407812740985,-0.0628402329613209,1.6240771909184484e-05
173,0.3173807859420776,-0.455882728099823,-0.4498254656791687,0.5093464255332947,-0.5322819948196411,-0.4681791067123413,0.758840024471283,-0.5452026724815369,-0.3099509179592132,161.26279549616822,0.5092749690524253,-0.5322769616460796,0.3173676801705007,-0.4558794795134924,0.7587806542855655,-0.5452034920131492,161.26183383217915,-0.1346577138417615,8.459223543444792e-06
174,0.3173597157001495,-0.455891489982605,-0.4505659937858581,0.509380578994751,-0.5322914123535156,-0.4692575931549072,0.7587517499923706,-0.5451961159706116,-0.3125549256801605,161.26608048741105,0.5092357801604532,-0.5322899774091702,0.3173495100854825,-0.455890382531411,0.7587944798667188,-0.5451781708653799,161.25564393232787,-0.3713939910767294,4.694617166498898e-06
175,0.3173217475414276,-0.4559010565280914,-0.4505898058414459,0.5093846917152405,-0.5323016047477722,-0.4693166017532348,0.758763313293457,-0.5451562404632568,-0.3131433427333832,161.25867044099857,0.5091052698990955,-0.5322998279269753,0.3173263041230181,-0.4558993124332738,0.7588017329231126,-0.5451507511233868,161.24336534743986,-0.7367150932805089,2.116272867123151e-05
176,0.3172955214977264,-0.455907255411148,-0.4508472979068756,0.5088721513748169,-0.5323083996772766,-0.4693738222122192,0.7587677240371704,-0.545125424861908,-0.3128664791584015,161.19388789605637,0.508895052579793,-0.5323069624950958,0.3172957682435758,-0.4559062834816021,0.7588074711276326,-0.5451221149146058,161.2243044750029,-1.1436523462180048,5.6314625661517024e-05
177,0.317244291305542,-0.4559158384799957,-0.4508579075336456,0.5085951685905457,-0.5323120951652527,-0.4693593680858612,0.7587759494781494,-0.545094907283783,-0.312675416469574,161.1607391041107,0.5086391212653054,-0.5323124715044978,0.3172562386018466,-0.4559115408214101,0.758812772332411,-0.5450939028891311,161.19962251124915,-1.4809178252249922,8.393156749302171e-05
178,0.3172081112861633,-0.4559096992015838,-0.448886513710022,0.5081817507743835,-0.532311201095581,-0.4650013446807861,0.7588176727294922,-0.5450546741485596,-0.3043606579303741,161.10614721587262,0.5083814263040498,-0.5323176360686366,0.3172066456573205,-0.4559154059923573,0.758814296903713,-0.5450680000964269,161.17204549907945,-1.654620730182046,7.742433696594423e-05
179,0.3171402215957641,-0.455912321805954,-0.4512051343917846,0.5078784823417664,-0.5323120951652527,-0.4727692604064941,0.7588241100311279,-0.5450409650802612,-0.3230517208576202,161.0753032174979,0.5081604719134298,-0.5323234618629427,0.3171466851717564,-0.4559180282940794,0.7588063005086757,-0.5450458033982847,161.1449676105951,-1.6246733090605403,4.1783461542763714e-05
180,0.3171477019786834,-0.4559184908866882,-0.4517561495304107,0.5082646608352661,-0.5323387980461121,-0.4735617041587829,0.7588878870010376,-0.5450170636177063,-0.3248269855976105,161.10138383894937,0.5079984100842818,-0.5323303661273355,0.3170772317283375,-0.4559191460259261,0.7587842292450513,-0.5450276287483478,161.12135536099183,-1.4167349761964942,1.1617702623876304e-05
181,0.3170212209224701,-0.4559178650379181,-0.4516274333000183,0.5078571438789368,-0.532339334487915,-0.4730802178382873,0.758813202381134,-0.5450112223625183,-0.3245204985141754,161.0667141389564,0.5078985883831286,-0.5323381502114569,0.3170005279450535,-0.4559180027666458,0.7587480882905945,-0.5450125460671243,161.10292918401086,-1.105570618857996,1.3393264125199839e-05
182,0.3168084919452667,-0.4559161961078644,-0.4516571462154388,0.507656455039978,-0.5323408246040344,-0.4730006456375122,0.7586217522621155,-0.5450088381767273,-0.3212235271930694,161.06615578017227,0.5078494157984755,-0.5323462033053955,0.3169193250820774,-0.4559134765233998,0.7587034454357428,-0.5449987361325147,161.0898854066404,-0.782626642227342,3.8114919236919054e-05
183,0.3168034851551056,-0.4559099376201629,-0.4503917098045349,0.5080163478851318,-0.5323602557182312,-0.4662134647369385,0.7586241960525513,-0.5449856519699097,-0.304259181022644,161.0916584860929,0.5078302762295092,-0.5323537636677474,0.3168349372946345,-0.4559043368922073,0.7586591689812754,-0.5449842247647719,161.0811373401679,-0.5248839883495293,5.602112449801424e-05
184,0.3167977631092071,-0.4558783769607544,-0.4461722671985626,0.5078833699226379,-0.532362163066864,-0.4605306982994079,0.7585744857788086,-0.5449815988540649,-0.2931437492370605,161.0675413526751,0.5078179589021303,-0.5323601376977898,0.3167457260489593,-0.4558894895595505,0.7586234203794632,-0.5449676797209971,161.07489504113246,-0.374537942126949,5.016610589678702e-05
185,0.3166816532611847,-0.4558763802051544,-0.4462471306324005,0.5077806115150452,-0.5323669910430908,-0.4618470370769501,0.7586097717285156,-0.5449506044387817,-0.3038851320743561,161.05741325437805,0.5077930820748859,-0.5323648471224781,0.3166474852222534,-0.4558681404800959,0.7586006193319564,-0.5449489480912765,161.06934490912266,-0.333007920588102,2.873640876958153e-05
186,0.3164772689342499,-0.4558537900447845,-0.4497641026973724,0.5077717900276184,-0.532364547252655,-0.4713257253170013,0.7586060166358948,-0.5449392199516296,-0.3207580149173736,161.07032665542192,0.5077444242496536,-0.5323676528249754,0.3165352020651021,-0.4558399036180506,0.758590873402695,-0.5449291343469881,161.0631990354937,-0.3687524177371415,9.62847002386281e-06
187,0.3163939416408539,-0.4557981491088867,-0.4526622295379638,0.5076744556427002,-0.5323662161827087,-0.4759986698627472,0.7586260437965393,-0.5448921322822571,-0.3232393562793731,161.04163878377915,0.5076698644265241,-0.532368439705535,0.3164047254522526,-0.4558048166895674,0.7585913673924576,-0.544910176662573,161.0559765291057,-0.4333503832810947,1.5682239091346872e-06
188,0.3162897527217865,-0.455746978521347,-0.4529294669628143,0.5075898766517639,-0.5323629975318909,-0.4764950275421142,0.758599042892456,-0.544885516166687,-0.3234776258468628,161.02985941919633,0.5075748415855049,-0.5323670511169009,0.3162541207817382,-0.4557631373830147,0.7585982310114953,-0.5448940760747623,161.04797675387175,-0.4799865140364545,9.445327136916511e-07
189,0.3161905109882355,-0.4557130038738251,-0.4541045129299164,0.5075132846832275,-0.5323636531829834,-0.4784788489341736,0.7585954070091248,-0.5448794960975647,-0.3240944147109985,161.02091546252166,0.5074694707740114,-0.5323632039412898,0.3160852697353008,-0.4557149732996033,0.7586076719279783,-0.5448821411396454,161.03996860501493,-0.4804889314090133,1.2239976115996923e-06
190,0.3159017860889435,-0.4556565284729004,-0.4540765881538391,0.5072215795516968,-0.5323577523231506,-0.4781943559646606,0.7586021423339844,-0.5448776483535767,-0.3269057273864746,161.00509670480847,0.5073646728886662,-0.5323565602608369,0.315905075842405,-0.4556600819026909,0.7586161071369268,-0.544874617343591,161.0327078940672,-0.435642656864843,5.817405315655778e-07
191,0.315688818693161,-0.4556074142456054,-0.4563641548156738,0.5072146058082581,-0.5323559045791626,-0.481375128030777,0.7586147785186768,-0.5448722839355469,-0.3273262083530426,161.01317817315942,0.5072679908060084,-0.5323469261613801,0.3157245984488389,-0.4555981095900945,0.7586198665553094,-0.544870786814773,161.0264888632954,-0.3731418463064528,5.395922681959286e-07
192,0.3154661059379577,-0.4555224180221557,-0.4563136398792267,0.5071772933006287,-0.5323278307914734,-0.481808066368103,0.7586149573326111,-0.5448653101921082,-0.3295401036739349,161.02202362872072,0.5071809512521357,-0.5323344542282319,0.315555641412116,-0.4555291980582501,0.7586151909650185,-0.5448693375632626,161.02095286816638,-0.3321597077422211,1.2092490159585906e-06
193,0.315377801656723,-0.4554694294929504,-0.4565728306770324,0.5071375966072083,-0.5323206186294556,-0.4818772375583648,0.7586315870285034,-0.5448741316795349,-0.329116016626358,161.01825740479808,0.5070998329270401,-0.5323197285385878,0.3154066203736227,-0.4554546972835365,0.7585987813910995,-0.5448687854601946,161.01527274179898,-0.3408075820436806,1.1313279517731206e-06
194,0.315316766500473,-0.4554242193698883,-0.4566049873828888,0.5071297287940979,-0.5323143601417542,-0.4817514419555664,0.7585766315460205,-0.5448713302612305,-0.3277844190597534,161.01503659057823,0.5070195578726352,-0.5323037170153654,0.3152802860294571,-0.4553777161081764,0.7585685633558461,-0.5448678654952417,161.00863315620822,-0.3983751354456899,5.018428146833721e-07
195,0.3151890635490417,-0.4552863240242004,-0.4564676582813263,0.5069972276687622,-0.5322847962379456,-0.4793096482753753,0.7585185170173645,-0.5448685884475708,-0.3166525959968567,160.99191777829424,0.5069380558962945,-0.5322876247159117,0.3151743191412621,-0.4553031269918633,0.758524029961399,-0.5448658510573023,161.00074986132904,-0.4729976927507096,8.886712573110635e-07
196,0.3151416778564453,-0.4552253782749176,-0.4588031768798828,0.5067839026451111,-0.5322699546813965,-0.4827233850955963,0.7584611773490906,-0.5448647141456604,-0.3208383321762085,160.96361939164672,0.5068580751136477,-0.5322726135328757,0.3150836242499657,-0.4552365932597867,0.7584657713416301,-0.5448627215230472,160.992141198359,-0.5165197782019959,1.824543350591033e-06
197,0.3149272501468658,-0.4551350772380829,-0.4600342214107513,0.5067201852798462,-0.5322455763816833,-0.4840702712535858,0.7583625912666321,-0.5448578596115112,-0.3210029900074005,160.96662398232513,0.506785377877546,-0.5322593768453386,0.3150023660415465,-0.4551827106621449,0.7583944100328138,-0.5448591197173551,160.9840171052476,-0.4874455866843163,1.4385302636922788e-06
198,0.3149185478687286,-0.4551273584365845,-0.4606989324092865,0.5067122578620911,-0.5322434902191162,-0.4839698076248169,0.7582645416259766,-0.5448552966117859,-0.3156528770923614,160.96617348085795,0.5067251219027046,-0.5322477437570025,0.314924836725438,-0.4551431804032094,0.7583096511498647,-0.5448561254959785,160.97788348242696,-0.3680173692384869,1.0925969029545052e-06
199,0.3148647844791412,-0.4551229774951935,-0.4630808234214782,0.506695032119751,-0.5322367548942566,-0.488584041595459,0.7582316994667053,-0.5448530912399292,-0.3208204209804535,160.97176335616723,0.5066793433080473,-0.5322365930605596,0.3148458212153744,-0.4551161414174758,0.7582102973127096,-0.5448549336283063,160.97509257552477,-0.1674544141314982,5.668171223125681e-06
200,0.3147803246974945,-0.4551169574260711,-0.4639041125774383,0.5066556334495544,-0.5322293639183044,-0.4915111362934112,0.7581334710121155,-0.5448530316352844,-0.3281366229057312,160.9791092624032,0.5066468415726649,-0.5322242142231303,0.3147615133571279,-0.4550970931051586,0.7580957235631456,-0.5448565345207944,160.97651904380965,0.0855880970925682,1.7532191373283872e-05
201,0.3146975636482239,-0.4551091492176056,-0.4645386338233948,0.506648063659668,-0.5322242975234985,-0.4921323955059051,0.7580903172492981,-0.5448551774024963,-0.332857072353363,160.98821601579425,0.5066246053361149,-0.5322089769109846,0.3146709799555262,-0.4550808358828014,0.7579682264813212,-0.5448614840687023,160.98240896287606,0.3533951439851535,3.2298514000760135e-05
202,0.3146302700042724,-0.455057829618454,-0.464608371257782,0.5066040754318237,-0.5321828126907349,-0.4924795627593994,0.7578239440917969,-0.544871985912323,-0.3331983089447021,161.00389744286474,0.5066093289648609,-0.5321899817203709,0.3145771693537478,-0.4550633355849687,0.7578343799372322,-0.5448698418761241,160.99237137329024,0.5977446248505203,4.1856827743542905e-05
203,0.3144345283508301,-0.455043226480484,-0.4642596244812011,0.5065954327583313,-0.5321723818778992,-0.4921436309814453,0.7575830817222595,-0.5448936820030212,-0.3350865840911865,161.03211208744074,0.5065982391874466,-0.5321674074803978,0.3144864924456759,-0.4550427060109251,0.7577035411816204,-0.5448813133867244,161.0054820801081,0.7866424090713053,4.0829713861164325e-05
204,0.3143741190433502,-0.4550300538539886,-0.465151309967041,0.5065818428993225,-0.5321581959724426,-0.4948000311851501,0.7575384974479675,-0.5449009537696838,-0.3406603336334228,161.04244115607003,0.5065892401121093,-0.5321424839050272,0.3144067876541852,-0.455019225671827,0.7575838074061736,-0.5448954846404453,161.02048330898666,0.9000737327136221,3.0209835981583263e-05
205,0.3143545389175415,-0.4549956619739532,-0.4650655686855316,0.5065798163414001,-0.5321018099784851,-0.4944959282875061,0.7575211524963379,-0.5449000000953674,-0.3397148251533508,161.06269730835538,0.5065807902089718,-0.5321171453173765,0.3143445479963995,-0.4549947493844676,0.7574781667307995,-0.5449119018700996,161.03604345808762,0.9336089460578024,1.6088832504306305e-05
206,0.3142697513103485,-0.454950600862503,-0.4650020599365234,0.5065736174583435,-0.5320819616317749,-0.4944280087947845,0.7573315501213074,-0.5449151396751404,-0.3402480781078338,161.07442231400842,0.506571897514119,-0.53209342405553,0.3143027689150518,-0.4549718089236506,0.7573833189922506,-0.5449298756617266,161.0510139137467,0.8982273395440643,5.270512070860401e-06
207,0.3142544031143188,-0.4549440741539001,-0.4644441306591034,0.5065699815750122,-0.532065749168396,-0.4936623573303222,0.7573153376579285,-0.5449422001838684,-0.3397817015647888,161.08812249238724,0.5065623439960768,-0.5320727787735358,0.3142801629907603,-0.4549525988735479,0.7572911973551583,-0.5449482516086624,161.06462380087882,0.8165932279280241,1.0766632689682547e-06
208,0.3143046796321869,-0.4549356698989868,-0.462693989276886,0.5065637826919556,-0.5320602655410767,-0.4886543452739715,0.7572494149208069,-0.5449784994125366,-0.3312692046165466,161.09178238614084,0.5065529924221491,-0.5320557262338521,0.314271746403152,-0.4549381901633114,0.7571918162929158,-0.5449655622716257,161.07657818303983,0.7172629296604782,2.1186901840586715e-06
209,0.3143005073070526,-0.4549303948879242,-0.4631836712360382,0.5065582394599915,-0.5320536494255066,-0.4886789321899414,0.7570921182632446,-0.5449941754341125,-0.3283617794513702,161.09885371218934,0.5065458999607625,-0.5320419750285208,0.3142705047084115,-0.4549283153435646,0.7570761893275744,-0.5449806824241004,161.08705206222027,0.6284327508262777,4.447856739034903e-06
210,0.3142712712287903,-0.4549252688884735,-0.4607092142105102,0.5065433382987976,-0.5320280194282532,-0.4839517772197723,0.7570019960403442,-0.5450038909912109,-0.3188216388225555,161.11454384062995,0.5065439604325626,-0.5320308576232922,0.3142694202319444,-0.4549217352631057,0.7569381380029413,-0.5449936287137233,161.0966054146979,0.5732011486583133,4.917348549043007e-06
211,0.3142610192298889,-0.4549241662025451,-0.4611151814460754,0.5065364241600037,-0.5320236086845398,-0.4841234982013702,0.7566202878952026,-0.5450156331062317,-0.3175722956657409,161.1238641744352,0.5065499493412475,-0.532021690345388,0.3142628599904717,-0.4549168939657245,0.7567740831713333,-0.5450059577271846,161.1060660574527,0.567638565287325,3.1152563144146575e-06
212,0.3142123222351074,-0.4549154639244079,-0.4612275958061218,0.5065309405326843,-0.5320109128952026,-0.4873816072940826,0.7565032839775085,-0.545018196105957,-0.3387080430984497,161.13414897465805,0.5065651788745411,-0.5320138816737996,0.3142469180236124,-0.4549125371158224,0.7565813858786696,-0.5450204314296584,161.1164035091152,0.6202470997504861,1.0037431748359245e-06
213,0.3142366409301758,-0.4549117386341095,-0.4627750515937805,0.5065593123435974,-0.5320054888725281,-0.4906946718692779,0.7564588189125061,-0.5450219511985779,-0.3388736248016357,161.13796749557127,0.5065883792333282,-0.5320068662131078,0.3142192386773819,-0.4549080850670605,0.7563576160699428,-0.5450399849575059,161.12856987426855,0.7299819092008875,1.1821516342335138e-06
214,0.314229667186737,-0.4549084603786468,-0.4598250091075897,0.5066399574279785,-0.5319984555244446,-0.4892714321613312,0.7561951279640198,-0.545032799243927,-0.3383519351482391,161.15614334430177,0.5066155902740609,-0.5320000198175346,0.314179028138738,-0.4549036776243101,0.7561026885376095,-0.5450663813892973,161.1432870213662,0.8830288258593555,4.943486370002954e-06
215,0.3140735924243927,-0.4548857510089874,-0.4598718285560608,0.506666362285614,-0.531993567943573,-0.48921999335289,0.7560179233551025,-0.5450941920280457,-0.3381600379943847,161.18794312599255,0.5066413991195015,-0.5319926512982226,0.3141272627345616,-0.4548999125885304,0.7558224128797597,-0.5450992213284293,161.1608336618581,1.0527984295140411,1.0953143461181379e-05
216,0.3140583038330078,-0.4548839330673218,-0.4599056541919708,0.5066664814949036,-0.531978964805603,-0.4892141819000244,0.7552999258041382,-0.5451583862304688,-0.3392630517482757,161.2195807318741,0.50666094951225,-0.5319840959155215,0.3140666040289328,-0.4548974225997569,0.7555293090018613,-0.5451359377738949,161.18094567772357,1.2067209519278776,1.5616008738979495e-05
217,0.3140513300895691,-0.4549103081226349,-0.4592233300209045,0.5066985487937927,-0.5319815874099731,-0.4860173463821411,0.7551268935203552,-0.5451783537864685,-0.3314254283905029,161.23616550749773,0.5066716370720281,-0.5319738996982516,0.3140010081435196,-0.4548965747493744,0.7552384933153824,-0.5451728277688146,161.20289628555503,1.3170364698873982,1.5655435844962285e-05
218,0.3139584958553314,-0.4549034535884857,-0.4585902392864227,0.5066767334938049,-0.5319707989692688,-0.4854092597961426,0.7549604177474976,-0.5452232360839844,-0.3314355611801147,161.2590347708665,0.5066737413417204,-0.5319620490116578,0.3139353862213867,-0.4548975239655939,0.7549615475997207,-0.545206470124187,161.22570748126253,1.3686717424502604,1.1002272172946467e-05
219,0.3138599395751953,-0.4549069702625274,-0.4602746665477752,0.5066488981246948,-0.531955897808075,-0.4860853850841522,0.7546765804290771,-0.5452409982681274,-0.3313497006893158,161.28167242959762,0.5066698777794995,-0.5319491119151628,0.3138749958929079,-0.4549005038747578,0.7547035730459808,-0.5452347386625029,161.24838767917183,1.3608118745577258,4.929832867785634e-06
220,0.313761830329895,-0.4549042284488678,-0.4629372060298919,0.5066428780555725,-0.5319246649742126,-0.4873171746730804,0.7546114921569824,-0.5452461242675781,-0.3312977850437164,161.30750498702048,0.5066636335989769,-0.5319360956389719,0.3138238857491602,-0.454905978661871,0.7544654688775114,-0.5452570369459315,161.2701305280396,1.30457093206644,1.1637196554368246e-06
221,0.3137503862380981,-0.4549075663089752,-0.4620238542556762,0.5066591501235962,-0.531915545463562,-0.4848714172840118,0.7544106841087341,-0.5452634692192078,-0.3261547386646271,161.32232326542805,0.5066581053681157,-0.5319239684423197,0.3137827714959821,-0.454914431192972,0.754248851780267,-0.5452738671351689,161.2904620303273,1.219890137261359,9.815939045088357e-07
222,0.3137409090995788,-0.4549151360988617,-0.4614764451980591,0.506646990776062,-0.5319058895111084,-0.4812533855438232,0.7539324164390564,-0.5452863574028015,-0.3147927522659302,161.3397821947393,0.5066550494574855,-0.5319130887906687,0.3137478451273987,-0.4549259052465303,0.7540591175293612,-0.5452861559711621,161.30932534029813,1.1317985982503842,2.814803331497413e-06
223,0.3137103319168091,-0.4549267888069153,-0.4614662826061249,0.5066565871238708,-0.5319008231163025,-0.481442928314209,0.7538016438484192,-0.5452960729598999,-0.3198758661746979,161.35334486698946,0.5066548748808387,-0.5319029148985813,0.3137117100511225,-0.4549396290833392,0.7539038403037267,-0.5452947828008511,161.3270751962104,1.0649913547354115,4.0779901444873e-06
224,0.3137025535106659,-0.4549613296985626,-0.4606749713420868,0.5066573023796082,-0.5318962335586548,-0.4813767075538635,0.7537797093391418,-0.5453024506568909,-0.3203458189964294,161.3670568266249,0.5066572525726771,-0.5318921931244934,0.3136663422854903,-0.4549540509972223,0.7537879455849749,-0.5453004659917571,161.34436194158442,1.0372047224421976,3.405766655364952e-06
225,0.3136789500713348,-0.4549850225448608,-0.4634359180927276,0.5066832304000854,-0.5318886041641235,-0.4868862628936767,0.7537621855735779,-0.5453016757965088,-0.3278926312923431,161.3822694162036,0.5066620115553215,-0.5318795348953412,0.3136069262419646,-0.4549674087336887,0.7537098095437436,-0.545303863600115,161.36192118012136,1.0535543122159652,1.5763737352803865e-06
226,0.3136464357376098,-0.4549876451492309,-0.4633519649505615,0.5067051649093628,-0.5318796634674072,-0.4868602156639099,0.7536035180091858,-0.5453057885169983,-0.3289050757884979,161.39607681643884,0.5066699619865942,-0.531864089173553,0.3135348681195627,-0.4549785781944654,0.7536605280636665,-0.5453057066923477,161.38033456393933,1.1048030290783115,4.196289110372059e-07
227,0.3133628368377685,-0.4549901187419891,-0.4652952849864959,0.506657600402832,-0.5318385362625122,-0.4909667372703552,0.7535874247550964,-0.545309841632843,-0.3388533890247345,161.44134692415855,0.5066831494931276,-0.5318459561990933,0.3134581217409235,-0.4549876838255889,0.7536254102106078,-0.5453069085879033,161.3998700456997,1.17212890562314,8.0870612899593e-07
228,0.3133280575275421,-0.4549910426139831,-0.4652676582336426,0.506709098815918,-0.5318259596824646,-0.4914414584636688,0.7535881996154785,-0.5453088283538818,-0.3419526219367981,161.45689380711178,0.5067041598958286,-0.5318261174078126,0.3133879722103762,-0.4549960980711926,0.7535865275250352,-0.5453086588624882,161.42049594330993,1.2375538566129762,1.946657340446705e-06
229,0.3132959604263305,-0.4550000727176666,-0.4602942764759063,0.5067127346992493,-0.5317972898483276,-0.4847859740257263,0.7535632848739624,-0.5453148484230042,-0.3328140676021576,161.4785611367265,0.5067346604813568,-0.5318059549667704,0.3133338180730485,-0.4550058798336528,0.7535264742453847,-0.5453124827619356,161.44205843196886,1.2937493195357774,2.6155829853984917e-06
