Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
2583.0,267.623291,1010.801758,928.6328125,867.4268188,443.5,990.5,676.507019,946.5751343,443.45159548208903,990.8313392065056,928.3929006455172,866.7633458582596,267.59751596534795,1010.8288686131376,171.17727958071717,38.38131049072501,0.0004611977085611214
2584.0,267.623291,1010.801758,929.4257813,872.3919067,443.5,991.1577148,676.958313,948.9249878,443.32522687836126,991.0448274531906,929.9292042505524,872.6516223709158,267.6187292642647,1010.839895078964,171.80763986362552,37.82161697450135,0.00011438833349010023
2585.0,267.5792847,1010.815247,931.2999878,878.5,443.1577454,991.5,677.5,951.5,443.1225122125804,991.2368040349332,931.3799749399144,878.4411022781603,267.64681916378765,1010.8241114373797,172.4290377434359,37.283872788623285,6.978433373336902e-05
2586.0,267.623291,1010.801758,932.8251953,883.6878662,443.1577454,991.5,677.376709,954.2493286,442.85572278781746,991.3837213241194,932.766686241002,884.1429181198915,267.68870408574605,1010.782343614238,173.04629446105125,37.03540305692002,0.00012256943268068528
2587.0,267.8286438,1010.605103,933.9569702,889.8319702,442.5,991.5,677.7393799,956.6696777,442.55459722133895,991.477404623736,934.1046286581004,889.7811575185133,267.7491367728102,1010.714892944177,173.66426779121815,37.078399810014275,9.15575987777482e-05
2588.0,267.8340149,1010.70343,935.2921143,895.5500488,441.8422546,991.5,678.0,959.2039795,442.25585374314903,991.527892047247,935.392685133239,895.3738439528383,267.8300816501988,1010.6230613709938,174.28423736372358,37.19817435032553,2.7810320417289858e-05
2589.0,267.9291687,1010.795837,936.3656616,900.7603149,441.8422546,991.5,678.4275513,961.9855347,441.9877369791267,991.5583521757763,936.6100170076056,900.9226900494008,267.9313325103967,1010.5117134459786,174.9028485447808,37.116670863433114,2.731359850542627e-06
2590.0,268.0940552,1010.193665,937.7617188,905.8513794,441.8422546,991.5,678.0762939,964.8643799,441.7582928530113,991.596444378957,937.7198002093112,906.4082681894018,268.05078003108616,1010.3909946104284,175.5132902471043,36.62650213940992,1.3831761255468671e-05
2591.0,268.0243835,1010.093506,939.3143311,911.7402344,441.5,991.8422852,678.2533569,967.0373535,441.5542056020942,991.6663098517914,938.6808870500658,911.7901372549924,268.1836447728762,1010.2745606788563,176.10725827556638,35.63808170772518,0.00011757424040786183
2592.0,268.2962952,1010.313416,938.9832153,917.9552612,441.3174744,991.6825562,678.5,969.5,441.34932688808254,991.7827095409252,939.4633201873388,917.016934662944,268.32159767634533,1010.175053003234,176.6768945134,34.17817427001637,0.00044516123266884346
2593.0,268.5976563,1010.15271,940.5,921.8267212,441.3174744,991.6825562,678.6856079,971.6359253,441.1177276258856,991.9465437270296,940.0597479470292,922.0456498382662,268.4535991200207,1010.1009223077592,177.21695728036767,32.403766018060765,0.001025224476882892
2594.0,268.6082764,1009.987183,940.3421631,926.7386475,441.5,992.0,679.085144,974.0048828,440.84644026023824,992.1421761138035,940.4885741163722,926.8579647403072,268.56911625042704,1010.0561691964144,177.7270838552468,30.607594492748262,0.001639607774005162
2595.0,268.6082764,1009.987183,941.09729,931.7109985,440.2336731,992.6254272,679.1382446,975.9036865,440.541708531884,992.3400858781184,940.7901192280136,931.4639315930698,268.6616875180245,1010.0407189492188,178.21281873918028,29.144093036008485,0.0019069846252182466
2596.0,268.7810059,1010.082642,940.7495728,935.8325195,439.7309265,992.6466064,679.1486816,978.0335693,440.2226004855425,992.5067013530772,941.0171039452476,935.8956847769972,268.7302432811621,1010.0502033086212,178.68429509986456,28.28858164105668,0.0015967338745168107
2597.0,268.7810059,1010.082642,940.8648071,939.9779663,439.7309265,992.6466064,679.1382446,979.9036865,439.9051171157463,992.6166797851153,941.2203372413048,940.1976025091122,268.7779089267858,1010.0763964341064,179.15308344164615,28.12730050689538,0.0008963596297916921
2598.0,268.7810059,1010.082642,941.3363647,944.1363525,439.7309265,992.6466064,678.7886963,982.3464355,439.5903845379985,992.6602985399112,941.4345642414942,944.416196483321,268.8095021824529,1010.1090143178355,179.62885066926447,28.5460336570992,0.00028211973073925513
2599.0,268.7819824,1010.175781,941.9517212,948.4541016,439.5,992.5,678.5985718,984.6103516,439.2668124895272,992.6435693389712,941.6723437457284,948.5942444612856,268.82853383753377,1010.1381535083516,180.1172638545537,29.304791117353943,7.516353822176097e-05
2600.0,268.7819824,1010.175781,941.7830811,953.2424316,439.2690735,992.6466064,678.2023926,986.3594971,438.9219005553831,992.584513862299,941.9289506639204,952.774981292927,268.8344639936512,1010.1566467561169,180.61967937040947,30.144930951346396,0.00019502336019678432
2601.0,268.7819824,1010.175781,942.6264038,958.0579834,438.2336731,992.6254272,677.9071655,988.7166748,438.55145221437374,992.5098695421786,942.1929807222688,957.0148533700444,268.8215174114855,1010.1619475367852,181.13425431855987,30.874496889023817,0.00035327424971227505
2602.0,268.7819824,1010.175781,942.1862183,961.3657227,438.0,992.5,678.1103516,991.7902832,438.15893182684135,992.4530728049908,942.4547691581946,961.390549491306,268.7802190920488,1010.157054858132,181.6574865723468,31.393935227216616,0.00036890136321276513
2603.0,268.7819824,1010.175781,942.817688,966.4830933,437.5,992.5,678.1486816,993.8369141,437.748772007352,992.4509478954108,942.7085404107796,965.9809116929038,268.701775082256,1010.1500958902392,182.18503730573255,31.65304400314426,0.00025497774852885135
2604.0,268.7819824,1010.175781,942.817688,966.4830933,437.5,992.5,677.5625,996.322937,437.3235740293535,992.5364783459756,942.949199714358,970.8193608897452,268.58384163220546,1010.1524714200244,182.71123987112557,31.572153923581254,0.00010933010938140976
2605.0,268.453125,1010.178406,942.7156982,977.4386597,437.5,992.5,677.1209717,997.9301147,436.8903597750992,992.7278248779924,943.1680300311656,975.8452358391556,268.4345395313597,1010.175515775667,183.2280952101088,31.011320338993187,3.277191287930853e-05
2606.0,268.0679932,1010.017334,943.7572021,981.9368896,436.5,992.5,676.1856689,1000.06488,436.4698648626942,993.0173327932748,943.3527106935636,980.8999034091504,268.271501679203,1010.2259152030318,183.72575169539465,29.85938911715152,0.00015014886628955023
2607.0,268.0641174,1010.317688,943.9053955,986.0310669,435.6825256,993.3174438,676.2018433,1002.004517,436.09708152075586,993.367797549134,943.494535022648,985.7792590462471,268.11604596232183,1010.3013782451568,184.19525117732456,28.169968915794925,0.0005950650918460656
2608.0,268.0172424,1010.337646,943.579834,990.5994263,435.6359253,994.3143921,676.3441162,1003.991394,435.80888232790267,993.7231249184932,943.5981210026144,990.3013163529434,267.98676790869035,1010.3892503710986,184.63125488366367,26.160222380346458,0.0013558665881821567
2609.0,268.0398254,1010.557495,943.5,994.2782593,435.5,994.5,676.3143921,1005.635925,435.62791024885786,994.031549911492,943.6834798877744,994.3448212120072,267.89663421354925,1010.4697646748682,185.03180447729437,24.032975617842,0.002191593229854544
2610.0,267.7878723,1010.567871,943.5357056,997.5357056,435.6558228,994.1842651,675.9718018,1007.443665,435.55501819271853,994.2671774049649,943.7765262530928,997.853071493046,267.8530537944708,1010.5227807843496,185.3953741519834,21.814180481341054,0.0028485639348729973
2611.0,267.7717285,1010.679626,943.8838501,1001.11615,435.6558228,994.1842651,675.992981,1008.340393,435.5736149215399,994.4350296488848,943.8953954178648,1000.8201477908564,267.857597013424,1010.5348824185616,185.71840659958303,19.38194685597864,0.0033417823840113207
2612.0,267.6881714,1010.483887,943.8838501,1003.11615,435.8422546,994.5,676.3143921,1009.635925,435.66039157052114,994.5589009372796,944.0425436627454,1003.2741486212878,267.90442447003994,1010.5036569713976,185.99569637933095,16.637386784875048,0.003910279076968298
2613.0,268.2166748,1010.319702,944.5333252,1005.333313,435.8422546,994.5,676.3311768,1011.376343,435.7948516792695,994.6638147970336,944.2063392986788,1005.2624758547644,267.9803326012731,1010.4374340218246,186.22299951118345,13.638187911149656,0.004699747838583973
2614.0,268.1666565,1010.343872,944.3900757,1006.608765,435.8596497,994.7403564,676.3143921,1011.635925,435.96281075594095,994.7640669918184,944.368960421535,1006.8384337075656,268.0689570764241,1010.3514520722952,186.39966523580495,10.599943477290026,0.005522843391410594
2615.0,268.1160583,1010.340759,944.4024658,1007.975586,436.1022644,994.8977051,676.6357422,1012.054749,436.1535558240519,994.8601293775464,944.5143584042912,1008.0490981456128,268.1570596806197,1010.2635548889792,186.52975829577767,7.805583598363341,0.005918950815369227
2616.0,268.2368774,1010.224121,944.5818481,1008.858643,436.1022644,994.8977051,676.5,1013.0,436.35446018121127,994.9425224124534,944.6321685995928,1008.9272449841336,268.2383198300363,1010.1914827962476,186.621399484515,5.498471324239631,0.005502548905818597
2617.0,268.3650818,1010.128418,944.9246216,1009.588745,436.7268982,995.1646729,676.3220215,1013.369629,436.5482841794419,994.9993065353164,944.7185744887312,1009.489865269366,268.3129557357277,1010.1508228757666,186.6846847054284,3.797113254804003,0.004315960051129783
2618.0,268.3619385,1010.072937,944.8101807,1009.773438,436.7268982,995.1646729,676.5,1013.5,436.7161328090289,995.0237913626692,944.776704631922,1009.742626617708,268.3848563532532,1010.1518054431422,186.72874457219567,2.643592006036215,0.0028309419165437884
2619.0,268.3619385,1010.072937,944.8101807,1009.773438,437.0921936,995.0,676.5,1013.5,436.8444060440872,995.0191056483496,944.8157884227834,1009.6867198082296,268.45785773243784,1010.1952580158628,186.75881653623057,1.8043178420941783,0.001593748614804488
2620.0,268.4537964,1010.170898,944.5935059,1009.236206,436.8977356,994.8977051,676.3220215,1013.369629,436.93057981392434,994.9971946187566,944.8468629730831,1009.3243260976192,268.532166542437,1010.270346980693,186.77453051324107,0.9428386206303684,0.0008782407276824164
2621.0,268.7044983,1010.55896,944.9047852,1008.854492,436.8977356,994.8977051,676.8433838,1012.536926,436.9833811166507,994.97298353309,944.876396645568,1008.6610489570458,268.6025876981608,1010.356872790868,186.7703372655039,-0.2515948642297871,0.000669658482833402
2622.0,268.6537476,1010.497131,944.9246216,1007.480225,436.8977356,994.8977051,677.0,1011.794861,437.0173026038651,994.9577476532836,944.9023033037072,1007.7055986346752,268.65971826196005,1010.4322077622134,186.73794548375616,-1.9435069048648757,0.0008979981724082553
2623.0,268.6537476,1010.497131,944.9446411,1006.740906,437.0921936,995.0,676.2636108,1011.605652,437.04553134633227,994.9556719697732,944.9148454309608,1006.4675412214264,268.6930688065359,1010.4792701685766,186.66948123784525,-4.107854754655023,0.0015507468350456908
2624.0,268.6537476,1010.497131,944.9047852,1004.854492,437.0921936,995.0,676.9050903,1010.556274,437.07547204012275,994.9646127681004,944.9007321013796,1004.9535666493524,268.69430458387546,1010.49117519246,186.55979176150825,-6.58136858021976,0.002527675476840302
2625.0,268.8035583,1010.465759,944.8082886,1002.407715,437.0921936,995.0,676.4315186,1009.742004,437.1076125043928,994.9792691367802,944.8474775732624,1003.1629295117924,268.66030643055984,1010.4712863998668,186.40710953040707,-9.160933866070875,0.003524543248304954
2626.0,268.8035583,1010.465759,944.8082886,1002.407715,437.0921936,995.0,676.9050903,1008.556274,437.1359098936266,994.9942418509868,944.7468953591456,1001.0846962653562,268.5960954981335,1010.4302834191046,186.21241050993171,-11.681941228521282,0.004182870262343211
2627.0,268.34198,1010.301575,944.6328125,997.3116455,437.0921936,995.0,676.473938,1007.630371,437.14855182427056,995.0055895802104,944.5979973277126,998.6994846969444,268.51553980681524,1010.3820198185712,185.9782664021793,-14.04864646514568,0.004334927059830925
2628.0,268.34198,1010.301575,944.6328125,997.3116455,437.0921936,995.0,676.7319336,1006.172485,437.1298102299269,995.0109810823276,944.4089140511398,995.9839446277364,268.43736589029965,1010.3391895071244,185.70768244873136,-16.235037206875518,0.004069777595897577
2629.0,268.34198,1010.301575,943.977417,991.1904907,437.0921936,995.0,676.9763184,1004.739807,437.06425062176305,995.009231036761,944.1960604177156,992.9149618398272,268.37787132002404,1010.3098879669324,185.4030926072277,-18.275390490219365,0.003610774039311894
2630.0,268.34198,1010.301575,943.977417,991.1904907,437.0921936,995.0,676.6856079,1003.364075,436.9434200352119,994.9999367022824,943.9792642043144,989.4753422942972,268.34503687519043,1010.296188753179,185.06575969989885,-20.23997443973144,0.0031678589929823617
2631.0,268.34198,1010.301575,943.7824707,984.0836792,437.0921936,995.0,676.8535767,1001.5,436.7728223974234,994.9835497337508,943.7744864476904,985.6644826859552,268.3369627316179,1010.294881921139,184.69588175291017,-22.19267681932081,0.0028613506131622882
2632.0,268.34198,1010.301575,943.7824707,984.0836792,436.5,995.0,676.7800903,999.3101807,436.57455665183215,994.9617294530752,943.587163809291,981.5122934847484,268.34383480865495,1010.299453369713,184.29344092317575,-24.146449784065,0.0027062689823893708
2633.0,268.34198,1010.301575,942.9506836,975.9960938,436.1022644,994.8977051,677.1268921,997.3763428,436.3815104331878,994.9374278633572,943.4068487523068,977.0864853729068,268.3514098284285,1010.3023121250292,183.859375558969,-26.04392185240556,0.0026254619153207805
2634.0,268.34198,1010.301575,942.8157349,971.8848267,436.1022644,994.8977051,676.7800903,995.3101807,436.2246904175796,994.9142889852952,943.2032038843522,972.4804112796468,268.3449046418861,1010.2968301686597,183.39626633011432,-27.786553731280605,0.0024935911026208388
2635.0,268.34198,1010.301575,943.0192871,967.4066772,436.1022644,994.8977051,676.6856079,993.3640747,436.1214026613027,994.8956834356655,942.9282091850182,967.7821083755766,268.31305751696345,1010.2791390692308,182.90795361740933,-29.298762762298907,0.0022187757024122686
2636.0,268.34198,1010.301575,942.852478,963.2470093,436.1022644,994.8977051,676.6856079,993.3640747,436.0711500105043,994.8841486100732,942.531421082195,963.0456837060495,268.25215398612403,1010.2495495603534,182.39846494318164,-30.569320453661817,0.001811183677121895
2637.0,268.34198,1010.301575,943.2298584,958.4215698,436.1022644,994.8977051,676.8881226,988.6547852,436.0595577947944,994.88148022174,941.98567490923,958.2847115277584,268.1689468853785,1010.212982068417,181.8712130409594,-31.63511413333481,0.0013669746288777122
2638.0,267.9341125,1010.065918,941.0992432,953.2965698,436.1022644,994.8977051,676.711792,986.7769165,436.0660766981837,994.8889402481464,941.3062665032209,953.485353005848,268.08038117396086,1010.1773756299524,181.32887088173408,-32.54052955351881,0.000984243540113336
2639.0,267.9341125,1010.065918,938.9725952,949.1887207,436.1022644,994.8977051,677.0317383,984.055542,436.07143857215544,994.9069365986456,940.5455955098366,948.6251063743026,268.00879257733305,1010.149765723167,180.77356116317804,-33.31858311336191,0.0007025013998932135
2640.0,267.9341125,1010.065918,940.7217407,943.5,436.1022644,994.8977051,677.0484009,981.9838867,436.0629345864209,994.9340401500594,939.7663101430376,943.687708068512,267.97440427981513,1010.1318317299106,180.2069927141777,-33.994106940021425,0.0005097564976511684
2641.0,268.0263367,1010.160767,939.0811768,938.9086914,436.1022644,994.8977051,676.619751,979.2321167,436.0369922774376,994.9659107755178,939.0159315777316,938.6701781313036,267.9891023274959,1010.1180049657228,179.63056793397138,-34.585486812378576,0.0003782583745907106
2642.0,268.0261536,1010.109802,937.7456055,933.5576172,436.1022644,994.8977051,676.6330566,977.1575928,435.9987735439022,994.9953932220355,938.316336206264,933.5803866813771,268.0537035500394,1010.0976777081476,179.04548725956005,-35.104840464679796,0.00028584826425899474
2643.0,268.0261536,1010.109802,937.7310791,928.0643921,435.6825256,995.3174438,676.8004761,974.1216431,435.9584392067498,995.0150877896796,937.6613102174618,928.4266389443336,268.1580113266948,1010.060227291369,178.4525341699653,-35.57718537568462,0.00022110107075952218
2644.0,268.2425537,1010.089478,936.802063,922.989563,435.9078064,995.0,676.5,971.5,435.92506474485367,995.021837562061,937.0168879922754,923.2044154722204,268.28287022822065,1010.0002513785422,177.8513135761315,-36.07323563002808,0.0001845267760046382
2645.0,268.632782,1010.01355,936.4005737,917.6988525,435.9078064,995.0,676.1119385,969.0839844,435.90163902179927,995.0198266921112,936.3292770743805,917.888233865237,268.4049279804847,1009.9207129858154,177.239449723882,-36.711831134970794,0.0001898963850506538
2646.0,268.5444031,1009.709167,936.0317993,912.3085938,435.9078064,995.0,675.8099365,967.0438843,435.88445608735015,995.0193598866445,935.5423422291376,912.4362536899772,268.503826479582,1009.8323952086948,176.6126642182617,-37.60713033721743,0.0002669601879405779
2647.0,268.5444031,1009.709167,934.5,906.9692383,435.9078064,995.0,675.7073975,964.0050659,435.8666534472879,995.0321135377072,934.6182914746088,906.8102682549224,268.5685398694157,1009.7495241210142,175.966163023346,-38.79007169494116,0.000453314330345534
2648.0,268.6416016,1009.586487,933.8095093,901.022583,435.9078064,995.0,675.5,961.5,435.8429570086388,995.065865109492,933.552548744286,901.0076429272212,268.5994299529168,1009.6838422398472,175.29713491941007,-40.1416862361566,0.0007392897459188269
2649.0,268.6132202,1009.679382,932.1862183,895.6342773,435.9078064,995.0,675.5,958.2963257,435.8129183146247,995.1210006704334,932.3777832193408,895.0980011094183,268.60588448614845,1009.6406091355556,174.60796403066712,-41.35025332457701,0.0009732754231640432
2650.0,268.5225525,1009.661682,931.1241455,890.1103516,435.6825256,995.3174438,675.5785522,955.9071655,435.78104935418446,995.1901525624716,931.1586906429347,889.2549558107404,268.60154291366655,1009.6183599700228,173.90952772765388,-41.90617818079431,0.0008790379974718637
2651.0,268.5416565,1009.617432,930.1903076,885.2521362,435.6825256,995.3174438,674.6856079,953.6359253,435.7536372458255,995.2612848374296,929.9826565284392,883.7685577551349,268.5988966447999,1009.6114309462056,173.22342472977263,-41.16617987287498,0.0004201609404681217
2652.0,268.5416565,1009.617432,929.2296143,878.7185059,435.6825256,995.3174438,674.213623,950.9647827,435.73416502734335,995.3224009340582,928.9494654422152,879.0186684568877,268.60496782645123,1009.612908221187,172.58159789541585,-38.50961006140665,0.0004977937653633739
2653.0,268.6731262,1009.608521,927.7652588,873.2347412,435.6825256,995.3174438,674.3794556,948.060791,435.72053443334346,995.3649939587068,928.158349044498,875.3969230017693,268.619842805391,1009.6164792820128,172.02217914181486,-33.56512521605964,0.0033327662712876846
2654.0,268.6731262,1009.608521,927.7652588,873.2347412,435.8422546,995.5,673.5999756,945.3416748,435.7059743405039,995.385148474616,927.689548690683,873.1953942182138,268.638546006821,1009.6172058341684,171.58181906681435,-26.421604500030753,0.011461986859853127
2655.0,268.6731262,1009.608521,927.7652588,873.2347412,435.6610718,995.3389282,672.6164551,941.7739868,435.68273773601584,995.3830918091808,927.5822776500812,872.506493287869,268.6547568778261,1009.6119386333218,171.28657618144038,-17.71457312243797,0.025184686282525667
2656.0,268.6731262,1009.608521,927.7652588,873.2347412,435.6610718,995.3389282,672.3143921,939.3640747,435.64595239971686,995.3617170807242,927.8129920904448,873.1616493298394,268.66413679280305,1009.5999137033016,171.14383380823952,-8.564542392051635,0.04035302227691389
2657.0,268.6731262,1009.608521,927.7652588,873.2347412,435.6610718,995.3389282,671.5872803,936.2565918,435.59558215164066,995.3241345270836,928.2743025657044,874.6959489148064,268.6660199944362,1009.583624662524,171.13619897361767,-0.4580900773112262,0.049158191516109354
2658.0,268.6731262,1009.608521,927.7652588,873.2347412,435.5,995.1577148,670.5,933.7590332,435.5361350195525,995.2710076456788,928.7562911108356,876.3232214324297,268.66354009592976,1009.5696061512348,171.21715890817222,4.857596073273385,0.04461550712482398
2659.0,268.6731262,1009.608521,927.7652588,873.2347412,435.5,995.1577148,670.2976685,931.1425781,435.4745498484013,995.1990375881873,928.9430173026776,876.9507849506628,268.6627086138703,1009.5683843087404,171.3094367070636,5.5366679334832725,0.026958327586804297
2660.0,268.6731262,1009.608521,927.7652588,873.2347412,435.3174744,995.3174438,668.7592773,927.576416,435.4168424879015,995.1017158198584,928.4470745863116,875.3052853597932,268.67075168691855,1009.5927349878656,171.3095555698223,0.0071317655209668,0.008849445658556346
2661.0,268.6731262,1009.608521,927.7652588,873.2347412,435.2709961,994.7452393,668.5,925.1226807,435.3647278502965,994.9721680246764,926.9011598724716,870.2323095991763,268.69383442550685,1009.6537633662316,171.10348804516124,-12.36405147966309,0.014316569146387913
2662.0,268.6731262,1009.608521,927.7652588,873.2347412,435.2709961,994.7452393,667.7849731,921.7849731,435.31426719843927,994.8067593752228,924.1001226436834,861.1493199846975,268.73448664772366,1009.7553798458954,170.59583794692225,-30.45900589433984,0.06421103910332863
2663.0,268.6731262,1009.608521,927.7652588,873.2347412,435.4196472,995.0982056,666.5,919.2409668,435.258352849015,994.6089987838396,920.1373397974014,848.4689703009221,268.7896486420492,1009.8895580525304,169.74633593223027,-50.97012088151871,0.1494193202246181
2664.0,268.9700928,1010.317688,907.1711426,807.1272583,435.4196472,994.4226074,665.7486572,915.7240601,435.1923729749663,994.392998177232,915.433449029468,833.6612444722412,268.85084288225346,1010.03629486474,168.59484771901276,-69.08929279305028,0.21848814110285628
2665.0,268.9700928,1010.317688,907.1711426,807.1272583,435.0,993.9077759,665.0755005,912.8448486,435.1189091878122,994.1823899778436,910.5975071783312,818.7610823255877,268.907267046672,1010.1704668549372,167.25434483946765,-80.43017277270678,0.21393809541112283
2666.0,268.9700928,1010.317688,907.1711426,807.1272583,435.0,993.9077759,664.5,909.7590332,435.04706418367147,994.0016926573325,906.2075357693,805.6097880925663,268.9502840066462,1010.2721338135784,165.8729572809533,-82.88325351086087,0.13469413554858126
2667.0,268.9700928,1010.317688,907.1711426,807.1272583,434.8448792,993.6897583,662.800415,907.2399292,434.9866075630413,993.8647622306426,902.6723600055844,795.3756980346001,268.97637832095813,1010.3333688807248,164.591229410587,-76.90367222197779,0.0461299834412773
2668.0,268.9700928,1010.317688,897.8268433,783.0338745,435.0,993.9077759,662.2666626,903.8095093,434.94158331226816,993.7685316687574,900.2157882053036,788.5246030000318,268.9871391084167,1010.3581686735688,163.51679726529832,-64.46592871732093,0.01672625749874479
2669.0,268.9700928,1010.317688,897.8268433,783.0338745,434.8448792,993.6897583,661.1654663,901.3601074,434.9074920447179,993.6951348850486,898.8866557076883,784.9515927815522,268.98721450254675,1010.3576465190496,162.71479055975058,-48.12040233286439,0.05765266047041082
2670.0,268.9700928,1010.317688,897.8268433,783.0338745,434.8448792,993.6897583,660.2523804,897.6952515,434.8726550402835,993.6192080304364,898.5303766137497,784.0345476003597,268.9819161896251,1010.3444482652338,162.202081578953,-30.762538847855012,0.12661869983306678
2671.0,268.9700928,1010.317688,897.8268433,783.0338745,435.0,993.5,658.7592773,895.423584,434.82226934236144,993.5156040838318,898.7593103051386,784.6552255509698,268.9755143224951,1010.3288099553351,161.94200763522983,-15.604436623390256,0.17012036399607403
2672.0,268.9700928,1010.317688,897.8268433,783.0338745,434.6465759,993.269104,657.1382446,891.9036865,434.7433105653563,993.3651002426344,898.9776936066837,785.3094268911271,268.9705047496168,1010.3168773479964,161.84450610411037,-5.850091867167748,0.1571842274638835
2673.0,268.9700928,1010.317688,897.8268433,783.0338745,434.6465759,993.269104,656.6856079,889.6359253,434.6284735162258,993.1585858767986,898.4787580998075,784.3457187794547,268.9676801933872,1010.3108472500918,161.7768099812782,-4.061767369929612,0.09557546870761578
2674.0,268.9700928,1010.317688,897.8268433,783.0338745,434.6465759,993.269104,655.0578613,886.3911743,434.4781751746,992.900727217096,896.6099857501586,780.3262174282947,268.96666484213733,1010.3101011197152,161.5872015344064,-11.376506812308094,0.031564557476770276
2675.0,268.9700928,1010.317688,897.8268433,783.0338745,434.1799927,992.5,654.3143921,883.6359253,434.3006004742191,992.6112543176404,892.9853386584359,772.4704686198609,268.96658703809845,1010.3125715181573,161.141465301451,-26.74417397732384,0.022844636170185856
2676.0,268.9700928,1010.317688,897.8268433,783.0338745,434.1022644,992.1022949,652.5,881.1226807,434.109695294873,992.3199082660116,887.6729476224403,761.0347341263393,268.96666536009644,1010.3158711069424,160.36517113552318,-46.57764995566936,0.08851785719740125
2677.0,268.9700928,1010.317688,872.4841919,728.5067749,433.9078064,992.0,651.1654663,877.6398926,433.9215480822535,992.0550294087894,881.2280410315677,747.3490960703215,268.966590543435,1010.3180269878626,159.27359432662718,-65.49460853376047,0.17786750144490304
2678.0,268.9700928,1010.317688,869.7327881,721.8815308,433.6825256,991.6825562,650.409729,875.1713257,433.75093218393226,991.831999837388,874.484521145447,733.328325826262,268.9666585830165,1010.3178820284036,157.96731276044764,-78.37689397077213,0.20818060732268684
2679.0,268.9700928,1010.317688,866.5764771,716.6192627,433.6825256,991.6825562,647.9285889,871.6952515,433.60958124776886,991.6480256481856,868.2040993054458,720.6791798162578,268.9676453185379,1010.3153060600696,156.59045688453986,-82.61135255446675,0.15036639127413798
2680.0,268.9700928,1010.317688,862.8137817,710.9440308,433.5,991.5,646.6203003,869.0861206,433.5062722836083,991.4847831424698,862.8117311859967,710.3150295975354,268.9704318255343,1010.3113170475132,155.2763063429579,-78.84903249491799,0.060812479795758274
2681.0,268.9700928,1010.317688,859.461853,704.8686523,433.5,991.5,644.6856079,865.6359253,433.44765069945703,991.316287431719,858.3472246534751,702.2688575104501,268.9754243177585,1010.3080956514308,154.1099719065922,-69.9800661819421,0.013866936884145609
2682.0,268.9700928,1010.317688,855.4699097,698.3057861,433.5,991.0,643.5,863.0,433.438320388768,991.1178037042192,854.5798511872661,695.978780626691,268.9818845780833,1010.3087567364844,153.11913434607956,-59.45025363075786,0.023928709357739657
2683.0,268.9700928,1010.317688,851.5223999,692.1151733,433.5,991.0,642.1382446,859.9036865,433.478908824054,990.8723496974544,851.1690999842192,690.669399626905,268.9873945136469,1010.3166971486615,152.28586637311977,-49.99607837758731,0.05084693551681786
2684.0,268.9700928,1010.317688,847.8497925,686.1686401,433.2690735,990.6466064,640.7492676,857.0740967,433.5616831468849,990.5736304165011,847.7979822004085,685.6511077496439,268.98778193518615,1010.3344437977796,151.56744101126128,-43.1055217115096,0.058354889345366145
2685.0,268.9700928,1010.317688,844.0437622,679.8530884,433.2211304,990.0693359,639.3389282,853.6610718,433.6659662040476,990.2257703899302,844.26127077341,680.4906652949886,268.9778568525842,1010.3622276849752,150.91713116527012,-39.01859075946959,0.043746713480552785
2686.0,268.9700928,1010.317688,844.0437622,679.8530884,434.2731018,989.8353271,637.5,851.0,433.759305958659,989.8406288323536,840.5183173567622,675.07733063506,268.9531481974349,1010.3970052797594,150.30066055893496,-36.98823638010936,0.023249475555193563
2687.0,269.0183105,1010.563416,836.213623,668.4734497,434.0,989.5,636.0655518,847.7920532,433.8086605413119,989.4344813379804,836.710352526147,669.6106803297417,268.91234445296624,1010.4329750160556,149.70623922502696,-35.66528003448013,0.009293880080055921
2688.0,268.9269104,1010.480774,831.8838501,662.9735107,434.0,989.0922241,634.2581787,845.4052124,433.7963358831716,989.0258853404094,833.1211870156584,664.5068943171681,268.8592384132539,1010.4638793595016,149.14610663867845,-33.60795518091095,0.0036352258265756688
2689.0,268.6881714,1010.483887,827.7652588,656.8300781,433.6558228,988.8157349,632.3050537,842.0848999,433.72899542435937,988.6339273157992,830.0782291024883,660.2334518519727,268.80234171916044,1010.4856572559244,148.64904955674433,-29.823424916046974,0.0034220367724898644
2690.0,268.6881714,1010.483887,827.7652588,656.8300781,433.5,987.8422852,630.7662964,838.6254272,433.63366243518846,988.2740938872156,827.8427018611384,657.1416491171034,268.751468308002,1010.4974912898492,148.2479390581042,-24.06662991840733,0.0075398296960986775
2691.0,268.6881714,1010.483887,827.7652588,656.8300781,433.5,987.8422852,628.5640869,836.0427246,433.5447360607364,987.9516151481264,826.5530573077002,655.3828748482377,268.71323598991506,1010.5009146755734,147.9693622288041,-16.714609758006418,0.016413820077308676
2692.0,268.6881714,1010.483887,827.7652588,656.8300781,433.3389282,987.6610718,627.0985107,833.5113525,433.4900320376717,987.6572911049674,826.2350286621859,654.9274962070446,268.68858701178823,1010.4982113160352,147.82952975800538,-8.389948247923371,0.028613593521612347
