Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1039,0.2258503586053848,-0.5013775825500488,-1.071337103843689,0.294410765171051,-0.4791473746299743,-0.7228395342826843,0.3688403666019439,-0.4888136684894562,-0.3430497646331787,0.3338005244731903,-0.5064791440963745,-0.0009033466922119,232.7209159234608,0.2875225501985023,-0.4788862158840078,0.2158862707265693,-0.5007519913077318,0.3085314909144833,-0.50600852063602,250.95576907082057,-69.72816543026681,33.88443450446908
1040,0.1923912912607193,-0.4911462664604187,-1.1007400751113892,0.2776735126972198,-0.4781924486160278,-0.702324390411377,0.3280775845050812,-0.4927621781826019,-0.3305929601192474,0.2631253600120544,-0.5030038356781006,0.0241975616663694,309.0220608898496,0.2842450575441596,-0.479174923300556,0.2123642308264063,-0.5020863512402489,0.2967841731060873,-0.5063259324291038,255.7296248509186,286.43134680588275,55.909051767747066
1041,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2805521284274399,-0.4793086504499186,0.2094566250106137,-0.5040706543669965,0.284730225726634,-0.5068016693808141,265.6624694726179,595.9706773019565,69.07566980100634
1042,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2773011543780206,-0.4793492251542917,0.2076268435953441,-0.5062616753157424,0.2748666961663805,-0.5073526666497067,277.83270688059474,730.2142444786114,59.378164915042774
1043,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2749694978741243,-0.4793617829691142,0.2068725770463224,-0.508255667346503,0.2682194857149862,-0.5079140848458722,289.21673796705755,683.0418651877687,31.31195620384689
1044,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2736025943436453,-0.479397828846912,0.2068690288419425,-0.5098395486095275,0.2644198990922368,-0.508464937635384,298.351239393786,548.070085603706,8.333734629989712
1045,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2729652868856795,-0.4794831490281203,0.2072045968479612,-0.5109968965897806,0.2623953849299573,-0.5090089068276924,305.1313143500318,406.80449737474873,4.418848069189045
1046,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2727666168697136,-0.4796070218520837,0.2075635821685014,-0.5117860906417472,0.2612086334486514,-0.5095163822319502,310.03699572303714,294.3408823803202,9.341342203728997
1047,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2728484909995857,-0.4797153567008985,0.2078161402363953,-0.5121851881412096,0.260703631277381,-0.5098621592125854,313.41210880934875,202.50678517869687,10.32075656551324
1048,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2732763888211185,-0.4797134905954518,0.208024194403271,-0.5119919017346106,0.2617621645578479,-0.5097972518550377,314.95290044746866,92.44749828719478,8.69241445863551
1049,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2743094743971144,-0.4794849628204037,0.2083831193293972,-0.5108355248729055,0.2660760982194378,-0.5089856048854389,313.38249172384684,-94.22452341730946,10.269756900124404
1050,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2762595652628078,-0.4789293480915622,0.2091209131749656,-0.508319625796632,0.275443999396199,-0.5071182141038225,306.1490423198155,-434.00696424187913,23.103239186690637
1051,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.279283881595241,-0.4780129569137959,0.2103801674729123,-0.5042619918961831,0.2907576402922389,-0.5040823719900381,290.5290424791819,-937.1999904380176,59.106687031478124
1052,0.2083716243505478,-0.5099748969078064,-1.0832407474517822,0.2746184468269348,-0.4793758392333984,-0.6978597640991211,0.3336286842823028,-0.4981943964958191,-0.3238935172557831,0.2683369517326355,-0.5085111260414124,0.0649037659168243,306.958563940581,0.2832041684440786,-0.4768102110787757,0.2121211201681172,-0.4989256134540571,0.3110910091202068,-0.5001097630061576,269.18177296121166,-1280.836171078214,91.39720043961731
1053,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2874804743018488,-0.4755001952259193,0.2140974506704613,-0.493075635692473,0.3335125309968193,-0.4957831948522558,248.40842936426583,-1246.40061581675,75.09444064557384
1054,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2914066836847877,-0.4742997245268616,0.2159332067634231,-0.4877619598005691,0.3539811802354663,-0.4918354288009779,231.3524017137479,-1023.361659031076,32.16646279348911
1055,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2944194266862065,-0.473367108393208,0.2172593775168967,-0.4839401780827269,0.3688592173749297,-0.488843595088398,218.6303797684868,-763.3213167156663,13.019194431824335
1056,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.296305643525714,-0.47274298216897,0.2178265840273101,-0.4821768993223821,0.3760619650339937,-0.4870272929986643,209.98166136611275,-518.9231041424426,29.304962707333683
1057,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2971997194455674,-0.4723614932262218,0.217553117743113,-0.4825635379483986,0.3753512100695431,-0.4862554033080085,204.94106410347976,-302.43583575797913,39.78098541164104
1058,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2974347771207714,-0.4721102545952619,0.216530929541896,-0.4847711747880205,0.3680413541369452,-0.486197712033417,203.03575254263765,-114.31869365052648,36.21503102761615
1059,0.2174206972122192,-0.4831040203571319,-0.9552769660949708,0.295906662940979,-0.4728294014930725,-0.6148672103881836,0.3734448850154876,-0.4821889698505401,-0.2848170399665832,0.3728712201118469,-0.4874090850353241,-0.0195945352315902,198.1848436356598,0.2973707575596654,-0.4718968454777097,0.2150171385311298,-0.4881511457479298,0.3565205980797082,-0.4865039923749027,203.8361785528371,48.025560611967535,28.72504491920273
1060,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2972807784324182,-0.4716894320468546,0.2134024237347721,-0.4918757055712818,0.3436624765306412,-0.4869354329903338,206.9927565276606,189.39467848940865,21.83899357034296
1061,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2973182750029363,-0.4715184210871384,0.2121347336927511,-0.4951447632953468,0.3320714236783899,-0.4874214748927699,212.231907335444,314.3490484670042,16.519619754772894
1062,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2975401657215133,-0.4714475465063236,0.2116087219329263,-0.4974052447624161,0.3233657957921557,-0.4880408443074422,219.15094113852157,415.1420281846549,12.293121834363879
1063,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2979417147711597,-0.4715350838402837,0.2120609703791837,-0.4984692281761832,0.3178929965627125,-0.4889395797937412,226.89553067687683,464.6753723013154,8.01181521458925
1064,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2984747194879063,-0.4718016218118662,0.2134997856951521,-0.4984833249433393,0.3150104923552754,-0.4902143876968958,234.33982934449324,446.6579200569845,3.646855478097918
1065,0.2115620076656341,-0.4980662763118744,-1.1198614835739136,0.2978822588920593,-0.4713429510593414,-0.7157008647918701,0.35999396443367,-0.4844712913036346,-0.3377712666988373,0.320795863866806,-0.4880657792091369,-0.0301983263343572,233.32441187171088,0.2990517773845145,-0.4722123937600185,0.2156837063168531,-0.4978029188600752,0.3136680537524122,-0.4918099911256377,240.74309754402256,384.1960919717593,0.9756799040175498
1066,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.2995587793300339,-0.4726809176892471,0.2181763781423825,-0.4968440475282134,0.3129235789632444,-0.4934915889840669,245.9769239037748,314.02958158513457,0.9797079745427455
1067,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.2998922345611775,-0.4730970256075827,0.2204923566992328,-0.4959540575875349,0.3121934933804696,-0.4949256967428552,250.24887036224789,256.3167875083849,2.15607947817685
1068,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3000119730687451,-0.473368006853086,0.222273269155718,-0.4953265981054694,0.3112628237184389,-0.495829215191183,253.81606743131928,214.03182414428383,2.4609315740044924
1069,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.2999796276707367,-0.4734522064684488,0.2233871640835849,-0.4949806528796301,0.3102006873034703,-0.4960990009101135,256.85310510824695,182.22226061566005,1.805821050228492
1070,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.2999592720667634,-0.4733739321499781,0.2239041918746897,-0.4948023309529409,0.3092888461632019,-0.4958675663728019,259.3951156920456,152.5206350279177,1.1183048245206695
1071,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3001739218780316,-0.4732228552088856,0.2239940392390409,-0.4946258385553909,0.3089664739732078,-0.4954886577193645,261.294785510673,113.98018911764666,0.8353014277669771
1072,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3008209870649048,-0.4731431031200791,0.2238181102420617,-0.4943259319318657,0.3097379435118886,-0.4954704521398625,262.2211314978228,55.58075922898638,1.052541389213354
1073,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3019565566095571,-0.4733110585374262,0.2234635066889508,-0.4939003381767397,0.3119984158980136,-0.4963579845352355,261.79449814093874,-25.59800141304322,1.900805667626904
1074,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3033742262574313,-0.4738983103113476,0.2229337755741447,-0.493522920292907,0.3157789812003032,-0.498563309052688,259.8811561073944,-114.80052201265948,3.234438825927249
1075,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3045287140362431,-0.4750231936718338,0.2221879538131561,-0.4935455978099359,0.3204882582911722,-0.5021704419439267,256.8194111188686,-183.7046993115507,4.089296907839586
1076,0.2230278551578521,-0.4949443638324737,-1.0720534324645996,0.3005441129207611,-0.4734793305397033,-0.6961842775344849,0.3510586023330688,-0.4895054697990417,-0.3453811109066009,0.3108333945274353,-0.4964593052864074,-0.0590953901410102,261.3575021117751,0.3045771294539373,-0.4767126004751709,0.2212019271512634,-0.4944267935168539,0.324818989331159,-0.5068025449341618,253.3179331139749,-210.0886802936202,3.402401602055903
1077,0.2186734676361084,-0.4947678446769714,-1.1629241704940796,0.3076845109462738,-0.4847082197666168,-0.7773928046226501,0.367809921503067,-0.5144938230514526,-0.3967078626155853,0.3431208729743957,-0.5241637825965881,-0.0470680296421051,234.5198774371523,0.3026061203918799,-0.4789112591725502,0.2200158445234139,-0.4965770469411164,0.3270318700594583,-0.5116878571707862,250.1424636208065,-190.52816959010443,1.5955718293617138
1078,0.2186734676361084,-0.4947678446769714,-1.1629241704940796,0.3076845109462738,-0.4847082197666168,-0.7773928046226501,0.367809921503067,-0.5144938230514526,-0.3967078626155853,0.3431208729743957,-0.5241637825965881,-0.0470680296421051,234.5198774371523,0.2980370186472402,-0.4815455780362288,0.2187414410746919,-0.5001484919334812,0.3256735473676475,-0.5159801363982429,247.8667083601425,-136.54531563983994,0.44037780093078566
1079,0.2186734676361084,-0.4947678446769714,-1.1629241704940796,0.3076845109462738,-0.4847082197666168,-0.7773928046226501,0.367809921503067,-0.5144938230514526,-0.3967078626155853,0.3431208729743957,-0.5241637825965881,-0.0470680296421051,234.5198774371523,0.291040537346343,-0.4845687783853338,0.2175342473015318,-0.5048579947646219,0.3203965522486355,-0.5191541768657892,246.7624445243177,-66.25583014948859,0.924144750281576
1080,0.2132672369480133,-0.5220236778259277,-1.00395405292511,0.2681296169757843,-0.474756509065628,-0.6713793277740479,0.3334951400756836,-0.4747722744941711,-0.2796700894832611,0.2900064885616302,-0.508824348449707,0.0473435670137405,278.0400370995081,0.2826639165180712,-0.487896721761039,0.2165561474878012,-0.5099842253872021,0.3122792586942809,-0.5211677950944278,246.77833244329585,0.9532751386899464,2.1445038946286967
1081,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.274493459411197,-0.4912757119252992,0.2159505695452765,-0.5146069118319728,0.3033319595372656,-0.5222892418282955,247.59102777487016,48.761719894458224,2.6458260757295897
1082,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.2680433345546267,-0.4942458608873524,0.2158440568877333,-0.5179529467469132,0.2955480234233507,-0.5228030742975152,248.75519690326476,69.85014770367627,2.0073936809689465
1083,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.2642822737532284,-0.4962717973443136,0.2163652507025424,-0.5196151901432265,0.2901829669684197,-0.5228443794792493,249.93600653695603,70.8485780214761,0.9433317271652889
1084,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.2635114931618502,-0.4969331548107264,0.2176374260111275,-0.5195615283059517,0.2876028655244982,-0.5224084209956119,251.10363939262757,70.05797134029251,0.2511247967947792
1085,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.265478749316304,-0.4960560207977654,0.2197060662106754,-0.5180393831052446,0.2875406899478677,-0.5214489337004171,252.52971992099273,85.56483170190972,0.047863856949568157
1086,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.2695256382866546,-0.4937736989585334,0.2224227411290714,-0.5154931093469738,0.289435434308715,-0.5199906860722409,254.53415258894117,120.26596007690614,0.13075679828562234
1087,0.2175605446100235,-0.518149197101593,-1.0166015625,0.2659461796283722,-0.4965730011463165,-0.6749392747879028,0.3352908790111542,-0.5045238137245178,-0.3103690147399902,0.2910715341567993,-0.522503137588501,0.0564235262572765,249.936192919885,0.2747004152462317,-0.4905319714383864,0.2253770779364975,-0.5125076218628273,0.2926479453587298,-0.518206301620039,257.1407086773776,156.39336530618436,0.3849767424492923
1088,0.2458944767713546,-0.4987459778785705,-1.023736834526062,0.2934074699878692,-0.4788438081741333,-0.655889630317688,0.3322693705558777,-0.4874197840690613,-0.3348140120506286,0.2887866497039795,-0.5094558596611023,-0.053373597562313,301.3116256453592,0.2799166705763847,-0.4870012275131344,0.2279900577736041,-0.509710677007624,0.2965227856833121,-0.5164028549916498,259.94989879520324,168.5514070695399,0.5112246519171796
1089,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2842248125083542,-0.4838700683959979,0.2297714394888648,-0.5076007159116097,0.3003988246865146,-0.5149047134011665,262.3782339152349,145.70010720189885,0.30266371982987256
1090,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2870887282831174,-0.4816086915393796,0.2305550838543578,-0.5063913715359707,0.3036879629548418,-0.5139120836609062,264.0168078768421,98.31443769643327,0.22363305558796043
1091,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2884767920858388,-0.4803502519161993,0.2305192531445494,-0.5059955595161046,0.3060160314691076,-0.5134423702904062,264.7878808595557,46.26437896281459,0.7085461745619557
1092,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2887279953129549,-0.4799404410884926,0.2300191257263083,-0.5061456618109049,0.3073063247762441,-0.5133748749590511,264.8705847145005,4.962231296690334,1.281120490841988
1093,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2883240301376997,-0.4800794188299365,0.2294000907668044,-0.5065431948704447,0.3077342605987627,-0.5135371620333021,264.5487027657496,-19.31291692505397,1.2642344880412637
1094,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2877006527994656,-0.4804598175966311,0.2288940047536069,-0.5069582198002393,0.3076001386827617,-0.5137751724678062,264.09173095389735,-27.41830871113621,0.7528837263537604
1095,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2871493505103873,-0.4808523234661065,0.2285989026193874,-0.507264381805547,0.3072043576780141,-0.5139878593842929,263.6934475321663,-23.897005303862215,0.2628854998957071
1096,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2868021052313929,-0.4811331410443612,0.2285083147419895,-0.5074270442762367,0.3067725716364837,-0.514130359185013,263.45412032798737,-14.359632250736922,0.04484872923999827
1097,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2866685215515742,-0.4812694441077063,0.228557991044824,-0.5074684959588982,0.3064366024614698,-0.5141979741449026,263.3886265100646,-3.9296290753645735,0.023346959174563756
1098,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2866917407950214,-0.4812851993731385,0.2286680774055368,-0.5074308641159543,0.3062537582575121,-0.5142042388655444,263.44747627967024,3.53098617633691,0.04748580308991175
1099,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2867982940489441,-0.4812261965204107,0.2287708775152511,-0.5073497338225251,0.3062397299169078,-0.5141632387764035,263.54259169656353,5.7069250135975835,0.043099022000605225
1100,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.286929312032699,-0.4811354220357625,0.228823822534995,-0.5072436079158328,0.3063934409017968,-0.5140817939530047,263.5742298940121,1.89829184691348,0.018058898813514104
1101,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2870511292088201,-0.4810422058903769,0.2288123039378556,-0.5071182335356403,0.3067013030906909,-0.513962666578231,263.45941858411044,-6.888678594099247,0.007744169055276573
1102,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2871501368429545,-0.4809629698045056,0.2287477531513478,-0.5069807858082358,0.3071198202994229,-0.5138161318066655,263.16342013215433,-17.759907117366538,0.026041087842177495
1103,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2872197867843283,-0.4809084021733752,0.2286641066211104,-0.5068564327131735,0.3075471143538436,-0.5136740911960544,262.73203173381654,-25.883303900267265,0.04864210227460976
1104,0.2288017719984054,-0.5071978569030762,-1.0682018995285034,0.287030279636383,-0.4810459315776825,-0.704961895942688,0.3597741425037384,-0.4960269331932068,-0.3300276398658752,0.3066503703594208,-0.5140212178230286,0.0431121252477169,263.43369569195414,0.2872479772224277,-0.4808910615702491,0.228612384280684,-0.5067984683270081,0.3078037231479569,-0.5135985275402225,262.3149813981102,-25.02302014238012,0.04010480493625886
