Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
921.0,373.3418884,1228.222168,468.5658875,1693.201538,422.6231995,1066.0,518.3621216,1243.168701,542.9666748,1015.552368,518.423472780872,1243.1920724802892,542.870465942637,1015.606024026974,468.5381922155201,1693.223151908262,179.77207842930807,1.3487700289834947,0.00034967879565011624
922.0,373.1458435,1227.854126,468.8641968,1693.308594,422.6231995,1066.0,518.5,1243.0,543.0281982,1015.429565,518.4306806257664,1243.0993913319635,542.98496852489,1015.5537913237482,468.6910337336618,1693.346614893697,179.8052097122578,1.987876976984353,0.000426258670945831
923.0,373.5,1228.0,468.7555542,1693.5,422.5,1065.758301,518.5,1243.0,543.140564,1015.541931,518.4475572433255,1243.028019394268,543.1257848676772,1015.499043024048,468.8209132279122,1693.4153502109111,179.8440659524023,2.3313744086698307,0.0003371177613455212
924.0,373.5,1227.5,468.7555542,1693.5,422.8999939,1065.366699,518.5,1243.0,543.0648804,1015.548096,518.4845521078838,1242.971278200206,543.284584024432,1015.4444899773422,468.9207912622201,1693.4120441037714,179.88298620432587,2.3352151154142575,0.00016861061477116437
925.0,373.5,1227.5,469.0888977,1693.400024,422.8999939,1065.366699,518.5,1243.0,543.6085205,1015.351257,518.5513937510511,1242.9185204076698,543.4496287332438,1015.3920650039096,468.9894307971507,1693.3364494129278,179.9160812375132,1.9857019912393523,4.4903165066171574e-05
926.0,373.5,1227.5,469.0888977,1693.400024,422.9545593,1065.113647,518.5,1243.0,543.6383667,1015.322449,518.6543901724827,1242.861730880041,543.606580430603,1015.3430667327384,469.02999559133457,1693.2084554709752,179.93786061122483,1.3067624226982844,4.878782264525631e-05
927.0,373.5,1227.5,469.0701904,1692.921021,423.5,1065.0,518.8977051,1242.897705,543.5770264,1015.105774,518.793897839568,1242.8001464913405,543.7409594191964,1015.297139433022,469.05024074563585,1693.0655833940718,179.9441408106458,0.3768119652573887,0.00019332165845269765
928.0,373.5,1227.5,469.0701904,1692.921021,423.5,1065.0,519.0,1242.5,543.9718018,1015.443665,518.9642257149054,1242.739919332901,543.841030812497,1015.2517170186984,469.062346874943,1692.9545587912944,179.93283730891216,-0.6782101040181487,0.0004188869149062037
929.0,373.5,1227.5,469.0701904,1692.921021,423.5,1065.0,519.1687012,1242.637817,543.925354,1015.216431,519.155809009236,1242.6889501240632,543.9006127822266,1015.2038983107803,469.0804605888332,1692.9193198418131,179.90431216557167,-1.7115086004292834,0.0006148892187836049
930.0,373.5,1227.5,469.0701904,1692.921021,423.8300781,1064.830078,519.269104,1242.646606,543.925354,1015.216431,519.3573911024656,1242.6509769685772,543.9218314845117,1015.1538058218256,469.1162062624206,1692.989153993666,179.86137328406218,-2.5763328905691196,0.0006750976223004498
931.0,373.5,1227.5,469.0701904,1692.921021,423.8300781,1064.830078,519.722229,1242.571411,544.2442627,1015.180664,519.5568830405272,1242.623510938226,543.9164332462013,1015.106247633242,469.1737562236861,1693.1694915424068,179.80902419509144,-3.140945338244592,0.0005613260239343903
932.0,373.5,1227.5,469.0701904,1692.921021,423.8300781,1064.830078,519.5,1242.82019,543.5456543,1014.84198,519.7414119875299,1242.6005446601569,543.9033706058572,1015.0687078005196,469.2465449173542,1693.4376109510397,179.75380474711702,-3.313166878465381,0.00033231290851602405
933.0,373.3086548,1226.864258,469.3475037,1694.390015,423.8300781,1064.830078,519.8776245,1242.56543,543.8295898,1015.05011,519.8976546906869,1242.5772280667582,543.9019628449408,1015.046795130512,469.3182069490653,1693.7476012020118,179.7026139134539,-3.071450019787676,0.00011674624660176465
934.0,373.3086548,1226.864258,469.7619019,1694.380981,423.8300781,1064.830078,520.1898193,1242.5,543.8852539,1014.994507,520.0139003055282,1242.552759306074,543.9238208990179,1015.0405535492404,469.369271701048,1694.0465904664272,179.6612374594888,-2.482587237905136,3.7202985587258895e-05
935.0,373.3086548,1226.864258,469.3629761,1694.259277,423.8300781,1064.830078,520.1898193,1242.5,543.9545288,1015.154053,520.0844718318458,1242.5297329344626,543.9689169789242,1015.0444754698444,469.3869121782801,1694.2943382553349,179.63302509219292,-1.692742037752737,0.00012237131674082164
936.0,373.3086548,1226.864258,469.3629761,1694.259277,424.0,1064.4021,520.1898193,1242.5,544.1506348,1015.086426,520.1138783080543,1242.5114165220275,544.0279904600891,1015.0508370769766,469.3711510439256,1694.4732588810832,179.6181589594387,-0.891967965254139,0.00027818294094974203
937.0,373.3086548,1226.864258,469.2301636,1694.634888,423.9251709,1064.863892,520.0,1242.5,544.0701904,1015.087708,520.1164318358415,1242.4995926156296,544.0886883694473,1015.0533461358926,469.3332780634846,1694.5852475317704,179.61385611764098,-0.2581705078625873,0.00036271065861171283
938.0,373.5,1226.5,469.2301636,1694.634888,423.9251709,1064.863892,520.0,1242.5,544.2182007,1014.983215,520.1103173535575,1242.4940480963282,544.1415327575886,1015.04847321174,469.2888428841603,1694.642937628315,179.61559435629255,0.1042943190941514,0.0003090014424159315
939.0,373.5,1226.5,469.2301636,1694.634888,423.9251709,1064.863892,520.0,1242.5,544.2182007,1014.983215,520.1097604645926,1242.4931861337968,544.1833574324697,1015.034246774814,469.250714656171,1694.662709439437,179.6189552021145,0.2016507493175368,0.00017305322988894552
940.0,373.5,1226.5,469.2301636,1694.634888,423.8300781,1064.830078,520.1898193,1242.5,544.2182007,1014.983215,520.1202843958519,1242.4949429443573,544.217562346296,1015.0084338381992,469.22559498890774,1694.6605300229662,179.6212341184377,0.1367349793923722,5.780528901010195e-05
941.0,373.5,1226.5,469.2301636,1694.634888,423.9251709,1064.863892,520.1898193,1242.5,544.2182007,1014.983215,520.1393450097261,1242.4975139829633,544.2514609074863,1014.9683309102546,469.21412930418046,1694.6493475200375,179.62202377994427,0.0473796903935408,8.915215794982525e-06
942.0,373.5,1226.5,469.2301636,1694.634888,424.7212219,1064.721191,520.1898193,1242.5,544.2182007,1014.983215,520.1606106133789,1242.4997181461276,544.2917504910765,1014.912880516714,469.2130611720902,1694.6377416117878,179.62258785996795,0.0338448014207415,1.3008261530182457e-06
943.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.2182007,1014.983215,520.178347912263,1242.5010355492582,544.3400831529796,1014.8457812344436,469.2177591234818,1694.6299364262195,179.62454581018923,0.1174770132769253,1.30958987782857e-06
944.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.4754028,1014.685791,520.1897008857713,1242.5014464703893,544.3911310949675,1014.7770252932148,469.22410305359745,1694.62681811758,179.62866976108324,0.2474370536407377,2.025305007509141e-06
945.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.4754028,1014.685791,520.1948322278266,1242.5012059704277,544.4344326213969,1014.7210161953988,469.2294144565377,1694.627335327331,179.6343653362477,0.3417345098671376,4.934022958138662e-06
946.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.4754028,1014.685791,520.1958815532015,1242.5006492153166,544.4588425017441,1014.6920015155864,469.2325648679632,1694.6297639552026,179.63992725235553,0.333714966470211,5.106587171678157e-06
947.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.4754028,1014.685791,520.1955908091176,1242.5000701526646,544.4568468876645,1014.6993945432718,469.2335908939568,1694.63255956141,179.64326421737698,0.2002179012868055,2.462002925733393e-06
948.0,373.5,1226.5,469.2301636,1694.634888,424.2083435,1064.607178,520.1898193,1242.5,544.4754028,1014.685791,520.1960853304977,1242.4996726476206,544.4268933170881,1014.744757185252,469.23314703047896,1694.6347509531522,179.6426893748399,-0.0344905522246108,6.502362517730525e-06
949.0,373.5,1226.5,469.2301636,1694.634888,424.5,1064.5,520.1898193,1242.5,544.4754028,1014.685791,520.1980274703942,1242.4995680320048,544.373366265562,1014.8208484819032,469.2320281360283,1694.6359762946463,179.6374844475882,-0.3122956351018047,2.1597948700154527e-05
950.0,373.5,1226.5,469.2301636,1694.634888,424.3484802,1064.886353,520.1898193,1242.5,544.166687,1015.054688,520.2002291008948,1242.4997869010638,544.3040303374975,1014.91328681167,469.230869174672,1694.636318110377,179.6280452547757,-0.5663515687496101,3.765040824294317e-05
951.0,373.5,1226.5,469.2301636,1694.634888,424.3484802,1064.886353,520.1898193,1242.5,544.0693359,1015.109314,520.1997922454174,1242.5002816498466,544.2251913061639,1015.0051881333236,469.23002946610575,1694.636079610234,179.61551089934963,-0.7520613255650233,4.1383453817317526e-05
952.0,373.5,1226.5,469.2301636,1694.634888,424.3484802,1064.886353,520.1898193,1242.5,544.0693359,1015.109314,520.1928590748424,1242.5009136275414,544.1370533420281,1015.0828647080488,469.2296113516539,1694.6355962266932,179.60102753376808,-0.8690019348932765,3.1652632162474956e-05
953.0,373.5,1226.5,469.2301636,1694.634888,424.2113953,1064.788574,520.1898193,1242.5,544.0693359,1015.109314,520.1759839922197,1242.5014385380875,544.0333297247566,1015.1390226404974,469.2295464776046,1694.6351226168676,179.5850985336598,-0.9557400064971944,1.836490501159185e-05
954.0,373.5,1226.5,469.2301636,1694.634888,424.0454407,1064.886353,520.1898193,1242.5,544.1436157,1015.094849,520.1478961174629,1242.5015193424117,543.9068304351181,1015.1718696639688,469.2296933921757,1694.6347945177465,179.5674812028239,-1.0570398501533873,9.99721004810657e-06
955.0,373.5,1226.5,469.2301636,1694.634888,424.0,1065.0,520.1898193,1242.5,543.9230957,1015.210266,520.110959517577,1242.5008006790065,543.7577420310386,1015.1819580892025,469.2299124465208,1694.6346428703307,179.54770092305236,-1.1868167862922974,7.799618643303991e-06
956.0,373.5,1226.5,469.2301636,1694.634888,424.0,1065.0,520.0,1242.5,543.5299683,1015.047974,520.0712312681082,1242.4990663724843,543.598251003421,1015.1696613061482,469.2301061687353,1694.6346323796197,179.52578585886064,-1.3149038515030045,8.8210492543221e-06
957.0,373.5,1226.5,469.2301636,1694.634888,424.0,1065.0,520.0,1242.5,543.262207,1015.195557,520.0364758492499,1242.496468254483,543.4494045544584,1015.1349661400976,469.2302288616624,1694.6347020678572,179.50268715225715,-1.3859223962094802,8.754254052442747e-06
958.0,373.5,1226.5,469.2301636,1694.634888,424.0,1065.0,520.0,1242.5,543.2982178,1015.146912,520.0130197275905,1242.493763123401,543.3322931336769,1015.079778095382,469.230276564236,1694.634794964922,179.48014145945734,-1.3527415679885737,5.140219424647354e-06
959.0,373.5,1226.5,469.2301636,1694.634888,424.0,1065.0,520.0,1242.5,543.2982178,1015.146912,520.0033177411134,1242.4924390188698,543.2597066270158,1015.0114666352852,469.23026925627,1694.6348731165208,179.46015257931512,-1.1993328085333133,2.2641653568132977e-06
960.0,373.5,1226.5,469.2301636,1694.634888,423.6504211,1065.723633,520.0,1242.5,543.1409302,1014.883484,520.0052884902826,1242.4945795033125,543.2323922944603,1014.9449542748156,469.2302340816815,1694.6349201550772,179.44442839785538,-0.9434508875847314,8.97271722783589e-06
961.0,373.5,1226.5,469.2301636,1694.634888,423.2564087,1065.942261,520.0,1242.5,543.1409302,1014.883484,520.0131213703064,1242.502344220309,543.2397885125521,1014.9010461738584,469.23019407935107,1694.634936327518,179.43398707384694,-0.6264794405063867,2.8070395886820525e-05
962.0,373.5,1226.5,469.2301636,1694.634888,423.2564087,1065.942261,520.0,1242.5,543.3843384,1014.928589,520.0189410856167,1242.517076373547,543.2640263103352,1014.9012795327982,469.23016324622694,1694.6349308764331,179.42903446157692,-0.2971567362010319,5.0929830550296906e-05
963.0,373.5,1226.5,469.2301636,1694.634888,423.2564087,1065.942261,520.1898193,1242.5,543.3843384,1014.928589,520.014949573405,1242.5383080138593,543.2866449426384,1014.961439530426,469.2301465136388,1694.634915227383,179.42919071104802,0.0093749682662291,6.529587211717266e-05
964.0,373.5,1226.5,469.2301636,1694.634888,423.2564087,1065.942261,520.0,1242.5,543.3843384,1014.928589,519.9951027662272,1242.5633104539215,543.2960993943568,1015.0854727853016,469.2301424119617,1694.634898628019,179.43406835692954,0.2926587528912705,6.713450241900557e-05
965.0,373.5,1226.5,469.2301636,1694.634888,423.3661194,1066.109253,519.6035767,1242.815308,543.3843384,1014.928589,519.9547981670041,1242.587896285451,543.2923262536524,1015.2614217703358,469.23014641545944,1694.634886412457,179.44406631435425,0.5998774454820932,6.43245975907141e-05
966.0,373.5,1226.5,469.2301636,1694.634888,423.3928528,1066.035767,520.0,1242.5,543.2974854,1015.874573,519.8891430629136,1242.608073556547,543.285471386088,1015.4624805522424,469.230153669923,1694.6348802094224,179.46096418936193,1.0138725004611615,7.207214791987312e-05
967.0,373.5,1226.5,469.2301636,1694.634888,423.3928528,1066.035767,520.0,1242.5,542.8770752,1015.64209,519.7933434605502,1242.620880722674,543.2888593437218,1015.655130716874,469.23016057649727,1694.6348791472128,179.48758929868595,1.5975065594409443,0.00010811895810676752
968.0,373.5,1226.5,469.2301636,1694.634888,423.6201477,1065.844971,519.7056274,1242.735962,543.4134521,1015.94574,519.6665981817935,1242.623906875482,543.3099821065423,1015.8107385547224,469.2301652814432,1694.6348812436097,179.52625558898131,2.3199774177220434,0.00018223727696686724
969.0,373.5,1226.5,469.2301636,1694.634888,423.2564087,1065.942261,519.5064697,1242.580078,543.4134521,1015.94574,519.5154303533658,1242.6152173188984,543.3453004843714,1015.9137144425588,469.2301674222118,1694.6348844834088,179.57688701052382,3.0378852925502997,0.0002683957671703534
970.0,373.5,1226.5,469.2301636,1694.634888,423.1360474,1066.074829,519.2270508,1242.67627,543.3032837,1015.8797,519.3521944333327,1242.5946746474783,543.3815554369199,1015.9627288610816,469.2301675421441,1694.6348874066357,179.63623803192323,3.5610612839644773,0.00029740185334551706
971.0,373.5,1226.5,469.2301636,1694.634888,422.8863525,1066.348511,519.1223755,1242.56543,543.3032837,1015.8797,519.1897688273401,1242.565295738475,543.4011842486109,1015.966586943192,469.2301664997544,1694.6348892598576,179.6987057112269,3.748060758219935,0.00022201693853530344
972.0,373.5,1226.5,469.2301636,1694.634888,423.0,1066.376831,519.0,1242.5,543.5390625,1016.052063,519.0369090923095,1242.5330362574582,543.3890959049337,1015.9385190183124,469.2301650563773,1694.6348898744504,179.7581415819624,3.5661522441307625,9.407317105664623e-05
973.0,373.5,1226.5,469.2301636,1694.634888,422.9545593,1066.113647,519.0,1242.5,543.8361206,1015.76947,518.8975151353151,1242.504862866694,543.3399249488834,1015.8917979676291,469.23016369393537,1694.634889447888,179.80976060578033,3.0971414290752364,2.7605746528860638e-05
974.0,373.5,1226.5,469.2301636,1694.634888,422.9545593,1066.113647,518.9729614,1242.418945,542.9758301,1015.8172,518.7734036368679,1242.48619489645,543.2625551703546,1015.8373651506864,469.230162624713,1694.6348883551566,179.8513371666595,2.494593652750723,7.148345567545462e-05
975.0,373.5,1226.5,469.2301636,1694.634888,423.1699219,1066.169922,518.5,1242.5,542.9758301,1015.8172,518.6670113987876,1242.4791224368223,543.1768173036677,1015.7831276920588,469.2301619116997,1694.6348870451309,179.88320544369213,1.912096621957744,0.00016124357699778182
976.0,373.5,1226.5,469.2301636,1694.634888,423.0,1066.0,518.5,1242.5,543.0645142,1015.744629,518.5807132331561,1242.4822436827317,543.1031710631277,1015.7349456017996,469.23016161048594,1694.6348860094895,179.90734176220786,1.4481791109437836,0.0002045263408194913
977.0,373.5,1226.5,469.2301636,1694.634888,423.0,1066.376831,518.5,1242.5,543.0614014,1015.807007,518.5135080759911,1242.4919004306107,543.0532441028123,1015.698756045154,469.2301618576643,1694.634885766726,179.9263678052153,1.141562580446589,0.00017331521537758033
978.0,373.5,1226.5,469.2301636,1694.634888,423.0,1066.376831,518.5,1242.5,543.0614014,1015.807007,518.4589047357086,1242.5038163327847,543.0270663157556,1015.6818993453984,469.2301628563716,1694.6348867900615,179.94298172529375,0.9968352047064856,0.00010379967076830081
979.0,373.5,1226.5,469.2301636,1694.634888,422.7886047,1066.211426,518.5,1242.5,542.9454346,1015.43335,518.4059630308717,1242.5143301488936,543.0158982703139,1015.6914117768868,469.2301647437799,1694.634889329478,179.9597060532856,1.0034596795111383,4.177540861954657e-05
980.0,373.5,1226.5,469.2301636,1694.634888,422.6231995,1066.0,518.2238159,1242.585693,543.1500244,1015.652771,518.3417712649938,1242.5211493032032,543.0070295358606,1015.7290866609294,469.2301673687871,1694.6348931338075,179.97877941568896,1.144401744201673,9.298499971393982e-06
981.0,373.5,1226.5,469.2301636,1694.634888,422.5,1066.0,518.1898193,1242.5,543.0645142,1015.744629,518.253208958796,1242.523725533268,542.9882788601487,1015.7867152772368,469.23017005981967,1694.6348971602472,180.00221852079997,1.4063463066605664,7.64518431471067e-06
982.0,373.5,1226.5,469.2301636,1694.634888,422.5,1066.0,518.1898193,1242.5,542.8347168,1015.896362,518.1284187806742,1242.5230124368384,542.9506087464674,1015.8460019066204,469.2301715132223,1694.6348994444418,180.0318967536581,1.7806939714870396,3.060900065488882e-05
983.0,373.5,1226.5,469.2301636,1694.634888,422.5,1066.0,518.0,1242.5,542.8347168,1015.896362,517.9597583678202,1242.5205798653722,542.8879017708674,1015.884191987674,469.2301699605967,1694.6348973571726,180.06919927560915,2.238151317063739,6.974739912995518e-05
984.0,373.5,1226.5,469.2301636,1694.634888,422.5,1066.0,517.8776245,1242.56543,542.7075806,1016.011719,517.7480933415768,1242.5177484818182,542.7954003456928,1015.8825856770634,469.2301637466313,1694.6348884437691,180.1141216363249,2.69534164294555,0.00010866112161695271
985.0,373.5,1226.5,469.2301636,1694.634888,422.2893066,1066.163574,517.6821899,1242.5,542.8471069,1015.902161,517.5056538179858,1242.515290415171,542.6699519030024,1015.8342451315236,469.2301523351704,1694.6348718816632,180.16441625813735,3.0176773087464426,0.00011925682964666822
986.0,373.5,1226.5,469.2301636,1694.634888,422.1547546,1066.089233,517.0,1242.5,542.8471069,1015.902161,517.2542130289257,1242.513394086817,542.5127506060153,1015.7479733199052,469.2301375470846,1694.6348502805092,180.21567807091415,3.075708766608045,8.365516679936152e-05
987.0,373.5,1226.5,469.2301636,1694.634888,421.8907166,1066.415283,517.0,1242.5,542.0,1015.52832,517.0178483283282,1242.5114384473936,542.3307147513572,1015.6465849179756,469.23012454861487,1694.6348311317754,180.26260911588963,2.815862698528804,3.0925808451312215e-05
988.0,373.5,1226.5,469.2301636,1694.634888,421.9181213,1066.204712,516.7401733,1242.5,541.8770142,1015.449829,516.8136043967695,1242.507784161649,542.1324910285283,1015.5593969616932,469.2301218467496,1694.634826827148,180.30069699522835,2.285272760323096,2.7577905482604102e-05
989.0,373.5,1226.5,469.2301636,1694.634888,421.8639526,1065.925171,516.5,1242.5,541.8770142,1015.449829,516.6450653819577,1242.5000944200317,541.9218395734679,1015.5119001786744,469.23013946874465,1694.6348520409938,180.32739846915513,1.6020884356066745,0.00010652479821903999
990.0,373.5,1226.5,469.2301636,1694.634888,421.0,1065.844482,516.5,1242.5,541.8770142,1015.449829,516.5017574958763,1242.4863351682443,541.6963661791912,1015.5173121562076,469.23018480106293,1694.6349176968506,180.34269700411647,0.9179120976807552,0.00021779799715661546
991.0,373.5,1226.5,469.2301636,1694.634888,420.7886047,1066.211426,516.5,1242.5,541.8770142,1015.449829,516.3645952576213,1242.4661383178511,541.4545535859647,1015.5733452633208,469.2302563922111,1694.6350219378928,180.34926516492592,0.3940896485670464,0.00026856545398848804
992.0,373.5,1226.5,469.2301636,1694.634888,420.6515198,1066.348511,516.5,1242.5,540.9779663,1015.879883,516.2152027760112,1242.441852415087,541.2043936784958,1015.6648328095704,469.23033737817263,1694.635140492435,180.3520453146531,0.1668089836311992,0.0002122009183547311
993.0,373.5,1226.5,469.2301636,1694.634888,420.6515198,1066.348511,515.8312988,1242.362183,540.9779663,1015.879883,516.0442261970081,1242.4183997726866,540.9648791107842,1015.770484680726,469.2303917732859,1694.6352211434553,180.35698543546908,0.2964072489584168,9.715273586993638e-05
994.0,373.5,1226.5,469.2301636,1694.634888,420.2893066,1066.163574,515.8312988,1242.362183,540.6343384,1015.674133,515.8541046072979,1242.4015222295309,540.759032381908,1015.8699703984888,469.23036801820194,1694.6351887108108,180.36927604712832,0.7374366995543369,2.740819053557523e-05
995.0,373.5,1226.5,469.2301636,1694.634888,420.3986816,1066.130737,515.8312988,1242.362183,540.5,1016.029419,515.6566455533224,1242.3952733750082,540.6043565694521,1015.9480268037788,469.2302139062071,1694.634966602391,180.39178076793684,1.3502832485107774,6.273829551837002e-05
996.0,373.5,1226.5,469.2301636,1694.634888,420.3986816,1066.130737,515.4642944,1242.428589,540.5,1016.029419,515.468805658557,1242.400447141986,540.5067249277183,1015.9959895764414,469.22990428456535,1694.6345170684162,180.42415265629376,1.9423133014151972,0.00015399187573219314
997.0,373.5,1226.5,469.2301636,1694.634888,420.3986816,1066.130737,515.1223755,1242.43457,540.5,1016.029419,515.307763466353,1242.414836198367,540.4599176881335,1016.0129376850356,469.2294771793227,1694.6338939516188,180.4630065697219,2.3312348056884957,0.00019425302662251498
998.0,373.5,1226.5,469.2301636,1694.634888,420.2893066,1066.163574,515.1223755,1242.43457,540.5,1016.029419,515.1849148320342,1242.4346559571368,540.4497662353199,1016.0066203272584,469.2290658125456,1694.6332897983248,180.50333315655777,2.419595210152466,0.00013944746259064343
999.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.1223755,1242.43457,540.5,1016.029419,515.1009918747966,1242.4559116600803,540.4600532809221,1015.9929196682546,469.22890577067386,1694.6330471480746,180.54064829522488,2.238908320026667,5.224797479669366e-05
1000.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.0,1242.5,540.5,1016.029419,515.0454244604688,1242.4752072757012,540.4772765476466,1015.9932888878376,469.22929275665194,1694.6335980688466,180.5728118614666,1.9298139745023943,1.406563813010181e-05
1001.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.0,1242.5,540.5,1016.029419,515.0002154397648,1242.490238528868,540.4928191502186,1016.0301325551692,469.230472634919,1694.6353049019965,180.6006859948927,1.6724480055665936,2.6734537130480978e-05
1002.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.0,1242.5,540.5,1016.029419,514.9464709189025,1242.5001108755544,540.5025694441291,1016.1202441622712,469.23246686944486,1694.6382061028492,180.6274221772238,1.6041709398655255,3.4610133704069574e-05
1003.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.0,1242.5,540.5,1016.029419,514.8717567586735,1242.5052627720006,540.5047962730353,1016.267502791132,469.2348739670904,1694.6417256103884,180.6566257489972,1.75221430640363,1.7957537998218743e-05
1004.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,515.0,1242.5,540.3684082,1016.438599,514.776070820381,1242.5069196568506,540.4973439480792,1016.457971110512,469.2367342910164,1694.6444725001754,180.6900213032723,2.003733256506166,7.984574080418096e-06
1005.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.4193726,1016.747314,514.6732141845541,1242.50637757187,540.4756146450297,1016.6610828793956,469.23658398688985,1694.6443142523285,180.7256628217326,2.1384911076194157,1.4384259217907059e-05
1006.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.5,1016.743164,514.5856258142022,1242.504486939942,540.4332258206432,1016.8378435215548,469.23282600495065,1694.6389113741843,180.75781408663389,1.9290758940763908,1.2277331342657751e-05
1007.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.4144287,1017.171143,514.5350091788188,1242.5015274120644,540.3662608538866,1016.95322089792,469.22448094728446,1694.626807452205,180.77889999794783,1.2651546788367796,3.1910736063314186e-05
1008.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.4144287,1017.171143,514.5339128229583,1242.4974792319006,540.2794784427861,1016.9885541509202,469.21222671430127,1694.608945820598,180.7827787145851,0.2327229982364542,0.0001740076679043078
1009.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.1978149,1016.913269,514.5816047720856,1242.492568221662,540.1910483015798,1016.949993391226,469.1994029294019,1694.5901445770437,180.767958594549,-0.8892072021671993,0.00044211836379413487
1010.0,373.5,1226.5,469.2301636,1694.634888,420.2787781,1066.278809,514.5,1242.5,540.1978149,1016.913269,514.6646099307512,1242.4878678403084,540.1330176104929,1016.869881530623,469.1924034914306,1694.579691554368,180.73951653330911,-1.7065236743923151,0.0006208914185030873
1011.0,373.5,1226.5,469.2301636,1694.634888,420.379303,1066.379272,515.0,1242.5,540.1978149,1016.913269,514.7617940185557,1242.4856743787004,540.1467091598779,1016.8007692858132,469.19972773116785,1694.5899934144322,180.70887499894943,-1.8384920615812916,0.0004870359178469992
1012.0,373.5,1226.5,469.2301636,1694.634888,420.379303,1066.379272,515.0,1242.5,540.2977905,1016.926208,514.8533655338313,1242.4893510266431,540.2736268056927,1016.8039406727174,469.22907145311905,1694.6323674289647,180.69110209056393,-1.0663745031297367,0.00018917916010165577
1013.0,373.5,1226.5,469.2301636,1694.634888,420.620697,1066.620728,515.0,1242.5,540.5,1016.75,514.9301507181073,1242.5024140662465,540.542684762193,1016.9333870645728,469.2823696215725,1694.7098299004658,180.70018974549015,0.5452592955731461,0.0002504411536693195
1014.0,373.5,1226.5,469.2301636,1694.634888,420.7212219,1066.721191,515.0,1242.5,540.5,1016.75,514.9977001653831,1242.5268730733883,540.9552945518161,1017.2160975080792,469.3497080020169,1694.8081959493531,180.7435960411457,2.604377739333472,0.0009779289802244982
1015.0,373.5,1226.5,469.2301636,1694.634888,420.8364868,1066.710693,515.0,1242.5,540.5,1016.75,515.0728350432889,1242.5612777020715,541.4736292786348,1017.6347915090648,469.40433950000227,1694.8887302355258,180.81785200853363,4.4553580432756235,0.001877032807994373
1016.0,373.5,1226.5,469.2301636,1694.634888,421.1169739,1066.590698,515.1223755,1242.56543,543.0,1019.0,515.1750089083823,1242.599464893556,542.0227888848084,1018.1254084489988,469.40219258710687,1694.8872829587276,180.90732334020413,5.368279900229709,0.001981321825333729
1017.0,373.5,1226.5,469.2301636,1694.634888,421.1169739,1066.590698,515.1223755,1242.56543,543.0,1019.0,515.3169531092536,1242.6312884124095,542.5139162833638,1018.596774663189,469.28942943497054,1694.7251249535868,180.9877511576287,4.825669045474683,0.0010885649689512686
1018.0,373.5,1226.5,469.2301636,1694.634888,421.3544922,1066.677246,515.5,1242.82019,543.0,1019.0,515.4986310810867,1242.6461301575632,542.8777117508263,1018.9621422966565,469.01978748545145,1694.3340795320014,181.03395295990765,2.7721081367366196,0.00043170951899738224
1019.0,373.5,1226.5,469.2301636,1694.634888,421.4833374,1066.400024,515.6035767,1242.815308,543.0,1019.0,515.7071649494376,1242.6382117104688,543.0860578996827,1019.162075560428,468.5787433793168,1693.6917453459678,181.02828955428663,-0.3398043372612847,0.0014860757778591437
1020.0,373.5,1226.5,469.2301636,1694.634888,421.7960205,1066.407959,516.1898193,1242.5,543.0,1019.0,515.9231751440674,1242.6103280615573,543.1509939628748,1019.1698821280256,468.0037229626618,1692.8512269833848,180.9659687500839,-3.739248252163634,0.004034150628651171
1021.0,371.3086548,1227.864258,466.1111145,1690.111084,421.7960205,1066.407959,516.1898193,1242.5,543.0,1019.0,516.1308558552447,1242.572698596518,543.1091927071159,1018.987948938282,467.38316636356245,1691.9403729697517,180.8551528279028,-6.648955330866215,0.00606375332182462
