Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1125,0.7024216055870056,-0.4670017957687378,-0.3872314393520355,0.6464890837669373,-0.637190580368042,-0.4907854497432709,0.5031747221946716,-0.807857096195221,-0.8636743426322937,0.7749909162521362,-0.7138761878013611,-0.0745839625597,46.68923459673465,0.7024169254980095,-0.467003709906766,0.7749566214863096,-0.7138788136245916,0.503161205301035,-0.8078602720961455,46.671144462489394,0.5093396548478779,3.934428559651562e-06
1126,0.7024286985397339,-0.4670037031173706,-0.3885983824729919,0.6465122103691101,-0.6371883153915405,-0.4929148256778717,0.5031778216362,-0.8078355193138123,-0.8654102087020874,0.7750025391578674,-0.7138556838035583,-0.0741857960820198,46.693830134083214,0.702445289736775,-0.466995945271327,0.7750442848799172,-0.7138821294326622,0.5031683570942797,-0.8078371770135362,46.682538691181286,0.6836537215134797,8.059272550683254e-06
1127,0.7024626731872559,-0.4670022428035736,-0.3869464099407196,0.6465204358100891,-0.6371839642524719,-0.4906321763992309,0.503179132938385,-0.8078123927116394,-0.8602107763290405,0.7751309275627136,-0.7138795852661133,-0.0741889774799346,46.71808329605642,0.7024630351806358,-0.4669935992900227,0.7751299915225592,-0.7138941054925741,0.5031751438246126,-0.8078175910161053,46.695875663343074,0.8002183297072918,1.3925472704356818e-05
1128,0.7024703025817871,-0.4669970870018005,-0.3880546987056732,0.6465649604797363,-0.6371825933456421,-0.4910312294960022,0.5032108426094055,-0.8077983856201172,-0.8602495193481445,0.7751588821411133,-0.7138875126838684,-0.0742874667048454,46.71923304018594,0.7024689623407272,-0.4669949806589477,0.7752029660350415,-0.7139116726316057,0.5031871189084927,-0.8078023750853824,46.7093809341221,0.810316246741678,1.1091476905155855e-05
1129,0.7024888396263123,-0.4669954180717468,-0.3881876766681671,0.6465880274772644,-0.6371742486953735,-0.491147518157959,0.5032087564468384,-0.8077918291091919,-0.8602707982063293,0.7754225134849548,-0.7139443755149841,-0.0742253884673118,46.77081293371293,0.7024634890869047,-0.4669984442103679,0.7752550397052003,-0.7139294465979367,0.5032114986642819,-0.8077911873635784,46.72097168696479,0.6954451705611575,4.086978577394564e-06
1130,0.7024929523468018,-0.4669950604438782,-0.3882899582386017,0.6465783715248108,-0.6371737122535706,-0.4903825521469116,0.5032281875610352,-0.8077806234359741,-0.8515536785125732,0.7753567099571228,-0.713974118232727,-0.0743062049150466,46.75287177456812,0.7024493316247613,-0.467002575318727,0.7752839731920628,-0.7139413179404225,0.503256246135609,-0.8077821606354206,46.7288437735618,0.4723251958206731,5.142202986838758e-06
1131,0.7024138569831848,-0.4670115709304809,-0.3918884694576263,0.6465156078338623,-0.6371743083000183,-0.4902829825878143,0.503361165523529,-0.8077667355537415,-0.8516620993614197,0.7752266526222229,-0.7139483094215393,-0.0743074044585228,46.7203064022342,0.7024315373488632,-0.4670062198301912,0.7752946651018671,-0.7139425546967688,0.5033286517171092,-0.8077717863560675,46.73194858145473,0.1862884735758996,1.9488711198873895e-05
1132,0.7023726105690002,-0.4670125544071197,-0.3943177163600921,0.6464903354644775,-0.6371736526489258,-0.4903309047222137,0.5034165978431702,-0.8077384233474731,-0.8515415191650391,0.7751986980438232,-0.7139469981193542,-0.0744643211364746,46.713311579268066,0.7024163258843805,-0.4670085680472708,0.7752965514215051,-0.7139314759874543,0.5034338062248145,-0.8077549749082924,46.73013474786546,-0.1088300153560339,3.9225121886266364e-05
1133,0.7023766040802002,-0.4670121967792511,-0.3948866426944732,0.646495521068573,-0.6371297240257263,-0.4892156422138214,0.5035344958305359,-0.8077060580253601,-0.8454355001449585,0.7752140760421753,-0.7139517664909363,-0.0749418884515762,46.70347636448832,0.7024091060418292,-0.4670093179559992,0.7752986381835116,-0.7139100175799631,0.5035732036648248,-0.8077254037565831,46.72393351931985,-0.3720737127368068,5.1336202870008374e-05
1134,0.7024417519569397,-0.4670076668262481,-0.3960970938205719,0.6465184688568115,-0.637076199054718,-0.4892635345458984,0.5037222504615784,-0.80766361951828,-0.8468532562255859,0.7753621935844421,-0.7138537168502808,-0.0750395059585571,46.71447273520579,0.702412925515005,-0.4670087746669091,0.7753059783781892,-0.7138829718319877,0.503743667731049,-0.8076764555820289,46.714235046112286,-0.5819083924538404,4.958468094251579e-05
1135,0.702441930770874,-0.4670095443725586,-0.3961024284362793,0.6465180516242981,-0.6370729804039001,-0.4880743622779846,0.5039467215538025,-0.8076377511024475,-0.8458728790283203,0.7753703594207764,-0.7138161063194275,-0.0751632675528526,46.69254435887137,0.7024282777015497,-0.4670077731373657,0.7753199779044814,-0.7138560282788653,0.5039371338481975,-0.807603036407551,46.702130481291285,-0.7262738892600851,3.731148377354484e-05
1136,0.7024554014205933,-0.4670068919658661,-0.3973161876201629,0.6465191841125488,-0.6370325088500977,-0.4892162680625915,0.5041267275810242,-0.8075907230377197,-0.8455536365509033,0.7753958702087402,-0.713814914226532,-0.0766316130757331,46.67735311778222,0.7024539115506333,-0.4670074415441945,0.7753414012768145,-0.7138332983691464,0.504141777378013,-0.8075040580944411,46.688966369851855,-0.7898466863657916,2.153145674075044e-05
1137,0.7024790048599243,-0.4670051038265228,-0.3971816897392273,0.6465165019035339,-0.6369935274124146,-0.4886171817779541,0.504393994808197,-0.8073965311050415,-0.8387264609336853,0.7753941416740417,-0.7137925624847412,-0.0773284137248992,46.65669410066829,0.702487624769515,-0.4670088825395818,0.7753730191545307,-0.7138155368937905,0.5043442908226756,-0.8073844483743182,46.676430459753455,-0.7521546059039963,8.162216799991909e-06
1138,0.7025044560432434,-0.4670129120349884,-0.4033162593841553,0.6465342044830322,-0.636930525302887,-0.4937576949596405,0.5045389533042908,-0.8072413206100464,-0.847659707069397,0.7753977179527283,-0.7137908935546875,-0.0784082114696502,46.64952085700923,0.702526568419501,-0.4670128436594333,0.7754197055315267,-0.7138000036603847,0.5045325140824037,-0.8072551278348129,46.666454847102656,-0.5985367590479029,2.444259959253951e-06
1139,0.7025789618492126,-0.4670170247554779,-0.4057604968547821,0.6465516090393066,-0.636892557144165,-0.4951687753200531,0.5047017931938171,-0.8070942759513855,-0.8487685322761536,0.7754380702972412,-0.7138229012489319,-0.0797072872519493,46.640420651156774,0.7025674048580327,-0.4670194428940307,0.775485905167392,-0.7137820415941839,0.504697518644614,-0.8071303747403026,46.66085282459831,-0.3361213502608962,9.481637658809924e-06
1140,0.7026307582855225,-0.4670199453830719,-0.4075176119804382,0.6465486288070679,-0.6368274092674255,-0.4954001009464264,0.50483238697052,-0.8069814443588257,-0.8528638482093811,0.7754847407341003,-0.7138197422027588,-0.0797182470560073,46.6382681352747,0.702606792423337,-0.4670280070349289,0.775572049239766,-0.7137576355076944,0.5048346039844633,-0.8070236941467984,46.660774283881025,-0.0047124430369649,2.9819382919974934e-05
1141,0.7026546597480774,-0.4670416712760925,-0.4084404110908508,0.6465405225753784,-0.6367493867874146,-0.4972236454486847,0.5049581527709961,-0.8069107532501221,-0.8716800212860107,0.7756817936897278,-0.7137250304222107,-0.077892430126667,46.676537176252054,0.7026421281310438,-0.4670370710864512,0.7756721211017962,-0.7137256085583965,0.5049432828266075,-0.8069441206767772,46.666197856458375,0.3254143546409693,5.344620340234997e-05
1142,0.7026611566543579,-0.46705162525177,-0.4077077209949493,0.6464930772781372,-0.6367239356040955,-0.4966801404953003,0.5050094127655029,-0.8068996071815491,-0.8722670674324036,0.7757948637008667,-0.713647186756134,-0.0767613276839256,46.70075930653189,0.7026719690330238,-0.4670445622027451,0.7757739707577654,-0.7136881578644715,0.5050266734134802,-0.806894402407083,46.67571822467413,0.5712220929451917,6.271319181148165e-05
1143,0.7026790976524353,-0.4670489728450775,-0.4014046490192413,0.6463882327079773,-0.6367100477218628,-0.4911321997642517,0.5051040053367615,-0.806885838508606,-0.8664177656173706,0.7758435010910034,-0.7136372327804565,-0.0765102207660675,46.69893414783127,0.7026957265692363,-0.467048087886973,0.7758623626483968,-0.7136496127364639,0.5050906081954483,-0.806871434695749,46.686768642155734,0.6630250488963441,4.7755761968723224e-05
1144,0.70268714427948,-0.4670427739620209,-0.3995614945888519,0.6462821960449219,-0.6367035508155823,-0.4889359176158905,0.5051495432853699,-0.8068777322769165,-0.8634893894195557,0.7759637832641602,-0.7136268615722656,-0.0759867131710052,46.718579544059025,0.7027129260102819,-0.4670451470937355,0.775923417303075,-0.7136146287265995,0.5051425958476327,-0.8068682914145933,46.6962098230822,0.5664708555879372,2.0320718638908552e-05
1145,0.7027313709259033,-0.4670158922672272,-0.3987098932266235,0.646149218082428,-0.6366881728172302,-0.4889669418334961,0.5051814317703247,-0.8068934082984924,-0.8648842573165894,0.7760301828384399,-0.7135768532752991,-0.0757634490728378,46.72321881249843,0.7027227817853804,-0.4670331751515959,0.7759490156899295,-0.7135870136192141,0.5051906630080565,-0.8068767228809767,46.701092106100646,0.2929369811067772,7.507876008741952e-06
1146,0.7027379870414734,-0.4670050740242004,-0.3986449241638183,0.6459989547729492,-0.6366628408432007,-0.4898191094398498,0.5052258372306824,-0.8069016337394714,-0.8622089624404907,0.7759941816329956,-0.7135732769966125,-0.0761668682098388,46.707503168028666,0.702724616991156,-0.4670095894213738,0.7759399638218161,-0.7135693501124077,0.505242044633721,-0.8068892091908442,46.69938691673944,-0.1023113616722071,2.7081662132317332e-05
1147,0.7027372717857361,-0.4669933319091797,-0.392653614282608,0.6458719968795776,-0.6366255879402161,-0.4885956346988678,0.5052724480628967,-0.8068975806236267,-0.8521679639816284,0.7759189605712891,-0.7135719060897827,-0.0761525481939315,46.68440846442729,0.7027189772076662,-0.4669721318827619,0.7759065514415684,-0.7135629801683365,0.505301890763938,-0.8069001604813797,46.69048410507671,-0.5341686997637396,6.841144818078622e-05
1148,0.7027187347412109,-0.4669546484947204,-0.3907090127468109,0.6457504630088806,-0.6365903615951538,-0.4882376194000244,0.505379319190979,-0.8069066405296326,-0.8487135171890259,0.7757884860038757,-0.7135709524154663,-0.0761627033352851,46.63881118521971,0.7027087504643553,-0.4669195344810887,0.7758656429059686,-0.713568012386566,0.5053724795107425,-0.8069062485374523,46.67526885325445,-0.912915109335728,0.00010004879251952417
1149,0.702714204788208,-0.4668279588222503,-0.3828849792480469,0.6456356048583984,-0.6364673972129822,-0.4827680885791778,0.5054687261581421,-0.8069040775299072,-0.8425701260566711,0.7757652401924133,-0.7135545015335083,-0.0760394632816314,46.60692019983696,0.7026996119880565,-0.4668520177151737,0.7758352047689675,-0.7135831999665557,0.5054533628860427,-0.8069061130665934,46.6557157548294,-1.173185905502976,9.79695117584697e-05
1150,0.7027105093002319,-0.4667434394359588,-0.3837505877017975,0.6455850005149841,-0.6364156007766724,-0.4831185340881347,0.5055504441261292,-0.8068979382514954,-0.8465976715087891,0.775787889957428,-0.7135804295539856,-0.0757504776120185,46.58906557638352,0.7026994799024603,-0.4667710774337998,0.7758288678417662,-0.7136057771868751,0.5055423098207333,-0.8068997901150216,46.63416079486536,-1.2932975978425532,6.61628716526588e-05
1151,0.7026988863945007,-0.4666780233383178,-0.3819075524806976,0.6454505324363708,-0.6363905668258667,-0.4830588400363922,0.5056309103965759,-0.8068934082984924,-0.8468341827392578,0.7758610844612122,-0.7136515378952026,-0.0756836384534835,46.582475115876775,0.7027169944362611,-0.466678743925067,0.775853122533393,-0.7136317155447809,0.505636411056893,-0.8068881122122568,46.61259317448667,-1.294057222721392,2.9058852634788343e-05
1152,0.7026986479759216,-0.4666069149971008,-0.3798931241035461,0.6454244256019592,-0.6363356113433838,-0.4828023910522461,0.5057327747344971,-0.8068559765815735,-0.8460612297058105,0.7759135365486145,-0.7136919498443604,-0.0756832212209701,46.57132900158115,0.7027593371804163,-0.4665771008886834,0.7759080316991535,-0.7136568018241223,0.5057328240266702,-0.8068721674409238,46.59229296232575,-1.218012729655129,6.851151178903218e-06
1153,0.7028398513793945,-0.4664570093154907,-0.3804519176483154,0.6453688144683838,-0.6361930966377258,-0.4832512140274048,0.5058550834655762,-0.8068516254425049,-0.8475301861763,0.7760868668556213,-0.7136850953102112,-0.0757331848144531,46.560901394177336,0.7028301778994487,-0.4664684222755891,0.7759903799267708,-0.7136781818040254,0.5058291083662012,-0.8068528605679972,46.57391890938664,-1.102443176346526,1.8611041640748554e-06
1154,0.702922523021698,-0.4663766622543335,-0.3810935020446777,0.645342230796814,-0.6361278295516968,-0.4865207374095917,0.5059235095977783,-0.8068286180496216,-0.8487024307250977,0.7761325836181641,-0.7136878371238708,-0.0760810300707817,46.545399468853475,0.7029287482450469,-0.4663554718578371,0.7760971233680684,-0.7136954237707915,0.5059232479711379,-0.8068306930681799,46.55788205997633,-0.9622109646187482,5.5942880816182835e-06
1155,0.7030689120292664,-0.4662384390830993,-0.3802373707294464,0.6453068256378174,-0.6360653638839722,-0.4858160614967346,0.5059806704521179,-0.8068125247955322,-0.841965913772583,0.7761507630348206,-0.7137503027915955,-0.0778241828083992,46.50779827843388,0.7030504197209754,-0.4662413926323047,0.7762270775658412,-0.7137105024376931,0.5060132738463753,-0.8068058747924371,46.54470303597628,-0.7907414400027335,1.1298942874599891e-05
1156,0.7031984329223633,-0.4661179482936859,-0.3767100274562835,0.6452904343605042,-0.6358467936515808,-0.4842399954795837,0.5060410499572754,-0.8067736029624939,-0.8412509560585022,0.7764719724655151,-0.7137299180030823,-0.0778265446424484,46.545063711862326,0.7031882073213643,-0.4661290360830445,0.7763800341771702,-0.713726738850621,0.5060965967288407,-0.8067787109476895,46.53511095371135,-0.5755249358958281,1.7970195678135556e-05
1157,0.7033498287200928,-0.46599280834198,-0.3760925233364105,0.6452819108963013,-0.6355451941490173,-0.4843218624591827,0.5062218904495239,-0.8067576885223389,-0.8416306376457214,0.7764795422554016,-0.7137018442153931,-0.0780908018350601,46.4966871637223,0.7033342818298116,-0.4660199469027724,0.7765540775305895,-0.7137468533741519,0.5061697882193072,-0.8067500775190865,46.52981274638945,-0.3178924393139937,2.6949150081439815e-05
1158,0.7034581303596497,-0.4658975601196289,-0.375777393579483,0.6452616453170776,-0.6354304552078247,-0.4843519330024719,0.506258487701416,-0.8067519664764404,-0.841407299041748,0.7765818238258362,-0.7137080430984497,-0.0785690397024154,46.49154523609821,0.7034808964656826,-0.4659134947533604,0.7767424761097655,-0.713770460874046,0.5062295197173666,-0.8067218055231331,46.52901591147077,-0.0478100951208659,3.7081339281741204e-05
1159,0.7036207318305969,-0.4657872915267944,-0.372353583574295,0.645250141620636,-0.6353533267974854,-0.4795950949192047,0.5062800645828247,-0.8066954016685486,-0.8354920148849487,0.7768914699554443,-0.713750958442688,-0.0787938237190246,46.52703398328458,0.7036206653099798,-0.4658067973652164,0.7769318908149847,-0.7137921175495077,0.506274220605744,-0.8066967384995168,46.53194102960804,0.1755070882362019,4.209239182193727e-05
1160,0.7037168741226196,-0.4657520949840545,-0.372654914855957,0.6452421545982361,-0.6352513432502747,-0.4797640144824981,0.5063056349754333,-0.8066615462303162,-0.8401773571968079,0.7772629857063293,-0.7138159871101379,-0.0788525342941284,46.588010283125016,0.7037466084865975,-0.465695826670997,0.7771041456380974,-0.7138014739988212,0.5063051674709604,-0.806678153173139,46.53669811434803,0.2854250843991224,3.47711015440366e-05
1161,0.7038694620132446,-0.4656011462211609,-0.3728348910808563,0.645244300365448,-0.6349502205848694,-0.4792022109031677,0.5063256621360779,-0.8066425323486328,-0.840620756149292,0.777324378490448,-0.713813841342926,-0.0789916068315506,46.56636044564391,0.7038525536085449,-0.465577369737337,0.7772420304281512,-0.7137862138235157,0.5063262968218054,-0.8066685356649025,46.540770193151495,0.2443247282080562,1.7517136406833723e-05
1162,0.7039830684661865,-0.4654422700405121,-0.373122364282608,0.645241379737854,-0.6347420811653137,-0.4779014885425567,0.5063440203666687,-0.8066364526748657,-0.8407341837882996,0.7773781418800354,-0.7137807607650757,-0.0790618360042572,46.546613770808165,0.7039341635847733,-0.4654507836437858,0.7773358738107,-0.7137368737060112,0.5063430616080858,-0.8066683232953062,46.54189371511306,0.0674113176940238,5.118820886908146e-06
1163,0.7039934396743774,-0.465311586856842,-0.3767633438110351,0.645103394985199,-0.6347281336784363,-0.4786638021469116,0.5063440203666687,-0.8066970705986023,-0.8406556248664856,0.7773730754852295,-0.7137789130210876,-0.0797786191105842,46.52264042769508,0.7039901578746637,-0.4653185635431141,0.7773865774160555,-0.7136515947539323,0.5063609321008803,-0.8066754974940913,46.53879917884743,-0.185672175938123,9.865997326719053e-06
1164,0.7040107846260071,-0.4652134776115417,-0.3768421113491058,0.6450548768043518,-0.6346752643585205,-0.4787352383136749,0.506355345249176,-0.806712806224823,-0.8407345414161682,0.7773566246032715,-0.7135971784591675,-0.0797679126262664,46.51318350229104,0.7040228147716013,-0.4651856813126002,0.7774037878178511,-0.7135385891202842,0.506383964263698,-0.8066864349039101,46.5314312194801,-0.4420775620397421,2.6071245316953622e-05
1165,0.7040260434150696,-0.4650459885597229,-0.3754338026046753,0.6450693607330322,-0.6345550417900085,-0.4769548177719116,0.5064176321029663,-0.8067108392715454,-0.8412678837776184,0.7773613929748535,-0.7133058905601501,-0.0792611688375473,46.500771797763605,0.7040372744212051,-0.4650582719473397,0.7774011645313844,-0.7134144991187306,0.5064138426725542,-0.8066975036488521,46.52067460643686,-0.6453967825940765,3.651531758094498e-05
1166,0.7040359973907471,-0.4649066925048828,-0.375505119562149,0.6450637578964233,-0.6344937086105347,-0.4755295813083648,0.5064637064933777,-0.8067088723182678,-0.8463045954704285,0.7773666381835938,-0.7131889462471008,-0.0783828198909759,46.48385486658964,0.7040401135124238,-0.4649420380364562,0.7773915940291337,-0.7132986350970948,0.5064497704137494,-0.8067063549892906,46.50785920908628,-0.7689238410351606,3.2109460130790126e-05
1167,0.7040360569953918,-0.4648151099681854,-0.3747526109218597,0.6450193524360657,-0.6344708204269409,-0.4705914855003357,0.5064898729324341,-0.806706964969635,-0.846229076385498,0.7773705720901489,-0.7131708860397339,-0.0775673761963844,46.47027759503197,0.704038009575462,-0.4648406517627071,0.7773842509277149,-0.7132059776175063,0.506489158845254,-0.8067122222437868,46.49430556138749,-0.8132188619271119,1.8644251073582077e-05
1168,0.7040443420410156,-0.4647482633590698,-0.3737558722496032,0.6449982523918152,-0.6344625949859619,-0.4676738083362579,0.5065038204193115,-0.8067035675048828,-0.8463628888130188,0.7774195075035095,-0.7131540775299072,-0.0768494009971618,46.470450208592865,0.7040368788566522,-0.4647548265402114,0.7773839683914398,-0.7131429215942002,0.5065286297555325,-0.8067153321433786,46.481052121891445,-0.7952063697628375,6.659116414148538e-06
1169,0.7040414214134216,-0.4647177755832672,-0.3721057772636413,0.644956648349762,-0.6343854069709778,-0.4680007100105285,0.5065993070602417,-0.8067032694816589,-0.8461105823516846,0.7774122357368469,-0.7131206393241882,-0.0760583952069282,46.45515735952375,0.7040413720750849,-0.4646827051104133,0.7773922136339328,-0.7131074804150999,0.5065649667691043,-0.8067160008328831,46.46878661983503,-0.735930123384918,1.2168813978046967e-06
1170,0.7040467858314514,-0.4646510183811188,-0.369060069322586,0.6449486613273621,-0.6343117356300354,-0.4664632380008697,0.5066137313842773,-0.8067042827606201,-0.836408793926239,0.7774105668067932,-0.7131253480911255,-0.0761259198188781,46.44313451132496,0.7040544591818922,-0.464621359935608,0.7774083909020463,-0.713092621437222,0.5065959854578783,-0.8067139929393141,46.4579024714928,-0.6530489005336904,1.1071186040094799e-06
1171,0.7040650844573975,-0.4645665884017944,-0.3678841888904571,0.6449417471885681,-0.6341860294342041,-0.4645666480064392,0.5066222548484802,-0.8067147731781006,-0.8292933702468872,0.7774140238761902,-0.7131178379058838,-0.0762776583433151,46.42951730924256,0.7040769825268262,-0.4645683365263384,0.7774304230633751,-0.713090364884806,0.5066211391407208,-0.8067085027163737,46.448548210373765,-0.5612556671421487,3.0513844194316315e-06
1172,0.7041065096855164,-0.4644980728626251,-0.3678240180015564,0.6449434161186218,-0.6339553594589233,-0.4639228582382202,0.5066336989402771,-0.8067074418067932,-0.8267080783843994,0.7774173021316528,-0.7131116986274719,-0.0765821263194084,46.416858071558465,0.7041073161516825,-0.4645222264835346,0.7774544817950899,-0.7130949617012872,0.5066414209759738,-0.8066987935435288,46.440583632619806,-0.4778746652375787,4.572114521213509e-06
1173,0.7041266560554504,-0.4644666314125061,-0.3676548302173614,0.6449319124221802,-0.633884072303772,-0.4624599516391754,0.5066450238227844,-0.8067067861557007,-0.81810462474823,0.7774233818054199,-0.7131118774414062,-0.0770883336663246,46.410775880799406,0.7041413874306865,-0.4644822196895921,0.777474690673002,-0.7131044196620351,0.5066584672793869,-0.8066851827425232,46.433481657456475,-0.4261185097998066,4.423039905591211e-06
1174,0.7041690349578857,-0.4644545912742615,-0.367721289396286,0.6449269652366638,-0.6338741183280945,-0.4625951647758484,0.5066551566123962,-0.806691586971283,-0.8199065327644348,0.7775393724441528,-0.7131222486495972,-0.0770517736673355,46.42925802475389,0.7041732281918036,-0.4644474622671594,0.777483945859918,-0.7131203489964858,0.5066733607429967,-0.8066698231680896,46.42632682027425,-0.4292902309336455,2.6160538985022796e-06
1175,0.7042061686515808,-0.4644235670566559,-0.3677919209003448,0.6449278593063354,-0.6338357925415039,-0.4633239209651947,0.5066857933998108,-0.8066422939300537,-0.8212235569953918,0.7775586247444153,-0.7131529450416565,-0.0770946964621543,46.42374964246284,0.7041960866870969,-0.4644169802080506,0.7774762796868551,-0.7131465301041813,0.5066857957969969,-0.8066567361731868,46.41804922019449,-0.4966560047854784,8.571953694668692e-07
1176,0.7042149305343628,-0.4643993675708771,-0.3678497672080993,0.644864022731781,-0.6338205337524414,-0.4634183347225189,0.5066966414451599,-0.8066368103027344,-0.8211042881011963,0.7774383425712585,-0.7131694555282593,-0.0778323784470558,46.39223971397905,0.7042039834586148,-0.4643901904765982,0.7774496548201325,-0.7131867193803479,0.5066939860770453,-0.8066508850745341,46.40786202238891,-0.6112318683346984,1.5721821965599959e-06
1177,0.7042164206504822,-0.4643754363059997,-0.3678881525993347,0.6448326110839844,-0.6338082551956177,-0.464054673910141,0.5067058801651001,-0.8066526055335999,-0.8203743100166321,0.777376115322113,-0.7131775617599487,-0.0781006887555122,46.37288449581831,0.7041933632242173,-0.4643675016743116,0.7774073046067889,-0.7132422129477088,0.5066952595801356,-0.8066566457316716,46.39568792219375,-0.7304460117096312,4.752790291230186e-06
1178,0.7041935324668884,-0.4643568992614746,-0.3679347634315491,0.6447892785072327,-0.6337986588478088,-0.4649218320846557,0.5067033767700195,-0.8066613674163818,-0.8205950260162354,0.7773730754852295,-0.71324622631073,-0.0787231475114822,46.367119024910096,0.7041642980608612,-0.464350546869838,0.7773569641621567,-0.7133099897252204,0.5066869379871279,-0.8066763647637574,46.38236403391282,-0.7994332968557671,6.655446112234477e-06
1179,0.7041201591491699,-0.4643449485301971,-0.3681016862392425,0.6447446346282959,-0.6337817907333374,-0.465005099773407,0.5066875219345093,-0.8066856265068054,-0.8210627436637878,0.7773693799972534,-0.7134467363357544,-0.0792317390441894,46.35879855987014,0.7041206892170015,-0.4643418636873375,0.7773089489742288,-0.7133826412182984,0.5066669701822886,-0.8067095301470915,46.36957085355845,-0.7675908212623028,4.362472176355618e-06
1180,0.7040460705757141,-0.4643371403217315,-0.3688275218009949,0.6446810960769653,-0.6337673664093018,-0.4672940075397491,0.5066099166870117,-0.8067401647567749,-0.821397066116333,0.7771962285041809,-0.713496208190918,-0.0794883295893669,46.33018970198407,0.7040691817873409,-0.4643440450216334,0.7772739009669233,-0.7134506993285974,0.506633883361464,-0.8067528100128762,46.35953349005733,-0.60224181006717,2.277427137649357e-06
1181,0.7039934396743774,-0.4643376469612121,-0.3655502200126648,0.6446606516838074,-0.6337584853172302,-0.462956041097641,0.5065388083457947,-0.8068475723266602,-0.8165168762207031,0.7772048115730286,-0.7135289311408997,-0.0794799625873565,46.33572567707051,0.7040170956412588,-0.4643585465627259,0.7772602358468944,-0.7135062408954223,0.5065860030775763,-0.8068010885388626,46.35455357799874,-0.2987947235152433,1.1647579892229473e-05
1182,0.7039489150047302,-0.464345246553421,-0.3665443658828735,0.6446430683135986,-0.6337507963180542,-0.4630161225795746,0.5064998865127563,-0.8068748116493225,-0.8152623772621155,0.7772076725959778,-0.713550865650177,-0.0795739665627479,46.342737917451075,0.7039702772314728,-0.4643845584636407,0.7772719553051756,-0.7135456164340886,0.5065206019658897,-0.8068492390891948,46.35648111883247,0.1156524500235889,4.075509509267298e-05
1183,0.703933596611023,-0.4644074141979217,-0.3723213672637939,0.6446133255958557,-0.633744478225708,-0.4643746614456177,0.5064773559570312,-0.8068792819976807,-0.8183915019035339,0.7774339318275452,-0.7135558724403381,-0.0793376639485359,46.4024970298849,0.7039318373972339,-0.4644185904424407,0.7773084278673125,-0.7135700820270611,0.5064340494791282,-0.8068937435080359,46.366330361857074,0.5909545814762396,8.46302319123741e-05
1184,0.7039189338684082,-0.4645127952098846,-0.3829607367515564,0.6445888876914978,-0.6337918043136597,-0.4722478985786438,0.5063263177871704,-0.806928813457489,-0.8231489062309265,0.7774460911750793,-0.7135944962501526,-0.0795157924294471,46.4335054015271,0.7039021680309279,-0.464455346505624,0.7773665543384777,-0.7135847126713204,0.5063233872903377,-0.8069332830853242,46.38420906241374,1.0727220333998844,0.00012576592347123602
1185,0.7038924694061279,-0.4645170569419861,-0.3822098672389984,0.644580602645874,-0.6337634325027466,-0.4719707369804382,0.5062384009361267,-0.8069760799407959,-0.8209880590438843,0.7774418592453003,-0.713598906993866,-0.0795399621129036,46.442798264994,0.7038798785594857,-0.4644896982950161,0.7774431263510908,-0.7135965738772809,0.5061885264783138,-0.8069683023212071,46.40949631207335,1.517234979576756,0.00014633968452905382
1186,0.7038888335227966,-0.4645174443721771,-0.382220596075058,0.6445723176002502,-0.6337440013885498,-0.4718859493732452,0.506047785282135,-0.8069900870323181,-0.824028730392456,0.7775329351425171,-0.7136014699935913,-0.0791348814964294,46.48517283436479,0.7038628468889676,-0.4645185651764196,0.7775344555578456,-0.7136127453905573,0.5060337322133106,-0.8070001842235194,46.44098126650626,1.8890972659747265,0.00013929230456445754
1187,0.7038339972496033,-0.4645313322544098,-0.3819348216056824,0.644530713558197,-0.633739173412323,-0.4709625244140625,0.5058249235153198,-0.8070224523544312,-0.8221558332443237,0.7775658369064331,-0.7136189937591553,-0.0790546089410781,46.523236070093105,0.7038486349210044,-0.4645414787267751,0.7776325465361915,-0.7136383629303623,0.5058675475480607,-0.8070304942722445,46.47671434415194,2.1439846587404077,0.00010826250415752827
1188,0.7038128972053528,-0.4645460247993469,-0.3820464313030243,0.6444926857948303,-0.6337195038795471,-0.4709497094154358,0.5056567192077637,-0.8070603609085083,-0.8222308158874512,0.7776191830635071,-0.7136226892471313,-0.0790565833449363,46.55642598212603,0.7038339940597999,-0.4645597220971539,0.777719701340015,-0.7136749237061746,0.5057013157600455,-0.8070604273182823,46.51356690281827,2.211153519979945,6.240985100716589e-05
1189,0.7037726640701294,-0.4645630121231079,-0.3818741142749786,0.6444500684738159,-0.6337165236473083,-0.4709093272686004,0.5055721998214722,-0.807108461856842,-0.8221858739852905,0.7776219844818115,-0.7137047052383423,-0.0795554369688034,46.56474411198235,0.7038138722855878,-0.4645749102194262,0.7777645278087527,-0.7137194917962173,0.5055474580989461,-0.8070905247041303,46.54670414662711,1.9882346285302788,2.0714429455437817e-05
