Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
3061.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9999900847097,936.4999918424184,571.6679626347521,741.7016094331888,441.4999999997895,1239.5000000014334,159.35641740801475,-1.0838523588671478,4.71688570397029e-05
3062.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000150378868,936.5000136944684,571.6620776934419,741.7133067007215,441.4999999983097,1239.5000000173766,159.3449218638062,-0.6897326525125891,3.052591898984132e-05
3063.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000274653249,936.5000228236448,571.6711023793732,741.7399502298191,441.4999999980006,1239.500000020946,159.33917413505185,-0.3448637252614617,6.897834990965982e-05
3064.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.000034201536,936.500023888862,571.684931110083,741.767324632061,441.4999999984216,1239.5000000167097,159.33744410570097,-0.1038017610528641,7.914845852541529e-05
3065.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000403016622,936.5000215976216,571.6969587503213,741.787240794465,441.4999999991168,1239.5000000094635,159.3378879042982,0.0266279158347515,5.671737526234801e-05
3066.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000456505144,936.5000183798634,571.7042796851299,741.797321513379,441.4999999997565,1239.5000000027144,159.33904899628897,0.0696655194451523,2.7347417661016833e-05
3067.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000440412035,936.5000136409418,571.7067831240146,741.799116927891,441.50000000017695,1239.4999999982288,159.34004670130795,0.0598623011393328,8.454113149202074e-06
3068.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0000251637533,936.5000045478242,571.7058743776032,741.7958902839614,441.5000000003536,1239.499999996303,159.3405310412625,0.0290603972723602,1.3499637346687598e-06
3069.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.999979584106,936.4999880833956,571.7033497331845,741.7908904273145,441.5000000003451,1239.499999996342,159.34051630866423,-0.0008839558955742,2.2190577915321883e-07
3070.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9999060795753,936.4999638804156,571.7006772384507,741.7864064970684,441.50000000023806,1239.499999997442,159.340191860585,-0.0194668847535695,4.0549394325448075e-07
3071.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9998194776991,936.4999370189976,571.6987062848365,741.7835318931071,441.5000000001089,1239.4999999987965,159.33977210509804,-0.0251853292184023,3.517753688035695e-07
3072.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9997556036491,936.4999195650432,571.6976945507074,741.7823866556677,441.50000000000585,1239.4999999998895,159.3394094997528,-0.0217563207138482,1.4163522806550883e-07
3073.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9997687026528,936.4999293338396,571.6974992206852,741.7825251594314,441.4999999999474,1239.5000000005175,159.33916676096462,-0.014564327291282,2.495771453288515e-08
3074.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9999167973683,936.499984518389,571.6978011534848,741.783324940232,441.49999999993054,1239.5000000007062,159.33903072042602,-0.0081624323155438,1.22446250885306e-08
3075.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0002330247729,936.5000937979792,571.6982808109246,741.7842506062165,441.4999999999414,1239.5000000005996,159.33894775540568,-0.0049779012203998,2.0607520524541733e-08
3076.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0006868159744,936.500243552443,571.6987156616458,741.784971808493,441.49999999996413,1239.5000000003631,159.338864367662,-0.0050032646203135,1.4487754485374395e-08
3077.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0011474096789,936.5003866528352,571.6990051320985,741.785366964399,441.49999999998664,1239.5000000001262,159.33876146699353,-0.0061740401088172,4.466272064677579e-09
3078.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.001371297176,936.5004401391142,571.6991470382529,741.7854638972091,441.5000000000024,1239.4999999999582,159.33867432451152,-0.005228548920968,5.068351223149969e-10
3079.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0010402411908,936.5003003778692,571.6991922636788,741.785364053667,441.5000000000097,1239.4999999998774,159.3386915671891,0.0010345606551709,2.3278426811553158e-09
3080.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9998713632621,936.4998820124188,571.6991987446651,741.7851805944687,441.5000000000103,1239.499999999868,159.3389277101494,0.0141685776173972,2.027907374552383e-08
3081.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9977997407824,936.4991794284036,571.6991976883257,741.7850025273309,441.50000000000705,1239.4999999999006,159.33946744462662,0.0323840686337462,7.320402062719667e-08
3082.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9951951388723,936.498336239722,571.6991782320549,741.7848832466989,441.50000000000273,1239.4999999999463,159.34028876684076,0.0492793328481866,1.4075227868760175e-07
3083.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9930241412324,936.4976919166072,571.6990925807694,741.7848445191286,441.4999999999991,1239.499999999986,159.3411865113171,0.0538646685799903,1.4141822570283887e-07
3084.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9928246892742,936.4977613640108,571.6988810006737,741.7848855644487,441.4999999999969,1239.5000000000107,159.3417346945078,0.0328909914429687,6.899303427902798e-08
3085.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9963509506933,936.4991027846462,571.698512853291,741.7849895986444,441.4999999999961,1239.50000000002,159.34133749007893,-0.0238322657327216,2.6717422788822623e-07
3086.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0048067786599,936.5020524956808,571.6980344143325,741.7851249669422,441.4999999999963,1239.500000000018,159.33941317524437,-0.1154588900732278,1.4102975041790305e-06
3087.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0177410801433,936.5063597509438,571.6976064686331,741.7852430286788,441.499999999997,1239.5000000000107,159.3357212746536,-0.2215140354468303,3.606235466674304e-06
3088.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0319234171888,936.5108365614832,571.6975070725799,741.7852788178205,441.49999999999767,1239.5000000000025,159.33077463115856,-0.2967986097019093,5.1448064694246895e-06
3089.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0407959723858,936.513225781188,571.6980725426492,741.7851619442039,441.4999999999982,1239.499999999996,159.32618352359378,-0.2754664538866791,3.6676640165398767e-06
3090.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0352866527161,936.5105431647768,571.6995592937142,741.7848431173416,441.49999999999847,1239.4999999999925,159.32468749529917,-0.0897616976766357,2.4185758730930314e-06
3091.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.0066932917409,936.5001081321294,571.701936097571,741.7843353857639,441.4999999999985,1239.4999999999911,159.32959375725002,0.2943757170510253,1.6550748380966965e-05
3092.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9518356785502,936.4812891980584,571.7046609584713,741.7837590758725,441.49999999999847,1239.4999999999918,159.34342295836322,0.8297520667917979,6.281016863445762e-05
3093.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.8796407858374,936.4576349055078,571.706549780436,741.7833677652202,441.4999999999984,1239.4999999999932,159.36581627521474,1.3435990110912144,0.00012362796376102773
3094.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.8169186384042,936.4385979197456,571.7058835227406,741.7835241806197,441.4999999999983,1239.4999999999943,159.39118501553273,1.522124419079205,0.00012938778611711868
3095.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.8097792293709,936.4396584458832,571.7008938446894,741.7845965679985,441.4999999999983,1239.4999999999957,159.40709315905295,0.9544886112132644,6.382054529695193e-05
3096.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,565.9167833420098,936.4795997974916,571.6906793080501,741.7867650768816,441.4999999999983,1239.4999999999964,159.39473055016933,-0.7417565330172238,0.00022340579966109952
3097.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.191608838804,936.5743376493627,571.6764148619906,741.7897680386517,441.4999999999983,1239.4999999999968,159.33270354792174,-3.721620134855357,0.0013438261523393705
3098.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,566.6577605245983,936.7283578376782,571.6624445340447,741.7926755922638,441.4999999999984,1239.4999999999968,159.20432552361797,-7.702681458226266,0.004040472418917252
3099.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,425.0,777.5,566.0,936.5,567.2860690484564,936.927553060936,571.6565690800828,741.7938361572786,441.49999999999847,1239.4999999999964,159.00632622286332,-11.879958045278729,0.0075786585752359486
3100.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,391.5,827.5,569.5,937.5,567.9925873709436,937.139575658093,571.6687028207483,741.79116882766,441.49999999999847,1239.499999999996,158.75422218641455,-15.12624218692622,0.009498291785169002
3101.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,389.5,829.5,568.8641968,937.6913452,568.6663612793988,937.325232433684,571.7072684800181,741.7829316455951,441.49999999999847,1239.4999999999957,158.47964451905548,-16.474660041544098,0.007751210242359351
3102.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,387.5,833.5,569.5,937.5,569.2119883575117,937.455473964798,571.7733966998643,741.7689464492342,441.49999999999847,1239.4999999999952,158.2198118742862,-15.589958686157388,0.0036103521669729024
3103.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,387.375,834.46875,569.5,937.5,569.5788384007571,937.5223979828678,571.8542393439491,741.751998001748,441.49999999999847,1239.4999999999952,158.00487776613926,-12.896046488816069,0.0010319383134986218
3104.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,385.5,837.5,569.5,937.5,569.7646503168113,937.5379794935878,571.9182736879127,741.7387960568351,441.49999999999847,1239.4999999999952,157.84925101593217,-9.337605012425456,0.00227852330496805
3105.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,385.3086548,838.1358032,570.1358032,937.3086548,569.8025980482379,937.5241666420004,571.9167903849678,741.7396170048789,441.49999999999847,1239.4999999999952,157.7492161033929,-6.002094752355447,0.005330448317425092
3106.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,383.5,840.5,569.5,937.5,569.7445643752696,937.5019030208334,571.7958989305469,741.7657216067056,441.49999999999847,1239.4999999999952,157.68623634798635,-3.778785324393539,0.006500871911667652
3107.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,383.3086548,842.1358032,569.5,937.5,569.6457852748365,937.4844929413264,571.5212939062094,741.8240980361043,441.49999999999847,1239.4999999999952,157.63477533656527,-3.08766068526495,0.004646118786375759
3108.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,381.6913452,844.1358032,569.5,937.5,569.551948582333,937.4767112337398,571.1129729405602,741.9101545721416,441.49999999999847,1239.4999999999952,157.57340004950635,-3.682517223535342,0.0018434190664242498
3109.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,381.3086548,846.1358032,569.5,937.5,569.4910575705184,937.4775916445944,570.6793426046056,742.0006219784707,441.49999999999847,1239.4999999999952,157.49685261519247,-4.5928460588328335,0.000352794501771255
3110.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,381.3086548,846.1358032,569.5,937.5,569.4718215239836,937.4838618574704,570.4316211076904,742.0507069263462,441.49999999999847,1239.4999999999952,157.42522842663118,-4.297451313677243,9.438557437450081e-05
3111.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,848.5,569.5,937.5,569.4868042296376,937.492305269084,570.6540857438919,742.0006287239023,441.49999999999847,1239.4999999999952,157.40534941167726,-1.1927408972348983,0.000505094170709439
3112.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,848.5,569.5,937.5,569.5170254596383,937.5007388322132,571.6089942855886,741.7959197041816,441.49999999999847,1239.4999999999952,157.49937806723753,5.641719333615924,0.005081634785591851
3113.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,850.5,569.5,937.5,569.5362096835071,937.507911648152,573.3722340469351,741.4221720381463,441.49999999999847,1239.4999999999952,157.75768532401807,15.498435406832414,0.020039130953549932
3114.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,850.5,569.5,937.5,569.5147984333314,937.5128360288954,575.6289780107558,740.9478665117488,441.49999999999847,1239.4999999999952,158.17826648348282,25.234869567884743,0.04127819157789013
3115.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,850.5,569.5,937.5,569.4245757997729,937.5141066938126,577.5027466137326,740.5596397939861,441.49999999999847,1239.4999999999952,158.66321562957046,29.096948765258617,0.045375231316757844
3116.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,379.5,850.5,569.5,937.5,569.2437474197078,937.5096834264468,577.5305971792359,740.5661821070343,441.49999999999847,1239.4999999999952,158.99023791434956,19.62133708674628,0.023049368630338712
3117.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,377.3086548,852.1358032,568.5,937.5,568.9605129742375,937.497425932609,573.9046772200545,741.3456134480771,441.49999999999847,1239.4999999999952,158.81880330986695,-10.286076268956776,0.06673590726800527
3118.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,377.3086548,852.1358032,568.5,937.5,568.5742162456879,937.4763688958712,565.0421059169386,743.2237792204704,441.49999999999847,1239.4999999999952,157.7471762771408,-64.29762196356933,0.4241899984000714
3119.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,377.3086548,852.1358032,568.5,937.5,568.0974589139341,937.4483007324995,550.3911113962174,746.3036195496841,441.49999999999847,1239.4999999999952,155.43543700311392,-138.70435644161262,1.3398523323297495
3120.0,406.2113953,976.7886353,441.5,1239.5,571.6989136,741.7849731,377.3086548,852.1358032,568.5,937.5,567.5613773689372,937.4186896142498,531.1219335731993,750.3203915724044,441.49999999999847,1239.4999999999952,151.79236170585563,-218.5845178354975,2.614781814998024
3121.0,406.2113953,976.7886353,441.5,1239.5,469.0,763.5,377.5,850.5,566.1358032,937.3086548,567.0162006187049,937.3957087820424,510.13384296767987,754.642543281262,441.49999999999847,1239.4999999999952,147.13523814523774,-279.4274136370734,3.3436265917973524
3122.0,406.2113953,976.7886353,441.5,1239.5,470.0,763.0,377.3086548,850.1358032,566.1358032,937.3086548,566.5166916764873,937.3868928535536,491.06465882008,758.4825874682066,441.49999999999847,1239.4999999999952,142.14214528438112,-299.58557165139723,2.690528046510181
3123.0,406.2113953,976.7886353,441.5,1239.5,471.0,761.5,377.0,850.0,566.1358032,937.3086548,566.0976441384299,937.394988714432,476.80642917785906,761.2096696025579,441.49999999999847,1239.4999999999952,137.5697605327589,-274.3430850973334,1.1792483402781904
3124.0,406.2113953,976.7886353,441.5,1239.5,470.0,763.0,377.3086548,848.1358032,565.5,937.5,565.7575325061794,937.4159186457008,468.5257309207435,762.5556293809894,441.49999999999847,1239.4999999999952,133.96766558559003,-216.12569683013191,0.40013054894222777
3125.0,406.2113953,976.7886353,441.5,1239.5,472.676178,760.9714355,377.3086548,848.1358032,565.5,937.5,565.460663271246,937.4403462817638,465.6780050751081,762.6176695650262,441.49999999999847,1239.4999999999952,131.56911652542368,-143.91294360998074,1.1146687424346373
3126.0,406.2113953,976.7886353,441.5,1239.5,472.0,761.0,377.0,846.5,565.5,937.5,565.1541226747204,937.4572186027876,466.6913171270828,761.7266031234199,441.49999999999847,1239.4999999999952,130.33107785884846,-74.28231999451327,2.4056458475629796
3127.0,406.2113953,976.7886353,441.5,1239.5,473.3030396,759.3030396,378.2787781,844.2788086,564.8641968,937.3086548,564.7906138327083,937.4563266297606,469.7498463193603,760.2925533473461,441.49999999999847,1239.4999999999952,130.03210856759327,-17.938157475311414,2.9815881099926864
3128.0,406.2113953,976.7886353,441.5,1239.5,473.3030396,759.3030396,378.5,842.5,564.5,937.5,564.3482895996028,937.4288835888098,473.3336939469753,758.6932802794543,441.49999999999847,1239.4999999999952,130.3725726709755,20.427846202933893,2.5265652904061744
3129.0,406.2113953,976.7886353,441.5,1239.5,476.0,757.0,378.7212219,840.7211914,564.1358032,937.3086548,563.840807782027,937.3677252000748,476.4446905898064,757.218601285824,441.49999999999847,1239.4999999999952,131.05404370647076,40.88826212971583,1.564410014522038
3130.0,406.2113953,976.7886353,441.5,1239.5,479.0,755.5,379.3086548,838.1358032,563.5,937.2416382,563.3145966820925,937.2689039182884,478.6069614336649,756.0534548186298,441.49999999999847,1239.4999999999952,131.83030677187915,46.575783924503185,0.6978453081770775
3131.0,406.2113953,976.7886353,441.5,1239.5,479.0,755.5,379.3086548,836.1358032,562.1358032,937.3086548,562.8330682181133,937.1348743628108,479.7657596401918,755.2786516776692,441.49999999999847,1239.4999999999952,132.53245573400957,42.12893772782536,0.19902145422817663
3132.0,406.2113953,976.7886353,441.5,1239.5,480.53125,754.854187,380.0,834.0,562.1358032,937.3086548,562.4523073409476,936.9776707822228,480.16401059440744,754.8820880291277,441.49999999999847,1239.4999999999952,133.07539651823905,32.576447053768334,0.02959511867985176
3133.0,406.2113953,976.7886353,441.5,1239.5,480.53125,754.854187,380.5,832.5,562.5,936.5,562.2002224958474,936.8184111117168,480.22405244076026,754.779903641107,441.49999999999847,1239.4999999999952,133.45173529453555,22.5803265777904,0.02504184030380056
3134.0,406.2113953,976.7886353,441.5,1239.5,480.53125,754.854187,381.3086548,830.1358032,562.0,936.5,562.0701239794494,936.6801440355694,480.4348719909747,754.8429802346758,441.49999999999847,1239.4999999999952,133.71587325574131,15.848277672345716,0.046178658534506194
3135.0,406.2113953,976.7886353,441.5,1239.5,480.53125,754.854187,382.0,828.0,562.0,936.5,562.0276379714958,936.5770841220256,481.2366899075083,754.9230450525148,441.49999999999847,1239.4999999999952,133.95995656609395,14.644998621158152,0.03792315262191155
3136.0,397.0,965.666687,441.5,1239.5,480.53125,754.854187,382.0,828.0,562.0,936.5,562.0223157343924,936.5080367974608,482.902848414037,754.8769223368593,441.49999999999847,1239.4999999999952,134.28414624485865,19.45138072588179,0.014294028331116046
3137.0,397.0,963.666687,441.5,1239.5,480.53125,754.854187,384.5,823.0,562.0,936.5,561.9993014962929,936.4585099476872,485.4472964178575,754.5902117432372,441.49999999999847,1239.4999999999952,134.76584728768125,28.902062569356417,0.009146620294830954
3138.0,397.0,961.5,441.5,1239.5,493.676178,754.6762085,384.5,823.0,562.0,936.5,561.9114291523676,936.4094200219,488.6149851734443,753.9996393124724,441.49999999999847,1239.4999999999952,135.43620200637315,40.22128312151381,0.032058547552677064
3139.0,397.5,959.5,441.5,1239.5,493.676178,754.6762085,384.5,823.0,562.0,936.5,561.7315207288906,936.3474429923608,491.98853582857487,753.1057085402579,441.49999999999847,1239.4999999999952,136.2734720544471,50.23620288443681,0.059711441028143235
3140.0,397.5,957.5,441.5,1239.5,495.0,747.5,384.5,823.0,562.0,936.5,561.4612472249911,936.27234326318,495.15626309774416,751.9622346978871,441.49999999999847,1239.4999999999952,137.2158816446135,56.54457540998351,0.06386440924980427
3141.0,397.5,955.5,441.5,1239.5,497.5,753.5,388.8641968,813.6913452,560.5,936.0,561.1302821444108,936.197518555283,497.8371467362602,750.645965273594,441.49999999999847,1239.4999999999952,138.18533998546303,58.16750045097251,0.041638816716183275
3142.0,397.5,955.5,441.5,1239.5,500.2374573,747.0370483,388.8641968,813.6913452,560.5,936.0,560.7828684330952,936.1426165176484,499.9190180308128,749.2366601894894,441.49999999999847,1239.4999999999952,139.11021766296514,55.492660650126595,0.014767454841838806
3143.0,397.5,955.5,441.5,1239.5,501.5,751.5,388.8641968,813.6913452,560.5,936.0,560.4594157219237,936.1220495313532,501.4443259370996,747.8302144056054,441.49999999999847,1239.4999999999952,139.94086284112902,49.838710689832624,0.003995681698482202
3144.0,398.5,949.5,441.5,1239.5,503.1115112,747.3532715,388.8641968,813.6913452,560.5,936.0,560.1857579344621,936.136495487332,502.5820888029118,746.5634754013565,441.49999999999847,1239.4999999999952,140.65691781592548,42.963298487787824,0.010792704698766796
3145.0,398.5,947.0,441.5,1239.5,504.5,743.5,393.8639526,805.1360474,559.7729492,936.3236694,559.973373748074,936.1723941263692,503.5916309493149,745.6022322805532,441.49999999999847,1239.4999999999952,141.26780982274374,36.65352040909568,0.021879745942823662
3146.0,399.5,945.5,441.5,1239.5,504.5,743.5,395.8639526,803.1360474,559.7729492,936.3236694,559.8233884582966,936.2091658566984,504.7665088023647,745.0695150889527,441.49999999999847,1239.4999999999952,141.80823234470708,32.425351317800164,0.024570148546292987
3147.0,399.5,945.5,441.5,1239.5,504.5,743.5,396.289856,800.7246094,559.7729492,936.3236694,559.7290449745578,936.229446973074,506.3511707066484,744.9526011609452,441.49999999999847,1239.4999999999952,142.32874008056058,31.23046415120996,0.01677566943692923
3148.0,399.5,945.5,441.5,1239.5,504.5,743.5,396.289856,800.7246094,559.7729492,936.3236694,559.6778598165408,936.2264028246324,508.4485469371434,745.0620292480378,441.49999999999847,1239.4999999999952,142.8806347240238,33.11367860779285,0.006261132261336199
3149.0,399.5,939.5,441.5,1239.5,514.5,747.5,400.5,796.5,559.6140137,936.0921021,559.6548391086081,936.2045661572696,510.9704727073488,745.0885894318487,441.49999999999847,1239.4999999999952,143.49805288011478,37.04508936545949,0.0018892589209819962
3150.0,399.5,939.5,441.5,1239.5,514.5,747.5,400.5,796.5,559.6140137,936.0921021,559.6452434974491,936.174704104944,513.6731442374548,744.7434141659065,441.49999999999847,1239.4999999999952,144.18493404408272,41.21286983807636,0.004665167788029036
3151.0,399.5,939.5,441.5,1239.5,514.5,747.5,400.5,796.5,559.6140137,936.0921021,559.6358991174039,936.146378764354,516.2529123827834,743.9077722009857,441.49999999999847,1239.4999999999952,144.91310560743176,43.690293800942186,0.007678285901268211
3152.0,399.5,939.5,441.5,1239.5,520.5,739.5,400.5,796.5,559.6140137,936.0921021,559.6162487176603,936.122514642786,518.4374440172776,742.69553060522,441.49999999999847,1239.4999999999952,145.63140442278416,43.097928921143875,0.005566818173973462
3153.0,399.5,939.5,441.5,1239.5,520.5,739.5,400.5,796.5,559.6140137,936.0921021,559.5804979344283,936.0982774162458,520.0410205030702,741.3822924908934,441.49999999999847,1239.4999999999952,146.28125743773458,38.9911808970254,0.0021649748826341646
3154.0,399.5,939.5,441.5,1239.5,520.5,739.5,400.5,796.5,559.6140137,936.0921021,559.5307089556483,936.0639147070368,520.9871501838954,740.2567373658975,441.49999999999847,1239.4999999999952,146.81233636331217,31.864735534655324,0.0063628780136322964
3155.0,399.5,939.5,441.5,1239.5,520.5,739.5,400.5,796.5,559.6140137,936.0921021,559.479263335939,936.0097992182104,521.299869557352,739.5000264681198,441.49999999999847,1239.4999999999952,147.19218159551792,22.79071393234517,0.021528903336604916
3156.0,399.5,939.5,441.5,1239.5,520.5,739.5,400.5,796.5,559.6140137,936.0921021,559.4481499270266,935.9313666649168,521.0741623882521,739.1502467235179,441.49999999999847,1239.4999999999952,147.4082089208587,12.96163952044651,0.04153726278947826
3157.0,399.5,939.5,441.5,1239.5,520.5,739.5,413.5,781.5,559.1129761,935.68927,559.4626043652579,935.8313576693956,520.4553618673025,739.1333194845296,441.49999999999847,1239.4999999999952,147.4665716255855,3.501762283607377,0.056285611202891946
3158.0,399.5,939.5,441.5,1239.5,520.5,739.5,415.5,779.5,559.1129761,935.68927,559.5399163290649,935.7179044956562,519.6491250518122,739.3153363050087,441.49999999999847,1239.4999999999952,147.39372865430616,-4.370578276759716,0.05854722328592422
3159.0,399.5,939.5,441.5,1239.5,520.5,739.5,416.2113953,778.7886353,560.0,935.5,559.6801363328133,935.6000184396416,518.9533213482968,739.5465007438655,441.49999999999847,1239.4999999999952,147.24211294138382,-9.096942775340151,0.046427063121063324
3160.0,399.5,939.5,441.5,1239.5,520.5,739.5,417.7435913,777.0576782,560.0,935.5,559.8661534088083,935.4841627107136,518.777260103847,739.6884490394008,441.49999999999847,1239.4999999999952,147.09529595808158,-8.809018998134661,0.024511323676072467
3161.0,399.5,939.5,441.5,1239.5,520.5,739.5,420.0845642,775.109436,560.0,935.5,560.0721559068714,935.3742809973644,519.604585790392,739.6305886706357,441.49999999999847,1239.4999999999952,147.0650232092761,-1.8163649283292216,0.007654001888009646
3162.0,399.5,939.5,441.5,1239.5,520.5,739.5,420.1547546,774.8452148,560.3533936,935.269104,560.2724252976367,935.2743382767432,521.8700006933261,739.3052905806064,441.49999999999847,1239.4999999999952,147.27365368114323,12.517828312028314,0.021712073977460906
3163.0,399.5,939.5,441.5,1239.5,520.5,739.5,423.1025696,772.3743286,560.3533936,935.269104,560.4455704674141,935.1903489366584,525.762146672287,738.7065984803551,441.49999999999847,1239.4999999999952,147.82027069611703,32.797020898428286,0.08784705061876033
3164.0,399.5,939.5,441.5,1239.5,520.5,739.5,424.0454407,771.8863525,560.5,935.0,560.5756524945804,935.1295954525632,531.0368173899107,737.9045330758873,441.49999999999847,1239.4999999999952,148.7383983577252,55.08765969649005,0.18999322358385815
3165.0,405.5,912.0,441.5,1239.5,546.8641968,735.3086548,425.1472778,770.8139648,560.8977051,934.8977051,560.6532295554143,935.097517195574,536.9882718539841,737.0352681501796,441.49999999999847,1239.4999999999952,149.9668147421149,73.7049830633822,0.2615186163016155
3166.0,405.5,911.5,441.5,1239.5,546.8641968,735.3086548,426.0454407,769.8863525,560.6466064,935.269104,560.6771390969343,935.0954257219262,542.6715346465476,736.2554861137698,441.49999999999847,1239.4999999999952,151.35808911195647,83.47646219049409,0.2359608636310337
3167.0,405.5,909.5,441.5,1239.5,549.0,735.5,427.6666565,768.5930786,560.6466064,935.269104,560.6551111212699,935.1218961970488,547.2682109888619,735.6813350013824,441.49999999999847,1239.4999999999952,152.72727364635006,82.15107206361495,0.12816797348152092
