Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
1250,0.5841546058654785,-0.7298377752304077,0.1647807210683822,0.4557029902935028,-0.7214547395706177,0.018984030932188,0.5736976265907288,-0.5775752663612366,0.0275275483727455,0.4549411535263061,-0.5781384706497192,-0.0277473926544189,0.5258158445358276,-0.3279809355735779,0.3094331622123718,196.12306759993368,0.4549408923490141,-0.5781038855624757,0.4556970664501096,-0.7214597858435728,0.52582384257006,-0.3279915074150398,196.11452536880435,0.426369995850564,1.664080741844961e-05
1251,0.5842233896255493,-0.7298467755317688,0.1647998094558715,0.4557235538959503,-0.7214440107345581,0.0190662071108818,0.5736963152885437,-0.5775668025016785,0.0275237839668989,0.4549585580825805,-0.5781360864639282,-0.0277440920472145,0.5258171558380127,-0.3279761075973511,0.3092979788780212,196.1207893981146,0.4549524311326948,-0.5780951237004978,0.4557304713765125,-0.7214193996566202,0.5258237888226462,-0.3279802142115046,196.1212680293946,0.4045596354148983,7.736349076723871e-06
1252,0.5843273401260376,-0.7298482656478882,0.1642998903989792,0.4557608067989349,-0.7214144468307495,0.0189787279814481,0.5736916065216064,-0.5774882435798645,0.0275182574987411,0.4549713730812073,-0.5780776143074036,-0.0277388878166675,0.5258191227912903,-0.3279715776443481,0.3115256726741791,196.1314356845207,0.4549638337093759,-0.578084600586448,0.4557639333785959,-0.7213801631694846,0.5258234450731395,-0.3279688349972005,196.12784965506108,0.3948975399890742,2.4535867237427068e-06
1253,0.5843232274055481,-0.7298357486724854,0.1640797555446624,0.4558027982711792,-0.7213937640190125,0.0189896877855062,0.5736948847770691,-0.5774524807929993,0.0274394955486059,0.454971045255661,-0.5780382752418518,-0.0276604555547237,0.5258288383483887,-0.3279595375061035,0.3119767606258392,196.15207825437463,0.4549753618722502,-0.5780761992740995,0.4557953305030749,-0.7213414740630124,0.5258217127735223,-0.3279571775916836,196.13380100495377,0.3570809935609986,7.019157401953204e-07
1254,0.5843489170074463,-0.7298362255096436,0.1640296578407287,0.4558234810829162,-0.7212527990341187,0.0191770568490028,0.5736965537071228,-0.5774528384208679,0.0273573286831378,0.4549994468688965,-0.5780368447303772,-0.0275780633091926,0.525833785533905,-0.327940821647644,0.3146128952503204,196.14330141019803,0.454988148108202,-0.5780737074879104,0.4558227868637165,-0.7213044756103627,0.5258174674264935,-0.3279450898632294,196.13807548312136,0.2564686900552715,1.2517723022449667e-06
1255,0.5843513011932373,-0.7298393845558167,0.1645569056272506,0.4558545351028442,-0.7212463021278381,0.0193036310374736,0.573699414730072,-0.5774767994880676,0.0275093950331211,0.4550061523914337,-0.5780649185180664,-0.0277291722595691,0.5258317589759827,-0.3279355466365814,0.3203023970127105,196.1492693554829,0.4550039224484343,-0.5780787633790937,0.4558450576234872,-0.7212711106520056,0.5258103005122992,-0.3279325712926602,196.1393477196831,0.0763341937039285,5.214940659730697e-06
1256,0.584351122379303,-0.7298380136489868,0.1653345674276352,0.4558629691600799,-0.7212399840354919,0.0200380347669124,0.5737035274505615,-0.5775327086448669,0.0277718175202608,0.455018013715744,-0.5781110525131226,-0.0279901754111051,0.5257818698883057,-0.3279207944869995,0.3214621841907501,196.1312736125088,0.4550244566828656,-0.5780902110341162,0.4558617546923634,-0.7212422620050186,0.5258008090260081,-0.3279198752714345,196.13640826239217,-0.1763674374552692,1.5355297388520515e-05
1257,0.5843451023101807,-0.7298312783241272,0.1656334698200225,0.455869972705841,-0.7212070226669312,0.0203016363084316,0.5737051367759705,-0.5775474905967712,0.0278332848101854,0.4550333321094513,-0.5781285166740417,-0.0280511807650327,0.5257776379585266,-0.3279159665107727,0.3210605680942535,196.12258106225232,0.455050785091732,-0.578105063604343,0.4558732825360213,-0.7212163800416177,0.5257901832746424,-0.3279075867968454,196.1285270213457,-0.4728744627885817,3.149272990010874e-05
1258,0.5843423008918762,-0.7298120856285095,0.1652114540338516,0.4558748602867126,-0.7211659550666809,0.0174173600971698,0.5737230181694031,-0.5775473713874817,0.0279511902481317,0.455064445734024,-0.5781306028366089,-0.0281698107719421,0.5257691740989685,-0.3278886973857879,0.3209295272827148,196.10202597070804,0.4550824530052146,-0.5781201731447485,0.4558804982156207,-0.7211893304610832,0.5257793913152469,-0.3278966195295569,196.11569359039856,-0.7700058568275381,4.7441344142960706e-05
1259,0.5843434929847717,-0.7298062443733215,0.1651344895362854,0.4558797180652618,-0.7211588025093079,0.0152573427185416,0.5737765431404114,-0.5775471925735474,0.0282007493078708,0.4551132023334503,-0.5781319737434387,-0.0284237787127494,0.5257675051689148,-0.3278886377811432,0.3149911761283874,196.07368205726323,0.4551172428729321,-0.5781334734015231,0.4558842654537056,-0.7211553629970997,0.5257686016119008,-0.3278880734243153,196.09867528091817,-1.021098568823504,5.4054394045377024e-05
1260,0.5843954682350159,-0.7298077344894409,0.1650949716567993,0.4558846056461334,-0.721118152141571,0.0140692265704274,0.5738182067871094,-0.5775519013404846,0.0284234471619129,0.4551761746406555,-0.578140139579773,-0.0286500211805105,0.5257630348205566,-0.3278860449790954,0.3134257197380066,196.03556493204803,0.455151713317306,-0.5781442753023931,0.4558851296595888,-0.7211089539709296,0.5257572457709602,-0.3278829952025293,196.0788589614848,-1.1889791660024684,4.649567981353712e-05
1261,0.5843948125839233,-0.7297226190567017,0.165087029337883,0.4558832943439483,-0.7211089730262756,0.0125361261889338,0.5738577246665955,-0.5775450468063354,0.0292102247476577,0.455197125673294,-0.5781503319740295,-0.029433686286211,0.5257570743560791,-0.3278826773166656,0.3089768588542938,196.02016285042652,0.4551823941553206,-0.5781528308075662,0.4558832482348446,-0.7210472110609056,0.5257446154320875,-0.3278821352365086,196.0579053254786,-1.257218160371849,2.890823120809584e-05
1262,0.5843964219093323,-0.7296971678733826,0.1639930754899978,0.4558756649494171,-0.7210714221000671,0.0109018934890627,0.573863685131073,-0.5775428414344788,0.0294863171875476,0.4552124440670013,-0.5781548023223877,-0.0297079198062419,0.5257500410079956,-0.3278797268867492,0.3144040703773498,196.00586001406532,0.4552069829624968,-0.578159654211196,0.4558785616751609,-0.7209719630285448,0.5257305630960176,-0.3278857201324626,196.0373442730991,-1.233663142769501,1.1489836150775144e-05
1263,0.5844500064849854,-0.7296051383018494,0.163986936211586,0.4558771252632141,-0.7208300828933716,0.010376252233982,0.5738701224327087,-0.5775457620620728,0.0297885369509458,0.4552236497402191,-0.5781600475311279,-0.0300072040408849,0.5256977677345276,-0.3278771340847015,0.3211365640163421,195.98847400508672,0.4552248878495555,-0.5781649501372437,0.4558711135279291,-0.7208900265567574,0.5257158368089776,-0.3278932413489816,196.0182872567599,-1.1434209803530848,2.423053863961084e-06
1264,0.584452211856842,-0.7296027541160583,0.1630060523748397,0.4558762609958648,-0.7207099795341492,0.0095019219443202,0.5738579034805298,-0.5775479674339294,0.0297642108052968,0.4552295207977295,-0.5781611800193787,-0.0299819558858871,0.525695264339447,-0.3279094696044922,0.3219182193279266,195.98607739007173,0.4552369626337128,-0.5781683002801096,0.4558614084602144,-0.7208106466807479,0.525701830738758,-0.3279033949185313,196.00136362873033,-1.015417681773556,2.541444962145817e-06
1265,0.5844628214836121,-0.7296022772789001,0.1623067259788513,0.4558494985103607,-0.7207022309303284,0.0088005820289254,0.573859453201294,-0.5775477886199951,0.0297848843038082,0.4552390277385711,-0.5781666040420532,-0.0300028063356876,0.525688886642456,-0.3279252052307129,0.3197761178016662,195.96876841544912,0.4552447666798845,-0.57816867863684,0.4558506371056736,-0.7207412521503949,0.5256899844574947,-0.3279143590926053,195.98685813233695,-0.8703297836029833,7.24242677715086e-06
1266,0.5844653248786926,-0.7295989990234375,0.1606519520282745,0.4558347463607788,-0.7207022905349731,0.0086377374827861,0.5738554000854492,-0.5775469541549683,0.0297729950398206,0.4552443325519562,-0.5781716704368591,-0.0299905780702829,0.5256868004798889,-0.3279224336147308,0.3215157985687256,195.95867843119504,0.4552498030049869,-0.578164822521774,0.4558405635875761,-0.7206844504326079,0.5256812860526157,-0.327924367895584,195.974926926255,-0.7158723649172316,1.2004022258594104e-05
1267,0.5844677686691284,-0.7295892834663391,0.1610061824321746,0.4558266997337341,-0.7206690907478333,0.0080727208405733,0.5738574266433716,-0.5775312781333923,0.0303321126848459,0.455250084400177,-0.5781608819961548,-0.0305507350713014,0.5256701707839966,-0.3279342651367187,0.3213620781898498,195.94977042207347,0.4552530408709057,-0.578155877253442,0.4558330464330849,-0.7206382013458021,0.525676083916497,-0.3279322875834478,195.96574971316417,-0.550632785449352,1.5351799820878614e-05
1268,0.5844712853431702,-0.7295591831207275,0.1619327366352081,0.4558251500129699,-0.7206535339355469,0.0079210130497813,0.5738577246665955,-0.577535092830658,0.0307549014687538,0.4552550315856933,-0.5781650543212891,-0.0309715308248996,0.5256733894348145,-0.3279458582401275,0.3177136480808258,195.94726645849136,0.4552548242821626,-0.5781420724166277,0.4558294376269192,-0.720598394118197,0.5256740901597915,-0.3279379622939953,195.95953765709703,-0.3727233640285021,1.792001961444481e-05
1269,0.5844683647155762,-0.7294755578041077,0.1619679182767868,0.4558241069316864,-0.7205532193183899,0.0067412438802421,0.5738517045974731,-0.5774934887886047,0.0309668444097042,0.4552596807479858,-0.5781236290931702,-0.031183747574687,0.5256715416908264,-0.327944815158844,0.3089451193809509,195.9461044157545,0.4552551098519294,-0.5781250807446571,0.4558301761597521,-0.7205615498953977,0.5256744539895538,-0.3279422962335807,195.9564122967935,-0.1875216182116901,2.030435333300908e-05
1270,0.5844617486000061,-0.7294560074806213,0.1620084196329116,0.4558402597904205,-0.7205309271812439,0.0061055687256157,0.5738529562950134,-0.5774821639060974,0.0310430359095335,0.4552636444568634,-0.5780978798866272,-0.0312610566616058,0.5256702899932861,-0.3279438614845276,0.3089139759540558,195.9513762950167,0.4552538726441111,-0.5781077776430841,0.4558347361996343,-0.7205259561178381,0.5256759319584374,-0.3279470863898518,195.9562402307731,-0.0103239612246852,2.186771594328856e-05
1271,0.5844622254371643,-0.7293728590011597,0.162416860461235,0.455842912197113,-0.7204409837722778,0.0058608911931514,0.5738330483436584,-0.5774804949760437,0.0312063638120889,0.4552518725395202,-0.578087568283081,-0.0314243212342262,0.5256881713867188,-0.3279590904712677,0.3071113228797912,195.96513102156155,0.4552514545352797,-0.5780934280247773,0.4558418975273376,-0.720491048878124,0.5256772197799708,-0.3279546084498505,195.9585295361724,0.1373583239580966,2.1018600836246114e-05
1272,0.5844628214836121,-0.729339599609375,0.1619412451982498,0.4558548629283905,-0.7204275131225586,0.0057184682227671,0.5738170146942139,-0.5774794816970825,0.0311818476766347,0.4552400112152099,-0.5780792832374573,-0.0313999392092227,0.5256831645965576,-0.327960342168808,0.3136492967605591,195.97674877177167,0.4552486634144181,-0.5780846807003499,0.4558501759609663,-0.7204560783633674,0.5256774158045717,-0.3279670255298946,195.9624620215456,0.2359491223927534,1.6732675377398916e-05
1273,0.5844213366508484,-0.7293348908424377,0.1610523015260696,0.455855518579483,-0.7204219102859497,0.0056630014441907,0.5737980008125305,-0.5774785876274109,0.0311715826392173,0.4552459120750427,-0.5780798196792603,-0.0313898622989654,0.5256801247596741,-0.327966958284378,0.3184014856815338,195.9731139697408,0.4552466182943488,-0.578082798213059,0.4558582208329736,-0.7204194611551789,0.5256764423612287,-0.3279857604674209,195.9670536576893,0.2754981686211977,1.0071978414869544e-05
1274,0.5844159126281738,-0.729329526424408,0.1608860492706298,0.4558690190315246,-0.7204172611236572,0.0054596555419266,0.5737740993499756,-0.5774722695350647,0.0311748534440994,0.4552540183067322,-0.5780767202377319,-0.0313937254250049,0.5256736278533936,-0.328018307685852,0.3217239677906036,195.97544292916075,0.4552465284829581,-0.5780873112334368,0.4558650706972357,-0.7203796595728255,0.525675204727268,-0.3280110346288313,195.97135599894688,0.2581404754550931,3.916345775036809e-06
1275,0.5844460725784302,-0.7293254733085632,0.1608277112245559,0.4558717906475067,-0.7204135060310364,0.0055017843842506,0.5737332105636597,-0.577483594417572,0.0311396699398756,0.4552489817142486,-0.5780928134918213,-0.0313584879040718,0.5256739854812622,-0.3280483484268188,0.3227170407772064,195.9805999323649,0.4552495548858861,-0.5780961062056799,0.455870266997941,-0.7203371931257359,0.5256754125885681,-0.3280417774766265,195.9746084657851,0.1951480102940195,8.496880592436343e-07
1276,0.5844914317131042,-0.7293224930763245,0.1606232821941375,0.4558728635311126,-0.7203616499900818,0.0054244739003479,0.5737264156341553,-0.5774961709976196,0.0311185475438833,0.4552566707134247,-0.5781145095825195,-0.0313362404704093,0.5256789326667786,-0.3280610144138336,0.3244320750236511,195.97694271168305,0.45525669807452,-0.5781059314569409,0.4558738556651711,-0.7202961646226167,0.5256791808927218,-0.3280759114984112,195.97631762248844,0.1025494021996564,1.3185645490428696e-06
1277,0.5844883918762207,-0.7292150259017944,0.1592029780149459,0.4558769464492798,-0.7201539874076843,0.0046268738806247,0.5737119317054749,-0.5774796009063721,0.0309761371463537,0.4552634358406067,-0.578104555606842,-0.031193358823657,0.5256783962249756,-0.3281022906303406,0.3245457112789154,195.9777194899291,0.4552685995359551,-0.5781132579170486,0.4558762885411426,-0.720263438266795,0.5256885882773997,-0.3281108390018624,195.97629303520625,-0.0014752369310144,3.7085591753222103e-06
1278,0.5844883918762207,-0.729256272315979,0.1591531783342361,0.4558762013912201,-0.7201821208000183,0.0047203553840518,0.5737090110778809,-0.5774949789047241,0.030966667458415,0.4552807509899139,-0.5781465172767639,-0.0311841536313295,0.5257100462913513,-0.328168123960495,0.3242121636867523,195.9749302224356,0.4552852816521662,-0.578115304946239,0.4558782480988421,-0.720245065461647,0.5257053349470165,-0.3281440815074501,195.97467028561945,-0.0973649752080518,5.760303504412726e-06
1279,0.58448725938797,-0.7292543649673462,0.1584391742944717,0.4558789730072021,-0.7201686501502991,0.0039046376477926,0.5737279057502747,-0.5774579644203186,0.0309418439865112,0.4553020000457763,-0.578105628490448,-0.0311608780175447,0.5257396697998047,-0.32818803191185,0.3191893398761749,195.97284856294985,0.455305974194888,-0.5781109401705612,0.455880448494564,-0.7202420167761037,0.5257305743055812,-0.3281740892523291,195.9719228646618,-0.1648452574596604,5.904433124270809e-06
1280,0.5844624042510986,-0.7293096780776978,0.1591245085000991,0.4558847844600677,-0.7202845811843872,0.005198991857469,0.573745608329773,-0.5774770975112915,0.0309404451400041,0.455332338809967,-0.5781291723251343,-0.0311596654355525,0.5257731080055237,-0.3282131850719452,0.3166863322257995,195.96356636782568,0.4553291623434046,-0.578101122010395,0.4558834682387808,-0.7202483371333712,0.5257648436613751,-0.3282009226364865,195.96883112184895,-0.1855045687705114,3.99669808511151e-06
1281,0.5844550132751465,-0.7293093204498291,0.1592195183038711,0.4558877348899841,-0.7202845215797424,0.0052026705816388,0.5737791061401367,-0.5774304270744324,0.0309584438800811,0.4553545117378235,-0.5780667662620544,-0.0311783123761415,0.5257745385169983,-0.3282173275947571,0.313615471124649,195.9553028924054,0.4553528791291558,-0.5780886260204204,0.455887641272475,-0.7202531641489098,0.5258078877379101,-0.328226294075914,195.96636374338445,-0.1480427078701041,1.5032827347434016e-06
1282,0.5844770073890686,-0.7292944192886353,0.1590704917907714,0.4558903872966766,-0.7202780246734619,0.0046924692578613,0.5738093256950378,-0.5774235129356384,0.0309145618230104,0.4553784430027008,-0.5780587792396545,-0.0311358235776424,0.5258644819259644,-0.3282352685928345,0.3128747642040252,195.96230501888272,0.4553751363786321,-0.5780770774464956,0.4558929945895421,-0.7202453801857863,0.5258583395817523,-0.3282528027677182,195.96546387895825,-0.0539918655721294,7.960248061714993e-07
1283,0.5844317078590393,-0.7293063402175903,0.1590576469898224,0.4558959901332855,-0.7202918529510498,0.0049046138301491,0.5738102793693542,-0.5774290561676025,0.0307621043175458,0.4553936719894409,-0.5780669450759888,-0.0309853591024875,0.5259190797805786,-0.3282857239246368,0.3114205598831177,195.9693181865507,0.4553943377325134,-0.5780697255770918,0.4558992151521883,-0.7202184092175239,0.5259135639373953,-0.3282827536621712,195.9667983502192,0.0800682756567994,3.3480620422737622e-06
1284,0.5844457149505615,-0.7292941212654114,0.1579418331384658,0.4559097588062286,-0.7201709151268005,0.0041279187425971,0.5738113522529602,-0.5774288773536682,0.0307185463607311,0.4554168879985809,-0.5780673623085022,-0.0309424567967653,0.5259543061256409,-0.3283010423183441,0.3115287721157074,195.96912745024937,0.4554095682926082,-0.5780685822450848,0.455905668171491,-0.7201731359850643,0.5259699408623839,-0.3283171517535277,195.97055831362545,0.2255978043751838,8.000581137469321e-06
1285,0.5844686031341553,-0.7292994260787964,0.1576888114213943,0.4559110999107361,-0.7201306819915771,0.0038141652476042,0.573796272277832,-0.5774306058883667,0.0306574050337076,0.4554214477539062,-0.5780799388885498,-0.030882379040122,0.5260350108146667,-0.3283396959304809,0.3119684159755707,195.98564522854855,0.4554207191025618,-0.5780742359694258,0.4559114960458752,-0.7201180384087674,0.5260235238704215,-0.3283552438939151,195.97637477992853,0.3489879781852778,1.1316443911475097e-05
1286,0.5844590067863464,-0.7293732166290283,0.1575202941894531,0.4559126496315002,-0.7200921773910522,0.0039386982098221,0.5737850666046143,-0.5774412155151367,0.0302464589476585,0.4554272294044494,-0.578091561794281,-0.0304775275290012,0.5260798335075378,-0.3284098207950592,0.3055448234081268,195.9958173011564,0.4554284207334304,-0.5780861507239936,0.4559157712745501,-0.7200666713240698,0.5260708698862301,-0.3283947254019552,195.9833785781944,0.4202278959513705,1.0427861007509148e-05
1287,0.5844937562942505,-0.7294208407402039,0.1574416160583496,0.4559151232242584,-0.7199541330337524,0.0039330800063908,0.5737757086753845,-0.5774509310722351,0.030107257887721,0.4554317593574524,-0.5781010985374451,-0.0303398091346025,0.526128888130188,-0.3284455835819244,0.3050806224346161,196.00622762091308,0.4554337890338742,-0.5781030608493806,0.4559176603395844,-0.7200333287753748,0.5261098472265467,-0.3284325602246529,195.99040638753817,0.4216685606269266,5.9417415217570556e-06
1288,0.5844910144805908,-0.7294857501983643,0.1573225110769271,0.4559179842472076,-0.7199506163597107,0.0039521288126707,0.5737804770469666,-0.5774495005607605,0.0298513136804103,0.455436110496521,-0.5780969858169556,-0.0300925262272357,0.5261369347572327,-0.328469306230545,0.3046673238277435,196.00808504021336,0.4554380630025276,-0.5781232436936056,0.4559166219534958,-0.7200280911359069,0.526140114141061,-0.3284660888254859,195.9963092152038,0.3541696599381794,1.769260853707674e-06
1289,0.584510087966919,-0.7295978665351868,0.1572985798120498,0.4559185206890106,-0.7199981808662415,0.0049853869713842,0.5737892985343933,-0.5774968862533569,0.029635114595294,0.455439031124115,-0.5781552791595459,-0.029880141839385,0.5261642932891846,-0.3285069465637207,0.309950977563858,196.0110859892496,0.4554422603501644,-0.5781447838060885,0.4559126889770287,-0.7200529873588898,0.5261629723720505,-0.3284938975537381,196.00027278274405,0.2378140524143646,1.5594704181201282e-06
1290,0.5845180749893188,-0.7296481728553772,0.1573379188776016,0.4559199512004852,-0.7201016545295715,0.0055355411022901,0.573807954788208,-0.577522337436676,0.0296183545142412,0.4554472267627716,-0.5781872868537903,-0.029864152893424,0.5261622071266174,-0.3285152018070221,0.309570699930191,196.0046434099945,0.4554469450260144,-0.5781661134208479,0.4559067824126751,-0.7201012380292254,0.5261806201618253,-0.328516095956309,196.0020488940145,0.1065666762275441,5.079770210683077e-06
1291,0.5845019817352295,-0.7297115921974182,0.1576758176088333,0.455919474363327,-0.7202273607254028,0.0055296178907155,0.5738124251365662,-0.5775473713874817,0.029683232307434,0.4554507136344909,-0.5781954526901245,-0.0299292039126157,0.526188850402832,-0.3285297751426697,0.3093864917755127,196.0081914524471,0.4554521407572059,-0.5781868157086869,0.4559008427982186,-0.7201604101502684,0.5261951813400626,-0.3285339811751381,196.0020249512583,-0.001436565372046,8.390261270415414e-06
1292,0.5844948291778564,-0.7297323346138,0.1577508449554443,0.4558796286582947,-0.7203084826469421,0.0055709416046738,0.5738102793693542,-0.5775664448738098,0.0295920353382825,0.4554536640644073,-0.5782142281532288,-0.0298353303223848,0.5262088179588318,-0.3285364806652069,0.3062800765037536,195.99374062210975,0.4554573802521216,-0.578208210206454,0.4558974789341195,-0.7202181719784594,0.5262079831715218,-0.3285492893087647,196.00109964973885,-0.0555180911675279,7.92384955007321e-06
1293,0.584490180015564,-0.7297373414039612,0.1580137610435485,0.4558795988559723,-0.7203114628791809,0.0062117483466863,0.5738136172294617,-0.577598512172699,0.0294388104230165,0.4554648101329803,-0.5782328248023987,-0.0296813901513814,0.5262211561203003,-0.328552633523941,0.3063522577285766,195.9893587829355,0.4554618689072254,-0.5782332479755445,0.4558990171641177,-0.72026777487088,0.5262193479744705,-0.3285633767684101,196.00037670511657,-0.043376677336937,4.23373728434518e-06
1294,0.584525465965271,-0.7297372221946716,0.1572373509407043,0.4558857977390289,-0.720309317111969,0.006211276166141,0.5738112926483154,-0.5776548385620117,0.0292853396385908,0.4554676115512848,-0.5782702565193176,-0.0295257866382598,0.5262281894683838,-0.3285742402076721,0.3105686902999878,195.9907221765593,0.4554647436737082,-0.578265677970671,0.455906313278101,-0.7203105292936526,0.526228826385398,-0.3285767253320354,196.00075277609508,0.0225642587110996,1.157331746723171e-06
1295,0.5845448970794678,-0.7297556400299072,0.156534269452095,0.4559100270271301,-0.7203211188316345,0.0066123465076088,0.5738198161125183,-0.5776774287223816,0.0289818476885557,0.4554702341556549,-0.578298807144165,-0.0292214527726173,0.526237428188324,-0.32860067486763,0.3109451830387115,196.0007366393264,0.4554653684929155,-0.5783087443438145,0.4559180528303839,-0.7203543118865104,0.5262356216195481,-0.3285890072612554,196.0025543615964,0.1080951300787091,1.178861322129396e-06
1296,0.5845513939857483,-0.7297521829605103,0.1570588052272796,0.4559492170810699,-0.7203232049942017,0.0068706097081303,0.5738149881362915,-0.5776787400245667,0.0291390977799892,0.4554647803306579,-0.5783026814460754,-0.0293768644332885,0.5262444019317627,-0.3286070525646209,0.3109341263771057,196.02153979928775,0.4554635494311274,-0.5783637628158131,0.4559310738782303,-0.7204093343244197,0.5262390149567201,-0.3285996127998503,196.00540330772185,0.1709367675272233,2.649951768749151e-06
1297,0.5845474600791931,-0.7297927737236023,0.1575256139039993,0.4559588134288788,-0.7205438017845154,0.007136195898056,0.5738087892532349,-0.5777723789215088,0.0293200444430112,0.4554540812969208,-0.5784409642219543,-0.0295574311167001,0.5262432098388672,-0.3286134004592895,0.3112602829933166,196.02368842469843,0.4554595702148972,-0.5784291368308552,0.4559416126831204,-0.7204835763037241,0.5262387006334889,-0.3286082566418796,196.00839627074916,0.1795777816386135,2.5839936753143362e-06
1298,0.5845577716827393,-0.7297943234443665,0.1580144166946411,0.4559544622898102,-0.7205572128295898,0.0077596260234713,0.5738012790679932,-0.5778391361236572,0.029316384345293,0.4554540812969208,-0.5785331130027771,-0.0295537784695625,0.526231050491333,-0.3286193013191223,0.3110968172550201,196.01427870881471,0.4554540632548494,-0.5785004788538609,0.4559468078123558,-0.7205797278567598,0.5262349533908893,-0.3286152722332919,196.0105068376189,0.1266340121838993,1.0980092541671965e-06
1299,0.5845617055892944,-0.7298135757446289,0.159120574593544,0.4559560716152191,-0.7206118106842041,0.0081718051806092,0.5738013982772827,-0.5778945088386536,0.0293530765920877,0.4554546773433685,-0.5785931348800659,-0.0295903757214546,0.5262250304222107,-0.3286128938198089,0.3095247447490692,196.00929940340865,0.4554478308109239,-0.578571848490675,0.4559457167935674,-0.720693894158434,0.5262285918880785,-0.3286214460704941,196.01099984733264,0.0295805828250195,1.0042723317639726e-06
1300,0.5845742225646973,-0.7298492789268494,0.159120887517929,0.455936074256897,-0.7207744717597961,0.0076282075606286,0.57380610704422,-0.5778996348381042,0.0293506775051355,0.4554382860660553,-0.5785982608795166,-0.0295882541686296,0.5262272357940674,-0.3286157250404358,0.3097746968269348,196.0114302138957,0.4554416912306062,-0.5786371746407677,0.4559394843534771,-0.7208156643567151,0.5262208153889574,-0.3286275233328421,196.009686005732,-0.0788304960389041,3.331495733567355e-06
1301,0.5845717191696167,-0.7298713326454163,0.1595737636089325,0.4559268057346344,-0.7210121750831604,0.0077084675431251,0.5738123655319214,-0.5779806971549988,0.0294864401221275,0.4554304480552673,-0.5786718726158142,-0.0297225844115018,0.526213526725769,-0.3286197781562805,0.3157040178775787,196.00519930219713,0.4554363173318535,-0.5786910654394385,0.4559307542347171,-0.7209299372450398,0.5262130294984528,-0.3286337122943097,196.00697229810376,-0.1628224576938919,5.56335536292688e-06
1302,0.5845667719841003,-0.7298324704170227,0.1606183499097824,0.4559098184108734,-0.7210701107978821,0.0084753325209021,0.573814868927002,-0.578060507774353,0.0295627731829881,0.455428808927536,-0.578767716884613,-0.0297986883670091,0.5262017846107483,-0.3286528587341308,0.3161406815052032,195.99316201454215,0.455432056008108,-0.5787293067699507,0.455922662617171,-0.7210208406654078,0.5262066753486909,-0.3286395647900257,196.0037423010188,-0.1937998250974715,4.972233562797701e-06
1303,0.5845625996589661,-0.7298147082328796,0.1607327908277511,0.4559126198291778,-0.7210928201675415,0.007606728002429,0.5738208889961243,-0.5780661702156067,0.0299855936318635,0.4554305374622345,-0.5787734389305115,-0.0302187427878379,0.5262020230293274,-0.3286556899547577,0.3176658153533935,195.99308128495625,0.4554288379761043,-0.57874969617018,0.4559178212388796,-0.7210763384406121,0.5262030197252259,-0.328644389574201,196.00111258713707,-0.1577828329038766,2.257833816633846e-06
1304,0.5845655798912048,-0.7297840118408203,0.1605255901813507,0.4559142589569092,-0.7210942506790161,0.0063650226220488,0.5738222599029541,-0.5780591368675232,0.0300766378641128,0.4554296135902405,-0.5787581205368042,-0.0303113907575607,0.5262064933776855,-0.3286591470241546,0.3196159601211548,195.9963611373903,0.45542627878059,-0.5787529749404061,0.4559176389161569,-0.7210912455022457,0.526202939084003,-0.3286479298566555,196.0001275900281,-0.0590998265391817,9.419221592833116e-07
1305,0.584562361240387,-0.7297296524047852,0.1609209924936294,0.4559272825717926,-0.7210808396339417,0.0058338325470685,0.5738423466682434,-0.5780602097511292,0.0304270703345537,0.4554302394390106,-0.5787557363510132,-0.0306620597839355,0.5262031555175781,-0.3286556899547577,0.319364458322525,196.00046203316003,0.455423914809981,-0.5787429743613095,0.4559221365282037,-0.7210676918290899,0.5262067654967314,-0.3286507828645747,196.00148285075016,0.0813156433247286,3.515271489615409e-06
1306,0.5845819711685181,-0.7296962738037109,0.1594208180904388,0.4559268355369568,-0.7210165858268738,0.0049572461284697,0.5738435983657837,-0.5780333876609802,0.030095525085926,0.4554194808006286,-0.5786945223808289,-0.0303286202251911,0.5262181758880615,-0.3286368548870086,0.3191411197185516,196.01263007192503,0.4554214008199572,-0.5787255621133252,0.4559301702491002,-0.7210136474337154,0.5262141893709888,-0.328654218888937,196.00535943497292,0.2325950533651166,8.665716734609975e-06
1307,0.5845500826835632,-0.7296416163444519,0.1593759357929229,0.4559312164783478,-0.7209215760231018,0.0036792478058487,0.5738475918769836,-0.5780258178710938,0.0301258619874715,0.4554101526737213,-0.5786808729171753,-0.0303583964705467,0.5261914730072021,-0.3286360502243042,0.3176061511039734,196.01535457989613,0.4554185406068778,-0.5787068243741013,0.4559398643449487,-0.7209404104625246,0.5262242041464004,-0.3286595230388074,196.0114096621097,0.3630136282077956,1.2399453613130498e-05
