Frame #,Right_Knee (X),Right_Knee (Y),Right_Knee (Z),Left_Knee (X),Left_Knee (Y),Left_Knee (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Left_Hip (X),Left_Hip (Y),Left_Hip (Z),Nose (X),Nose (Y),Nose (Z),corrected_angles,Left_Hip (X)_smoothed,Left_Hip (Y)_smoothed,Left_Knee (X)_smoothed,Left_Knee (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,angles,velocity,roughness
230,0.5853307247161865,-0.7298681735992432,0.1724844276905059,0.4423056840896606,-0.7178488373756409,0.0224981177598238,0.5664740204811096,-0.57932448387146,0.030870946124196,0.4467040598392486,-0.5803388357162476,-0.0311071258038282,0.5211085081100464,-0.3267218172550201,0.2578125894069671,194.51824703147432,0.4466968103255391,-0.580323944249389,0.4422943274883788,-0.7178157844365977,0.521159253243128,-0.3267247158331237,194.51967692888965,0.3907095449255848,1.7491724331980797e-05
231,0.585324764251709,-0.7298576235771179,0.1724934875965118,0.4423051476478576,-0.7178370952606201,0.0225415006279945,0.566480815410614,-0.5793222784996033,0.0308125875890254,0.4467151463031769,-0.5803394317626953,-0.0310495663434267,0.5212157368659973,-0.3267202079296112,0.2556667327880859,194.5331063282726,0.4467105445324942,-0.5803385626258656,0.4423121321659908,-0.7177686432765606,0.5212006395875389,-0.3267368302019431,194.52617207065137,0.3897085057030836,7.6248405483431e-06
232,0.5853478312492371,-0.729836106300354,0.1724659949541092,0.4423200488090515,-0.717718780040741,0.0223782565444707,0.5664862990379333,-0.5793195962905884,0.0307980291545391,0.4467214941978454,-0.5803390741348267,-0.0310355611145496,0.521236002445221,-0.326752632856369,0.2520581781864166,194.53999129328375,0.4467239787623066,-0.580350362602187,0.442324775505586,-0.7177338318133872,0.5212383812752095,-0.3267516039193316,194.5317836104849,0.3366923900114216,1.7620435068980187e-06
233,0.585326075553894,-0.7297568917274475,0.1727223098278045,0.4423226118087768,-0.7176892757415771,0.0230459943413734,0.5664923191070557,-0.5793216228485107,0.0307518988847732,0.4467305541038513,-0.5803400278091431,-0.0309894662350416,0.5212936997413635,-0.3267805278301239,0.2526502013206482,194.54864004571175,0.4467383738614809,-0.5803588637526846,0.4423337020004417,-0.7177185129767814,0.5212719803764184,-0.3267675083227543,194.5358904630953,0.2464111566251858,9.680139916612898e-07
234,0.5853219628334045,-0.7297504544258118,0.1737426072359085,0.4423451125621795,-0.7176846861839294,0.0268864873796701,0.5664973258972168,-0.5793392062187195,0.0305126756429672,0.4467366337776184,-0.5803643465042114,-0.0307523868978023,0.5213031768798828,-0.32678884267807,0.2517357170581817,194.55482571014613,0.4467541792633395,-0.5803632775294179,0.4423403333737414,-0.7177280977822519,0.5213009150894453,-0.3267829514162602,194.5382150833819,0.1394772171960312,3.2124790539277233e-06
235,0.5853193402290344,-0.7297573685646057,0.1737758517265319,0.4423457384109497,-0.7177194356918335,0.0271302983164787,0.5665138363838196,-0.5793437957763672,0.0304437857121229,0.4467768669128418,-0.5803672671318054,-0.0306840445846319,0.5213249325752258,-0.3267917037010193,0.2521121203899383,194.53489848525197,0.4467708045251836,-0.580362552929357,0.442345715630357,-0.7177633932982089,0.5213251583554628,-0.3267967072433392,194.5389172397549,0.0421293823796986,5.600363695602212e-06
236,0.5853196382522583,-0.7297623753547668,0.1737734824419021,0.4423485696315765,-0.7178083658218384,0.026982033625245,0.5665287971496582,-0.5793460607528687,0.0304376184940338,0.4467964470386505,-0.5803712010383606,-0.0306779369711875,0.5213394165039062,-0.3268010914325714,0.252963662147522,194.52833885992345,0.4467868332922419,-0.5803559709502576,0.4423504641894303,-0.7178192715607186,0.5213451488690277,-0.3268080810375198,194.5385636817836,-0.0212134782793782,5.916774666153623e-06
237,0.5853269696235657,-0.7299555540084839,0.1736521869897842,0.4423513412475586,-0.7179146409034729,0.0268518775701522,0.5665536522865295,-0.5793440341949463,0.0303844846785068,0.4468032419681549,-0.5803689956665039,-0.0306240506470203,0.5213546752929688,-0.3268161714076996,0.2531456351280212,194.53094290651188,0.4468006223562441,-0.5803439047656319,0.4423548509817279,-0.7178857206974992,0.521361376882979,-0.3268168566963052,194.5379211364835,-0.0385527180048939,3.9417860094338965e-06
238,0.5853297114372253,-0.7299946546554565,0.1736602932214737,0.4423604607582092,-0.7180041074752808,0.023313695564866,0.5665813088417053,-0.5793015360832214,0.0309538338333368,0.4468120634555816,-0.5803256630897522,-0.0311857219785451,0.5213685035705566,-0.3268237113952636,0.2579888701438904,194.5370069009468,0.4468109363515399,-0.5803281533305804,0.4423589469534965,-0.7179508465131578,0.5213739397523188,-0.326823292608134,194.53766616295587,-0.0152984116579091,1.4672850628958834e-06
239,0.5853452086448669,-0.7299930453300476,0.1736955046653747,0.4423714280128479,-0.7180059552192688,0.0203851517289876,0.5665955543518066,-0.5792520642280579,0.031762771308422,0.4468194246292114,-0.5802853107452393,-0.0319881662726402,0.5213812589645386,-0.3268395364284515,0.2626555562019348,194.54363264939013,0.446817325613963,-0.5803114534665832,0.4423628292037197,-0.7180043591239362,0.5213823527912926,-0.3268283092979801,194.53817392067103,0.0304654629093192,3.3834544930326344e-07
240,0.5854018330574036,-0.7299817204475403,0.1736708283424377,0.4423735737800598,-0.7180580496788025,0.0198089350014925,0.5666049122810364,-0.5792379379272461,0.0320441573858261,0.4468278288841247,-0.5802816152572632,-0.032266154885292,0.5213921666145325,-0.3268446624279022,0.2632415890693664,194.54284209452868,0.4468202068706973,-0.5802963439696066,0.4423668029785955,-0.7180399602949564,0.5213857140308508,-0.3268337454592342,194.53947573605845,0.0781089232452814,6.232591943856164e-07
241,0.5854540467262268,-0.7298862338066101,0.1732049584388733,0.4423700869083404,-0.718038022518158,0.0194348115473985,0.566608726978302,-0.5792244672775269,0.0321595855057239,0.4468155801296234,-0.5802812576293945,-0.032381247729063,0.5213931798934937,-0.3268465101718902,0.263493001461029,194.5491126734251,0.4468207113402196,-0.5802841011460789,0.4423714653868813,-0.7180559608598049,0.521383117839529,-0.3268423913790614,194.54135290089647,0.112629890281255,1.0995540849591178e-06
242,0.5855326056480408,-0.7298213839530945,0.172931283712387,0.4423689544200897,-0.7180430889129639,0.0183814093470573,0.5666137337684631,-0.5792064666748047,0.032318215817213,0.4468179941177368,-0.5802775621414185,-0.0325376726686954,0.5213680863380432,-0.3268572390079498,0.2646664083003998,194.5429162333287,0.4468203381901512,-0.5802744148028687,0.442377467288219,-0.7180545500228005,0.5213740664029609,-0.3268575424136948,194.54346880464155,0.1269542247047184,9.657561972992772e-07
243,0.5855568051338196,-0.7297919988632202,0.1729231178760528,0.442366361618042,-0.7180587649345398,0.0184201225638389,0.566615641117096,-0.5791957378387451,0.0325868017971515,0.4468134939670563,-0.5802741646766663,-0.0328038893640041,0.5213478207588196,-0.3268627226352691,0.2649328410625458,194.5412274162032,0.4468204958895725,-0.5802658785525334,0.4423850639513322,-0.7180405768575822,0.5213586723149445,-0.3268820474228848,194.54545995381412,0.1194689503540757,4.42344381691992e-07
244,0.5855551958084106,-0.7296867370605469,0.1724339425563812,0.4423969984054565,-0.718008816242218,0.0182579848915338,0.5666300654411316,-0.5791814923286438,0.0325930044054985,0.4468221664428711,-0.5802581310272217,-0.0328102745115757,0.5213428735733032,-0.3268943727016449,0.2648635506629944,194.54998326658392,0.4468221043758251,-0.580256878974305,0.4423937946806422,-0.7180204483067888,0.5213377006780582,-0.3269171564302922,194.5469790421107,0.0911452977953786,1.1544783930418829e-07
245,0.5855252146720886,-0.7296209335327148,0.1708951443433761,0.4424129724502563,-0.7180020809173584,0.0183676276355981,0.5666343569755554,-0.5791739225387573,0.0323111787438392,0.446825236082077,-0.5802526473999023,-0.032532725483179,0.5213359594345093,-0.3269386291503906,0.2611425518989563,194.556295713277,0.4468254100215323,-0.5802464332398466,0.4424026244941512,-0.7180012440419473,0.5213126576629197,-0.3269617415765857,194.54774893387005,0.0461935055608364,2.941684207276365e-07
246,0.585521936416626,-0.7296062707901001,0.1699528247117996,0.4424209892749786,-0.7179949879646301,0.0182429775595664,0.5666370391845703,-0.579170286655426,0.0320551581680774,0.4468283653259277,-0.5802513360977173,-0.0322764031589031,0.5212901830673218,-0.3270476460456848,0.2604031264781952,194.5548230266616,0.4468300361108469,-0.5802347280796583,0.4424105360473791,-0.7179899043617497,0.5212859005071192,-0.3270124601905572,194.5476738036555,-0.0045078128732711,8.392421177786591e-07
247,0.585517406463623,-0.7295944690704346,0.1687897443771362,0.4424234926700592,-0.7179983854293823,0.0181882604956626,0.566638708114624,-0.5791199803352356,0.0318789705634117,0.4468348324298858,-0.5802304744720459,-0.0320980548858642,0.5212449431419373,-0.3270843923091888,0.261217325925827,194.5462561105678,0.446835193317303,-0.580223228698929,0.4424171741062991,-0.7179924151487725,0.5212604243912837,-0.3270649290422995,194.54696421494748,-0.0425753224811842,1.232654910921197e-06
248,0.5855182409286499,-0.7295706868171692,0.1685539335012436,0.442421942949295,-0.7179928421974182,0.017592703923583,0.5666438937187195,-0.5790781378746033,0.0318667106330394,0.4468438327312469,-0.5801931023597717,-0.0320854298770427,0.5212254524230957,-0.3271231949329376,0.2627516984939575,194.54102608635935,0.4468399728673012,-0.5802142377304376,0.4424231042633932,-0.7180129553061634,0.5212391431102782,-0.3271152136012756,194.54616729732385,-0.0478150574178926,9.861334970826982e-07
249,0.585498571395874,-0.7295776009559631,0.1674477010965347,0.4424235224723816,-0.7180519700050354,0.0176462270319461,0.5666359066963196,-0.5790742635726929,0.0314434915781021,0.4468468129634857,-0.5801994204521179,-0.031661070883274,0.5212192535400391,-0.3271411955356598,0.2647599577903747,194.53995071269304,0.4468436653089455,-0.580209968812623,0.4424295461618455,-0.718053008355085,0.5212240094286169,-0.327160703856211,194.54603169974135,-0.0081358549499555,3.9396672376761863e-07
250,0.5854995250701904,-0.7296053171157837,0.1674744784832,0.4424272179603576,-0.7180719971656799,0.0185949001461267,0.5666351914405823,-0.5790709853172302,0.0310971681028604,0.4468481838703155,-0.5802005529403687,-0.0313157215714454,0.5212187170982361,-0.3272002637386322,0.2667475938796997,194.54431923488383,0.4468460255290665,-0.5802115716494767,0.4424377721381643,-0.7181106594055641,0.5212155250405168,-0.3272000977088432,194.54724417186813,0.0727483276068596,6.454392023548169e-07
251,0.5854982137680054,-0.7296121716499329,0.1673226803541183,0.4424457252025604,-0.7181875109672546,0.0197195168584585,0.56663578748703,-0.5790743231773376,0.0303541608154773,0.4468466341495514,-0.5802268385887146,-0.0305758621543645,0.5212178230285645,-0.3272353112697601,0.2691770493984222,194.5545011144404,0.4468473954056948,-0.5802186563497389,0.4424485198148936,-0.7181805062494253,0.5212128438586957,-0.3272329721918888,194.55015518323253,0.1746606818642249,2.467401859655205e-06
252,0.5854889750480652,-0.7295715808868408,0.1674141138792038,0.4424653351306915,-0.7182255387306213,0.020457062870264,0.5666483044624329,-0.5790722966194153,0.0302047841250896,0.4468483924865722,-0.5802266001701355,-0.0304266680032014,0.5212162733078003,-0.3272660076618194,0.2695372104644775,194.56361794866865,0.4468486563621036,-0.5802295084863615,0.4424617117886883,-0.7182545688539433,0.5212142392403374,-0.3272594669598089,194.55460983593335,0.2672791620489079,4.687591714525855e-06
253,0.5854471325874329,-0.7295492887496948,0.1674333065748214,0.4424744546413421,-0.7184011936187744,0.0203153360635042,0.5666727423667908,-0.5790737271308899,0.0302766226232051,0.446851521730423,-0.5802496671676636,-0.0304984934628009,0.5212151408195496,-0.3272705972194671,0.2695439159870147,194.5660868698861,0.4468510635049857,-0.5802417571429772,0.4424765569958548,-0.7183242527997201,0.5212175955529488,-0.3272801527269686,194.5599336392438,0.3194281986276337,5.061710232043985e-06
254,0.585470974445343,-0.7295545339584351,0.1671562641859054,0.4424923956394195,-0.7184088230133057,0.020319914445281,0.5666841864585876,-0.5790733098983765,0.0301367547363042,0.4468586146831512,-0.5802596211433411,-0.0303582232445478,0.5212196707725525,-0.3273015022277832,0.2723958194255829,194.57130059036052,0.4468560312007101,-0.5802531320780508,0.442491898326441,-0.7183827998219046,0.5212207586181369,-0.3272959155113384,194.5650521666524,0.307111644515885,2.9936446812219444e-06
255,0.5854805707931519,-0.7295373678207397,0.1671508699655532,0.442514419555664,-0.718413233757019,0.0201046504080295,0.5667041540145874,-0.5790720582008362,0.0301553439348936,0.4468616247177124,-0.5802664160728455,-0.0303769707679748,0.521219789981842,-0.3273081183433532,0.2722410261631012,194.5785337985779,0.4468648968790303,-0.5802620445491854,0.4425066303249388,-0.7184270465904008,0.5212217868200301,-0.3273077962848195,194.5686995538703,0.2188432330729028,1.024218128763135e-06
256,0.5854808688163757,-0.7295342683792114,0.1672447621822357,0.442531406879425,-0.718425452709198,0.02012057043612,0.5667250156402588,-0.5790708661079407,0.0301529951393604,0.4468799233436584,-0.5802667737007141,-0.0303745865821838,0.521218478679657,-0.3273129761219024,0.2720603048801422,194.57433239030863,0.4468786575588561,-0.5802678443815056,0.4425200574386887,-0.7184575572122348,0.5212192193413148,-0.3273168269957637,194.56967932209795,0.0587860936599327,3.102778703943633e-06
257,0.5855072140693665,-0.7295351028442383,0.1670444309711456,0.4425267279148102,-0.718485414981842,0.0201501995325088,0.5667275786399841,-0.5790635347366333,0.0301017481833696,0.4468933343887329,-0.5802679061889648,-0.0303243361413478,0.5212274193763733,-0.3273182511329651,0.2744680047035217,194.56692948732132,0.4468976941942661,-0.5802707293410103,0.4425320440239239,-0.7184774430921188,0.5212124159262733,-0.3273238829722077,194.56713517486864,-0.1526488337589171,1.0975361463448766e-05
258,0.5855079293251038,-0.7295173406600952,0.1670499294996261,0.4425312876701355,-0.7184950113296509,0.0201814658939838,0.5667304992675781,-0.5790621042251587,0.0300874542444944,0.4469093978404999,-0.5802711844444275,-0.0303100552409887,0.521223783493042,-0.327331930398941,0.2742568254470825,194.558778159981,0.4469215472375832,-0.5802714237858613,0.4425428336445814,-0.7184910451975371,0.5212018591239597,-0.3273295938858954,194.56076511952205,-0.382203320795611,2.1843680120537766e-05
259,0.5855069160461426,-0.7294970154762268,0.1670544445514679,0.4425438344478607,-0.7185138463973999,0.0201079286634922,0.5667467713356018,-0.5790578722953796,0.0300964806228876,0.4469490349292755,-0.5802716016769409,-0.0303193051367998,0.5211637020111084,-0.3273382782936096,0.270390897989273,194.52737055351616,0.4469488639145809,-0.5802708008123756,0.4425526484774327,-0.7185031601134256,0.5211891300957496,-0.3273343897888651,194.5509033004586,-0.5917091438067246,2.9632765466571297e-05
260,0.5855122208595276,-0.7294948697090149,0.167058378458023,0.4425697028636932,-0.7185171842575073,0.0201303958892822,0.56678706407547,-0.57905113697052,0.030133219435811,0.4469837844371795,-0.5802626013755798,-0.030356166884303,0.5211620926856995,-0.3273396492004394,0.271330177783966,194.51690737919145,0.4469776518363354,-0.580269557994526,0.4425614141895066,-0.7185185682171701,0.5211763691445837,-0.3273386689615419,194.53842697917875,-0.7485792767909061,2.9409637062557322e-05
261,0.5855173468589783,-0.7294999361038208,0.1669915914535522,0.4425734877586365,-0.7185395359992981,0.020313736051321,0.5668071508407593,-0.5790494084358215,0.0301367025822401,0.4470164179801941,-0.5802634954452515,-0.0303594693541526,0.5211697220802307,-0.3273439407348633,0.273546427488327,194.5002415181748,0.4470058316219868,-0.5802679912689409,0.4425688526657026,-0.7185413940674302,0.5211655076956186,-0.3273429602787657,194.52452185400108,-0.8343075106603237,2.136936984597575e-05
262,0.585532009601593,-0.7295255064964294,0.1665730476379394,0.4425778090953827,-0.718555748462677,0.0208250731229782,0.5668120980262756,-0.5790426135063171,0.0298826247453689,0.4470366835594177,-0.5802637934684753,-0.0301056150346994,0.5211670398712158,-0.3273479342460632,0.2750856876373291,194.4892929317145,0.4470318405462549,-0.58026593243129,0.4425748275981048,-0.7185741860395402,0.5211578180434727,-0.3273479729404379,194.51040864585033,-0.8467924890447875,1.0611751164219551e-05
263,0.5855380296707153,-0.7295551300048828,0.1665836125612259,0.4425817728042602,-0.7185735702514648,0.0208251904696226,0.5668165683746338,-0.5790413618087769,0.0300748571753501,0.4470491707324981,-0.5802716612815857,-0.030296329408884,0.5211650133132935,-0.3273521065711975,0.2784294188022613,194.48264451415872,0.4470549655287021,-0.5802629253961709,0.4425796329756625,-0.7186170166222552,0.5211539229009574,-0.3273545304522772,194.4971327017548,-0.7965566457323803,2.9707479694573885e-06
264,0.5855353474617004,-0.72959303855896,0.1667482256889343,0.4425853490829468,-0.718667209148407,0.0205477271229028,0.5668267607688904,-0.579037606716156,0.0303403958678245,0.4470769166946411,-0.5802658200263977,-0.0305620227009058,0.5211247801780701,-0.3273651897907257,0.2791638374328613,194.4609511909373,0.4470752853487484,-0.5802585932456116,0.4425840327312791,-0.718667202907179,0.5211539046802938,-0.3273634497776089,194.4854520935079,-0.7008364948143253,1.0272363939000753e-06
265,0.5854105353355408,-0.7295928597450256,0.1665273457765579,0.4425860643386841,-0.7187775373458862,0.0204106532037258,0.5668308138847351,-0.5790312886238098,0.0303225442767143,0.4470942914485931,-0.5802562236785889,-0.0305447019636631,0.5211658477783203,-0.3273827731609344,0.2800381779670715,194.46228074169005,0.4470933582029331,-0.5802529741038496,0.4425890567261414,-0.7187201902807462,0.5211572538422528,-0.3273754144369549,194.47580161535907,-0.5790286889288154,3.4917352374826294e-06
266,0.5853759050369263,-0.7295951843261719,0.1665274649858474,0.4425881206989288,-0.718798816204071,0.0202446822077035,0.5668346285820007,-0.5790196061134338,0.0304453242570161,0.4471014142036438,-0.5802412629127502,-0.0306680034846067,0.5211673974990845,-0.327386200428009,0.2800360023975372,194.4606361343996,0.4471098527451692,-0.5802465848721889,0.4425956580372552,-0.7187713614441688,0.5211628285289367,-0.3273908200288775,194.4683070316277,-0.4496750238831737,7.287301966239615e-06
267,0.5853695273399353,-0.7295963764190674,0.1668646037578582,0.4426048994064331,-0.7188052535057068,0.0202617309987545,0.566841721534729,-0.579014778137207,0.0305940378457307,0.4471225440502167,-0.5802353024482727,-0.0308176893740892,0.5211723446846008,-0.327389657497406,0.280075341463089,194.456204128313,0.4471252426459269,-0.5802401670364052,0.4426043804141651,-0.7188175529347209,0.5211690459624586,-0.3274095468390904,194.46284101181345,-0.3279611888541467,9.83230637233671e-06
268,0.5853646397590637,-0.7296087741851807,0.1675044149160385,0.4426118731498718,-0.7188130021095276,0.0203698184341192,0.566845715045929,-0.5790131092071533,0.0306579526513814,0.4471421837806701,-0.580231785774231,-0.030882341787219,0.5211717486381531,-0.3274367749691009,0.2800966799259186,194.4499960483982,0.4471396506210471,-0.580234300524394,0.4426151875784499,-0.7188572046558933,0.5211741954463507,-0.3274307605991444,194.4591010974836,-0.2243948597913458,1.0080217485313015e-05
269,0.5853196382522583,-0.7296113967895508,0.1676180362701416,0.4426264464855194,-0.7188950777053833,0.0200210846960544,0.5668647885322571,-0.5790113210678101,0.0308108497411012,0.4471559226512909,-0.5802251696586609,-0.0310352258384227,0.5211665034294128,-0.3274624943733215,0.2736718654632568,194.44955069469,0.4471528960631463,-0.5802291324296851,0.4426275264181151,-0.718889424703921,0.5211766557274494,-0.3274529800377843,194.45667808371417,-0.1453808261658196,8.361778354192607e-06
270,0.5852708220481873,-0.7296175360679626,0.1676672250032425,0.4426488280296325,-0.7189217209815979,0.0207740012556314,0.5668820142745972,-0.5790151953697205,0.0306745767593383,0.4471631944179535,-0.5802263617515564,-0.0309000127017498,0.5211706161499023,-0.3274745941162109,0.2722615003585815,194.45613631883404,0.4471646822856056,-0.5802243527021098,0.4426405870080507,-0.7189131844076236,0.5211750477576729,-0.3274744665578928,194.455112169896,-0.0939548290892844,5.6863920524894595e-06
271,0.5852230191230774,-0.7296181917190552,0.167839914560318,0.4426608681678772,-0.7189257144927979,0.0214385334402322,0.5668882131576538,-0.5790165662765503,0.0306656099855899,0.4471769034862518,-0.5802257061004639,-0.0308908186852931,0.521193265914917,-0.3274989128112793,0.2725665867328644,194.45890384463712,0.4471747848532164,-0.5802193969649935,0.4426536405797145,-0.7189273512650515,0.5211685258110187,-0.327493672383313,194.45396503532143,-0.0688280744748226,3.091189934867224e-06
272,0.5851773023605347,-0.7296112179756165,0.1677927076816558,0.4426652193069458,-0.7189351320266724,0.0215022377669811,0.5668931603431702,-0.5790154337882996,0.0306050162762403,0.447184294462204,-0.5802249908447266,-0.0308291222900152,0.5211622714996338,-0.3275017142295837,0.2723290622234344,194.44998540092064,0.4471831629296711,-0.5802137343342297,0.4426662713661822,-0.7189312799059687,0.5211572196483739,-0.3275094743834093,194.45291089805343,-0.0632482360799713,1.2539330654958638e-06
273,0.5851674675941467,-0.7296115756034851,0.1671052873134613,0.4426690638065338,-0.7189415097236633,0.0206029862165451,0.5668961405754089,-0.5790016651153564,0.0304898042231798,0.4471908211708069,-0.5802068114280701,-0.0307142119854688,0.5211545825004578,-0.3275206387042999,0.272057443857193,194.44850831654213,0.4471899911518438,-0.5802070107852144,0.4426783471408101,-0.7189254116782052,0.5211424869913567,-0.3275211808389995,194.45179854404168,-0.0667412407051415,3.305197544408558e-07
274,0.585148811340332,-0.7296059131622314,0.1668552458286285,0.4426850974559784,-0.718920111656189,0.0198294892907142,0.5668746829032898,-0.5789928436279297,0.0304876156151294,0.4471949934959411,-0.5801826119422913,-0.0307120643556118,0.5211064219474792,-0.3275301158428192,0.271417886018753,194.44456661006572,0.447195618461465,-0.5801988613693451,0.4426897753490611,-0.7189115825036884,0.5211265857140731,-0.3275284772497436,194.4506370402366,-0.0696902283056033,4.1697618742322216e-08
275,0.5851442813873291,-0.7296057939529419,0.1668956279754638,0.4427005648612976,-0.7188963294029236,0.0199966169893741,0.5668713450431824,-0.5789932012557983,0.0303632449358701,0.4472000300884247,-0.5801802277565002,-0.030587850138545,0.5211037397384644,-0.3275355696678161,0.2696840763092041,194.44744995000843,0.4472004601252561,-0.580188464579991,0.4427002960817145,-0.7188928536111325,0.5211117720362815,-0.3275314433198329,194.44951719827876,-0.0671905174698395,1.7125449054783912e-09
276,0.5851392149925232,-0.729533851146698,0.1667550653219223,0.442715585231781,-0.7188490629196167,0.0199920199811458,0.5668643116950989,-0.578980565071106,0.0302126575261354,0.4472019374370575,-0.5801703333854675,-0.0304383356124162,0.521088719367981,-0.327529639005661,0.2674131989479065,194.44906744481705,0.4472048545425137,-0.5801742053371661,0.4427095248988522,-0.7188727497381031,0.5210992804777769,-0.327530625629215,194.44852950643724,-0.0592615104909555,4.553562656317599e-09
277,0.5851226449012756,-0.7295098900794983,0.1667352318763733,0.442720890045166,-0.7188287973403931,0.019649988040328,0.5668667554855347,-0.5789743661880493,0.0301757454872131,0.4472087919712066,-0.5801485776901245,-0.0304009411484003,0.5210856795310974,-0.3275317251682281,0.2656173408031463,194.44783730042215,0.447208937985676,-0.5801538158819054,0.4427172166633462,-0.7188541228917001,0.5210887199825104,-0.3275270585765542,194.44772930047176,-0.0480123579285418,2.1635652132465247e-08
278,0.5851407647132874,-0.7295148372650146,0.1659851968288421,0.4427257478237152,-0.7188407182693481,0.0190580897033214,0.5668601989746094,-0.5789330005645752,0.0299565624445676,0.447212666273117,-0.5801371335983276,-0.0301813650876283,0.5210729241371155,-0.3275252282619476,0.2658332884311676,194.44538272309623,0.4472125857237806,-0.5801250766133559,0.4427235368917094,-0.7188382595670956,0.5210781376292823,-0.3275221531013707,194.44715229016873,-0.0346206181819752,5.860193504151835e-08
279,0.5851324796676636,-0.7295055389404297,0.1655449718236923,0.4427295327186584,-0.7188414335250854,0.0188271570950746,0.5668467879295349,-0.5788901448249817,0.029835732653737,0.4472152888774872,-0.5800999999046326,-0.0300593618303537,0.5210705995559692,-0.3275133669376373,0.2680334448814392,194.44687763900117,0.4472154350018273,-0.5800868602542455,0.4427291487931654,-0.7188248149786383,0.521064684289198,-0.3275174255627717,194.44685007426085,-0.0181329544727759,1.0649096399962262e-07
280,0.5851290225982666,-0.7295057773590088,0.1651355028152465,0.4427332580089569,-0.7188208103179932,0.0174709539860487,0.5668378472328186,-0.578870952129364,0.0297812670469284,0.447214663028717,-0.5800643563270569,-0.0300034414976835,0.5210637450218201,-0.3275074064731598,0.2691785097122192,194.4493849206101,0.4472169690384354,-0.5800401107995068,0.4427350709018985,-0.7188125563528687,0.521045647636839,-0.327514085386797,194.44691799570424,0.0040752866033244,1.7339565588840131e-07
281,0.5851060152053833,-0.7294909954071045,0.1648889034986496,0.4427396953105926,-0.7188069224357605,0.0165574047714471,0.5668300986289978,-0.5788456201553345,0.0296592433005571,0.4472171366214752,-0.5800052881240845,-0.0298802871257066,0.5210321545600891,-0.327504962682724,0.2694588303565979,194.4479614121533,0.4472166410825299,-0.5799882450599589,0.4427423839266798,-0.7188002991125974,0.5210194984651064,-0.3275125978616338,194.44750232567503,0.0350597982475164,2.999099263864607e-07
282,0.5851007103919983,-0.7294740080833435,0.1642491519451141,0.4427545368671417,-0.718778669834137,0.0143783763051033,0.5668174624443054,-0.5787612199783325,0.0296256802976131,0.447219043970108,-0.5799037218093872,-0.0298451948910951,0.5210121273994446,-0.327508270740509,0.2700137197971344,194.45609135422976,0.4472140362608537,-0.5799365640985565,0.4427519043588203,-0.7187874331106626,0.520986484758137,-0.327512433070071,194.4487745348861,0.0763325526639846,5.425858656382872e-07
283,0.5851002335548401,-0.7294686436653137,0.1638686507940292,0.4427586793899536,-0.718772828578949,0.013962379656732,0.5667734742164612,-0.5787344574928284,0.0293720103800296,0.4472096264362335,-0.5798624157905579,-0.029588708654046,0.5209643840789795,-0.3275122940540313,0.2712797224521637,194.4569038385206,0.4472090450911364,-0.5798907476027263,0.4427639090581969,-0.7187739199922468,0.5209483125189803,-0.327512180447749,194.4508487584955,0.1244534165647337,9.063833831487069e-07
284,0.5850957632064819,-0.7294695377349854,0.163623571395874,0.4427636861801147,-0.718771755695343,0.0140026342123746,0.5667272806167603,-0.5787292718887329,0.0290212444961071,0.4472039043903351,-0.5798555612564087,-0.0292357560247182,0.5208393931388855,-0.3275168538093567,0.2794962227344513,194.43714580555732,0.4472019722071952,-0.5798551915430147,0.4427779570472541,-0.7187600173491653,0.5209066868281992,-0.3275100506013296,194.45361463792665,0.1659527658682691,1.1912998514157906e-06
285,0.5850929021835327,-0.7294591665267944,0.1629972755908966,0.4428080320358276,-0.7187252044677734,0.0140473032370209,0.566659152507782,-0.5787119269371033,0.0283169634640216,0.4471950232982635,-0.5798291563987732,-0.0285293143242597,0.5207999348640442,-0.3275205194950104,0.2851951718330383,194.454252280514,0.4471935092577057,-0.5798321322286825,0.4427928843879995,-0.7187459752049028,0.5208611547991334,-0.3275045929952413,194.4565045047653,0.1733920103185937,9.708873876201333e-07
286,0.5850838422775269,-0.7294577360153198,0.1629981100559234,0.4428132474422455,-0.7187249660491943,0.0164654292166233,0.5664882063865662,-0.578728437423706,0.0277968700975179,0.447179913520813,-0.5798360109329224,-0.0280093289911746,0.5207943916320801,-0.327499657869339,0.289120078086853,194.4628462811586,0.4471845656337337,-0.5798218657655301,0.4428070344108037,-0.7187318038891563,0.5208076426193422,-0.3274953085571533,194.45831807488736,0.1088142073240305,4.5382240352618375e-07
287,0.585091769695282,-0.7294645309448242,0.1630553603172302,0.4428167343139648,-0.7187239527702332,0.0172730833292007,0.5664076209068298,-0.5787274241447449,0.0277305040508508,0.4471779763698578,-0.5798342227935791,-0.0279430486261844,0.5207892656326294,-0.3274791538715362,0.2902020215988159,194.46328199587504,0.4471760113356536,-0.5798236108580997,0.4428185916321375,-0.7187172459970284,0.5207392118461933,-0.3274828310614436,194.45727757509056,-0.0624299878080591,2.553790206396108e-06
