Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
109.0,970.8137817,919.3657227,723.1503296,1001.857788,496.6506348,1013.538452,268.5669556,999.0758667,496.6394470702125,1013.4199622011892,970.695950520105,919.1453712810442,268.5552594089208,999.0735285481456,165.1201912408283,1.324625939331554,7.521827473613062e-06
110.0,970.8137817,919.3657227,723.1503296,1001.857788,496.7327271,1013.303284,268.5669556,999.0758667,496.6160678318006,1013.4559628714997,970.8155103482148,919.3204236747372,268.57767829611345,999.083074871116,165.13828778750985,1.085792800893728,1.7743907700884806e-05
111.0,970.9319458,919.5,723.1503296,1001.857788,496.6506348,1013.538452,268.5669556,999.0758667,496.59469179508375,1013.494882977516,970.9041380504304,919.4649037438658,268.62154135975555,999.102838179166,165.15273843238646,0.8670386925962248,2.775258241661838e-05
112.0,970.9319458,919.5,723.0464478,1001.929749,496.2677917,1013.672363,268.6651306,999.1537476,496.5836327213136,1013.528355499714,970.958565926938,919.5842349403554,268.68410507878815,999.1307196864578,165.16497814207898,0.7343825815513583,2.87954219752304e-05
113.0,971.0189819,919.6097412,723.102356,1002.484253,496.6506348,1013.538452,268.6651306,999.1537476,496.5874561552659,1013.5499805645508,970.9813055246528,919.6868324053206,268.7568599344778,999.162952627728,165.17688698041235,0.7145303000021386,1.8575835838040142e-05
114.0,970.9804077,919.8366089,723.102356,1002.484253,496.6506348,1013.538452,268.9260864,999.218811,496.604100227101,1013.5580431685852,970.9797269405872,919.779910921562,268.8270409161957,999.1948365863888,165.18986590024346,0.7787351898667794,6.369447503421925e-06
115.0,970.9804077,919.8366089,723.3396606,1002.465149,496.6506348,1013.538452,268.9260864,999.218811,496.62613263199427,1013.5553731077018,970.9644587698853,919.8670728841792,268.88147722479226,999.2214503990716,165.204218039059,0.8611283289314997,1.382173963357619e-06
116.0,970.888916,919.9437866,723.3396606,1002.465149,496.6506348,1013.538452,268.9260864,999.218811,496.6445617228469,1013.5472821593398,970.9471208282844,919.9481156139192,268.9112530227158,999.2379921959808,165.2190437438191,0.889542285606808,1.647457292052502e-06
117.0,970.888916,919.9437866,723.3396606,1002.465149,496.6506348,1013.538452,268.9260864,999.218811,496.6521278119026,1013.539460014525,970.937717932571,920.0200764677824,268.914949336282,999.2397935635266,165.23248330176168,0.8063734765545405,1.3226503953809692e-06
118.0,970.9840698,920.1899414,723.3396606,1002.465149,496.6506348,1013.538452,268.9260864,999.218811,496.6450188504993,1013.5366870442972,970.9427348858848,920.0791221514146,268.8993860681274,999.2225015924136,165.24213152975702,0.5788936797205224,4.144386875193326e-06
119.0,970.9840698,920.1899414,723.3396606,1002.465149,496.6506348,1013.538452,268.9260864,999.218811,496.62356269317553,1013.5422151688426,970.9648174655268,920.1232536881548,268.87819481280286,999.1829546918384,165.24559525351657,0.2078234255731104,2.2585162597704528e-05
120.0,970.9840698,920.1899414,723.3396606,1002.465149,496.6506348,1013.538452,268.8748169,999.1251831,496.592260624778,1013.557488634628,971.003673389646,920.154563104862,268.8686196077729,999.1206878737892,165.24115185945482,-0.2666036437051389,6.31078145100534e-05
121.0,971.0739136,920.0927124,723.6018677,1002.583313,496.5275269,1013.701477,268.806366,999.0525513,496.5587902059381,1013.58198351446,971.0570327841652,920.1789697675396,268.88654084194826,999.0393536265332,165.22833979560153,-0.7687238311973488,0.000113079204661225
122.0,971.0739136,920.0927124,723.6018677,1002.583313,496.4354858,1013.397827,268.806366,999.0525513,496.5315787697922,1013.61286752518,971.1211214157316,920.2030894821228,268.94041915420433,998.9472383750632,165.20831896444423,-1.2012498694377882,0.00014325726433302431
123.0,971.2522583,920.2797241,723.3110352,1002.525818,496.5275269,1013.701477,268.8948059,998.7214966,496.5167049408425,1013.6445050743998,971.1909842986382,920.2306453242372,269.0265631375419,998.8562731643764,165.18393892281975,-1.4628024974689424,0.00012845858066516178
124.0,971.2522583,920.2797241,723.3110352,1002.525818,496.5275269,1013.701477,269.2565308,998.7873535,496.51591382254526,1013.6688655915184,971.2609843766398,920.2612627045633,269.12895106492886,998.7794890995104,165.15942485467048,-1.470844088956369,7.374621264437174e-05
125.0,971.2522583,920.2797241,723.3110352,1002.525818,496.5275269,1013.701477,269.3292847,998.7301025,496.5267274704617,1013.6777585576808,971.3252960243956,920.2920741494742,269.2248242374683,998.728008371883,165.13960373606852,-1.1892671161172077,2.269527430638028e-05
126.0,971.4318237,920.375,723.3110352,1002.525818,496.5275269,1013.701477,269.3292847,998.7301025,496.54395748906165,1013.6659171572436,971.3783003555144,920.320381685477,269.29327417355864,998.7090714582624,165.12885294488703,-0.6450474708896081,3.127230192766594e-05
127.0,971.4318237,920.375,723.3110352,1002.525818,496.5275269,1013.701477,269.3292847,998.7301025,496.56161052699326,1013.6329361616628,971.415309633814,920.3456971728876,269.3220872495598,998.7253079378702,165.1301570310328,0.0782451687467755,0.0001209063235631902
128.0,971.4318237,920.375,723.3635254,1002.607666,496.7461853,1013.388367,269.3292847,998.7301025,496.57493578226934,1013.5830443842166,971.4337284420616,920.3703544479656,269.31025838207074,998.774293778083,165.1445448674019,0.8632701821449018,0.0002519319866235017
129.0,971.4318237,920.375,723.4483032,1002.639343,496.5275269,1013.701477,269.3292847,998.7301025,496.5822072351378,1013.5232793761828,971.433958375244,920.3983434692088,269.266732869133,998.8480459387916,165.17092904305812,1.583050539373971,0.00034670554617178265
130.0,971.4318237,920.375,723.4407349,1002.778259,496.5625,1013.369812,269.1549377,998.984375,496.58496859088785,1013.4615015400384,971.4195295482358,920.4327070292766,269.20673916314837,998.9335617817288,165.20626348296074,2.1200663941567655,0.0003450582460576704
131.0,971.4318237,920.375,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5861162968201,1013.405044544577,971.3966029545724,920.4728744623518,269.14654369648474,999.0157573141134,165.24604520282213,2.3869031916837,0.00024728450387360355
132.0,971.3666382,920.5,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5870990203907,1013.3599379186836,971.372918847946,920.5139174729456,269.0979480162877,999.0821839389682,165.28520168181595,2.3493887396290347,0.00011492588467610065
133.0,971.3078003,920.7075195,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5860603049692,1013.330942402211,971.355966860496,920.5491481511644,269.06478994740456,999.126709041092,165.31911624037065,2.034873513281923,2.890672013370428e-05
134.0,971.3078003,920.7075195,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5777365540243,1013.3224993894064,971.3506288807728,920.5751699941446,269.04305590442607,999.1498991935622,165.34435251364417,1.5141763964112442,3.406611655732528e-05
135.0,971.3738403,920.5830078,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5550884082541,1013.3394517048058,971.3573969701548,920.595704105046,269.0242265386346,999.156490653223,165.3588645568929,0.8707225949245867,0.00011401592480561197
136.0,971.3666382,920.5,723.4407349,1002.778259,496.5625,1013.369812,269.0510864,999.125,496.5122714226569,1013.3860016274316,971.3722189394764,920.6205884539884,269.00011552916357,999.1520068959792,165.36185009254015,0.1791321388344613,0.00021441373593072708
137.0,971.3666382,920.5,723.4407349,1002.778259,496.5,1013.348694,269.0510864,999.125,496.44803603761864,1013.4625535898996,971.387979159928,920.6603447708554,268.96727186640555,999.1403259724266,165.3536059631447,-0.4946477637270163,0.000284679030429633
138.0,971.3795166,920.8264771,723.5,1002.721741,496.5,1013.348694,268.9986572,999.1178589,496.368008619334,1013.5620619485542,971.396965483255,920.7207425361456,268.9291870589189,999.1229810110796,165.33565713331848,-1.0769297895734553,0.0002979470612018827
139.0,971.5457153,920.8983154,723.5,1002.721741,496.1424255,1013.857605,268.777771,999.1463013,496.2841126095815,1013.6691383814588,971.3938574907238,920.8012736104752,268.89495625806535,999.1000821845988,165.31102458668104,-1.477952798246065,0.0002485627986718839
140.0,971.3795166,920.8264771,723.2954102,1002.903809,496.1424255,1013.857605,268.7879944,999.098999,496.21059671456567,1013.7641799861492,971.3784844117624,920.896994268571,268.87457126205766,999.0720600464095,165.28410762251835,-1.6150178497616707,0.00015315126272131882
141.0,971.3795166,920.8264771,723.230957,1003.080078,496.1424255,1013.857605,268.806366,999.0525513,496.1586775786035,1013.8305890476356,971.3566759269796,921.0005652341372,268.87346637249004,999.0410080922958,165.25984111178818,-1.4559906438103098,5.727714685175674e-05
142.0,971.2634888,921.1323242,723.230957,1003.080078,496.1424255,1013.857605,268.9583435,998.9677124,496.1330681752866,1013.8603098893004,971.337912535538,921.103855899146,268.88986540857854,999.0106615774422,165.2424542762195,-1.043210134121182,1.8417974639492163e-05
143.0,971.1375732,921.5357056,723.230957,1003.080078,496.1424255,1013.857605,268.9583435,998.9677124,496.1318266050017,1013.8550202342147,971.3307692485964,921.2014157795328,268.9162968204049,998.9851007340644,165.23452952134608,-0.4754852924048691,5.9973466711708515e-05
144.0,971.4499512,921.2921143,723.230957,1003.080078,496.1424255,1013.857605,268.9583435,998.9677124,496.14840264330365,1013.8239481965852,971.3392993115052,921.2956195271938,268.9434385528215,998.9672668756034,165.2367829890355,0.135208061365688,0.000145301361521113
145.0,971.4499512,921.2921143,723.0493774,1003.267517,496.2116089,1013.701477,268.9583435,998.9677124,496.1742100622437,1013.7802041416612,971.363106798061,921.3988484119797,268.96344347863953,998.9583336556242,165.24848141051137,0.7019052885522115,0.00021051327979375442
146.0,971.5,921.5,723.072876,1003.352234,496.2116089,1013.701477,268.9583435,998.9677124,496.2008080713653,1013.736802131017,971.4004335965312,921.5294644620292,268.9714306166768,998.958046947686,165.2681371573713,1.1793448115963656,0.00021990462067729286
147.0,971.3434448,921.6907349,723.0571289,1003.310181,496.2116089,1013.701477,268.9583435,998.9677124,496.2212644236331,1013.7034722800132,971.450441005085,921.7040782891252,268.965669984399,998.96541430854,165.29412054994404,1.559003554363585,0.00018308430688813174
148.0,971.2965698,921.9007568,723.0571289,1003.310181,496.2116089,1013.701477,268.9583435,998.9677124,496.2305578838336,1013.6853353128256,971.5121978666244,921.9306464344406,268.94751694403345,998.979165818842,165.3249381822745,1.8490579398280715,0.0001295993810365746
149.0,971.814209,922.0532837,723.0571289,1003.310181,496.2116089,1013.701477,268.9583435,998.9677124,496.22541659851913,1013.6834573765002,971.5823769153886,922.2044017329112,268.9215994860587,998.997915079976,165.35912383266694,2.0511390235458293,8.081672258917683e-05
150.0,971.5978394,922.4130249,723.1455078,1003.425903,496.2116089,1013.701477,268.9084778,999.0491943,496.2043594583334,1013.6961731546796,971.6552050475684,922.5070805457128,268.8959621561284,999.0204103109028,165.39496641693142,2.1505550558691766,4.324741375004401e-05
151.0,971.737793,922.9011841,723.1455078,1003.425903,496.2116089,1013.701477,268.8994446,999.0950317,496.16837521052855,1013.7200727486888,971.7248693704817,922.8106472791362,268.88142480490177,999.046207562376,165.43046667028176,2.1300152010201145,1.7076631786010515e-05
152.0,971.8086548,923.2246704,723.2119141,1003.543945,496.2116089,1013.701477,268.8994446,999.0950317,496.1217775383054,1013.7504305201368,971.7878082748498,923.0860895018604,268.88959294256944,999.0763545436544,165.463757349518,1.997440754174704,4.071139993806397e-06
153.0,971.8624268,923.5357056,723.2993774,1003.667908,495.9811401,1013.833313,268.8994446,999.0950317,496.07198799045113,1013.7816925445912,971.843511363466,923.31448381412,268.9295049722846,999.1130358718648,165.493792849943,1.8021300254991957,5.409594637848679e-06
154.0,971.8624268,923.5357056,723.4072876,1004.106201,495.9811401,1013.833313,268.8994446,999.0950317,496.02740359151375,1013.8086324130832,971.8941806075076,923.4946371047648,269.0035231099952,999.1576591363036,165.52078575252798,1.619574155099599,1.4265241953944904e-05
155.0,971.9810181,923.6097412,723.4375,1004.291687,495.9811401,1013.833313,268.8994446,999.0950317,495.9942979737395,1013.8278368523714,971.9436513764584,923.6425544612208,269.104048932882,999.2083652799848,165.54599402142463,1.5124961337988907,1.8218686166296997e-05
156.0,971.9810181,923.6097412,723.4375,1004.291687,495.9811401,1013.833313,269.3482971,999.3088379,495.9748632458936,1013.838497440538,971.9957906676844,923.78243647598,269.213753722397,999.259101456095,165.5709516180294,1.4974557962858626,1.2537935018363122e-05
157.0,971.9810181,923.6097412,723.4375,1004.291687,495.9811401,1013.833313,269.5042419,999.4547729,495.96743078499696,1013.8420280933028,972.0526754552913,923.933900383022,269.31113212962964,999.3017653591444,165.59662955415516,1.5406761675455982,4.3595938613324725e-06
158.0,972.0159302,924.1899414,723.4385376,1004.377075,495.9811401,1013.833313,269.3964233,999.3196411,495.9681310395023,1013.8409732705088,972.1131751219244,924.1027577234744,269.3791501319103,999.3302816312038,165.62300223056664,1.5823605846890132,7.04223892205739e-07
159.0,972.3108521,924.5,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.972727660678,1013.8379198744454,972.173213297606,924.2807329588012,269.4115956691529,999.3433739324628,165.64917263127813,1.5702240426895742,3.661650485804632e-07
160.0,972.3108521,924.5,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.9778727028513,1013.8348075357418,972.2283979624544,924.452899850449,269.413899819436,999.3441163505444,165.6738662416677,1.481616623373725,5.39854640776301e-07
161.0,972.3108521,924.5,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.9816138808416,1013.8326942885648,972.2772140968468,924.6059674689676,269.3998291243944,999.3374294480054,165.69594302335787,1.3246069014104478,3.0881852133338046e-06
162.0,972.177063,924.7524414,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.9833183058279,1013.831853789191,972.3216942547548,924.7322521245012,269.3870298773396,999.327750989077,165.7146741796529,1.1238693777011122,1.0379028185131016e-05
163.0,972.3659058,924.9822388,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.983289140758,1013.8320306233862,972.3649164589486,924.8299853355396,269.39289195211927,999.3179658754468,165.72978235536627,0.9064905428027714,2.019068408929636e-05
164.0,972.4139404,924.8210449,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.9823160375153,1013.8327134561208,972.407936549994,924.9022979855104,269.43073768856334,999.309486134302,165.74138531392444,0.6961775134902837,2.7566188134713615e-05
165.0,972.4139404,924.8210449,723.4512329,1004.418701,495.9811401,1013.833313,269.3964233,999.3196411,495.9812986500159,1013.8333520719982,972.4487675428144,924.9550532018447,269.5063002909721,999.302915505863,165.7499113545148,0.5115624354220927,2.9311914298908835e-05
166.0,972.5359497,925.0470581,723.4512329,1004.418701,495.9811401,1013.833313,269.6400146,999.281311,495.9809803543863,1013.8335057927992,972.4836323031624,924.9937500557752,269.61535030367503,999.2986952693192,165.75597498727154,0.3638179654041096,2.5608877232017373e-05
167.0,972.5359497,925.0470581,723.4512329,1004.418701,495.9811401,1013.833313,269.6186523,999.2980347,495.98176591657386,1013.8329457400648,972.5092529192344,925.0215932320764,269.7439175912691,999.2973864687592,165.7602452600151,0.2562163646132376,1.8809296818682906e-05
168.0,972.5359497,925.0470581,723.5,1004.610657,495.9811401,1013.833313,269.9956665,999.3231812,495.98358585861104,1013.831735618391,972.524892007992,925.0399227625418,269.87197227883144,999.2996515779184,165.76336742664745,0.1873299979411058,1.1620352212981268e-05
169.0,972.5359497,925.0470581,723.5,1004.610657,495.9811401,1013.833313,270.092926,999.3112183,495.9858044962021,1013.8302908089888,972.5331814359334,925.049652213686,269.9799073761594,999.3060928104336,165.76592291862207,0.1533295184771077,5.888973628652434e-06
