Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
2684.0,648.0152588,489.836853,589.3693237,764.3058472,272.634735,993.280945,482.020844,991.861084,481.8621177773582,991.6434225391037,648.3469249289105,489.9487652348763,272.6445697544375,993.2943349255652,108.11679197284904,27.738973991465343,4.015326494718427e-05
2685.0,653.5542603,492.2937317,592.5,765.6919556,272.634735,993.280945,481.887299,992.069519,481.8605609343926,992.0224862684286,653.4603735172977,492.18438348603786,272.6945126617748,993.2799342131168,108.58701166146112,28.21318131672456,9.969042898271296e-05
2686.0,658.4916992,494.4112244,594.5,767.229187,272.729553,993.276733,481.5,992.348694,481.8763770316923,992.3882807169572,658.5405026687723,494.4725428778223,272.74600109921397,993.2685261647268,109.06269340660266,28.540904708492576,0.00012665507420016797
2687.0,663.8095093,497.0225525,597.3027344,769.1114502,272.822815,993.272644,481.868042,992.451416,481.91852250462534,992.7470892422548,663.5824854210886,496.7775483135284,272.79620118367563,993.25860856864,109.54039341585052,28.66200055487127,9.531256201351321e-05
2688.0,668.7062378,499.4457092,598.9849243,770.7720337,272.822815,993.272644,482.037537,993.176575,481.9832245491293,993.1029756331976,668.5939089855091,499.0811198316364,272.84187302883373,993.2495678857938,110.01767672930411,28.636998807215832,4.221358376670034e-05
2689.0,673.8319702,501.0429993,602.1617432,772.0043945,272.96579,993.233215,482.290161,993.580322,482.0576934662121,993.4559760471036,673.5973753662807,501.3861608746914,272.8815506493992,993.2423052736988,110.49464638791872,28.61817951687641,9.51743541251648e-06
2690.0,678.2058716,503.6002808,604.3997803,773.8972168,272.96579,993.233215,482.201752,993.96051,482.12860462191475,993.804999798539,678.6252026717274,503.711321065945,272.917504291881,993.2390598347154,110.9738579282382,28.75269241916897,1.6295415786014583e-06
2691.0,683.5753784,506.1375732,606.0355835,775.2255859,272.96579,993.233215,482.060822,993.972961,482.1883495659168,994.1513581927572,683.7066843957792,506.0797315494437,272.95602877433333,993.2425946920184,111.4588075689207,29.096978440950068,1.0988494204877051e-05
2692.0,688.7147217,508.2852783,607.8793945,776.956604,272.958496,993.280518,482.127716,994.435059,482.2353930177038,994.4987917879658,688.854792961709,508.5095388754421,273.0050508333344,993.2552205640018,111.95222113477024,29.604813950972183,4.840718202217538e-05
2693.0,694.1541748,511.1902771,610.6002197,778.6967773,272.908752,993.297852,482.33783,995.040527,482.2714142434464,994.850847032308,694.0607473233655,511.01059753701173,273.06956215437407,993.2779013750212,112.4551110790558,30.173396657133367,0.00011447769259892008
2694.0,699.3434448,513.6907349,612.6018677,780.4259033,273.071259,993.151428,482.33783,995.040527,482.2998403137686,995.2087256018922,699.299043896205,513.5863217160199,273.14744480075046,993.3093192212474,112.96668659563746,30.69453099489948,0.00017201221287919735
2695.0,704.5751343,516.0343628,615.3144531,782.138916,273.374054,993.419861,482.477264,995.439392,482.3267567379742,995.570532026207,704.5387806190699,516.2373117671989,273.2289854257494,993.3452362928318,113.48482177884055,31.08811099218599,0.0001792706145786113
2696.0,709.8319702,519.0430298,617.762207,783.7893677,273.374054,993.419861,482.31424,996.07428,482.3612921501284,995.9319860265584,709.7555447904484,518.9639295833415,273.3011045343945,993.379226014221,114.0068378634864,31.320965078750476,0.00013448412266354242
2697.0,715.2347412,521.7652588,620.0637817,785.5637817,273.374054,993.419861,482.191101,996.348877,482.4127835511289,996.2896454906976,714.9402226392582,521.7677872151537,273.3534344075673,993.4049786890356,114.53028708038369,31.40695301383744,7.173615381026798e-05
2698.0,720.059082,524.940918,622.2207642,788.0496826,273.374054,993.419861,482.546051,996.927612,482.4857114353938,996.6456587481084,720.1022975210456,524.6534474825027,273.38209417107385,993.4186434297764,115.05339280599792,31.38634353685376,2.4866549046686363e-05
2699.0,725.3092651,527.6565552,624.5805664,789.5905762,273.374054,993.419861,482.559509,996.763916,482.576245805572,997.0097002693116,725.2653396370589,527.6288790742634,273.38962587811875,993.4197164733704,115.5750842607642,31.301487285977032,4.4604077728264114e-06
2700.0,730.5,530.5,627.1976318,791.5418091,273.374054,993.419861,482.57962,997.186829,482.67289525328965,997.3951285481442,730.4543057601838,530.7008520470074,273.3824849984239,993.410487444482,116.09481288328284,31.183717351118503,2.1443643658862387e-06
2701.0,735.0812378,533.3043823,629.7753296,793.8086548,273.335754,993.361206,482.986481,997.939209,482.7604918725294,997.8122722672408,735.6776792679925,533.8648821849243,273.3680428195337,993.3947903861238,116.61212135813985,31.038508491420203,6.53463455111616e-06
2702.0,740.3857422,537.3551636,632.4194336,795.8668823,273.335754,993.361206,482.764557,998.24707,482.82524774063967,998.2647396290362,740.911192652502,537.0965728713155,273.35226199872136,993.3766668702516,117.12573390323946,30.816752705977137,1.4119449958396204e-05
2703.0,745.7327881,539.9559326,634.8253174,798.1333618,273.335754,993.361206,482.829895,998.770142,482.85861027988335,998.7507690271128,746.094320315916,540.3537039133658,273.3385676317573,993.3594797487136,117.63252895117392,30.407702876067617,3.457230602348146e-05
2704.0,751.4268188,543.6097412,637.4094238,800.9910278,273.335754,993.361206,483.063385,999.478882,482.8585256657375,999.2665977529664,751.1512443707818,543.5927464200307,273.3280485626171,993.3458920436092,118.12761680187076,29.705271041810025,9.811788615850042e-05
2705.0,756.9719849,547.2476807,639.4499512,803.2921143,273.335754,993.361206,482.616302,999.645081,482.82812975142616,999.808117064048,756.0376752283744,546.796940834947,273.3206724455901,993.3385708863073,118.60669824382,28.744886516954864,0.00024113007126910468
2706.0,762.3857422,551.3551636,641.5,805.7303467,273.335754,993.361206,482.564758,1000.12952,482.772824772496,1000.3694186143854,760.7962812300118,550.0082982252006,273.3168315271714,993.3408957990496,119.07064451646566,27.836776358739428,0.00041224872982721287
2707.0,768.3857422,555.3551636,644.1394043,808.3202515,273.335754,993.361206,482.984375,1001.138,482.6980752522998,1000.9403172391252,765.5854182511235,553.345226614888,273.31849119637377,993.3568767922836,119.53009937293018,27.56729138787108,0.0004056188002725362
2708.0,768.3857422,555.3551636,644.1394043,808.3202515,273.335754,993.361206,482.770966,1001.60089,482.610309378869,1001.5065753328512,770.639005318747,556.9756981550656,273.3294235917976,993.3899202363998,120.00595470953525,28.55132019630389,0.00019606306083184603
2709.0,768.3857422,555.3551636,644.1394043,808.3202515,273.335754,993.361206,482.344757,1001.92468,482.5190608068529,1002.0531251001624,776.1465979451767,561.0337596024159,273.3543511151843,993.4408271038052,120.52260740251324,30.999161578679946,0.0005090620386416153
2710.0,785.0844116,567.7190552,650.8759155,815.8068848,273.455231,993.481323,482.366882,1002.53876,482.43577574250634,1002.5670495836983,782.1236638927802,565.5278828773579,273.39718542735335,993.5062512984484,121.09652379542474,34.434983574689966,0.002311746533836617
2711.0,790.7384644,572.0462646,653.2794189,818.2243652,273.28537,993.666687,482.222931,1002.97498,482.36923924077786,1003.0392830117472,788.3864484035818,570.3246698562643,273.4587839260662,993.5790655097172,121.72802987327395,37.89036467095258,0.005076909290745616
2712.0,795.4811401,575.8538818,655.6755981,820.5691528,273.567535,993.679077,482.582764,1003.75055,482.3224340099254,1003.467175732641,794.6577773601482,575.2274557870537,273.53504957910604,993.6508413263474,122.40209617924458,40.44397835823759,0.0065601281747103375
2713.0,800.8917236,580.3917236,657.7603149,823.2396851,273.656738,993.716248,482.162598,1003.93292,482.2935243564254,1003.8581398265212,800.7052310218106,580.0774719437807,273.61671230797634,993.7147713393812,123.0960093199589,41.634788442858905,0.0053258225488144705
2714.0,806.3585815,584.6414185,660.4434814,825.7561646,273.69989,993.696167,482.335419,1004.13,482.27880368158714,1004.230692098474,806.4133678216025,584.8047337534441,273.69142482688795,993.7671398331416,123.78771152112115,41.50213206973547,0.0025829345341443015
2715.0,811.8095093,589.2971802,662.2457886,828.7542114,273.763,993.865662,482.226898,1004.68274,482.2747568277491,1004.6096190798328,811.7803480728497,589.4207645305502,273.7469817696539,993.8072584324528,124.4610534724584,40.40051708023498,0.000627521764176972
2716.0,816.3570557,593.2622681,664.5670166,830.5921631,273.763,993.865662,482.35788,1004.66052,482.2789684979201,1005.0165477920474,816.8769200517173,593.9827372538861,273.77392987088496,993.837086079015,125.10777801092893,38.803472308231335,0.00035882102192990835
2717.0,821.4091797,598.7693481,666.4371338,834.2316895,273.763,993.865662,482.305206,1005.5,482.2906148262403,1005.4608181720432,821.7984368386965,598.5564821391781,273.7670463804125,993.860952617236,125.72727808682204,37.170004553586864,0.0010056985936907938
2718.0,826.5596313,603.1589966,668.5,837.333313,273.763,993.865662,482.237488,1006.00433,482.3102898418168,1005.9354768314374,826.6268713610564,603.1935836003775,273.7261484125036,993.8846016387814,126.3250049131088,35.86360957720558,0.001467285490348706
2719.0,831.4425049,607.8643188,670.4194336,839.8668823,273.763,993.865662,482.34375,1006.18958,482.3388245874862,1006.4200752441004,831.41202759715,607.9249553058456,273.6564558051302,993.9131357951968,126.91014972057764,35.10868844813018,0.0012925247019289474
2720.0,836.2652588,613.0791626,672.4285889,842.4017944,273.532623,993.97583,482.308838,1007.11517,482.3759705083885,1006.888577439368,836.1718082707058,612.763854344492,273.5677577686027,993.9486555726456,127.49305683280085,34.97442673339265,0.0007191508292244134
2721.0,841.2347412,617.7652588,674.3924561,844.6778564,273.364532,993.848938,482.659515,1007.5,482.4201431428978,1007.3196395973775,840.9029832592557,617.7099632853923,273.4713352327582,993.9888008300773,128.08259368950303,35.372211402130915,0.00022022279869752924
2722.0,845.3071899,622.0745239,676.1190186,848.3469238,273.246704,994.094482,482.287994,1007.82312,482.4688467196556,1007.7058302889084,845.5921310885695,622.7496934436837,273.3752923067144,994.0271055009572,128.68370699921712,36.06679858284565,6.225994189847629e-05
2723.0,850.0274048,627.8112793,678.3206177,850.6529541,273.30014,994.146057,482.344086,1008.01721,482.5183454321894,1008.0570897325,850.2211601488641,627.8539727894959,273.2813494705118,994.0555653115852,129.29586623263873,36.72955400529645,0.00015039870034304573
2724.0,854.8485107,633.3044434,680.2694092,853.1268311,273.246704,994.094482,482.727081,1008.35571,482.5631667232427,1008.3957499377326,854.769541271336,632.9814743358814,273.1860403372078,994.0685161487202,129.91337140378658,37.05031026887127,0.0002137714411293761
2725.0,859.7377319,638.6429443,682.1323242,856.2697144,273.221344,994.050781,482.684326,1008.48126,482.59792067184645,1008.7455802799795,859.2189466064345,638.0924284961767,273.08602314848207,994.0654962331248,130.52782846658883,36.8674237681347,0.00013304704052957063
2726.0,863.3397827,642.9178467,683.0010376,859.1602783,273.121704,994.059509,482.62619,1009.02856,482.6212925060645,1009.1208428387196,863.5602282234283,643.165299647297,272.98382671110755,994.051380994032,131.1317796644652,36.23707187258219,4.907100894177277e-05
2727.0,867.7924194,648.4105835,684.7401733,861.812561,272.746429,994.008545,482.712006,1009.69159,482.6386024937389,1009.5210697578292,867.7959833445555,648.2031035398632,272.8896772713127,994.0342311456552,131.72162619708095,35.39079195694512,0.00012360409760980186
2728.0,871.7377319,652.6429443,686.461853,864.7468872,272.746429,994.008545,482.541107,1009.89038,482.66041811042993,1009.9333867601796,871.9353687430756,653.2257531162161,272.8177504537563,994.022364755069,132.29845452734477,34.609699815829345,0.0002924322427076862
2729.0,876.0,658.5,687.9869995,867.3453369,272.746429,994.008545,482.668915,1010.41614,482.69815486026965,1010.3392066936664,875.9860586573014,658.2564471819245,272.77941032981914,994.0217744542268,132.86682696520276,34.10234627147929,0.00035791588556058086
2730.0,879.9155884,663.2809448,689.5407104,870.5145264,272.746429,994.008545,482.752686,1010.55267,482.7593804825739,1010.7208660049214,879.9498520994657,663.3118807767537,272.77788801277916,994.0344468118956,133.4326520799134,33.94950688263805,0.0002530369246034809
2731.0,884.0462646,668.2615356,691.0267944,873.4325562,272.746429,994.008545,482.817291,1011.29877,482.84509119889753,1011.0667827667078,883.8236739865488,668.3996905120516,272.8069097874401,994.057894664694,134.00113176609833,34.10878117109576,9.700004083459042e-05
2732.0,887.5803833,673.6205444,692.2982178,876.2183228,272.923187,994.14679,483.0,1011.5,482.949512957864,1011.3756524986168,887.6030810157164,673.5206851584703,272.8531091331045,994.086150712942,134.57517250716262,34.44244446385767,2.070709982590817e-05
2733.0,891.1293335,678.7796021,694.0212402,878.9404297,272.975525,994.145569,482.921692,1011.63983,483.0616311798273,1011.6583966741724,891.284140991754,678.6729840348349,272.90091825214154,994.11213554083,135.15449403273803,34.75929153452455,2.957832053121061e-05
2734.0,894.7495728,683.8325195,695.690979,881.5430298,272.975525,994.145569,483.240479,1011.90717,483.1678511360872,1011.9350970860996,894.8624390796675,683.8564318508943,272.93794712292225,994.1304296918984,135.73582207674767,34.87968264057827,4.478029431034356e-05
2735.0,898.3570557,689.2622681,696.9101563,884.0608521,272.975525,994.145569,483.39151,1012.12531,483.2558400849433,1012.2266503416868,898.3324151798771,689.0751005572556,272.95843955641845,994.1389834150864,136.31433056265095,34.7105091541971,2.638586030958946e-05
2736.0,902.0462646,694.2615356,698.1453247,886.6646118,272.931183,994.120117,483.373077,1012.19427,483.3186719673509,1012.5448455175596,901.6906135517008,694.335719289798,272.9634547234498,994.1390567845192,136.88588336790167,34.29316831504309,1.6203444854949607e-05
2737.0,904.7996826,699.5366821,698.9733276,889.1519775,272.931183,994.120117,483.192719,1012.92969,483.3568235354678,1012.886488781338,904.9414402557496,699.6415864368258,272.95838222374636,994.1338770571916,137.44902282597909,33.78836748464494,5.583011264822432e-05
2738.0,908.3585815,704.6414185,699.9695435,891.9737549,272.931183,994.120117,483.5,1013.5,483.3766775957288,1013.2359625948347,908.099871594328,704.9840820105719,272.9495658933824,994.1270059860318,138.00546059946464,33.38626640913333,0.00010848607271275321
2739.0,910.8754883,710.1762695,701.631897,894.6625366,272.931183,994.120117,483.355896,1013.69421,483.3870657078803,1013.575276293856,911.1873794639288,710.3371257272956,272.9416546040386,994.1211831489024,138.55857575447075,33.186909300366665,0.0001106080337395715
2740.0,914.2842407,715.9141235,702.7671509,897.0647583,272.931183,994.120117,483.312653,1014.03906,483.3958105399426,1013.8943657934732,914.2224373059024,715.6610057930009,272.9364024451353,994.1178895779564,139.11092160096163,33.140750789452795,6.491897912318188e-05
2741.0,916.9656372,721.3608398,703.3027954,899.4973755,272.931183,994.120117,483.312653,1014.03906,483.4069669613224,1014.194073049282,917.2102562604694,720.916956636053,272.9328129170852,994.1174422887306,139.6626004430986,33.10073052821792,2.2338890499000082e-05
2742.0,920.0935669,726.2200317,704.0360718,902.2875977,272.931183,994.120117,483.521118,1014.29108,483.4197288806628,1014.480537274284,920.1365640558008,726.0846374100257,272.92818412145397,994.1192957592364,140.21163088437368,32.94182647650473,7.154510417071856e-06
2743.0,922.7495728,731.1674805,705.4279175,904.8944092,272.931183,994.120117,483.354919,1014.61633,483.43020308016446,1014.7564052515422,922.9686535637596,731.1702483227415,272.919617383567,994.1223242255868,140.75580298443057,32.65032600341385,1.3226678441771777e-05
2744.0,926.0343628,735.6391602,706.4368896,907.0908203,272.931183,994.120117,483.561401,1015.07269,483.4355391564521,1015.0162518821388,925.6648656529349,736.1995613734267,272.90558721499474,994.1250242135626,141.29443905110463,32.31816400044352,3.3098918193020586e-05
2745.0,928.5,741.5,707.5622559,909.5622559,272.878906,994.121094,483.5,1015.5,483.4383294629659,1015.2498133269976,928.1902257584644,741.2019871013351,272.8871434923923,994.125715103838,141.82875186748828,32.05876898301881,5.1492833222378945e-05
2746.0,930.4595947,746.1262817,708.2590332,912.8428345,272.878906,994.121094,483.5,1015.5,483.4490380916962,1015.4499633456746,930.5310247526846,746.196755157892,272.8684002020886,994.1228769774516,142.36071951875266,31.918059075862857,4.924267776079802e-05
2747.0,932.7495728,751.1674805,708.5996094,915.1851807,272.878906,994.121094,483.5,1015.5,483.48472556644055,1015.6187243862306,932.7001410435744,751.1861132367204,272.85624299219165,994.1157217871904,142.89143377772422,31.842855538293406,3.0192444936241406e-05
2748.0,934.6142578,755.6448364,710.2871094,917.1789551,272.878906,994.121094,483.535645,1015.78162,483.56353844461654,1015.767545124359,934.7311976115084,756.1532377270925,272.8593251599645,994.1049490536484,143.41994413116365,31.710621206365772,1.4947122706289175e-05
2749.0,936.7495728,761.1674805,710.6697388,920.0391235,272.878906,994.121094,483.5,1016.0,483.6962693890303,1015.913645528427,936.666436914181,761.0642994022007,272.8862378584285,994.0934209599292,143.94302560127366,31.384888206600863,1.8166934291331023e-05
2750.0,938.0745239,765.9529419,711.5192871,922.6339111,272.878906,994.121094,483.575958,1016.06573,483.8783085617169,1016.0755935484256,938.5441010377532,765.8789246737045,272.942770881454,994.0862595667918,144.45588898873518,30.77180324769131,6.0897041102345516e-05
2751.0,940.2717285,771.1708984,712.2391968,925.350647,272.931458,994.068542,484.123627,1016.03754,484.08710530412026,1016.2688160311033,940.389818000049,770.5700463222562,273.0289431656122,994.0897779090222,144.95377283896804,29.873031013971172,0.00018178024151356036
2752.0,942.8115234,775.6737061,712.6760864,927.9056396,273.177002,994.027161,484.560425,1016.50623,484.2893329282074,1016.501409552952,942.2162520033232,775.1443424867076,273.13745680864355,994.109070534178,145.4340105370711,28.814261886183203,0.00038588295786830246
2753.0,944.5478516,780.6695557,713.5633545,930.1608276,273.292328,994.111084,484.795685,1016.87958,484.4558535973503,1016.7726217017796,944.0303773019916,779.6471784300148,273.2550160800077,994.145168735916,145.89743207662377,27.805292373161024,0.0005824682285757404
2754.0,944.5478516,780.6695557,713.5633545,930.1608276,273.34671,994.16333,484.655243,1017.07532,484.575300641423,1017.0754829336493,945.838728816778,784.1394931380075,273.36615802542815,994.193588296774,146.3477607725634,27.019721756377063,0.0006376595252510656
2755.0,948.0507813,789.6190186,714.2313232,934.7686768,273.546875,994.333313,484.5,1017.5,484.6566239086491,1017.40137233365,947.6434465152852,788.6562990990744,273.457706397597,994.245613199326,146.7889731471057,26.47274247253904,0.0005210135378590182
2756.0,949.7295532,793.7987671,715.0906372,937.3531494,273.546875,994.333313,484.350616,1017.76544,484.7190791594573,1017.7429056636915,949.4365850672592,793.1811707551545,273.5220974985817,994.2918021732388,147.22259689390583,26.017424808007377,0.00034227479318694196
2757.0,951.2077637,797.6914673,715.4922485,939.4417114,273.546875,994.333313,484.766876,1018.06317,484.77775978195416,1018.0933131083384,951.202340914157,797.6585121137924,273.55860569688286,994.325562097682,147.64717441031587,25.474650984602363,0.0002251431050132805
2758.0,952.8852539,802.116272,716.0802612,941.0812988,273.546875,994.333313,484.855621,1018.14435,484.8352414862221,1018.4429044207238,952.9229587890064,802.0253317684648,273.57217906900803,994.3447546754692,148.06005923901378,24.77308972187473,0.00021063703333329292
2759.0,954.1734619,806.2247314,716.4989624,943.2373657,273.546875,994.333313,485.014099,1018.87323,484.8835930393599,1018.7756632955676,954.5797074273275,806.2335732264658,273.5706251463486,994.350996815537,148.45983255947618,23.986399227744073,0.00027178089675086703
2760.0,956.1734619,810.2247314,716.4303589,945.3818359,273.546875,994.333313,485.0,1019.0,484.9127745413496,1019.0701204597598,956.150706712184,810.2565499422238,273.5616604445865,994.347806227715,148.8476300001714,23.26784644171255,0.00034036450680640176
2761.0,958.1351929,813.9779663,717.1074829,947.3900757,273.546875,994.333313,485.0,1019.5,484.91851872426815,1019.3060544513712,957.6133944052448,814.0876752733645,273.55101112700345,994.3389042365218,149.22676349508637,22.748009694898883,0.0003377414705110708
2762.0,958.7996826,817.8410034,717.5094604,949.3532715,273.546875,994.333313,484.834564,1019.63989,484.90526007748514,1019.474025330604,958.9529305031213,817.7380510453999,273.54185713698257,994.3273213684704,149.60106131892738,22.45786943046028,0.0002464255255163609
2763.0,960.1351929,821.6651001,718.2744141,950.9475098,273.546875,994.333313,484.834564,1019.63989,484.88369551090767,1019.58231786587,960.1694085771152,821.2349835776315,273.53525983688627,994.3152629410454,149.97291091877028,22.310975990574207,0.00012961145393088053
2764.0,961.3059082,824.3997192,718.2867432,952.5947266,273.52713,994.288086,484.834564,1019.63989,484.8655737354953,1019.6569066464,961.2782120406396,824.61900282356,273.5309793609503,994.304286226908,150.3419889339513,22.144680910861897,5.402637653471587e-05
2765.0,962.3857422,827.6448364,718.4866333,954.6182861,273.52713,994.288086,484.834564,1019.63989,484.85905576205965,1019.7336892646472,962.3053982730958,827.9349279941408,273.5282026454547,994.2953627821812,150.7051935106501,21.792274601927488,3.522488360165866e-05
2766.0,963.2303467,831.1745605,718.395752,956.421936,273.52713,994.288086,484.834564,1019.63989,484.8665594184778,1019.8463558560544,963.2818866779144,831.217775200543,273.5260303673566,994.2888049253652,151.0576942287737,21.15004308741561,7.560440646153819e-05
2767.0,964.2745972,834.1262817,718.9793701,958.0961914,273.52713,994.288086,484.936829,1020.06317,484.8852014740171,1020.0153006215758,964.2369683326016,834.4814794419483,273.5238261847332,994.2843482699096,151.39462136283709,20.215628043803235,0.00020334861304623265
2768.0,964.8648071,837.9779663,719.0708618,959.6237793,273.52713,994.288086,484.936829,1020.06317,484.90896096090773,1020.2419560475196,965.1908856261266,837.7181207594269,273.5215219213917,994.2815355490562,151.71279312284253,19.090305600326474,0.00042701195655928993
2769.0,966.2504272,841.1674805,719.4871216,961.1320801,273.52713,994.288086,484.922729,1020.62695,484.9312064778139,1020.5099736431612,966.1485695788684,840.9084595527315,273.5198228108229,994.2802174542647,152.01196596340313,17.950370433636067,0.0006668040238708943
2770.0,966.8648071,843.9779663,720.1591797,962.6356812,273.52713,994.288086,484.922729,1020.8764,484.94637844683376,1020.7918347707443,967.0981122170762,844.0375548805629,273.5201689203699,994.2808689771754,152.2952800667357,16.9988461999543,0.000776534329546573
2771.0,968.3143921,847.3048706,720.1699219,964.2720337,273.52713,994.288086,484.936829,1020.93683,484.9506919214525,1021.0578728112788,968.0160161481576,847.1067992949694,273.5243183571147,994.2845052166796,152.56879133163787,16.410675894130122,0.0006624883452133471
2772.0,968.7346802,850.2520752,720.1514893,966.2380981,273.52713,994.288086,485.0,1021.5,484.9426680077459,1021.2847117038126,968.8777770707336,850.1373486260225,273.53349968881014,994.2921229413008,152.84021393652063,16.285356292965503,0.00038390079828109884
2773.0,970.2003174,853.1589966,720.3651123,967.6313477,273.52713,994.288086,485.0,1021.5,484.92386429826786,1021.4614267212444,969.6695361651484,853.1646664910667,273.54724710859716,994.3037665352308,153.1171200593001,16.61436736676876,0.0001250210216658259
2774.0,970.3857422,855.6448364,720.8400269,968.7938232,273.52713,994.288086,484.834564,1021.63989,484.8989022915319,1021.5923175648038,970.3952826511828,856.2260237489737,273.5622841986217,994.3175356451504,153.40492875069947,17.268521483961763,4.6825484041458506e-05
2775.0,970.5,859.5,721.1315308,970.1995239,273.52713,994.288086,484.834564,1021.63989,484.8737237192318,1021.6950649534244,971.0750605019516,859.3459399770098,273.5721064071382,994.3290973539404,153.70526346501293,18.02008285880788,0.00014494752144300624
2776.0,971.875,862.5,721.085083,972.1333618,273.546875,994.333313,484.834564,1021.63989,484.8526021921256,1021.7946666492168,971.7354418071004,862.5276080042643,273.5680843032313,994.3324131246248,154.0154032568098,18.608387507812267,0.0002578731966866154
2777.0,972.6856079,865.6951294,721.7459106,973.6410522,273.681396,994.42572,484.766876,1022.06317,484.8358363598194,1021.9160891059304,972.4003444198876,865.7545985550487,273.5425710890678,994.3220553702402,154.32917429369476,18.826262213097493,0.0002375373239928094
2778.0,972.8223267,868.9905396,721.6132813,975.6187134,273.546875,994.333313,484.855621,1022.14435,484.8196581535538,1022.078468170304,973.0878074036742,869.0000206749376,273.4931696047305,994.2963331356332,154.63896212276708,18.58726974433921,0.00011039583107228486
2779.0,974.0588989,872.5,721.713623,977.0610352,273.52713,994.288086,484.855621,1022.14435,484.79851741480456,1022.290655840868,973.8096209243369,872.238531483957,273.4256152743891,994.259222088432,154.93826106921924,17.957936787129256,4.1663312672134986e-05
2780.0,974.3143921,875.6951294,721.2518921,977.7974243,273.199738,994.140381,484.855621,1022.14435,484.76851955991816,1022.5467146428396,974.5690763914756,875.4578711148101,273.3526405774264,994.2193997318587,155.22426607579857,17.160300394759815,0.0001280974765270244
2781.0,975.1658325,878.756958,721.9309082,979.9054565,273.199738,994.140381,484.663849,1022.82483,484.7298623518756,1022.8238451010012,975.357244252004,878.6652861754944,273.2887204864815,994.186725520824,155.4996861301083,16.525203258584042,0.00025914062188611947
2782.0,976.3857422,881.6448364,721.9022827,981.553894,273.199738,994.140381,484.651276,1023.5,484.6867726407455,1023.0883476482172,976.1514638942248,881.8838660466207,273.24390478838615,994.1684109410736,155.77247636674576,16.36741419824773,0.0002484417207975828
2783.0,976.7791138,885.0935059,722.1708984,983.5114136,273.26474,994.204407,484.651276,1023.5,484.64562176142545,1023.3098502834204,976.9188548730982,885.1389406323799,273.22074507764876,994.1671286783268,156.0528840476323,16.824460853191567,0.00011071705844154222
2784.0,977.5887451,888.0753784,721.5679321,984.9923096,273.26474,994.204407,484.651276,1023.5,484.6131533774709,1023.4749325649802,977.6242737433156,888.441268500124,273.21564584817014,994.1815644980398,156.3490678755393,17.7710296744209,8.693544278738317e-05
2785.0,978.5994263,891.579834,722.0617065,986.78479,273.26474,994.204407,484.651276,1023.5,484.59559523174136,1023.5906309752536,978.2399349857184,891.7758652785299,273.22261289149475,994.2081558412424,156.6636972017981,18.87775957552776,0.0003058166443298844
2786.0,978.8137817,895.3657227,722.0425415,988.6159058,273.26474,994.220825,484.5,1023.5,484.5976768765893,1023.677075964396,978.753855091057,895.1027263409296,273.2363566924379,994.2425168554274,156.99321010026134,19.770773907794137,0.0005538584824763682
2787.0,979.1572266,898.6317139,722.5945435,990.2095337,273.218964,994.308228,484.52594,1023.61975,484.62079717937513,1023.7562859325672,979.173421325108,898.3698368419182,273.25297656188746,994.280106543408,157.32965949285517,20.186963555630086,0.0005395066845766286
2788.0,979.3434448,901.6907349,722.2722778,991.6471558,273.171509,994.289063,484.766876,1024.06323,484.6614801330056,1023.844656956764,979.5211040754784,901.5311765583068,273.26838136727787,994.3165684480956,157.66369944632729,20.04239720832686,0.00028271441679717944
2789.0,979.7679443,904.6269531,721.9915771,993.1630859,273.260803,994.373779,484.680176,1023.93921,484.7118381676043,1023.951700093339,979.8244357109676,904.5588033073336,273.276202751445,994.3481094943244,157.98704487448472,19.40072568944629,7.744589589722145e-05
2790.0,980.0264893,906.9747314,722.376709,994.5415039,273.260803,994.373779,484.766876,1024.06323,484.761911268859,1024.0819800244444,980.1064452488304,907.4431999644808,273.2674790165318,994.3719015245524,158.2936368255952,18.3955170666286,0.00014247237433399456
2791.0,980.5,910.5,722.2369995,996.2192383,273.260803,994.373779,484.855621,1024.14441,484.8022851200515,1024.2361373621427,980.3811354212796,910.1853525769016,273.2332556465164,994.3863397985712,158.57981450022385,17.170660477718798,0.00044168293705983754
2792.0,980.8845825,912.8313599,721.9987793,997.2011719,273.260803,994.373779,484.757782,1024.50354,484.8259948285604,1024.410388289748,980.6537691595224,912.7882464947724,273.16928043473695,994.3910857666548,158.84408508102848,15.856234848278064,0.0007933024558905373
2793.0,980.5882568,915.1134644,722.1296387,998.5449829,273.260803,994.373779,484.76123,1024.57214,484.8298591276589,1024.5962931943357,980.9219732877768,915.2510536680696,273.0805069566416,994.3871332891224,159.08673344168,14.558901639090893,0.0010401420679232646
2794.0,981.0612793,917.2745972,722.2056885,999.34198,272.901794,994.464294,485.0,1024.69775,484.81604332270575,1024.781470791601,981.1744794017408,917.5640658678384,272.98249697921705,994.3772858226775,159.30928933597653,13.353353657792011,0.0011196239110635952
2795.0,981.3092651,919.6565552,722.4710693,1000.708008,272.814301,994.366821,484.936829,1024.93677,484.7940328882692,1024.950920166851,981.3897499323432,919.7048158704876,272.897733759475,994.3668405811592,159.51397113848486,12.280908150499954,0.001049356895640031
