Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
12,0.2653506696224212,-0.5327966213226318,-0.4904629290103912,0.4430946111679077,-0.6397005319595337,-0.3946650922298431,0.6130670309066772,-0.6543710827827454,-0.1370068043470382,0.4443939979679572,-0.6395672460169075,0.2655497138159407,-0.5329836304754468,0.6427158872645525,-0.6510482746758962,152.92606857885616,-16.240566065325197,0.0018773409306019903
13,0.2668138146400451,-0.5330027937889099,-0.475753903388977,0.4431423842906952,-0.6395711898803711,-0.3961032629013061,0.6079885363578796,-0.649594247341156,-0.1713380813598632,0.4440063020407273,-0.6395171420070588,0.2666756837538963,-0.5330979454222993,0.6371532187218686,-0.6495829354736086,152.56146097750502,-21.87645608106834,0.007259229801065899
14,0.2681980729103088,-0.5332010388374329,-0.4765333533287048,0.4423073232173919,-0.6393863558769226,-0.4015413522720337,0.6118078827857971,-0.6455202102661133,-0.2074318826198578,0.4434292874644224,-0.6394347611769791,0.267855081783132,-0.5333163532537686,0.6318476548411858,-0.6481379447990382,152.1351024095888,-25.581514074973484,0.012540958792263772
15,0.2692653238773346,-0.5336317420005798,-0.4727065861225128,0.4427466094493866,-0.6393342614173889,-0.4032909572124481,0.6775147318840027,-0.6456981301307678,-0.2425124496221542,0.4426527609253023,-0.6393070098383417,0.2689249042987687,-0.5335940720899475,0.6259604213523172,-0.6470147205784056,151.71600156932664,-25.146050415729633,0.010155147874145704
16,0.2702070474624634,-0.5341482758522034,-0.477650910615921,0.4426050782203674,-0.6393201947212219,-0.4056864082813263,0.640389084815979,-0.645355224609375,-0.2263386696577072,0.4415866145374041,-0.6391318706303758,0.2697547850135129,-0.5338748906245876,0.6183425871303274,-0.6464093351171698,151.37671368325232,-20.357273164459,0.004061275315018514
17,0.270333856344223,-0.5343101024627686,-0.4795847535133362,0.4402497708797455,-0.638744592666626,-0.4046177566051483,0.5962929725646973,-0.6452187299728394,-0.1619996279478073,0.4401281969906513,-0.6389182562953907,0.2702744997576942,-0.5341095556137745,0.6087405095648083,-0.6463267013792637,151.1616490799729,-12.90387619676494,0.0072749163299191556
18,0.2702945172786712,-0.5343032479286194,-0.4837145209312439,0.43904510140419,-0.6387313008308411,-0.3985135853290558,0.584892988204956,-0.6477492451667786,-0.1134463474154472,0.4382351197645147,-0.6386833838230351,0.2704784801091081,-0.5342699196299919,0.598096816250468,-0.646593023813985,151.0705939252397,-5.463309283991862,0.020637580915491612
19,0.2702668011188507,-0.534297525882721,-0.4957861304283142,0.4368959367275238,-0.6384416818618774,-0.4003995060920715,0.581159770488739,-0.6483299732208252,-0.1075090989470481,0.4359724256022648,-0.6384482484391493,0.270411512613529,-0.53435320686312,0.5879192892049171,-0.6469445246835573,151.05881173246195,-0.7069315666655029,0.028441026116266126
20,0.2701299488544464,-0.5342938899993896,-0.495368629693985,0.4329248368740082,-0.6381656527519226,-0.3996800184249878,0.5771933794021606,-0.6476733684539795,-0.1092264726758003,0.4335194609215311,-0.6382330049946254,0.270146539844819,-0.5343765058854183,0.5794966461031879,-0.6471424118666562,151.0546430745692,-0.2501194735640411,0.020584320120428896
21,0.2697767913341522,-0.5342967510223389,-0.4968340396881103,0.4307709336280823,-0.6380327939987183,-0.4004629552364349,0.5801107287406921,-0.647671639919281,-0.1188238486647605,0.4311365681428727,-0.6380535410632252,0.2697648067500612,-0.5343666122250632,0.5735562971313932,-0.6470602625388531,150.9913699857465,-3.796385329362693,0.007251388322543381
22,0.2691703140735626,-0.5343429446220398,-0.5001078844070435,0.4292786121368408,-0.6379252076148987,-0.3982413113117218,0.5729085803031921,-0.6478886008262634,-0.1020656153559684,0.4291065657347645,-0.6379196920701146,0.2693421186785416,-0.5343508161689674,0.5703675529246832,-0.6467123858398454,150.83803004006418,-9.20039674093914,0.003754501272875037
23,0.2688890099525451,-0.5343560576438904,-0.5078748464584351,0.4269876778125763,-0.6378614902496338,-0.3988902866840362,0.5701562762260437,-0.6443822979927063,-0.100333996117115,0.4276741067368588,-0.6378353198574386,0.268940334782923,-0.5343514294889989,0.5699923899154248,-0.6462214467735364,150.61104992685617,-13.618806792480882,0.009239163747039855
24,0.2688271403312683,-0.5344179272651672,-0.5077528357505798,0.4266999959945678,-0.6378060579299927,-0.3994357883930206,0.574627161026001,-0.6443437933921814,-0.1031273901462555,0.4269988252095238,-0.6377997687384578,0.268603241618743,-0.5343838344616991,0.5724372958760083,-0.6457450619821062,150.3612595265997,-14.987424015388342,0.011033350072800758
25,0.2681834697723388,-0.5344277620315552,-0.52081698179245,0.4269379377365112,-0.6378007531166077,-0.4039042592048645,0.5751599669456482,-0.6454756259918213,-0.1106068417429924,0.4271284481881546,-0.6378095452094058,0.2683560740400094,-0.534456311190178,0.5776384078528229,-0.645400811575807,150.14682492856193,-12.86607588226616,0.005646819538708296
26,0.2681486308574676,-0.5345658659934998,-0.5240141153335571,0.4282310605049133,-0.637907862663269,-0.4157101809978485,0.5843535661697388,-0.6458259224891663,-0.1357132196426391,0.4279946473386751,-0.6378594042055254,0.2682065461318116,-0.534570090165315,0.5853343801109839,-0.6452323369979615,150.00957884556166,-8.234764980015825,0.002366067584878498
27,0.2681003510951996,-0.5346819162368774,-0.5246870517730713,0.4293086230754852,-0.6379481554031372,-0.4220316708087921,0.5917395949363708,-0.6456823348999023,-0.154937669634819,0.4294290894240026,-0.6379426174588505,0.2681462271119539,-0.5347192362265984,0.5949135762066716,-0.6452258048723631,149.96582744066356,-2.625084293886175,0.00712515263426593
28,0.2682238519191742,-0.5348405241966248,-0.5241225361824036,0.4306289553642273,-0.6379532217979431,-0.4143155217170715,0.5914814472198486,-0.6456794738769531,-0.1236932426691055,0.4311912276813588,-0.6380503664176459,0.2681538556235054,-0.5348909766335678,0.6053328075018586,-0.6453468518460819,150.01002475471665,2.651838843185601,0.014708816171455572
29,0.2682135701179504,-0.5350260138511658,-0.5238611698150635,0.4316736757755279,-0.6380523443222046,-0.4191301763057709,0.6035872101783752,-0.6449042558670044,-0.1638302505016327,0.43300447138158,-0.6381708022413786,0.2682018448609966,-0.5350674499553635,0.6152547863162018,-0.6455646678698319,150.1229756876793,6.777055977757982,0.01752208695339999
30,0.268393874168396,-0.5353792905807495,-0.5218504071235657,0.4374211132526397,-0.6384608745574951,-0.4258329272270202,0.679906964302063,-0.6459510326385498,-0.1951081901788711,0.4346087246812372,-0.6382895241517305,0.2682643740655493,-0.5352295760958069,0.6235530480301205,-0.6458546578491092,150.27867683052474,9.34206857072752,0.014056962407312282
31,0.2683887779712677,-0.5354384779930115,-0.520531177520752,0.4368406236171722,-0.6384552121162415,-0.4222023487091064,0.6331602334976196,-0.6462173461914062,-0.1788472831249237,0.4358292821100331,-0.6383927219396217,0.2683240570795331,-0.5353624206241833,0.6300130756515636,-0.6461918849374271,150.44914415811508,10.22803965541982,0.007820981029082371
32,0.2683733701705932,-0.5354531407356262,-0.5196725726127625,0.4366448521614074,-0.6384503841400146,-0.4215337038040161,0.6072948575019836,-0.6463330388069153,-0.1553057879209518,0.4366307431072236,-0.6384712837498766,0.2683747505571003,-0.5354595212461642,0.6355924687251003,-0.6465486361333442,150.6088757843274,9.583897572740057,0.002706307360120079
33,0.2684132158756256,-0.5355260372161865,-0.5198401212692261,0.4367883801460266,-0.6385242342948914,-0.4287691712379455,0.6394237875938416,-0.6476882100105286,-0.1829827576875686,0.4371147755256028,-0.6385226842882241,0.2684195422968022,-0.5355235220992348,0.6418094100857757,-0.6468986343352628,150.73991535339405,7.862374143998636,0.0005493431955944085
34,0.2684097290039062,-0.535530149936676,-0.5196909308433533,0.4367312788963318,-0.6385083794593811,-0.4283754527568817,0.6380862593650818,-0.6462846994400024,-0.1778188496828079,0.437457406614152,-0.6385497352882287,0.2684648995775932,-0.5355628609325968,0.6496910418735422,-0.6472225557576682,150.83644087126453,5.7915310722285085,0.0008745446738194663
35,0.2684601247310638,-0.5355374217033386,-0.5188626050949097,0.4369138777256012,-0.6385680437088013,-0.4274974465370178,0.6461859941482544,-0.6479199528694153,-0.1740654855966568,0.4378217977319082,-0.638557907193796,0.2685133433654859,-0.535586500085602,0.659087320430262,-0.6475104717712454,150.90566095165613,4.153204823496139,0.0018078620872003137
36,0.2684588432312011,-0.5355401635169983,-0.5158092379570007,0.4368822872638702,-0.6385192275047302,-0.4301838278770447,0.6823739409446716,-0.6480041742324829,-0.188931405544281,0.4382888831717239,-0.6385530385934596,0.2685571516248394,-0.5355989908287714,0.6687317972762025,-0.647762599494479,150.96294603082106,3.437104749895638,0.0018193159047221355
37,0.2684792280197143,-0.5355491638183594,-0.5045674443244934,0.4394527971744537,-0.6385296583175659,-0.4265714883804321,0.6894912719726562,-0.6480438709259033,-0.1912499070167541,0.4388347969208215,-0.6385401376932126,0.2685751524861572,-0.5355975571740496,0.6769303023385007,-0.6479906839793441,151.0237517443521,3.648342811862335,0.0009586166106060604
38,0.2684780955314636,-0.5355538725852966,-0.4999636709690094,0.4405906498432159,-0.6385470628738403,-0.4256137609481811,0.6912853717803955,-0.6480217576026917,-0.1915800273418426,0.4393637897953789,-0.638523331656285,0.2685342683721698,-0.53557230342918,0.6824683645940486,-0.6482165663006656,151.09741395238268,4.4197324818350125,0.00023814536467711304
39,0.2684735357761383,-0.535551905632019,-0.4966550469398498,0.4405487477779388,-0.6385399103164673,-0.4136449098587036,0.6879315376281738,-0.648529052734375,-0.1672094613313675,0.4397753045712848,-0.6385067012175754,0.2683967091893244,-0.535509835151849,0.685222894605702,-0.6484638913261044,151.1854941573354,5.284812297163057,0.00014673467886238973
40,0.2681995034217834,-0.5354867577552795,-0.4974899291992187,0.4401031732559204,-0.6385040879249573,-0.4098229706287384,0.6869058609008789,-0.6485466361045837,-0.1441188752651214,0.4400213873667395,-0.6384952720921472,0.2681319683452111,-0.5353993677199598,0.6861666031170791,-0.6487457252028846,151.28335221916137,5.871483709558447,0.000302305010949285
41,0.2680198848247528,-0.5353471040725708,-0.493022620677948,0.4396701455116272,-0.6385071873664856,-0.4041928946971893,0.6793825030326843,-0.649072527885437,-0.1475520133972168,0.4401216203827252,-0.6384951971550022,0.2677304170611261,-0.5352391092637867,0.6868178106088877,-0.64905386477328,151.38229066527634,5.936306766898269,0.0002691525222914988
42,0.2675494253635406,-0.5350888967514038,-0.4911853373050689,0.4398828446865082,-0.6385108828544617,-0.4049901068210602,0.6725719571113586,-0.6493269205093384,-0.1791260242462158,0.4401375341964321,-0.6385126137907531,0.2672132438190099,-0.5350400273238679,0.6884242571195016,-0.649352804793702,151.47134939271604,5.343523646381527,0.0001029964373565932
43,0.2665759027004242,-0.5348232984542847,-0.4912890493869781,0.4398372769355774,-0.6385068297386169,-0.4139232337474823,0.6867809891700745,-0.6492754220962524,-0.2289857268333435,0.4401321688090282,-0.6385514054620345,0.2666325419797797,-0.5348247540057375,0.6912530924427892,-0.6495787633541978,151.53933749317815,4.079286027726994,0.0001544236110691233
44,0.2656883597373962,-0.5344826579093933,-0.4918589293956756,0.4398059844970703,-0.6385043859481812,-0.4256356954574585,0.6891558170318604,-0.6493014097213745,-0.2434838414192199,0.4401388807403426,-0.6386107335186549,0.2660578178783847,-0.5346214428942123,0.6943307565029364,-0.6496445534507697,151.57681942560112,2.248915945377803,0.0006741643157793981
45,0.2651784420013428,-0.5343313217163086,-0.4967591464519501,0.4399817585945129,-0.6386789083480835,-0.4452509880065918,0.7007490992546082,-0.6493105292320251,-0.2725029289722442,0.4401503784828987,-0.6386838401850292,0.2655529598228784,-0.5344550544103436,0.6957883784957735,-0.649454008649585,151.57676973955915,-0.0029811625176989,0.0016321960822137044
46,0.265108197927475,-0.5343257784843445,-0.4977506995201111,0.4405447840690613,-0.6388542056083679,-0.4470595121383667,0.7064122557640076,-0.6492255330085754,-0.2704221308231354,0.4401288609998192,-0.6387596366849243,0.2651557042386775,-0.5343402877956256,0.6936851785597655,-0.6489308295157407,151.53386374302823,-2.5743597918551586,0.00280119535574035
47,0.2649639248847961,-0.5343298316001892,-0.4974619448184967,0.4402912557125091,-0.6389104723930359,-0.4435344934463501,0.7002003788948059,-0.6491014361381531,-0.2535596489906311,0.4400312584566764,-0.6388269000226796,0.2648709183137463,-0.5342795599650899,0.6869602634950928,-0.648060246868193,151.4442722637194,-5.375488758530196,0.003937050762856453
48,0.2649216055870056,-0.534321665763855,-0.4904848337173462,0.4403117895126343,-0.6389068365097046,-0.4295054078102112,0.6973356008529663,-0.6488275527954102,-0.2483259439468383,0.4398369630620475,-0.638878487082803,0.2646791181630772,-0.5342661343939425,0.676066106520927,-0.6469275020572859,151.30811543292518,-8.169409847653242,0.00477960244307977
49,0.2645668387413025,-0.5343168377876282,-0.4900932610034942,0.4393920600414276,-0.6388758420944214,-0.4204714298248291,0.6233618855476379,-0.6444056630134583,-0.215576946735382,0.4395637058975418,-0.6389125815308881,0.2645520193149125,-0.5342894453098106,0.6629194480368213,-0.6457244640611471,151.13510937138545,-10.380363692383412,0.004828946418532906
50,0.2645218074321747,-0.5343515276908875,-0.499066561460495,0.4392632842063904,-0.6388779282569885,-0.4313814043998718,0.6663579940795898,-0.6448763012886047,-0.2210639268159866,0.439264388578325,-0.638930285387518,0.2644653647938363,-0.5343393439089487,0.6501718656952586,-0.6447035303503084,150.95058824236264,-11.071267741368729,0.003491182793517402
51,0.2643976509571075,-0.5344582200050354,-0.4963322281837463,0.4390335977077484,-0.6388738751411438,-0.4258166551589966,0.6236171722412109,-0.6416714787483215,-0.1992672085762024,0.4390084213282972,-0.6389314924175705,0.2644045291769213,-0.5344077695931833,0.640253915420597,-0.6440914287485621,150.79539064102804,-9.311856080076382,0.0013905627766168903
52,0.2643918991088867,-0.5344941020011902,-0.4863551259040832,0.4386210143566131,-0.6388700604438782,-0.4130490124225616,0.6312788724899292,-0.6435478925704956,-0.1836650371551513,0.4388565135932342,-0.6389118044633091,0.264363912646213,-0.5344878800356377,0.634702136507294,-0.6440073977713516,150.71414688744227,-4.874625215146011,0.0016470142243055039
53,0.2643001079559326,-0.5344979166984558,-0.4843454957008362,0.4385941326618194,-0.6388777494430542,-0.4112478494644165,0.6391598582267761,-0.6454074382781982,-0.1766306906938552,0.4388363652823268,-0.6388623234073701,0.2643428979396644,-0.5345711115756686,0.6339492709113822,-0.6444307457344628,150.73602509109358,1.3126922190787127,0.007421792823417382
54,0.264252632856369,-0.5345180630683899,-0.4831902980804443,0.4386195838451385,-0.6388400197029114,-0.4047209620475769,0.6441513299942017,-0.645962119102478,-0.1562619358301162,0.4389246638667351,-0.6387724976309898,0.2643404945166262,-0.5346431326671683,0.6374903632174181,-0.6452297383968167,150.86118922759474,7.509848190069306,0.01646828945969895
55,0.2642470598220825,-0.5346031188964844,-0.48516845703125,0.4388097822666168,-0.6387852430343628,-0.4048551321029663,0.6468721032142639,-0.6465354561805725,-0.1392256766557693,0.4390410904841651,-0.6386344542705371,0.2643505268828698,-0.5346809086248396,0.6442132110654907,-0.6462215660600014,151.06154473830006,12.0213306423193,0.021127905422414082
56,0.2643925845623016,-0.5347230434417725,-0.4859552383422851,0.4388060271739959,-0.6384627819061279,-0.404256522655487,0.6487123370170593,-0.6470915079116821,-0.1410906165838241,0.4390593225516578,-0.638445897404961,0.264359560486506,-0.5346536836416799,0.6526332986402101,-0.6472193253883193,151.2917436850163,13.811936802975424,0.01665147031044272
57,0.2643624246120453,-0.5344604253768921,-0.4850560426712036,0.4387794435024261,-0.6378949880599976,-0.4025139510631561,0.65020751953125,-0.6475310921669006,-0.1374630182981491,0.4388370631106738,-0.6382090964129219,0.264349038363255,-0.5345290588100281,0.6609171054877203,-0.6480465874166895,151.5021564697595,12.624767084591896,0.007340080554745028
58,0.2643333971500397,-0.5344337224960327,-0.4971805214881897,0.4388093650341034,-0.6378044486045837,-0.4086990058422088,0.6509672999382019,-0.647838830947876,-0.139572337269783,0.4382631203734767,-0.6379271381548085,0.2643009571010792,-0.5342827003794108,0.66685602803811,-0.6485320082791605,151.64937866834018,8.833331914839846,0.001976227782456244
59,0.26433265209198,-0.5340538620948792,-0.4878526926040649,0.4388278424739837,-0.6377577185630798,-0.4061364233493805,0.6779532432556152,-0.6479608416557312,-0.14206463098526,0.4373123469521535,-0.6376028535205933,0.2642046465779338,-0.5339087322520206,0.6681221198901123,-0.6485097261129449,151.70292503493636,3.212781995770797,0.005061295245254594
60,0.2641364634037018,-0.533751368522644,-0.4885216653347015,0.4379871785640716,-0.637633740901947,-0.406226634979248,0.6837790608406067,-0.6480116248130798,-0.1352720260620117,0.4360858197693497,-0.6372443078957193,0.2640619216558528,-0.5334271441317039,0.6630050471199871,-0.6478469835808756,151.6473573429848,-3.3340615170931187,0.014064792752638805
61,0.2638639509677887,-0.5327677130699158,-0.4821826517581939,0.4328785538673401,-0.6371005773544312,-0.3930172622203827,0.6643031239509583,-0.6481428742408752,-0.1081545129418373,0.4348033348667339,-0.6368726753863978,0.2638883659229628,-0.5328837447685997,0.6514011723300279,-0.6465042922927196,151.47991934583126,-10.046279829212494,0.023214091132236905
62,0.263649970293045,-0.5321582555770874,-0.478706419467926,0.4322817325592041,-0.6360625624656677,-0.3829739689826965,0.6580987572669983,-0.6481553316116333,-0.0782270357012748,0.4337330384444858,-0.63652289088876,0.2637098242121247,-0.5323397473253279,0.6354475346537536,-0.6446058879298298,151.20653821008585,-16.402868144724607,0.028231013675285615
63,0.2635015845298767,-0.5316164493560791,-0.4789485931396484,0.4323590695858001,-0.6360636353492737,-0.3769347667694092,0.5975261330604553,-0.6404998302459717,-0.0572802163660526,0.4330908548844728,-0.6362330666634919,0.2635555538036365,-0.5318537861724005,0.6192561308032667,-0.6424698367603922,150.84353852368392,-21.77998118411608,0.027655203654173434
64,0.263346254825592,-0.5312952399253845,-0.4807486534118652,0.432854950428009,-0.6359989643096924,-0.3761440217494964,0.6042327284812927,-0.6412931084632874,-0.0483872853219509,0.4329712291321337,-0.6360300807133024,0.2634512536338718,-0.5314648178860698,0.6076848724120224,-0.6405517533887727,150.43209026106692,-24.68689575702001,0.02097868432608894
65,0.2633678019046783,-0.5311943292617798,-0.4781604409217834,0.4342307448387146,-0.6360027194023132,-0.3680384755134582,0.5824618935585022,-0.6369159817695618,-0.0333470292389392,0.433343482047722,-0.6359221595284915,0.2634150055163738,-0.5311842559392039,0.6046235129970742,-0.6393079014032175,150.0529432507976,-22.748820616159264,0.009788092333455954
66,0.2637146115303039,-0.5312362313270569,-0.4787760376930237,0.4345050752162933,-0.6360085010528564,-0.3664562106132507,0.5782545804977417,-0.6356256008148193,-0.0276655610650777,0.4340976635150919,-0.6359013601381011,0.2634575105120911,-0.5309999757429674,0.6115321778849848,-0.6390380622818134,149.80439283140353,-14.913025163643852,0.004961909196740834
67,0.2637094259262085,-0.5309619307518005,-0.4648518860340118,0.4351598918437958,-0.6359793543815613,-0.3674613833427429,0.6294512152671814,-0.6402844190597534,-0.0558665916323661,0.4350999620606388,-0.6359505444829607,0.2635850718310054,-0.5308879845608491,0.6268926578190249,-0.6397844626565582,149.7447803562537,-3.576748508990022,0.02069866351526835
68,0.2637037634849548,-0.5308112502098083,-0.4620121717453003,0.4359490573406219,-0.6359580755233765,-0.3740692734718323,0.6775214672088623,-0.6427803635597229,-0.1281565278768539,0.4362288758569695,-0.636048757245993,0.2638006915392899,-0.5308240596691445,0.6469021959872162,-0.641338642755303,149.86472261824002,7.196535719179451,0.05028577931039323
69,0.2637157440185547,-0.5307778120040894,-0.4631852209568023,0.4372555911540985,-0.6360785365104675,-0.3926720321178436,0.6859091520309448,-0.644365668296814,-0.1527754962444305,0.437388892242962,-0.6361733226928596,0.2640996959724026,-0.5307899248309099,0.6671080543300643,-0.6433477329790988,150.1122519077801,14.851757372404109,0.06607024862864513
70,0.2644806504249573,-0.5307823419570923,-0.4705537259578705,0.439201146364212,-0.636371910572052,-0.410076230764389,0.6886011958122253,-0.6466873288154602,-0.1870869547128677,0.4385145107251129,-0.636301026653693,0.2644627540611378,-0.5307739467676625,0.6840512214813945,-0.6454511220042493,150.4296977078347,19.04674800327598,0.0533427263394758
71,0.2648531496524811,-0.5307603478431702,-0.477943867444992,0.439859539270401,-0.6365059018135071,-0.4159042835235595,0.697978675365448,-0.6478726267814636,-0.2045763432979583,0.4395730409371927,-0.6364111338834878,0.2648538735451449,-0.5307693131671495,0.6960391553925217,-0.6473739974525644,150.77338716661654,20.621367526911172,0.0275787045747957
72,0.2653693258762359,-0.5307651162147522,-0.4744746387004852,0.4400120973587036,-0.6365445256233215,-0.4126228988170624,0.6932662129402161,-0.6481197476387024,-0.1876317858695984,0.4405610780531773,-0.6364899227202498,0.2652274855731028,-0.5307718448141567,0.7028740350028007,-0.6489476046850495,151.11642772392,20.582433438207204,0.008986174787640269
73,0.2657958567142486,-0.5307672023773193,-0.4698947966098785,0.4413719475269317,-0.6365346312522888,-0.4119277000427246,0.6904550790786743,-0.6491024494171143,-0.1914702653884887,0.4414880327592334,-0.6365337717265932,0.2655411345795372,-0.5307780458732704,0.7049735921066478,-0.6500698619426617,151.4427482543889,19.57923182813431,0.0015734900305586679
74,0.2657636106014251,-0.5307461619377136,-0.4707063138484955,0.4423269927501678,-0.6365347504615784,-0.4106532633304596,0.6894862055778503,-0.6497639417648315,-0.2097461372613906,0.4423526093727812,-0.6365485873660065,0.2657663955251849,-0.5307835568883544,0.7024846018720412,-0.6506460183701473,151.7387782384709,17.761799044919826,0.0003930908000313523
75,0.2657502591609955,-0.5307461619377136,-0.4659545123577118,0.4423156976699829,-0.636493444442749,-0.4051086604595184,0.6895979642868042,-0.6497799158096313,-0.1957173496484756,0.443125638643927,-0.6365460295006137,0.2658924824926114,-0.530782377363559,0.6948882479494165,-0.6505542816997129,151.986510983423,14.863964697125311,0.0016390265064563426
76,0.2657458782196045,-0.5307550430297852,-0.4666809439659118,0.4437978565692901,-0.6365047097206116,-0.4062083065509796,0.6911484599113464,-0.6498094201087952,-0.2111731916666031,0.4437486137939905,-0.6365386558601013,0.2659226045443674,-0.5307674460092106,0.6813529376506926,-0.6496647148730832,152.15900409733052,10.349586834452111,0.0047335488917318045
77,0.2659343779087066,-0.5308126211166382,-0.4644663631916046,0.4448561370372772,-0.6365184783935547,-0.398803174495697,0.6924029588699341,-0.6498278975486755,-0.2015183418989181,0.4441515358406499,-0.636536068451809,0.2658685712191584,-0.530732983528043,0.6617029108702466,-0.6479116151033911,152.21778228665332,3.5266913593676463,0.011525682079368703
78,0.2660394310951233,-0.5308098196983337,-0.463004857301712,0.4448835253715515,-0.636555552482605,-0.3907396495342254,0.6761709451675415,-0.6499457955360413,-0.1908605396747589,0.4442851896276537,-0.6365431801668665,0.2657491420088445,-0.5306779336567309,0.6374193437989396,-0.6453860408601728,152.11273056192277,-6.303103483832615,0.025868655167461868
79,0.2656364440917969,-0.5305739641189575,-0.4633959829807281,0.4445280432701111,-0.6365683078765869,-0.3669484257698059,0.576900839805603,-0.6404511332511902,-0.0660423263907432,0.444149768324687,-0.6365605190197254,0.2655915011834376,-0.5306083157552337,0.6118388200474618,-0.6423822245009682,151.78942813118607,-19.39814584420219,0.05240687676744785
