Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
42,0.3156220912933349,-0.4552848935127258,-0.4544944763183594,0.505767285823822,-0.531856119632721,-0.4847452938556671,0.7526572942733765,-0.5448097586631775,-0.328479528427124,161.06881502708632,0.5056590867840663,-0.5318766524975589,0.3158290252458912,-0.4552919810513219,0.7530274824578198,-0.5447887734313506,160.98544342906564,1.261716000949491,0.00016354820289125272
43,0.3146764636039734,-0.4552846252918243,-0.4550637900829315,0.505526065826416,-0.5318742394447327,-0.4826778769493103,0.7526281476020813,-0.5448252558708191,-0.3299144506454468,161.13419555613063,0.5056398521565305,-0.5318986576630276,0.3152389639013342,-0.4553094720371712,0.7528513671104978,-0.5448111016592202,161.0222297356878,2.207178397329699,0.0003250627231064444
44,0.3144526481628418,-0.4553074538707733,-0.4561860859394073,0.5055410861968994,-0.5318771600723267,-0.480649322271347,0.7527695298194885,-0.5448287129402161,-0.3226480782032013,161.16268865670645,0.5056378220046356,-0.5318932121100061,0.3145975918379728,-0.4553384874174034,0.7527171946387414,-0.5448311181714832,161.07742516950472,3.311726029015176,0.0005175327173270992
45,0.3141952157020569,-0.4553317427635193,-0.466955155134201,0.5055733323097229,-0.531875729560852,-0.4880830645561218,0.7527274489402771,-0.5448359251022339,-0.3302887380123138,161.20217435941572,0.5056356113620329,-0.5318645569895167,0.313892658634175,-0.455386604038814,0.7526123922774997,-0.5448609849341947,161.1533869792239,4.557708583151339,0.0007290153961604535
46,0.3136818706989288,-0.4554504752159118,-0.4727063775062561,0.5057132840156555,-0.5318498015403748,-0.4990787506103515,0.7527223229408264,-0.5448577404022217,-0.354656308889389,161.3194734847366,0.5056161953744945,-0.5318182573576486,0.3131199526063739,-0.4554560578208658,0.752520706681369,-0.5449113632570524,161.2510486558437,5.8597005971876115,0.0009295449428161963
47,0.3127469420433044,-0.4556090235710144,-0.4714581370353699,0.5057171583175659,-0.5317872166633606,-0.4950131475925445,0.7526953220367432,-0.544928252696991,-0.3531064689159393,161.50323030489722,0.5055663149037591,-0.5317609829872716,0.3123020117575598,-0.4555436370970741,0.7524332026819355,-0.5449889440160024,161.36841145037184,7.041767671688035,0.0010372230889892867
48,0.3110646903514862,-0.4556136131286621,-0.4676515460014343,0.5055031180381775,-0.5316415429115295,-0.4929814040660858,0.752160370349884,-0.5451475381851196,-0.353946328163147,161.77802649684713,0.5054809264949898,-0.5316998327435295,0.3114939334810233,-0.4556422691587679,0.7523524590714219,-0.5450957995047815,161.49986936722829,7.887475011386869,0.0009454553625763051
49,0.3104491531848907,-0.4557347297668457,-0.4668006896972656,0.5054110884666443,-0.5316171050071716,-0.4919646084308624,0.7521324157714844,-0.5452545285224915,-0.367113322019577,161.8969803027219,0.5053644095887437,-0.5316408379054579,0.3107678578132893,-0.4557430128001162,0.752286793429143,-0.5452311182390083,161.63720176752437,8.23994401776531,0.0006383573231717533
50,0.3099273145198822,-0.4558744430541992,-0.4658688604831695,0.5050853490829468,-0.5316032767295837,-0.4930417239665985,0.7520924806594849,-0.5454946756362915,-0.3814887702465057,162.01068745634507,0.5052265086163902,-0.5315874090749713,0.3101852262312456,-0.4558365541425347,0.7522385380927531,-0.5453942976582361,161.7718791098913,8.080640542015658,0.0002711710256211623
51,0.3096738159656524,-0.4559085965156555,-0.4654704332351684,0.5049415826797485,-0.5315254926681519,-0.4931602776050567,0.7520874738693237,-0.5456606149673462,-0.3806279897689819,162.10462124933576,0.5050748077475773,-0.5315397796445942,0.3097745303365903,-0.4559142120306321,0.752194533335302,-0.5455870901302852,161.89739671682565,7.531056416061119,6.372265632366147e-05
52,0.3096264004707336,-0.4559461176395416,-0.4649181365966797,0.5048364996910095,-0.5314826369285583,-0.4942880570888519,0.7520856857299805,-0.5456926226615906,-0.3841849863529205,162.13536476893637,0.5049080524858547,-0.5314956503903395,0.3095254790050253,-0.4559685864170496,0.7521249361227208,-0.5458126268510783,162.0104158067642,6.781145396312809,9.335605951247183e-05
53,0.3094874620437622,-0.4559824168682098,-0.4659977555274963,0.504645824432373,-0.5314695239067078,-0.4987510442733764,0.7520818710327148,-0.5459197163581848,-0.4019714593887329,162.19582787595402,0.504714572683359,-0.5314515831240064,0.3093983274347214,-0.4559938578673562,0.7519912987678293,-0.5460711000859206,162.11031311429642,5.993838451933016,0.00024432936110939537
54,0.3094655573368072,-0.4559891521930694,-0.4661725163459778,0.504594087600708,-0.5314512848854065,-0.4997118413448334,0.7519503235816956,-0.5463300943374634,-0.3994808197021484,162.29926945317231,0.5044775878184011,-0.5314047348975544,0.3093403257476493,-0.4559861164497558,0.7517608913654411,-0.5463549333662263,162.19768426132242,5.2422688215602875,0.0003627587755231726
55,0.3093602359294891,-0.4559549391269684,-0.4640858173370361,0.5043662190437317,-0.5313595533370972,-0.4985779821872711,0.7516709566116333,-0.5466662645339966,-0.3934161961078644,162.40134139020734,0.5041856677345677,-0.5313544151780512,0.3093012392606318,-0.4559442286565963,0.7514218211999883,-0.5466475671657558,162.2729089072275,4.513478754304856,0.00039843737842091404
56,0.3092528283596039,-0.4559430778026581,-0.4608263373374939,0.5042019486427307,-0.5312926173210144,-0.4931954741477966,0.7511861324310303,-0.547048032283783,-0.3918181955814361,162.5180673541577,0.503843428057734,-0.5313026866583572,0.3092433663547484,-0.4558711513802121,0.7509923106804053,-0.546927452574409,162.33571821952967,3.768558738129854,0.00039127829805951273
57,0.3091251254081726,-0.4557837843894958,-0.460982471704483,0.5033034086227417,-0.5312464833259583,-0.4929989278316498,0.7503365874290466,-0.547231912612915,-0.3908703923225403,162.46501473590774,0.5034758442882318,-0.5312536514497537,0.3091453576778442,-0.4557748342440845,0.7505187704595103,-0.5471748136853348,162.38585060966378,3.0079434080465717,0.00038498618578786494
58,0.3091257810592651,-0.4556957185268402,-0.4584398865699768,0.5030144453048706,-0.5312086939811707,-0.4885077476501465,0.749859094619751,-0.5473663806915283,-0.3782238662242889,162.46585684032175,0.5031218460678959,-0.531211915516026,0.30900151817047,-0.4556675576764453,0.7500621769761778,-0.547377099607449,162.4239999212405,2.288958694603025,0.00038155458505931516
59,0.3086935877799988,-0.4554699659347534,-0.4565590918064117,0.5026095509529114,-0.5311596393585205,-0.4837378561496734,0.7494856715202332,-0.5475112795829773,-0.3744675815105438,162.46760755883508,0.5028195947745806,-0.531181024054772,0.3088184828579857,-0.4555631341340621,0.7496789241713161,-0.547530713040975,162.45213355666706,1.688018125594226,0.00035374905994744365
60,0.3086083829402923,-0.4554187357425689,-0.4564587771892547,0.5024891495704651,-0.5311490893363953,-0.4838590323925018,0.7493830919265747,-0.5476589798927307,-0.3743589222431183,162.48994324825003,0.502591578497076,-0.5311623757158899,0.3086103286974634,-0.455472774315251,0.7494055350294206,-0.5476394675254398,162.4729217043987,1.2472888638973243,0.00028406523704637874
61,0.308425098657608,-0.4554033875465393,-0.4592257440090179,0.5024810433387756,-0.5311629176139832,-0.4891703724861145,0.7494413256645203,-0.5476629734039307,-0.3866322934627533,162.496702046152,0.5024369129344738,-0.5311548659668182,0.3083931635378328,-0.455401636155556,0.7492530542113474,-0.5477116783941116,162.4887285130663,0.9484085200563186,0.0001899250643460974
62,0.3081545531749725,-0.455359399318695,-0.4605681896209717,0.5023175477981567,-0.5311591625213623,-0.4935411810874939,0.7492124438285828,-0.5477447509765625,-0.3975661098957062,162.51787106961206,0.5023327907912427,-0.5311553261772238,0.3081804320798429,-0.455347849362648,0.7492096948608684,-0.5477573695633564,162.50080251493262,0.7244401119794475,0.00010796677963484795
63,0.3078820407390594,-0.4553197920322418,-0.4617633819580078,0.5022292137145996,-0.5311595797538757,-0.4963341653347015,0.7491728663444519,-0.547792375087738,-0.399148941040039,162.5361735337368,0.5022423543056312,-0.531159514725761,0.3079793520954162,-0.4553041158468516,0.7492458160652424,-0.5477863142246482,162.50906418031306,0.4956999228267023,6.008868257366634e-05
64,0.3077507615089416,-0.4552381634712219,-0.4689924716949463,0.5021901726722717,-0.5311723351478577,-0.5060788989067078,0.7492076754570007,-0.5478163957595825,-0.4146482050418854,162.52269563969935,0.5021252318121008,-0.5311632290112741,0.3077885572546144,-0.4552605591776493,0.7493170643138566,-0.5478071962576628,162.51254200265365,0.2086693404351081,4.4574525305591733e-05
65,0.3076281249523163,-0.4552257359027862,-0.4730515778064728,0.5020800232887268,-0.5311706066131592,-0.5096453428268433,0.7492411136627197,-0.5478376746177673,-0.4165911972522735,162.5242837736921,0.5019482428086853,-0.5311632299167776,0.3075978948379891,-0.4552076225753849,0.7493667207561014,-0.5478276296164043,162.5102361284437,-0.1383524525971324,5.070772298084291e-05
66,0.3074698150157928,-0.4551869332790375,-0.4747080504894256,0.5017950534820557,-0.5311689972877502,-0.5123350620269775,0.7492425441741943,-0.5478733777999878,-0.4184592664241791,162.50626599887175,0.5016942951221878,-0.5311578298753811,0.3073911081768121,-0.4551386559497253,0.7493313359003696,-0.5478543229896066,162.5020640797078,-0.490322924154043,6.566596326079155e-05
67,0.3070489764213562,-0.4550874829292297,-0.474333643913269,0.5014298558235168,-0.5311445593833923,-0.5108125805854797,0.7492400407791138,-0.5478918552398682,-0.4160175323486328,162.4968930984562,0.5013669300686591,-0.5311470227870765,0.307150301231839,-0.4550519673639974,0.7491527263551476,-0.5478927566249893,162.4895419458796,-0.7513280296910807,7.097338800915249e-05
68,0.3068112134933471,-0.4549547731876373,-0.4728690087795257,0.5009024739265442,-0.5311180353164673,-0.5078787803649902,0.7491365671157837,-0.5479106307029724,-0.4070799052715301,162.44454533658586,0.5009886095542,-0.5311321114873079,0.3068604604457165,-0.4549516126907721,0.7487959199715183,-0.5479461442775548,162.4758923139889,-0.8189779134420405,5.180910698095287e-05
69,0.3066131472587585,-0.4547984004020691,-0.4698727130889892,0.5005602836608887,-0.5311154127120972,-0.5013240575790405,0.7489056587219238,-0.5479596853256226,-0.3893457949161529,162.40086616943654,0.5005933994581793,-0.5311150202375853,0.3065139915338363,-0.454846276267658,0.7482675687543625,-0.5480140279363793,162.46537622054612,-0.6309656065673153,2.022043592778908e-05
70,0.3063215911388397,-0.4547450244426727,-0.4719982445240021,0.5001998543739319,-0.5311025381088257,-0.5017634034156799,0.7478315830230713,-0.548092782497406,-0.3896184265613556,162.42833394963804,0.5002171614347474,-0.5310976452054782,0.3061160099319708,-0.4547466462503172,0.7476241281403524,-0.5480914846543536,162.46195317204146,-0.2053829102794679,1.6488843369809457e-05
71,0.3058696985244751,-0.4546732008457184,-0.4700139462947845,0.4998466670513153,-0.5310737490653992,-0.4975905120372772,0.7464624643325806,-0.5481784343719482,-0.3770875334739685,162.46984955798337,0.4998885506874058,-0.5310814597645425,0.3056885726973432,-0.4546625705366913,0.7469591106145821,-0.5481699787389622,162.46780826441997,0.3513055427106337,6.625292481987631e-05
72,0.3051811754703522,-0.4545680582523346,-0.4700252115726471,0.4994246959686279,-0.5310646295547485,-0.4983969926834106,0.745600163936615,-0.54828941822052,-0.382428914308548,162.507030129555,0.4996225845811567,-0.5310673345157413,0.3052692652546571,-0.4546009683449153,0.7463695484797336,-0.5482399627779724,162.48247853161536,0.88021603172308,0.00013703460381137377
73,0.3046225011348724,-0.4545603990554809,-0.4698328077793121,0.4994159340858459,-0.5310608148574829,-0.4986747503280639,0.7457346320152283,-0.5483229756355286,-0.3793165683746338,162.56754902285718,0.4994178757641501,-0.5310554864336492,0.3049014201256555,-0.4545646105450914,0.7459182181779316,-0.5482941267173392,162.50302471987618,1.2327712956493997,0.00016167917272760188
74,0.3044973909854889,-0.4545544683933258,-0.4665505290031433,0.4993247091770172,-0.5310410857200623,-0.497861236333847,0.7457606196403503,-0.5483337640762329,-0.3775112628936767,162.57961573620264,0.4992589206344172,-0.5310455522837979,0.3046194701318205,-0.4545516199833528,0.7456136880131718,-0.5483297692212665,162.52513514134586,1.326625288180594,0.00011450174349904038
75,0.3044153451919555,-0.4545503556728363,-0.4665513634681701,0.4992157518863678,-0.5310372710227966,-0.4980732798576355,0.7457706928253174,-0.5483419895172119,-0.3757346272468567,162.57770010495676,0.4991234063613068,-0.5310367636758336,0.3044374204901228,-0.454555686949781,0.7454168091375221,-0.5483493820192855,162.54460585264064,1.1682426776872037,4.3332728059909545e-05
