Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
251,0.2275269627571106,-0.4886144697666168,-1.4032598733901978,0.2886327505111694,-0.4680392146110534,-0.9079583287239076,0.3265810906887054,-0.4850969016551971,-0.354550302028656,0.2549240589141845,-0.5018484592437744,0.2367652505636215,333.5238386333267,0.2899554980145835,-0.468690155985559,0.2250580415757653,-0.4879139644548809,0.2573946190630942,-0.5021748889191641,329.5166749924817,47.286617401744024,0.04780049732424268
252,0.2272312343120575,-0.4884704649448395,-1.4111915826797483,0.288921594619751,-0.4675812423229217,-0.9094480872154236,0.3273958563804626,-0.4845861196517944,-0.3595790266990661,0.2545119822025299,-0.5012739896774292,0.2136413156986236,334.3099120771999,0.2893737098776722,-0.4681973524114432,0.2238208968301398,-0.4872120265567493,0.256117317730944,-0.5020561391952827,329.9745755372187,27.4740326842209,0.021580084555261725
253,0.215054377913475,-0.4842464327812195,-1.4145787954330444,0.2892273664474487,-0.4674658179283142,-0.9139194488525392,0.3275395929813385,-0.4844192564487457,-0.3624843955039978,0.2535938918590545,-0.5014264583587646,0.215148389339447,329.12473540532676,0.2888076745619587,-0.4680630620123036,0.222777926172149,-0.4866582925812285,0.254764888645407,-0.5031119529122713,329.9423260632945,-1.934968435451765,0.12857116993079656
254,0.2180822491645813,-0.4851380586624145,-1.3957207202911377,0.2888600528240204,-0.4676903784275055,-0.9139178991317748,0.3260097205638885,-0.4859532713890075,-0.3675821721553802,0.2527653574943542,-0.5039768218994141,0.2080873101949691,328.696291305057,0.2883302199710004,-0.4682570981820723,0.2221236594574824,-0.486272870769355,0.2535053761576921,-0.5049147357147717,329.46688072195144,-28.526720480583663,0.31652921574664233
255,0.2218078225851059,-0.4861973524093628,-1.3971836566925049,0.2887159287929535,-0.4693416059017181,-0.9140178561210632,0.3251903057098388,-0.4902455508708954,-0.3689811825752258,0.2518242597579956,-0.5101673007011414,0.2065078914165496,326.24212097490243,0.2880341687439652,-0.4686630592577407,0.2217624670574252,-0.4859921277674888,0.2523476380384939,-0.506878543966856,328.75771904438227,-42.54970065415023,0.39015483226822206
256,0.2232947945594787,-0.4862437844276428,-1.4020156860351562,0.2887608706951141,-0.4697940051555633,-0.914599597454071,0.3271915316581726,-0.490786075592041,-0.3703920245170593,0.2520585358142853,-0.5099318623542786,0.1896301954984665,326.5448182587585,0.288062583571617,-0.46912758215746,0.2213291044779232,-0.4856869203482349,0.2512594095618009,-0.5084427043725506,328.07297745410517,-41.08449541662594,0.24792250598652632
257,0.2239432334899902,-0.4863287508487701,-1.4022440910339355,0.2888730764389038,-0.4699990153312683,-0.9148481488227844,0.3289959728717804,-0.4909344911575317,-0.3744254112243652,0.2523021697998047,-0.5097454786300659,0.1719971299171447,326.73430739001935,0.2886066078598736,-0.4695213465835637,0.2203948510089338,-0.4852315491408907,0.2503389775981884,-0.5092440107428059,327.60422389251613,-28.12521369534238,0.07372153728301369
258,0.224076047539711,-0.4867146909236908,-1.3788375854492188,0.2885467112064361,-0.4700736105442047,-0.9079141616821288,0.3283422589302063,-0.4909094870090484,-0.3708573877811432,0.2525948584079742,-0.509908139705658,0.1743992418050766,326.54039727957996,0.2898628220499268,-0.4697835787807138,0.2187283892479307,-0.4845833764699033,0.2499913609200112,-0.5092102537691956,327.39226059025793,-12.717798135491876,0.04048029065551157
259,0.2149078398942947,-0.4837075471878052,-1.3830411434173584,0.2899529337882995,-0.4700047671794891,-0.908964455127716,0.3284086585044861,-0.4906571805477142,-0.3788391649723053,0.2528122067451477,-0.509833037853241,0.1688078045845031,323.3480693731475,0.2919648551605832,-0.4699330364945406,0.2164486741953711,-0.4838222889043745,0.2510464152790115,-0.5085539806812414,327.2658107860847,-7.586988250392324,0.07087186345801817
260,0.2112823277711868,-0.4823752045631408,-1.3866149187088013,0.2920713424682617,-0.4700063467025757,-0.9113077521324158,0.3300290405750274,-0.4898239374160766,-0.3828085958957672,0.254046082496643,-0.5073039531707764,0.1627557575702667,324.2579223121611,0.2949317633969642,-0.4700462880364164,0.2139837073371684,-0.483118463237725,0.2547636246190394,-0.5076851552419096,326.773593602755,-29.533030999783705,0.05111148583928824
261,0.2101362198591232,-0.4814187288284302,-1.4286834001541138,0.2994038462638855,-0.4699116349220276,-0.9229874014854432,0.3400772213935852,-0.4892745316028595,-0.3944595456123352,0.260158896446228,-0.5067563652992249,0.1283323168754577,324.15201321059806,0.2986918135942039,-0.470214604007,0.2118752151072223,-0.4826351404748067,0.2627128509696207,-0.507064638309968,325.04679487662145,-103.60792356801312,0.4183008234119142
262,0.2098471522331237,-0.4805174171924591,-1.4631694555282593,0.310232013463974,-0.4699224829673767,-0.9310482740402222,0.3652187287807464,-0.4892877638339996,-0.4205277264118194,0.2927456796169281,-0.5049262642860413,0.034755889326334,302.56954819557717,0.3032113394728876,-0.4704934010568318,0.2105586312773553,-0.4824120164560385,0.2765644322300955,-0.5070213272129871,320.4043422490589,-278.54715765375204,3.6174342134505126
263,0.2096743434667587,-0.4804243147373199,-1.457062840461731,0.3161194622516632,-0.4701413214206695,-0.930794596672058,0.3819201588630676,-0.4911113083362579,-0.4285509288311004,0.3114552497863769,-0.5049837827682495,-0.0057881455868482,283.14247665661514,0.3086644966611056,-0.4708589724406666,0.2102282864675075,-0.4822888506373609,0.2977590302130953,-0.5075734529495104,309.50918522220843,-653.709421611029,19.884009316029346
264,0.2095116674900055,-0.4799599349498749,-1.4540942907333374,0.3193267583847046,-0.4699643552303314,-0.9312785267829896,0.3899659812450409,-0.491180270910263,-0.440495878458023,0.3233784139156341,-0.5000215172767639,-0.0403099916875362,267.5237401494647,0.3154714161841411,-0.47118878994238,0.2108137885560883,-0.4819180297312352,0.3268565126143883,-0.5083190337625239,289.22810042433144,-1216.8650878726191,66.35746082518973
265,0.2141390293836593,-0.486005574464798,-1.3272132873535156,0.3063127696514129,-0.4707322716712951,-0.8968257308006287,0.3498368561267853,-0.4932689666748047,-0.4319269955158233,0.2717728614807129,-0.5061550736427307,0.0281551871448755,323.6854885563587,0.324043194713422,-0.4712827454284458,0.2120412268154791,-0.4808892834249222,0.362441602840204,-0.5084892955981145,265.13653021243954,-1445.4942127135143,93.78482151407081
266,0.2138604521751403,-0.4815339148044586,-1.3205307722091677,0.3324125409126282,-0.4712458252906799,-0.879308819770813,0.4310693442821502,-0.5005421042442322,-0.4818475842475891,0.410019040107727,-0.5195350646972656,-0.1765981763601303,216.8509608374847,0.3342852005004404,-0.4709386803434908,0.2135432247001357,-0.4789365646233692,0.400130363069355,-0.5072511172074268,244.1481823292143,-1259.3008729935138,65.894153335061
267,0.2111650854349136,-0.4815700352191925,-1.3355026245117188,0.31611368060112,-0.473116010427475,-0.8905076384544373,0.3610232770442962,-0.4996361434459686,-0.4577563107013702,0.287745326757431,-0.5174002051353455,-0.0652603507041931,307.24898913058104,0.345188040702066,-0.4700777566775941,0.2149817073694496,-0.4761236779174707,0.4330069787690111,-0.5042045537415396,228.04685211746823,-966.0798127047644,26.053246816623492
268,0.2238581180572509,-0.4636349678039551,-1.479761004447937,0.3946180045604706,-0.4748165905475616,-1.0575882196426392,0.6155723333358765,-0.5177173614501953,-1.0490270853042605,0.8861796855926514,-0.4991573095321655,-1.2006109952926636,179.08833855037096,0.3548984286646379,-0.4688762711708202,0.216161321033156,-0.4728860479813676,0.4544829986428143,-0.499793266577662,216.3892964773848,-699.4533384050067,23.281401210028303
269,0.2226968854665756,-0.4715999960899353,-1.5682181119918823,0.3679092824459076,-0.4669275879859924,-0.99699866771698,0.4181617200374603,-0.4881049394607544,-0.5036022663116455,0.3724122047424316,-0.4930324852466583,0.0271419510245323,262.0560984454047,0.3613360836893112,-0.4678149259192408,0.2171146608345014,-0.469904267246737,0.4621542962865672,-0.4953029531325733,208.2659598564205,-487.4001972578577,42.770224255242155
270,0.2108077108860016,-0.472530335187912,-1.570232391357422,0.3454835116863251,-0.4651812613010406,-0.987282395362854,0.3661721348762512,-0.479896992444992,-0.4526218771934509,0.2964890897274017,-0.4874007105827331,0.075489230453968,338.72869784922653,0.3629216024279383,-0.467560721459256,0.218091750481177,-0.4679156918405155,0.4587512439474022,-0.4923917943489079,202.8264706505244,-326.36935235376484,38.68253027831612
271,0.2112953960895538,-0.4700559675693512,-1.564869999885559,0.3452447056770324,-0.4655316770076751,-0.9790111184120178,0.361508846282959,-0.4818271398544311,-0.4581413269042969,0.2885684967041015,-0.4839057922363281,0.043209932744503,343.97208577521474,0.3589400509787523,-0.4686900843173684,0.2193934727156132,-0.4675578123196668,0.4484479791026192,-0.4924042963846708,199.4455302877008,-202.85642176941735,25.62335414897647
272,0.2235782891511917,-0.4601255655288696,-1.5419113636016846,0.3733973205089569,-0.4650787711143493,-0.976665496826172,0.5039641857147217,-0.4822727739810943,-0.6401539444923401,0.5294707417488098,-0.4866493344306946,-0.5016943216323853,185.97529304341072,0.3496327924399316,-0.4713779260785765,0.2211472298481691,-0.469205090422354,0.4325567033666428,-0.4958010345220668,197.84417401247495,-96.08137651355035,15.757497723645834
273,0.2274474501609802,-0.459354817867279,-1.5554039478302002,0.3787601292133331,-0.4711349904537201,-1.0616142749786377,0.53343665599823,-0.5027098059654236,-0.8444797396659851,0.6344799995422363,-0.499843418598175,-0.8392601609230042,181.95381948962915,0.3363615212417897,-0.4752178698826231,0.223226449245853,-0.4727619568022742,0.4096207481410097,-0.5019519836530209,198.22838986286095,23.05295102315995,10.93891408577686
274,0.2271167337894439,-0.4861665368080139,-1.3039984703063965,0.2854869961738586,-0.4839278161525726,-0.8829310536384583,0.3413307964801788,-0.5061108469963074,-0.3627452850341797,0.2826970219612121,-0.5216773748397827,0.1061444580554962,276.42333441207484,0.3216329862194456,-0.479292629820307,0.2253659925383382,-0.4775592647672706,0.3790750690870071,-0.5093966840221434,201.5876093229144,201.55316760320716,11.523761627256288
275,0.2268869876861572,-0.4892072677612304,-1.3996024131774902,0.2945999205112457,-0.4866774976253509,-0.9196041226387024,0.3647324740886688,-0.5076969265937805,-0.3988251388072967,0.2915672659873962,-0.522359311580658,0.080046147108078,276.9975730769612,0.3084446980261144,-0.4825006447054668,0.2273217928539218,-0.4825537900503833,0.3434717988011054,-0.5164512491085251,210.6099356574576,541.3395800725925,23.678245960450827
276,0.2274196445941925,-0.4916439354419708,-1.4187233448028564,0.2860444784164428,-0.4900774657726288,-0.929303765296936,0.3566640317440033,-0.5097810626029968,-0.3928558528423309,0.2860343158245086,-0.524920642375946,0.0819730311632156,271.5473040877363,0.2990816777864316,-0.4839966198619316,0.2289279361860482,-0.4867758135192027,0.3071155577520936,-0.5218302935306862,230.47800109653704,1192.0839263447658,74.38396674973825
277,0.2274196445941925,-0.4916439354419708,-1.4187233448028564,0.2860444784164428,-0.4900774657726288,-0.929303765296936,0.3566640317440033,-0.5097810626029968,-0.3928558528423309,0.2860343158245086,-0.524920642375946,0.0819730311632156,271.5473040877363,0.2942098560172576,-0.4835188685403474,0.2300518261720409,-0.4897178745044078,0.2735522619015587,-0.5249656382816819,259.0912342053439,1716.7939865284102,139.01275161603553
278,0.2307579070329666,-0.4892147779464721,-1.4491522312164309,0.3043018877506256,-0.4734377562999725,-0.9151775240898132,0.3172779381275177,-0.4985932409763336,-0.3713064193725586,0.231477752327919,-0.5215135216712952,0.1687825173139572,338.6765666632357,0.2928802854842235,-0.4814285541928163,0.2305409691220685,-0.4914234418409142,0.2445783330653298,-0.5259458663161636,286.0321948610575,1616.4576393428183,122.51439692967053
279,0.2307579070329666,-0.4892147779464721,-1.4491522312164309,0.3043018877506256,-0.4734377562999725,-0.9151775240898132,0.3172779381275177,-0.4985932409763336,-0.3713064193725586,0.231477752327919,-0.5215135216712952,0.1687825173139572,338.6765666632357,0.2933404143704395,-0.4784507409871415,0.2302399189168545,-0.4922838038282545,0.2209377714099239,-0.5252311134845989,307.4184603688394,1283.175930466914,59.50335312963379
280,0.2307579070329666,-0.4892147779464721,-1.4491522312164309,0.3043018877506256,-0.4734377562999725,-0.9151775240898132,0.3172779381275177,-0.4985932409763336,-0.3713064193725586,0.231477752327919,-0.5215135216712952,0.1687825173139572,338.6765666632357,0.2941169386444364,-0.4752974458188986,0.2290873458131245,-0.4927113715365429,0.203701552395204,-0.5233648679929747,323.24899822982894,949.8322716593714,27.434773046050804
281,0.2307579070329666,-0.4892147779464721,-1.4491522312164309,0.3043018877506256,-0.4734377562999725,-0.9151775240898132,0.3172779381275177,-0.4985932409763336,-0.3713064193725586,0.231477752327919,-0.5215135216712952,0.1687825173139572,338.6765666632357,0.2948057668952516,-0.4724155422389219,0.2272405428991958,-0.4928719243715563,0.1955204825345727,-0.5208399966747489,334.28722817580444,662.2937967585301,54.7705365776066
282,0.2307579070329666,-0.4892147779464721,-1.4491522312164309,0.3043018877506256,-0.4734377562999725,-0.9151775240898132,0.3172779381275177,-0.4985932409763336,-0.3713064193725586,0.231477752327919,-0.5215135216712952,0.1687825173139572,338.6765666632357,0.2962191000565336,-0.4699617334003566,0.2251433467432748,-0.492600255903531,0.2010179670405969,-0.5181511367968497,340.90012689200654,396.7739229721258,65.20690190941401
283,0.2174378931522369,-0.4999001324176788,-1.3515750169754028,0.2705481648445129,-0.4659599661827087,-0.8238672018051147,0.2626126408576965,-0.4914548695087433,-0.3356499075889587,0.1902198046445846,-0.5355915427207947,0.1816589683294296,351.6606994307077,0.2998381157876917,-0.4679181889053212,0.2234525233321991,-0.4915442207890843,0.2256128269609112,-0.515928854950492,342.25650644272025,81.38277304282269,60.78908850693434
284,0.2185539752244949,-0.4935604631900787,-1.4612494707107544,0.3119207322597503,-0.4653339385986328,-0.9112464785575868,0.3329201638698578,-0.4885214269161224,-0.3432506620883941,0.2632617950439453,-0.4988965690135956,0.2258946299552917,342.2249801101369,0.3068297183385357,-0.466215253552204,0.2227963381148454,-0.4894767844966649,0.2726699938563015,-0.5149428090751278,333.5557366094463,-522.046189996438,89.27264951520613
285,0.2180798649787902,-0.4896109402179718,-1.4167966842651367,0.3017978370189667,-0.4666236937046051,-0.897067666053772,0.3092554807662964,-0.490025132894516,-0.3155554234981537,0.2429511696100235,-0.5044421553611755,0.3417662978172302,342.6265786426777,0.3171197173857641,-0.4648119922952108,0.2234689616524851,-0.4866007357528119,0.3398964125015158,-0.5158109549346963,303.7459794882771,-1788.585427270151,263.9160456411475
286,0.2271550297737121,-0.4907239973545074,-1.4579005241394043,0.3024786412715912,-0.4665492475032806,-0.9352013468742372,0.3126301169395447,-0.4900485575199127,-0.3562652766704559,0.2447840124368667,-0.5113102197647095,0.3402481377124786,339.988555525444,0.3289831152636907,-0.463755915954766,0.2252512096671713,-0.4836447838168641,0.4167986012682413,-0.518556106124049,271.37539430233767,-1942.235111156366,316.5425568116617
287,0.226440280675888,-0.470310240983963,-1.541857123374939,0.371897280216217,-0.4644158184528351,-1.0563608407974243,0.5076887011528015,-0.4942890405654907,-0.8505058884620667,0.6158846616744995,-0.5307090878486633,-0.8394982218742371,197.52129007824396,0.3393826136925665,-0.4632191606419389,0.2274763980124635,-0.4816545131770649,0.485501059839602,-0.5224105904941027,247.3881665977287,-1439.2336622765374,210.12732885436873
288,0.2324838042259216,-0.4765259325504303,-1.4951579570770264,0.3403938114643097,-0.4628723263740539,-0.9640820622444152,0.4192105233669281,-0.4940552711486816,-0.6124317646026611,0.6014505624771118,-0.5297828316688538,-0.055773165076971,201.58699361369068,0.3450188123973039,-0.4634602625733507,0.2293037275827272,-0.4815464604295508,0.5262533072524876,-0.5260938583212009,231.61221041050885,-946.5573712331916,97.00390956898812
289,0.2356867045164108,-0.4792248010635376,-1.5933727025985718,0.3697690069675445,-0.4602461159229278,-1.0891984701156616,0.5109949111938477,-0.492838978767395,-0.9071921706199646,0.6614481806755066,-0.5322880148887634,-0.933781623840332,201.9302389497318,0.34370119705992,-0.4646849984708455,0.2300682373995438,-0.4836446725967304,0.5258124049271701,-0.5283743037295643,222.4668012471733,-548.7245498001334,94.05812206430927
290,0.2356867045164108,-0.4792248010635376,-1.5933727025985718,0.3697690069675445,-0.4602461159229278,-1.0891984701156616,0.5109949111938477,-0.492838978767395,-0.9071921706199646,0.6614481806755066,-0.5322880148887634,-0.933781623840332,201.9302389497318,0.3353810620169262,-0.4668675152244599,0.2295615750281746,-0.4874627401836534,0.4839950451150041,-0.5285657079909637,218.90396354095668,-213.7702623729967,132.20536478463984
291,0.222676008939743,-0.5049863457679749,-1.4041544198989868,0.2880071699619293,-0.4738124012947082,-0.8565868735313416,0.2805146872997284,-0.4995718002319336,-0.3264244496822357,0.198599100112915,-0.5358205437660217,0.1978693157434463,350.7661007906325,0.3222619659477776,-0.4696625328815016,0.2281131038730419,-0.4918714263028044,0.4140939576867873,-0.5267489012044723,221.3982339623651,149.6562252845058,106.81957041628054
292,0.2237573266029358,-0.499579906463623,-1.377001404762268,0.2898182570934295,-0.476416677236557,-0.8687946200370789,0.3054012954235077,-0.4987452924251556,-0.3284157812595367,0.2363937646150589,-0.512961745262146,0.2042393237352371,344.9483055875611,0.3078360754759501,-0.4725036176390992,0.2264211458700543,-0.4955787854221316,0.3365641890092748,-0.5236690018105075,235.44334083744096,842.7064125045507,130.0409386213515
293,0.2237573266029358,-0.499579906463623,-1.377001404762268,0.2898182570934295,-0.476416677236557,-0.8687946200370789,0.3054012954235077,-0.4987452924251556,-0.3284157812595367,0.2363937646150589,-0.512961745262146,0.2042393237352371,344.9483055875611,0.295383890943354,-0.4748356365958558,0.2252361918172175,-0.4976689779735341,0.2700052545685873,-0.5203643595285686,268.13258432014163,1961.3546089620404,275.4144576811165
294,0.2237573266029358,-0.499579906463623,-1.377001404762268,0.2898182570934295,-0.476416677236557,-0.8687946200370789,0.3054012954235077,-0.4987452924251556,-0.3284157812595367,0.2363937646150589,-0.512961745262146,0.2042393237352371,344.9483055875611,0.2868483735386058,-0.4763181064601168,0.2250795611239099,-0.4979289036162053,0.2250284357635923,-0.5177311992778743,299.0655988244962,1855.9808702612736,267.0357730819489
295,0.2267554849386215,-0.5076989531517029,-1.3298053741455078,0.2678456604480743,-0.4770585894584656,-0.8349843621253967,0.2692799270153045,-0.497818261384964,-0.329418808221817,0.2061868011951446,-0.5327674150466919,0.1584620177745819,354.6135375505461,0.2825588208715409,-0.4768863750829542,0.2261055334443907,-0.4968544105907181,0.203382224879488,-0.5162941897345317,320.64682884814624,1294.873801419003,156.08794975390165
296,0.2281225025653839,-0.485418438911438,-1.4717812538146973,0.2917106449604034,-0.4764833450317383,-0.9294846653938292,0.2913084924221039,-0.4983869194984436,-0.4088896811008453,0.2265121042728424,-0.5129825472831726,0.1367049217224121,338.75774297795897,0.2816447273256027,-0.4766823011034372,0.2280951954976844,-0.495364014830796,0.2006986098948282,-0.5162434960935259,333.66244358596765,780.9368842692845,84.3020541962092
297,0.2284481972455978,-0.4800094068050384,-1.46942937374115,0.3009608685970306,-0.4725009500980377,-0.8945116400718689,0.3293828070163727,-0.4972039759159088,-0.3909416198730469,0.2532615065574646,-0.5112755298614502,0.1220015510916709,326.80423401501116,0.2828127688262283,-0.4759245924607154,0.2305234886197005,-0.4942919717789816,0.210243551419069,-0.5175192660272531,340.01123841810966,380.9276899285203,128.50297426683937
298,0.2284481972455978,-0.4800094068050384,-1.46942937374115,0.3009608685970306,-0.4725009500980377,-0.8945116400718689,0.3293828070163727,-0.4972039759159088,-0.3909416198730469,0.2532615065574646,-0.5112755298614502,0.1220015510916709,326.80423401501116,0.2851537246360439,-0.4747879594337114,0.2326670074268132,-0.4938714859332064,0.2259645860493739,-0.5197691177661747,341.10570263754977,65.66785316640676,142.12423775466414
299,0.238816812634468,-0.50627601146698,-1.4190646409988403,0.2799680829048157,-0.4754057824611664,-0.8907197117805481,0.275770366191864,-0.5018572211265564,-0.3821599185466766,0.2255277037620544,-0.5271895527839661,0.1134377866983413,353.3085734066784,0.2885359498334519,-0.4733555154909153,0.2337712364282096,-0.493581681048453,0.2439103983994847,-0.5222984108869484,337.71494529168035,-203.44544075216504,97.35090074895353
300,0.238816812634468,-0.50627601146698,-1.4190646409988403,0.2799680829048157,-0.4754057824611664,-0.8907197117805481,0.275770366191864,-0.5018572211265564,-0.3821599185466766,0.2255277037620544,-0.5271895527839661,0.1134377866983413,353.3085734066784,0.2932916453268265,-0.471675429729062,0.2332954542945364,-0.4925666369878259,0.2618399625732561,-0.5242262146788833,330.6686163838597,-422.7797344692374,62.99300403129969
301,0.2354667484760284,-0.5088945031166077,-1.3018614053726196,0.2623239159584045,-0.4709412753582001,-0.821812629699707,0.2842819094657898,-0.499506413936615,-0.3087964653968811,0.2256446927785873,-0.5335753560066223,0.2752329707145691,355.0690232330909,0.2994460308574263,-0.4698692449495221,0.2311594887143495,-0.4903475252787371,0.2778867704480805,-0.5248374695474525,321.64480779841676,-541.4285151265778,38.799360401567434
302,0.2264103144407272,-0.4702261686325073,-1.4295103549957275,0.3361729979515075,-0.4665313363075256,-0.8880282044410706,0.3833213150501251,-0.4981644749641418,-0.4746102690696716,0.3552855849266052,-0.5237280130386353,-0.1242024898529052,253.4506260406524,0.3061911484969754,-0.4681852533503712,0.2278346271642229,-0.4872403139623898,0.2897724515837581,-0.5239040877852404,313.0216039976593,-517.3922280454462,18.111632582391717
303,0.2178000658750534,-0.4732232391834259,-1.4421391487121582,0.3241154253482818,-0.4656085968017578,-0.9214158058166504,0.35356006026268,-0.4943892061710357,-0.4393011927604675,0.3149755597114563,-0.5205942988395691,0.0297115854918956,283.534273544214,0.3121209089287901,-0.4669423961978733,0.2241893129757498,-0.4841470777421341,0.2953925782230681,-0.52176569618886,307.02865776483026,-359.5767739697442,5.150789682488908
304,0.2197928577661514,-0.4813776016235351,-1.4299391508102417,0.3192610740661621,-0.4659153521060943,-0.9252687096595764,0.3454800546169281,-0.4920252859592438,-0.4164804220199585,0.2937438189983368,-0.5168580412864685,0.0961112380027771,305.4422069052479,0.3159990993372946,-0.4664105009632337,0.2211772427681778,-0.4819736754875297,0.2940763072250982,-0.5191419703128516,304.9754726457331,-123.19110714583076,7.798969027298062
305,0.2207062393426895,-0.4849222302436828,-1.3986202478408811,0.3154016137123108,-0.4659830033779144,-0.9157223105430604,0.3365294337272644,-0.4902224838733673,-0.3985939025878906,0.2824263274669647,-0.5125426650047302,0.1607991307973861,316.61756792154546,0.3173487268452901,-0.4667096630016255,0.219559236366629,-0.4812013847766347,0.2871666282637348,-0.5168100323497481,306.7835309278409,108.48349692646934,21.27233804054607
306,0.2249304801225662,-0.486755222082138,-1.3876738548278809,0.3114038407802582,-0.467781662940979,-0.9067107439041138,0.3297796249389648,-0.4902620315551758,-0.3805896341800689,0.2690761089324951,-0.5143568515777588,0.2450990527868271,324.6401450637193,0.3164698009300297,-0.4677721084482662,0.2197739700833209,-0.4818473164648665,0.2774441828549488,-0.5153189185043253,311.1343086120548,261.04666105283286,28.64871001297137
307,0.2134750932455063,-0.4784511923789978,-1.394316554069519,0.3118955194950104,-0.4692219495773315,-0.9179738759994508,0.3291081190109253,-0.4906752407550812,-0.3786273002624511,0.2617053687572479,-0.5152443647384644,0.2421396076679229,322.8375560954797,0.3140733483309004,-0.4693625903585329,0.2219123257529166,-0.4836357379609536,0.2679623205951377,-0.5148510809056843,316.35776728758447,313.4075205317811,21.84695958183732
308,0.2246583104133606,-0.4839103817939758,-1.3875917196273804,0.3116724491119385,-0.4701669812202453,-0.9149318933486938,0.3085868656635284,-0.4906546771526336,-0.3771218657493591,0.2505384981632232,-0.5143948197364807,0.2501017451286316,333.0912517150512,0.3108875821999652,-0.4711379547314109,0.2257057524247516,-0.4861420997588616,0.260988403245818,-0.515248312718263,321.2200211517717,291.7352318512326,9.265246140234408
309,0.234056755900383,-0.4927782416343689,-1.4212836027145386,0.304898738861084,-0.4747701287269592,-0.9331784248352052,0.3086899518966675,-0.4957711100578308,-0.3839909136295318,0.2509755492210388,-0.5182589888572693,0.194906085729599,335.3765145088446,0.3074163745505936,-0.4727313109458429,0.2305425025231617,-0.4888756223495115,0.2573967785938845,-0.5161497388454209,325.0925893175117,232.35408994440036,1.795370486203118
310,0.2366523444652557,-0.493852436542511,-1.430996060371399,0.3040851652622223,-0.4748440980911255,-0.9463343024253844,0.3212589621543884,-0.4962696433067322,-0.3989261090755462,0.2623976767063141,-0.5184565186500549,0.1521133631467819,329.4496242264845,0.303851951015409,-0.4738466261524617,0.2355773553466473,-0.4913806294058515,0.2566135277227936,-0.5171690049939677,327.8072544337581,162.8799069747845,0.9555251283046211
311,0.2388532906770706,-0.4950383901596069,-1.4162981510162354,0.2952232360839844,-0.4747071862220764,-0.9332733750343324,0.3175341784954071,-0.4966435134410858,-0.3944998383522033,0.2588555216789245,-0.5199272632598877,0.162544697523117,328.6406538771439,0.300094132411154,-0.4743359756119253,0.23990877931654,-0.4933545665707119,0.2570526052602236,-0.5180478946248225,329.5218748928435,102.87722754512627,2.1529071597625884
312,0.2422695308923721,-0.4936633706092834,-1.4246166944503784,0.295645922422409,-0.4745197594165802,-0.943138599395752,0.3197537660598755,-0.4964123964309692,-0.3957279622554779,0.2590716183185577,-0.5200339555740356,0.1597189754247665,328.5151994740073,0.295866841047409,-0.4742263605365359,0.2427344039026036,-0.4946900887774956,0.2568240922290004,-0.518736207371659,330.6412351523297,67.161615569172,2.349275848009649
313,0.2426476031541824,-0.4927316606044769,-1.4257248640060425,0.2958418130874634,-0.4731286466121673,-0.9431176781654358,0.3195547461509704,-0.4948788285255432,-0.3986824154853821,0.2590693235397339,-0.5185977816581726,0.1478641480207443,329.19342781042485,0.2909523549119158,-0.4736861198287473,0.2434593558886569,-0.4953926122897451,0.254447674851441,-0.5193682455637877,331.66114559159047,61.19462635564446,1.4489707478584648
314,0.2429868131875991,-0.4903794527053833,-1.4225656986236572,0.2975434362888336,-0.4717526137828827,-0.9430058002471924,0.3193385303020477,-0.4933164715766907,-0.4086348116397857,0.2590806782245636,-0.5169578790664673,0.1333522945642471,329.2437348041393,0.2855081436726753,-0.4729519172742611,0.2417994218935479,-0.495432540134799,0.2493955394781306,-0.5201447447887955,332.8533863219111,71.53444381923805,0.49448965925588917
315,0.2426401525735855,-0.4910569489002228,-1.3937349319458008,0.2900600731372833,-0.4717641770839691,-0.9392673373222352,0.3053491413593292,-0.4939309358596802,-0.4118102192878723,0.2548654973506927,-0.5170192718505859,0.1339124739170074,330.01088725759325,0.2802934301133312,-0.4722517111777176,0.2379024255945718,-0.4946567638678779,0.2423525993173058,-0.5211805156644422,333.97162695990136,67.09443827941527,0.0762775921490576
316,0.2342908233404159,-0.5033765435218811,-1.2429100275039673,0.2601472735404968,-0.4725196659564972,-0.8602549433708191,0.2599849998950958,-0.494362473487854,-0.367631196975708,0.2173994481563568,-0.5257288217544556,0.1415142863988876,358.8168789361365,0.2765566304034555,-0.4717555810747635,0.2324465239709578,-0.492868349809565,0.2350702612197632,-0.5224142554414042,334.34014865992214,22.111302001246713,0.11443515064460635
317,0.2352578938007354,-0.4973563849925995,-1.313875436782837,0.2642322480678558,-0.4722718894481659,-0.8782790303230286,0.2694693207740783,-0.4941100776195526,-0.3724659085273742,0.2253549993038177,-0.525945782661438,0.1591914296150207,346.80100611505213,0.275517300945435,-0.4715644876722469,0.2266226084405635,-0.4900581366561875,0.2298018408617509,-0.5236429185837822,333.4023401394784,-56.26851122662515,0.8006675754925899
