Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
1880,0.2145131826400756,-0.5755330920219421,-0.245646134018898,0.2436280101537704,-0.7344500422477722,-0.2995997965335846,0.3457450270652771,-0.9309536814689636,-0.3862292766571045,0.3778162598609924,-0.825874388217926,-0.1788903474807739,0.2145695387182117,-0.5755550737370622,0.3459311819233667,-0.9306385864695892,0.3778132524350424,-0.8258933502610338,-12.734851264598454,-2.8590992841856178,0.00037361618494014735
1881,0.2146331220865249,-0.575509250164032,-0.2457427084445953,0.2436197847127914,-0.7344661951065063,-0.2997183203697204,0.345882773399353,-0.9303573369979858,-0.3851092159748077,0.3777702152729034,-0.8260447382926941,-0.178893357515335,0.214684597538385,-0.5755306394449675,0.3458231846066519,-0.930396280394782,0.3777712958343853,-0.8260166789066278,-12.755262766706329,-1.224690126472474,0.000920434731794525
1882,0.2148701548576355,-0.5754934549331665,-0.2461452037096023,0.2436115145683288,-0.7345187067985535,-0.2996927201747894,0.3460371792316437,-0.9297056794166564,-0.3813489079475403,0.3777127563953399,-0.8261714577674866,-0.1789685636758804,0.2148059120109203,-0.575505242287264,0.3458285362888204,-0.93002758535277,0.3777242161200207,-0.8261322306068059,-12.750173910214974,0.3053313894812959,0.0014107595305497926
1883,0.2149728536605835,-0.5754807591438293,-0.2459944784641266,0.2435800582170486,-0.7345709204673767,-0.2994973957538605,0.3460517823696136,-0.9294040203094482,-0.3814603686332702,0.377689778804779,-0.8262282013893127,-0.178944706916809,0.2149234330483727,-0.575475691417902,0.3459044557752114,-0.9296160760358398,0.3776701906722058,-0.8262271686596583,-12.725223773973113,1.497008174511656,0.0015132568417233444
1884,0.2150751203298568,-0.5754624605178833,-0.2460637986660003,0.2435299307107925,-0.7345888018608093,-0.2997897565364837,0.3460984528064728,-0.9290601015090942,-0.3837263584136963,0.3776211738586426,-0.8263319730758667,-0.1789704859256744,0.2150291482574461,-0.5754392473681326,0.3460178408232034,-0.9292357174139032,0.3776112196685117,-0.8262932990227982,-12.687697140186383,2.2515980272037694,0.0011859785280865526
1885,0.2151147872209549,-0.5754148960113525,-0.2461388409137725,0.2434923499822616,-0.7345862984657288,-0.2997788190841675,0.3461931943893432,-0.9288788437843324,-0.3833790719509125,0.377606451511383,-0.8263459801673889,-0.1790627092123031,0.2151195708927147,-0.575395364527733,0.3461507624803122,-0.9289344452046108,0.3775509255498621,-0.8263283948047259,-12.644335956859356,2.601670999621639,0.0006787178632526313
1886,0.2151761949062347,-0.5753918290138245,-0.2466226369142532,0.243522897362709,-0.734585165977478,-0.2997545897960663,0.3462037146091461,-0.9288151264190674,-0.3829323947429657,0.3773965537548065,-0.8263320326805115,-0.1791224777698516,0.2151956068115674,-0.575347099047254,0.3462969954661347,-0.9287317166506276,0.3774916420446136,-0.8263358260089099,-12.600021925129475,2.6588419037928546,0.0002701589627975851
1887,0.2152146697044372,-0.5752928256988525,-0.2467430084943771,0.2435370236635208,-0.7345612049102783,-0.2997265458106994,0.3462330102920532,-0.9287735819816588,-0.3822623491287231,0.377322107553482,-0.8262916207313538,-0.1791203320026397,0.2152603495106912,-0.5753013388842778,0.3464526761114117,-0.9286264748501326,0.3774308245934172,-0.8263227039248047,-12.557546020336854,2.548554287557252,6.444621641776012e-05
1888,0.2153006941080093,-0.5752646923065186,-0.2480660825967788,0.2435474842786789,-0.7345377206802368,-0.3000600636005401,0.3462975323200226,-0.9287722110748292,-0.3807198703289032,0.3772909939289093,-0.8262813687324524,-0.179120123386383,0.2153164354683604,-0.5752674164024871,0.3466068144712483,-0.9286086939432128,0.3773583787096419,-0.8262971806307831,-12.518182564773628,2.361807333793564,8.161382871026635e-06
1889,0.2153738141059875,-0.5752360820770264,-0.2514944076538086,0.2435707151889801,-0.7344774007797241,-0.301054447889328,0.3469998240470886,-0.9286561608314514,-0.3744228184223175,0.3772476613521576,-0.8262630105018616,-0.1792115867137909,0.2153644644188905,-0.5752543447170416,0.3467382631548023,-0.9286676947997732,0.3772575589870973,-0.8262659168022768,-12.482498720330716,2.141030666574757,1.241705036278962e-05
1890,0.2153964787721634,-0.575223982334137,-0.2526697516441345,0.2435745000839233,-0.7344830632209778,-0.3014873266220093,0.3469987213611603,-0.9286941289901732,-0.3743297457695007,0.3772298395633697,-0.826200544834137,-0.1792141646146774,0.2154030364770499,-0.5752675279430921,0.3468225125422755,-0.9287934379523056,0.3771108203688306,-0.8262325155277076,-12.450853577188663,1.898708588523128,2.6270780014461524e-05
1891,0.2154414355754852,-0.5752329230308533,-0.2540202438831329,0.2435292601585388,-0.7345512509346008,-0.3022426962852478,0.3469756245613098,-0.9287112951278688,-0.3743278682231903,0.3772140145301819,-0.826198160648346,-0.1792342364788055,0.2154299764340014,-0.5753060628660546,0.3468442350293277,-0.928972060028322,0.3769087552970989,-0.8261971587763751,-12.423416106870349,1.6462482190988936,3.5831932345266444e-05
1892,0.215458407998085,-0.5753334760665894,-0.2548825442790985,0.2435068190097808,-0.7348029613494873,-0.3026307821273803,0.3468402922153473,-0.9292296171188354,-0.3743406236171722,0.3766069114208221,-0.8261559009552002,-0.1792589873075485,0.2154439790663295,-0.5753618442825178,0.3468067160793545,-0.9291811956423568,0.3766571358248662,-0.8261573742023992,-12.399936036163982,1.4088042423819758,4.004513705144909e-05
1893,0.215464174747467,-0.5755067467689514,-0.2556852102279663,0.2434023022651672,-0.7352898716926575,-0.303905189037323,0.3466749191284179,-0.9295177459716796,-0.3818812966346741,0.3763029873371124,-0.8261319994926453,-0.1793148070573806,0.2154460832207576,-0.5754214375342576,0.3467324755461332,-0.9293906235046032,0.3763769869495377,-0.8261097203372384,-12.379553767846584,1.222936099043892,3.7682132699206715e-05
1894,0.2154482007026672,-0.5755177140235901,-0.2553521692752838,0.2432625144720077,-0.735383152961731,-0.3042266964912414,0.3465925753116607,-0.9296371340751648,-0.3850716054439544,0.3760052621364593,-0.8260983824729919,-0.1793766021728515,0.2154405530847861,-0.5754704157632705,0.3466560925975276,-0.9295688586016304,0.3760970415002881,-0.826051865591011,-12.360747503382068,1.1283758678709432,2.749606536819629e-05
1895,0.2154439836740493,-0.5755172967910767,-0.253292441368103,0.24319389462471,-0.7354427576065063,-0.3031150102615356,0.3466006517410278,-0.929667353630066,-0.384721428155899,0.3757510185241699,-0.8259834051132202,-0.1795349419116974,0.2154348689001738,-0.575498122411779,0.3466138494630714,-0.9296912244127984,0.3758432230487027,-0.8259841926614,-12.34141118196105,1.1601792852611226,1.2901673538161773e-05
1896,0.2154494822025299,-0.5755043625831604,-0.2508918344974518,0.2431540638208389,-0.735451340675354,-0.3017378747463226,0.346610814332962,-0.9297406077384948,-0.3818809688091278,0.375519722700119,-0.8258942365646362,-0.1795448064804077,0.2154387521038473,-0.5755005196970318,0.3466342439383865,-0.9297450053474118,0.3756308632241629,-0.8259101384284344,-12.319091715503603,1.3391679874467854,3.940586863098583e-06
1897,0.2154542356729507,-0.5754680633544922,-0.2485615760087967,0.243146151304245,-0.7354341149330139,-0.3007270991802215,0.3466710448265075,-0.9298049211502076,-0.3812073767185211,0.3755244314670563,-0.8258217573165894,-0.1795508712530136,0.2154623487383057,-0.5754803535188702,0.3467310899070546,-0.9297310791550728,0.3754627198778088,-0.8258351971201389,-12.291482531121805,1.6565510629079228,1.274971623155525e-05
1898,0.2154640555381775,-0.5754325985908508,-0.2462392449378967,0.2431387454271316,-0.735407292842865,-0.2985340654850006,0.3467248976230621,-0.9298564791679382,-0.3770880103111267,0.3754980862140655,-0.8257654905319214,-0.1795700937509536,0.2155138451504765,-0.5754454975203814,0.346899459239198,-0.9296632805208412,0.3753326979428056,-0.825765340804533,-12.257226015007625,2.055390966850794,4.217190692641994e-05
1899,0.2155818790197372,-0.5754193663597107,-0.245037168264389,0.2431357502937317,-0.7353881597518921,-0.2969406247138977,0.3470502197742462,-0.929372012615204,-0.373368501663208,0.3752477169036865,-0.8257184624671936,-0.1795852482318878,0.2155971076493872,-0.5754067270905732,0.3471152929569433,-0.9295652178927308,0.3752322732411701,-0.8257056945148556,-12.21679593567191,2.425804760142931,7.450210334299821e-05
1900,0.2156843394041061,-0.5753695964813232,-0.2451542913913726,0.2431304603815078,-0.7353775501251221,-0.2964991927146911,0.3474299609661102,-0.9293549060821532,-0.3688770830631256,0.3751212656497955,-0.8256289958953857,-0.1795914322137832,0.2157102671712374,-0.5753756693229418,0.3473404420379265,-0.9294636003166504,0.3751551963780081,-0.8256597025014395,-12.172911622739427,2.6330587759489177,7.898462162432884e-05
1901,0.2158767133951187,-0.5753654837608337,-0.2455247044563293,0.2431317120790481,-0.7353522181510925,-0.2972173690795898,0.3477276265621185,-0.929334044456482,-0.3709505498409271,0.3750351667404175,-0.8256237506866455,-0.1796948462724685,0.2158459480213551,-0.5753630406759291,0.3475333449429291,-0.9293800050117534,0.3750981494890612,-0.8256286385542483,-12.130033161189726,2.5727076929820925,4.6533817036744064e-05
1902,0.2159847915172577,-0.575376570224762,-0.2473060935735702,0.2431054860353469,-0.7353619337081909,-0.3010081052780151,0.3477320373058319,-0.929333746433258,-0.3792688250541687,0.3750450015068054,-0.8256170749664307,-0.179702416062355,0.2159930285593334,-0.57537698753128,0.3476617346849724,-0.9293254988522774,0.3750588753802384,-0.825611496725101,-12.09305870147015,2.218467583174508,1.6300758649562073e-05
1903,0.2161546200513839,-0.5753824710845947,-0.2492202818393707,0.2431042641401291,-0.7353626489639282,-0.3037358820438385,0.3477589190006256,-0.9293318390846252,-0.3827289938926697,0.3750452995300293,-0.8256098628044128,-0.1797148585319519,0.2161391388304542,-0.5754214578116916,0.3477117098395574,-0.92930049311595,0.3750347895659037,-0.8256054357643001,-12.065862443587903,1.6317754729348266,4.543263063461295e-05
1904,0.2162966728210449,-0.5754485726356506,-0.2531925141811371,0.2430844604969024,-0.7353678941726685,-0.3067873418331146,0.347728967666626,-0.9293282628059388,-0.3833343684673309,0.3750682771205902,-0.8256081938743591,-0.1797250658273697,0.2162730662189908,-0.5754948853430623,0.3476896978783274,-0.9292983329236244,0.3750234877228746,-0.8256066587243153,-12.050331138573409,0.931878300869684,0.0001425645503981672
1905,0.2163792848587036,-0.5755836963653564,-0.2559081017971039,0.2430772334337234,-0.7354125380516052,-0.3108371794223785,0.3475310802459717,-0.9293319582939148,-0.3896941244602203,0.375067800283432,-0.8256215453147888,-0.1798168718814849,0.216386581582719,-0.5755898912982896,0.3476177710201406,-0.9293097077716436,0.3750243598454768,-0.8256113483512463,-12.04618851017494,0.2485577039081477,0.00024798573327178665
1906,0.2164740562438964,-0.5757128000259399,-0.2572918534278869,0.2430881857872009,-0.7354677319526672,-0.3113020062446594,0.3474735617637634,-0.9293310046195984,-0.3890020251274109,0.3750353157520294,-0.8256071209907532,-0.1798252314329147,0.2164754962991758,-0.5756947403081839,0.3475251128486903,-0.9293259398798672,0.3750395943315326,-0.8256163822871889,-12.05149832895236,-0.318589126645179,0.0002899450300907796
1907,0.2165807634592056,-0.5758556127548218,-0.2605629861354828,0.2430966943502426,-0.735602617263794,-0.313366949558258,0.3474000990390777,-0.929338037967682,-0.3891321420669555,0.3750518560409546,-0.8256357312202454,-0.1798316538333892,0.2165400034677222,-0.5757964869303769,0.3474389423431767,-0.9293405852935562,0.3750734034086266,-0.8256197669991309,-12.063507243892776,-0.7205348964249936,0.00024894243319391053
1908,0.2165948897600174,-0.5759215950965881,-0.2609219551086426,0.2431204617023468,-0.7356776595115662,-0.3144874572753906,0.3473398983478546,-0.92935711145401,-0.3929589390754699,0.3751069605350494,-0.8256322741508484,-0.1798156499862671,0.216584399870521,-0.5758845813299993,0.3473775973840745,-0.9293496719155672,0.3751296321617144,-0.8256208040815932,-12.079462409183051,-0.9573099174165378,0.0001620916263924155
1909,0.2166125178337097,-0.5759541988372803,-0.2627463936805725,0.2432273626327514,-0.7357059717178345,-0.3172016441822052,0.3472781777381897,-0.9293628334999084,-0.3974126279354095,0.3751567006111145,-0.8256056308746338,-0.1798169463872909,0.2166159963465299,-0.5759532260970827,0.347347061540611,-0.929351156129678,0.3752089748259037,-0.8256199325637871,-12.097172410257564,-1.062600064470729,7.974001860393466e-05
1910,0.2166295051574707,-0.5759904980659485,-0.265091210603714,0.2433477342128753,-0.7357218265533447,-0.3202454745769501,0.3472706973552704,-0.9293628931045532,-0.4009495675563812,0.3752844035625458,-0.8256071209907532,-0.1798499375581741,0.2166429733543514,-0.5760014738529042,0.3473411152659801,-0.9293439215959856,0.3753072103385304,-0.8256181967436673,-12.115243186972094,-1.0842466028718434,2.836573613006329e-05
1911,0.2166607230901718,-0.5759932398796082,-0.2648635804653168,0.2433564066886901,-0.735723614692688,-0.3197843730449676,0.3473474681377411,-0.9292904138565063,-0.3999002277851105,0.3754121959209442,-0.8256159424781799,-0.1798179149627685,0.2166714581195563,-0.5760313952199427,0.3473452361649391,-0.9293262881554752,0.3754154182931461,-0.8256165470407758,-12.132997479645375,-1.0652575603968728,6.442760543765691e-06
1912,0.2166662216186523,-0.5760223269462585,-0.2658000886440277,0.2434666901826858,-0.7357496023178101,-0.3219111263751983,0.3474237322807312,-0.9292997121810912,-0.4039164781570434,0.3755407333374023,-0.8256153464317322,-0.1798067539930343,0.2167025686965511,-0.5760456224348154,0.3473442542303153,-0.9292940383900786,0.3755223861081148,-0.8256153729467739,-12.15009982709356,-1.026140846891117,7.036280067449217e-07
1913,0.2166784703731537,-0.5760398507118225,-0.2673429846763611,0.2435057759284973,-0.7357714772224426,-0.3230322301387787,0.3474414050579071,-0.9292623400688172,-0.4030174612998962,0.3756925761699676,-0.8256123661994934,-0.1798062175512313,0.2167302213403835,-0.5760456479347639,0.3473324632257532,-0.929238306933068,0.3756185011616605,-0.8256144626141576,-12.16594889887109,-0.950944306651742,7.782005403426328e-07
1914,0.216684952378273,-0.5760493874549866,-0.2701831758022308,0.2435828000307083,-0.7357884049415588,-0.3268289268016815,0.3474471867084503,-0.9292383790016174,-0.4059395492076874,0.3757866322994232,-0.8256151080131531,-0.1798353195190429,0.216740512712275,-0.5760315953365124,0.3473231352096616,-0.929143506528677,0.3756995677880295,-0.8256132727440265,-12.178962770428983,-0.7808322934736012,4.219873336303605e-06
1915,0.2166904807090759,-0.5760387778282166,-0.2738873660564422,0.243620216846466,-0.7357893586158752,-0.3288587033748626,0.3474520146846771,-0.928831934928894,-0.4023697674274444,0.3757807314395904,-0.8256189823150635,-0.1799017637968063,0.2167135789601708,-0.5760032233025424,0.3473537892524164,-0.9289846918265068,0.3757685354388752,-0.825611319820801,-12.18589170326146,-0.4157359699485852,1.9506666273027275e-05
1916,0.2166859358549118,-0.5759440064430237,-0.2753224968910217,0.2436461001634597,-0.7357102036476135,-0.3299053311347961,0.3475467562675476,-0.9283746480941772,-0.3997856378555298,0.3757797479629516,-0.8256141543388367,-0.1800072491168975,0.2166284819637151,-0.5759612144963917,0.347484604545946,-0.9287243037919236,0.3758336499795193,-0.8256085453614634,-12.181271269796884,0.2772260078745248,7.90827424558711e-05
1917,0.2165737301111221,-0.5758984088897705,-0.274866372346878,0.2437718957662582,-0.7356861233711243,-0.3294607698917389,0.3475992083549499,-0.9282314777374268,-0.3976445198059082,0.375809907913208,-0.8256090879440308,-0.1800611019134521,0.2164704663133474,-0.5759078625848221,0.3477894789713551,-0.9283115183474676,0.3759033981785392,-0.8256054968059264,-12.157196731440076,1.444472301408517,0.0002648556578840231
1918,0.216371551156044,-0.5758802890777588,-0.2714045345783233,0.2439770698547363,-0.7356922030448914,-0.3214788138866424,0.348637193441391,-0.9277226328849792,-0.3832340240478515,0.3758259117603302,-0.8256052136421204,-0.1799948960542678,0.2162382486823999,-0.5758470081318512,0.3483416224463851,-0.927690037253638,0.3759808776894781,-0.8256031837803226,-12.103736427588972,3.2076182310662205,0.0007255571342085275
1919,0.2160028517246246,-0.5757992267608643,-0.2699826657772064,0.2439869046211242,-0.7356482148170471,-0.3174136281013489,0.3493591845035553,-0.9276059865951538,-0.3785446584224701,0.376147449016571,-0.825600266456604,-0.1799983084201812,0.2159479876518754,-0.5757835465684454,0.3491960295111422,-0.9268163591647914,0.3760611610798954,-0.8256025816366417,-12.01036038861326,5.602562338542754,0.0016351695061302648
1920,0.2156163603067398,-0.5756973028182983,-0.2687723040580749,0.2440733760595321,-0.7355040907859802,-0.3137783408164978,0.34983029961586,-0.9255565404891968,-0.3733291327953338,0.3762175440788269,-0.8255884051322937,-0.1802085041999817,0.215631315212223,-0.5757225219719996,0.3503687580623124,-0.925681069026235,0.3761336500914223,-0.8256038939675218,-11.86862240493108,8.50427902093081,0.0030339287576976247
1921,0.2151830345392227,-0.5756481885910034,-0.2684868574142456,0.2443257719278335,-0.7354897856712341,-0.3102904856204986,0.3504806756973266,-0.924489676952362,-0.3666533827781677,0.3762494623661041,-0.8256018161773682,-0.1805178374052047,0.2153273371502131,-0.5756676082833837,0.35181454756621,-0.9243201641408656,0.3761879053820424,-0.8256058102662414,-11.6757764635985,11.570756479954696,0.004582721356935018
1922,0.2149866968393325,-0.5755975246429443,-0.2684502601623535,0.2446350306272506,-0.7354708909988403,-0.3084477484226227,0.3539106547832489,-0.922136664390564,-0.3605262637138366,0.3762128055095672,-0.8256036043167114,-0.1808385550975799,0.2150715754509202,-0.5756193289751776,0.3534149888025294,-0.9228099922180149,0.376218996200346,-0.8256050535735808,-11.438000684712213,14.26654673317728,0.005486258037134566
1923,0.2148274630308151,-0.5755605101585388,-0.2695505917072296,0.2448874562978744,-0.7354615330696106,-0.3087942600250244,0.3552417755126953,-0.9212303757667542,-0.3620491921901703,0.3762236833572387,-0.8255800604820251,-0.1811847537755966,0.2148864472637641,-0.5755738820499198,0.3549943753047699,-0.9212528352864988,0.3762295209119199,-0.825596414909386,-11.171363378454789,15.998238375445446,0.004941792831085867
1924,0.2147582173347473,-0.5754882097244263,-0.273572027683258,0.2451623976230621,-0.7352770566940308,-0.3098097145557403,0.3570426106452942,-0.9198575615882874,-0.3561115562915802,0.3762108981609344,-0.8255425691604614,-0.1817339062690735,0.214776795980547,-0.5755232377802861,0.3563636555067788,-0.9197670255095902,0.3762284424084117,-0.8255733462926409,-10.899669573276542,16.301628310694802,0.003000673384367734
1925,0.2147546857595443,-0.5754358172416687,-0.2747184634208679,0.2452516406774521,-0.7351272106170654,-0.3105312883853912,0.3575936555862427,-0.9192872643470764,-0.3541155159473419,0.3762142062187195,-0.8255279660224915,-0.181932583451271,0.2147311523387855,-0.5754567598965598,0.3573704499558834,-0.918488682425758,0.3762285326434739,-0.8255292779289362,-10.650193065136165,14.968590488422642,0.0009910929682876812
1926,0.2147512435913086,-0.5754322409629822,-0.2767806947231293,0.2453612685203552,-0.735088586807251,-0.3139786422252655,0.3578227758407593,-0.9193485975265504,-0.3559326529502868,0.3762811124324798,-0.8255307674407959,-0.1824238449335098,0.2147270514285301,-0.5753643793430703,0.3579311165674425,-0.9175754904479668,0.3762438975154436,-0.8254598613264846,-10.449119827596633,12.064394252371926,0.0007954930811154546
1927,0.2147799432277679,-0.5753195881843567,-0.2763329446315765,0.2454398572444915,-0.7348639965057373,-0.3138892352581024,0.3578746318817138,-0.9157560467720032,-0.3541000783443451,0.3763028681278229,-0.8254235982894897,-0.1827070862054824,0.2147379614776783,-0.5752408030020717,0.3580375581632441,-0.9171883685089824,0.3762879615186283,-0.8253656947156203,-10.31765519329494,7.887878058101592,0.0034575244683101402
1928,0.2147772312164306,-0.5751809477806091,-0.2724772691726684,0.2455287724733352,-0.7346130609512329,-0.3107407987117767,0.3578364849090576,-0.9159277677536012,-0.3551041781902313,0.376395434141159,-0.8252785205841064,-0.1827346682548523,0.2147397355272576,-0.5750890915060354,0.3577474213690392,-0.917434288572571,0.3763713572816106,-0.8252540506342494,-10.26850371648735,2.949088608455348,0.008288550660900845
1929,0.2147458642721176,-0.5749662518501282,-0.2700177431106567,0.2455412745475769,-0.7344879508018494,-0.3082192540168762,0.3577242195606231,-0.9169060587882996,-0.3637656271457672,0.3764226138591766,-0.8251473903656006,-0.1827388107776641,0.2147152372426721,-0.5749211805928321,0.3571694150293096,-0.9182902043691896,0.3764989796746255,-0.8251379887062043,-10.30249294422517,-2.0393536642691856,0.013049768764535388
1930,0.2146293967962265,-0.5745642781257629,-0.2680617570877075,0.2455554753541946,-0.7342463135719299,-0.308229923248291,0.3575707674026489,-0.9180362820625304,-0.3738695979118347,0.3764495253562927,-0.8249257802963257,-0.1826997101306915,0.2146565614002227,-0.5747538232326235,0.35644518695222,-0.9195618049926684,0.3766665235770927,-0.8250325270552504,-10.406593033896623,-6.246005380287194,0.015063291456720435
1931,0.214586392045021,-0.5745005011558533,-0.2719157040119171,0.2455666661262512,-0.7340583205223083,-0.3150792419910431,0.3542835712432861,-0.9236850738525392,-0.3741877377033233,0.3768228590488434,-0.8249036073684692,-0.1829558759927749,0.2145650586081565,-0.5746011861835039,0.3557164295924965,-0.9209214936874244,0.3768588683016399,-0.824949358325175,-10.555821932347346,-8.953733907043357,0.012920777579350966
1932,0.2145421504974365,-0.5744442343711853,-0.2806166112422943,0.2456164360046386,-0.7337834239006042,-0.327774316072464,0.3526083827018738,-0.9239280819892884,-0.3779647946357727,0.3772742748260498,-0.8248996138572693,-0.1836380660533905,0.2144498728671065,-0.5744682130603457,0.3550717830600599,-0.9220187245126562,0.3770535096827855,-0.8248926191791734,-10.720485469282949,-9.87981221613616,0.007834215555650057
1933,0.2143168300390243,-0.5743629932403564,-0.2827273607254028,0.2457135021686554,-0.7333424091339111,-0.3307554125785827,0.353459745645523,-0.9230250716209412,-0.3777731359004974,0.3773643374443054,-0.8248534798622131,-0.1846411228179931,0.2143252455982291,-0.5743488410739143,0.354500926815674,-0.9226002341354403,0.3772291771469702,-0.8248575279795636,-10.876382263129928,-9.353807630818771,0.0029439964097144403
1934,0.2140966802835464,-0.5742680430412292,-0.2821395695209503,0.2460037469863891,-0.7330033779144287,-0.3295831978321075,0.3543135225772857,-0.9222754240036012,-0.3734932243824005,0.3774115741252899,-0.8248017430305481,-0.1849666535854339,0.2142060961816451,-0.574229784736083,0.3539088570710165,-0.922567351176957,0.3773747449609088,-0.8248318285939056,-11.011782863471456,-8.124036020491694,0.0005597170485671608
1935,0.2139871269464492,-0.5741732120513916,-0.2820438742637634,0.2463034242391586,-0.7328606843948364,-0.3284840583801269,0.3549692630767822,-0.921660542488098,-0.3704122006893158,0.3774707019329071,-0.8247768878936768,-0.1852463334798813,0.2141022665870699,-0.5740973369591341,0.3532182869004796,-0.9219468927024256,0.3774925856892519,-0.8247989294667024,-11.12529197426682,-6.810546647721871,0.00039979057231252324
1936,0.2139706462621688,-0.5740005970001221,-0.2801739275455475,0.2464717775583267,-0.7327468395233154,-0.3268739283084869,0.3552772998809814,-0.9211664199829102,-0.3698505163192749,0.3775096535682678,-0.8247708678245544,-0.1853031665086746,0.2140140118112845,-0.57394391656614,0.3525260782169037,-0.9208073982136328,0.3775949607331225,-0.8247421159069808,-11.213525243349736,-5.293996144974891,0.0009764780616599222
1937,0.2139632850885391,-0.573838472366333,-0.2799925208091736,0.2466259449720382,-0.7326177954673767,-0.3262722790241241,0.3555458486080169,-0.9161649942398072,-0.3690640032291412,0.3776824474334717,-0.8247697949409485,-0.1854592859745025,0.2139318385898419,-0.5737719357646174,0.3522333788743701,-0.9191640516088784,0.3776966475469673,-0.8246495909003768,-11.25335626670964,-2.3898614015942243,0.0020257034957659762
1938,0.2139426171779632,-0.5735899209976196,-0.2775734364986419,0.2467542588710785,-0.732485830783844,-0.3218289911746979,0.3558725714683532,-0.9140323996543884,-0.3668664395809173,0.3776923418045044,-0.8246009349822998,-0.1854643672704696,0.2138413600286158,-0.5735936692947169,0.3530624080088466,-0.916908469347974,0.3778079597903126,-0.8245191336251545,-11.187598795162844,3.945448292807754,0.006385540025859048
1939,0.2138566523790359,-0.5733309388160706,-0.2771134972572326,0.2468907684087753,-0.7323414087295532,-0.3205927014350891,0.3559689819812774,-0.9128360152244568,-0.3706375360488891,0.3779280185699463,-0.8243693709373474,-0.1854641735553741,0.2137305671134472,-0.5734271289966314,0.3558975694191854,-0.9138110409927278,0.3779308124391788,-0.8243599773510686,-10.924734149951854,15.771878712659344,0.023540577372380987
1940,0.2135877758264541,-0.5732194781303406,-0.2715685367584228,0.2471230924129486,-0.7322900295257568,-0.3113903999328613,0.3561405539512634,-0.9121431112289428,-0.3716607987880707,0.378073900938034,-0.824110209941864,-0.1854750961065292,0.213595398820868,-0.57328961922285,0.3614433492748458,-0.9096445831174212,0.3780587805246791,-0.8241901259719667,-10.361321185061138,33.804777893442974,0.07087434565402224
1941,0.2133823484182357,-0.5731613039970398,-0.2702508568763733,0.2473690807819366,-0.7322819828987122,-0.309288740158081,0.3562133908271789,-0.9138082265853882,-0.3759016990661621,0.3782267272472381,-0.8240105509757996,-0.1854609996080398,0.213440712981221,-0.5731919456577662,0.3697882821030899,-0.9044149298355272,0.3781806457601456,-0.8240298679411733,-9.427383340549287,56.036270670711055,0.1566554660546153
1942,0.2131878286600113,-0.5731503367424011,-0.2680686116218567,0.2475252747535705,-0.7322750687599182,-0.3063334822654724,0.3562624156475067,-0.915270447731018,-0.3797474205493927,0.378362774848938,-0.8238413333892822,-0.1854633539915084,0.213276983238549,-0.5731358548286327,0.3801085063720217,-0.8985558990824635,0.378285567157746,-0.823894352153688,-8.137948334676269,77.36610035238112,0.24614631273998663
1943,0.2130835950374603,-0.5731402635574341,-0.2669123113155365,0.2476926445960998,-0.7322701215744019,-0.3041474819183349,0.4285313487052917,-0.8645212054252625,-0.3795226514339447,0.3783809840679168,-0.8236762285232544,-0.1856585443019867,0.2131158956884094,-0.573115179289395,0.3908347114870475,-0.8928560458950973,0.3783674036853858,-0.8237880065586943,-6.613929108101966,91.44115359445814,0.265089561047808
1944,0.2130684107542038,-0.5731309652328491,-0.2663669288158417,0.247789055109024,-0.7323101758956909,-0.301831305027008,0.4164029061794281,-0.8789568543434143,-0.3791768848896026,0.3784138560295105,-0.823667585849762,-0.1856590062379837,0.2129681279017578,-0.5731191788531037,0.4003642072981194,-0.8880462541562005,0.3784263975128608,-0.8237024252616392,-5.041116971882758,94.36872817315248,0.18132477499542934
1945,0.2129231840372085,-0.5731521844863892,-0.2653367519378662,0.2479569017887115,-0.7324283719062805,-0.2963084876537323,0.4062429368495941,-0.8870941400527954,-0.3730091750621795,0.3784631192684173,-0.8236616849899292,-0.1856636255979538,0.2128439305183158,-0.5731361454016866,0.4078344163190162,-0.8843727741414944,0.378467978050619,-0.8236185655720455,-3.587167558839349,87.23696478260453,0.0668481439868076
1946,0.2127323299646377,-0.5731621980667114,-0.2635124623775482,0.2479764074087143,-0.7325198650360107,-0.2937022149562835,0.403456836938858,-0.8898855447769165,-0.3727827072143554,0.3784900903701782,-0.8235485553741455,-0.1855150610208511,0.2127541597508532,-0.5731561322276953,0.413271898140608,-0.8816042784711147,0.3784998076370282,-0.8235130104486181,-2.3437939512710693,74.60241645409678,0.02087858742122949
1947,0.2126551121473312,-0.5731896162033081,-0.2634126842021942,0.248116448521614,-0.7327755689620972,-0.2940345108509063,0.3987331390380859,-0.8925698399543762,-0.3708405494689941,0.3785063624382019,-0.8235079050064087,-0.1855161935091018,0.2127090368436474,-0.573172551076745,0.4170017859902192,-0.8795020030066345,0.3785284637308864,-0.8233662420742,-1.340459968255031,60.20003898096229,0.05545722641039325
