Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
1229,366.6632995605469,1355.1380615234375,863.0,1457.794921875,278.1362609863281,1160.055908203125,278.2558047875772,1159.9868315035303,348.1488124588197,1359.7606324109574,860.188149212432,1459.0384013872224,88.89323818301776,13.593697931838724,41.296370007267065
1230,366.5282897949219,1354.7232666015625,869.9718017578125,1439.556396484375,279.6485900878906,1157.801025390625,279.76790585807487,1157.5903222448824,354.8865259285024,1359.2630393023142,867.3577652869385,1440.7478343486368,61.083036685709544,4.660503408933822,42.31442061869556
1231,366.32366943359375,1355.22705078125,875.6611938476562,1421.759521484375,281.16778564453125,1154.6983642578125,281.17612493132697,1155.1501832273027,377.5575969331641,1357.9470707575097,874.4418952488103,1423.0620984233262,-48.905391675822045,1.3363608563319174,41.499330757431856
1232,366.3377685546875,1354.9910888671875,882.3627319335938,1403.62255859375,282.9015808105469,1152.901611328125,282.49512334676893,1152.6812601333104,419.7235168204043,1356.1452204921472,880.8672883984719,1406.548386527147,-203.69160155656104,3.907259823529307,38.10447073148917
1233,366.32366943359375,1355.22705078125,887.4932250976562,1386.3017578125,283.639892578125,1150.1654052734375,283.7452327143159,1150.1958179400815,478.3504116592803,1353.8753308171372,886.3785949586439,1391.286176487231,-326.4897398604437,8.700246125539518,32.662975067148444
1234,366.32366943359375,1355.22705078125,892.639404296875,1369.2557373046875,284.6404724121094,1147.800048828125,284.94955449470785,1147.702469929594,542.4122852458535,1351.0348582203146,891.0373103872975,1376.803412495355,-361.6672646690872,9.044979435113733,26.635187322663658
1235,897.337646484375,1351.9285888671875,892.639404296875,1369.2557373046875,286.1269836425781,1145.093017578125,286.1266654722233,1145.206308050362,595.7104792944115,1347.6493082082884,895.1141698775962,1362.2474228698957,-313.67077735941456,4.510681925601127,21.40734103334008
1236,901.8201904296876,1335.3837890625,892.639404296875,1369.2557373046875,287.3836975097656,1142.6163330078125,287.2841634674145,1142.7079871093638,623.98895682647,1344.039755984765,898.9138105576891,1346.7926845435693,-215.58315816805197,1.3783331257595601,17.814288397205882
1237,366.3644409179687,1354.7244873046875,905.5322265625,1319.2159423828125,288.32244873046875,1140.0369873046875,288.41789027097235,1140.202867192177,621.5760195383165,1340.848455182471,902.6146092740228,1330.0668556636583,-94.4020482773238,3.2642568519995803,16.240920925917152
1238,366.7116088867187,1354.868896484375,908.120849609375,1303.010986328125,289.64410400390625,1138.1102294921875,289.51563372856845,1137.6833418743854,592.052608069893,1338.917606281246,906.216759078728,1312.2747613877002,37.96981318772964,7.39766751048589,16.873751145712646
1239,911.4571533203124,1287.203857421875,908.120849609375,1303.010986328125,290.5416564941406,1135.0833740234375,290.56158891364316,1135.144655899005,544.0966916248485,1338.968492440705,909.6058699817085,1293.9754908913158,180.78707713530713,10.771820844870119,19.886869097967764
1240,366.2012023925781,1354.2672119140625,913.815185546875,1271.210693359375,291.5,1132.5,291.53958982090705,1132.5899331682815,488.0346909796336,1341.1401703247857,912.6497443500946,1275.7828765289175,332.05319804236024,13.067605580357025,25.421089065340436
1241,366.4032287597656,1354.3494873046875,915.908935546875,1256.357666015625,292.5065002441406,1130.0692138671875,292.434846173312,1130.0305378245528,434.3401914675274,1344.7736406560402,915.2632787155552,1258.1836159240631,467.8729662714397,13.982137767085728,33.2189718365311
1242,366.2606506347656,1354.3834228515625,917.5855102539062,1240.92578125,293.04937744140625,1127.654296875,293.23484962003215,1127.482734261652,391.5993952654612,1348.7389573699734,917.4361860526078,1241.4506487292442,539.1644519833599,11.709072803919195,42.20504603625376
1243,365.6825256347656,1353.6824951171875,918.8193969726562,1226.3070068359375,294.05096435546875,1124.6475830078125,293.93067192248117,1124.963204056642,364.127162589674,1352.0273064302248,919.2306596628972,1225.6179489437336,515.3176795286945,6.228818197903679,50.79367402839867
1244,365.63818359375,1353.63818359375,920.4166870117188,1211.072265625,294.7168884277344,1122.4931640625,294.519457214019,1122.4843602353856,351.42331713917923,1354.121987152398,920.7521788614512,1210.5298581364843,417.63220160296754,1.902646349972931,57.75421072178146
1245,365.5,1353.5,921.8462524414062,1196.6651611328125,294.96575927734375,1119.9246826171875,295.0068486240946,1120.0513060629175,349.7058474036785,1355.011757671688,922.1088603703814,1195.939801954679,293.77510728636423,2.6345348103425477,62.65046250988753
1246,366.0703125,1353.4921875,923.5521850585938,1182.26806640625,295.31982421875,1118.060791015625,295.406305480277,1117.6632970224164,354.1012477964481,1355.003541074802,923.3794951496486,1181.6048509179757,183.47726144064697,6.293672528466229,65.70841686723165
1247,366.36181640625,1353.595458984375,924.3333129882812,1167.180908203125,295.7493591308594,1115.215576171875,295.7341941684175,1115.318859731391,360.3613832041622,1354.5046077048232,924.5986534698764,1167.3439154650578,106.61467719492208,7.71921230080613,67.48532815381368
1248,366.6000061035156,1353.205078125,925.8494262695312,1152.8848876953125,295.85565185546875,1113.1942138671875,296.003323355339,1113.019269305678,365.72195075430335,1353.8644161932314,925.7553339643686,1153.0546948542874,65.58433428687778,5.7165899392662105,68.57840039192831
1249,366.6000061035156,1353.205078125,926.5,1138.5,296.2762451171875,1110.4315185546875,296.2184110825756,1110.7661981095418,368.9890151070937,1353.3009870457847,926.79940755406,1138.7018889040482,52.40450016070753,2.7681673402347995,69.4518087279401
1250,366.6770935058594,1353.2239990234375,927.8462524414062,1124.3348388671875,296.2762451171875,1108.4315185546875,296.3750935803779,1108.5550833789364,370.1502991730962,1352.8985211145928,927.6537331090096,1124.296157673259,55.65687540288394,0.8448123510458523,70.37942331798817
1251,366.7919921875,1353.0401611328125,928.3452758789062,1110.2633056640625,296.51947021484375,1106.43505859375,296.4624105103772,1106.3702466678888,369.8270746666338,1352.6479636664328,928.2316235352266,1109.8772545644035,65.13708892005809,0.1315882490480219,71.4650414666558
1252,367.06988525390625,1353.1209716796875,928.54443359375,1095.2796630859375,296.5821533203125,1104.1854248046875,296.4677374978373,1104.1867881073783,368.7950898647374,1352.5004160698643,928.457064156574,1095.502131648849,73.98662929581889,0.020634927884841205,72.69815195491945
1253,366.903076171875,1352.3782958984375,928.5,1081.0,296.4375,1101.984375,296.38216886079664,1101.9790415329908,367.6828076708103,1352.4090380781538,928.282454157115,1081.2321186241018,78.96016651939959,0.036204362358799175,74.01415473024278
1254,367.0130004882813,1352.1407470703125,928.0850219726562,1067.06494140625,296.1339111328125,1100.1937255859375,296.2037397354348,1099.731284560802,366.85397341517825,1352.346935345896,927.6987460298924,1067.1175863779688,79.61530352608037,0.02887169123950976,75.34107645567745
1255,367.0130004882813,1352.1407470703125,926.5,1053.0,295.8700866699219,1097.4141845703125,295.9371736428219,1097.445280589798,366.4236304680048,1352.3035255840923,926.7342248236808,1053.1856837191035,77.10159062047694,0.009701154584444364,76.62610296601873
1256,367.0130004882813,1352.1407470703125,925.1394653320312,1039.5,295.5692443847656,1094.933349609375,295.5917545442484,1095.139707390928,366.3406914447983,1352.2724668571896,925.44078715589,1039.4368580370126,73.05339271115486,0.0023823719303315634,77.84365951120465
1257,366.8392333984375,1352.314453125,923.7003784179688,1025.987548828125,295.36407470703125,1092.685546875,295.1801172418307,1092.84073041784,366.48070978050293,1352.2438581117335,923.8730040985674,1025.8504984732424,68.8685061368372,0.005655153298042694,78.9914679468186
1258,366.8392333984375,1352.314453125,922.0765380859376,1012.5357055664062,294.86572265625,1090.5731201171875,294.71824881172904,1090.569843714326,366.7149657251118,1352.2050943318127,922.0707700098584,1012.3955316245574,65.41712764854765,0.00937354685080796,80.08175340762773
1259,366.8392333984375,1352.314453125,920.109375,998.9470825195312,293.87567138671875,1088.3756103515625,294.22375329580746,1088.3365147299842,366.9460432319252,1352.1469712916992,920.0531334681332,999.0401543648628,63.05307002726238,0.00896127145818925,81.1326379080821
1260,367.20513916015625,1352.0,917.9899291992188,985.8450927734376,293.70123291015625,1086.1827392578125,293.71060591562883,1086.137411598728,367.1172123859589,1352.0688140183954,917.8220117118278,985.7566787845049,61.75259293087407,0.005841898674519164,82.16184779026334
1261,367.20513916015625,1352.0,915.3026123046876,972.5339965820312,293.36181640625,1083.63818359375,293.18342765872933,1083.959153423795,367.20838763096754,1351.97841148989,915.3691192336756,972.5214358401572,61.266886238748555,0.002715442329371451,83.18296256090915
1262,367.33892822265625,1351.6610107421875,912.526123046875,959.0810546875,292.4375,1081.984375,292.6352149020255,1081.7826497547053,367.22742379631336,1351.8870644455058,912.6807320149608,959.3119758670528,61.2517315419845,0.0008639740018014377,84.20382475327555
1263,366.903076171875,1351.8250732421875,909.8599243164062,946.2109985351562,291.93023681640625,1079.8475341796875,292.04856219472737,1079.5897804455135,367.1995478654279,1351.803631090504,909.7397938548808,946.1039629020104,61.37078830225789,0.0001613101838801755,85.22667122497985
1264,367.0962829589844,1351.8616943359375,906.5158081054688,932.8280639648438,291.5,1077.5,291.39934294478775,1077.3710171438154,367.1561185791602,1351.7316536894257,906.5281154431258,932.87007458524,61.37112088673689,1.150538336805975e-05,86.2495232397588
1265,367.2150573730469,1351.524169921875,903.1322021484376,919.7728271484376,290.941162109375,1074.792724609375,290.6634211995039,1075.1285317458212,367.1258744625894,1351.670588447186,903.029980384362,919.5817826607408,61.12480264446333,2.8860985979907203e-06,87.26826995049986
1266,367.3802490234375,1351.8616943359375,899.2025756835938,906.0828857421876,289.7679138183594,1073.103759765625,289.82471869028404,1072.8717124678055,367.1312437431448,1351.6189020127065,899.2354591867257,906.2120423110704,60.62930140663724,2.6371679073821093e-05,88.27875830727714
1267,367.0,1351.5,895.2323608398438,892.6952514648438,289.01458740234375,1070.27978515625,288.8795274581886,1070.6087244304565,367.18740019632577,1351.5762596749244,895.1413832542726,892.7362846685477,59.97455195422418,9.886745230196533e-05,89.27833417318088
1268,367.0,1351.5,890.5178833007812,879.0535888671875,287.5625,1068.3697509765625,287.8339461751645,1068.339830733943,367.29951872994167,1351.543282688157,890.7496751040877,879.131832310199,59.29868562672482,0.00020021796765464517,90.26664560029296
1269,367.3765869140625,1351.3765869140625,886.2222290039062,865.3406372070312,286.5,1066.0,286.69694404841005,1066.055625799096,367.4588873020566,1351.5190520330991,886.064438785313,865.3784741154022,58.743645217036544,0.00025844643576367423,91.24570635391024
1270,367.92730712890625,1351.5614013671875,881.1312255859375,851.4812622070312,285.7849426269531,1063.784912109375,285.4749863741992,1063.7409460687552,367.644009053126,1351.4986982009764,881.0897107636428,851.4626122468757,58.411482627625446,0.00022630969715161734,92.21923106437066
1271,368.0,1351.5,875.8365478515625,837.6730346679688,284.1551208496094,1061.6898193359375,284.1720462723149,1061.3829495817934,367.8294496960374,1351.473854798028,875.8280837159145,837.3848588343354,58.33216333213187,0.00013094247524937294,93.19143378657286
1272,368.0,1351.5,870.2560424804688,823.3267211914062,282.7817077636719,1058.9144287109375,282.79281737102866,1058.9791594494775,367.9967301327388,1351.4361150281438,870.2783382463072,823.1677950569199,58.45874293968393,4.333658865560971e-05,94.16574616890092
1273,368.0703125,1351.4921875,864.3939208984375,809.076904296875,281.43939208984375,1056.477294921875,281.34413080544624,1056.540745652386,368.1393877775775,1351.3808789170212,864.4308935294789,808.858094007596,58.69383587935857,9.078421560106539e-06,95.14397676689023
1274,368.1630554199219,1351.1630859375,858.2987670898438,794.3506469726562,279.726806640625,1054.1177978515625,279.8326576937802,1054.089724067748,368.26050209920646,1351.3087932999597,858.262096160656,794.5177385371812,58.936093388289805,1.6900650854355336e-05,96.1262449900284
1275,368.4470825195313,1351.19580078125,851.207275390625,779.7366943359375,278.01885986328125,1051.8333740234375,278.2605655805053,1051.6527267493466,368.367042706139,1351.2240491864302,851.729413604883,780.2041932704451,59.125550483584846,2.9857623999611587e-05,97.11167083142148
1276,368.3817138671875,1351.215087890625,844.7147216796875,765.4714965820312,276.7817077636719,1048.9144287109375,276.6222710434135,1049.2538181484013,368.4655013090472,1351.131346351334,844.7708878198779,765.9473754131457,59.26888927310529,2.9542325158910105e-05,98.0994856526399
1277,368.6307067871094,1350.930419921875,837.1470336914062,751.3170166015625,274.7817077636719,1046.9144287109375,274.90538635451793,1046.9070654851391,368.5599078859657,1351.03386961898,837.3143350980862,751.737340383865,59.43394858401746,2.3068423113929564e-05,99.09005146237352
1278,368.6307067871094,1350.930419921875,829.3088989257812,737.1070556640625,273.27099609375,1044.2547607421875,273.09641680241555,1044.6112442293288,368.6511700967658,1350.9328958917624,829.3006364292526,737.5360583111195,59.70500004754513,2.400066380700433e-05,100.08513479649928
1279,368.6307067871094,1350.930419921875,820.977783203125,723.433349609375,271.2715148925781,1042.8575439453125,271.1884599428912,1042.3510094122153,368.736760707556,1350.8285502747483,820.7199412118798,723.3198772522722,60.09521432179014,4.104061189766492e-05,101.08672170186244
1280,368.875,1350.7474365234375,811.620361328125,710.5694580078125,269.22113037109375,1040.0693359375,269.1871246374351,1040.1053336811528,368.8108016910915,1350.7211831747388,811.6545166376069,709.1488738470401,60.428203486545726,6.29127244184754e-05,102.0938584266382
1281,368.859375,1350.4088134765625,803.67724609375,696.788330078125,267.3915710449219,1037.69580078125,267.1116479628012,1037.857892716043,368.8653032502292,1350.6123296981605,802.3194589657077,695.2437788582995,60.22590923103053,4.5027897386697816e-05,103.09762358048872
1282,368.9469604492187,1350.6566162109375,794.5917358398438,684.0411987304688,264.6465759277344,1035.73095703125,264.98948879745404,1035.603799581096,368.89270348997286,1350.5047419780876,793.0876853170845,682.0329906383856,58.674890815941865,0.00013435736385453682,104.07553842742108
1283,368.94775390625,1350.58203125,785.830078125,670.830078125,262.6465759277344,1033.73095703125,262.84528231610636,1033.3522715768036,368.8884821421205,1350.4024534055109,784.4751387639468,670.1254091537955,54.76056632752119,0.0015755341366624816,104.98821453287977
1284,368.7135925292969,1350.2197265625,776.0925903320312,658.629638671875,260.5,1031.0,260.689493217958,1031.1258205222985,368.8523406775776,1350.3106111573643,777.0578358892374,660.1829592015076,47.61550470636422,0.00804700258070334,105.78180627798584
1285,368.8125,1349.986083984375,766.2083129882812,646.6071166992188,258.609619140625,1028.7357177734375,258.5145936116098,1028.95343027464,368.78778608025584,1350.2327838272597,771.3184041998182,652.7141440880796,36.996050708712005,0.025249042364813963,106.39840712313104
1286,368.6885681152344,1350.15087890625,766.2083129882812,646.6071166992188,256.5,1026.5,256.30239449609195,1026.8579438404684,368.70161821644047,1350.1661320920423,767.4792502325218,647.8750188068543,23.625219771654997,0.056100123979294376,106.79216078599195
1287,368.6885681152344,1350.15087890625,766.2083129882812,646.6071166992188,254.37457275390625,1024.766357421875,254.0379670794791,1024.8454834894424,368.6048175809209,1350.0991169349102,765.4205517038502,645.3935985527916,9.107097070961458,0.09387266327798253,106.94394573717464
1288,368.6885681152344,1350.15087890625,766.2083129882812,646.6071166992188,251.80911254882812,1023.1937255859376,251.72051029852736,1022.9059297293494,368.5142519948063,1350.0149149578426,764.7393509580378,644.6695964425356,-4.620476654726247,0.12201877111823649,106.8669377929292
1289,368.4126892089844,1349.8968505859375,766.2083129882812,646.6071166992188,249.1155548095703,1021.1822509765624,249.36318714287808,1021.0252893458568,368.4525019994545,1349.8981052395238,764.9081671767924,644.9849199492729,-15.979230579187629,0.12526094138189722,106.60061728327608
1290,368.4126892089844,1349.8968505859375,766.2083129882812,646.6071166992188,246.58139038085935,1019.6279296875,246.98175936237035,1019.201238551354,368.4431746766184,1349.739680068158,765.438703247956,645.7062209901867,-24.2008344194619,0.1023838067608328,106.19727004295171
1291,368.1551208496094,1349.3101806640625,766.2083129882812,646.6071166992188,244.5,1017.5,244.580981659446,1017.4502317447686,368.5020261742127,1349.5375203563267,765.9834187235845,646.4013336472929,-29.36878431603816,0.06675076281031492,105.70779030435108
1292,368.5465087890625,1349.18212890625,766.2083129882812,646.6071166992188,242.35340881347656,1015.2691040039062,242.1500497293605,1015.7995582638011,368.62845219960343,1349.293114854743,766.3615211338338,646.8592057882671,-32.14228591445874,0.03455453283283594,105.1720855391101
1293,368.9351806640625,1349.0185546875,766.2083129882812,646.6071166992188,240.0,1013.5,239.67042531406312,1014.2684192663068,368.8036160493054,1349.0083660707055,766.5300909802318,647.0435518286728,-33.37250729195375,0.01402465064467653,104.6158770842442
1294,369.2079772949219,1348.9344482421875,766.2083129882812,646.6071166992188,236.58108520507812,1013.5134887695312,237.1290062354618,1012.8528657606348,368.9976245099901,1348.6864162063498,766.5307782513672,647.0200457140476,-33.79680272990754,0.004357456975835175,104.05259703874574
1295,369.1358947753906,1348.53076171875,766.2083129882812,646.6071166992188,234.64659118652344,1011.7308959960938,234.52897093813837,1011.5278041917674,369.1812633205879,1348.3358290797285,766.437397318124,646.8884946980185,-33.88295132857252,0.000992165941396663,103.48788118326954
1296,369.4045715332031,1347.63818359375,766.2083129882812,646.6071166992188,232.32366943359375,1009.77294921875,231.8986608859172,1010.2630775583126,369.3350936105005,1347.9725506912205,766.3187440190261,646.7366476629867,-33.792023263162605,0.0001477042476634442,102.92468079555016
1297,369.5,1347.5,766.2083129882812,646.6071166992188,229.5,1009.5,229.3008891046048,1009.0405840774708,369.4525169629336,1347.615960483741,766.2203350822348,646.6188565111579,-33.41090568038851,1.5982702400512757e-05,102.36783236754368
1298,369.5,1347.5,766.2083129882812,646.6071166992188,227.2738037109375,1008.15478515625,226.8371645161398,1007.8660731715652,369.5378459831246,1347.2824803811438,766.1616613945041,646.5543324923868,-32.440449917422995,0.00010030201282242414,101.8271582022533
1299,369.5,1347.0,766.2083129882812,646.6071166992188,224.46560668945312,1007.1058349609376,224.63692343716053,1006.774594614958,369.601449146054,1346.9823391964796,766.1425441489963,646.5365976119602,-30.536633557163952,0.0005403757326560268,101.3182143096339
1300,369.6359252929687,1346.685546875,766.2083129882812,646.6071166992188,222.48648071289065,1005.6035766601562,222.82829315060465,1005.8244011364052,369.6540302219995,1346.7193753985855,766.1523662493399,646.5464701010669,-27.4812373125107,0.0018654656518938336,100.86019368775872
1301,369.72900390625,1346.2547607421875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,221.49852180581135,1005.0757221579336,369.70241025412594,1346.490102911248,766.1778756073262,646.5635363672426,-23.329367725639827,0.00466319267269288,100.4713708923314
1302,369.72900390625,1346.2547607421875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.6619842970316,1004.5631564257312,369.7481022627435,1346.282024858264,766.2076289221741,646.5738497944013,-18.459424879785047,0.008835913149374493,100.16371381100164
1303,369.72900390625,1346.2547607421875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.25405142456208,1004.2787666626238,369.7880488637762,1346.075167424663,766.2331299431115,646.5735552477777,-13.475818660321297,0.013036645517404164,99.93911683332962
1304,369.8619689941406,1345.984375,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.15520513353695,1004.17595490156,369.8165148314148,1345.8484218858362,766.2479545235192,646.568988610423,-9.002940460933644,0.015229912299311043,99.7890678256474
1305,369.8422546386719,1345.5,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.23116532630004,1004.1888806948784,369.8279112891607,1345.5868726654203,766.2466129380509,646.5738123522236,-5.486365298540932,0.014211028266106164,99.69762840400504
1306,369.98345947265625,1345.203857421875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.3683535048596,1004.2541686145756,369.82008429864504,1345.2853911587135,766.2246927855879,646.6034827047091,-3.098448777343492,0.010596952343509075,99.64598759104932
1307,369.7245178222656,1344.796142578125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.49247240712077,1004.32520041791,369.7963573809064,1344.9486180284075,766.1810917833294,646.6673984903535,-1.7573344681190406,0.006249794652646187,99.61669868324734
1308,369.7245178222656,1344.796142578125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5697688647099,1004.376584790196,369.76454424849703,1344.5916293908704,766.1220213588175,646.7598583086784,-1.2061819615425406,0.0028351165057893665,99.59659565055496
1309,369.56451416015625,1344.475830078125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5971398767129,1004.401154174452,369.733361399937,1344.2438583111132,766.0651226180394,646.852466739546,-1.1016506956875105,0.0009342304017220373,99.57823480562683
1310,369.7322082519531,1344.32763671875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.58839144663827,1004.4033659370704,369.7093646701909,1343.9528085457528,766.0408167775935,646.892378801673,-1.094683348148919,0.00020246866691035626,99.55999008315769
1311,370.0,1343.9078369140625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.56210829578333,1004.392483449689,369.6973882258472,1343.779432718124,766.0874530356793,646.8117232638026,-0.9090152194301028,2.8829707665117235e-05,99.54483982950052
1312,369.7530822753906,1343.601806640625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.53380731829571,1004.3775451703308,369.70338041874345,1343.7782995064345,766.2376155843707,646.5523320962474,-0.4166028281952094,2.7476188133727404e-05,99.5378964490306
1313,369.7530822753906,1343.601806640625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51265516638617,1004.3647411757868,369.7343352550222,1343.9629857219363,766.4957321575351,646.1052969530541,0.3099599838927247,0.00010031451675080242,99.54306244876214
1314,369.5,1343.5,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.50159935444415,1004.3568506602276,369.791271463667,1344.2665194561775,766.8120262886505,645.5565415681393,0.993003615327268,0.00021046117190663105,99.5596125090176
1315,369.5,1343.5,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.49929930451188,1004.3539561932612,369.8578847931259,1344.5137705038871,767.0640170586528,645.118993548974,1.2049183080688408,0.0002259914274592766,99.57969448081874
1316,369.66107177734375,1343.3389892578125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.50245651977815,1004.3546366212784,369.8936598870791,1344.4260736817548,767.0619510183778,645.1229644909129,0.481097425379744,0.00011219083399915707,99.58771277124174
1317,369.9845581054687,1342.4630126953125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.50766745908183,1004.3570652326042,369.8405883167632,1343.678358925555,766.5951644287123,645.9352689273592,-1.5114797880934816,0.00032037391932290913,99.56252144144018
1318,369.66107177734375,1342.3389892578125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51246537198017,1004.35973011825,369.64633045336416,1342.023822423042,765.5283003217006,647.791627507548,-4.745328324198113,0.0017299956003220597,99.48343263603688
1319,369.5666809082031,1342.3416748046875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51561140379707,1004.3617349183804,369.2982409627654,1339.4837735343328,763.9366724246638,650.5610267487428,-8.553313929712942,0.004527551448083252,99.340877403875
1320,369.6897583007813,1342.1551513671875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51689248211235,1004.3627818195588,368.8578465371368,1336.561007288128,762.2398417542961,653.513277849031,-11.385796673092727,0.006637451742465052,99.15111412599012
1321,369.5,1342.0,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5167148168724,1004.3629867973908,368.4826904532188,1334.3771718697035,761.2591158316139,655.2190419587348,-10.835065401520865,0.00491237100537348,98.97052970263144
1322,369.64306640625,1342.1209716796875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51571241675208,1004.3626588059236,368.4175492421693,1334.5857552672592,762.103506080364,653.7484199347119,-4.2985265210231205,0.0030621209973217853,98.89888759394772
1323,369.7530822753906,1341.601806640625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51448464539192,1004.3621252823368,368.9334878712797,1338.9112762880848,765.8010395969029,647.3126768327843,9.447585972077093,0.020597158238205602,99.056347360149
1324,369.629638671875,1341.7808837890625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51348156341496,1004.3616344250114,370.1996320137026,1348.2454127922365,772.6589817249243,635.3776507699318,28.19535301311845,0.07812503305585639,99.52626991036765
1325,369.1577453613281,1341.5,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5129937506664,1004.3613266498628,372.09496920054454,1361.4099777840102,781.4657203553279,620.0525598769407,45.252928657774305,0.14927730102226786,100.28048538799722
1326,369.1577453613281,1341.5,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51317934544377,1004.361248630801,374.00757445296466,1373.956035723456,788.8191828501505,607.2584069057859,50.640946238659126,0.15100959351347282,101.12450115864154
1327,369.09564208984375,1341.4029541015625,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5140694861198,1004.361381054278,374.71562990110016,1377.628675317998,789.0208391782182,606.9119170343615,33.29216733431167,0.07212183412699494,101.6793706142134
1328,368.2111206054687,1341.2694091796875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51552439525116,1004.3616599145688,372.47068907598754,1361.2386766138322,775.0054078350839,631.3069750036361,-19.46464478179621,0.21460734099422857,101.35495986785013
1329,368.3409729003906,1341.4300537109375,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.5171552392022,1004.3619846763964,365.37575376173464,1313.43930504415,740.5515940093433,691.2668142329425,-129.9796158915413,1.591124670472534,99.18863293632444
1330,367.7245178222656,1340.796142578125,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51826986758164,1004.3622197851532,352.03840624292405,1227.0977054524803,683.4207968866689,790.6816196239421,-359.30308035127155,7.9133142198914905,93.20024826380325
1331,367.5,1340.6512451171875,766.2083129882812,646.6071166992188,220.51412963867188,1004.361572265625,220.51792937222095,1004.3622048860204,332.25652242610215,1103.452337443882,608.0596566319023,921.8056304355802,-950.5869428613704,44.748399805711756,77.35713254944707
1332,228.86666870117188,405.2102661132813,367.5012817382813,1340.24169921875,220.51412963867188,1004.361572265625,220.5152000851862,1004.3617907169582,307.3214024000103,953.2215015444956,525.650086137712,1065.1708180863236,5780.8464562647005,2134.241671676176,173.70457348719208
1333,367.5,1340.191162109375,367.5012817382813,1340.24169921875,220.51412963867188,1004.361572265625,220.50963552427544,1004.3609098416362,279.76470807746,793.7651461075098,450.26971843161215,1196.2705245104526,1731.3523845070756,2089.6346794164783,202.56044656231
1334,215.0,407.5,367.5,1340.191162109375,220.51412963867188,1004.361572265625,220.50191663116385,1004.3596736585962,252.79300476501183,644.5772792050004,393.1043911122318,1295.6358055188623,317.2334075713053,2017.2383291362862,207.84767002183176
1335,210.41860961914065,409.3721008300781,367.36962890625,1340.526123046875,220.51412963867188,1004.361572265625,220.4944283289257,1004.3584620180918,229.573151998722,522.8155358813265,358.60773881265203,1355.527386526442,-127.15355616776208,1966.6054953027542,205.7284440857024
1336,206.39111328125,411.2711181640625,367.3101806640625,1340.6041259765625,220.51412963867188,1004.361572265625,220.4913995098244,1004.357946598376,212.37976364893385,438.85328848028973,344.5492879184833,1379.862582435072,-198.4296862509592,1757.6664063621665,202.4212826481864
1337,204.41860961914065,413.3721008300781,367.3101806640625,1340.6041259765625,220.51412963867188,1004.361572265625,220.49816131971832,1004.358976648165,201.97343796619583,393.5300818835796,344.71450330699105,1379.5221076361497,-140.12847362918592,185.57627794841835,200.08580808769997
1338,202.84487915039065,415.6897583007813,367.3101806640625,1340.6041259765625,220.51412963867188,1004.361572265625,220.51918779737065,1004.3622721086928,197.65203913554012,379.34724666873245,352.041771428898,1366.881998515421,-53.7671448149473,11.842059195755557,199.18968900745085
1339,202.84487915039065,417.6897583007813,367.3101806640625,1340.6041259765625,220.51412963867188,1004.361572265625,220.55496426904983,1004.3679289389656,197.85889081840284,384.7001054666284,360.8330181490206,1351.9359918686198,16.599989984244985,1.9282909810587725,199.46635550718827
