Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3077.0,257.3086548,1010.135803,918.800415,857.7600708,674.0952148,961.2619019,444.2941284,988.2941284,445.2477066207585,990.8429267585004,919.2256895656844,858.0677183759635,257.3549153475259,1010.066223702235,171.45091620854006,-50.337626013450176,0.0037520655889986027
3078.0,257.3086548,1010.135803,917.2495117,848.9038696,669.7849731,937.3010864,444.2941284,988.2941284,444.52857624348974,990.4297691782878,917.837106964902,850.501113931538,257.38077048801085,1010.0605267784003,170.67789081039095,-46.38152388894696,0.0025985530593978542
3079.0,257.5,1010.0,915.6236572,840.3311768,669.7849731,937.3010864,444.7518616,991.9519043,443.7748799185396,989.96763160904,916.366565740992,842.9933037546522,257.41779116978137,1010.041522453374,169.95574903717386,-43.32850639302535,0.005928640648968817
3080.0,257.5,1010.0,913.6236572,830.3311768,668.4014893,929.4772949,441.7166748,990.5,443.1322373064602,989.5146203653368,914.6524132350954,835.2082842231547,257.4603012646937,1010.0132350276034,169.24514568143567,-42.63620134429118,0.005954182458669492
3081.0,257.5,1010.0,913.6236572,830.3311768,668.4014893,929.4772949,442.2941284,988.2941284,442.7089644042254,989.114904052072,912.4964256114616,826.6733771067978,257.50577808016766,1009.9833332369147,168.4889674075262,-45.37069643456903,0.002573031278208589
3082.0,257.5,1010.0,913.6236572,830.3311768,666.3010864,920.2150269,442.2941284,988.2941284,442.53546021896113,988.803057733762,909.7388550318832,816.9911232860135,257.5550084156041,1009.961543524517,167.62717759550196,-51.70738872145364,0.00357650046721991
3083.0,257.53125,1009.854187,904.7125854,801.0595093,666.3010864,920.2150269,442.2941284,988.2941284,442.5517688602473,988.586695980287,906.3300288824588,806.0717330555977,257.6110071415565,1009.9580508688434,166.62036757039348,-60.40860150650872,0.015475147472005115
3084.0,258.0718994,1010.261414,901.8970337,790.3932495,666.3010864,920.2150269,442.0,987.5,442.6300872355587,988.4316779419177,902.3428920069362,794.1906126613281,257.6779459676437,1009.981670914937,165.46844931670392,-69.11509522137351,0.03321368120102384
3085.0,257.53125,1009.854187,896.534729,780.453125,663.6699829,904.6383667,444.2336731,990.2336426,442.6262227549552,988.2739200046605,897.9156882500288,781.8218437849393,257.75999728056905,1010.0370385859644,164.20992374445802,-75.51153433475406,0.0420659942390792
3086.0,257.53125,1009.854187,893.2927856,769.6596069,663.6699829,904.6383667,445.0,988.0,442.4427315311053,988.0543839658036,893.1748714261739,769.4104731561381,257.85806613098663,1010.1201264850332,162.901778312777,-78.4887259008616,0.03376461506971507
3087.0,258.0,1010.0,888.6732788,757.3488159,663.6699829,904.6383667,440.0,988.0,442.0696332235968,987.7512154274988,888.1912781343049,757.246426913455,257.9653579966054,1010.214078857818,161.59370882317486,-78.48416937612797,0.016552470141424906
3088.0,258.2513733,1010.568298,883.3640747,746.3143921,659.7696533,888.9296875,440.7663269,986.6976929,441.5709434075285,987.3848837478612,882.977577956437,745.4512134154297,258.0673114458691,1010.290978179161,160.3115071025916,-76.93210323499557,0.0041974277660046504
3089.0,258.2513733,1010.568298,877.1654663,733.6398926,659.7696533,888.9296875,440.7663269,986.6976929,441.0299244861636,986.99774804588,877.5015331861017,734.0081604916065,258.14853993666014,1010.3227765153196,159.05520054986482,-75.37839316360703,0.0006430834177705027
3090.0,258.2513733,1010.568298,871.5028687,721.649353,659.7696533,888.9296875,440.7663269,986.6976929,440.5030517358518,986.6301568040363,871.6918818110819,722.7886827675499,258.2018451216666,1010.2959719855957,157.80689254514672,-74.89848028308586,0.0007872083798406347
3091.0,258.0819702,1010.349731,864.5201416,710.5054932,651.0044556,873.0444336,440.7663269,986.6976929,440.0114036585269,986.310770305678,865.435753411142,711.5720785645404,258.2328764753148,1010.2192204556447,156.53953062171223,-76.04171540606956,0.00055829486049789
3092.0,258.5,1009.5,856.6400146,697.9000244,647.9970703,867.1032715,438.8399963,985.9229126,439.5549245173275,986.0606192985596,858.5857203014381,700.0879561272087,258.25917001161116,1010.117096986054,155.2223076661451,-79.03337733402793,0.0007380750546902634
3093.0,258.5,1009.5,856.6400146,697.9000244,644.6638184,861.4310303,438.8399963,985.9229126,439.12531820640226,985.8995446575922,850.9971902455466,688.1085084858722,258.30560066106796,1010.014067125946,153.82484078147615,-83.84801308013664,0.0038518225399427927
3094.0,257.9565125,1010.647339,841.5,672.5,641.4251709,855.7874146,441.0,986.0,438.7112769606762,985.8473523373096,842.5883846785032,675.5606725071692,258.3964637657464,1009.9221884487298,152.32326818552426,-90.09435575711392,0.010851679334184863
3095.0,258.3650818,1009.769836,832.3032837,661.1177979,637.5722656,849.8406982,436.0,986.0,438.2972423523707,985.9196714076644,833.373343367234,662.5675730410823,258.54396724129504,1009.8428591429208,150.70680107627865,-96.98802655473628,0.019905664079714322
3096.0,258.3398743,1010.071899,822.0432739,647.8117065,633.6933594,843.781311,436.0,986.0,437.8538636967173,986.1197610883212,823.4315606908574,649.3731205571461,258.73840236188727,1009.7776847388352,148.9807406626483,-103.56362481782185,0.026974901764640145
3097.0,259.5,1009.5,813.0617065,635.8549194,629.2230835,838.0501099,439.5,986.0,437.33487722585744,986.4267598056996,812.8468883344376,636.2195590371008,258.94903692820407,1009.7350442947708,147.16493777143822,-108.94817347260414,0.028195659283955142
3098.0,259.3603516,1009.639648,801.5,623.5,624.5529175,831.5714111,439.5,986.0,436.7046526076965,986.7853975443544,801.6764756411801,623.2764697657461,259.13821042944414,1009.7265002474162,145.28965782817107,-112.51679659602873,0.02272903093933647
3099.0,259.3603516,1009.639648,790.5999756,611.2051392,620.1188354,826.1536255,434.1366272,987.6994629,435.97830828438725,987.108385384726,789.969024079587,610.6463967310945,259.27945456185284,1009.7579594894634,143.39074721072063,-113.9346370470264,0.013485203031557685
3100.0,259.3603516,1009.639648,779.0698853,599.1209717,615.1942139,820.7139282,434.1366272,987.6994629,435.22206174303824,987.2994338602232,777.808501083773,598.4117246588752,259.3669781943793,1009.8234197000212,141.50522701405606,-113.13121179987434,0.005088614357805034
3101.0,259.1699219,1010.169922,766.5,587.8422852,610.409729,815.1713257,434.1366272,987.6994629,434.50597602837865,987.289298373705,765.3478784277136,586.6792243719179,259.41212807413234,1009.9059920159018,139.66774339373444,-110.24901721929724,0.0012063448084501391
3102.0,259.3963928,1010.184692,753.1209717,575.9301147,604.322937,809.5625,434.1366272,987.6994629,433.8590437958728,987.06422691578,752.8004791426181,575.5907864754331,259.43247344125365,1009.9857002506428,137.90718972672255,-105.63322002071344,0.003109577051991855
3103.0,259.5,1010.17981,739.4428711,564.602356,599.085144,804.0048828,433.6182861,986.0376587,433.2641810083507,986.6696275970668,740.3699896069393,565.2843316847153,259.44186340751526,1010.0483649115714,136.24222449703157,-99.89791378145868,0.009460613568106372
3104.0,259.3603516,1009.639648,725.6610718,553.6610718,593.0274048,798.4451904,432.9028931,985.7874146,432.6831259074848,986.18749465138,728.1306423846131,555.811980736384,259.44579564588065,1010.0885450678092,134.67511940830087,-94.02630532384194,0.016643914638102244
3105.0,259.3586426,1010.126587,711.607666,544.1062012,587.0740967,793.350647,432.1842957,985.6558228,432.08323432727224,985.7021593727786,715.9087338088174,547.0547377242892,259.44153540342404,1010.1053997881512,133.18520509627183,-89.3948587217426,0.01977863982295993
3106.0,259.5,1010.17981,696.7452393,535.2709961,580.3552856,788.1293945,431.3174744,985.3174438,431.45049122863065,985.2736721030866,703.252295513994,538.7010042921402,259.42122159644543,1010.0979740800792,131.72616593864137,-87.54234945782741,0.01559655381852163
3107.0,259.5,1010.17981,696.7452393,535.2709961,573.2523804,783.5785522,430.9144592,984.7817383,430.7885824475037,984.9274666849908,689.5850581939637,530.3544577907655,259.377259775963,1010.0659277454406,130.23446261089532,-89.50219966476311,0.006899508778032078
3108.0,259.5,1010.17981,696.7452393,535.2709961,566.0623779,778.7398071,430.0180054,984.560791,430.11045042196895,984.6562597065896,674.5495730610853,521.7636333429211,259.30832341477594,1010.0140831208256,128.65338269707553,-94.86479482918752,0.00283670468866722
3109.0,259.0588379,1009.818604,651.5,507.5,559.1382446,773.7012329,429.5,984.5,429.4275739967853,984.428467661492,658.3228554033433,513.0246165567867,259.2221717290952,1009.9546675710656,126.9634875606479,-101.39370818565736,0.008881213488915879
3110.0,259.0588379,1009.818604,633.7055664,499.8977966,552.1012573,769.619751,428.3956299,984.3208618,428.739186167235,984.2011180448386,641.5773221666816,504.5580018229966,259.1327312933694,1009.9039460828524,125.19655877925132,-106.0157268837952,0.016969167588085605
3111.0,258.9201965,1009.87793,615.6414795,492.6132202,552.1012573,769.619751,427.5,983.8422852,428.0240296338026,983.9353263048438,625.0310588379367,496.844273266288,259.05360334479786,1009.875342008238,123.41752628890954,-106.7419494205066,0.015258359603727947
3112.0,259.0588379,1009.818604,599.7124634,487.2391968,537.5,762.5,427.5,983.8422852,427.24076585336906,983.611023029978,608.9400874924359,490.1356504699337,258.9932414398993,1009.873487057329,121.68484581023242,-103.96082872062748,0.006386334944688942
3113.0,259.0588379,1009.818604,599.7124634,487.2391968,530.4691162,759.1333618,426.380249,983.4716187,426.3430706199117,983.2381808671252,592.9541034333779,484.3657139218019,258.95502264518296,1009.8918051157412,120.0170828459344,-100.06577785788124,0.0023048537124709663
3114.0,259.0588379,1009.818604,599.7124634,487.2391968,522.3972168,756.7055664,425.8269958,983.0506592,425.3072736052422,982.8617727013489,576.441943786035,479.28544214391815,258.9406603038819,1009.9139046966382,118.38683735233415,-97.81472961601452,0.004130869185613026
3115.0,258.8738708,1010.009033,547.9301147,471.8790283,515.5,753.8422852,425.8269958,983.0506592,424.1591987818013,982.555964204322,558.9929852586727,474.6779151792521,258.9525675269862,1009.9188386312358,116.74113683265767,-98.74203118058888,0.003942514711108166
3116.0,258.8771973,1010.100891,532.7858887,467.9197083,508.5,752.0,421.2156982,981.6274414,422.98078738045206,982.40333348396,540.6745755814256,470.4742541865187,258.9922537099413,1009.8899343417336,115.02969272140992,-102.68664667486549,0.0018840177125471252
3117.0,258.8771973,1010.100891,532.7858887,467.9197083,501.4419556,750.1086426,421.2156982,981.6274414,421.88643422039087,982.461730226965,521.936928355586,466.7231197285245,259.05621338340404,1009.8241363568812,113.22489935693804,-108.2876018683126,0.004911277699047584
3118.0,259.3099365,1009.538025,499.5,463.5,494.7619019,749.3237915,422.6623535,982.5526733,420.9842491620016,982.7340369804308,503.39801082298527,463.5054606945588,259.13385853206074,1009.7360453868698,111.33115996260236,-113.62436366014094,0.01238705771358413
3119.0,259.3099365,1009.538025,483.5,459.5,487.3603516,747.3603516,419.4147339,983.8201904,420.3467952494593,983.1610803974476,485.6756923669146,460.8797884273784,259.21039050433455,1009.6528082179808,109.38508338975672,-116.76459437073844,0.015449568827896458
3120.0,259.3099365,1009.538025,467.8345642,459.3601074,487.3603516,747.3603516,419.4147339,983.8201904,419.994022664409,983.6424946145312,469.240352912645,458.8640342998636,259.27247742640117,1009.6026280325924,107.44559628425034,-116.3692263303824,0.009994592603096777
3121.0,259.3099365,1009.538025,452.7345276,458.3193665,487.3603516,747.3603516,419.4147339,983.8201904,419.8801371813188,984.068878497308,454.2866040438817,457.4375579865731,259.31183321711967,1009.6040142801212,105.57698344923745,-112.1167701007738,0.003330913059147552
3122.0,259.1809387,1009.719055,439.7128601,456.4758911,487.3603516,747.3603516,419.4147339,983.8201904,419.8936707369943,984.3476859989562,440.6946256138008,456.5553934390099,259.324266272268,1009.6605640649992,103.83241637854678,-104.67402424143984,0.006638511225563735
3123.0,259.1809387,1009.719055,426.53125,455.7208252,487.3603516,747.3603516,421.0,985.5,419.8868633534535,984.422409015896,428.1139290504192,456.159317745096,259.3062499603273,1009.761163506286,102.24315784787814,-95.35551184011864,0.022859660243490214
3124.0,259.1809387,1009.719055,426.53125,455.7208252,487.3603516,747.3603516,421.0,985.5,419.72992798008835,984.2903155611048,416.1446863894654,456.1741924779849,259.2534664046038,1009.8833839639616,100.8148397977172,-85.69908300965636,0.04321462701959174
3125.0,259.5935974,1010.114136,402.7157593,456.5623779,487.3603516,747.3603516,419.1023254,983.0032959,419.3616787670764,984.0085838886614,404.53879298002926,456.499599621789,259.16459415352057,1009.9990255931294,99.53123190085424,-77.01647381177764,0.055319958821737854
3126.0,259.0487671,1010.256104,391.0945129,457.2304993,487.3603516,747.3603516,419.1023254,983.0032959,418.805448851811,983.672467873182,393.3002584223328,457.0136943128619,259.0487952961285,1010.0820443190632,98.36440922810816,-70.00936036476475,0.0535570993300832
3127.0,259.0762939,1010.281128,381.6738586,457.8450317,487.3603516,747.3603516,417.2279053,983.2079468,418.14295925668426,983.3726531014976,382.626728168788,457.5920536549654,258.9303918601761,1010.1173006120636,97.28709801590828,-64.63867273199241,0.04183011662872511
3128.0,258.7070618,1010.0,372.3684998,458.3684998,487.3603516,747.3603516,416.8404541,983.1481323,417.46653623045273,983.1609215191172,372.76904270980106,458.1303465543246,258.8449123722212,1010.1056236842282,96.28211734873908,-60.298840030152405,0.02825041444475907
3129.0,258.7070618,1010.0,363.9622192,458.3514099,487.3603516,747.3603516,416.8404541,983.1481323,416.8392126143554,983.0423720027776,363.923015052142,458.55860743084736,258.8267655209767,1010.0618844155904,95.3461972200707,-56.15520772010228,0.018611532668926668
3130.0,258.7070618,1010.0,356.0396729,458.6488037,487.3603516,747.3603516,416.8404541,983.1481323,416.2818446508603,982.9882929610824,356.1901832407571,458.8433083509825,258.8940354931468,1010.007831747132,94.48813996730516,-51.48343516593286,0.014428556293592182
3131.0,258.4269104,1009.760254,349.326355,459.3996582,487.3603516,747.3603516,415.7744141,982.8417358,415.7853698755779,982.9552887363328,349.5831979587514,458.9822961436045,259.03759302944525,1009.9645468240208,93.72315655438666,-45.8990047751098,0.014937167840166486
3132.0,259.8181763,1010.409119,344.5,459.2409973,487.3603516,747.3603516,415.2828979,983.0167847,415.3304710147897,982.9019384304136,344.0506209655881,458.9985621856523,259.22133582957355,1009.94789416084,93.06634279671216,-39.40882546046993,0.018960971972682015
3133.0,259.5576782,1009.423096,339.8111572,458.2972107,487.3603516,747.3603516,414.8797302,982.9827881,414.9001220662035,982.801090174119,339.5095284305905,458.9319363492475,259.3961182291947,1009.9667915943652,92.5278014874265,-32.31247855713974,0.024965473771900067
3134.0,259.7886047,1010.211365,336.1269836,459.0929565,487.3603516,747.3603516,414.4705811,982.8921509,414.48426035149186,982.6476773756668,335.87665406629105,458.82546202051446,259.5203692443199,1010.0224629496722,92.11014693827384,-25.059272949159492,0.03073099057650425
3135.0,259.3586426,1010.126587,332.5,458.5,487.3603516,747.3603516,414.3435974,982.2359009,414.0819748822678,982.4599141477016,333.0881074852247,458.7098777176864,259.5744129777079,1010.1088120969868,91.8080458997736,-18.12606231001439,0.033937548461331506
3136.0,259.6752014,1010.44873,330.8609314,458.3394775,487.3603516,747.3603516,413.7309265,982.3533936,413.70279560815374,982.271972061168,331.10607518993845,458.59309814884136,259.56163944570915,1010.215168461569,91.60966320906284,-11.902961442645504,0.03327907044912282
3137.0,259.3427124,1009.910828,330.5,458.5,487.3603516,747.3603516,413.105835,981.894165,413.36450135741694,982.1206649274516,329.92286803276016,458.45784580691713,259.50020813254145,1010.3296976057752,91.50001254411342,-6.579039896965639,0.029106992488562505
3138.0,259.2424316,1010.653687,330.358551,458.358551,487.3603516,747.3603516,413.105835,981.894165,413.0865192285427,982.0319966584806,329.5710578786245,458.2677683364634,259.41255981085476,1010.4409396838192,91.46563122864656,-2.062878928011571,0.023155065828561673
3139.0,259.3745422,1010.610474,331.0882263,457.8588257,487.3603516,747.3603516,412.7448425,981.744873,412.8827562674201,982.013093515304,330.1307684649116,457.9808458074241,259.31789464213546,1010.5386503234624,91.4991315205579,2.0100175146802712,0.01757009350862333
3140.0,259.3745422,1010.610474,331.0882263,457.8588257,487.3603516,747.3603516,412.8312683,982.3621216,412.7587383887214,982.053286462664,331.7116431804669,457.5663643908511,259.2299928022475,1010.6157729561074,91.6013141699062,6.130958960898454,0.013894249227483646
3141.0,259.3745422,1010.610474,331.0882263,457.8588257,487.3603516,747.3603516,412.8312683,982.3621216,412.7141380755021,982.1344094722716,334.399915572242,457.0201491364741,259.15899678507776,1010.6699674061348,91.77875281582394,10.64631875506393,0.01263378015132055
3142.0,258.7486267,1010.568298,340.190918,455.7871704,487.3603516,747.3603516,412.8312683,982.3621216,412.74779451271064,982.2441485779356,338.1973002831136,456.3706703223128,259.1121964050145,1010.7030477270775,92.0374669997428,15.522851035132136,0.013347920472496286
3143.0,258.9949646,1010.939392,344.6400146,455.1000061,487.3603516,747.3603516,412.8312683,982.3621216,412.8610073313224,982.3832695452828,342.99385675580345,455.66971747235306,259.0906736827411,1010.7200111768288,92.37659356674882,20.347594020361157,0.014754354393267144
3144.0,258.9949646,1010.939392,344.6400146,455.1000061,487.3603516,747.3603516,413.0984802,982.5113525,413.05643181802014,982.5622184595444,348.57993205571705,454.9731007648025,259.0853232138858,1010.7293857949608,92.78571341420412,24.547190847318063,0.015046520018314715
3145.0,259.2666626,1010.533325,356.3823547,454.5235291,487.3603516,747.3603516,413.0984802,982.5113525,413.3330966501682,982.7901224714929,354.6696591871744,454.3272888800611,259.0786429917789,1010.7426436239422,93.24614772575175,27.626058692857782,0.012926912505079753
3146.0,259.2666626,1010.533325,356.3823547,454.5235291,487.3603516,747.3603516,413.6481628,982.7407227,413.68068839935466,983.0634806342518,360.9374503810208,453.7689745323798,259.05351940955796,1010.7693045812332,93.73477935299202,29.317897634416,0.00871789164015533
3147.0,259.1341553,1010.768311,371.6236572,452.6688232,487.3603516,747.3603516,414.0,983.7883301,414.0771056016793,983.3620216000152,367.1045896847326,453.3268250360691,259.00316368086555,1010.809656575062,94.22999735744334,29.71308026707902,0.004237374616507044
3148.0,258.7652588,1010.924866,380.8754883,452.5229797,487.3603516,747.3603516,414.5,983.5,414.49201280048544,983.6548992476842,373.0804129295752,453.01298766852216,258.93483458469416,1010.8516755480284,94.71987789073766,29.392831997659528,0.0012917990486980252
3149.0,258.7652588,1010.924866,380.8754883,452.5229797,487.3603516,747.3603516,415.0270386,984.1846924,414.8961897324026,983.9130378044404,379.0694139057071,452.8085577981524,258.86497973021295,1010.8756077119342,95.20987386432544,29.399758415266888,0.00019242694226690116
3150.0,258.7652588,1010.924866,380.8754883,452.5229797,487.3603516,747.3603516,415.6036072,984.1846924,415.2734227894626,984.1199090048788,385.5000500536638,452.66050603756594,258.81006081014704,1010.8632084079968,95.72312768102655,30.79522900206655,0.00010606767420857987
3151.0,258.7652588,1010.924866,380.8754883,452.5229797,487.3603516,747.3603516,415.7729492,984.3236694,415.6292654533717,984.275728363962,392.7352119474511,452.5021796510121,258.779424566308,1010.8064565720836,96.28802248232806,33.89368807809035,0.0010113460902808154
3152.0,258.7652588,1010.924866,380.8754883,452.5229797,487.3603516,747.3603516,415.8300781,984.1699219,415.99050763353273,984.3941444205008,400.7648181200801,452.29494314465205,258.7732381215124,1010.7122132714168,96.91846405771672,37.826494523319525,0.0036251370528706146
3153.0,258.8292542,1010.378052,435.4563904,453.2997742,487.3603516,747.3603516,415.8300781,984.1699219,416.3938594487651,984.4943192031756,409.2339031733542,452.0789159245502,258.784535565306,1010.6007625113996,97.60492657746772,41.18775118506022,0.006654464267211859
3154.0,258.8292542,1010.378052,435.4563904,453.2997742,487.3603516,747.3603516,417.3900757,985.1418457,416.87069341793426,984.5946053037254,417.954830651008,452.0140835618759,258.8030865693589,1010.4980034509048,98.33226860558814,43.64052168722509,0.00759490742862832
3155.0,258.8292542,1010.378052,435.4563904,453.2997742,471.0,745.0,417.4289856,985.017395,417.4368341760714,984.711378525317,427.53170461446695,452.3852810337425,258.81915053239896,1010.4248877906764,99.11717026629648,47.09409964250057,0.00724638406670059
3156.0,258.8292542,1010.378052,435.4563904,453.2997742,477.0,746.0,417.7744141,984.8417358,418.0883021953748,984.8572464937068,439.44773881081386,453.54557529845016,258.8259348042817,1010.3898982030717,100.03437332630752,55.032183600661995,0.012004234477744367
3157.0,258.8292542,1010.378052,435.4563904,453.2997742,484.9222107,747.0222168,418.5821533,983.9577637,418.7983580017912,985.0296005380952,455.34400664539953,455.7947386002458,258.8205087519481,1010.3875613169496,101.2035001492238,70.14760937497698,0.03803498853205678
3158.0,258.8292542,1010.378052,435.4563904,453.2997742,492.555542,748.3799438,418.5821533,983.9577637,419.5179006801856,985.1941569939224,475.89950608802246,459.2335554452966,258.8035612995829,1010.4018063660308,102.73516795657682,91.90006844118102,0.1088367436764873
3159.0,258.7214661,1010.35614,523.6236572,466.6688232,499.5,750.5,421.5,986.5,420.1892684650583,985.2861992548098,500.1197586543022,463.6796715494895,258.7783958936677,1010.4119394021982,104.6651079390633,115.79639894918928,0.21847335042454408
3160.0,258.7566223,1010.687805,539.7600708,470.5328979,507.0,752.5,421.5,986.5,420.77652273516577,985.2462910174988,525.6185858181755,468.7200224060469,258.7494990088653,1010.399996746558,106.91831724673196,135.1925584601193,0.2960417328826612
3161.0,258.713623,1010.244141,555.699585,474.0617371,514.3486938,755.5,421.5,986.5,421.2953115474005,985.071798143739,549.6997800373352,473.8818305704076,258.72127786230044,1010.3580510106528,109.32739978080204,144.54495204420482,0.26152370987076556
3162.0,258.7566223,1010.687805,574.0,480.5,521.8640747,758.5307617,421.6565552,983.6742554,421.8162722667956,984.8384120689074,570.448439975391,478.8206498377569,258.69747747511906,1010.2925899368475,111.691779498844,141.86278308251758,0.13519903904050581
3163.0,258.6282043,1009.923096,590.4127197,484.6031799,529.2875366,761.7608032,421.6565552,983.6742554,422.4335636386495,984.664912300282,587.2488981206681,483.44141712883055,258.68102292626213,1010.2228588814058,113.84433731196296,129.15346878713763,0.036591753175923794
3164.0,258.6282043,1009.923096,590.4127197,484.6031799,536.8619995,765.5625,421.6565552,983.6742554,423.2178004346253,984.643757956423,600.7206099369112,487.9352295915746,258.6736702072752,1010.1726604512515,115.70014040264294,111.34818544079906,0.048511061739985276
3165.0,258.713623,1010.244141,624.930481,500.0695496,543.9865112,769.060791,425.6597595,984.703064,424.1854859464155,984.7880184564656,612.3391857534765,492.7515173690006,258.67562553502046,1010.159851199768,117.27690712062936,94.60600307918496,0.12439920126857178
3166.0,258.713623,1010.244141,624.930481,500.0695496,552.0352173,773.2042236,425.6597595,984.703064,425.30398189515154,985.0287017193028,623.9531730012615,498.51514840072105,258.68591102633974,1010.1901289467004,118.6854513697656,84.51265494817449,0.15584149441720224
3167.0,258.713623,1010.244141,624.930481,500.0695496,559.0062256,777.8468018,426.5,987.0,426.51931074707466,985.2606736646896,637.2407908215843,505.8560453206329,258.7034457581484,1010.2574745037264,120.09124550991926,84.34764840921957,0.10343793629249327
3168.0,258.713623,1010.244141,624.930481,500.0695496,566.1655884,782.1677856,426.5,987.0,427.7778534776198,985.4076468731356,653.1286090618295,515.1463745435016,258.72779410441416,1010.3479288490302,121.65327226075809,93.72160505032952,0.03362175600637825
3169.0,258.8461609,1010.572632,689.5897217,535.4102783,572.6856079,787.3640747,430.3762207,984.5341187,429.0333727474563,985.4634946852232,671.4290306102763,526.2919943045345,258.75879201042227,1010.4435423334138,123.46216002036364,108.53326557633324,0.027165034306382962
3170.0,258.7486267,1010.568298,704.7662964,546.6254272,579.8790283,791.3790283,430.3762207,984.5341187,430.2525678437297,985.4796898589444,691.0267804413893,538.7773964367059,258.79491763899375,1010.526253933827,125.511841271047,122.9808750410018,0.07765542512800813
3171.0,258.7486267,1010.568298,704.7662964,546.6254272,586.1382446,797.0963135,430.3762207,984.5341187,431.4234540965765,985.5111983552669,710.5137805880862,551.9379104547967,258.83045655669974,1010.5814079712134,127.7207347305316,132.53360756907597,0.11034853114176357
3172.0,258.7486267,1010.568298,732.4868164,567.5180054,592.8179321,802.7282715,433.965332,985.8293457,432.55796738212155,985.5675223965222,728.7738067844431,565.2187364620646,258.8522732085165,1010.5994825150516,129.98131406142716,135.63475985373316,0.08498344062769357
3173.0,258.7486267,1010.568298,745.4289551,579.2376709,598.7589111,808.4315186,433.965332,985.8293457,433.68521977977247,985.6042432038994,745.2118076799694,578.2780034646007,258.838499588481,1010.5757586687648,132.20361039684846,133.3377801252783,0.03484285703453727
3174.0,258.7486267,1010.568298,759.269104,590.3533936,604.6637573,814.0877075,433.965332,985.8293457,434.83344457918463,985.5523986957244,759.7143989387582,590.9830785913492,258.7618459727579,1010.5093007037898,134.33613737260552,127.95161854542356,0.007054517343404308
3175.0,258.7106934,1010.163513,771.5,603.5,609.5808716,819.4191284,433.965332,985.8293457,435.9984289874781,985.3602341510943,772.5065457135272,603.3677474813636,258.59856679259406,1010.4024490448672,136.36675324243274,121.83695218963294,0.008319890218012155
3176.0,258.6013184,1010.398682,782.5,614.5,614.7660522,825.0,437.6016846,985.9152832,437.11686826232466,985.0237959876814,783.9787161405903,615.5659343527753,258.34113864982675,1010.2615665760452,138.3114817675294,116.683711505799,0.017269125703497916
3177.0,258.7486267,1010.568298,794.1464233,627.5,619.5,831.0,439.3030396,983.6969604,438.0775212714143,984.5928164660668,794.5298870605816,627.7387928883516,258.0089774764433,1010.0994613457632,140.1988999021678,113.24508807830456,0.018544321064620586
3178.0,256.9009094,1009.693665,804.0322876,640.3405151,624.3814087,836.7086792,439.3030396,983.6969604,438.7740688737628,984.1498959964064,804.465511240947,640.0204411114266,257.64857234766134,1009.9370365856208,142.05644432720553,111.4526655022638,0.012548090890475885
3179.0,257.1190491,1009.523804,813.8549194,651.9382935,628.9940186,843.078064,439.3030396,983.6969604,439.1627163793557,983.7773098942909,813.9608893265713,652.4923704802922,257.31817433885817,1009.7992907815556,143.90195027345692,110.73035677508358,0.005781314974920637
3180.0,256.9009094,1009.693665,823.9301147,666.2984009,633.8109741,849.0687256,439.3030396,983.6969604,439.28742802084935,983.533894836311,823.0746837961831,665.1790410429054,257.0645052609278,1009.7057364503564,145.7400642000558,110.28683559593276,0.001887721355497258
3181.0,256.9009094,1009.693665,831.5916748,677.5499878,637.3178101,855.1782837,439.3030396,983.6969604,439.2674229833612,983.4515386435254,831.7870814685751,678.0499939179839,256.9067142075043,1009.6624953075892,147.56177308631862,109.30253317576955,0.0006047201380369514
3182.0,256.9009094,1009.693665,840.5999756,691.2051392,641.5267944,860.9375,439.3030396,983.6969604,439.26223504649965,983.5420380197548,840.0381635933309,691.0158444413883,256.8355399937158,1009.66165612614,149.3460501089418,107.05662135739033,0.0008056686219014516
3183.0,256.9009094,1009.693665,847.1209717,703.0698853,643.3372192,866.5465088,439.3030396,983.6969604,439.42798181478753,983.8004851773924,847.751749595333,703.9142158780714,256.82379657440333,1009.6861606343812,151.06348555760857,103.0461269200066,0.0027622349142868976
3184.0,256.9009094,1009.693665,854.9536743,715.2338257,647.5376587,872.168457,439.3030396,983.6969604,439.87173817002343,984.1996889771368,854.844407586141,716.4953226868835,256.84039874523654,1009.7158083776824,152.6819989631869,97.11080433470045,0.008062433118725941
3185.0,257.2017517,1009.798218,860.6688232,727.3763428,647.5376587,872.168457,439.3030396,983.6969604,440.6118057530465,984.6820974734331,861.2297997022793,728.4297216611822,256.8621533745333,1009.7323138668316,154.17408136141793,89.52494389386118,0.017804677901165564
3186.0,256.9009094,1009.693665,866.2141113,739.0803223,650.0,883.0,441.5,986.0,441.5592800369847,985.1643428295883,866.8310867447736,739.3648422336623,256.87932460776426,1009.72337681516,155.52352747923612,80.96676706909136,0.03055569080307072
3187.0,256.3537292,1009.82312,872.265564,750.7514038,655.625,888.3392944,441.5,986.0,442.5396177939445,985.5650380661668,871.6116459298478,749.0439505085052,256.8924468716056,1009.6857633001983,156.72915271548732,72.33751417507165,0.04199406572734578
