Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
24,0.2952189147472381,-0.520403265953064,-0.5529845952987671,0.2798229157924652,-0.6585371494293213,-0.6044983863830566,0.3415557444095611,-0.8119693994522095,-0.5516607761383057,0.3206060528755188,-0.7437155246734619,-0.1806290745735168,0.2952080745380921,-0.520435718888484,0.3416816619008435,-0.8120478071965973,0.3204398806846445,-0.7436042783344543,2.573571056780377,1.2329301752579624,6.725044777485374e-05
25,0.2952175438404083,-0.5204861164093018,-0.5516310334205627,0.2799544334411621,-0.658922016620636,-0.6054370403289795,0.3414938151836395,-0.8123558163642883,-0.5563272833824158,0.320425271987915,-0.7437343001365662,-0.1808009594678878,0.2951953636999043,-0.520490436594519,0.3416222069889999,-0.8122666339923029,0.3204062526886417,-0.743798923016882,2.5840389034150695,0.6280707980815414,3.674307846503582e-05
26,0.2951890230178833,-0.5205009579658508,-0.5511008501052856,0.2800601422786712,-0.6591007709503174,-0.6032032370567322,0.3414751291275024,-0.8125836849212646,-0.5522807836532593,0.3204201757907867,-0.7437307238578796,-0.1808086931705474,0.2951904883950345,-0.520508043130508,0.341382603706257,-0.8124682606672629,0.3204098905128241,-0.743836826680276,2.569473905994503,-0.8738998452339963,0.00020632003419770065
27,0.2951674461364746,-0.5204893350601196,-0.5508215427398682,0.2800646722316742,-0.6591634750366211,-0.6015502214431763,0.3410635590553283,-0.8127225637435913,-0.5502128601074219,0.3204231560230255,-0.7437275648117065,-0.1807495504617691,0.2951982146578826,-0.5204948618555334,0.3409358553654719,-0.8126333507720058,0.3205122852826589,-0.7437683297399398,2.5135562705865615,-3.355058124476482,0.001047205051930435
28,0.2951580286026001,-0.520488977432251,-0.5598584413528442,0.2800906300544739,-0.6591941118240356,-0.6221136450767517,0.3408384323120117,-0.812740683555603,-0.5838983058929443,0.3204187154769897,-0.7435216903686523,-0.1824676841497421,0.295222851545918,-0.5204599712176213,0.3402922226962856,-0.8127554981403637,0.320762475136613,-0.7436496299190115,2.403133305302551,-6.625377917040618,0.002892661366196668
29,0.2952179610729217,-0.5204297304153442,-0.5461169481277466,0.2803788781166076,-0.6591382622718811,-0.619089663028717,0.3400776982307434,-0.8127460479736328,-0.5731604099273682,0.3213352859020233,-0.7434970140457153,-0.1847030818462371,0.2952649512471586,-0.5204133894029097,0.3395104480458307,-0.8128408697967554,0.321179858051956,-0.7435280347157821,2.233310781761628,-10.189351412455403,0.0053315016813495686
30,0.2953840792179107,-0.5203552842140198,-0.543674886226654,0.2804054915904999,-0.6590295433998108,-0.6157401204109192,0.3384449779987335,-0.8128092885017395,-0.5805156826972961,0.3217056095600128,-0.7433529496192932,-0.1868038773536682,0.2953199902672533,-0.5203639656747578,0.3386920410376831,-0.812904217374904,0.3217436056267914,-0.7434329425588484,2.011090160907311,-13.333237251259016,0.00702494847200788
31,0.2953909933567047,-0.5202288627624512,-0.5353928804397583,0.2804093360900879,-0.6587620377540588,-0.6098409295082092,0.3369872570037842,-0.8128913640975952,-0.574890673160553,0.3218096792697906,-0.7433130145072937,-0.1870359480381012,0.2953794667889563,-0.5203166178791359,0.33795282227477,-0.8129651733847848,0.3223898524816799,-0.743372561801882,1.7557064825537485,-15.32302070121374,0.006579761581282444
32,0.2954069674015045,-0.5202177166938782,-0.5286872982978821,0.2805675864219665,-0.6586083173751831,-0.5978057384490967,0.3370257616043091,-0.8132789731025696,-0.5678748488426208,0.3229705095291137,-0.7433268427848816,-0.1870833933353424,0.2954332853701773,-0.5202695545625857,0.3373820634177497,-0.8130481998394696,0.3230167335280179,-0.7433358734582285,1.4952506143306297,-15.627352093387133,0.004020931411372241
33,0.2954525649547577,-0.5201789736747742,-0.5115733742713928,0.2808159291744232,-0.6585059762001038,-0.576083779335022,0.3369934558868408,-0.8134164214134216,-0.5433403253555298,0.3234278559684753,-0.7433231472969055,-0.1870480179786682,0.2954719618296852,-0.5202131697956505,0.3370130038019694,-0.8131858462828038,0.3235007561780345,-0.7432990616249012,1.26077790806136,-14.068362376156184,0.0013155138899898207
34,0.2955454885959625,-0.5201738476753235,-0.5127477645874023,0.2810132205486297,-0.6584919691085815,-0.5774203538894653,0.3370119035243988,-0.8135982155799866,-0.5443949103355408,0.3243367373943329,-0.7433179020881653,-0.1870125532150268,0.295488367969098,-0.5201321141732155,0.3368220066668364,-0.8134201966751285,0.3237274174186227,-0.7432350185163163,1.0797342687111968,-10.862618361009789,0.0010116454590503707
35,0.2955051362514496,-0.5200135707855225,-0.5106129050254822,0.2810498774051666,-0.6583964824676514,-0.573702335357666,0.3370166718959808,-0.8136044144630432,-0.5354247093200684,0.3243280053138733,-0.7432388067245483,-0.187272161245346,0.2954794038285305,-0.5200104819821588,0.3367529135367835,-0.8137958686795068,0.3236293970216821,-0.7431235684181654,0.970281605294042,-6.567159805029292,0.004033931859298702
36,0.2955002188682556,-0.5199783444404602,-0.504813015460968,0.2810564637184143,-0.6583936810493469,-0.565337598323822,0.3370286822319031,-0.8139065504074097,-0.5236778259277344,0.3237732052803039,-0.7430932521820068,-0.1873049736022949,0.2954471818786597,-0.5198384247894844,0.3367497129443205,-0.8143428693617789,0.3232150794624747,-0.7429593647121431,0.9378565181440616,-1.9455052289988228,0.008711766893763354
37,0.2953307032585144,-0.5196865797042847,-0.5056578516960144,0.2810193598270416,-0.6583863496780396,-0.5661730766296387,0.3369559943675995,-0.8148348927497864,-0.5251038670539856,0.3222445547580719,-0.7427884936332703,-0.1883589923381805,0.2953986328728075,-0.5196177323303092,0.3367819071594355,-0.8150563696144807,0.3225691431573764,-0.7427545258816608,0.9752178310457068,2.2416787740987143,0.012023642425925485
38,0.2952995598316192,-0.5193740725517273,-0.5076081156730652,0.2809381186962127,-0.6583730578422546,-0.5679163336753845,0.3369142413139343,-0.8154462575912476,-0.5254596471786499,0.320903331041336,-0.7423948645591736,-0.1901424527168274,0.2953432607494599,-0.5193639389397763,0.3368546543076856,-0.8158857245208504,0.3218200428135981,-0.7425344985954719,1.0664888285585763,5.47625985077217,0.01199617114021646
39,0.2952861189842224,-0.5190074443817139,-0.5037232637405396,0.2807977497577667,-0.658351719379425,-0.5635566115379333,0.3369866609573364,-0.8170764446258545,-0.5227482318878174,0.3207018673419952,-0.7422056794166565,-0.1901952028274536,0.2952903272065934,-0.5191036547682435,0.33700289808526,-0.8167422313671621,0.3210904688777006,-0.7423286534691322,1.1938214321328786,7.639956214458139,0.009091987564002757
40,0.2952558398246765,-0.5188204050064087,-0.4960294365882873,0.2806993126869201,-0.6582438349723816,-0.5511755347251892,0.3371344208717346,-0.8180394768714905,-0.5038885474205017,0.3207069933414459,-0.7420839071273804,-0.1898081004619598,0.2952472408213482,-0.5188682930052737,0.3372736178703722,-0.8175257356355311,0.3204585768245143,-0.7421602297691071,1.3435299176163569,8.982509129008696,0.005385252748472173
41,0.2952491343021393,-0.5186771154403687,-0.4981285333633423,0.2801976799964905,-0.6579926013946533,-0.5541155934333801,0.3371529877185821,-0.8184865713119507,-0.5039365291595459,0.3199763596057892,-0.7420464754104614,-0.1900172978639602,0.2952197478356518,-0.5186874003044907,0.337703240785292,-0.8181588824660037,0.319946826740583,-0.7420405882279825,1.5088352625282204,9.918320694711811,0.002618749249056047
42,0.2952469885349273,-0.5186436176300049,-0.4977833032608032,0.2800991833209991,-0.6578204035758972,-0.551658034324646,0.3382281959056854,-0.8187717199325562,-0.4960324466228485,0.3192152380943298,-0.7420313954353333,-0.1898665726184845,0.2952130112576562,-0.5185842698163708,0.3382992521019248,-0.8186117672980979,0.3195335644820156,-0.741969657962884,1.6888088446762668,10.798414928882782,0.0012076344816333137
43,0.2952464520931244,-0.5186166167259216,-0.4813501536846161,0.2800325453281402,-0.657345175743103,-0.5229050517082214,0.3392360508441925,-0.8188182711601257,-0.4536630809307098,0.3195298612117767,-0.7420123815536499,-0.1880484521389007,0.2952321749806708,-0.5185739390750748,0.3390347192811008,-0.8189051499619555,0.3191737766933843,-0.7419406717332426,1.8853001074999545,11.78947576942126,0.000715251037030365
44,0.2952350080013275,-0.5186055898666382,-0.4790087640285492,0.2800173759460449,-0.6572181582450867,-0.524063229560852,0.3400785028934479,-0.8188298940658569,-0.4614728689193725,0.3194880187511444,-0.7419730424880981,-0.1877000331878662,0.2952815199242956,-0.5186616596523826,0.3398578398381621,-0.8190931470162429,0.3188209080032294,-0.7419455139219404,2.0998007077941403,12.870036017651149,0.0006471530651148278
45,0.2953400015830993,-0.5186983942985535,-0.482755035161972,0.2800630629062652,-0.657217800617218,-0.5286199450492859,0.3407564759254455,-0.8189147114753723,-0.4659261703491211,0.317996621131897,-0.741955578327179,-0.1869112998247146,0.2953623488187902,-0.5188404126787627,0.3407087076564539,-0.8192361260002375,0.3184438832334231,-0.7419777613136889,2.3313084477993327,13.890464400311542,0.0006975549911167776
46,0.2954074144363403,-0.5189599394798279,-0.5020029544830322,0.2800709009170532,-0.6572805643081665,-0.547910749912262,0.3415248394012451,-0.8192157745361328,-0.4847156703472137,0.3178222775459289,-0.7420060634613037,-0.1870127618312835,0.2954707709716448,-0.5190886452141422,0.3415324209656612,-0.8193770084257667,0.3180324978586468,-0.7420326969307394,2.5756256821730195,14.659034062421208,0.0006720497422366649
47,0.2955296337604522,-0.5194079875946045,-0.5163379907608032,0.280112475156784,-0.6575485467910767,-0.5606155395507812,0.3420858979225158,-0.8196538686752319,-0.4967286884784698,0.317658007144928,-0.7420806884765625,-0.1869570314884185,0.2955969761409687,-0.5193715383943406,0.3422840365087716,-0.8195304526939079,0.31759233786208,-0.7421055763931332,2.825870934685223,15.01471515073222,0.00048667892118043563
48,0.2958729565143585,-0.5198293328285217,-0.5297959446907043,0.2802595496177673,-0.6578347682952881,-0.5773866772651672,0.3428972959518432,-0.8197414875030518,-0.515451192855835,0.3175922632217407,-0.7421690821647644,-0.1871650218963623,0.2957271365883576,-0.5196480372756045,0.342928736705807,-0.8196865824843687,0.3171390247102763,-0.7421900219530119,3.0733662517761733,14.849719025457013,0.00021840949316478709
49,0.2959009706974029,-0.5199977159500122,-0.52623450756073,0.2802644073963165,-0.6579042673110962,-0.5737081170082092,0.3436859548091888,-0.8199235796928406,-0.512414813041687,0.3165546953678131,-0.7422811388969421,-0.1870566457509994,0.2958476024480901,-0.5198817020536132,0.3434429705583171,-0.8198234596018296,0.3166959802351559,-0.7422777392175319,3.3084706260765553,14.10626245802292,6.520890604387163e-05
50,0.2959477007389068,-0.5200880169868469,-0.5239982008934021,0.2802858054637909,-0.6580197811126709,-0.5624381899833679,0.3439548015594482,-0.820011556148529,-0.488568514585495,0.3160785436630249,-0.7423818707466125,-0.1869887411594391,0.295949063732416,-0.5200499780988943,0.3438184734051739,-0.8199202938565303,0.316289975773218,-0.7423597334149583,3.5218489090139737,12.802696976245109,0.00022364247137865778
51,0.2959949672222137,-0.5201130509376526,-0.5247520804405212,0.2803042829036712,-0.658089816570282,-0.5675402283668518,0.3440866768360138,-0.8200332522392273,-0.5006780028343201,0.3157079517841339,-0.7424713969230652,-0.187029018998146,0.2960280494761911,-0.5201473560727248,0.3440652446746934,-0.8199662087159758,0.3159411271855241,-0.7424284049743102,3.706478554874048,11.077778751604468,0.0007508597556310931
52,0.2960189878940582,-0.5201084017753601,-0.5244789123535156,0.2803069651126861,-0.6580851674079895,-0.5669059753417969,0.3440548777580261,-0.8199318647384644,-0.5003529787063599,0.3155907094478607,-0.7424722909927368,-0.1872577518224716,0.2960854830550892,-0.5201821536436296,0.344208393210359,-0.8199629525598152,0.3156534506801152,-0.7424794559163415,3.8595499280068024,9.184282387965252,0.0014696973956864448
53,0.2961467504501343,-0.5201256275177002,-0.523836076259613,0.280314952135086,-0.6580469608306885,-0.5670928359031677,0.3441260755062103,-0.8198727369308472,-0.5097568035125732,0.3155948221683502,-0.742523193359375,-0.1872288882732391,0.2961244044393297,-0.5201702101545792,0.3442788260218805,-0.8199222566560422,0.3154139566150485,-0.7425126717835399,3.982972746105442,7.405369085918379,0.002019926742468
54,0.2961790263652801,-0.520124077796936,-0.5149789452552795,0.2804360389709472,-0.6579889059066772,-0.5603457689285278,0.3441481292247772,-0.8197817206382751,-0.5030431151390076,0.3153024613857269,-0.7425196170806885,-0.1871548593044281,0.296148927146579,-0.5201293074675697,0.3443033185691541,-0.8198602238097735,0.3152011379413126,-0.7425313677364044,4.082083455773969,5.9466425801115985,0.0021025014441013595
55,0.2961830198764801,-0.5200966596603394,-0.5106503367424011,0.2804662585258484,-0.6579252481460571,-0.5602098107337952,0.3443204760551452,-0.8197768926620483,-0.5037428140640259,0.3149310052394867,-0.7425374388694763,-0.1873442530632019,0.2961646622765606,-0.5200763267543844,0.3443003391364208,-0.819791949147642,0.3149968795713009,-0.7425409855881975,4.163387021946628,4.878213970359546,0.0017177790012315168
56,0.2961966395378113,-0.5200952887535095,-0.5030785202980042,0.2804994285106659,-0.6578266024589539,-0.5545005798339844,0.3445256650447845,-0.8197380900382996,-0.493539035320282,0.3149394392967224,-0.7425523996353149,-0.1873125880956649,0.2961793442682973,-0.520026821827139,0.3442841785885005,-0.8197287551663349,0.3147956212346147,-0.742547466754546,4.2326026528444,4.152937853866323,0.0011316825527752739
57,0.2962026298046112,-0.5200424194335938,-0.5033015012741089,0.2804238200187683,-0.6577898859977722,-0.5560571551322937,0.3444816172122955,-0.8197250962257385,-0.5013347864151001,0.314715027809143,-0.7425535917282104,-0.1875397115945816,0.2962024159233674,-0.5199951656272498,0.3442741825369863,-0.8196784337936233,0.3146086830644322,-0.7425557463359719,4.2937089810899485,3.6663796947329175,0.0006230912270548475
58,0.2962252199649811,-0.5199474692344666,-0.5008707046508789,0.2802397310733795,-0.6577586531639099,-0.5554237961769104,0.3443910479545593,-0.8197196125984192,-0.501922070980072,0.3147206604480743,-0.7425490021705627,-0.1873894035816192,0.296243285118887,-0.5199932238271673,0.3443016758640064,-0.8196470349618804,0.3144635582438911,-0.7425684232134178,4.348874194090088,3.3099127800083927,0.00030610408837973666
59,0.296234667301178,-0.5199456810951233,-0.501230001449585,0.2802199721336365,-0.6577225923538208,-0.5556705594062805,0.344391793012619,-0.8196480870246887,-0.502291202545166,0.3140707015991211,-0.7425546646118164,-0.1874106973409652,0.2963088227155499,-0.5200267320346753,0.3444078508692226,-0.8196399682009309,0.3143967471333043,-0.7425846576701508,4.398883173494575,3.000538764269187,0.00015168582536983458
60,0.2964299321174621,-0.5199542045593262,-0.501522421836853,0.2802735567092895,-0.6576253771781921,-0.5585438013076782,0.3444024622440338,-0.8196362853050232,-0.5056122541427612,0.3140846490859985,-0.7425568699836731,-0.1878125518560409,0.2964011937232343,-0.5200907555769779,0.3446313572092087,-0.8196607304531053,0.314440078418832,-0.7425996764250627,4.4437965817990674,2.6948044982695585,9.004891321420131e-05
61,0.2964958250522613,-0.5201609134674072,-0.5017682909965515,0.2802748680114746,-0.6575040221214294,-0.5572378039360046,0.3446875512599945,-0.8196641802787781,-0.4976028501987457,0.314459890127182,-0.7426304221153259,-0.1877274364233017,0.2965170971086546,-0.5201672868239031,0.344990654840763,-0.8197071339265498,0.3146066016237027,-0.74260554441014,4.483488280202195,2.3815019041876617,7.050191569748005e-05
62,0.2967007458209991,-0.5202376842498779,-0.4843654632568359,0.2802649438381195,-0.6571405529975891,-0.5274709463119507,0.3452321290969848,-0.8196607828140259,-0.4532328844070434,0.3152428865432739,-0.7426283955574036,-0.1868354827165603,0.2966486293510384,-0.520227586573956,0.3454698784855228,-0.8197665806617763,0.3148855834264591,-0.7425935334594014,4.517534112766756,2.0427499538736704,6.90811787665378e-05
63,0.2967564463615417,-0.5203339457511902,-0.5001727938652039,0.2801959216594696,-0.6571190357208252,-0.5384747385978699,0.3459194004535675,-0.8196489214897156,-0.4608402252197265,0.3151991963386535,-0.7426247000694275,-0.1868955343961715,0.2967849488715758,-0.5202393668588335,0.3460166399125796,-0.8198128997950488,0.3152498093773418,-0.7425574030031026,4.544385359585154,1.6110748091038474,8.218204819953772e-05
64,0.296856015920639,-0.520237922668457,-0.5107577443122864,0.2801753878593445,-0.6569463610649109,-0.555164635181427,0.3469353318214416,-0.8197097778320312,-0.4775523543357849,0.3155912160873413,-0.7424709796905518,-0.1873757541179657,0.2969138280233735,-0.5201762414025302,0.3465554473520231,-0.819807624582847,0.3156687531116653,-0.742496024475233,4.560632851141741,0.97484949339524,0.0001260356691141268
65,0.2970899939537048,-0.5201410055160522,-0.5183495879173279,0.2799138128757477,-0.6567335724830627,-0.5661914944648743,0.3473207950592041,-0.8197886347770691,-0.4896981716156006,0.3164398670196533,-0.742438554763794,-0.1877392679452896,0.2970230708978452,-0.5200258700867648,0.3470123760732878,-0.8197081707438167,0.3161198836716254,-0.7424140438827125,4.561238229023908,0.0363226729299981,0.00024034461413158231
66,0.2971300482749939,-0.5197948813438416,-0.5173262357711792,0.2795918881893158,-0.6561940312385559,-0.5658904314041138,0.3474868834018707,-0.8198596239089966,-0.4898165762424469,0.317044734954834,-0.7422775030136108,-0.1878253817558288,0.2971023136745928,-0.5197940025159378,0.3473395771228146,-0.8194827886583645,0.3165948916244773,-0.7423205396871924,4.54072596316912,-1.2307359512872829,0.00047749455379782945
67,0.2971432507038116,-0.5195007920265198,-0.5179630517959595,0.2792107462882995,-0.6556971073150635,-0.5671356916427612,0.3475219905376434,-0.8195231556892395,-0.4969386458396911,0.3166938424110412,-0.7422388792037964,-0.1884029954671859,0.2971449706664568,-0.5195033014830908,0.3475281211144098,-0.8191269630960681,0.3170979351073164,-0.742226663723528,4.494839079070011,-2.7532130459465343,0.0008521707979718468
