Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
477,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.2069628469339862,-0.5264877239481649,0.2442632580655391,-0.518987955236641,0.3661156836592789,-0.5619467691379862,26.17190108285848,-89.72340171296771,0.31851406052639886
478,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.2048400588689704,-0.5278056620812303,0.2417352202349078,-0.5210615245568537,0.3702304275237639,-0.5629365936182738,24.643512252431503,-91.7033298256186,0.21575257545009147
479,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.203329197806233,-0.5288785731228735,0.2398404706567676,-0.5226075140050176,0.3737266579877036,-0.5637165011173113,23.30641996379143,-80.22553731840432,0.07570337357031759
480,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.202482754303219,-0.5295924834708929,0.2387044361561265,-0.523550050863967,0.3761326770661837,-0.5642250339696125,22.28376476202316,-61.3593121060962,0.04239417232826979
481,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.2020914657041301,-0.5298997709939893,0.238210219392817,-0.5240231883802319,0.3770731583023176,-0.5644715005468843,21.537190632368727,-44.79444777926602,0.1118874397355549
482,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.201791905438721,-0.5297834169456489,0.238101218519179,-0.5242705604722949,0.3762087653142778,-0.5644981888896834,20.8783026236632,-39.53328052233168,0.13917031916435563
483,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.2012228276633456,-0.5292366373124292,0.238108215684189,-0.5245171586655208,0.3732794080963623,-0.5643436699213823,20.056538516822968,-49.30584641041385,0.07309410654520654
484,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.2001824252574168,-0.5282798115019527,0.2380509590600382,-0.5248608679545311,0.3683034685529366,-0.5640276452904699,18.89914152161051,-69.44381971274751,0.041843349804218236
485,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.1987457113507031,-0.5270057914577446,0.2378922327785293,-0.5252136016713101,0.3618559327213304,-0.5635613188961043,17.44084451286551,-87.49782052469996,0.11055631216752108
486,0.2388350665569305,-0.5235882997512817,-0.9344951510429382,0.2021485567092895,-0.5290892720222473,-0.5720641613006592,0.2729091048240661,-0.5582310557365417,-0.5057547688484192,0.3736656904220581,-0.5640202164649963,-0.607629656791687,0.1972893660937227,-0.5256141591921866,0.2377355140245267,-0.5253153307759032,0.3552095395801524,-0.5629729026921416,15.957678891558066,-88.98993727844666,0.1373044081501368
487,0.2357392907142639,-0.5280264019966125,-0.8095253705978394,0.1886826306581497,-0.5190001130104065,-0.5240709185600281,0.2562267184257507,-0.5523242354393005,-0.5402018427848816,0.3199858367443084,-0.561924934387207,-0.7169522643089294,0.196366063317656,-0.5243799124451813,0.2377634098216908,-0.5248369107767579,0.3500615283447323,-0.5623278923022842,14.869276427884245,-65.30414782042928,0.07605380909328037
488,0.2357392907142639,-0.5280264019966125,-0.8095253705978394,0.1886826306581497,-0.5190001130104065,-0.5240709185600281,0.2562267184257507,-0.5523242354393005,-0.5402018427848816,0.3199858367443084,-0.561924934387207,-0.7169522643089294,0.1964346603255859,-0.523542679518497,0.2381317692823164,-0.5235536806296359,0.3478074019087072,-0.5617256455066512,14.57840873286235,-17.45206170131368,0.23330524585445075
489,0.2372054755687713,-0.5254372358322144,-0.8461685180664062,0.1968107521533966,-0.5270315408706665,-0.5208103060722351,0.2750948369503021,-0.5527211427688599,-0.5310432314872742,0.3646236658096313,-0.5597444176673889,-0.719924807548523,0.1975922658571531,-0.5231943471695871,0.2388694622394632,-0.5215059704954529,0.3488422884632739,-0.561271148969225,15.33613313226074,45.46346396390337,0.9076937184506323
490,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.1995114017005375,-0.5232680968120299,0.2398500094985654,-0.5190276548047927,0.3525184561411835,-0.5610411176672481,17.14902103454567,108.77327413709575,1.8281702055886457
491,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2016314472013627,-0.5236260097402585,0.2408575212920105,-0.5165994605213444,0.3577610295015225,-0.5610666923912151,19.74574749431561,155.8035875861964,2.250757077413958
492,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2034422340640847,-0.524145726632416,0.2416953200873841,-0.5146277021238312,0.3636959114780642,-0.5613353914233739,22.66251252430772,175.0059017995266,1.7622284009573455
493,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2046659951917542,-0.524738050075261,0.242260429528639,-0.5133043298415666,0.3697578790621957,-0.5617932869704659,25.424215522454997,165.7021798888367,0.802978456320612
494,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2052765079657826,-0.5253062403405223,0.2425510997579021,-0.5126131346701093,0.3752868983461953,-0.5623307162801726,27.690988053908452,136.0063518872073,0.19346055640823656
495,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2054120367529283,-0.5256899898748845,0.2426277478284897,-0.5124308881622013,0.3789603472311061,-0.5627577611915765,29.28112233769986,95.40805702748445,0.2766795852160319
496,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2052624760875521,-0.5256356198475415,0.2425633783357216,-0.5126380614660111,0.3784712565734948,-0.5627952480933992,30.096462937010543,48.92043595864102,0.7596561744373902
497,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2049829476633497,-0.5248258517337488,0.2424081151060637,-0.513181607370733,0.3707900961692225,-0.5621109217236435,30.040276354712827,-3.371194937862967,1.268861399319227
498,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2046535859362205,-0.5229841631840174,0.242177249669922,-0.5140701932729987,0.3531603172766261,-0.560417715208287,29.028514714591108,-60.705698407303146,1.6900472644708053
499,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.204282439233372,-0.5200331630372336,0.2418606187159841,-0.5153144380290774,0.3246335394382777,-0.5576195439082023,27.217557554607183,-108.6574295990355,1.8637161073953141
500,0.2422057837247848,-0.5136313438415527,-0.9772507548332214,0.204579085111618,-0.5243602395057678,-0.6255735754966736,0.274588793516159,-0.5501726269721985,-0.359130710363388,0.3659709095954895,-0.5616320371627808,-0.0603804774582386,0.2038349834484312,-0.5162325347327901,0.2414426015766908,-0.5168527790658538,0.28743108209749,-0.5539388560015646,25.663758776796808,-93.22792666862247,1.1920978730503418
501,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.203269211753956,-0.512178782784826,0.2409179368407715,-0.5185200444765242,0.2470009607587998,-0.5499175981273249,27.89113724215504,133.64270792149392,2.677299392382626
502,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2025644028800857,-0.5086000689795189,0.2402962101230482,-0.5200917748860462,0.2101422364099207,-0.546230913369233,41.40494754123226,810.8286179446333,42.11766287137067
503,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2017517171093534,-0.5060431646749376,0.2396067231538465,-0.5213694645851019,0.1821640479445061,-0.5434083131824832,63.09220282902818,1301.2353172677554,107.8870531077764
504,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2009616961217223,-0.5046539634265301,0.2389227455065372,-0.5222314705174865,0.1650296186076256,-0.5416523573114577,81.58183609409794,1109.3779959041854,102.77679956006095
505,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2004818146572373,-0.5041622970092788,0.2384037341017346,-0.5226154842374957,0.1574709070938694,-0.540848498419987,94.38487080201791,768.1820824751986,54.796828489447876
506,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2007885478217293,-0.5040274091616992,0.2383256604343758,-0.5224649323662772,0.1564733738983371,-0.5407025677670987,102.3227231274736,476.2711395273408,28.435412696619846
507,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2025140224602674,-0.5036496428954415,0.2390602193592397,-0.5216905427147405,0.159020996283931,-0.5408919256532921,106.65526383532436,259.9524424710461,51.59523278927902
508,0.2397463172674179,-0.5216729044914246,-0.6853790283203125,0.2020973712205886,-0.5043981671333313,-0.4796140789985657,0.2061691582202911,-0.5227370262145996,-0.3778503537178039,0.1684321761131286,-0.5421515107154846,-0.33021941781044,0.2063375432694357,-0.502583686231162,0.2409790995335471,-0.5201722867414135,0.1633858422062944,-0.5411551714429225,108.45603791930026,108.04644503855371,44.807981254233844
509,0.2432714998722076,-0.5164693593978882,-0.7578891515731812,0.2165052592754364,-0.5025487542152405,-0.4892021417617798,0.2204907238483429,-0.5207980275154114,-0.4136702716350555,0.1797757446765899,-0.539545476436615,-0.4189811646938324,0.2128423580457886,-0.5007144909479785,0.2442929410959025,-0.5177914568415842,0.1697213135280305,-0.5412955045920571,108.3685009512987,-5.252218080093485,26.360868361502344
510,0.2432714998722076,-0.5164693593978882,-0.7578891515731812,0.2165052592754364,-0.5025487542152405,-0.4892021417617798,0.2204907238483429,-0.5207980275154114,-0.4136702716350555,0.1797757446765899,-0.539545476436615,-0.4189811646938324,0.2224023032538218,-0.4983577605561486,0.2488741872491714,-0.5144649394582481,0.1799816355804686,-0.5411156999966844,106.40275714917078,-117.94462812767506,15.002272198298085
511,0.2500783205032348,-0.5116070508956909,-0.7802859544754028,0.2353928685188293,-0.5039025545120239,-0.4610748887062073,0.2420998960733413,-0.5092213749885559,-0.4055063724517822,0.1834540963172912,-0.5388603806495667,-0.4154963791370392,0.235141134788251,-0.4962306396618515,0.254147600110545,-0.5101586652035678,0.1972994362003465,-0.5403393556800158,101.59876695700592,-288.23941152989164,12.21475174053285
512,0.2625257670879364,-0.4965930879116058,-0.8583022952079773,0.2627263069152832,-0.4821998476982116,-0.5440181493759155,0.2633990347385406,-0.4876689314842224,-0.3460842967033386,0.2381580173969268,-0.5358766317367554,-0.1606973558664322,0.250970372278574,-0.4952286851770512,0.2591436956131794,-0.5048708793086077,0.2250430763494807,-0.5385864864473535,89.42544254814229,-730.3994645318181,29.75234983252192
513,0.2661046981811523,-0.4996527731418609,-0.97053200006485,0.2719058990478515,-0.4888324737548828,-0.6610922813415527,0.285964161157608,-0.4944055676460266,-0.65180504322052,0.2572821974754333,-0.5372912883758545,-0.7067118287086487,0.2696415919217533,-0.4960231779403771,0.2627539568359909,-0.4986126561144814,0.2658164847933881,-0.5354515132023394,172.11343970749647,4961.279829561251,1550.497968521703
514,0.2654205560684204,-0.5017122030258179,-0.9851285815238952,0.2649519741535187,-0.4922861158847809,-0.6611377596855164,0.2930911779403686,-0.4955076277256012,-0.6027893424034119,0.2772821485996246,-0.5358098149299622,-0.6235558390617371,0.2906828048077,-0.4986770781372545,0.2641044627875547,-0.4914532072777975,0.3205912662170573,-0.5306837638868422,187.96227448585935,950.9300867017732,1499.1472446471182
515,0.2676578164100647,-0.4813069701194763,-1.0842489004135132,0.3191275596618652,-0.509975016117096,-0.7145289182662964,0.3848151564598083,-0.5095544457435608,-0.5213016271591187,0.3975206017494201,-0.5320366024971008,-0.3829288482666015,0.3132258084843833,-0.5025637541425453,0.2628884610207446,-0.48363378620667,0.3882096031600107,-0.5243933398603084,183.0262330437546,-296.162486526286,1527.472920117914
516,0.2672195732593536,-0.4750295877456665,-1.1769766807556152,0.3426288366317749,-0.5137136578559875,-0.7636020183563232,0.4356021285057068,-0.5092976093292236,-0.5687537789344788,0.480744868516922,-0.5155643820762634,-0.4815117120742798,0.335982584525867,-0.5066779973204043,0.259529764061602,-0.475626692245145,0.4656354061004177,-0.5171312109607188,174.81772250490692,-492.5106323308597,1564.0553313250214
517,0.2495057582855224,-0.4630594551563263,-1.2333641052246094,0.3723262846469879,-0.5135865807533264,-0.8771641254425049,0.5056996941566467,-0.5013774037361145,-0.8090815544128418,0.6394566297531128,-0.4961751103401184,-0.8196488618850708,0.3575354799030076,-0.5101227545230801,0.2551050617472861,-0.4680423714862817,0.5489214644209915,-0.509729182614737,167.909983670118,-414.464330087335,1498.9967013064957
518,0.2482246607542038,-0.465999037027359,-1.3008174896240234,0.3640446364879608,-0.5126050710678101,-0.8573488593101501,0.473410964012146,-0.4999598264694214,-0.7858167886734009,0.5529851913452148,-0.506684422492981,-0.8318628072738647,0.3767060000894105,-0.5124515307338177,0.2510102118588453,-0.4614529695666073,0.6339561187225646,-0.5029787013322123,163.06889109251244,-290.4655546563339,99.43049386030557
519,0.2421030402183532,-0.4538766741752624,-1.2614837884902954,0.3784449696540832,-0.5114486217498779,-0.8900744915008545,0.4993482828140259,-0.4991856217384338,-0.8247909545898438,0.5964877009391785,-0.4997892081737518,-0.8827332258224487,0.3926871113851781,-0.5137084282220797,0.2484741398458121,-0.4562560054163013,0.7161202921639072,-0.4973835113528975,159.99688297118112,-184.32048727987933,3.9804482307043494
520,0.2464051097631454,-0.4496982991695404,-1.3485050201416016,0.4269329011440277,-0.5109611749649048,-1.074198603630066,0.6303951740264893,-0.500231146812439,-1.1808528900146484,0.890413761138916,-0.4911087155342102,-1.3702154159545898,0.4049969803782756,-0.5142347821326071,0.2481297380590501,-0.4526101912141065,0.7896876906190172,-0.4931189217036014,158.1625301845159,-110.06116719991326,6.9235046224832
521,0.247145727276802,-0.4495868384838104,-1.3226845264434814,0.4171079993247986,-0.5128340125083923,-1.054991364479065,0.6282026171684265,-0.5011200308799744,-1.1486608982086182,0.9007666110992432,-0.4896056056022644,-1.3009850978851318,0.4135080235701482,-0.5144175140084701,0.2498170144837025,-0.4504227071617399,0.8487541418730105,-0.4901174975415085,157.07812194328116,-65.06449447408443,5.548093203628416
522,0.2512006759643554,-0.4525188505649566,-1.3696998357772827,0.406861275434494,-0.5155792832374573,-1.0800883769989014,0.6183999180793762,-0.5033109188079834,-1.1932626962661743,0.8923761248588562,-0.4902465641498565,-1.403104543685913,0.4185234896455461,-0.5145229391351135,0.2526668483705423,-0.449401742493232,0.8896061950183537,-0.4881669139581988,156.39128751269928,-41.21006583491294,2.8374679809288743
523,0.2603279650211334,-0.4514178335666656,-1.3361389636993408,0.4182195961475372,-0.5155017971992493,-1.0620771646499634,0.6373419761657715,-0.505195677280426,-1.1864022016525269,0.9079604148864746,-0.4873494505882263,-1.3765196800231934,0.4206828686035736,-0.5146618420990831,0.2554157573772934,-0.4491834438457296,0.9123635405046558,-0.4869963793623286,155.9012464383879,-29.40246445868354,1.103720272276651
524,0.2628512680530548,-0.4503487050533294,-1.3488709926605225,0.4257797002792358,-0.5151069760322571,-1.0785470008850098,0.6361916661262512,-0.5062665343284607,-1.2119566202163696,0.9062880873680116,-0.4865042865276336,-1.4161256551742554,0.4207281440785412,-0.5148404825695793,0.256846359105715,-0.4494695520230922,0.9205584452045654,-0.4863498606056441,155.53716256295058,-21.84503252623813,0.35185225339423243
525,0.2573075890541076,-0.4480495154857635,-1.3852356672286987,0.4181309640407562,-0.5148991942405701,-1.0622224807739258,0.6274285912513733,-0.5073282122612,-1.166033387184143,0.9022799730300904,-0.4845566153526306,-1.3511990308761597,0.4193520976806713,-0.5150239014553759,0.2561987572845579,-0.4500865461405149,0.919360176263886,-0.4860251690783373,155.31329804171375,-13.43187127421004,0.11171766367531723
526,0.257330060005188,-0.4501179158687591,-1.3224999904632568,0.4186271727085113,-0.5151832699775696,-1.032441020011902,0.6224207878112793,-0.5078698396682739,-1.137882947921753,0.9061483144760132,-0.4870701730251312,-1.2939544916152954,0.4171769489749354,-0.5151720105104268,0.2533946470123462,-0.450946354283846,0.913749829052432,-0.4858802533583664,155.2727814276754,-2.4309968423011696,0.06108622557860737
527,0.2471519410610199,-0.4515566229820251,-1.455519676208496,0.4130128920078277,-0.515183687210083,-1.1364301443099976,0.6217594742774963,-0.5082621574401855,-1.2177734375,0.9065057635307312,-0.4870866239070892,-1.3524587154388428,0.4147490489336258,-0.5152511915803819,0.2490017184153063,-0.4519682009523659,0.9073841125413732,-0.4858315883240439,155.4378148648036,9.902006227692937,0.06746706501313653
528,0.2398535311222076,-0.4529542922973633,-1.391236424446106,0.4103552103042602,-0.5151408910751343,-1.1219189167022705,0.6222507953643799,-0.5082074403762817,-1.2165864706039429,0.904830813407898,-0.4849695861339569,-1.350422739982605,0.4124934405555506,-0.5152373452589784,0.2439814793862259,-0.4530310511774051,0.9022781568894872,-0.4858506329282265,155.78459171694257,20.80661112833752,0.08227063599240635
529,0.2316857874393463,-0.4535700976848602,-1.4612895250320437,0.4119597971439361,-0.5149062275886536,-1.1288543939590454,0.6230363249778748,-0.5081661939620972,-1.1973443031311035,0.8993672132492065,-0.4848503768444061,-1.305346131324768,0.4106672965850566,-0.5151201299810759,0.2393475259927077,-0.4539809582634259,0.8990717425001137,-0.4859420527096328,156.2471861989143,27.75566891830408,0.07810352061213649
530,0.2425784617662429,-0.456601083278656,-1.5438368320465088,0.4091940224170685,-0.5157454013824463,-1.2157851457595823,0.6240844130516052,-0.508266806602478,-1.2874318361282349,0.9022172093391418,-0.4859036803245544,-1.4548543691635132,0.4093601059818024,-0.5149113890874892,0.2359020849367952,-0.4546780592004846,0.8975350958155281,-0.4861050859196435,156.7376840056802,29.429868405953243,0.0494846237196502
531,0.2358296662569046,-0.4556852579116821,-1.485331416130066,0.4093713164329529,-0.5152189135551453,-1.210837960243225,0.6257337331771851,-0.5082080960273743,-1.276092290878296,0.8999794721603394,-0.4864907562732696,-1.4262880086898804,0.4085434075928041,-0.5146543294052859,0.2341593905297574,-0.4550538187128429,0.8970621763082599,-0.4863072936117356,157.1665236364675,25.730377847238515,0.017180872999006478
532,0.2363964468240738,-0.45474573969841,-1.4991222620010376,0.4080617129802704,-0.5139281153678894,-1.20146381855011,0.6218283772468567,-0.5082153081893921,-1.2579530477523804,0.895691454410553,-0.4868819415569305,-1.4116482734680176,0.4081355709209212,-0.514421773933468,0.2343986748803755,-0.4551452481622483,0.8970254346167723,-0.4864910901592685,157.45643307474597,17.394566296708263,0.006955738549648012
533,0.2292870134115219,-0.4548979997634887,-1.5461333990097046,0.407444417476654,-0.5136631727218628,-1.2566088438034058,0.6189554333686829,-0.5081955790519714,-1.305466890335083,0.8956106901168823,-0.4870714843273163,-1.4359880685806274,0.4080514345477632,-0.5142935851844179,0.2366917183234698,-0.4550840414298387,0.8969576931483335,-0.4866024757777054,157.55259600639187,5.769775898753551,0.02665303511046964
534,0.2414497435092926,-0.4548824429512024,-1.539009690284729,0.4093686640262604,-0.514024555683136,-1.2347440719604492,0.6212422847747803,-0.5081886649131775,-1.3157366514205933,0.8984065651893616,-0.4869923293590545,-1.5414013862609863,0.4082330361637878,-0.5143212180826805,0.2408485123041221,-0.4550484604365178,0.8966085821953786,-0.4866170990319798,157.4330078734854,-7.175287974388311,0.0627132579872355
535,0.245609164237976,-0.4553277194499969,-1.4833767414093018,0.4090377390384674,-0.5140174627304077,-1.2453892230987549,0.6226731538772583,-0.5082030892372131,-1.3219125270843506,0.8984581232070923,-0.4862442910671234,-1.5675103664398191,0.4086693826542956,-0.5145020804629195,0.2463756580928839,-0.4552046953163473,0.895955611319678,-0.4865460174281248,157.11806898160572,-18.896333512780643,0.09043687547993472
536,0.2535355985164642,-0.455410748720169,-1.5196077823638916,0.4099124670028686,-0.515339195728302,-1.260267972946167,0.6212610602378845,-0.5083031058311462,-1.3358092308044434,0.8955205678939819,-0.4859175980091095,-1.5910354852676392,0.4094029152161023,-0.5147804752645971,0.2525477522718989,-0.4556552828143382,0.8951945937339666,-0.4864185605762467,156.67292192506764,-26.708823392284557,0.0890524977532636
537,0.2623422741889953,-0.4554301500320434,-1.3241733312606812,0.409910500049591,-0.5155142545700073,-1.1957241296768188,0.620454728603363,-0.5084086656570435,-1.2992441654205322,0.8936830163002014,-0.4859390258789062,-1.5306206941604614,0.4105101169386698,-0.5150735624127999,0.2585813764165935,-0.4563974861314402,0.8946722108388349,-0.4862543428664833,156.19439200964248,-28.711794925509366,0.0578330971161969
538,0.2629932463169098,-0.4554828107357025,-1.3508743047714231,0.4116606414318084,-0.5154708027839661,-1.193143606185913,0.6197684407234192,-0.5083930492401123,-1.288895606994629,0.8926659822463989,-0.4856171607971191,-1.5184909105300903,0.4120534821119663,-0.5153058262739006,0.2638234292228978,-0.4572967732982314,0.8947427027963861,-0.486043552755985,155.77989511788573,-24.86981350540532,0.020987148574371693
539,0.2692204415798187,-0.4555759727954864,-1.3345788717269895,0.411464124917984,-0.5154616236686707,-1.1604900360107422,0.6192063093185425,-0.5083276033401489,-1.219958782196045,0.8937118649482727,-0.4855771362781524,-1.4989025592803955,0.4140240581371664,-0.5154328073544924,0.2678721023817833,-0.45809811789154,0.8955959474086769,-0.4857499349962554,155.48916256963784,-17.44395289487329,0.006739865585048395
540,0.2685098350048065,-0.463206946849823,-1.352836012840271,0.418020486831665,-0.5152525305747986,-1.146454930305481,0.6239834427833557,-0.5073692798614502,-1.2012699842453003,0.8988173007965088,-0.485632061958313,-1.467753529548645,0.4163081600643809,-0.5154454837417409,0.2706042157465952,-0.4585080013613066,0.8971312533531993,-0.4853401264115919,155.3226746013478,-9.989278097401666,0.016627479308210173
541,0.2746753692626953,-0.4632671773433685,-1.398505926132202,0.4188149869441986,-0.5152260065078735,-1.1265950202941897,0.6247711181640625,-0.5072939395904541,-1.204967379570007,0.8970338702201843,-0.4856886267662048,-1.4046669006347656,0.41870284450311,-0.515360629505043,0.2721376390020165,-0.4583433070575805,0.8989158043706617,-0.4848324648133917,155.23571300282347,-5.217695911460396,0.026872658450730037
542,0.273032546043396,-0.4575717747211456,-1.3292464017868042,0.4211237728595733,-0.5151897668838501,-1.0822839736938477,0.6240167021751404,-0.5072933435440063,-1.138061285018921,0.8964974284172058,-0.4857008755207062,-1.3596423864364624,0.4209710008539409,-0.515208192127019,0.2727676584347223,-0.4576611083875165,0.9002186032450543,-0.4843474161402883,155.17921610258412,-3.38981401436115,0.022172281591015582
543,0.2715303599834442,-0.4533900022506714,-1.3134440183639526,0.4231626987457275,-0.515180230140686,-1.1077439785003662,0.6318525075912476,-0.5070931911468506,-1.1607273817062378,0.8994433879852295,-0.4852577447891235,-1.3801913261413574,0.4229014423452497,-0.5150233404770056,0.2728852020813505,-0.4567540176398241,0.9001140943980033,-0.4841315706468556,155.13514001245122,-2.6445654079742553,0.010449687516758824
544,0.2714513838291168,-0.4535971283912658,-1.3199896812438965,0.4244202077388763,-0.5152060985565186,-1.1063015460968018,0.6305800676345825,-0.5063389539718628,-1.1581588983535769,0.89876788854599,-0.485288143157959,-1.3655667304992676,0.4243500472151129,-0.5148434798852893,0.2728703264012005,-0.4559948111104622,0.8976852017574783,-0.4845253224716959,155.12281711962888,-0.7393735693403869,0.003431305148038835
545,0.2709650099277496,-0.4537161886692047,-1.3694944381713867,0.426007866859436,-0.5142302513122559,-1.113062024116516,0.6263513565063477,-0.5054352879524231,-1.1469887495040894,0.8956130146980286,-0.4852942824363708,-1.3663259744644165,0.4252602621833102,-0.514704634258956,0.2729841846871876,-0.455644614798711,0.8923378089414794,-0.4858571281218614,155.18053238594632,3.46291597904667,0.0030347362103782176
