Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
11,0.3017935752868652,-0.5167009234428406,-0.3883163034915924,0.2798290252685547,-0.6589480042457581,-0.4610168635845184,0.3447939753532409,-0.8184822201728821,-0.4416197836399078,0.3263242840766907,-0.7428281903266907,-0.1851889938116073,0.3014853186360871,-0.5165511817416435,0.3449016215310425,-0.8184369602935687,0.3244354956751904,-0.7429312491336528,2.3763033385061365,0.7551117642519767,7.621272728826811e-05
12,0.3028011322021484,-0.5169469118118286,-0.3888362646102905,0.2796820998191833,-0.6595634818077087,-0.4595341384410858,0.3447242975234985,-0.8185256719589233,-0.4315560758113861,0.326456218957901,-0.7433135509490967,-0.1832132041454315,0.3022750925463305,-0.5168284808146577,0.3447832878113172,-0.8186222883951673,0.3246313522930786,-0.7434840523102149,2.3795019471866103,0.1919165208284301,6.730477792133205e-05
13,0.3030658662319183,-0.5169784426689148,-0.3857257962226867,0.2792104184627533,-0.6598345637321472,-0.4600045680999756,0.3447216749191284,-0.8189464211463928,-0.4370667934417724,0.3252691328525543,-0.7435997724533081,-0.1843038201332092,0.3028389006806388,-0.517132070527713,0.3447034263172746,-0.8190953834089442,0.3249093094995181,-0.744242024348233,2.364778452543032,-0.8834096786146883,0.00023926142760579805
14,0.3031853139400482,-0.517122745513916,-0.3862516283988952,0.2787335515022278,-0.6603580117225647,-0.4658030867576599,0.344454675912857,-0.8191645741462708,-0.4542326331138611,0.3243637382984161,-0.7445127964019775,-0.1868172585964203,0.3031477175301247,-0.5174464752881831,0.3446824377325041,-0.819875511993616,0.3254031114826949,-0.7451616197268853,2.314037647785649,-3.044448285442991,0.000794671315344778
15,0.3033210039138794,-0.5177609324455261,-0.3990014195442199,0.2786140739917755,-0.6610920429229736,-0.4836257994174957,0.3445453643798828,-0.8200366497039795,-0.4844765663146972,0.3242576420307159,-0.7464467287063599,-0.1867906153202057,0.303224814009534,-0.5177512058944593,0.3447219829246978,-0.8209126137410351,0.3262257731392255,-0.7461421538518693,2.2058207633313116,-6.493013067260245,0.002421151608750718
16,0.3028694987297058,-0.5183678269386292,-0.4022873640060425,0.2774097621440887,-0.661149263381958,-0.4938406944274902,0.3450930118560791,-0.822920024394989,-0.5145385265350342,0.3249758780002594,-0.7480243444442749,-0.1883850395679474,0.3031313541892044,-0.5180221682028538,0.3448066915087696,-0.8220878456250973,0.3273706332871492,-0.7470548607858623,2.0287081398461786,-10.62675740910798,0.005429233177983985
17,0.3026283085346222,-0.5183559060096741,-0.402188777923584,0.2763037085533142,-0.6606829762458801,-0.4859476089477539,0.3450372219085693,-0.8241634368896484,-0.5051472187042236,0.3287564516067505,-0.7480974197387695,-0.185363084077835,0.3029435465846685,-0.5182396406601848,0.3449124005163756,-0.8232426174962382,0.328666950401851,-0.7477872955906659,1.793552398726095,-14.109344467205013,0.008125508488563913
18,0.30261892080307,-0.5182567238807678,-0.4036246836185455,0.2752330303192138,-0.659798264503479,-0.4849824011325836,0.3449791073799133,-0.8241445422172546,-0.4984252452850342,0.3324874341487884,-0.7482970952987671,-0.1847252249717712,0.302731626809037,-0.5183959241077003,0.3450166194216814,-0.8242208562822286,0.3298339863207257,-0.7482774315944469,1.5353889197511157,-15.489808738498764,0.007505902445864608
19,0.30264613032341,-0.5185086727142334,-0.406356006860733,0.2747014760971069,-0.6595480442047119,-0.4838712215423584,0.3451329171657562,-0.8244545459747314,-0.492618978023529,0.332197368144989,-0.7483479976654053,-0.1835355162620544,0.3025490177639681,-0.5184960675038359,0.3451049897887809,-0.8248971485342409,0.3306109193450026,-0.7485194922337767,1.3019272894777385,-14.007697816402631,0.0036643093170149825
20,0.3026401102542877,-0.5185129046440125,-0.416307121515274,0.2739046812057495,-0.6584599018096924,-0.4908339977264404,0.3451587855815887,-0.8246950507164001,-0.4930770993232727,0.3319683074951172,-0.748186469078064,-0.1839268803596496,0.3024338678895101,-0.5185524833346702,0.34517174896367,-0.8251805887891085,0.3308827254353721,-0.7485452721263832,1.1345235320746423,-10.044225444185772,0.0015770712797308713
21,0.3026304841041565,-0.5185040235519409,-0.431635707616806,0.2732439339160919,-0.6577222943305969,-0.5003345608711243,0.3451586067676544,-0.8246606588363647,-0.4917781054973602,0.330403208732605,-0.7481480836868286,-0.1841759532690048,0.3024171201053632,-0.5185784795372502,0.3452167268205383,-0.825010978924156,0.3307259722874183,-0.7483981730162613,1.0522588563543844,-4.935880543215472,0.005137947871452415
22,0.3025563657283783,-0.5185343623161316,-0.4361847043037414,0.2732099890708923,-0.6569103002548218,-0.506299614906311,0.3451607525348663,-0.8245916366577148,-0.4973867237567901,0.3291777670383453,-0.7481352686882019,-0.1845410615205764,0.3025276379787418,-0.5185840067581154,0.3452418637978119,-0.8243700926066639,0.3303571368630837,-0.748115673759422,1.0469284078179069,-0.3198269121886543,0.011120786618016883
23,0.3026759922504425,-0.5185684561729431,-0.4311579465866089,0.2730995714664459,-0.655850350856781,-0.4950723648071289,0.3453201353549957,-0.8245232105255127,-0.4783110320568084,0.3291448950767517,-0.7479566335678101,-0.1831510514020919,0.3027880940745967,-0.5185746324223662,0.3452491740252975,-0.8233148306159774,0.3300235927765345,-0.747726772644652,1.0898602938402522,2.5759131613407193,0.012867059222942047
24,0.3027567565441131,-0.5185831189155579,-0.428178071975708,0.2729765474796295,-0.6547310948371887,-0.4949717819690704,0.3453517854213714,-0.8244997262954712,-0.4825196862220764,0.3292858898639679,-0.7474787831306458,-0.1827810853719711,0.3032024527408635,-0.5185539258636963,0.345240952212913,-0.8220150396495266,0.3298964482255423,-0.7472606103239605,1.145801948577347,3.356499284225687,0.008729374925885294
25,0.3034473657608032,-0.5186266303062439,-0.4356287121772766,0.2729749977588653,-0.6535696387290955,-0.5047668814659119,0.3451583981513977,-0.8200033903121948,-0.4826921820640564,0.329475849866867,-0.7468550205230713,-0.1845494955778122,0.303742913589388,-0.5185283778088358,0.3452210125699901,-0.8207582675369219,0.3300077499816769,-0.7467560668526052,1.1873413844239529,2.4923661507963546,0.0032340214375536883
26,0.3043130934238434,-0.5186284780502319,-0.435265451669693,0.2736969888210296,-0.6526044607162476,-0.492965817451477,0.345130443572998,-0.8185021877288818,-0.4379019141197204,0.3294495344161987,-0.7462998032569885,-0.1852545738220214,0.3043472303731003,-0.5185125683588374,0.3451946763871597,-0.8198883208773765,0.3302456519922724,-0.7462631988207388,1.2048762905702108,1.052094368775478,0.0005939026681119849
27,0.3054413795471191,-0.5186535120010376,-0.4327563941478729,0.2750323712825775,-0.6524141430854797,-0.4900282621383667,0.3451516926288605,-0.818294107913971,-0.4433017075061798,0.3313848376274109,-0.7455316781997681,-0.1843964159488678,0.3049329025274333,-0.5185314990051995,0.3451671166759754,-0.819687618942805,0.3304020201205522,-0.7458339917322012,1.209452285130822,0.2745596736366718,0.0004359377057565915
28,0.3058200776576996,-0.5186725854873657,-0.4316409826278686,0.2759274840354919,-0.6520441770553589,-0.4898631870746612,0.3451522290706634,-0.818430483341217,-0.4486417174339294,0.3315779268741607,-0.7452618479728699,-0.1840543150901794,0.3054234922092258,-0.5186172268061318,0.3451420452044414,-0.82026112329435,0.3302564800689966,-0.7455070638125642,1.2276940806545662,1.09450773142465,0.0004291346678426893
29,0.3058239221572876,-0.5185605883598328,-0.4307461678981781,0.2759268283843994,-0.6515718698501587,-0.4884519279003143,0.3451809585094452,-0.8209008574485779,-0.4514431655406952,0.3303780257701874,-0.7452495098114014,-0.1828061044216156,0.3057724044846001,-0.5187985734524019,0.3451222816142121,-0.8214854556495851,0.3296664196878807,-0.7452950717770114,1.2905905165988734,3.7737861566584296,0.0005374790656781724
30,0.3058373630046844,-0.5186075568199158,-0.4290459454059601,0.2763485014438629,-0.6516419649124146,-0.4767427742481231,0.3451546132564544,-0.824374794960022,-0.4456795454025268,0.3296585381031036,-0.7452404499053955,-0.1814872026443481,0.3059707082310943,-0.5190864557118614,0.3451114861273329,-0.8230525635828141,0.3286228210379422,-0.7451822109092583,1.420817923621189,7.813644421338943,0.0026685140217138515
31,0.3058065772056579,-0.5194657444953918,-0.4892086982727051,0.2766890227794647,-0.6541643738746643,-0.5299484133720398,0.3451359272003174,-0.8268181085586548,-0.4676746428012848,0.3263541758060455,-0.7452516555786133,-0.1820525825023651,0.3060375419984327,-0.5194624031893019,0.3451150873356008,-0.8245900991656495,0.3272450700201256,-0.7451326999582049,1.6242780582616425,12.207608078427208,0.006871324965943239
32,0.3058020174503326,-0.5199711918830872,-0.4923581182956695,0.2770788967609405,-0.6563134789466858,-0.5341202616691589,0.3451015651226043,-0.8266411423683167,-0.4671707153320312,0.3238448798656463,-0.7451534867286682,-0.1835998743772506,0.3060029786443553,-0.5198790223888151,0.3451389695310384,-0.8257992775391397,0.3257199093134725,-0.7451048326224157,1.8894037925816547,15.907544059200731,0.010117193296971867
33,0.3059261441230774,-0.5204719305038452,-0.5043929219245911,0.2775649130344391,-0.6573320627212524,-0.5489234328269958,0.3451124429702759,-0.826447069644928,-0.4732316434383392,0.3239386975765228,-0.7451332807540894,-0.1836737245321273,0.3058951794469448,-0.5202744549353754,0.3451860385503221,-0.8265413438172073,0.3242222672694286,-0.7450640250296479,2.1934452150198123,18.242485346289456,0.009627239108388898
34,0.3060031235218048,-0.5208619832992554,-0.5110467672348022,0.2784716486930847,-0.6583194136619568,-0.5548051595687866,0.345119833946228,-0.8263101577758789,-0.4784888327121734,0.3239052593708038,-0.7451248168945312,-0.1837451159954071,0.3057375226626538,-0.5205934879097625,0.3452524455620853,-0.8268409821678876,0.3228660669497582,-0.7449911410680995,2.510957164791214,19.050716986284097,0.006010733132051667
35,0.3057763278484344,-0.5208820104598999,-0.5070962905883789,0.2788270115852356,-0.658752977848053,-0.5503723621368408,0.3453698754310608,-0.8262808918952942,-0.4770265817642212,0.3220964074134826,-0.744937539100647,-0.1843595504760742,0.3055527339786374,-0.5208046251054419,0.3453261335055422,-0.8268279964906999,0.3217039424740103,-0.7448849876138103,2.819580695135222,18.51741182064049,0.002220932869941878
36,0.3050675094127655,-0.5208779573440552,-0.4993497431278229,0.2791034579277038,-0.6590692400932312,-0.5435246825218201,0.3454847335815429,-0.826301634311676,-0.464694619178772,0.3202118873596191,-0.7446359395980835,-0.1850086748600006,0.3053657071855445,-0.520906171994908,0.3453894975328205,-0.8266627215775505,0.3207513163316068,-0.7447588270078536,3.10208930369224,16.950516513421086,0.00045526544279387416
37,0.3050622940063476,-0.5208266377449036,-0.5071236491203308,0.2793096303939819,-0.6591339707374573,-0.5467721819877625,0.3454839587211609,-0.8263304233551025,-0.4646472930908203,0.319916307926178,-0.7445036172866821,-0.1859493851661682,0.305199538697104,-0.5209208060874672,0.3454251912190814,-0.8264794061804502,0.3200022945183271,-0.7446321290995647,3.3468389974043173,14.684981622724631,0.0008483898793842251
38,0.3050390183925628,-0.5207775831222534,-0.510881245136261,0.2794183492660522,-0.6592252254486084,-0.5466771721839905,0.3454643189907074,-0.8262997269630432,-0.4594231843948364,0.3194150924682617,-0.7444507479667664,-0.1859757006168365,0.3050678962535552,-0.5208833718295228,0.345421661561525,-0.8263590102599307,0.3194323404021162,-0.7445213403182517,3.5481740743251793,12.080104615251717,0.002313401240594813
39,0.3050097227096557,-0.5207726359367371,-0.5064886212348938,0.279411643743515,-0.6592181921005249,-0.5442427396774292,0.3453470766544342,-0.8263627290725708,-0.4567947387695312,0.3190523386001587,-0.7444419264793396,-0.1859746128320694,0.3049711280610972,-0.5208283201567778,0.345375388431768,-0.8263270209966669,0.3190012924847364,-0.7444343496430604,3.7063883013521344,9.492853621617304,0.0036796110858941062
40,0.3049967288970947,-0.520755410194397,-0.5032886266708374,0.2794807851314544,-0.6594544649124146,-0.5404366850852966,0.3452166318893432,-0.8263422846794128,-0.4475541710853576,0.3188791871070862,-0.744438886642456,-0.1858737766742706,0.3048990962286579,-0.5207812906403004,0.3452894399631888,-0.8263664580100193,0.3186636234906522,-0.7443707318456171,3.8264653394482737,7.204622285768361,0.004234059750175478
41,0.3048780262470245,-0.5207514762878418,-0.5124488472938538,0.2797029614448547,-0.6599565148353577,-0.5439890027046204,0.3452504873275757,-0.8266007304191589,-0.4487495124340057,0.3186626136302948,-0.7443478107452393,-0.1858829259872436,0.304837536243759,-0.5207561244499559,0.3451701822078875,-0.8264374446181227,0.3183812156501913,-0.7443260855479124,3.9157560040596913,5.357439876685053,0.003862646352985277
42,0.3047362864017486,-0.5207626819610596,-0.5190663933753967,0.2798619568347931,-0.6604798436164856,-0.553832471370697,0.3450113832950592,-0.8266758322715759,-0.4638786613941192,0.317937433719635,-0.7443305253982544,-0.1860855519771576,0.3047733722637844,-0.5207562349994405,0.3450241082830583,-0.8264975258753261,0.3181309171814777,-0.7442970951742403,3.9815466065571306,3.9474361498463577,0.002929131562709151
43,0.304671972990036,-0.5208385586738586,-0.5218794941902161,0.2802723050117492,-0.6608204245567322,-0.5551543831825256,0.3446698784828186,-0.826630175113678,-0.4670759439468384,0.3179545700550079,-0.7443276047706604,-0.1860182881355285,0.3046969955599328,-0.5207783938900632,0.3448554010817004,-0.8265182465202046,0.3179026860343847,-0.7442848350559265,4.029537650270108,2.879462622778668,0.001928106175691579
44,0.3046126067638397,-0.5208714008331299,-0.5259047150611877,0.2804126441478729,-0.6610115170478821,-0.5613117814064026,0.3446396589279175,-0.8265014290809631,-0.477139800786972,0.3173516690731048,-0.7443251013755798,-0.1860462725162506,0.3046024476387143,-0.5208169980767108,0.3446646046317164,-0.8264941846850311,0.3176904138384135,-0.7442954620187818,4.063707169101973,2.050171129911895,0.001163765721380782
45,0.3045136332511902,-0.5208761096000671,-0.5288169384002686,0.2804444432258606,-0.6610246300697327,-0.5643180012702942,0.344657838344574,-0.8264820575714111,-0.4837288856506347,0.3173734545707702,-0.7443481087684631,-0.1860587149858474,0.3044873657845301,-0.5208670589434068,0.344449930839141,-0.8264429633704948,0.3174823584697902,-0.7443382719771153,4.087303324519552,1.4157693250547254,0.0006803525292171124
46,0.3044086396694183,-0.5208846926689148,-0.5272523760795593,0.2804568409919739,-0.6610128879547119,-0.5588984489440918,0.3443220853805542,-0.8263571858406067,-0.4736457467079162,0.3173871338367462,-0.7443410158157349,-0.1859139949083328,0.3043533414698873,-0.5209247479906008,0.3442115178917588,-0.8263980005159527,0.317258126231071,-0.7444214284164972,4.104121595672324,1.0090962691663208,0.0003856033112953523
47,0.3042076528072357,-0.520902156829834,-0.5246046781539917,0.2803072929382324,-0.6610289216041565,-0.5586459636688232,0.3438928127288818,-0.8262957334518433,-0.4758554399013519,0.3169662058353424,-0.7444350123405457,-0.186011865735054,0.3042058393561274,-0.5209857817208796,0.3439551687331749,-0.8263973797870862,0.3169947900055327,-0.7445465021698446,4.118988038050184,0.89198654267161,0.00018832769493076472
48,0.3040318787097931,-0.5210505723953247,-0.5229901671409607,0.2800993025302887,-0.6610255837440491,-0.5583958625793457,0.3435966372489929,-0.8263288140296936,-0.4766237139701843,0.31681689620018,-0.7446037530899048,-0.1861727982759475,0.3040525746477523,-0.5210434900071302,0.3436915622178196,-0.8264722802713111,0.3166791732983127,-0.7447042399239293,4.136767629072638,1.0667754613472449,6.116502684039769e-05
49,0.3037628531455993,-0.5210953950881958,-0.5119841694831848,0.2798439860343933,-0.6610210537910461,-0.5516802072525024,0.343291699886322,-0.8266782760620117,-0.4693060517311096,0.3165625631809234,-0.7449047565460205,-0.1858484447002411,0.3039003590895685,-0.5210886305036795,0.343431522344785,-0.8266382536725241,0.3163205984182432,-0.7448744334821494,4.16011291725954,1.4007172912141108,1.5736646481020172e-05
50,0.3037522137165069,-0.5211623311042786,-0.5250512957572937,0.2798571586608886,-0.661026656627655,-0.5773677825927734,0.3432972729206085,-0.8267590403556824,-0.5105459094047546,0.3165031671524048,-0.7451613545417786,-0.1858697086572647,0.3037520667749765,-0.5211115175568434,0.3431818917568625,-0.8268917352248933,0.3159584177050911,-0.7450311340335117,4.187033449804802,1.6152319527157033,2.5119296408940217e-05
51,0.3036645352840423,-0.5211423635482788,-0.5478923320770264,0.279858648777008,-0.6610237956047058,-0.5999312996864319,0.3430449366569519,-0.8273554444313049,-0.534295380115509,0.3153501451015472,-0.7452466487884521,-0.1861983835697174,0.3036059907483213,-0.5211052107152893,0.3429452504822844,-0.8272120287673379,0.3156582714189658,-0.7451511882828061,4.209830694664209,1.367834691564429,2.291854254861546e-05
52,0.3035460412502289,-0.5210660696029663,-0.5602207183837891,0.2798391878604889,-0.6609705686569214,-0.6103097796440125,0.3426794409751892,-0.827520489692688,-0.5453453660011292,0.3152571320533752,-0.745246946811676,-0.1862229108810424,0.3034582037390722,-0.5210678995565032,0.342722220815236,-0.8275670321240612,0.315493108700744,-0.7452217142674294,4.21662784788977,0.4078291935336509,6.126014550627879e-05
53,0.3032559752464294,-0.5209753513336182,-0.5600730776786804,0.2797372043132782,-0.660977303981781,-0.6100178360939026,0.3424908518791199,-0.8280444741249084,-0.5477522015571594,0.3150377869606018,-0.7452465891838074,-0.1862945109605789,0.3033058916947488,-0.5210034118810185,0.3425128367294229,-0.8279201623552835,0.3155138439130786,-0.7452429507423783,4.1954168062137205,-1.2726625005629622,0.00039939907782984244
54,0.3031742870807647,-0.5209679007530212,-0.5620584487915039,0.2797244489192962,-0.660961389541626,-0.6086231470108032,0.3423363864421844,-0.8282490372657776,-0.5431074500083923,0.3150673806667328,-0.7452379465103149,-0.1863503903150558,0.3031490745173847,-0.5209200687391746,0.3423155154113461,-0.8282360628361068,0.3157240777573404,-0.7452259806736262,4.138954450004696,-3.387741372541484,0.001209750137003752
55,0.3029601871967315,-0.5208028554916382,-0.5583550333976746,0.2797014713287353,-0.6609554886817932,-0.6043669581413269,0.3420177102088928,-0.828455924987793,-0.5373966097831726,0.3164878785610199,-0.7450808882713318,-0.1862550526857376,0.3029901253785416,-0.5208287481085325,0.3421249929307407,-0.8284835108194255,0.3160742315805443,-0.7451871973830094,4.048061955991089,-5.453549640816426,0.0021506629680649986
56,0.3028510808944702,-0.5207309126853943,-0.5555035471916199,0.2796183228492737,-0.6609525680541992,-0.6010404229164124,0.3418974578380584,-0.8285477757453918,-0.5347915291786194,0.3169621229171753,-0.7450791597366333,-0.1861937195062637,0.3028322450970187,-0.5207406691837649,0.3419311214611413,-0.8286354335082226,0.3164806882883262,-0.7451420258497531,3.931475939385749,-6.995160996320378,0.0025103945070793676
57,0.3026142120361328,-0.5206298232078552,-0.5560582280158997,0.2795445621013641,-0.660965085029602,-0.6088926196098328,0.3417006433010101,-0.8285436034202576,-0.5596618056297302,0.3171430230140686,-0.7450788617134094,-0.1862303912639618,0.3026780056784607,-0.5206650828652848,0.3417199019769747,-0.8286678364583336,0.3168597855130414,-0.7451003532203879,3.802303921726591,-7.750321059549492,0.0019610494203638946
58,0.3025453090667724,-0.5205829739570618,-0.5557353496551514,0.279540866613388,-0.6609361171722412,-0.6071788668632507,0.3415540754795074,-0.8284695744514465,-0.5542805194854736,0.3172418177127838,-0.7450722455978394,-0.186146393418312,0.3025285006103104,-0.5206073774659541,0.3414775189145301,-0.8285608609651239,0.3171567064629832,-0.7450654478923593,3.673206261022629,-7.74585964223772,0.0009631469620516544
59,0.302394688129425,-0.5205735564231873,-0.554763674736023,0.2794966101646423,-0.6608703136444092,-0.60554438829422,0.3413263857364654,-0.8284798860549927,-0.5530077815055847,0.3172650933265686,-0.745072603225708,-0.1860627382993698,0.3023834551096049,-0.520568354858015,0.3411965858187963,-0.8283047845378949,0.3173554427452507,-0.7450364344400717,3.5529168232784656,-7.217366264649794,0.0002467224315779319
60,0.3022797703742981,-0.5205594897270203,-0.5526545643806458,0.2793923318386078,-0.6606919765472412,-0.6027266979217529,0.3410793840885162,-0.8284724950790405,-0.5517001748085022,0.317305713891983,-0.7450656294822693,-0.1859429627656936,0.3022422667951457,-0.5205450120921982,0.3408816709740269,-0.8279103852429813,0.3174707764726391,-0.7450126827376135,3.4453508474399115,-6.453958550313246,8.294183249580332e-05
61,0.3021313846111297,-0.5205472707748413,-0.5303013920783997,0.2790406048297882,-0.6601652503013611,-0.5727163553237915,0.3403638899326324,-0.8274179697036743,-0.5086591243743896,0.3172883987426758,-0.7450382709503174,-0.1858318299055099,0.3021051851397538,-0.5205324074916383,0.3405502576602821,-0.82741723844816,0.3175324217166912,-0.7449979257013258,3.3507539519488914,-5.675813729461208,0.0002231428585741671
62,0.3018674552440643,-0.5205435156822205,-0.532004714012146,0.2787230610847473,-0.6600456833839417,-0.5760443210601807,0.3400953114032745,-0.8266783356666565,-0.5127841234207153,0.317550390958786,-0.745042622089386,-0.1858167350292205,0.301973636150148,-0.5205257140604724,0.3402274557084643,-0.8268908078167524,0.3175718852911586,-0.7450023648535505,3.267405691966521,-5.000895598942217,0.00034461895716976986
63,0.3018518686294555,-0.5205403566360474,-0.5307983160018921,0.2784855961799621,-0.6599147319793701,-0.5770286321640015,0.3398047983646393,-0.8261486887931824,-0.5150085091590881,0.3178683519363403,-0.7450648546218872,-0.1858019083738327,0.3018497072638875,-0.5205216441166219,0.3399376300178995,-0.8264057976957053,0.317618036787632,-0.7450418453877674,3.1926181920738257,-4.487249993561724,0.0003339212016367647
64,0.3018325865268707,-0.5205270051956177,-0.5326940417289734,0.2784521579742431,-0.6598986983299255,-0.5855874419212341,0.3397678732872009,-0.8258668184280396,-0.5318279266357422,0.3179135620594024,-0.7451189756393433,-0.1859045475721359,0.3017359998499618,-0.5205188046382879,0.3396991080667577,-0.8260241887139017,0.3177002335408634,-0.7451340286229512,3.122797256927537,-4.189256108777331,0.00023337727251203027
65,0.3016988039016723,-0.5205013155937195,-0.5252291560173035,0.2784170806407928,-0.6598630547523499,-0.5710008144378662,0.3396798968315124,-0.8257436752319336,-0.5072783827781677,0.3178974688053131,-0.7452074289321899,-0.1858652830123901,0.3016364466690371,-0.5205168931596661,0.3395254152877587,-0.8257797776486854,0.3178515518959063,-0.7452922886127801,3.053357232562479,-4.166401461903462,0.00011343909160359329
66,0.3014841377735138,-0.5204797983169556,-0.5241245031356812,0.2784097492694855,-0.6598489880561829,-0.570374071598053,0.3395490944385528,-0.8257274031639099,-0.5082577466964722,0.3178988397121429,-0.7454262375831604,-0.1858627796173095,0.3015566638041532,-0.5205150238108248,0.3394306081376793,-0.8256748221525556,0.3181045767407471,-0.7455189835140765,2.9794789380136355,-4.432697672930619,3.148944043288812e-05
67,0.3014632165431976,-0.5204756259918213,-0.5251513719558716,0.2784195244312286,-0.659845232963562,-0.5818329453468323,0.3395344913005829,-0.825745165348053,-0.5425359606742859,0.3181362152099609,-0.7456720471382141,-0.1858966648578643,0.3015021674932411,-0.5205099509509924,0.3394328028246501,-0.8256866232571367,0.3184792371706653,-0.7458006472915961,2.897906742252606,-4.894331745661775,2.4045216876525894e-05
