Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
30,0.2114261537790298,-0.4776763617992401,-1.0485841035842896,0.2407173365354538,-0.4843268990516662,-0.6955523490905762,0.2846744954586029,-0.5009380578994751,-0.5303801894187927,0.2664602398872375,-0.5063436627388,-0.3961383402347564,0.2444393349244001,-0.4869411489717321,0.2164822067447837,-0.4795949824940609,0.2748007768464791,-0.5064004467663464,200.3695680275108,-97.4167481634305,14.498864591869236
31,0.2114261537790298,-0.4776763617992401,-1.0485841035842896,0.2407173365354538,-0.4843268990516662,-0.6955523490905762,0.2846744954586029,-0.5009380578994751,-0.5303801894187927,0.2664602398872375,-0.5063436627388,-0.3961383402347564,0.2477800275709865,-0.4920415963831951,0.2243100830931741,-0.4837654943268232,0.2877356556133392,-0.5099111157286632,194.09048852949263,-376.74476988109063,29.319204000817727
32,0.2114261537790298,-0.4776763617992401,-1.0485841035842896,0.2407173365354538,-0.4843268990516662,-0.6955523490905762,0.2846744954586029,-0.5009380578994751,-0.5303801894187927,0.2664602398872375,-0.5063436627388,-0.3961383402347564,0.2527755697839967,-0.4989848224364511,0.233295051369123,-0.4884876278135526,0.3065979684940766,-0.5159165667795802,184.1121102848595,-598.7026946779872,40.232417019843346
33,0.2667006850242615,-0.5032971501350403,-1.0543702840805054,0.2701730728149414,-0.5212355852127075,-0.7072619795799255,0.3436120450496673,-0.5363412499427795,-0.4641543626785278,0.3868221640586853,-0.5355413556098938,-0.2840711772441864,0.2579273481447222,-0.5064352485229159,0.2415895271152518,-0.4926817079828359,0.3277495113068097,-0.5236522604523528,171.97144885711913,-728.439685664423,36.87848081838848
34,0.2584349513053894,-0.5014510154724121,-1.0281102657318115,0.2686764895915985,-0.5215209126472473,-0.6791856288909912,0.3343803286552429,-0.5284799933433533,-0.4432809948921203,0.3524474799633026,-0.5344432592391968,-0.2377442866563797,0.2615285427674931,-0.5127993613982742,0.2471676521649268,-0.4952104183621876,0.3467858017310471,-0.531994755958833,159.9505026169751,-721.2567744086425,20.003111233641672
35,0.2564154267311096,-0.4986728429794311,-1.0817397832870483,0.2725342214107513,-0.519210934638977,-0.6814578771591187,0.3368893563747406,-0.5263453722000122,-0.393771082162857,0.3587598800659179,-0.5357920527458191,-0.1209952756762504,0.2624098941943933,-0.516822700106013,0.2487403716200381,-0.4953517989194604,0.3600667383632217,-0.5397035116863982,150.2380781571665,-582.7454675885144,5.647903427563837
36,0.2564154267311096,-0.4986728429794311,-1.0817397832870483,0.2725342214107513,-0.519210934638977,-0.6814578771591187,0.3368893563747406,-0.5263453722000122,-0.393771082162857,0.3587598800659179,-0.5357920527458191,-0.1209952756762504,0.2604525008753803,-0.5179825528365947,0.2462974959126617,-0.4931183630968133,0.3656429257007848,-0.5455730176242688,143.88269918298985,-381.3227384505995,5.506112346189223
37,0.2178290486335754,-0.483027845621109,-1.052293300628662,0.2392772287130355,-0.510559618473053,-0.7101215124130249,0.3001614511013031,-0.5412231087684631,-0.3906128406524658,0.3729933500289917,-0.5541436076164246,0.0042242044582962,0.2565660545928058,-0.5164828856869665,0.240931229982363,-0.4892349531119578,0.3633748725222718,-0.5485207204092863,140.94722699673702,-176.12833117517027,15.649101576291399
38,0.2178290486335754,-0.483027845621109,-1.052293300628662,0.2392772287130355,-0.510559618473053,-0.7101215124130249,0.3001614511013031,-0.5412231087684631,-0.3906128406524658,0.3729933500289917,-0.5541436076164246,0.0042242044582962,0.2521543547077706,-0.512974867547931,0.2341323627327254,-0.4848139550450072,0.3546451791947523,-0.5477765542586392,141.1176140344885,10.223222265088909,24.369845836947153
39,0.2313607484102249,-0.4765149354934692,-1.1133686304092407,0.2476910650730133,-0.5073384642601013,-0.7759909629821777,0.2961695492267608,-0.5309751033782959,-0.4522965848445892,0.3189328908920288,-0.5443946123123169,-0.0483666136860847,0.248449883558287,-0.508250015260108,0.2271216556567391,-0.480911971084553,0.3418739803092513,-0.5431948055793085,144.0578518148347,176.41426682077167,25.374446948252686
40,0.2313607484102249,-0.4765149354934692,-1.1133686304092407,0.2476910650730133,-0.5073384642601013,-0.7759909629821777,0.2961695492267608,-0.5309751033782959,-0.4522965848445892,0.3189328908920288,-0.5443946123123169,-0.0483666136860847,0.2461929926983087,-0.5030679693676288,0.2207241908658423,-0.4781682532897919,0.3277806108141937,-0.5354997042631848,149.36492891606295,318.42462607369555,21.42361456205276
41,0.2593503594398498,-0.4690400958061218,-1.2988311052322388,0.2739002108573913,-0.5042647123336792,-0.8511580228805542,0.3154681921005249,-0.5281902551651001,-0.4319396317005157,0.3147130012512207,-0.5415677428245544,0.0613683424890041,0.2457918143264988,-0.4981128732087788,0.2157534705461976,-0.4766498390749711,0.3145610402234275,-0.5262535930639456,156.30216442369496,416.2341304579206,15.683176844396527
42,0.1784911304712295,-0.4835353195667267,-0.9800886511802672,0.2371765971183776,-0.4829318225383758,-0.6917826533317566,0.3012591004371643,-0.4968026876449585,-0.5335459113121033,0.2955823242664337,-0.4880613386631012,-0.4758674800395965,0.2476225605288981,-0.4939483624242515,0.2132801109129341,-0.4759429485703685,0.3033858080755362,-0.5174257309022599,163.847064216608,452.69398757478257,9.252334435030033
43,0.1784911304712295,-0.4835353195667267,-0.9800886511802672,0.2371765971183776,-0.4829318225383758,-0.6917826533317566,0.3012591004371643,-0.4968026876449585,-0.5335459113121033,0.2955823242664337,-0.4880613386631012,-0.4758674800395965,0.2520143090498218,-0.4908907269950224,0.2142358679858923,-0.475452011168533,0.2944212778050027,-0.5106426115433391,171.40687005822005,453.5883504967228,3.8809183013610333
44,0.2359987050294876,-0.4742085039615631,-1.0362004041671753,0.2547192573547363,-0.4965928196907043,-0.7024341225624084,0.306695818901062,-0.5162379741668701,-0.3690620958805084,0.2935753464698791,-0.5209448337554932,0.0298882089555263,0.258860368981366,-0.4889127984239145,0.2186391581055538,-0.4747496640672812,0.2872659642497253,-0.5065657183210382,179.82833061285345,505.2876332780039,1.3455120700112604
45,0.2289091348648071,-0.4717937409877777,-1.2291945219039917,0.2618194818496704,-0.4925222098827362,-0.837359607219696,0.3148385286331177,-0.5079918503761292,-0.4840884208679199,0.2934421896934509,-0.5166113972663879,-0.1252140551805496,0.2672672103432291,-0.4877500755566165,0.2252937971358943,-0.4737627012094481,0.281578284605314,-0.504909093623122,192.59326877165728,765.8962895282298,5.5820461183746755
46,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.2756359164995801,-0.4871696051780535,0.2322818679697556,-0.472714418963258,0.2776244683267883,-0.5050459455048798,213.64117738980025,1262.8745170885782,33.3506992328901
47,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.2821608543418306,-0.4871759075292047,0.2377538399968224,-0.4719367731774209,0.2764703807687285,-0.5066203568603422,235.13334902313247,1289.5302979999333,44.89908171128129
48,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.2854320146900647,-0.4880109132497064,0.2404737418798717,-0.471698919967713,0.2796797687378299,-0.5097157204111323,247.04054745893993,714.4319061484475,34.120821486025086
49,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.2848555990006381,-0.4899801118125189,0.2400111980267386,-0.472106557355731,0.2885766111007408,-0.514575639796313,244.09089242208051,-176.9793022115647,98.10450357040281
50,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.2808101640307958,-0.4932045433733236,0.2367153481878473,-0.4730616716967474,0.3032782935952586,-0.5211079303441692,229.09744485089757,-899.6068542709764,253.42555849136167
51,0.2398159503936767,-0.4714325666427612,-1.3438411951065063,0.2861534059047699,-0.4882635176181793,-0.8994530439376831,0.3254552483558655,-0.4997420310974121,-0.5978960394859314,0.2814207375049591,-0.5098620057106018,-0.3562822043895721,0.274573220846706,-0.49741025587708,0.2315822730558936,-0.4742755612375727,0.3218879104320116,-0.528464672559842,211.45542656709048,-1058.5210970284254,286.87101470174343
52,0.2169524580240249,-0.4791911244392395,-1.0539495944976809,0.2539435029029846,-0.5094438791275024,-0.7480522990226746,0.3172675371170044,-0.5335595607757568,-0.4817694127559662,0.3683345019817352,-0.5505660772323608,-0.1387737542390823,0.2680044757552149,-0.5018876301613,0.2260130062634741,-0.4753517981563095,0.3404234697366706,-0.5350135860664134,195.7893216315994,-939.9662961294656,155.59061604870905
53,0.2169524580240249,-0.4791911244392395,-1.0539495944976809,0.2539435029029846,-0.5094438791275024,-0.7480522990226746,0.3172675371170044,-0.5335595607757568,-0.4817694127559662,0.3683345019817352,-0.5505660772323608,-0.1387737542390823,0.2629761367090886,-0.5056979052442424,0.2214281511338838,-0.4759411480808588,0.3538698459795317,-0.5388571686732037,183.2465282307873,-752.5676040487252,33.38946908033889
54,0.2169524580240249,-0.4791911244392395,-1.0539495944976809,0.2539435029029846,-0.5094438791275024,-0.7480522990226746,0.3172675371170044,-0.5335595607757568,-0.4817694127559662,0.3683345019817352,-0.5505660772323608,-0.1387737542390823,0.2607463306463323,-0.5080325137838602,0.2188298842169835,-0.4759026418842052,0.3580104244709152,-0.5386500292305088,173.94887459008712,-557.8592184420114,10.314654863739056
55,0.2103590071201324,-0.4719778895378113,-1.0099225044250488,0.265032947063446,-0.5120218396186829,-0.7981594800949097,0.3411474525928497,-0.5207256078720093,-0.6508474946022034,0.371279627084732,-0.5258887410163879,-0.460871160030365,0.2616232254566278,-0.5085127271261127,0.2185120437786577,-0.4753601691103402,0.3511269833036995,-0.5341824661177711,167.74636227329032,-372.15073900780794,21.528943711254907
56,0.2247416973114013,-0.4729818701744079,-1.0497204065322876,0.267960250377655,-0.507585883140564,-0.7327645421028137,0.340704470872879,-0.5198566913604736,-0.4884294867515564,0.341183990240097,-0.5256331562995911,-0.2378147840499878,0.2650944809788025,-0.5072881306434461,0.2200588755462496,-0.4746045585204824,0.3348460005045829,-0.5264077054233385,164.39157808161747,-201.28705150037092,23.979860631924705
57,0.2313194572925567,-0.4702973663806915,-1.1363887786865234,0.2816276252269745,-0.5031079649925232,-0.7533961534500122,0.3530559539794922,-0.5196602940559387,-0.4666926264762878,0.3458336591720581,-0.5253030061721802,-0.1690443009138107,0.2702680853318384,-0.5049312902204722,0.2226218436743446,-0.4739125539666863,0.3138992410483998,-0.5170362637019341,163.6113774357206,-46.812038753811294,21.754615010958183
58,0.2256313115358352,-0.4750944375991821,-1.0272296667099,0.2728238999843597,-0.4999962151050567,-0.696480929851532,0.3095932304859161,-0.4996260106563568,-0.5178832411766052,0.2504588663578033,-0.4950247406959533,-0.297337919473648,0.276306653329493,-0.502199798644175,0.2253192827269646,-0.4734120668009241,0.2948077570257968,-0.5079847627742168,165.3325199054042,103.26854818101594,18.890201206891213
59,0.2262130677700042,-0.4748903512954712,-1.1511452198028564,0.2753144204616546,-0.4972820580005646,-0.7252140045166016,0.3173096477985382,-0.5041150450706482,-0.4993353486061096,0.2586177289485931,-0.4961709082126617,-0.2951590418815613,0.2826254520589309,-0.4997656682102687,0.2275341073458587,-0.4730680590235016,0.2837501595161126,-0.50084253853267,178.3595610946074,781.6224713521905,54.77743787962073
60,0.2290367633104324,-0.4729805886745453,-1.108165264129639,0.2931878268718719,-0.4965957403182983,-0.6933054327964783,0.3317019641399383,-0.4969976842403412,-0.5253822207450867,0.2701561748981476,-0.4974719285964966,-0.3742973208427429,0.2888644476732999,-0.49801403872339,0.2289877159033476,-0.4727593347531785,0.2843900170779879,-0.4964624480889827,249.51812228661169,4269.513671520258,977.6865268369187
61,0.2282183617353439,-0.4712630212306976,-1.0576704740524292,0.2969174683094024,-0.498002827167511,-0.7100113034248352,0.3531554639339447,-0.4972954988479614,-0.5331693887710571,0.2766018807888031,-0.4900392293930053,-0.3778204321861267,0.2948136134782882,-0.4969723308566449,0.2296542294709148,-0.4723625522772255,0.2966825426761155,-0.4948069276717367,193.7533434665125,-3345.8867292059517,2043.5258952653203
62,0.2305649667978286,-0.4712374806404114,-1.1087548732757568,0.3054392039775848,-0.4969446361064911,-0.7166225910186768,0.3805221021175384,-0.4962598383426666,-0.5142968893051147,0.3477303683757782,-0.4946672022342682,-0.3591414391994476,0.3003910906856136,-0.4963663407229627,0.2296415814821024,-0.4717956042558553,0.3171796320486059,-0.4950916260610879,178.85452325519657,-893.9292126789553,2130.3554165278256
63,0.228904128074646,-0.4711926281452179,-1.0926097631454468,0.3006295561790466,-0.4974962770938873,-0.7232377529144287,0.3818773627281189,-0.4992213249206543,-0.5082472562789917,0.3664464652538299,-0.503042459487915,-0.3504124581813812,0.3055929345394063,-0.4957469212194808,0.2291013886389323,-0.4710391703259053,0.3404971955139863,-0.49614854228252,172.41595975582007,-386.31380996259,2149.087527379432
64,0.2270283252000808,-0.4727707803249359,-1.087128758430481,0.3021721541881561,-0.4908477962017059,-0.7374426126480103,0.3736323416233063,-0.4949169754981994,-0.4530203342437744,0.3299252390861511,-0.5022256970405579,-0.1922444105148315,0.3103282945822019,-0.4946194531318311,0.2281671413682455,-0.4701711038294593,0.3610501037872404,-0.496884312743915,169.84377621462255,-154.33101247185107,2107.1984352851487
65,0.2253821641206741,-0.4714994430541992,-1.09699809551239,0.3118235170841217,-0.4928639531135559,-0.7596840262413025,0.3963653147220611,-0.4957758486270904,-0.4820210337638855,0.3810383975505829,-0.4993554651737213,-0.2726161479949951,0.3142247537837667,-0.4925498363342716,0.2269105353484165,-0.4694061281448149,0.3743064728607493,-0.4966684564000196,169.53664391591028,-18.427937922736533,525.1108956062818
66,0.2251906394958496,-0.4688930809497833,-1.1362831592559814,0.3168461620807647,-0.4926126301288605,-0.7921594977378845,0.3967024385929107,-0.4950562119483948,-0.4857926070690155,0.3799381852149963,-0.4956681132316589,-0.2478312104940414,0.3166020553713625,-0.4892739230189149,0.2253272783709849,-0.4690888418252755,0.3775495862716276,-0.4954858846272737,171.06183291074225,91.51133968991871,42.371418313142314
67,0.2247753292322158,-0.4676667153835296,-1.136940836906433,0.3211145102977752,-0.4902879297733307,-0.7981346249580383,0.4122061133384704,-0.4925977289676666,-0.4889034032821655,0.4135189056396484,-0.4931024312973022,-0.2370699793100357,0.3167227518145453,-0.4848239945828279,0.2233746420411053,-0.4695947734447307,0.3705359653838715,-0.4938027492733736,174.719783343506,219.4770259658253,15.113286591267759
68,0.2247378528118133,-0.4661936461925506,-1.154807448387146,0.3331482410430908,-0.4789685308933258,-0.8017889261245728,0.4066940546035766,-0.4686463177204132,-0.4898525774478912,0.3902517259120941,-0.4826352894306183,-0.2651364505290985,0.3142148287838318,-0.4796046297210286,0.22105357533918,-0.4711587718908434,0.3559392249501432,-0.492239637143145,181.49875281630145,406.7381683677263,12.968065603554944
