Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
512,0.2995800077915191,-0.5195490717887878,-0.5277854204177856,0.2724968791007995,-0.6611772775650024,-0.5926588773727417,0.3284854888916015,-0.8254759311676025,-0.5457335114479065,0.3149525225162506,-0.7457758784294128,-0.1912797838449478,0.2995433328394564,-0.519547865110126,0.3284033179031652,-0.8254385502848469,0.3149079154681516,-0.7457787830711712,0.2995262606144548,-0.5195604259337823,0.3286098942807369,-0.8253843030998754,0.3148665044416764,-0.7457498966107404,1.6125483480046754,-2.399000799341442,0.00014651388218759218
513,0.2995515465736389,-0.5195491909980774,-0.5277485251426697,0.2724825143814087,-0.6612461805343628,-0.5921390652656555,0.3281977474689483,-0.8254770636558533,-0.5450739860534668,0.3148015737533569,-0.7457789778709412,-0.1912773698568344,0.2995453613222649,-0.519545808951062,0.3282424601687552,-0.8254691455992117,0.3148923594580527,-0.7457829368424045,0.2995339008975788,-0.5195545791406944,0.3284629206359442,-0.8254182400996101,0.3148768464482268,-0.7457631127034063,1.576653372040673,-2.1536985578401424,9.369705797614421e-05
514,0.2995268702507019,-0.519543468952179,-0.5277793407440186,0.2724751532077789,-0.6613876223564148,-0.589519202709198,0.3280694484710693,-0.8254932761192322,-0.5396242737770081,0.3148039281368255,-0.7457712888717651,-0.190743938088417,0.2995398245346686,-0.5195591898617221,0.32807058084391,-0.8254833455434621,0.3148626657338236,-0.7457794537738118,0.2995362703524148,-0.5195564234291056,0.3283059847191303,-0.8254442822771509,0.3148711741624654,-0.7457696491315687,1.5439589824054232,-1.9616633781149904,5.8290374846056985e-05
515,0.2995140552520752,-0.519580066204071,-0.5290431380271912,0.2724752128124237,-0.6615111231803894,-0.5917409658432007,0.3277588486671448,-0.8254934549331665,-0.5422167778015137,0.3147861957550049,-0.7457777261734009,-0.190742090344429,0.2995276983626063,-0.5195928013428087,0.3278928740293187,-0.8254804603754788,0.3148201828705425,-0.7457691086813384,0.2995328415564915,-0.5195709745945869,0.3281407404432055,-0.825458753516482,0.3148507776456962,-0.7457694329514766,1.5139351123418947,-1.801432203811708,3.625713145202943e-05
516,0.299510657787323,-0.5196498036384583,-0.5288493037223816,0.272481620311737,-0.6616029143333435,-0.5861490368843079,0.3276538252830505,-0.8254534006118774,-0.5312456488609314,0.3147942423820495,-0.745773196220398,-0.1898174583911895,0.2995101597305466,-0.5196486019658773,0.3277109425568065,-0.8254633105646892,0.3147628712745375,-0.7457531739250448,0.2995237688261137,-0.5196020255431031,0.3279688212886457,-0.8254605763357649,0.3148156150972327,-0.7457629293409037,1.4864020670685347,-1.6519827164015988,2.39327864307471e-05
517,0.2994884550571441,-0.5197259187698364,-0.5296004414558411,0.2724515795707702,-0.661767303943634,-0.5869568586349487,0.3276024460792541,-0.8254495859146118,-0.5327929258346558,0.3147873282432556,-0.7457212805747986,-0.1894275248050689,0.2994880588507714,-0.5197251108523535,0.3275227466648747,-0.825437046064236,0.3146878744639269,-0.7457334483667878,0.2995094848359769,-0.5196512596668033,0.3277903914391371,-0.8254511642271534,0.3147645188439104,-0.7457511369512573,1.4613885608518618,-1.5008103730003786,1.8173252882180667e-05
518,0.2994696199893951,-0.519774317741394,-0.5331921577453613,0.2723400592803955,-0.6618223190307617,-0.5896474719047546,0.327535480260849,-0.8253852725028992,-0.5349045395851135,0.314595490694046,-0.7457091808319092,-0.1894273459911346,0.2994618336145151,-0.5198173787885253,0.3273261448549632,-0.8254074971442252,0.3145952592487345,-0.7457119948286106,0.2994904243473923,-0.519717707315492,0.3276046928054674,-0.8254336973939822,0.31469681500584,-0.7457354801021986,1.4389214674206177,-1.3480256058746454,1.6213684920961048e-05
519,0.2994274497032165,-0.5199207067489624,-0.5416684746742249,0.2723409235477447,-0.661933183670044,-0.6011143326759338,0.3270838260650635,-0.825343906879425,-0.5531306862831116,0.314548134803772,-0.7456888556480408,-0.1894947588443756,0.2994316802570775,-0.5199175488857215,0.3271233669915241,-0.8253794270308354,0.3144903139905471,-0.7456905531873532,0.2994669267112664,-0.5197976439435839,0.32741216247989,-0.8254119892487235,0.3146142145997228,-0.7457175093362604,1.418869612979151,-1.203111266488004,1.5638483491300573e-05
520,0.299396276473999,-0.5200361013412476,-0.5413069725036621,0.2723395824432373,-0.6621025800704956,-0.600505530834198,0.3268665969371795,-0.825344979763031,-0.5519533157348633,0.3143289387226105,-0.7456487417221069,-0.1892185807228088,0.2993977115981899,-0.5200161997467635,0.3269222172952842,-0.8253552160096602,0.3143829129377168,-0.7456699217656455,0.2994392406660358,-0.5198850662648558,0.3272161844060476,-0.8253892799530982,0.3145216939349204,-0.7456984743080142,1.4008965863835985,-1.0783815957331466,1.4519810976399187e-05
521,0.2993701696395874,-0.5201406478881836,-0.5436658263206482,0.2723442614078522,-0.6623122096061707,-0.6025528907775879,0.3267267048358917,-0.8253467679023743,-0.5527907013893127,0.3142220377922058,-0.7456395626068115,-0.1903161406517028,0.2993600104336779,-0.5201044554207501,0.3267326027200831,-0.8253345867666931,0.3142843721174326,-0.7456496595853405,0.2994075485730926,-0.5199728219272135,0.3270227517316618,-0.8253674026785361,0.3144267652079253,-0.7456789484189443,1.3844841849066558,-0.9847440886165604,1.1867078353352493e-05
522,0.2993160188198089,-0.5201869606971741,-0.543103039264679,0.2723419666290283,-0.6624098420143127,-0.6023491621017456,0.326412945985794,-0.8253336548805237,-0.5523121356964111,0.3141981661319732,-0.7456390261650085,-0.1901797354221344,0.2993185983139889,-0.5201761544554818,0.3265609991541355,-0.8253155544117204,0.3142036004844352,-0.7456283731629377,0.2993719684694511,-0.5200541549385209,0.3268380507006513,-0.8253466633718098,0.3143374993185293,-0.7456587183165414,1.368966094418972,-0.9310854292610228,7.918108277653908e-06
523,0.2992439866065979,-0.5202352404594421,-0.5436943769454956,0.272345095872879,-0.6625007390975952,-0.6024262309074402,0.3263443112373352,-0.8253288865089417,-0.5518466234207153,0.3141244947910309,-0.7456358075141907,-0.190194770693779,0.2992733307562986,-0.5202290755739133,0.3264065753912545,-0.8252960050032319,0.3141445442347827,-0.7456046322104158,0.29933251338419,-0.520124123192678,0.3266654605768925,-0.8253264000243786,0.3142603172850307,-0.7456370838740908,1.353544950039706,-0.9252686627559604,3.816589029408768e-06
524,0.2992213666439056,-0.5202557444572449,-0.5413957238197327,0.272341251373291,-0.6625396609306335,-0.5966975688934326,0.326295405626297,-0.8252605199813843,-0.5430864095687866,0.3141217827796936,-0.7455722689628601,-0.1900222450494766,0.2992238550385041,-0.5202647650831073,0.3262614832739381,-0.8252749103172168,0.3141058609566838,-0.7455781108273972,0.2992890500459156,-0.5201803799488498,0.3265038696557107,-0.8253058041415137,0.3141985347536921,-0.745613494655413,1.3373220347170935,-0.9733749193567532,1.0502277694667052e-06
525,0.2991852760314941,-0.5202763080596924,-0.5409477353096008,0.2723611295223236,-0.6625505685806274,-0.593606173992157,0.3262761533260345,-0.8252494931221008,-0.5362216830253601,0.3141172230243683,-0.7455546855926514,-0.1900182068347931,0.2991699819962344,-0.52028729475446,0.326115846197428,-0.8252525405343971,0.314082335317294,-0.7455502935615914,0.299241422826043,-0.520223145871094,0.3263486602723976,-0.8252844986986667,0.3141520549791329,-0.7455882142178842,1.3194236247092042,-1.0739046004733632,9.892785414389333e-07
526,0.2991606891155243,-0.5202966928482056,-0.538597047328949,0.272361010313034,-0.6626046299934387,-0.5891804099082947,0.3261747658252716,-0.8252239227294922,-0.5298750400543213,0.3140676319599151,-0.745543897151947,-0.1900767534971237,0.2991126032449857,-0.5203016475648705,0.3259649557607418,-0.8252297920933621,0.3140668378277325,-0.7455244051520682,0.29918989499362,-0.5202545465486046,0.3261951784677352,-0.8252626160565446,0.3141179681185728,-0.7455626905915578,1.2992887636086277,-1.2080916660345895,3.979889558669559e-06
527,0.2990582287311554,-0.5203040242195129,-0.5367138385772705,0.2723333835601806,-0.6626134514808655,-0.5888339281082153,0.3257233798503876,-0.82518070936203,-0.5309944152832031,0.3140531480312347,-0.745486319065094,-0.1906075477600097,0.2990545774214067,-0.5203123267006844,0.3258136167498293,-0.8252072581772456,0.3140517514791765,-0.745504670634073,0.2991357679647347,-0.5202776586094364,0.3260425537805728,-0.8252404729048247,0.3140914814628143,-0.7455394826085637,1.277051086295116,-1.3342606388106937,7.90023412465118e-06
528,0.2989868223667145,-0.5203169584274292,-0.5366585850715637,0.2722774446010589,-0.6627377867698669,-0.5923743844032288,0.3255054354667663,-0.8251771926879883,-0.5405646562576294,0.3140160739421844,-0.7454851269721985,-0.1914720386266708,0.2990006524033312,-0.5203224786548233,0.325673866694132,-0.8251846712950692,0.3140294361188125,-0.7454951398682752,0.2990817217401732,-0.520295586627591,0.3258950789459965,-0.8252181522609221,0.3140666633252136,-0.7455217455124482,1.2538042286630593,-1.3948114579234083,8.55926895812024e-06
529,0.2989227771759033,-0.5203223824501038,-0.5379664301872253,0.2722660899162292,-0.662746787071228,-0.5962521433830261,0.3254863619804382,-0.8251720666885376,-0.5422841310501099,0.3139236569404602,-0.745482861995697,-0.1939785778522491,0.2989561104740612,-0.5203335819649949,0.3255576278739828,-0.8251611091779131,0.3139921197947333,-0.7454983932701724,0.2990314772337283,-0.5203107847625523,0.3257600985171911,-0.8251953350277182,0.3140368459130216,-0.7455124046155378,1.2315495006544224,-1.3352836805182156,4.6008801863060205e-06
530,0.2989084422588348,-0.5203571319580078,-0.5431350469589233,0.2722665667533874,-0.6628022789955139,-0.6033861041069031,0.3254612386226654,-0.8251602053642273,-0.5550224781036377,0.3139178156852722,-0.7455002069473267,-0.1939380317926406,0.2989248725584232,-0.52034566998513,0.3254700944451992,-0.8251359936521885,0.3139322143122565,-0.7455146145792177,0.2989888353636062,-0.5203247388515833,0.3256440968883945,-0.8251715984775062,0.3139949932727157,-0.7455132886010096,1.212801766316189,-1.124864060294004,3.362409430858768e-06
531,0.2988993227481842,-0.5203621983528137,-0.5406401753425598,0.2722622752189636,-0.6628996133804321,-0.5999994277954102,0.3254425227642059,-0.8251574039459229,-0.5467875599861145,0.3139119744300842,-0.745543360710144,-0.1941029876470565,0.2989082208024708,-0.520357989813595,0.3254082862192657,-0.8251103594308161,0.3138441041122573,-0.7455414539948532,0.298956589539152,-0.5203380392363879,0.3255497726207432,-0.8251471028588302,0.3139346376085324,-0.745524554758547,1.2000019607275556,-0.7679883353180017,1.8485580364450196e-05
532,0.2989192605018616,-0.5203812122344971,-0.540662407875061,0.2722484171390533,-0.6629775166511536,-0.5997751951217651,0.325418084859848,-0.8250618577003479,-0.5464152693748474,0.3138798773288727,-0.7455860376358032,-0.1943213641643524,0.2989048031494375,-0.5203698412661081,0.3253644941428775,-0.8250874620285236,0.313727366883535,-0.7455747677473106,0.2989358749832662,-0.5203507600482759,0.3254756612295972,-0.8251232465267077,0.3138517293185334,-0.7455446399540525,1.1949265915976233,-0.3045221477959403,5.696868009206714e-05
533,0.2989279925823211,-0.5203863978385925,-0.5421891212463379,0.2722001671791076,-0.6629903316497803,-0.6013233661651611,0.3254039585590362,-0.825056791305542,-0.5472139120101929,0.3136408925056457,-0.7456156611442566,-0.1946602016687393,0.2989117421192445,-0.5203812318841832,0.3253314193616529,-0.825072074939078,0.3135892987379629,-0.7456099431964303,0.2989262218376574,-0.5203629487826386,0.3254179644824197,-0.8251027778916559,0.3137467570863052,-0.7455707612510037,1.198259177557791,0.19995515761007,0.0001076001112978477
534,0.2989385426044464,-0.5203927159309387,-0.5425809025764465,0.2721440494060516,-0.6630153656005859,-0.6011292934417725,0.3253208100795746,-0.8250657320022583,-0.545660138130188,0.3132947981357574,-0.7456712126731873,-0.1952379643917083,0.2989261100629514,-0.5203930794184172,0.325305888644151,-0.8250687471613747,0.3134437145169053,-0.745643282640248,0.2989261771277749,-0.5203750010369497,0.3253731341471124,-0.8250891655995436,0.3136255400585452,-0.7455997698067017,1.2094725864414182,0.6728045330176258,0.000145110144367022
535,0.2989429235458374,-0.5203978419303894,-0.5364705920219421,0.2721286714076996,-0.6630210280418396,-0.5910385251045227,0.3252669274806976,-0.8250612616539001,-0.5297232270240784,0.3131900727748871,-0.7456731796264648,-0.1951619386672973,0.2989460054877155,-0.5204069267646634,0.325289491609555,-0.8250799621637903,0.3133054197365059,-0.7456729098166853,0.2989341084717511,-0.5203877713280347,0.3253396771320897,-0.8250854842252425,0.3134974919297295,-0.7456290258106956,1.2271041768838054,1.0578954265432294,0.00014910056370098082
536,0.2989911735057831,-0.5204250812530518,-0.5383921265602112,0.2721266150474548,-0.6630591750144958,-0.5942837595939636,0.3252496421337127,-0.8250693082809448,-0.5341091752052307,0.3131879270076751,-0.7456943392753601,-0.1953231990337371,0.2989708523431078,-0.5204243611365313,0.3252862727229853,-0.825104975031757,0.3131837521335083,-0.7456988568614132,0.2989488060202939,-0.5204024072514329,0.3253183153684482,-0.8250932805478484,0.313371996011241,-0.745656958230983,1.2493274073887517,1.3333938302967807,0.00012018776442918021
537,0.2989924252033233,-0.5204455852508545,-0.5407722592353821,0.272123247385025,-0.6630833148956299,-0.5979401469230652,0.3252378404140472,-0.8251397013664246,-0.5429831147193909,0.3131224513053894,-0.7457152605056763,-0.195169448852539,0.2990009492627884,-0.5204464216291449,0.3252991021323987,-0.8251396976126102,0.3130795163963381,-0.7457223467131495,0.2989696633172918,-0.5204200130025173,0.3253106300740286,-0.825111847373753,0.3132550041652799,-0.7456831136238498,1.274547712522195,1.513218308006592,7.743770878596945e-05
538,0.2989948689937591,-0.5204728841781616,-0.5408058762550354,0.2721056938171386,-0.6632251143455505,-0.5980161428451538,0.3253053724765777,-0.825222373008728,-0.5427442193031311,0.3129208385944366,-0.7457361817359924,-0.1952477395534515,0.2990364906432016,-0.5204731706763462,0.3253268432728797,-0.8251777920359827,0.3129864184503038,-0.7457446623149241,0.2989963942476558,-0.5204412760720485,0.3253171153535691,-0.8251382252386448,0.3131475698792895,-0.7457077331002795,1.3017525562498846,1.6322906236613832,4.1119230261505715e-05
539,0.2990879118442535,-0.520491898059845,-0.5420547723770142,0.2721193730831146,-0.6632563471794128,-0.5981383323669434,0.3253969550132751,-0.8252375721931458,-0.542624294757843,0.3129471242427826,-0.7457614541053772,-0.1943857371807098,0.2990764878543551,-0.5205034357579675,0.325363783904187,-0.8252126287740226,0.312895071969881,-0.7457661038691451,0.2990284316903356,-0.5204661399464159,0.3253357827738163,-0.8251679866527957,0.313046570715526,-0.7457310814078255,1.3305183919425327,1.7259501415588874,1.949204152233195e-05
540,0.2990917563438415,-0.5205295085906982,-0.5448741912841797,0.2721160054206848,-0.6633349657058716,-0.5997521877288818,0.3254435360431671,-0.8252310156822205,-0.5428720712661743,0.3129512071609497,-0.7457836866378784,-0.1945135593414306,0.2991182246276749,-0.520534715286887,0.3254013923131233,-0.8252390562099658,0.3127975195370323,-0.7457853422811725,0.2990643488652714,-0.5204935700826042,0.3253620265895391,-0.8251964144756634,0.3129469502441285,-0.745752785757164,1.3607503241631802,1.8139159332388477,9.805944928432608e-06
541,0.2991742789745331,-0.5205698609352112,-0.5508145093917847,0.2721431255340576,-0.6635451912879944,-0.6132395267486572,0.3254522979259491,-0.8252366781234741,-0.5606024861335754,0.31263267993927,-0.7457831501960754,-0.1945136487483978,0.2991576682421574,-0.520563344339668,0.3254310372116453,-0.8252540317400026,0.3126907100795123,-0.7457992415217279,0.2991016766160258,-0.5205214797854297,0.3253896308383815,-0.8252194613813987,0.3128444541782819,-0.7457713680629892,1.3923098290386025,1.893570292525335,6.204527493120335e-06
542,0.2992247939109802,-0.520577609539032,-0.5505906939506531,0.272140771150589,-0.6636170148849487,-0.6137049794197083,0.3254104554653168,-0.8252375721931458,-0.5631898045539856,0.312624454498291,-0.7457858920097351,-0.1945894658565521,0.2991906925293735,-0.520584996607174,0.3254459293759932,-0.8252562073130291,0.3125772423329878,-0.745803158587207,0.2991372829813649,-0.5205468865141276,0.3254121502534262,-0.8252341597540506,0.3127375694401642,-0.7457840842726758,1.424704419258636,1.9436754132020129,4.387764764204766e-06
543,0.2992238998413086,-0.5205927491188049,-0.5563846826553345,0.2720977067947387,-0.6638020277023315,-0.6188510060310364,0.325407862663269,-0.8252542614936829,-0.5690860748291016,0.3123535811901092,-0.7457883954048157,-0.195323184132576,0.2992144809939486,-0.5205954558447173,0.3254416246132947,-0.8252453765932145,0.3124628046847478,-0.7457918426761815,0.2991681621863984,-0.5205663142463637,0.3254239399973735,-0.825238646489716,0.3126276635379975,-0.7457871876340777,1.4569867427458545,1.9369394092331096,2.368182678955705e-06
