Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
11,0.3016402423381805,-0.471356987953186,-0.868256151676178,0.3606756627559662,-0.4627372622489929,-0.5695773363113403,0.3512178659439087,-0.4711134135723114,-0.465153157711029,0.3167767226696014,-0.4852786362171173,-0.3801263272762298,0.3542169694083543,-0.4602003246506487,0.3019909404091079,-0.4748300082892014,0.3210878468137762,-0.486271192216717,320.9947361450545,658.1256744951554,1882.9174234382876
12,0.3017957806587219,-0.4733200967311859,-0.8985821008682251,0.3583360314369201,-0.4623835384845733,-0.5922670960426331,0.3517355322837829,-0.464889645576477,-0.5202041864395142,0.3220947086811065,-0.479587584733963,-0.5707831382751465,0.3562858864613157,-0.4603171838623932,0.3008429242787281,-0.4730201124235511,0.3225778127849109,-0.4840360820230617,327.7057745021083,402.6623014232269,649.0361595682385
13,0.3001899421215057,-0.4686322212219238,-0.918839156627655,0.3601807057857513,-0.4608751237392425,-0.6242255568504333,0.3521777987480163,-0.4676404297351837,-0.4780260920524597,0.3236852586269378,-0.4812802970409393,-0.3333066701889038,0.3566197523727626,-0.4604618866277997,0.2987560908931003,-0.4712344579386946,0.3195142352335758,-0.4814063328930953,333.06477614704016,321.5400986959128,191.9277788606141
14,0.298704445362091,-0.4684623777866363,-0.8695019483566284,0.3586795330047607,-0.459932416677475,-0.6080568432807922,0.3335478007793426,-0.4605946242809295,-0.4878222346305847,0.3086964786052704,-0.4787887334823608,-0.4172630906105041,0.3551915466521628,-0.4605499812529971,0.2962063073194277,-0.4698152821358793,0.312863282778649,-0.478897958031539,338.0355691639988,298.2475810175174,43.32957720662491
15,0.2894749641418457,-0.4695762991905212,-0.9336584210395812,0.3454401791095733,-0.4593323767185211,-0.6144168376922607,0.3105456829071045,-0.46104496717453,-0.5682286024093628,0.2935804426670074,-0.4708559215068817,-0.6398003101348877,0.3523912018448287,-0.4605423559794439,0.2938024311581284,-0.4689595723878904,0.3038472741640332,-0.47682028828966,342.67653760086097,278.45810621173086,6.7765449983182
16,0.2901710569858551,-0.4700239896774292,-0.93639075756073,0.3463266789913177,-0.4587149322032928,-0.6094771027565002,0.3208079934120178,-0.4612674415111542,-0.5601984858512878,0.301802784204483,-0.4742898643016815,-0.5173815488815308,0.3488186030845036,-0.4603862292509997,0.292109380573904,-0.4687061168562059,0.2937276969945144,-0.4751891619876225,346.92842809757707,255.11342980296604,0.892900712005842
17,0.2903919219970703,-0.4689320921897888,-1.006237506866455,0.3454128503799438,-0.4608528017997741,-0.6493114233016968,0.3210395872592926,-0.4665913879871368,-0.5414222478866577,0.3022257387638092,-0.4761289656162262,-0.4912038743495941,0.3450494298566938,-0.4599779323063175,0.2914721282319972,-0.4689821616197457,0.2837235796242212,-0.4737863485580093,350.89731426777325,238.13317021177113,0.3068491918333958
18,0.2920016050338745,-0.4694717526435852,-0.819493293762207,0.3434522747993469,-0.4587962031364441,-0.5568782687187195,0.2927004694938659,-0.4640035927295685,-0.5211048722267151,0.249832347035408,-0.4801898896694183,-0.5559998154640198,0.3415146003112722,-0.4591834956652224,0.2919279502029823,-0.469654760141395,0.2749725723397517,-0.4723575041535696,210.82855160018528,-8404.125760055278,4177.749339603173
19,0.2934781312942505,-0.4698174893856048,-0.8437250256538391,0.3411063253879547,-0.4578877091407776,-0.5572264790534973,0.3002575635910034,-0.4621584713459015,-0.5472668409347534,0.2644227743148803,-0.4752955436706543,-0.654333233833313,0.3385090795493816,-0.4579111174177422,0.2932396116090459,-0.4705558814676907,0.2683632768489709,-0.4708355896794037,128.563721466446,-4935.889808024357,4416.609693714176
20,0.2934388220310211,-0.4699635803699493,-0.946857452392578,0.3333877027034759,-0.4634181559085846,-0.6153361201286316,0.2893926799297333,-0.4682290256023407,-0.6157523989677429,0.2750570476055145,-0.4615492224693298,-0.6990779042243958,0.336231898257096,-0.4562003185256039,0.2950146678161838,-0.4714929166560009,0.2643259374904352,-0.4694067846351016,81.11781299510754,-2846.754508280307,3747.2780323957636
21,0.3022706508636474,-0.4752346277236938,-0.5762007832527161,0.3335296511650085,-0.4499609768390655,-0.4614658653736114,0.2914146482944488,-0.4613388776779175,-0.5276707410812378,0.2611742317676544,-0.4642365276813507,-0.6454533338546753,0.334775633461902,-0.4542725222897648,0.2968614254517558,-0.472274692816578,0.2628390216761945,-0.4683456885763723,54.40262871143606,-1602.911057020289,3063.2648125687565
22,0.3020856082439422,-0.4731166660785675,-0.8332560062408447,0.3345454037189483,-0.4508292078971863,-0.5107467174530029,0.296708732843399,-0.4609445035457611,-0.4956757128238678,0.2707901000976562,-0.465547651052475,-0.5159375071525574,0.3340793819980949,-0.452489808453245,0.2985333419070797,-0.4727625760167654,0.2636460760759561,-0.4677621444884831,39.62672874671975,-886.5539978829786,2548.0068979466555
23,0.3000251948833465,-0.472486674785614,-0.906032919883728,0.3345958590507507,-0.4511193335056305,-0.5477867126464844,0.283119797706604,-0.4629047513008117,-0.5403558611869812,0.2636778354644775,-0.4684983491897583,-0.6109341382980347,0.3339066089943382,-0.4512338824346671,0.2999864529392392,-0.4729177125701381,0.2664274948725161,-0.4674831728345647,31.39598503425173,-493.8446227480812,894.7951879635326
24,0.2925381958484649,-0.4730498492717743,-0.9494510293006896,0.3306353986263275,-0.4513710439205169,-0.5786323547363281,0.2826813757419586,-0.463720828294754,-0.5120691657066345,0.2657750844955444,-0.4696980118751526,-0.4869279563426971,0.3338726200363328,-0.4507891694142301,0.3012828637848678,-0.4728075424252177,0.2707786704771466,-0.4671585224102505,26.63737813875869,-285.51641372958227,298.9340276409762
25,0.298350989818573,-0.4732228517532348,-0.8749133348464966,0.3316348195075989,-0.4520121812820434,-0.5609639286994934,0.2876865267753601,-0.4637310802936554,-0.5102311372756958,0.2684698402881622,-0.4720277190208435,-0.4993520677089691,0.3335129815530385,-0.4512872173813797,0.3023918232092484,-0.4725685296704085,0.2760710802906097,-0.46649873723157,23.795543453809564,-170.51008109694763,93.33132000688325
26,0.3055340349674225,-0.4710519015789032,-0.7419661283493042,0.3360258042812347,-0.4517569541931152,-0.4774551391601562,0.3070178031921386,-0.4565673470497131,-0.4477505087852478,0.2831830978393554,-0.4660736322402954,-0.4903181791305542,0.3324057764338184,-0.452690762727793,0.3030708272520755,-0.4723463162040389,0.2813909863948876,-0.4654821223462433,22.176354526949687,-97.15133561159264,27.926987252044057
27,0.308056503534317,-0.4706112444400787,-0.6548587679862976,0.3359515964984894,-0.4506239295005798,-0.4448543787002563,0.3134051859378814,-0.4469873309135437,-0.4405812919139862,0.2944377064704895,-0.462525337934494,-0.5132994651794434,0.3303570626517535,-0.4547816105785514,0.302968331306835,-0.4722312942126598,0.2857071780072955,-0.4644049466473549,21.44135514245931,-44.09996306942254,8.87148506837659
28,0.3074502944946289,-0.4705777466297149,-0.6928994655609131,0.3360486030578613,-0.4574474096298218,-0.4765155911445617,0.3196572065353393,-0.4534786343574524,-0.4662943184375763,0.2954573333263397,-0.4622512757778168,-0.4688297510147095,0.3275688849869252,-0.457169454932997,0.3018855015166169,-0.472213338673443,0.2882151273715844,-0.4637567471080994,21.207582633969626,-14.02635050938116,3.2940754325479618
29,0.3026729822158813,-0.4751366972923279,0.5006293654441833,0.314229816198349,-0.4629837572574615,0.3245597779750824,0.3028653860092163,-0.455105721950531,0.1554205417633056,0.283940702676773,-0.4643508493900299,0.0932177305221557,0.3246309159195277,-0.4593730781807132,0.2999807492549607,-0.4721909247783087,0.2886119662044417,-0.4640084031864939,20.780881624206614,-25.602060585780677,1.1537585762783762
30,0.29087033867836,-0.4731326699256897,-0.3769824802875519,0.3178607821464538,-0.4627596139907837,-0.1310639679431915,0.2934051752090454,-0.4477391242980957,-0.2036001235246658,0.2811108231544494,-0.4643726646900177,-0.4342581331729889,0.3222625565197605,-0.4609775798472889,0.2977407230767355,-0.4720431017086658,0.2871061322127063,-0.4654173650675194,19.30443919431102,-88.58654579373571,0.38614974209614056
31,0.2917800545692444,-0.4717442095279693,-0.0416606999933719,0.3198004961013794,-0.4623964726924896,-0.1400768905878067,0.3030555546283722,-0.4486567676067352,-0.24018494784832,0.2821186780929565,-0.4650220572948456,-0.3743794560432434,0.3209493974922253,-0.4617871602250887,0.2957235264643072,-0.4717172029562053,0.2842260334065251,-0.467895516843523,16.39988174323724,-174.27344706442668,1.1799390259625437
32,0.2924314737319946,-0.4708338975906372,-0.7314533591270447,0.3203900754451751,-0.4617190659046173,-0.4890672564506531,0.2993003726005554,-0.4556390941143036,-0.4616877436637878,0.2870562076568603,-0.467960000038147,-0.5179559588432312,0.3207172171469093,-0.4618829163396721,0.2942527848492302,-0.4712701531275293,0.2806602410448823,-0.4709503711160284,12.550102655421448,-230.98674526894763,2.465746110043855
33,0.2929669320583343,-0.4708200991153717,-0.6401779651641846,0.3210467398166656,-0.4612278342247009,-0.4451734721660614,0.299526959657669,-0.4558968842029571,-0.4594817459583282,0.2877368927001953,-0.4709371626377105,-0.5706624388694763,0.3211494075870117,-0.4615687048650651,0.2932634138141762,-0.4708482302352724,0.2772395053722995,-0.4737327637581454,8.698762862928175,-231.0803875495963,2.2894781991159565
34,0.2934945225715637,-0.470829576253891,-0.6685217618942261,0.3223766982555389,-0.4607977867126465,-0.4644176065921783,0.2866601645946502,-0.4604415595531463,-0.4836220741271972,0.2701208293437958,-0.4787589311599731,-0.6065892577171326,0.3215781440220286,-0.4612512261615257,0.2923688136829555,-0.4706357592071836,0.2749172825654808,-0.4752383389022757,5.669165384985031,-181.77584867658868,0.9439051992548262
35,0.2924821972846985,-0.4707529842853546,-0.8040407299995422,0.3236872851848602,-0.461414486169815,-0.5382277369499207,0.2732824683189392,-0.4672166109085083,-0.5264661312103271,0.2637398838996887,-0.480780690908432,-0.5902901291847229,0.3213402591197095,-0.4613054694476422,0.2910815031947633,-0.4708016221146981,0.2745460595216625,-0.4746543758060688,4.002191160858681,-100.018453447581,0.8038940439041028
36,0.2926939129829407,-0.4706073105335235,-0.7963472008705139,0.3244926333427429,-0.4598832130432129,-0.5363001227378845,0.2729605138301849,-0.4689373075962066,-0.5216279625892639,0.2664586305618286,-0.4824355840682983,-0.6050627827644348,0.3200186692457438,-0.4619543438184021,0.2890747856816165,-0.4714505723868303,0.2764884334059352,-0.4717287129546234,4.163347486314905,9.66937952737343,2.9225746003888067
37,0.2911807000637054,-0.4716591238975525,-0.1644772142171859,0.3166919946670532,-0.4599741399288177,-0.2021956741809845,0.2900883555412292,-0.463034987449646,-0.3021751940250397,0.2829965651035309,-0.4646390080451965,-0.446112185716629,0.3175985365962091,-0.4631819091265015,0.286384738154655,-0.4725814297404941,0.2803715645502879,-0.4669486528690716,6.890449541184154,163.62612329215494,6.961701110927802
38,0.2841956913471222,-0.4727984964847564,-0.2507632672786712,0.3173840641975403,-0.4623961746692657,-0.2723963558673858,0.3093035221099853,-0.4561882317066192,-0.3384325504302978,0.2963595688343048,-0.4528027176856994,-0.4143091440200805,0.3144792290460164,-0.4647165769838891,0.2834650070627285,-0.4740665981036402,0.2852443718227702,-0.4613742248714011,13.453842997958096,393.8036074064366,14.494074292870051
39,0.2744386792182922,-0.4761689305305481,-0.1418749839067459,0.3102260529994964,-0.4716070890426636,-0.228103905916214,0.3064731657505035,-0.4574629366397857,-0.3268599212169647,0.2942788004875183,-0.4525003135204315,-0.3729699850082397,0.3113308420138403,-0.4661312873249649,0.2810420743853336,-0.4756756028060668,0.2900532281223497,-0.4561954103319489,25.080735300537015,697.6135381547351,28.285702252432134
40,0.2773779630661011,-0.4798750579357147,0.5232025384902954,0.3016261756420135,-0.4725705087184906,0.3366148173809051,0.2919500470161438,-0.4583674967288971,0.1978515684604644,0.2940177321434021,-0.4522721469402313,0.2290323674678802,0.3088405969119481,-0.4670512961750529,0.2798191625752814,-0.4771510257552446,0.2940889101080057,-0.4522847402088496,40.73533490454357,939.2759762403932,40.23188354150467
41,0.2784104943275451,-0.4794486165046692,-0.7795706987380981,0.305756002664566,-0.4672223627567291,-0.6054280400276184,0.2907996475696563,-0.4566498100757599,-0.6623669862747192,0.2967891693115234,-0.4475355446338653,-0.8133763074874878,0.3074449523328884,-0.467352220449245,0.2801869713062698,-0.4783072909125533,0.2971354914680654,-0.4499777573099133,56.92591711784562,971.4349327981232,34.03088356122372
42,0.2812833189964294,-0.4788120090961456,-0.5393713116645813,0.3078657686710357,-0.4638132750988006,-0.4738500416278839,0.2755965292453766,-0.4569372534751892,-0.5971423983573914,0.2950228750705719,-0.4511529207229614,-0.8021995425224304,0.3071760277422918,-0.4672027478450749,0.2820953852055617,-0.4790919180272203,0.2993256427591488,-0.4491104939581404,70.91806145344422,839.5286601359162,15.33432128061874
43,0.2867487072944641,-0.4784758388996124,-0.7345675230026245,0.3091724812984466,-0.464735209941864,-0.6202170848846436,0.2780311405658722,-0.4578668773174286,-0.7390795946121216,0.2964420318603515,-0.4519024789333343,-0.9696010947227478,0.3077010749116551,-0.4669297726795467,0.2851235562086753,-0.4795671169434102,0.30088317805882,-0.4492112167903672,81.82721836612247,654.5494147606945,5.5480453974259465
44,0.2914216220378876,-0.4783967435359955,-0.6810106039047241,0.3099182248115539,-0.4660178422927856,-0.586797297000885,0.2882199585437774,-0.4586268663406372,-0.688961386680603,0.3042473196983337,-0.4505927264690399,-0.9054492712020874,0.3085091932155478,-0.4668295173210904,0.2886802742919311,-0.4798287822299252,0.3019366765414893,-0.449729976351969,89.98534090260658,489.4873521890469,11.506161617341515
45,0.2954207360744476,-0.4782180786132812,-0.7548221349716187,0.3100842535495758,-0.470060646533966,-0.6015024185180664,0.2880922853946686,-0.4646563231945038,-0.6939859986305237,0.3045022487640381,-0.4493434727191925,-0.9008825421333312,0.3091268122790079,-0.4670562321282725,0.2922280140622438,-0.4799234964000617,0.3024957186466807,-0.4502150668843992,96.30922819727876,379.43323768033054,16.444937688224133
46,0.2955982685089111,-0.4804775416851043,-0.6228354573249817,0.3106034398078918,-0.4666440188884735,-0.5233302712440491,0.2701933681964874,-0.4598983228206634,-0.6530836224555969,0.304010659456253,-0.4506572186946869,-0.9189630746841432,0.3092735924426809,-0.4676110408830622,0.2954273564774331,-0.4798214359702364,0.3025534470592299,-0.4503979800426954,101.8181445196212,330.5349793405466,12.155516079422998
47,0.2964916229248047,-0.4810003936290741,-0.645948588848114,0.3106841742992401,-0.4665127694606781,-0.5271583199501038,0.27217897772789,-0.459907054901123,-0.637535035610199,0.3034328520298004,-0.4506367743015289,-0.8689904808998108,0.3089279588352352,-0.4683686874527452,0.298140418105433,-0.4794665365910804,0.3021967642393792,-0.4502120618300231,107.27932962128634,327.67110609990823,5.325138896979368
48,0.2966305315494537,-0.4811156392097473,-0.2190459221601486,0.3058386743068695,-0.4690255522727966,-0.2567391991615295,0.2710112631320953,-0.4619885385036468,-0.3866758942604065,0.2982789576053619,-0.4511805176734924,-0.5612230896949768,0.3083010606637582,-0.4690976420252549,0.3003131985619157,-0.4788750562032043,0.3016344453609713,-0.4497858346709898,113.0504099570636,346.2648201466354,1.261761303574788
49,0.2988049983978271,-0.4804588258266449,-0.623271644115448,0.3059794306755066,-0.4695221185684204,-0.4999034702777862,0.2714262306690216,-0.4610608518123626,-0.5672767758369446,0.3014287948608398,-0.4496105015277862,-0.6328862309455872,0.3077393143904858,-0.4694914793018807,0.3018349540631843,-0.478214660874543,0.301145995061521,-0.4494187762919482,118.91970852977408,352.15791436262947,0.11969006443452676
50,0.3044420480728149,-0.4761047065258026,-0.551490306854248,0.3089286386966705,-0.4692498743534088,-0.485990971326828,0.2730043530464172,-0.4607109129428863,-0.5471951365470886,0.301920473575592,-0.4500231742858886,-0.6191847920417786,0.3076080598999863,-0.469241791295944,0.3024916859946667,-0.4777961585059083,0.3010149723878651,-0.449521105691449,123.60395806515568,281.0549721228958,0.21711843412146392
51,0.3044420480728149,-0.4761047065258026,-0.551490306854248,0.3089286386966705,-0.4692498743534088,-0.485990971326828,0.2730043530464172,-0.4607109129428863,-0.5471951365470886,0.301920473575592,-0.4500231742858886,-0.6191847920417786,0.3082125486116605,-0.4681469501831891,0.3020673486134944,-0.4779573175292452,0.3014949308996249,-0.450506086114049,124.9984800528225,83.67131926000923,3.499967722429149
52,0.3044420480728149,-0.4761047065258026,-0.551490306854248,0.3089286386966705,-0.4692498743534088,-0.485990971326828,0.2730043530464172,-0.4607109129428863,-0.5471951365470886,0.301920473575592,-0.4500231742858886,-0.6191847920417786,0.3097624625729959,-0.4662241736051266,0.3005370165674983,-0.4788889348856262,0.302799534565853,-0.4526475320460443,121.71013240767458,-197.30085870887535,15.201133921212493
53,0.3044420480728149,-0.4761047065258026,-0.551490306854248,0.3089286386966705,-0.4692498743534088,-0.485990971326828,0.2730043530464172,-0.4607109129428863,-0.5471951365470886,0.301920473575592,-0.4500231742858886,-0.6191847920417786,0.3123490083689184,-0.4637762827768069,0.2982187663618669,-0.4805010051118123,0.3050910340889251,-0.4559457910657539,111.81786963113376,-593.5357665924491,41.67545324097685
54,0.2880116999149322,-0.4866570234298706,-0.7632865309715271,0.3211187124252319,-0.4542763829231262,-0.5465930104255676,0.3330379128456116,-0.4618625044822693,-0.4818474054336548,0.3267515003681183,-0.4626717865467071,-0.4947745501995086,0.3159299324032151,-0.4613485046099964,0.2957572267502516,-0.4824190550985286,0.3084610762210385,-0.4600783165317781,89.45022021356932,-1342.058965053866,114.79464262564481
55,0.2922814786434173,-0.4866530001163482,-0.7962571382522583,0.3205734193325043,-0.45807746052742,-0.5279463529586792,0.2989037036895752,-0.4666835367679596,-0.5373064875602722,0.2998711466789245,-0.4681943953037262,-0.7059605717658997,0.3203377269102021,-0.4595495608721707,0.2939098702723458,-0.4841327106716119,0.3128600771991436,-0.4644986299039774,57.4422954591923,-1920.4754852626213,189.99016311035916
56,0.2922814786434173,-0.4866530001163482,-0.7962571382522583,0.3205734193325043,-0.45807746052742,-0.5279463529586792,0.2989037036895752,-0.4666835367679596,-0.5373064875602722,0.2998711466789245,-0.4681943953037262,-0.7059605717658997,0.32528873858926,-0.4588188336965488,0.2932482080852575,-0.4852176522319489,0.3179027479138696,-0.4686524733899724,173.02368915449026,6934.883621717877,3632.815876830024
57,0.2876164019107818,-0.4885620474815368,-0.7621036171913147,0.3268929421901703,-0.4564265012741089,-0.5136406421661377,0.3546810150146484,-0.4602000117301941,-0.5087985992431641,0.3243508636951446,-0.4797017276287079,-0.6030466556549072,0.3303688016318055,-0.4592752628081259,0.2939440705090054,-0.4854990469317876,0.322659417641244,-0.4721857198588949,238.45222036536452,3925.711872652456,4134.2210238011685
58,0.3000116646289825,-0.4814638197422027,-0.8183844685554504,0.3376504778861999,-0.462747722864151,-0.5510308742523193,0.347977340221405,-0.4695161879062652,-0.4868254065513611,0.3264579772949219,-0.4753627479076385,-0.4869363307952881,0.3350515782185246,-0.4607143111209027,0.2957390962134849,-0.4850724704676795,0.3257591189641859,-0.4750190527948452,276.98754852006016,2312.119689281738,3798.3843009111524
59,0.3005590736865997,-0.4838516116142273,-0.7117587327957153,0.3448526561260223,-0.463508129119873,-0.4996324777603149,0.3566586673259735,-0.4587837159633636,-0.4689646959304809,0.3506109118461609,-0.4667137265205383,-0.5410619378089905,0.3388270092879121,-0.4627268547097001,0.2980916904415647,-0.4841936368902963,0.3259570769634368,-0.4772341489416745,301.93884468255027,1497.0777697494066,2935.4285256190306
60,0.3024889528751373,-0.4801990389823913,-0.9455811381340028,0.3432366549968719,-0.4667896330356598,-0.636472761631012,0.3427607715129852,-0.4790520668029785,-0.5760748982429504,0.3370811939239502,-0.4689215123653412,-0.5659880042076111,0.3413964432608424,-0.464873253330031,0.3004152975145758,-0.4831174730751496,0.3228476928449956,-0.4788418056424934,319.96952648653564,1081.8409082391224,1572.121510319483
61,0.3015874326229095,-0.4818389117717743,-0.8762575387954712,0.3405914604663849,-0.4693024754524231,-0.5830711126327515,0.3120902776718139,-0.4799562692642212,-0.5740187764167786,0.2982129752635956,-0.4917914271354675,-0.6808695197105408,0.3427842007624911,-0.4668365941008733,0.3022791744842399,-0.481981764984171,0.3171604773456061,-0.4796496442303113,333.5553226904705,815.1477722360926,436.0074160640222
62,0.3044361472129822,-0.481767326593399,-0.8958715796470642,0.343689352273941,-0.4678415060043335,-0.6318014860153198,0.3201233446598053,-0.4795949757099151,-0.5288035273551941,0.3043407201766968,-0.4880600869655609,-0.4306014776229858,0.3432740643691785,-0.4684921759457987,0.3034886670989854,-0.4807906021628301,0.3103623670503747,-0.4793979852976432,343.67077347560365,606.9270471079881,126.33790046345014
63,0.3038398921489715,-0.4801364541053772,-0.8507091403007507,0.3424182832241058,-0.4670005440711975,-0.6123989224433899,0.3001269698143005,-0.4735780954360962,-0.6134001016616821,0.2947578132152557,-0.4776515662670135,-0.6863911747932434,0.3432185618489848,-0.4698715503604154,0.3040561915036058,-0.4794892771678959,0.3038706711331997,-0.4780285842360638,207.0369161221116,-8198.031441209523,4731.190412576498
64,0.3029657304286957,-0.4806024134159088,-0.8421438932418823,0.3382208049297333,-0.4700826108455658,-0.6040725111961365,0.2866228818893432,-0.4732097387313843,-0.6375149488449097,0.2978274524211883,-0.4683812260627746,-0.741767942905426,0.3428255112426582,-0.471059702136598,0.3041156045045352,-0.4780759372062567,0.298457177332343,-0.4757750676932942,125.90492161103458,-4867.919670664621,4916.406195912013
65,0.3023215532302856,-0.4806422889232635,-0.920821726322174,0.3317349553108215,-0.4741441309452057,-0.6499900817871094,0.2710238695144653,-0.484741061925888,-0.6484442353248596,0.2960312068462372,-0.4684796929359436,-0.6829562187194824,0.3420121400270471,-0.4721047426986677,0.3038226444085174,-0.4766798558741882,0.2941619845095443,-0.4729817863505158,77.85552867306586,-2882.963576278123,4030.7535714960723
66,0.3035454452037811,-0.4700608253479004,-0.9882489442825316,0.3497862219810486,-0.4726472198963165,-0.691172182559967,0.3056864738464355,-0.4829185307025909,-0.6106125116348267,0.3029380738735199,-0.4696778357028961,-0.5505726337432861,0.3404268412938715,-0.4729902396507888,0.3032767597433434,-0.4755455640716894,0.290628530880655,-0.4698671144324741,49.72270013293347,-1687.9697124079437,3085.385632756059
67,0.2996232509613037,-0.4730042517185211,-0.9165151119232178,0.3485365808010101,-0.4711904525756836,-0.6495549082756042,0.2959366738796234,-0.4818942248821258,-0.5960933566093445,0.2923804819583893,-0.4697757065296173,-0.6025937795639038,0.3376956274593801,-0.4736522295036671,0.3024959186235382,-0.4749104017861538,0.2875535152928649,-0.4664688724366399,33.9135473547559,-948.549166690654,2352.85829919075
68,0.3026337623596191,-0.4740138351917267,-0.9275793433189392,0.3308215141296386,-0.4767536520957947,-0.6517311334609985,0.2690831422805786,-0.4846886992454529,-0.6234098076820374,0.2747209370136261,-0.4692330658435821,-0.6592394709587097,0.3337586011147078,-0.4740067196722832,0.3014616112312916,-0.4748497564166318,0.2849360430331452,-0.4627910855191532,26.12128356354444,-467.53582747268746,861.789050615879
