Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
212.0,369.6666565,1236.0,466.8850708,1695.0,418.3986816,1070.130737,519.1821899,1244.73645,540.3030396,1016.30304,519.3297518727031,1244.778395756735,541.889705515033,1016.0626487963092,467.0356647031565,1694.8711670223636,179.20566068931126,-7.982939569922678,0.003210176881480098
213.0,369.6666565,1236.0,466.8850708,1695.0,418.5,1070.0,519.1821899,1244.73645,540.3030396,1016.30304,519.222664406697,1244.7732905217254,541.1336936668323,1016.1771980193788,466.96227565276473,1694.9360373773711,179.0646551003934,-8.460335335071818,0.002378104405157819
214.0,369.3086548,1235.864258,466.8850708,1695.0,418.5,1070.0,519.1821899,1244.73645,540.3030396,1016.30304,519.1010923521369,1244.786693701608,540.5605291651638,1016.2640306743654,466.9075264435552,1694.9824864841312,178.93941492210922,-7.51441069705038,0.0009449002608896203
215.0,369.3086548,1235.864258,466.8850708,1695.0,418.5,1070.0,518.9777832,1244.922241,540.3030396,1016.30304,518.9689274067675,1244.8164820045956,540.2148558455174,1016.3163798790976,466.8772339197677,1695.0054926845246,178.84833016675836,-5.465085321051788,0.00042929509487071155
216.0,369.3086548,1235.864258,466.8850708,1695.0,418.2530823,1070.055542,518.9777832,1244.922241,540.3030396,1016.30304,518.8330575753162,1244.860220880052,540.0742360698277,1016.3376484638052,466.8694640794216,1695.0071095332726,178.7991903959398,-2.948386249113355,0.0014411626381665868
217.0,369.3086548,1235.864258,466.8850708,1695.0,418.1547546,1070.089233,518.6033936,1244.915649,540.3030396,1016.30304,518.7039329438251,1244.9175427506373,540.0762591858557,1016.337304432342,466.87667247120294,1694.9952345247343,178.78865951611428,-0.6318527895314219,0.0029029329591299924
218.0,369.3086548,1235.864258,466.8850708,1695.0,418.033905,1070.197754,518.5,1245.0,540.3030396,1016.30304,518.5932161233341,1244.9901397315948,540.1500313506261,1016.3261104241468,466.8884479975109,1694.981665058069,178.8055502246434,1.0134425117479395,0.0033413450317777756
219.0,369.3086548,1235.864258,466.8850708,1695.0,418.033905,1070.197754,518.5,1245.0,540.3030396,1016.30304,518.5097897227303,1245.0788848471482,540.2383606023924,1016.31275868676,466.8938864828925,1694.9799826410006,178.83572866643155,1.810706507288273,0.002466978905852858
220.0,369.3086548,1235.864258,466.8850708,1695.0,418.033905,1070.197754,518.5,1245.0,540.3030396,1016.30304,518.4570813810792,1245.179810082123,540.3070945129969,1016.3024466437672,466.88358232999974,1695.0030072015518,178.86652143656875,1.8475662082317967,0.0011509152806588373
221.0,369.3086548,1235.864258,466.8850708,1695.0,418.0,1070.109253,518.4185791,1245.37207,540.3030396,1016.30304,518.4332118413402,1245.2818791718332,540.3440705125596,1016.2970204590712,466.8515376472486,1695.059530430517,178.88934020203422,1.369125927928394,0.00028760676389852846
222.0,369.3086548,1235.864258,466.8850708,1695.0,418.1547546,1070.089233,518.4185791,1245.37207,540.3030396,1016.30304,518.4329208678078,1245.3689163910744,540.3523924939807,1016.2959758594168,466.79689401894115,1695.1508800547206,178.9003411316109,0.6600557746008917,7.284723425768191e-05
223.0,368.0,1236.0,466.6666565,1695.333374,418.033905,1070.197754,518.5,1245.5,540.3030396,1016.30304,518.4497327155821,1245.4253899069538,540.3424331475132,1016.297657272964,466.72465265195166,1695.2691068359436,178.8996470873791,-0.0416426539084113,0.00018257183311445047
224.0,368.0,1236.0,466.6666565,1695.333374,418.0,1070.4021,518.5,1245.5,540.3030396,1016.30304,518.4777593163248,1245.443142308684,540.3254123176096,1016.300234608817,466.6444723335849,1695.3987489539743,178.8898294013991,-0.589061158798927,0.00027535048805819894
225.0,368.0,1236.0,466.5,1695.701172,418.0,1070.4021,518.5,1245.5,540.3030396,1016.30304,518.5127785499493,1245.426011978492,540.3096745874942,1016.3022991100298,466.5677470167377,1695.522312286722,178.8742880285877,-0.9324823686847594,0.00024201386071554887
226.0,368.0,1236.0,466.5,1695.701172,417.7729492,1070.32373,518.5,1245.5,540.3030396,1016.30304,518.5521945749529,1245.390563117095,540.2994970225691,1016.3031099891596,466.5043452863498,1695.627129129424,178.856036532027,-1.0950897936425008,0.00014267840383179207
227.0,368.0,1236.0,466.5,1695.701172,417.7729492,1070.32373,518.6466064,1245.269043,540.3030396,1016.30304,518.5942384250875,1245.3620633715832,540.2955987781537,1016.3026099926165,466.46036919197826,1695.7100872096407,178.83712077074333,-1.134945677019914,5.749081756536393e-05
228.0,368.0,1236.0,466.3227539,1695.862427,417.7729492,1070.32373,518.6466064,1245.269043,540.3030396,1016.30304,518.6372793104704,1245.366025532824,540.2964150707516,1016.3013238794638,466.4373532964269,1695.7776835542825,178.81858807081926,-1.1119619954439486,1.4548127964253157e-05
229.0,368.0,1236.0,466.5,1695.701172,417.7729492,1070.32373,518.6466064,1245.269043,540.3030396,1016.30304,518.6794220763012,1245.4178803493603,540.2994268423137,1016.3001962789092,466.4327037508801,1695.8412888381604,178.80081124517395,-1.066609538718808,1.7718723658121229e-06
230.0,368.0,1236.0,466.5,1695.701172,417.7729492,1070.32373,518.6466064,1245.269043,540.3030396,1016.30304,518.7180086210535,1245.515369997329,540.302182519433,1016.3003586101488,466.44121201073534,1695.9098679077174,178.784005355367,-1.0083533884176177,6.613408934008572e-07
231.0,368.0,1236.0,466.4090881,1695.969727,417.7729492,1070.32373,518.7562866,1245.799316,540.3030396,1016.30304,518.7494342876912,1245.638182492327,540.3029454119635,1016.302778217814,466.4571300778367,1695.984093530365,178.76869959418087,-0.918345671166776,2.1096591656661714e-06
232.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.8530273,1245.917603,540.3030396,1016.30304,518.7703782222324,1245.7563488176538,540.3010643494091,1016.3077637247732,466.47568298817407,1696.0558649817156,178.75581241624306,-0.7732306762687813,5.01260177051694e-06
233.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.8278198,1245.992676,540.3030396,1016.30304,518.7804055645979,1245.8437003545384,540.2971823568861,1016.3143865490388,466.4934410206984,1696.1138416993183,178.7461705141062,-0.5785141282109407,1.072622891845422e-05
234.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.8278198,1245.992676,540.3030396,1016.30304,518.7840443214768,1245.889027003711,540.293307017923,1016.3200102870036,466.5079785015932,1696.1509416002796,178.73977281726076,-0.3838618107272395,1.7885619552770092e-05
235.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.8278198,1245.992676,540.3030396,1016.30304,518.7901487405898,1245.8990392388994,540.2926380555359,1016.3202446882052,466.5172749480949,1696.1689387860793,178.73538012098777,-0.2635617763792197,2.01638948225215e-05
236.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.5,1245.5,540.3030396,1016.30304,518.8080476069032,1245.8921012057035,540.2989705305774,1016.309673824092,466.51908790651333,1696.1784088969555,178.7308540652917,-0.2715633417636809,1.3325076568559189e-05
237.0,368.0,1236.0,466.5,1696.189819,417.7729492,1070.32373,518.9067993,1245.820801,540.3030396,1016.30304,518.8426683839218,1245.8867602634182,540.3155539704186,1016.2835444962484,466.5107349338079,1696.1950467783986,178.72413122087536,-0.4033706649806845,4.533692878662342e-06
238.0,368.0,1236.0,466.5,1696.189819,418.033905,1070.197754,518.9777832,1245.922241,540.3030396,1016.30304,518.8924540872225,1245.8923531304008,540.3435554617048,1016.2401501715632,466.48974865076895,1696.2340000549998,178.71413019745748,-0.6000614050731201,5.153053474546107e-06
239.0,368.0,1236.0,466.5,1696.189819,418.033905,1070.197754,519.0,1246.0,540.3030396,1016.30304,518.9517086765348,1245.9071236686405,540.380766173481,1016.1828783672964,466.45539913284415,1696.303740009001,178.70090567999978,-0.7934710474620488,1.4438764344583389e-05
240.0,368.0,1236.0,466.5,1696.189819,418.033905,1070.197754,518.9777832,1245.922241,540.5,1016.0,519.0147493198182,1245.922847988176,540.4216173118386,1016.1202408863542,466.4103358579843,1696.4014940964971,178.68510824851444,-0.9478458891203444,2.1174189435846073e-05
241.0,369.5,1235.5,466.2787781,1696.721191,418.5,1069.5,519.0922241,1246.0,540.5,1016.0,519.0784415691897,1245.9308621013793,540.4590998382738,1016.0629491276692,466.361009482093,1696.5129654844577,178.66737288669154,-1.0641217093740352,1.9558715417590235e-05
242.0,369.6913452,1234.864258,466.2787781,1696.721191,418.5,1069.758301,519.1962891,1245.900024,540.5,1016.0,519.1424935608649,1245.9258563930894,540.4876252573741,1016.0195113763046,466.3160030892957,1696.617681039306,178.64804042894465,-1.159947464813058,1.3698107780969018e-05
243.0,369.5,1234.5,466.2787781,1696.721191,418.6231995,1070.0,519.1962891,1245.900024,540.5,1016.0,519.2084812047538,1245.9068818560047,540.5049109586051,1015.9933129111422,466.283125697742,1696.6972153579147,178.62718229885945,-1.251487805112106,8.95196539399159e-06
244.0,369.5,1234.5,466.2787781,1696.721191,418.6000061,1069.483276,519.1962891,1245.900024,540.5,1016.0,519.2779928539558,1245.8765258161948,540.5119463114823,1015.9826541991832,466.26720552980703,1696.7411341252573,178.60482598709413,-1.3413787059192828,6.612652922257409e-06
245.0,369.5,1234.5,466.2787781,1696.721191,418.6994629,1068.967163,519.2796631,1245.819946,540.5,1016.0,519.3503440665822,1245.8393482671208,540.5116684714549,1015.982806113117,466.26950932197576,1696.748204214164,178.581321638872,-1.4102608933279726,5.318891264134309e-06
246.0,369.5,1234.5,466.2787781,1696.721191,418.7212219,1068.721191,519.4945068,1245.772949,540.5,1016.0,519.4214310897322,1245.8002024387977,540.5074563616635,1015.9883968663486,466.2881373435251,1696.724538234789,178.55764149905235,-1.4208083891787735,3.4045273788823294e-06
247.0,369.5,1234.5,466.2787781,1696.721191,418.7212219,1068.721191,519.4945068,1245.772949,540.5,1016.0,519.485046770853,1245.7627472984757,540.5021180639573,1015.9950933686414,466.31853163621855,1696.681262879436,178.5353137695734,-1.3396637687367274,1.2843076773638088e-06
248.0,369.5,1234.5,466.2787781,1696.721191,418.5,1069.0,519.5870972,1245.689453,540.5,1016.0,519.5359078800466,1245.7285357111691,540.4975274238312,1016.0003084670416,466.3541709323804,1696.632556805388,178.51593896304755,-1.162488391551619,2.9756905152320978e-06
249.0,369.5,1234.5,466.5,1696.5,418.7212219,1068.721191,519.5870972,1245.689453,540.5,1016.0,519.5722555784454,1245.6970333761365,540.4947459447254,1016.0031205670176,466.3883481998537,1696.5931357571485,178.50059625007776,-0.9205627781869908,1.2436316099423623e-05
250.0,369.5,1234.5,466.5,1696.5,418.7212219,1068.721191,519.5870972,1245.689453,540.5,1016.0,519.5965414471198,1245.6667046038478,540.4943351694512,1016.0037630906284,466.4174151124859,1696.574251810335,178.4895329304406,-0.6637991782304198,2.685553426092467e-05
251.0,369.5,1234.5,466.5,1696.5,418.7212219,1068.721191,519.5870972,1245.689453,540.5,1016.0,519.614145680775,1245.6369644526533,540.4965778742371,1016.0030176378742,466.4439379146481,1696.5792187181107,178.4822877706598,-0.4347095868467932,3.7140494496139694e-05
252.0,369.6913452,1234.135742,466.5,1696.5,418.7212219,1068.721191,519.5870972,1245.689453,540.5,1016.0,519.631099166071,1245.61009365295,540.5014332438359,1016.0017274925224,466.47696756132535,1696.6012757162823,178.4780682001068,-0.2531742331802888,3.701627044292009e-05
253.0,369.5,1234.0,466.4142761,1696.776245,418.7212219,1068.721191,519.666687,1245.5,540.5,1016.0,519.6521643055296,1245.591637016,540.5082104133758,1016.0005172356558,466.52795638741475,1696.6261064112748,178.47603245919828,-0.1221444545114991,2.843285743015166e-05
254.0,369.5,1234.5,466.4142761,1696.776245,418.7212219,1068.721191,519.7457275,1245.584229,540.5,1016.0,519.6801510094197,1245.588515902331,540.5151225445996,1015.999705984221,466.6038173453973,1696.63865140225,178.47523701658108,-0.047726557032206,1.72132456477816e-05
255.0,369.5,1234.0,466.6088867,1696.728882,418.7212219,1068.721191,519.666687,1245.5,540.5,1016.0,519.7161337114904,1245.605967332785,540.5190421411166,1015.9993510745556,466.7011905277222,1696.63059927776,178.47435198994336,-0.0531015982630833,7.441291794531614e-06
256.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.7462158,1245.712158,540.5,1016.0,519.7595126406782,1245.6455870635773,540.5158640740233,1015.999349605144,466.8062545992899,1696.6037782042076,178.471557807466,-0.1676509486406985,2.0365128734620263e-06
257.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.7462158,1245.712158,540.5,1016.0,519.8076569179611,1245.7058618413414,540.5018257457798,1015.9995413512728,466.900921427358,1696.5675451765992,178.46495435456094,-0.3962071743040951,5.6446747848571545e-06
258.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.9298096,1245.898193,540.5,1016.0,519.8560848370226,1245.7844714354503,540.4758664441962,1015.9997819289812,466.9711708028004,1696.5328401864076,178.45336154501868,-0.6955685725358762,2.1107052557097166e-05
259.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.9298096,1245.898193,540.5,1016.0,519.8998784678046,1245.8800971520898,540.4426068637244,1015.9999780716012,467.0119885877134,1696.507232413163,178.43707518393444,-0.9771816650544451,4.0142503598791814e-05
260.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.9298096,1245.898193,540.5,1016.0,519.9355449913647,1245.9916353669337,540.4148725028418,1016.0000918099896,467.0270358820973,1696.4931545424024,178.41827653646337,-1.1279188482643576,4.3887421645002484e-05
261.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,519.9298096,1245.898193,540.5,1016.0,519.9619295348008,1246.114873636578,540.414100672038,1016.0001264801645,467.0250637176368,1696.4887852672744,178.40105431442126,-1.0333333225264596,2.4772488306491504e-05
262.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.300781,540.5,1016.0,519.9798761143151,1246.2397181620586,540.4668544734859,1016.0001070018478,467.0158463550653,1696.4900689269002,178.39096954206295,-0.6050863414986907,1.4146251676262108e-05
263.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,540.5,1016.0,519.9914618585,1246.3517094367824,540.5965156287815,1016.0000629131636,467.00720504273994,1696.4927364300677,178.39392796520363,0.1775053884409771,7.98061138118853e-05
264.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,540.5,1016.0,519.9993740857096,1246.4378269809029,540.8114825867463,1016.000017944776,467.0034841732101,1696.493797273171,178.4142831776133,1.221312744580132,0.00026772213540545147
265.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,540.5,1016.0,520.0062382118972,1246.4922545030618,541.0950066535405,1015.9999861877858,467.0052056119375,1696.4923791234069,178.45270598066296,2.3053681829793504,0.0005151572434807116
266.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,542.0,1016.0,520.0136721365087,1246.518086466363,541.4050061918884,1015.9999728190058,467.00949045421567,1696.489958851184,178.50502925048832,3.1393961895219036,0.0006441671166554426
267.0,370.0,1234.0,467.0,1696.5,418.6994629,1068.967163,520.0,1246.5,542.0,1016.0,520.0213026157118,1246.5247981792672,541.6885142523431,1015.9999768002402,467.01100314424593,1696.4900189332557,178.56320519339465,3.490556574379866,0.0005221349285605373
268.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,542.0,1016.0,520.0262560430971,1246.5238398141362,541.9034544761516,1015.9999934881184,467.0033982993513,1696.497100959059,178.61822848144132,3.301397282800167,0.0002445573188154886
269.0,370.0,1234.0,467.0,1696.5,418.7212219,1068.721191,520.0,1246.5,542.0,1016.0,520.0236558205565,1246.524540797799,542.033088864525,1016.0000161247194,466.98131204293907,1696.5152573046776,178.66338905824546,2.709634608248166,6.369216602395596e-05
270.0,370.0,1234.0,467.0,1696.5,418.68927,1069.079102,520.0946045,1246.48645,542.0,1016.0,520.0084347137681,1246.531436145496,542.0858313474951,1016.0000362676562,466.9426812359997,1696.5461404289117,178.69608229265106,1.9615940643359409,0.00010291163788032544
271.0,370.0,1234.0,467.0,1696.5,418.7640991,1069.312866,520.0946045,1246.48645,542.0,1016.0,519.9779168256152,1246.5435280110128,542.0850810955048,1016.000044041764,466.8905467090317,1696.5874658851214,178.7176039311727,1.291298311298874,0.00023647744618304065
272.0,370.0,1234.5,466.7212219,1696.721191,418.5,1069.5,519.8312988,1246.637817,542.0,1016.0,519.9333615485715,1246.5558424273734,542.057414437985,1016.0000294452587,466.8329125270988,1696.6330290993144,178.73160408949684,0.8400094994482288,0.000280858804179672
273.0,370.0,1234.5,466.7212219,1696.721191,418.5,1069.5,519.8312988,1246.637817,542.0,1016.0,519.8788245440912,1246.5630160384603,542.0242681769827,1015.9999856891222,466.7798891495422,1696.6749119750273,178.7423244788203,0.6432233594080117,0.0002006185162721826
274.0,370.0,1234.5,466.7212219,1696.721191,418.5,1069.5,519.8312988,1246.637817,542.0,1016.0,519.8180710421733,1246.563158589216,541.9984429682512,1015.9999146374788,466.7395282368452,1696.7067667929232,178.75340669271793,0.6649328338573923,8.628506064306113e-05
275.0,370.0,1234.5,466.7212219,1696.721191,418.5,1069.758301,519.6821899,1246.5,542.0,1016.0,519.7520786374153,1246.559362696015,541.9845035721596,1015.9998329414684,466.7150849073372,1696.7259998357158,178.76744054201063,0.8420309575620877,1.886913637858706e-05
276.0,370.0,1234.5,466.7212219,1696.721191,418.5,1070.0,519.6821899,1246.5,542.0,1016.0,519.6787906828853,1246.5576315241626,541.9813063790187,1015.9997757596984,466.7050525555925,1696.733775814184,178.78601217297293,1.114297857737938,9.915884637677652e-06
277.0,370.0,1234.5,466.7212219,1696.721191,418.5,1070.0,519.6821899,1246.5,542.0,1016.0,519.5950875421534,1246.5627461367144,541.9850009488414,1015.9997937024472,466.7050822502847,1696.7335347535932,178.80988630106742,1.4324476856694446,3.0987419321347616e-05
278.0,370.0,1234.5,466.7212219,1696.721191,418.5,1070.0,519.5568848,1246.585327,542.0,1016.0,519.4998827078491,1246.5750356533367,541.9914323570675,1015.9999387849828,466.7102141430937,1696.7292557504818,178.8390432960014,1.749419696038217,5.346707347822273e-05
279.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.3720703,1246.581421,542.0,1016.0,519.3964238550541,1246.5899812215257,541.997519521971,1016.0002377420132,466.716450117059,1696.724223854411,178.87257327108875,2.0117985052417,6.152082441475565e-05
280.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.269104,1246.646606,542.0,1016.0,519.2921548962933,1246.6004695852232,542.0016726059721,1016.0006566201286,466.7214116812912,1696.720489473014,178.9086696630718,2.165783518983062,5.077140971561714e-05
281.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.1687012,1246.637817,542.0,1016.0,519.1963826052553,1246.600169735456,542.003566067515,1016.0010685980798,466.7242532549012,1696.7188757983324,178.94489325761194,2.173415672407941,2.770551989985648e-05
282.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.1687012,1246.637817,542.0,1016.0,519.1174332820489,1246.5862994497677,542.0036332018848,1016.0012452001412,466.72516528463547,1696.7192709194578,178.97863662346953,2.024601951455338,8.192093944237147e-06
283.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.0,1246.5,542.0,1016.0,519.060474585911,1246.5605013399982,542.0025697424253,1016.0008951886712,466.7247864383771,1696.7209737430348,179.00763596384942,1.7399604227938426,8.55912410150689e-06
284.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.0,1246.5,542.0,1016.0,519.0260532480052,1246.527617289986,542.0010067653781,1015.9997698275256,466.7237415769296,1696.722970619194,179.03046140997566,1.3695267675740297,3.248572702445859e-05
285.0,370.0,1234.5,466.7212219,1696.721191,418.1547546,1070.089233,519.0,1246.5,542.0,1016.0,519.0093685921572,1246.493525591303,541.9993926775071,1015.9978328508832,466.7224038504758,1696.724136729346,179.04693244870398,0.9882623236995868,6.517545319346165e-05
286.0,370.0,1234.5,466.7212219,1696.721191,418.033905,1070.197754,519.0,1246.5,542.0,1016.0,519.0008138472031,1246.4635713908715,541.9980381231582,1015.9954570856092,466.72088432703464,1696.7234361498984,179.05831881688715,0.6831820909900443,8.211261763588582e-05
287.0,370.0,1234.5,466.7212219,1696.721191,418.033905,1070.197754,518.9729614,1246.418945,542.0,1016.0,518.9880574501246,1246.4419625327894,541.9972319595971,1015.9935636084606,466.7191913285489,1696.7202103713453,179.06718390838782,0.5319054900400033,6.834318613960604e-05
288.0,370.0,1234.5,466.7212219,1696.721191,417.894165,1070.105835,518.9729614,1246.418945,542.0,1016.0,518.9592761354387,1246.4314011985136,541.9973258105617,1015.9935804475284,466.71746714860274,1696.7145886930605,179.076838017718,0.5792465598102581,3.398807760070871e-05
289.0,370.0,1234.5,466.7212219,1696.721191,417.8907166,1070.415283,518.9729614,1246.418945,542.0,1016.0,518.9069197488468,1246.4325203277112,541.9987025995223,1015.9970932052478,466.7161914029789,1696.7079362379675,179.09046529621097,0.8176367095785508,9.586404480994001e-06
290.0,370.0,1234.5,466.7212219,1696.721191,417.8531189,1070.51416,518.9729614,1246.418945,542.0,1016.0,518.8310677207642,1246.4435501877415,542.0015877196472,1016.0051206541452,466.7162342889395,1696.7031100216643,179.11008436434912,1.1771440882893105,1.860467962034667e-05
291.0,370.0,1234.5,466.7212219,1696.721191,417.8531189,1070.51416,518.7401733,1246.5,542.0,1016.0,518.7405797543319,1246.4607867155926,542.0057289001454,1016.0170959951112,466.7186576308911,1696.7041800381464,179.13569327072022,1.536534382266268,5.0214273084884584e-05
292.0,370.0,1234.5,466.7212219,1696.721191,417.8907166,1070.415283,518.5,1246.5,542.0,1016.0,518.6502335192704,1246.4798525579135,542.0100567928234,1016.0298618323652,466.724213920881,1696.7152714069623,179.16508723036785,1.7636375788572425,6.665530975965021e-05
293.0,370.0,1234.5,466.7212219,1696.721191,417.8907166,1070.415283,518.5,1246.5,542.0,1016.0,518.5744340090229,1246.4970539610877,542.012524741659,1016.0372378430708,466.7325995483011,1696.738377482338,179.19459280453572,1.770334450072255,4.694311157568535e-05
294.0,370.0,1234.5,466.7212219,1696.721191,418.0,1070.6875,518.5,1246.5,542.0,1016.0,518.5211476935773,1246.5099949767969,542.0103772298215,1016.0308793801212,466.7416769229662,1696.7704269463295,179.2203792984991,1.5471896378028305,1.6180340923652384e-05
295.0,370.0,1234.5,466.7212219,1696.721191,417.8907166,1070.781372,518.5,1246.5,542.0,1016.0,518.4897508915625,1246.5172539660198,542.0010613722618,1016.0030521591782,466.7470562479896,1696.8005123856658,179.23965136150272,1.1563237802175763,1.7308547331142266e-05
296.0,370.0,1234.5,466.7212219,1696.721191,417.9629517,1070.907349,518.5,1246.5,542.0,1016.0,518.473386964592,1246.5177063334063,541.9838245965975,1015.9514465117456,466.74254239763167,1696.8088096024576,179.2512469373402,0.6957345502485168,5.871671480488921e-05
297.0,370.0,1234.5,466.7212219,1696.721191,418.2789001,1070.863892,518.5,1246.5,542.0,1016.0,518.4637846921155,1246.5102837398242,541.9617148270229,1015.8851825104352,466.7218893846256,1696.7689719980528,179.25564178380176,0.2636907876939176,0.00010517030380376663
298.0,370.0,1234.5,466.7212219,1696.721191,418.3986816,1070.869263,518.5,1246.5,542.0,1016.0,518.4561339707781,1246.4946500945207,541.9432665145174,1015.8298621972428,466.68194248311886,1696.6551811995878,179.25462967054273,-0.060726795542223,0.00011756676375574553
299.0,370.0,1234.5,466.7212219,1696.721191,418.5,1071.0,518.5,1246.5,542.0,1016.0,518.4523862804043,1246.472777578587,541.9427691173449,1015.8283651961776,466.626518909693,1696.4530893593935,179.25090667141492,-0.2233799476681497,8.842136579137102e-05
300.0,370.0,1234.5,466.7212219,1696.721191,418.5,1071.0,518.5,1246.5,542.0,1016.0,518.4620306063166,1246.4508663417753,541.9779374388094,1015.933850641973,466.5693463808328,1696.1703442759622,179.24758985043752,-0.199009258644196,4.1763632565175194e-05
301.0,369.0,1236.623169,466.5,1695.298828,418.0,1071.5,518.5,1246.5,542.0,1016.0,518.4998893043653,1246.4405678194046,542.0643679865411,1016.1931202819598,466.5335657217417,1695.8391310747277,179.24752393221382,-0.0039550934218368,1.0608316087413434e-05
302.0,369.0,1236.623169,466.5,1695.298828,418.1375732,1071.677246,518.5,1246.5,542.0,1016.0,518.5811567617571,1246.458230465032,542.2076671998934,1016.6230006763806,466.5459517230971,1695.5060157269556,179.25225670880673,0.2839665955741566,1.1499542524261153e-05
303.0,369.0,1236.623169,466.3928528,1695.273804,418.1375732,1071.677246,518.5,1246.5,542.0,1016.0,518.7151760171499,1246.521164071895,542.39667374453,1017.1900102789338,466.6268039344658,1695.2146129087118,179.26090883611917,0.5191276387466814,2.8559816588950744e-05
304.0,369.2252197,1236.819824,466.5,1695.0,418.1333313,1071.789795,519.0,1246.5,543.0,1019.0,518.9009899163792,1246.6410178612125,542.6033345319389,1017.8099891241096,466.78002418547385,1694.9925062622683,179.2696374709653,0.5237180907681704,2.8571155958830893e-05
305.0,369.2252197,1236.819824,467.0791016,1694.689209,418.3236694,1071.772949,519.0,1246.5,543.0,1019.0,519.1277252806735,1246.816489230777,542.7923373781616,1018.376998725876,466.98968530082,1694.8474650260448,179.27241260286831,0.1665079141804426,1.447986055737557e-05
306.0,369.1358032,1237.308594,467.6036072,1694.815308,418.4153137,1071.825195,519.7203369,1247.180054,543.0,1019.0,519.3801818385278,1247.029862605817,542.9356295668764,1018.806879214411,467.2268426674814,1694.770022719106,179.26297798433063,-0.5660771122609276,5.55988465627868e-05
307.0,369.0,1237.666626,467.6036072,1694.815308,418.5,1072.0,519.6740723,1247.325928,543.0,1019.0,519.6462819819072,1247.2513135683614,543.0220509282665,1019.0661491910888,467.463025326253,1694.739317362246,179.23685169591604,-1.5675773048752717,0.00022072045480711015
308.0,369.5,1237.5,467.6036072,1694.815308,418.6071472,1072.273804,519.7518311,1247.622192,543.0,1019.0,519.9213929945423,1247.4498698888897,543.0572104469535,1019.1716353331512,467.68071930541606,1694.7309145588413,179.19226336520438,-2.675299842699701,0.0004752911242150022
309.0,369.5,1237.5,467.6481628,1694.740723,418.620697,1072.379272,520.2711182,1247.608887,543.0,1019.0,520.2070840536225,1247.6049063586263,543.0567088578246,1019.1701393669013,467.8739872830274,1694.7242791233143,179.1298815222308,-3.742910578415603,0.0006881412143626157
310.0,370.0,1237.666626,467.9692383,1694.687134,419.3743591,1072.579468,520.4345703,1247.877686,543.0,1019.0,520.5066361975671,1247.7123690171106,543.0382663430604,1019.1148201664586,468.0418689765527,1694.7071855176457,179.05186940904176,-4.680726791341954,0.0007523095693207781
311.0,370.1555481,1238.0,468.2787781,1694.721191,419.930542,1072.569458,520.6763306,1247.772949,543.0,1019.0,520.8213501739745,1247.7837143968654,543.0161770972952,1019.0485568097434,468.18273536705686,1694.6764661742848,178.96088951245716,-5.458793795075962,0.0006684847334373498
312.0,371.0,1238.0,468.379303,1694.620728,419.9393921,1072.68396,521.4130249,1247.681152,543.0,1019.0,521.1497296783128,1247.8383531927286,542.9989765702247,1018.9969505796,468.29438650870947,1694.63635003453,178.8594578624153,-6.08589900251161,0.0005115008681334667
313.0,371.5,1238.0,468.379303,1694.620728,419.9393921,1072.68396,521.4130249,1247.681152,543.0,1019.0,521.4891851102864,1247.892377190296,542.9897062121366,1018.9691208211804,468.3779271163621,1694.5955888083654,178.7497065493305,-6.585078785087148,0.0003542872545775098
