Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
2151,600.3465576171875,1726.0643310546875,736.2083129882812,1570.7957763671875,215.05357360839844,1193.5992431640625,215.1370722121914,1193.7022566763585,608.001550432411,1748.3797916700323,747.5405466471888,1559.5179428985637,100.9096339448246,0.02000760531324216,17.675204819395635
2152,590.278076171875,1733.89111328125,736.2083129882812,1570.7957763671875,212.9151153564453,1194.31884765625,212.97777737674988,1194.322478896881,598.9339445473917,1757.3491413535169,748.2442867010268,1559.35822342578,86.42984835920345,0.01335781788720917,19.115702292049026
2153,579.9905395507812,1741.447021484375,736.2083129882812,1570.7957763671875,210.9151153564453,1194.7659912109375,210.75174492640693,1194.8165599328927,582.9900137648706,1750.9604981589591,741.9573010707605,1566.3028364796637,50.95165929261405,0.12394045922364955,19.964896613592593
2154,569.6902465820312,1749.129638671875,736.2083129882812,1570.7957763671875,208.4595184326172,1195.5333251953125,208.42852010594748,1195.1572224777997,557.6952777506874,1722.6729734987814,725.194431708149,1583.5815536594798,-9.683763094424975,0.6151660084846936,19.803500562018844
2155,559.6843872070312,1755.8389892578125,736.2083129882812,1570.7957763671875,205.9499969482422,1195.604736328125,205.9821250997004,1195.3342993229155,522.7070825832302,1670.1665452730383,696.2620308715773,1612.4674368607768,-93.57881407194846,1.7675813585635185,18.243853660819703
2156,549.13232421875,1763.1307373046875,736.2083129882812,1570.7957763671875,203.3765869140625,1195.3765869140625,203.3952315043357,1195.3626300235428,480.78067096031657,1598.0856274699297,656.7001526347847,1650.9165109089067,-190.64930944595704,3.4974838380258193,15.066365170053752
2157,361.77294921875,1356.67626953125,538.6565551757812,1769.74169921875,200.64117431640625,1194.8372802734375,200.66098244870588,1195.2777925108855,437.52995025405954,1518.032318209311,611.4846358755173,1693.546517824931,-284.05411406669236,5.064716458368368,10.33212993560888
2158,361.6809997558594,1356.5125732421875,527.5,1777.5,197.6056671142578,1195.3616943359375,197.7846235060228,1195.1217748023057,399.5106513866155,1444.500931386396,567.307147929751,1733.6013864570734,8283.773491630885,3949.367646649014,148.3950214627903
2159,361.13665771484375,1356.3233642578125,516.2203369140625,1784.0185546875,195.2260284423828,1194.616455078125,194.786824616526,1194.9273963389153,371.57761022282625,1388.748030102314,529.7905058042884,1765.9456674349856,4791.242538646037,4195.765360130348,228.2490637735576
2160,361.0617370605469,1356.5833740234375,504.0,1791.5,191.6236572265625,1194.6688232421875,191.70814481094615,1194.7085052676157,355.2778906385839,1354.690379676929,501.51506824937826,1789.0839647839766,2727.492747211061,3621.169133049048,273.7072762270753
2161,361.179931640625,1356.72265625,491.5,1799.5,188.8822021484375,1194.30322265625,188.6107525343914,1194.457838156229,349.0744202495427,1338.99356430923,481.8696571070706,1805.0876456510807,1534.949676805204,3006.19182935127,299.28977084049535
2162,361.27099609375,1356.7452392578125,478.05908203125,1807.4136962890625,185.4375,1194.40966796875,185.5728644081508,1194.1525456820243,349.73633243794,1334.2365851245484,468.2216215438858,1817.8868803764651,853.5110300159761,2494.3335030372737,313.51495467409495
2163,361.0617370605469,1356.5833740234375,464.5454406738281,1815.477294921875,182.73744201660156,1193.6484375,182.67479788022703,1193.766016860258,353.83009049011474,1332.915591910751,457.3868204638829,1830.9780563125948,454.0283201197633,848.2584168299264,321.0820933427577
2164,361.1577453613281,1356.5,450.3522033691406,1823.1729736328125,179.36961364746094,1193.8458251953125,179.97990174756413,1193.2815832077629,358.684313812344,1330.7347360041465,446.74333719352416,1845.3611926150263,209.6020832284296,284.24479934987903,324.57546139656483
2165,361.2677917480469,1356.63818359375,435.8430480957031,1830.59228515625,177.5,1192.5,177.5171840499159,1192.701876195389,362.6975214706056,1328.4463687507189,434.7890623324596,1858.2469053999384,67.24422021553096,96.74288485574345,325.696198400157
2166,361.2633056640625,1356.9019775390625,421.210693359375,1836.184814453125,175.2511749267578,1191.9718017578125,175.27395767582374,1192.049109086017,365.15084258848185,1331.9263952468436,421.21512956661707,1862.9680013755856,19.52398651101589,32.56622025068739,326.0215981753406
2167,361.2633056640625,1356.9019775390625,406.59173583984375,1841.5,173.33892822265625,1191.3389892578125,173.20268259978593,1191.3566518328648,365.7972154265752,1350.3641588019295,406.66880617814405,1850.455078644789,72.64622017964825,8.664905191030929,327.2323685116681
2168,361.1424255371094,1356.8575439453125,391.9126281738281,1845.7637939453125,171.3640594482422,1190.685546875,171.23799306207084,1190.657381499799,364.4805012457859,1392.6957237079555,392.3669240120342,1812.3729806719596,206.9182485897261,2.1241993152659693,330.6810059881635
2169,361.0188598632813,1357.1666259765625,377.1056823730469,1849.967529296875,169.35061645507812,1189.765380859375,169.3154630070675,1189.9739281986358,360.94885713395576,1463.004215918828,379.6644882825311,1745.3497647731847,359.97890514116193,5.3524108208770835,336.6806544071829
2170,360.7033386230469,1356.8699951171875,362.7366027832031,1853.8363037109375,167.63990783691406,1189.1654052734375,167.38563426793397,1189.3126109422242,354.90220367001103,1556.7110453183927,369.6477065415676,1654.5480371201973,474.65084382508167,10.158934952608558,344.5915018042676
2171,348.59490966796875,1857.5859375,360.67333984375,1356.6466064453125,165.3640594482422,1188.685546875,165.42050505946318,1188.662498793007,346.1823710685563,1660.3324598502684,362.8343589670339,1553.8086706905324,-8091.903738365819,3898.902149355302,209.7264394981706
2172,334.64361572265625,1860.86328125,360.29052734375,1356.4495849609375,163.23379516601562,1188.0462646484375,163.41215142804947,1188.001481179754,334.9380224038064,1756.295385687141,359.07876678955165,1460.8352300021802,-4580.9971124217345,4153.087514792304,133.37648762447503
2173,320.39129638671875,1863.5609130859375,360.2789001464844,1356.938720703125,161.35589599609375,1187.6942138671875,161.36596126349122,1187.308128023109,321.6416905129111,1830.3106703246144,357.71443392450726,1389.8723820828527,-2478.374297049136,3608.916038302748,92.07024934032276
2174,305.7483215332031,1865.949951171875,360.3772888183594,1356.849853515625,159.24099731445312,1186.5,159.29359314904426,1186.5736152727284,306.966539974844,1876.3527265503665,357.84565465218895,1346.7919577466118,-1273.3287503507054,3025.919364861802,70.84810350114434
2175,290.6681213378906,1868.697509765625,359.8448791503906,1357.3101806640625,157.08270263671875,1185.784423828125,157.20999103914178,1185.807206479204,291.6182255178768,1896.751790824478,358.6359911302536,1329.0624535725692,-647.3877976375375,2524.76922123648,60.05830687385205
2176,276.2413330078125,1870.28662109375,359.68115234375,1357.5869140625,155.5,1185.0,155.13528095633168,1185.0333679078667,276.20568171267854,1898.9159438084491,359.484952083868,1329.0829787596351,-356.74625789746983,823.6336129724232,54.112535908894216
2177,261.30743408203125,1872.538818359375,359.6825256347656,1357.3175048828125,153.08029174804688,1184.214111328125,153.09910258189512,1184.2841784657544,261.178256686484,1891.4602666761057,360.0715535024242,1338.1083327996023,-226.12935995712093,235.91809970526893,50.3437132429422
2178,247.0255126953125,1873.709228515625,359.8448791503906,1357.3101806640625,151.21505737304688,1183.475830078125,151.1427560348088,1183.5920169611663,246.81409102968428,1881.470061031314,360.3050403227724,1349.0386855957806,-155.8452144658557,57.54484318565461,47.746293001844606
2179,232.61392211914065,1874.84814453125,359.98114013671875,1357.1666259765625,149.33892822265625,1183.3389892578125,149.31518899741644,1182.985142788143,233.23145312380487,1873.3542968838424,360.23918160896784,1357.6107094461645,-103.16080734981398,13.115175844001339,46.02694621268104
2180,219.77230834960935,1875.7723388671875,359.71014404296875,1357.0521240234375,147.49314880371094,1182.4315185546875,147.66270552948967,1182.485377864297,220.4059201858092,1868.9784028672957,359.9910184224737,1362.2855900179595,-56.00777114311484,3.8352815709527124,45.09348336029579
2181,207.2904510498047,1876.647216796875,359.3174743652344,1357.3175048828125,145.69354248046875,1181.98388671875,146.21627339941605,1182.104298434734,208.19761034286324,1868.464836576392,359.68146536951747,1363.420826975408,-14.351809019978674,1.9230753321490635,44.85428654329615
2182,195.7225341796875,1877.359375,359.3174743652344,1357.3175048828125,145.33892822265625,1181.3389892578125,144.9829646178645,1181.8360699247244,196.406654691702,1871.0776794798269,359.40024700445764,1362.2786337761268,19.118198027232012,1.3463571569191504,45.17292317708335
2183,185.1117706298828,1877.70458984375,359.2242431640625,1357.4727783203125,143.9382781982422,1181.85498046875,143.9472025571569,1181.6516019723842,184.87339619452752,1875.807034683535,359.19267688244975,1360.2303320741196,42.52980887247048,0.9483473092622667,45.881753324957856
2184,175.62733459472656,1877.949462890625,359.09564208984375,1357.5970458984375,143.33892822265625,1181.3389892578125,143.0805269249956,1181.5016554071112,173.62326526990557,1881.5194676527335,359.06352359141846,1358.2980099624497,55.61628502125913,0.5673816494217508,46.80869140864551
2185,167.0437469482422,1877.2791748046875,359.0531005859375,1357.35693359375,142.15512084960938,1181.6898193359375,142.3519418643072,1181.3308728493437,163.02588267485797,1886.7693527296256,358.99067845452805,1357.0113415601809,59.346204846777226,0.2590160694487856,47.79779482275846
2186,159.1295166015625,1877.1923828125,359.1380615234375,1357.38720703125,141.6824188232422,1181.1942138671875,141.7329695283017,1181.0969325517724,153.89788326924878,1889.5334622102057,358.9412023677991,1356.4749725431247,55.20923010445557,0.0756538377186696,48.71794865783272
2187,152.03125,1877.081298828125,358.8448791503906,1357.6898193359375,141.0617218017578,1181.14501953125,141.19887424066533,1180.7861472533823,147.4470215941568,1887.2086488406856,358.8846274851463,1356.529374732041,44.6515005121023,0.015251880200755743,49.46214033303443
2188,145.19461059570312,1876.1021728515625,358.77105712890625,1357.7037353515625,141.21905517578125,1180.3642578125,140.7308879953864,1180.418448973258,144.9604938498352,1877.1656602906237,358.8009387347242,1356.9160251662909,28.91190249850524,0.04246491992912147,49.94400537467618
2189,139.12619018554688,1875.5714111328125,358.7048645019531,1357.704833984375,140.36181640625,1179.63818359375,140.32021099783788,1180.0391784062278,147.2117452866568,1857.9493782744132,358.6834442179213,1357.3968052662915,9.349798784507756,0.11724527501035412,50.099835354417976
2190,133.32467651367188,1874.33984375,358.7048645019531,1357.704833984375,139.73219299316406,1179.67236328125,139.96858583275647,1179.7021916237866,153.71327430509612,1830.849597239827,358.5388087347428,1357.8124232876944,-11.646084992785006,0.20149378197273912,49.90573393787156
2191,128.3093719482422,1874.80615234375,358.4705810546875,1358.1077880859375,139.5,1179.5,139.681540816576,1179.454032876889,162.16784731625694,1801.069036379781,358.38537811728264,1358.0902723995732,-29.26158203006807,0.2469480437263305,49.41804090403709
2192,124.0,1874.5,358.0,1358.0,139.33892822265625,1179.3389892578125,139.45866074064497,1179.3260392666764,168.7188648654539,1777.178724896907,358.2483356394485,1358.2239091757515,-35.80414357254028,0.20148908595233206,48.82130517782809
2193,357.9312744140625,1358.18896484375,358.0,1358.0,139.33892822265625,1179.3389892578125,139.28939256836105,1179.333275824782,169.50781654110054,1767.7516650690106,358.15125762214694,1358.2442596299154,-24.619606202127216,0.08855752166295476,48.41097840779263
2194,117.61754608154295,1875.122802734375,358.24371337890625,1358.2437744140625,139.33892822265625,1179.3389892578125,139.1579782801359,1179.4757020680745,162.9575790682349,1776.428103506484,358.1079081854699,1358.1948293479263,1.9846823486601295,0.06318870972143756,48.44405644693697
2195,116.42391204833984,1875.6195068359375,358.1022644042969,1358.102294921875,139.1927032470703,1179.6302490234375,139.05371427630158,1179.7398982771003,150.8941370782522,1799.5037222353687,358.118907302878,1358.1162530450524,31.364541091766256,0.21508499098821113,48.96679879846641
2196,116.24119567871094,1876.07861328125,358.022216796875,1358.0777587890625,138.8937225341797,1180.340576171875,138.9796442161648,1180.10304694774,137.35483149146768,1828.5314733425785,358.1734431629568,1358.03973728167,50.588180715554785,0.36974449639528173,49.80993514372565
2197,117.1577377319336,1875.5,358.3966369628906,1357.9156494140625,139.13589477539062,1180.46923828125,138.9551188214882,1180.540227098372,126.2616580568274,1855.3529105563557,358.25330403855816,1357.985282604225,54.951586860199626,0.3167458942291484,50.72579492472898
2198,119.5,1875.6512451171875,358.3966369628906,1357.9156494140625,138.89675903320312,1181.2596435546875,139.01205807091756,1181.0326881415638,119.86573098504324,1875.391537028968,358.337852996056,1357.9612324015825,47.05957132289569,0.1295655565562142,51.51012111344391
2199,123.3765869140625,1876.24169921875,358.3966369628906,1357.9156494140625,139.14285278320312,1181.5,139.18712184846729,1181.5731643988818,118.55300853983232,1887.92519960472,358.40914428431586,1357.9647238011112,32.210607801799114,0.03252916931211019,52.04696457680723
2200,128.23976135253906,1876.517578125,358.5,1358.0,139.29440307617188,1182.27978515625,139.51255291777508,1182.1659796506435,121.49810322111144,1894.4906777480107,358.45529161557624,1357.9842796595706,15.266273372163395,0.07346720622272865,52.30140246634328
2201,134.16273498535156,1878.115478515625,358.3621520996094,1358.168701171875,140.0441436767578,1182.573974609375,140.0092660968226,1182.822295730068,127.5364774819009,1896.8564718338764,358.4710437030865,1358.0050128791547,-0.6359976806467671,0.1440195097228432,52.29080250499917
2202,141.2115936279297,1878.701416015625,358.5,1358.0,140.78916931152344,1183.3447265625,140.685321030934,1183.553288719709,135.84661145199993,1895.537123818236,358.4567113381284,1358.0148213616471,-14.410066143621805,0.1687149813751027,52.05063473593881
2203,149.28334045410156,1879.8333740234375,358.5,1358.0,141.6236572265625,1184.6688232421875,141.53946361236848,1184.3659184167905,146.24326529149565,1889.3720479710885,358.417198303585,1358.0087087001257,-26.768569767899777,0.15199867880928852,51.60449190647381
2204,158.3085174560547,1880.44677734375,358.21429443359375,1358.0,142.5,1185.5,142.56579526428465,1185.2640474556265,159.0469004828088,1876.30443158774,358.3616496665656,1357.9896862994394,-39.47824465224983,0.128076334726331,50.94652116226965
2205,168.16270446777344,1880.9761962890625,358.5,1358.0,143.5,1186.0,143.7562549769921,1186.2514178355734,174.61576651440868,1855.13646636073,358.3030494896562,1357.96712414653,-54.253995085236824,0.12166997474975154,50.04228791084903
2206,179.7710418701172,1881.663330078125,358.3045349121094,1357.917724609375,145.33892822265625,1187.3389892578125,145.1019891607311,1187.330399760272,192.73087800837916,1827.6405611399168,358.25697644862913,1357.9540225489095,-71.33958073283694,0.13942498227975883,48.853294898635085
2207,191.08621215820312,1880.965576171875,358.0454406738281,1358.0,146.84288024902344,1188.326904296875,146.59656995218683,1188.496182134203,212.1291919747981,1799.9495356108546,358.2386036090799,1357.9637402336994,-87.74012306996042,0.16480530570186444,47.390959514135744
2208,204.21986389160156,1881.4681396484375,358.21429443359375,1358.0,148.21469116210938,1189.5677490234375,148.23979735970897,1189.7320589385563,230.58223161728347,1781.7098879977086,358.25760387542414,1358.006237655881,-96.3084272428398,0.15194439290703804,45.785819060088414
2209,358.3759765625,1357.9185791015625,358.21429443359375,1358.0,150.0,1191.1353759765625,150.03668680002275,1191.0109301397645,245.82032249416085,1781.8542174986676,358.31323446320886,1358.0840346236423,-89.51159480178262,0.08014313425478578,44.29395914672537
2210,231.26116943359375,1881.3951416015625,358.3759765625,1357.9185791015625,151.66429138183594,1192.6357421875,151.98944942837716,1192.303762935638,256.92806596588304,1802.4656312337825,358.39339409800095,1358.188732292815,-68.1845245061892,0.04143844038413006,43.15755040495555
2211,246.6614532470703,1881.0703125,358.64501953125,1358.35498046875,153.80580139160156,1193.6666259765625,154.08761939319626,1193.590512921988,265.0469353124652,1835.3241792865751,358.4792154463837,1358.300586056882,-43.946631139400125,0.1260310994807655,42.425106552632215
2212,260.6697082519531,1880.5272216796875,358.6666564941406,1358.6666259765625,156.29261779785156,1194.9237060546875,156.30521336924627,1194.8657366618413,272.6550866733059,1864.2985033300456,358.5530613179607,1358.394016309636,-29.813674405384205,0.227150698632421,41.928211979209145
2213,275.9381408691406,1879.00341796875,358.5857238769531,1358.4857177734375,159.240478515625,1195.9071044921875,158.61039878889457,1196.1340687559016,282.0918257433777,1871.6322101406624,358.605504949781,1358.4480323989542,-32.39905437844641,0.18106753449439944,41.38822773956837
2214,290.5858459472656,1877.0,358.76409912109375,1358.6563720703125,161.21505737304688,1197.215087890625,160.98332310752485,1197.398157607388,294.46369599735857,1844.259181199397,358.63745091052857,1358.455431259088,-53.334644098106025,0.06917162968098904,40.49931700459994
2215,305.4444580078125,1875.5694580078125,358.3435974121094,1358.23583984375,163.5,1198.5,163.4287114890027,1198.6468745892698,309.3464810165931,1778.3955314414495,358.65671908065224,1358.4247651965825,-94.18098340693264,0.1884932181884237,38.92963394781773
2216,321.4230651855469,1873.5577392578125,358.7212219238281,1358.27880859375,165.36009216308594,1199.8345947265625,165.97235808757557,1199.8512009946066,325.1038957423286,1681.7662073917672,358.6718563034444,1358.374444798047,-159.49070584999305,0.8212456865240034,36.27145551698451
2217,358.7988586425781,1358.4310302734375,358.7212219238281,1358.27880859375,168.659912109375,1201.220703125,168.64450962115524,1200.9703453778386,339.5846504344206,1571.9446215989751,358.68745799636605,1358.3235215707346,-255.25016437728084,2.266057441467587,32.017286110696496
2218,358.6871643066406,1357.96923828125,358.7212219238281,1358.27880859375,171.31346130371094,1202.2406005859375,171.46392243534984,1201.9642831648528,350.95755416062013,1470.010539399857,358.7034987035889,1358.2847939018588,-376.3791142981174,4.705447833974442,25.74430087239454
2219,358.7212219238281,1358.27880859375,358.7212219238281,1358.27880859375,174.74948120117188,1202.737060546875,174.43311075640793,1202.8045487185375,358.34258099861637,1392.3391203357437,358.7174311457384,1358.2628478953106,-480.75825201242225,6.876817040370592,17.73166333885417
2220,358.56817626953125,1358.4659423828125,358.7212219238281,1358.27880859375,177.63990783691406,1203.1654052734375,177.54357176703434,1203.476646737094,361.951717087302,1345.5077198141896,358.72634745864354,1358.255901834295,8144.771260351243,3982.871308771666,153.47785101137487
2221,358.71728515625,1358.8016357421875,358.7212219238281,1358.27880859375,180.71485900878903,1204.1064453125,180.78233372758595,1203.9750661249109,362.7613117127474,1326.6113582620185,358.7281247257035,1358.2590114620696,4789.73099782481,4289.186456247304,233.30670097512171
2222,358.71728515625,1358.8016357421875,358.7212219238281,1358.27880859375,183.8822021484375,1204.30322265625,184.13339775713249,1204.297816607538,361.99990057829245,1327.1458016545375,358.72201215129525,1358.2668753844628,2877.989340671498,3694.577100723029,281.27318998631335
2223,359.3963928222656,1358.1846923828125,358.7212219238281,1358.27880859375,187.5,1204.5,187.57542579608807,1204.444813752852,360.7279119663408,1337.413015706329,358.7092203847062,1358.275476966708,1783.1110052120368,2943.6582274175316,310.9917067398473
2224,359.5,1358.4766845703125,358.7212219238281,1358.27880859375,191.3763427734375,1204.3311767578125,191.08187924840695,1204.418434602465,359.6279840713959,1349.5968333209798,358.69361286912545,1358.2825206113146,1132.7330284729303,2213.4793345646244,329.8705905477295
2225,359.7309265136719,1358.3533935546875,358.7212219238281,1358.27880859375,195.009521484375,1204.1405029296875,194.6260087445632,1204.2236438434516,358.99088790280626,1359.0455800796108,358.68211658473103,1358.287034363506,-7914.814005067581,6729.635394282253,197.95702379660312
2226,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,197.67135620117188,1204.1243896484375,198.1851151807383,1203.867989915319,358.81929806356464,1364.1194518191996,358.68411201185717,1358.288651941187,-4726.070860679118,6135.346896218394,119.18917611861784
2227,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,201.5785675048828,1203.25244140625,201.73811097639816,1203.3622742874545,358.96617434866016,1365.2611563566702,358.70900864742543,1358.2870401403452,-2831.394445983889,4578.234487227405,71.99926868555302
2228,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,205.3640594482422,1202.685546875,205.2597582710335,1202.7206126660528,359.25095952703566,1363.8966889549793,358.7616354651485,1358.281783127406,-1705.8018978773148,3173.5434445519195,43.56923705426444
2229,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,208.94656372070312,1202.109375,208.7200515004139,1201.958489362243,359.5299766838278,1361.5567679325868,358.83606368053603,1358.2728250998357,-1034.5509871508978,2127.561290045576,26.32672060174948
2230,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,211.9851837158203,1200.7679443359375,212.0900516670468,1201.089492592253,359.72233509322,1359.3719844695977,358.90992466169996,1358.2613325355396,-630.7962926772693,753.0261945827148,15.813449057128324
2231,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,215.3763427734375,1200.3311767578125,215.3479669099688,1200.1224626047474,359.8052676205299,1357.9176495738266,358.9427752499055,1358.2505887079417,8254.934368769229,5534.460709028484,153.39568853661547
2232,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,218.50650024414065,1198.9307861328125,218.48141351371865,1199.0605360898824,359.79537663972343,1357.2935379851615,358.88283408378203,1358.2463236747285,4949.982379216386,5394.696519767621,235.89539485688857
2233,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,221.5,1198.0,221.4869048595782,1197.902588985286,359.72873896289457,1357.307464749796,358.68546603412636,1358.255803572316,2969.3262949620375,4224.288478336821,285.3841664395892
2234,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,224.32322692871097,1196.6646728515625,224.36831943333223,1196.6459992780312,359.64678011298605,1357.661280750212,358.3432247817781,1358.2851803184676,1781.6141499204423,3125.2549677903608,315.0777356049299
2235,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,227.30221557617188,1195.0,227.13464150337688,1195.2893613811275,359.5890125410233,1358.0839936621674,357.9208349480019,1358.3351535681434,1068.5785784742725,2318.9821879984643,332.8873785795011
2236,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,229.69544982910156,1194.2901611328125,229.79660573627748,1193.8352810851763,359.5898534095967,1358.3980868454782,357.5803065090038,1358.3959462138032,640.2978032440342,833.9243785765656,343.55900863356834
2237,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,231.95945739746097,1192.337890625,232.36219171379264,1192.2935257767722,359.67553190464696,1358.531326188406,357.57439293143466,1358.4437768487012,383.9099510523192,300.2053256560287,349.95750781777366
2238,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,235.1000061035156,1190.6400146484375,234.8331635136261,1190.681826992345,359.858633102817,1358.4960546059788,358.1856152631241,1358.4419942366426,232.3733276947098,107.93447377894904,353.8303966126855
2239,359.66278076171875,1358.4534912109375,358.7212219238281,1358.27880859375,237.22457885742188,1188.8250732421875,237.20653824371067,1189.0205810649152,360.13174783966446,1358.3552781965643,359.59860816784243,1358.350128575204,145.25080230367848,38.45402040363647,356.2512433177468
2240,360.8345642089844,1357.639892578125,358.7212219238281,1358.27880859375,239.6399078369141,1187.1654052734375,239.48116375045075,1187.3228014495585,360.46592982831874,1358.186766743455,361.7195131249551,1358.142521225984,-8543.164857010246,4404.055676039315,213.86516236757603
2241,360.9391784667969,1357.601318359375,358.7212219238281,1358.27880859375,241.6775665283203,1185.6383056640625,241.66418697985972,1185.5859013012057,360.8189184933474,1358.0513607808516,363.9963897595343,1357.8343734318505,-5114.9452730925905,4590.727650868121,128.61607448269953
2242,361.20513916015625,1358.0,358.7212219238281,1358.27880859375,243.7792510986328,1183.9161376953125,243.77244600970724,1183.790226488465,361.1504394186157,1357.9730008812364,365.3393329216209,1357.5072050572733,-3062.567460502379,3832.199044906831,77.57328347432654
2243,361.5827026367187,1358.1383056640625,358.7212219238281,1358.27880859375,245.7868499755859,1181.7664794921875,245.8281622440116,1181.9033335679887,361.4358229818185,1357.9378021695818,364.26786317942674,1357.3192901023756,-1844.1732303721683,3062.0409792028786,46.83706296812374
2244,361.7849426269531,1358.0887451171875,358.7212219238281,1358.27880859375,247.7868499755859,1179.7664794921875,247.8513219531449,1179.8861266901772,361.6716921049493,1357.9106273015614,359.3977106727842,1357.482593140678,7504.860186580857,9985.199522782998,171.9180660778047
2245,361.7920227050781,1358.0655517578125,358.7212219238281,1358.27880859375,249.7868499755859,1177.7664794921875,249.85178029070244,1177.6996292492834,361.8728925343568,1357.8576717133842,350.2914096970442,1358.190163398528,4447.295420788601,7937.429157746929,246.0396564242814
2246,361.852783203125,1357.9832763671875,358.7212219238281,1358.27880859375,251.7868499755859,1175.7664794921875,251.82357573400617,1175.3136760852851,362.06253714294735,1357.7628037343686,338.5256680828447,1359.4907779950038,2592.6751481422248,5348.962898515698,289.25090889331847
2247,362.17572021484375,1357.3824462890625,358.7212219238281,1358.27880859375,253.5,1172.5,253.74311853768597,1172.7157634458256,362.2592714676014,1357.631580492484,328.5986737880371,1361.1322909172209,1488.2460539997328,3345.429282564802,314.055009793314
2248,362.3257141113281,1357.2926025390625,358.7212219238281,1358.27880859375,255.7233123779297,1169.943359375,255.57251602406657,1169.9147531632773,362.4678014169643,1357.4838731407522,328.09274554283445,1362.4275792652302,885.7876185647183,1984.2519943758691,328.81813676939265
2249,362.8617248535156,1357.3802490234375,358.7212219238281,1358.27880859375,257.40277099609375,1166.7801513671875,257.26848039646285,1166.9375381039831,362.67707275503864,1357.341843476201,346.46189720662846,1362.2249945731492,642.2476916462222,672.6901746439233,339.52226496349635
2250,362.92730712890625,1357.3709716796875,358.7212219238281,1358.27880859375,258.84930419921875,1164.1484375,258.7944662691851,1163.8226850219023,362.8656884029456,1357.2211434624091,392.1074782545588,1359.0678101028334,-8003.581849502208,5072.529087797589,206.12923413845957
2251,362.9494934082031,1356.8619384765625,358.7212219238281,1358.27880859375,260.3836975097656,1160.6163330078125,260.1308312472362,1160.6144127911562,363.0100974185915,1357.1277892722471,468.19699979646384,1351.577455408892,-4471.392581358856,4831.199809192043,131.6060244491453
2252,363.0921936035156,1357.0,358.7212219238281,1358.27880859375,261.0949401855469,1157.1798095703125,261.27839697572807,1157.355203348018,363.09112204249897,1357.0583079794546,569.0270663644499,1338.9683084288893,-2379.9782811243967,3846.578262001347,91.9397197637387
2253,363.184326171875,1357.184326171875,886.7385864257812,1316.6241455078125,262.2245788574219,1153.8533935546875,262.25443808943663,1154.0750415614411,363.0978372984708,1357.0022136033003,679.8775618983823,1321.4344017432973,-1204.8621848791115,3058.254856488037,71.85868334908683
2254,363.0,1357.0,891.3966064453125,1293.9156494140625,263.1148681640625,1150.5743408203125,263.0840394719464,1150.7808413922726,363.030058619266,1356.9477308977607,782.0316490839944,1300.1255257336663,-570.6460544864677,2512.3509840351617,62.34791577431237
2255,363.0501708984375,1357.17919921875,895.0659790039062,1272.0208740234375,263.896240234375,1146.4547119140625,263.79094807186397,1147.4543974727253,362.89973027321184,1356.8885553195682,860.4345491042845,1276.6950660894297,-237.47088351161608,817.779883835511,58.390067715785435
2256,362.8659057617187,1356.6282958984375,898.268798828125,1249.784912109375,263.896240234375,1146.4547119140625,264.3898089424856,1144.066143711399,362.7299232683318,1356.8263155050374,908.8459138870768,1252.719885968197,-66.4056864651323,244.80866137943326,57.283306274699896
2257,362.39111328125,1356.56884765625,900.5068359375,1228.7169189453125,264.94000244140625,1140.0577392578125,264.88075695196005,1140.6003393442295,362.5496490563976,1356.7658157391088,929.878913134447,1229.310951482844,19.28840814871691,68.72948236181492,57.60477974384518
2258,362.0,1356.5,902.0,1207.5,265.36407470703125,1136.685546875,265.2495716834147,1137.0713232698254,362.3842227751172,1356.706427461677,931.5098114745064,1207.0102208971357,61.08144796325547,18.36154981180176,58.6228038765661
2259,362.1687316894531,1356.6378173828125,902.6688232421876,1187.146240234375,265.67303466796875,1133.2144775390625,265.4753200586556,1133.5155751725952,362.2454826157792,1356.637361017253,922.9603213238224,1185.894159699763,81.01154679152003,4.681042907685522,59.97299632309144
2260,362.4542846679687,1356.78173828125,903.0,1167.0,265.5785827636719,1130.0928955078125,265.5410756107258,1129.9704789422155,362.1292542207071,1356.5423128758846,911.7591009596634,1165.764406669918,90.43096244395258,1.1373752455859722,61.480179030490646
2261,361.9500122070313,1356.88330078125,902.5828247070312,1147.2117919921875,265.3836975097656,1126.6163330078125,265.44057056829104,1126.4603211789608,362.0226637134669,1356.4112494949052,902.4699207824076,1146.331761307833,94.80341555730163,0.2640835655038827,63.06023595644567
