Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
543,0.3165419101715088,-0.4689836502075195,-1.0815882682800293,0.3195628225803375,-0.4726148247718811,-0.7279592156410217,0.2996381521224975,-0.4975976645946502,-0.6788617372512817,0.2934014499187469,-0.4984513521194458,-0.741679847240448,0.3194032886795972,-0.4734195703673236,0.3165135390360685,-0.4689316786033972,0.2945578967129845,-0.4976526016036062,267.2445544908617,-350.090043717546,25.899569999555908
544,0.3182866871356964,-0.4689584672451019,-1.107985019683838,0.3197675347328186,-0.4743364155292511,-0.7432928085327148,0.3007390201091766,-0.5032598376274109,-0.679317057132721,0.2935800850391388,-0.4995957911014557,-0.7198951840400696,0.3200382859747231,-0.4738367375801246,0.3172824978208333,-0.4683703969026224,0.2942566114255778,-0.4984133586060899,261.59681116968466,-338.86459927062106,16.192894858348804
545,0.3181396126747131,-0.4675413072109222,-1.1014872789382937,0.3218653798103332,-0.4743534028530121,-0.746446967124939,0.3057934939861297,-0.5020806789398193,-0.6794192790985107,0.2939262688159942,-0.4990738928318023,-0.7115797400474548,0.3209085146892857,-0.4742221681180403,0.317953462220022,-0.4677668406625199,0.2941991359747172,-0.4987856272541255,257.75547234053647,-230.4803297488911,5.0684303006240485
546,0.3195724785327911,-0.4675421118736267,-1.093050837516785,0.3219243586063385,-0.4750175178050995,-0.7533249855041504,0.3062620460987091,-0.5011261701583862,-0.7525919079780579,0.2945106625556946,-0.498885303735733,-0.885733425617218,0.3218846184918219,-0.4745282893879526,0.3183661910280736,-0.4671805329675553,0.2943372520592363,-0.4988029322480266,256.3335836401675,-85.31332202213889,3.1808793137926066
547,0.3188833892345428,-0.4660426676273346,-1.0331350564956665,0.3235321044921875,-0.4749981164932251,-0.7278309464454651,0.3064036071300506,-0.5003949403762817,-0.7246306538581848,0.2950311303138733,-0.4980091452598572,-0.8400436043739319,0.3228887725064377,-0.4747353194382577,0.3184853430927393,-0.4666500295527189,0.2945940472444932,-0.4985780575766061,257.18187477773796,50.897468254228215,8.223338409336812
548,0.3169443607330322,-0.4654172658920288,-1.08332097530365,0.3235766291618347,-0.4747492671012878,-0.7405168414115906,0.3058528900146484,-0.5000389814376831,-0.7091413736343384,0.2951006889343261,-0.4978932440280914,-0.7178881168365479,0.3239077027548804,-0.4748576540280489,0.3183925490338655,-0.4661755553654595,0.2948919172721456,-0.498249051481944,259.7293817392595,152.85041769129293,11.147120343563687
549,0.3185242116451263,-0.4659014046192169,-1.0762633085250854,0.3246694803237915,-0.4746034443378448,-0.7377196550369263,0.3069838285446167,-0.4992701709270477,-0.7027515769004822,0.2951639592647552,-0.4972096383571625,-0.7432754635810852,0.324980954410132,-0.4749303547997309,0.3182425535280199,-0.465708746519037,0.2951782689558483,-0.4979223090847012,263.2404667003886,210.66509766774516,8.943609488296007
550,0.3185312151908874,-0.4650066494941711,-1.080573797225952,0.3267330229282379,-0.4745919406414032,-0.736570417881012,0.3094534277915954,-0.4990303814411163,-0.7054165601730347,0.2956835329532623,-0.497149795293808,-0.7892735600471497,0.3261742668981412,-0.4749839858568172,0.3182093967281891,-0.4651634121672359,0.2954367245508458,-0.4976360468153944,267.0062855000741,225.9491279811311,4.656189265778792
551,0.3184517323970794,-0.4648279547691345,-1.0892579555511477,0.3281693756580353,-0.4746347367763519,-0.7434210181236267,0.3120075166225433,-0.4989396035671234,-0.7035810351371765,0.2957563102245331,-0.4974330067634582,-0.7561185956001282,0.3275488014432335,-0.475022748697907,0.3184436627116815,-0.4644498355860965,0.2956832193082191,-0.4973571933291674,270.48689045731885,208.83629743468416,1.4424726264312921
552,0.3184490203857422,-0.4644461572170257,-1.0942336320877075,0.328209787607193,-0.474681407213211,-0.7435299754142761,0.3121198117733001,-0.4992456436157226,-0.7007909417152405,0.2958097457885742,-0.4972433149814605,-0.757419228553772,0.3291257879010461,-0.4750198497734388,0.3190393881532021,-0.4635207962683162,0.2959507547689688,-0.4970130278849135,273.3775334248036,173.4385780490834,0.2523640966859662
553,0.3184466660022735,-0.4639358520507812,-1.092195749282837,0.3281920254230499,-0.475716233253479,-0.7427494525909424,0.3124304413795471,-0.5013548135757446,-0.6911168098449707,0.2958338558673858,-0.4981037080287933,-0.7438168525695801,0.3308437340661767,-0.4749366407766156,0.3200040402092415,-0.4624089453692031,0.2962668230505854,-0.4965452242962402,275.5726227388749,131.70535884427863,0.39907412314217056
554,0.3214324116706848,-0.4600419998168945,-1.0917459726333618,0.3324273228645324,-0.4761740565299988,-0.742021381855011,0.3145067989826202,-0.5012639164924622,-0.6924681663513184,0.2959993183612823,-0.4964336454868316,-0.7564738392829895,0.3325287652424958,-0.4747590499773778,0.3212435328304405,-0.4612318689873898,0.2966308989812988,-0.4959605190048968,277.0518473136158,88.75347448445382,0.876873604128097
555,0.3234120011329651,-0.4591944515705108,-1.0893723964691162,0.3352166414260864,-0.4743310809135437,-0.7393826246261597,0.317601203918457,-0.495335042476654,-0.668408215045929,0.2966792285442352,-0.4957604706287384,-0.6867181062698364,0.3339179799909717,-0.4745284616145067,0.322583570124975,-0.4601521580510509,0.2970047188668481,-0.4953475595496384,277.76292860985814,42.66487777454131,1.2103781211864828
556,0.3243840336799621,-0.4589188396930694,-1.106041431427002,0.3357137143611908,-0.4739374816417694,-0.7448386549949646,0.3192170560359955,-0.4939448237419128,-0.6621205806732178,0.2976048290729522,-0.4941628873348236,-0.6498244404792786,0.3347478238959352,-0.4743403154965906,0.3238277875592219,-0.4593109511286771,0.2973275500483501,-0.4948425826763829,277.5711278336713,-11.508046571209434,1.4668698778615297
557,0.325330525636673,-0.4585031867027282,-1.1008340120315552,0.3356527388095855,-0.4738872945308685,-0.7405137419700623,0.3188467919826507,-0.49417644739151,-0.660879909992218,0.2979121208190918,-0.4929532408714294,-0.6700571775436401,0.3348667247370321,-0.4743053123446695,0.3248239494409305,-0.4587755433453527,0.2975582461412038,-0.4945541301525966,276.3024482829127,-76.12077304551804,1.861867250988675
558,0.3257077634334564,-0.4586584270000458,-1.0980576276779177,0.3354018926620483,-0.4738923609256744,-0.7400295734405518,0.3200343549251556,-0.4942090213298797,-0.6470732688903809,0.2991709113121032,-0.4930259585380554,-0.6290708184242249,0.3343148786872501,-0.4744959549646499,0.3255053742005441,-0.4585273553486779,0.2977302447816472,-0.4944834366982731,273.8755310116335,-145.61503627675165,2.413495167035277
559,0.3257592618465423,-0.4587890207767486,-1.0963491201400757,0.3334338068962097,-0.474771499633789,-0.7400094866752625,0.3136490285396576,-0.4981602728366852,-0.6996760964393616,0.299171507358551,-0.4944610595703125,-0.7804393172264099,0.3333405632846134,-0.4749069447965796,0.3258949360314058,-0.4584861628976097,0.2979929495443862,-0.4944869276439141,270.48835569424534,-203.2305190432885,2.7247428937430485
560,0.3256793916225433,-0.4589226543903351,-1.0804387331008911,0.3329809904098511,-0.4752731025218963,-0.7375531792640686,0.3113380968570709,-0.4985838830471039,-0.7055269479751587,0.2990384101867676,-0.4959019124507904,-0.7946797609329224,0.3323512702355167,-0.475444065377032,0.3260791122250206,-0.4585509292834247,0.2986086768363922,-0.4943089487885397,266.75717241869796,-223.8709965328428,2.176403545122009
561,0.3261632323265075,-0.4588483870029449,-1.1041589975357056,0.3306900262832641,-0.4758169949054718,-0.7425073385238647,0.3099043667316437,-0.4995394051074981,-0.6775648593902588,0.299617201089859,-0.4931165874004364,-0.663044273853302,0.331812265319658,-0.475941468905068,0.3261686476215452,-0.4586380381526442,0.2998843570936063,-0.4936712273008373,263.66245203353816,-185.6832231095882,0.9453005675689927
562,0.3261182010173797,-0.4588731527328491,-1.0873279571533203,0.3309603929519653,-0.4758085608482361,-0.7408134937286377,0.3122621774673462,-0.4966625273227691,-0.6544983386993408,0.2992753684520721,-0.4927870035171509,-0.638235330581665,0.3321152495111679,-0.4762005866290282,0.3262618711814135,-0.4587042250016251,0.3020448078599791,-0.4923760844473464,262.28582033675156,-82.5979018071962,0.8659625006953328
563,0.3260947167873382,-0.4587608277797699,-1.0645339488983154,0.330707311630249,-0.4764644801616668,-0.7239425182342529,0.3132359981536865,-0.4966707229614258,-0.6919558644294739,0.3013580441474914,-0.4926473796367645,-0.8048917055130005,0.3334531475190984,-0.4760446772079358,0.3264192808924204,-0.4587498921256554,0.3050931672229683,-0.4903890214949542,263.4921821077377,72.38170625916723,4.189904046964752
564,0.3260942101478576,-0.4587424397468567,-1.052068829536438,0.3333011567592621,-0.4779262244701385,-0.7211732864379883,0.3222485184669494,-0.4964170753955841,-0.6869497895240784,0.3068512380123138,-0.491835206747055,-0.7622893452644348,0.3357509061558539,-0.4753819500654461,0.326651513947944,-0.4588056354786828,0.3087374842052909,-0.4878802893127946,267.6695031364045,250.63926172000947,10.677567869278834
565,0.3270861506462097,-0.4587790071964264,-1.056938648223877,0.342750608921051,-0.4740445017814636,-0.7228757739067078,0.3456273674964905,-0.4810701906681061,-0.5214588642120361,0.3166590929031372,-0.481349766254425,-0.3361597657203674,0.3386997156531593,-0.4742563548568848,0.326923246753424,-0.4589085081625329,0.3124570762560676,-0.4851921001194056,274.55245233198536,412.9769517348518,16.399860158401733
566,0.3277167081832886,-0.4588022530078888,-1.0485491752624512,0.3454486727714538,-0.4725786447525024,-0.7010357975959778,0.3553775250911712,-0.4760151505470276,-0.4708820879459381,0.3207588791847229,-0.4786419570446014,-0.2632492780685425,0.3418938715157968,-0.4728534030316727,0.3271758273504758,-0.4590754736830076,0.3157047275380975,-0.48270958939936,283.23784244684754,521.1234068917304,16.74306090930809
567,0.3277525305747986,-0.4588202536106109,-1.0531187057495115,0.3451311588287353,-0.4704146385192871,-0.7022479772567749,0.35008105635643,-0.4748097956180572,-0.4668096303939819,0.3185524046421051,-0.4800076186656952,-0.2438033521175384,0.3449864596312388,-0.4714485139413725,0.3273626197107941,-0.4592814706158677,0.3181287220830095,-0.4806939389511371,292.49648542594986,555.5185787461392,11.22548089086787
568,0.3279277980327606,-0.4588383138179779,-1.0671188831329346,0.3448718190193176,-0.4706486463546753,-0.7068911194801331,0.3494148254394531,-0.4770142436027527,-0.4607256948947906,0.3178532719612121,-0.4808637797832489,-0.2129895836114883,0.3477533190764725,-0.4703247048650276,0.3274799849729587,-0.4594501628500887,0.3196688489558489,-0.4791943663367124,301.20343161297626,522.4167712215842,4.341678980454477
569,0.3279055953025818,-0.4590308964252472,-1.064950466156006,0.3471340835094452,-0.4703084528446197,-0.7058634161949158,0.351133793592453,-0.4745862185955047,-0.4696429073810577,0.3175601363182068,-0.4790293276309967,-0.2489832043647766,0.3500435887413083,-0.4696972714362614,0.3275765443559091,-0.4594668118136898,0.3204857941170491,-0.4780923031951385,308.586861295582,443.0057809563459,1.0033417318122246
570,0.3269009590148926,-0.4615598917007446,-1.009743571281433,0.3544947504997253,-0.4656866788864136,-0.6346849799156189,0.368917852640152,-0.4663439393043518,-0.3595983684062958,0.3218114376068115,-0.478397399187088,-0.0725724250078201,0.3517065082863073,-0.4696607938522829,0.3277339782862893,-0.4592189360065686,0.3208154367266227,-0.4772185247137351,314.2382896541126,339.0857015118331,2.107480685879556
571,0.3273446261882782,-0.4589771628379822,-1.0309245586395264,0.352670669555664,-0.4712639451026916,-0.6672205924987793,0.363660991191864,-0.4802633225917816,-0.524383008480072,0.3209089040756225,-0.4765296280384063,-0.4299576580524444,0.3525851806273386,-0.4701649335488085,0.3280272712437065,-0.4586523758701751,0.3208623188757368,-0.4764513909047802,318.01265771062,226.46208339044392,5.093839246981253
572,0.3282569348812103,-0.4576471149921417,-1.031750202178955,0.3520456254482269,-0.472650945186615,-0.6791223287582397,0.3587507009506225,-0.4815720915794372,-0.5671059489250183,0.3205186724662781,-0.4758045971393585,-0.5315366387367249,0.3525752664598739,-0.4710382384279364,0.3284857112953703,-0.4578085730144668,0.3207674573876571,-0.4757517810542327,319.9259047593813,114.79482292567924,7.424086943773457
573,0.3291177153587341,-0.4565342664718628,-1.0393738746643066,0.3530575931072235,-0.4728179275989532,-0.6808979511260986,0.3575787842273712,-0.4815122485160827,-0.5842159986495972,0.3208232522010803,-0.4743178784847259,-0.5510532855987549,0.3516902095179633,-0.4720619419194835,0.3290776821396798,-0.4568150527094878,0.3206173658956289,-0.4751419839261023,320.09500048732116,10.145743676391705,8.25259083088719
574,0.3301461637020111,-0.4552649259567261,-1.0384477376937866,0.3526325225830078,-0.4730102717876434,-0.6855089664459229,0.3559260666370392,-0.4818355739116668,-0.6164830923080444,0.3205251395702362,-0.4743363261222839,-0.626042366027832,0.3500958786462427,-0.473049590423396,0.3297266346501651,-0.455836246779154,0.3204600536299333,-0.4746586249687432,318.7339053689428,-81.6657071026998,7.783420897079058
575,0.330706775188446,-0.4545583426952362,-1.0343635082244873,0.3464310467243194,-0.473410815000534,-0.6872684955596924,0.3423998057842254,-0.4837573170661926,-0.6550394892692566,0.3202925622463226,-0.4736562073230743,-0.719534158706665,0.3480998240161143,-0.4738841500550498,0.3303458919289019,-0.4550158971677124,0.3203184044633167,-0.474311135836933,316.19099719051303,-152.57449070578787,6.372827610360075
576,0.3311277031898498,-0.4542068243026733,-1.0080766677856443,0.3449313640594482,-0.4741600155830383,-0.6745818257331848,0.3410815298557281,-0.4848291575908661,-0.6591742038726807,0.3201371431350708,-0.4741259515285492,-0.7631242871284485,0.3460821815856972,-0.4745102229496393,0.3308720965125208,-0.4544374551938847,0.3202007094239959,-0.4740669893240957,312.9682199099091,-193.3666368362344,4.326273103832114
577,0.3313351571559906,-0.4541862308979034,-1.013731837272644,0.3431186974048614,-0.4751267433166504,-0.6783875226974487,0.3404097557067871,-0.4857721030712127,-0.6557177901268005,0.3200766146183014,-0.4744418561458587,-0.727005660533905,0.3443854552050153,-0.4749117405860976,0.3312822599620227,-0.4541132579029841,0.3201086778372433,-0.4738690690224973,309.64914405823515,-199.14455110043832,2.1569377745558937
578,0.3313136696815491,-0.4542956352233886,-0.9987347722053528,0.3427451550960541,-0.4753939211368561,-0.6719314455986023,0.3403912186622619,-0.4857021570205688,-0.6540210247039795,0.3200489282608032,-0.4747578203678131,-0.7373110055923462,0.3432195819102261,-0.4750985711286768,0.3315903420458846,-0.4539999360210168,0.3200450908268955,-0.4736735359765285,306.7421449346806,-174.41994741327335,0.6281033642876455
579,0.3317932784557342,-0.4542223811149597,-1.0068217515945437,0.3423404991626739,-0.4753860831260681,-0.6749296188354492,0.3395746052265167,-0.4856697618961334,-0.6568400263786316,0.3204677700996399,-0.473140686750412,-0.7419900894165039,0.342630064903245,-0.4751028976036944,0.3318294982739477,-0.4540280850355453,0.3200227202486753,-0.4734837512811208,304.5377260959061,-132.26513032646835,0.21818626102961025
580,0.3320519924163818,-0.4542694687843323,-1.0117400884628296,0.3438573777675628,-0.4745810627937317,-0.6755691766738892,0.3414799273014068,-0.4837446212768554,-0.6432167887687683,0.3204218745231628,-0.4731851816177368,-0.6960391998291016,0.3425338873719178,-0.4749733548810277,0.3320306434794668,-0.4541314389631951,0.3200716080444832,-0.4733581692387626,303.0660745882855,-88.29909045723639,0.6064259319055397
581,0.3320388793945312,-0.4542819857597351,-1.0137897729873655,0.3438665568828583,-0.4744803011417389,-0.677937924861908,0.3414705693721771,-0.4829507172107696,-0.6539668440818787,0.3203787207603454,-0.4733530580997467,-0.7284391522407532,0.3427935424529298,-0.4747595505884277,0.3322050476730053,-0.4542655407652301,0.3202368053311232,-0.473390278355611,302.15864933852214,-54.445514985802674,0.9865465966217523
582,0.3322222530841827,-0.4543160200119018,-0.9970346093177797,0.3438732922077179,-0.474484771490097,-0.6690338253974915,0.3415788114070892,-0.4826855957508087,-0.6499483585357666,0.3203836679458618,-0.4735565781593323,-0.7340485453605652,0.3432849212706189,-0.4744925074899655,0.3323329199141859,-0.4544139402357462,0.3205588933598705,-0.4736768223328911,301.5616560389014,-35.81959797724494,0.8935483930248684
583,0.3321076035499573,-0.4543343186378479,-1.0074355602264404,0.3430270552635193,-0.473876953125,-0.6854903101921082,0.3402091562747955,-0.4825876951217651,-0.6516551971435547,0.3203689754009247,-0.4736999869346618,-0.7152155041694641,0.3439219658065409,-0.4741723324009697,0.3323580289999779,-0.454586238196783,0.3210379363658991,-0.4742900182524527,301.0424396306714,-31.15298449379793,0.49432493209778205
584,0.3318667709827423,-0.4551538228988647,-1.009562849998474,0.3436450660228729,-0.4736574292182922,-0.6867899298667908,0.3444927930831909,-0.4817639291286468,-0.6004822254180908,0.3206191658973694,-0.4755886793136596,-0.5796803832054138,0.3446324079141632,-0.4737693876526125,0.3321905413964898,-0.4548146955868856,0.321593728208158,-0.4752607522450098,300.45632156332863,-35.167084040567715,0.15678180482855766
585,0.3318487405776977,-0.4554022550582886,-1.0100600719451904,0.3442054390907287,-0.4736384451389313,-0.6849220991134644,0.3473867177963257,-0.4818983078002929,-0.5676607489585876,0.3206605017185211,-0.4768717885017395,-0.5163173675537109,0.345315792386766,-0.4732385431334205,0.3317218448865587,-0.4551534129261312,0.3220449780426772,-0.4765746361280218,299.7828208813284,-40.41004092001344,0.022648459736574464
586,0.3317135274410248,-0.4559241831302643,-1.0101909637451172,0.3455017209053039,-0.473634272813797,-0.6836015582084656,0.3556880950927734,-0.4818958044052124,-0.5571393966674805,0.3223002254962921,-0.4791207909584045,-0.4835005104541778,0.3458286933077934,-0.4725408153988725,0.3308521720779724,-0.4556768546133832,0.322132696120381,-0.4781755400748281,299.16230176249263,-37.23114713014638,0.00313711336320947
587,0.3289374113082886,-0.4567940533161163,-0.9906703233718872,0.3484001159667969,-0.4702375829219818,-0.6773452758789062,0.3566298186779022,-0.4764861166477203,-0.561675488948822,0.3225827515125274,-0.4795779585838318,-0.5220518112182617,0.3460226535566289,-0.4716601339374628,0.3295236090664788,-0.4564689900200068,0.3216014905533541,-0.4799612475815428,298.9332548967176,-13.742811946502798,0.0306327917027744
588,0.3282285928726196,-0.4568029344081878,-0.9956805109977722,0.3511302471160888,-0.4689091742038727,-0.6824682354927063,0.3555982708930969,-0.4734757542610168,-0.57906174659729,0.3229883909225464,-0.4790129363536834,-0.5495330095291138,0.345814037941436,-0.4706075089363193,0.3277460984436964,-0.4575967603462067,0.3203225543650876,-0.4817598911130179,299.6052235330702,40.31811818115784,0.3182669567708273
589,0.3271121978759765,-0.4568374752998352,-1.0321747064590454,0.3380301594734192,-0.4734203219413757,-0.6999546885490417,0.351567804813385,-0.4853585064411163,-0.5638665556907654,0.3244463801383972,-0.4780667722225189,-0.4729271829128265,0.3452181654734158,-0.4694259442904563,0.3256086832693483,-0.4590737334473714,0.3184015606809717,-0.4833096048487614,301.68225530751624,124.62190646676164,1.33903243587233
590,0.3219174444675445,-0.4633543193340301,-1.0235068798065186,0.3406609296798706,-0.4692387878894806,-0.70074063539505,0.3417151868343353,-0.4808253943920135,-0.565821647644043,0.3103836476802826,-0.491784393787384,-0.4849748313426971,0.344303465724272,-0.4682073986631117,0.3232712904559124,-0.4608364239918351,0.3161885311665752,-0.4843047275639049,305.36651320844555,221.05547405575865,3.135335390910204
591,0.321115493774414,-0.4627533555030823,-0.9363560676574708,0.3491981327533722,-0.4662865698337555,-0.6258088946342468,0.3476999700069427,-0.4714598655700683,-0.5549096465110779,0.3113317489624023,-0.4905714988708496,-0.521507203578949,0.3431276213170161,-0.4670897943144187,0.3209320805058377,-0.4627532123337377,0.3141456970831686,-0.4845390244043087,310.37741593726076,300.65416372891264,4.586302638653054
592,0.3170337677001953,-0.4626242816448211,-1.0299301147460938,0.3442065119743347,-0.4598678052425384,-0.6718165874481201,0.3421297371387481,-0.464847207069397,-0.5037423372268677,0.3121713995933532,-0.4807108640670776,-0.3374122083187103,0.3417511812595929,-0.4661936668817342,0.3187786770972438,-0.4646552631174926,0.3126418044542157,-0.484051693197618,316.0826464349669,342.3138298623667,4.294458571007136
593,0.317076176404953,-0.4683015942573547,-1.0260072946548462,0.3392015099525451,-0.4670811295509338,-0.6968653202056885,0.3378631770610809,-0.4744805097579956,-0.5272998213768005,0.3113926649093628,-0.4806676805019378,-0.4511168897151947,0.3403002476823323,-0.465534724216944,0.3169509380206471,-0.4663649386763008,0.3118098395274934,-0.4831297389675546,321.7847284312543,342.12491977724426,2.4185675122232513
594,0.3175651431083679,-0.4669261276721954,-0.9996413588523864,0.3371735513210296,-0.4672451913356781,-0.6935943365097046,0.3312685787677765,-0.4764193594455719,-0.5931312441825867,0.312008649110794,-0.4814046919345855,-0.5978398323059082,0.3389616099013614,-0.4650090048760471,0.3155396529947475,-0.4677195979146966,0.311538314109665,-0.4821538430213675,326.9060721495279,307.28062309641814,0.6815677068448187
595,0.3157456219196319,-0.4689303934574127,-0.9956502318382264,0.3347298800945282,-0.4672931730747223,-0.6923684477806091,0.3257453739643097,-0.4766819179058075,-0.6382768750190735,0.3124749362468719,-0.4802065789699554,-0.6877233386039734,0.3378828518333905,-0.464482712636948,0.314613013847621,-0.468599073516776,0.3115601237817068,-0.481419914205363,331.05270366011075,248.79789063497017,0.40979466585119617
596,0.3126769363880157,-0.4695635139942169,-0.965725839138031,0.3353945910930633,-0.4634519219398498,-0.6658253073692322,0.3235799968242645,-0.471950888633728,-0.6557037830352783,0.312357097864151,-0.4799814820289612,-0.7761788964271545,0.337072201225319,-0.4639029879131389,0.3142293136287871,-0.4689514016494011,0.311570537834885,-0.4810492014738272,334.0505042781233,179.86803708075286,1.3474736790251003
597,0.3133204281330108,-0.4688938856124878,-0.9689007997512816,0.3403739035129547,-0.4635066092014313,-0.6696919202804565,0.3253863453865051,-0.470630794763565,-0.700901210308075,0.3118543922901153,-0.482968121767044,-0.8341840505599976,0.3363981894075566,-0.4633277348077936,0.3144041160726715,-0.4688071097652291,0.3113257942639851,-0.4810026212486258,335.9531905536411,114.16117653106768,2.3939430879022146
598,0.3121940791606903,-0.4684181809425354,-0.9752452969551086,0.3388788998126983,-0.458624392747879,-0.6711439490318298,0.3237424790859222,-0.4662441909313202,-0.6634601354598999,0.3117976486682892,-0.4832661747932434,-0.7111304402351379,0.3356977370019796,-0.4628580452187464,0.3150546061478088,-0.4682768462618883,0.3106964528069093,-0.481160666045536,336.97256001107394,61.16216744597068,2.733701611253266
599,0.3185455203056335,-0.4679929316043854,-0.962433397769928,0.332772433757782,-0.4636703729629516,-0.670712947845459,0.301899641752243,-0.4723692834377289,-0.7284598350524902,0.3078294694423675,-0.4804814457893371,-0.9026971459388732,0.3349031627967511,-0.4625394278308657,0.3159823420126781,-0.467529004970559,0.3096683206565875,-0.4814095776599198,337.3773714615695,24.28868702973432,2.268735259421361
600,0.318160206079483,-0.4660370051860809,-1.0201743841171265,0.3334254324436188,-0.4622726142406463,-0.6970206499099731,0.3088995516300201,-0.4718897640705108,-0.6931042075157166,0.3082312345504761,-0.480439692735672,-0.7889232039451599,0.334089280603872,-0.4623111009025463,0.3169294742514934,-0.4667481650640813,0.3083036748778399,-0.4816804084584171,337.4603938579069,4.9813437802447424,1.4013009984266158
601,0.3181584477424621,-0.4650166928768158,-0.9811617136001588,0.3336856961250305,-0.4621763527393341,-0.6774555444717407,0.3119277060031891,-0.4719631373882293,-0.6792384386062622,0.3053449392318725,-0.4821515381336212,-0.7939268350601196,0.3334330115721787,-0.4620317783327395,0.3176765411776034,-0.466082047906806,0.3066951665899779,-0.4819376967756248,337.5757944674398,6.924036571971328,0.5894693248597531
602,0.3180925548076629,-0.4646061658859253,-0.9821324944496156,0.3341866433620453,-0.4617635905742645,-0.6776588559150696,0.3140293657779693,-0.4720147550106048,-0.670944094657898,0.3057772517204284,-0.4833994209766388,-0.7628385424613953,0.3331496101547341,-0.4615522428944523,0.3181148111246534,-0.4655949656251565,0.3049487424034068,-0.4821591314818084,338.10309908043365,31.63827677963241,0.14420631008574517
603,0.3180097043514251,-0.4658790230751037,-0.9791861176490784,0.3338554203510284,-0.4618955254554748,-0.6799452304840088,0.313832014799118,-0.471306711435318,-0.6682841777801514,0.3046407997608185,-0.4828127026557922,-0.7483217716217041,0.3334427160404005,-0.4607932022309489,0.3182578349350364,-0.4652537663382121,0.3032086272327871,-0.4823305206107456,339.2242258400636,67.26760557779585,0.17626447359537573
604,0.3178567886352539,-0.4660700559616089,-0.9475534558296204,0.3335715532302856,-0.4609154462814331,-0.6609103083610535,0.3147388994693756,-0.4691371917724609,-0.6409042477607727,0.3048044145107269,-0.4803240895271301,-0.7145106792449951,0.3344512940876809,-0.4598045990447734,0.3182077623270964,-0.4649596928588795,0.3016986589196977,-0.482438894442849,340.7186949481311,89.66814648405034,0.3889336929038967
605,0.318481981754303,-0.4647093713283539,-0.9269874095916748,0.33255136013031,-0.4601693451404571,-0.6468300223350525,0.3071941137313843,-0.4693607985973358,-0.6489472389221191,0.2986692488193512,-0.4820493161678314,-0.767676830291748,0.3361780975359911,-0.4587874119021569,0.3181083891037152,-0.4646077952772889,0.3007258471351149,-0.4824493883544119,342.08469617159693,81.96007340795063,0.3427138866305048
606,0.3184674084186554,-0.4640379250049591,-0.978869080543518,0.3378672301769256,-0.4579376876354217,-0.6539381742477417,0.3152615129947662,-0.4671658277511596,-0.5903305411338806,0.2992650866508484,-0.48260098695755,-0.6065714359283447,0.3384309079826777,-0.4580555844411789,0.3181027141299713,-0.4641372414574133,0.3006065040455487,-0.4822886207023477,342.85451394117234,46.18906617452467,0.16350404135065055
607,0.3175729811191559,-0.4637486338615417,-0.9825583100318908,0.3417503535747528,-0.4553330242633819,-0.6534286737442017,0.3218544721603393,-0.4641914367675781,-0.5603650808334351,0.2999994456768036,-0.4823669791221618,-0.536591649055481,0.3408364922197566,-0.4579301912019106,0.318294405732052,-0.4635513717525677,0.3015373264318832,-0.481864585593418,342.7764035357707,-4.686624324097011,0.396772048991999
608,0.3163608908653259,-0.4639047980308532,-0.9793208241462708,0.3457377552986145,-0.4556404948234558,-0.6376383900642395,0.3297222256660461,-0.4623070955276489,-0.4866609275341034,0.3012092411518097,-0.4827355444431305,-0.3701674044132232,0.3429515209860876,-0.4585973402860814,0.318709869263638,-0.4629117061241905,0.3034861866055398,-0.4811174594683585,341.818266379279,-57.488229389502976,1.067583859523941
609,0.3205493986606598,-0.4611481726169586,-0.9971072673797609,0.3463239967823028,-0.4605745077133178,-0.6671647429466248,0.3298753201961517,-0.468080461025238,-0.6351124048233032,0.3076573610305786,-0.4807459115982055,-0.7022122740745544,0.3444184478322665,-0.4600013609000267,0.3192757264739738,-0.4623148005255201,0.3061686461413377,-0.480063387021486,340.12299881995983,-101.71605355915062,1.546417027300657
610,0.3203807175159454,-0.4613499641418457,-0.9849775433540344,0.3441507518291473,-0.4625532329082489,-0.662229597568512,0.329705536365509,-0.4690828323364258,-0.6299923062324524,0.3104764521121979,-0.4775475859642029,-0.6850965023040771,0.3450749275608378,-0.4618374285053471,0.3198364381272594,-0.4618554934046984,0.3091232884030358,-0.4787943326923219,337.98967660005883,-127.99933319406024,1.3969765444458488
611,0.3202435970306396,-0.4614163339138031,-0.9843109250068665,0.3439212739467621,-0.4640352129936218,-0.6612346768379211,0.3299113512039184,-0.4694972336292267,-0.6099103093147278,0.3122883141040802,-0.4756131172180176,-0.6257504820823669,0.3449639005888217,-0.463643190406192,0.320210563173355,-0.4615882437092708,0.3118433167110955,-0.4774281422580119,335.85662171185095,-127.9832932924728,0.7762369657883801
